# Generated by LORRAX unknown at 2026-07-21 06:24:44 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              13	      -10.891408	       -6.482395	     -392.608741	     +390.241961	      -17.409707	       -2.208900	       +3.967812	       -9.312733	       +0.801380	       +0.000001	      -15.808675	      -14.473760
               0	              14	       -7.880919	       -3.471905	     -488.232089	     +494.550228	      -18.215673	       -2.208900	       +2.532485	    -1763.829937	       +0.801403	       +0.000001	       -9.365049	       -9.000293
               0	              15	       -7.880919	       -3.471905	     -488.232089	     +494.550228	      -18.215673	       -2.208900	       +2.532485	    -1763.829242	       +0.801403	       +0.000001	       -9.365049	       -9.000293
               0	              16	       -7.821581	       -3.412567	     -483.643930	     +489.907382	      -18.066998	       -2.208900	       +2.485644	    +1597.031379	       +0.801512	       +0.000001	       -9.317901	       -8.950772
               0	              17	       -7.821581	       -3.412567	     -483.643930	     +489.907382	      -18.066998	       -2.208900	       +2.485644	    +1597.030863	       +0.801512	       +0.000001	       -9.317901	       -8.950772
               0	              18	       -7.130428	       -2.721415	     -294.918596	     +302.120737	      -15.713101	       -2.208900	       +2.451647	       -9.778712	       +0.801643	       +0.000001	       -6.059313	       -6.315569
               0	              19	       -7.130428	       -2.721415	     -294.918596	     +302.120737	      -15.713101	       -2.208900	       +2.451647	       -9.778686	       +0.801643	       +0.000001	       -6.059313	       -6.315569
               0	              20	       -6.799255	       -2.390241	     -453.270895	     +461.643716	      -17.714877	       -2.208900	       +1.697737	     -272.548008	       +0.801545	       +0.000001	       -7.644319	       -7.444880
               0	              21	       -6.799255	       -2.390241	     -453.270895	     +461.643716	      -17.714877	       -2.208900	       +1.697737	     -272.549088	       +0.801545	       +0.000001	       -7.644319	       -7.444880
               0	              22	       -6.718285	       -2.309271	     -452.781367	     +461.187091	      -17.603840	       -2.208900	       +1.626378	     +198.068383	       +0.801626	       +0.000001	       -7.571738	       -7.370777
               0	              23	       -6.718285	       -2.309271	     -452.781367	     +461.187091	      -17.603840	       -2.208900	       +1.626378	     +198.067299	       +0.801626	       +0.000001	       -7.571738	       -7.370777
               0	              24	       -5.398968	       -0.989955	     -402.917797	     +413.319144	      -16.439796	       -2.208900	       +1.065981	      +49.034188	       +0.801363	       +0.000001	       -4.972468	       -5.072896
               0	              25	       -5.398968	       -0.989955	     -402.917797	     +413.319144	      -16.439796	       -2.208900	       +1.065981	      +49.034268	       +0.801363	       +0.000001	       -4.972468	       -5.072896
               0	              26	       -2.591355	       +1.817659	     -410.014157	     +422.355812	      -11.119148	       +0.000000	       -3.232282	      +29.108831	       -0.801620	       -0.000001	       -2.009775	       -2.145696
               0	              27	       -2.591355	       +1.817659	     -410.014157	     +422.355812	      -11.119148	       +0.000000	       -3.232282	      +29.106409	       -0.801620	       -0.000001	       -2.009775	       -2.145696
               0	              28	       -2.515375	       +1.893639	     -408.313159	     +420.672612	      -11.041822	       +0.000000	       -3.277983	      -76.184759	       -0.801540	       -0.000001	       -1.960352	       -2.090412
               0	              29	       -2.515375	       +1.893639	     -408.313159	     +420.672612	      -11.041822	       +0.000000	       -3.277983	      -76.184587	       -0.801540	       -0.000001	       -1.960352	       -2.090412
               0	              30	       -2.347811	       +2.061203	     -391.701029	     +404.236235	      -11.091504	       +0.000000	       -3.285578	      +42.710508	       -0.801475	       -0.000001	       -1.841877	       -1.964986
               0	              31	       -2.347811	       +2.061203	     -391.701029	     +404.236235	      -11.091504	       +0.000000	       -3.285578	      +42.712588	       -0.801475	       -0.000001	       -1.841877	       -1.964986
               0	              32	       -2.339588	       +2.069426	     -389.765640	     +402.260531	      -11.097910	       +0.000000	       -3.272315	     +181.749777	       -0.801490	       -0.000001	       -1.875334	       -1.988241
               0	              33	       -2.339588	       +2.069426	     -389.765640	     +402.260531	      -11.097910	       +0.000000	       -3.272315	     +181.747824	       -0.801490	       -0.000001	       -1.875334	       -1.988241
               0	              34	       +1.083633	       +5.492647	     -423.689329	     +434.973324	       -6.192054	       +0.000000	       -4.326633	       +5.796107	       -0.801357	       -0.000001	       +0.765309	       +0.829425
               0	              35	       +1.083633	       +5.492647	     -423.689329	     +434.973324	       -6.192054	       +0.000000	       -4.326633	       +5.796109	       -0.801357	       -0.000001	       +0.765309	       +0.829425
               0	              36	       +3.734850	       +8.143864	     -325.044173	     +339.229603	       -5.760071	       +0.000000	       -4.597269	      +53.871613	       -0.801595	       -0.000001	       +3.828090	       +3.808051
               0	              37	       +3.734850	       +8.143864	     -325.044173	     +339.229603	       -5.760071	       +0.000000	       -4.597269	      +53.871615	       -0.801595	       -0.000001	       +3.828090	       +3.808051
               0	              38	       +3.946919	       +8.355933	     -128.255799	     +153.638991	       -3.841118	       +0.000000	       -3.794575	       +6.094517	       -0.801587	       -0.000001	      +17.747499	      +15.161006
               0	              39	       +3.946919	       +8.355933	     -128.255799	     +153.638991	       -3.841118	       +0.000000	       -3.794575	       +6.094522	       -0.801587	       -0.000001	      +17.747499	      +15.161006
               0	              40	       +4.785055	       +9.194069	      -15.930532	      +44.206941	       -2.423240	       +0.000000	       -3.515119	      +14.983740	       -0.801633	       -0.000001	      +22.338051	      +19.296368
               0	              41	       +4.785055	       +9.194069	      -15.930532	      +44.206941	       -2.423240	       +0.000000	       -3.515119	      +14.983747	       -0.801633	       -0.000001	      +22.338051	      +19.296368
               0	              42	       +5.503172	       +9.912186	     -345.077481	     +362.691653	       -5.786355	       +0.000000	       -5.111946	    +1276.844931	       -0.801513	       -0.000001	       +6.715870	       +6.528523
               0	              43	       +5.503172	       +9.912186	     -345.077481	     +362.691653	       -5.786355	       +0.000000	       -5.111946	    +1276.844564	       -0.801513	       -0.000001	       +6.715870	       +6.528523
               0	              44	       +5.579950	       +9.988964	     -343.542273	     +361.201405	       -5.781957	       +0.000000	       -5.109606	    -1276.019521	       -0.801365	       -0.000001	       +6.767568	       +6.604796
               0	              45	       +5.579950	       +9.988964	     -343.542273	     +361.201405	       -5.781957	       +0.000000	       -5.109606	    -1276.019120	       -0.801365	       -0.000001	       +6.767568	       +6.604796
               0	              46	       +7.479930	      +11.888944	     -318.712447	     +339.574894	       -5.609981	       +0.000000	       -4.955107	     +214.644298	       -0.698271	       -0.000001	      +10.297359	      +10.297359
               0	              47	       +7.479930	      +11.888944	     -318.712447	     +339.574894	       -5.609981	       +0.000000	       -4.955107	     +214.644248	       -0.698271	       -0.000001	      +10.297359	      +10.297359
               0	              48	       +7.497363	      +11.906377	     -319.930043	     +340.646503	       -5.615015	       +0.000000	       -4.953006	      +60.184869	       -0.697443	       -0.000001	      +10.148439	      +10.148439
               0	              49	       +7.497363	      +11.906377	     -319.930043	     +340.646503	       -5.615015	       +0.000000	       -4.953006	      +60.186544	       -0.697443	       -0.000001	      +10.148439	      +10.148439
               0	              50	       +7.654692	      +12.063706	     -261.961779	     +289.891857	       -5.707398	       +0.000000	       -4.831641	     -296.972177	       -0.690059	       -0.000001	      +17.391038	      +17.391038
               0	              51	       +7.654692	      +12.063706	     -261.961779	     +289.891857	       -5.707398	       +0.000000	       -4.831641	     -296.972161	       -0.690059	       -0.000001	      +17.391038	      +17.391038
               0	              52	      +10.761649	      +15.170663	     -298.264686	     +324.526289	       -5.268391	       +0.000000	       -4.876070	     -222.815761	       -0.570736	       -0.000000	      +16.117141	      +16.117141
               0	              53	      +10.761649	      +15.170663	     -298.264686	     +324.526289	       -5.268391	       +0.000000	       -4.876070	     -222.815809	       -0.570736	       -0.000000	      +16.117141	      +16.117141
               0	              54	      +10.776236	      +15.185250	     -298.403096	     +324.651717	       -5.265539	       +0.000000	       -4.877036	     +217.194870	       -0.570273	       -0.000000	      +16.106046	      +16.106046
               0	              55	      +10.776236	      +15.185250	     -298.403096	     +324.651717	       -5.265539	       +0.000000	       -4.877036	     +217.194860	       -0.570273	       -0.000000	      +16.106046	      +16.106046
               0	              56	      +10.850507	      +15.259521	     -342.313898	     +364.364480	       -3.313450	       +0.000000	       -4.295013	      +12.495535	       -0.567927	       -0.000000	      +14.442119	      +14.442119
               0	              57	      +10.850507	      +15.259521	     -342.313898	     +364.364480	       -3.313450	       +0.000000	       -4.295013	      +12.495535	       -0.567927	       -0.000000	      +14.442119	      +14.442119
               0	              58	      +11.100027	      +15.509040	     -312.924111	     +340.192878	       -5.820071	       +0.000000	       -4.907160	     -408.588594	       -0.560186	       -0.000000	      +16.541536	      +16.541536
               0	              59	      +11.100027	      +15.509040	     -312.924111	     +340.192878	       -5.820071	       +0.000000	       -4.907160	     -408.587992	       -0.560186	       -0.000000	      +16.541536	      +16.541536
               0	              60	      +11.106968	      +15.515981	     -312.468863	     +339.763327	       -5.840714	       +0.000000	       -4.905708	     +397.155897	       -0.559974	       -0.000000	      +16.548042	      +16.548042
               0	              61	      +11.106968	      +15.515981	     -312.468863	     +339.763327	       -5.840714	       +0.000000	       -4.905708	     +397.156516	       -0.559974	       -0.000000	      +16.548042	      +16.548042
               0	              62	      +11.233375	      +15.642389	     -118.421764	     +202.155283	       -2.367406	       +0.000000	       -3.306877	       +1.760373	       -0.556135	       -0.000000	      +78.059236	      +78.059236
               0	              63	      +11.233375	      +15.642389	     -118.421764	     +202.155283	       -2.367406	       +0.000000	       -3.306877	       +1.760376	       -0.556135	       -0.000000	      +78.059236	      +78.059236
               0	              64	      +14.035511	      +18.444525	      -21.437985	     +173.132682	       -2.051691	       +0.000000	       -2.837159	       -0.989596	       -0.482771	       -0.000000	     +146.805846	     +146.805846
               0	              65	      +14.035511	      +18.444525	      -21.437985	     +173.132682	       -2.051691	       +0.000000	       -2.837159	       -0.989590	       -0.482771	       -0.000000	     +146.805846	     +146.805846
               0	              66	      +14.277797	      +18.686811	      -37.866548	     +142.056829	       -1.864634	       +0.000000	       -2.884924	      +12.568265	       -0.477327	       -0.000000	      +99.440724	      +99.440724
               0	              67	      +14.277797	      +18.686811	      -37.866548	     +142.056829	       -1.864634	       +0.000000	       -2.884924	      +12.568266	       -0.477327	       -0.000000	      +99.440724	      +99.440724
               0	              68	      +14.661947	      +19.070961	     -110.753574	     +212.297872	       -2.887977	       +0.000000	       -3.318612	       +0.865367	       -0.468942	       -0.000000	      +95.337708	      +95.337708
               0	              69	      +14.661947	      +19.070961	     -110.753574	     +212.297872	       -2.887977	       +0.000000	       -3.318612	       +0.865376	       -0.468942	       -0.000000	      +95.337708	      +95.337708
               0	              70	      +16.071643	      +20.480656	      +42.340978	     +148.985480	       -1.606930	       +0.000000	       -2.412333	       -0.567420	       -0.440543	       -0.000000	     +187.307195	     +187.307195
               0	              71	      +16.071643	      +20.480656	      +42.340978	     +148.985480	       -1.606930	       +0.000000	       -2.412333	       -0.567419	       -0.440543	       -0.000000	     +187.307195	     +187.307195
               0	              72	      +18.061621	      +22.470634	     -261.937857	     +291.950248	       -3.192068	       +0.000000	       -3.629630	     +233.533913	       -0.405848	       -0.000000	      +23.190692	      +23.190692
               0	              73	      +18.061621	      +22.470634	     -261.937857	     +291.950248	       -3.192068	       +0.000000	       -3.629630	     +233.533970	       -0.405848	       -0.000000	      +23.190692	      +23.190692
               0	              74	      +18.238654	      +22.647668	     -253.387945	     +283.500181	       -3.130334	       +0.000000	       -3.556342	     -190.206692	       -0.403024	       -0.000000	      +23.425560	      +23.425560
               0	              75	      +18.238654	      +22.647668	     -253.387945	     +283.500181	       -3.130334	       +0.000000	       -3.556342	     -190.206728	       -0.403024	       -0.000000	      +23.425560	      +23.425560
               0	              76	      +20.596833	      +25.005846	      -92.098058	     +180.764177	       -2.219142	       +0.000000	       -2.775328	       -1.676911	       -0.368841	       -0.000000	      +83.671649	      +83.671649
               0	              77	      +20.596833	      +25.005846	      -92.098058	     +180.764177	       -2.219142	       +0.000000	       -2.775328	       -1.676912	       -0.368841	       -0.000000	      +83.671649	      +83.671649
               0	              78	      +20.823270	      +25.232283	     -118.538981	     +153.748898	       -1.944783	       +0.000000	       -2.797775	      -59.892371	       -0.365861	       -0.000000	      +30.467358	      +30.467358
               0	              79	      +20.823270	      +25.232283	     -118.538981	     +153.748898	       -1.944783	       +0.000000	       -2.797775	      -59.891566	       -0.365861	       -0.000000	      +30.467358	      +30.467358
               0	              80	      +20.838623	      +25.247637	     -118.088539	     +153.251108	       -1.942813	       +0.000000	       -2.794780	      +64.187898	       -0.365661	       -0.000000	      +30.424976	      +30.424976
               0	              81	      +20.838623	      +25.247637	     -118.088539	     +153.251108	       -1.942813	       +0.000000	       -2.794780	      +64.188688	       -0.365661	       -0.000000	      +30.424976	      +30.424976
               0	              82	      +21.148651	      +25.557664	      +97.303806	     +104.667324	       -1.089764	       +0.000000	       -1.865768	       -2.172448	       -0.361663	       -0.000000	     +199.015598	     +199.015598
               0	              83	      +21.148651	      +25.557664	      +97.303806	     +104.667324	       -1.089764	       +0.000000	       -1.865768	       -2.172449	       -0.361663	       -0.000000	     +199.015598	     +199.015598
               0	              84	      +21.801451	      +26.210465	      -54.360570	     +145.693386	       -1.567221	       +0.000000	       -2.435691	      +15.416256	       -0.353524	       -0.000000	      +87.329905	      +87.329905
               0	              85	      +21.801451	      +26.210465	      -54.360570	     +145.693386	       -1.567221	       +0.000000	       -2.435691	      +15.416240	       -0.353524	       -0.000000	      +87.329905	      +87.329905
               0	              86	      +22.264416	      +26.673430	     -205.910858	     +244.312979	       -3.031148	       +0.000000	       -3.149216	      -33.343601	       -0.347970	       -0.000000	      +32.221758	      +32.221758
               0	              87	      +22.264416	      +26.673430	     -205.910858	     +244.312979	       -3.031148	       +0.000000	       -3.149216	      -33.343373	       -0.347970	       -0.000000	      +32.221758	      +32.221758
               0	              88	      +22.311075	      +26.720089	     -203.511223	     +241.739703	       -3.029234	       +0.000000	       -3.139172	      +47.852080	       -0.347420	       -0.000000	      +32.060073	      +32.060073
               0	              89	      +22.311075	      +26.720089	     -203.511223	     +241.739703	       -3.029234	       +0.000000	       -3.139172	      +47.851903	       -0.347420	       -0.000000	      +32.060073	      +32.060073
               0	              90	      +22.988316	      +27.397330	      -86.489521	     +147.356732	       -1.811196	       +0.000000	       -2.592936	       -0.629172	       -0.339628	       -0.000000	      +56.463080	      +56.463080
               0	              91	      +22.988316	      +27.397330	      -86.489521	     +147.356732	       -1.811196	       +0.000000	       -2.592936	       -0.629173	       -0.339628	       -0.000000	      +56.463080	      +56.463080
               0	              92	      +23.435678	      +27.844691	      -45.650796	      +88.072316	       -1.569231	       +0.000000	       -2.446982	      +50.969938	       -0.334669	       -0.000000	      +38.405306	      +38.405306
               0	              93	      +23.435678	      +27.844691	      -45.650796	      +88.072316	       -1.569231	       +0.000000	       -2.446982	      +50.970400	       -0.334669	       -0.000000	      +38.405306	      +38.405306
               0	              94	      +23.447355	      +27.856368	      -45.323132	      +87.763194	       -1.567975	       +0.000000	       -2.444274	      -51.321714	       -0.334542	       -0.000000	      +38.427813	      +38.427813
               0	              95	      +23.447355	      +27.856368	      -45.323132	      +87.763194	       -1.567975	       +0.000000	       -2.444274	      -51.321233	       -0.334542	       -0.000000	      +38.427813	      +38.427813
               0	              96	      +24.078748	      +28.487761	     -204.438461	     +245.707611	       -2.578667	       +0.000000	       -2.934972	     +144.382321	       -0.327790	       -0.000000	      +35.755512	      +35.755512
               0	              97	      +24.078748	      +28.487761	     -204.438461	     +245.707611	       -2.578667	       +0.000000	       -2.934972	     +144.381672	       -0.327790	       -0.000000	      +35.755512	      +35.755512
               0	              98	      +24.087456	      +28.496470	      -54.060575	     +135.959731	       -1.754776	       +0.000000	       -2.273192	       -0.593442	       -0.327699	       -0.000000	      +77.871188	      +77.871188
               0	              99	      +24.087456	      +28.496470	      -54.060575	     +135.959731	       -1.754776	       +0.000000	       -2.273192	       -0.593431	       -0.327699	       -0.000000	      +77.871188	      +77.871188

k-point 1:
               1	               0	      -65.465980	      -61.056966	     -633.576818	     +592.974210	      -39.308010	       -2.208900	       +4.662905	     -120.118501	       +0.160599	       +0.000000	      -75.247713	      -75.247713
               1	               1	      -65.465980	      -61.056966	     -633.576818	     +592.974210	      -39.308010	       -2.208900	       +4.662683	     -119.328470	       +0.160599	       +0.000000	      -75.247935	      -75.247935
               1	               2	      -42.126171	      -37.717157	     -603.504547	     +584.204200	      -33.200005	       -2.208900	       +4.260134	    +3296.696499	       +0.253117	       +0.000000	      -48.240217	      -48.240217
               1	               3	      -42.126171	      -37.717157	     -603.504547	     +584.204200	      -33.200005	       -2.208900	       +4.263765	    +2355.148806	       +0.253117	       +0.000000	      -48.236587	      -48.236587
               1	               4	      -39.593526	      -35.184512	     -594.607914	     +577.257359	      -32.464078	       -2.208900	       +4.336300	    +1083.801321	       +0.269995	       +0.000000	      -45.478332	      -45.478332
               1	               5	      -39.593526	      -35.184512	     -594.607915	     +577.257359	      -32.464078	       -2.208900	       +4.337723	     +719.133697	       +0.269995	       +0.000000	      -45.476910	      -45.476910
               1	               6	      -39.464894	      -35.055880	     -603.459730	     +586.720963	      -32.493211	       -2.208900	       +4.297104	    +1820.777550	       +0.270913	       +0.000000	      -44.934874	      -44.934874
               1	               7	      -39.464893	      -35.055880	     -603.459731	     +586.720963	      -32.493211	       -2.208900	       +4.300065	     +491.179552	       +0.270913	       +0.000000	      -44.931913	      -44.931913
               1	               8	      -18.989633	      -14.580619	     -388.829326	     +380.897979	      -21.680197	       -2.208900	       +5.890197	    +1490.192239	       +0.590114	       +0.000000	      -23.721346	      -23.721346
               1	               9	      -18.989633	      -14.580619	     -388.829326	     +380.897979	      -21.680197	       -2.208900	       +5.890355	    +1474.835905	       +0.590114	       +0.000000	      -23.721188	      -23.721188
               1	              10	      -18.014213	      -13.605199	     -361.044908	     +353.431138	      -21.590611	       -2.208900	       +5.929211	    +4096.830109	       +0.625207	       +0.000001	      -23.275171	      -23.275171
               1	              11	      -18.014213	      -13.605199	     -361.044908	     +353.431138	      -21.590611	       -2.208900	       +5.929127	    +4075.254785	       +0.625207	       +0.000001	      -23.275256	      -23.275256
               1	              12	      -10.482477	       -6.073463	     -393.572519	     +393.734894	      -17.382748	       -2.208900	       +3.724743	    -7507.266018	       +0.801498	       +0.000001	      -13.495630	      -12.700655
               1	              13	      -10.482477	       -6.073463	     -393.572515	     +393.734894	      -17.382748	       -2.208900	       +3.724760	    -7538.730741	       +0.801498	       +0.000001	      -13.495609	      -12.700945
               1	              14	       -8.606804	       -4.197791	     -456.924029	     +460.952771	      -17.559808	       -2.208900	       +2.852034	    -5928.842305	       +0.801635	       +0.000001	      -10.679033	      -10.163496
               1	              15	       -8.606804	       -4.197790	     -456.923991	     +460.952771	      -17.559808	       -2.208900	       +2.851971	    -5939.236137	       +0.801635	       +0.000001	      -10.679057	      -10.163490
               1	              16	       -8.256218	       -3.847204	     -387.404627	     +393.899906	      -17.152014	       -2.208900	       +2.586773	   -25566.824951	       +0.801596	       +0.000001	       -8.069963	       -8.115652
               1	              17	       -8.256218	       -3.847204	     -387.404633	     +393.899906	      -17.152014	       -2.208900	       +2.586871	   -25527.455546	       +0.801596	       +0.000001	       -8.069870	       -8.115588
               1	              18	       -7.436881	       -3.027867	     -471.463067	     +478.359453	      -17.882841	       -2.208900	       +2.310141	    -6747.907984	       +0.801407	       +0.000001	       -8.676314	       -8.375137
               1	              19	       -7.436880	       -3.027867	     -471.462985	     +478.359453	      -17.882841	       -2.208900	       +2.310394	    -6582.091754	       +0.801407	       +0.000001	       -8.675979	       -8.374880
               1	              20	       -7.317414	       -2.908400	     -447.544298	     +455.136469	      -17.686974	       -2.208900	       +1.988795	    -2214.463477	       +0.801518	       +0.000001	       -8.106009	       -7.917738
               1	              21	       -7.317414	       -2.908400	     -447.544331	     +455.136469	      -17.686974	       -2.208900	       +1.988576	    -2401.219755	       +0.801518	       +0.000001	       -8.106261	       -7.917919
               1	              22	       -6.409757	       -2.000743	     -324.200186	     +330.789766	      -15.998298	       -2.208900	       +2.072968	     +733.365312	       +0.801342	       +0.000001	       -7.335749	       -7.117008
               1	              23	       -6.409757	       -2.000743	     -324.200208	     +330.789766	      -15.998298	       -2.208900	       +2.072808	     +641.720756	       +0.801342	       +0.000001	       -7.335932	       -7.117156
               1	              24	       -5.682865	       -1.273851	     -422.236508	     +431.184497	      -16.831432	       -2.208900	       +1.255383	   -16130.165211	       +0.801642	       +0.000001	       -6.628060	       -6.403776
               1	              25	       -5.682865	       -1.273851	     -422.236526	     +431.184497	      -16.831432	       -2.208900	       +1.255267	   -16267.436439	       +0.801642	       +0.000001	       -6.628194	       -6.403871
               1	              26	       -3.039484	       +1.369529	     -397.078202	     +409.606317	      -10.950598	       +0.000000	       -3.123919	   +21524.094927	       -0.801571	       -0.000001	       -1.546401	       -1.896543
               1	              27	       -3.039482	       +1.369531	     -397.078192	     +409.606317	      -10.950598	       +0.000000	       -3.123814	   +21445.861161	       -0.801571	       -0.000001	       -1.546286	       -1.896452
               1	              28	       -2.737502	       +1.671511	     -416.376115	     +428.507783	      -11.350631	       +0.000000	       -3.204341	   +11087.679620	       -0.801619	       -0.000001	       -2.423304	       -2.497440
               1	              29	       -2.737499	       +1.671514	     -416.376465	     +428.507783	      -11.350631	       +0.000000	       -3.204191	   +11084.597057	       -0.801619	       -0.000001	       -2.423503	       -2.497590
               1	              30	       -2.697296	       +1.711717	     -424.566808	     +437.014768	      -11.216927	       +0.000000	       -3.338282	   +18338.646623	       -0.801640	       -0.000001	       -2.107249	       -2.244135
               1	              31	       -2.697295	       +1.711719	     -424.567244	     +437.014768	      -11.216927	       +0.000000	       -3.338044	   +18415.078184	       -0.801640	       -0.000001	       -2.107447	       -2.244259
               1	              32	       -1.968038	       +2.440976	     -412.806566	     +426.317144	      -11.176076	       +0.000000	       -3.563576	    +3919.778132	       -0.801464	       -0.000001	       -1.229074	       -1.404917
               1	              33	       -1.968037	       +2.440976	     -412.806632	     +426.317144	      -11.176076	       +0.000000	       -3.563482	    +4074.621450	       -0.801464	       -0.000001	       -1.229046	       -1.404873
               1	              34	       +2.575037	       +6.984051	     -399.484367	     +413.787386	       -6.314308	       +0.000000	       -4.637579	   +11541.855734	       -0.801376	       -0.000001	       +3.351132	       +3.185657
               1	              35	       +2.575038	       +6.984051	     -399.484347	     +413.787386	       -6.314308	       +0.000000	       -4.637781	   +11455.358602	       -0.801376	       -0.000001	       +3.350951	       +3.185623
               1	              36	       +4.137793	       +8.546807	     -263.658500	     +285.141349	       -5.108125	       +0.000000	       -4.400003	    +4033.402426	       -0.801447	       -0.000001	      +11.974720	      +10.334962
               1	              37	       +4.137793	       +8.546807	     -263.658545	     +285.141349	       -5.108125	       +0.000000	       -4.400161	    +4138.417878	       -0.801447	       -0.000001	      +11.974518	      +10.333638
               1	              38	       +4.498560	       +8.907574	     -234.182247	     +253.757372	       -4.594876	       +0.000000	       -4.369270	    +9795.150839	       -0.801520	       -0.000001	      +10.610979	       +9.347533
               1	              39	       +4.498560	       +8.907574	     -234.182244	     +253.757372	       -4.594876	       +0.000000	       -4.369290	    +9694.380184	       -0.801520	       -0.000001	      +10.610962	       +9.347298
               1	              40	       +5.011368	       +9.420382	     -228.886999	     +250.019412	       -4.862009	       +0.000000	       -4.613865	    +6724.213047	       -0.801499	       -0.000001	      +11.656540	      +10.220065
               1	              41	       +5.011369	       +9.420383	     -228.886950	     +250.019412	       -4.862009	       +0.000000	       -4.614359	    +6844.969626	       -0.801499	       -0.000001	      +11.656095	      +10.221056
               1	              42	       +5.208690	       +9.617703	     -169.177425	     +191.573426	       -4.175470	       +0.000000	       -4.278188	   +16756.149488	       -0.801565	       -0.000001	      +13.942342	      +12.352960
               1	              43	       +5.208690	       +9.617703	     -169.177438	     +191.573426	       -4.175470	       +0.000000	       -4.278096	   +16902.951427	       -0.801565	       -0.000001	      +13.942421	      +12.352722
               1	              44	       +6.274230	      +10.683244	     -273.267422	     +293.197566	       -4.909837	       +0.000000	       -4.828987	    -8032.735132	       -0.760725	       -0.000001	      +10.191320	      +10.191320
               1	              45	       +6.274230	      +10.683244	     -273.267422	     +293.197566	       -4.909837	       +0.000000	       -4.829033	    -7962.903416	       -0.760725	       -0.000001	      +10.191274	      +10.191274
               1	              46	       +6.755121	      +11.164135	     -345.703607	     +365.060621	       -5.748815	       +0.000000	       -5.123959	    +6392.636811	       -0.734522	       -0.000001	       +8.484239	       +8.484239
               1	              47	       +6.755122	      +11.164135	     -345.703445	     +365.060621	       -5.748815	       +0.000000	       -5.123814	    +6597.390445	       -0.734522	       -0.000001	       +8.484546	       +8.484546
               1	              48	       +7.214026	      +11.623040	     -284.718810	     +307.937014	       -5.977268	       +0.000000	       -4.992597	   -13401.472068	       -0.711147	       -0.000001	      +12.248340	      +12.248340
               1	              49	       +7.214026	      +11.623040	     -284.718868	     +307.937014	       -5.977268	       +0.000000	       -4.992392	   -13409.986213	       -0.711147	       -0.000001	      +12.248486	      +12.248486
