# Generated by LORRAX unknown at 2026-07-21 02:20:45 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              14	       -7.880919	       -3.471905	     -488.232089	     +494.621172	      -18.291061	       -2.208900	       +2.295725	    +3132.876881	       +0.801403	       +0.000001	       -9.606252	       -9.186359
               0	              15	       -7.880919	       -3.471905	     -488.232089	     +494.621172	      -18.291061	       -2.208900	       +2.295956	    +3133.401478	       +0.801403	       +0.000001	       -9.606022	       -9.186185
               0	              16	       -7.821581	       -3.412567	     -483.643930	     +489.925695	      -18.144360	       -2.208900	       +2.258808	    -2114.616428	       +0.801512	       +0.000001	       -9.603786	       -9.169993
               0	              17	       -7.821581	       -3.412567	     -483.643930	     +489.925695	      -18.144360	       -2.208900	       +2.259033	    -2116.093552	       +0.801512	       +0.000001	       -9.603562	       -9.169823
               0	              18	       -7.130428	       -2.721415	     -294.918596	     +302.388565	      -15.759446	       -2.208900	       +2.410945	     -403.510506	       +0.801643	       +0.000001	       -5.878532	       -6.186759
               0	              19	       -7.130428	       -2.721415	     -294.918596	     +302.388565	      -15.759446	       -2.208900	       +2.410923	     -403.615837	       +0.801643	       +0.000001	       -5.878554	       -6.186776
               0	              20	       -6.799255	       -2.390241	     -453.270895	     +461.611715	      -17.800440	       -2.208900	       +1.910381	    -1422.026714	       +0.801545	       +0.000001	       -7.549240	       -7.355943
               0	              21	       -6.799255	       -2.390241	     -453.270895	     +461.611715	      -17.800440	       -2.208900	       +1.910284	    -1431.919561	       +0.801545	       +0.000001	       -7.549336	       -7.356014
               0	              22	       -6.718285	       -2.309271	     -452.781367	     +461.143695	      -17.692699	       -2.208900	       +1.830879	    -1075.477177	       +0.801626	       +0.000001	       -7.499492	       -7.299157
               0	              23	       -6.718285	       -2.309271	     -452.781367	     +461.143695	      -17.692699	       -2.208900	       +1.830914	    -1085.643486	       +0.801626	       +0.000001	       -7.499457	       -7.299131
               0	              24	       -5.398968	       -0.989955	     -402.917797	     +414.312856	      -16.538082	       -2.208900	       +0.908465	    +1453.746166	       +0.801363	       +0.000001	       -4.234558	       -4.537250
               0	              25	       -5.398968	       -0.989955	     -402.917797	     +414.312856	      -16.538082	       -2.208900	       +0.908449	    +1452.241620	       +0.801363	       +0.000001	       -4.234574	       -4.537261
               0	              26	       -2.591355	       +1.817659	     -410.014157	     +421.966072	      -11.182814	       +0.000000	       -3.074230	     -699.156840	       -0.801620	       -0.000001	       -2.305129	       -2.374341
               0	              27	       -2.591355	       +1.817659	     -410.014157	     +421.966072	      -11.182814	       +0.000000	       -3.074220	     -714.327626	       -0.801620	       -0.000001	       -2.305119	       -2.374333
               0	              28	       -2.515375	       +1.893639	     -408.313159	     +420.266740	      -11.107074	       +0.000000	       -3.136975	    +1544.907737	       -0.801540	       -0.000001	       -2.290468	       -2.344965
               0	              29	       -2.515375	       +1.893639	     -408.313159	     +420.266740	      -11.107074	       +0.000000	       -3.136902	    +1544.430105	       -0.801540	       -0.000001	       -2.290395	       -2.344909
               0	              30	       -2.347811	       +2.061203	     -391.701029	     +403.276041	      -11.148730	       +0.000000	       -3.365584	     -975.269252	       -0.801475	       -0.000001	       -2.939301	       -2.797901
               0	              31	       -2.347811	       +2.061203	     -391.701029	     +403.276041	      -11.148730	       +0.000000	       -3.365569	     -996.635765	       -0.801475	       -0.000001	       -2.939286	       -2.797889
               0	              32	       -2.339588	       +2.069426	     -389.765640	     +401.352484	      -11.153134	       +0.000000	       -3.338627	     +275.218790	       -0.801490	       -0.000001	       -2.904918	       -2.769416
               0	              33	       -2.339588	       +2.069426	     -389.765640	     +401.352484	      -11.153134	       +0.000000	       -3.338629	     +298.224338	       -0.801490	       -0.000001	       -2.904920	       -2.769418
               0	              34	       +1.083633	       +5.492647	     -423.689329	     +435.284181	       -6.237113	       +0.000000	       -4.320738	       +3.082344	       -0.801357	       -0.000001	       +1.037002	       +1.045290
               0	              35	       +1.083633	       +5.492647	     -423.689329	     +435.284181	       -6.237113	       +0.000000	       -4.320751	       +3.000034	       -0.801357	       -0.000001	       +1.036989	       +1.045280
               0	              36	       +3.734850	       +8.143864	     -325.044173	     +341.331302	       -5.810723	       +0.000000	       -4.687204	      -55.732015	       -0.801595	       -0.000001	       +5.789201	       +5.329626
               0	              37	       +3.734850	       +8.143864	     -325.044173	     +341.331302	       -5.810723	       +0.000000	       -4.687219	      -55.626509	       -0.801595	       -0.000001	       +5.789186	       +5.329615
               0	              38	       +3.946919	       +8.355933	     -128.255799	     +154.281033	       -3.886257	       +0.000000	       -3.855408	       +7.330700	       -0.801587	       -0.000001	      +18.283568	      +15.382684
               0	              39	       +3.946919	       +8.355933	     -128.255799	     +154.281033	       -3.886257	       +0.000000	       -3.855388	       +7.392127	       -0.801587	       -0.000001	      +18.283589	      +15.382690
               0	              40	       +4.785055	       +9.194069	      -15.930532	      +43.746916	       -2.442612	       +0.000000	       -3.557812	      -12.289026	       -0.801633	       -0.000001	      +21.815960	      +18.658765
               0	              41	       +4.785055	       +9.194069	      -15.930532	      +43.746916	       -2.442612	       +0.000000	       -3.557825	      -12.639330	       -0.801633	       -0.000001	      +21.815947	      +18.658753
               0	              42	       +5.503172	       +9.912186	     -345.077481	     +362.144929	       -5.870350	       +0.000000	       -5.041403	     -118.196949	       -0.801513	       -0.000001	       +6.155696	       +6.056894
               0	              43	       +5.503172	       +9.912186	     -345.077481	     +362.144929	       -5.870350	       +0.000000	       -5.041379	     -110.305428	       -0.801513	       -0.000001	       +6.155720	       +6.056915
               0	              44	       +5.579950	       +9.988964	     -343.542273	     +360.620681	       -5.866483	       +0.000000	       -5.040401	     +130.524835	       -0.801365	       -0.000001	       +6.171524	       +6.092921
               0	              45	       +5.579950	       +9.988964	     -343.542273	     +360.620681	       -5.866483	       +0.000000	       -5.040378	     +122.122389	       -0.801365	       -0.000001	       +6.171547	       +6.092941
               0	              46	       +7.479930	      +11.888944	     -318.712447	     +340.745827	       -5.690618	       +0.000000	       -4.885622	     -105.545158	       -0.698271	       -0.000001	      +11.457140	      +11.457140
               0	              47	       +7.479930	      +11.888944	     -318.712447	     +340.745827	       -5.690618	       +0.000000	       -4.885608	     -111.940680	       -0.698271	       -0.000001	      +11.457154	      +11.457154
               0	              48	       +7.497363	      +11.906377	     -319.930043	     +341.791453	       -5.697238	       +0.000000	       -4.872451	     -966.369666	       -0.697443	       -0.000001	      +11.291720	      +11.291720
               0	              49	       +7.497363	      +11.906377	     -319.930043	     +341.791453	       -5.697238	       +0.000000	       -4.872458	     -972.266238	       -0.697443	       -0.000001	      +11.291714	      +11.291714
               0	              50	       +7.654692	      +12.063706	     -261.961779	     +290.780206	       -5.756739	       +0.000000	       -5.092814	    +1123.088551	       -0.690059	       -0.000001	      +17.968875	      +17.968875
               0	              51	       +7.654692	      +12.063706	     -261.961779	     +290.780206	       -5.756739	       +0.000000	       -5.092673	    +1124.532588	       -0.690059	       -0.000001	      +17.969016	      +17.969016
               0	              52	      +10.761649	      +15.170663	     -298.264686	     +323.067490	       -5.322791	       +0.000000	       -4.937444	    -1574.096815	       -0.570736	       -0.000000	      +14.542569	      +14.542569
               0	              53	      +10.761649	      +15.170663	     -298.264686	     +323.067490	       -5.322791	       +0.000000	       -4.937455	    -1536.889769	       -0.570736	       -0.000000	      +14.542558	      +14.542558
               0	              54	      +10.776236	      +15.185250	     -298.403096	     +323.218135	       -5.320945	       +0.000000	       -4.933773	    +1787.341323	       -0.570273	       -0.000000	      +14.560321	      +14.560321
               0	              55	      +10.776236	      +15.185250	     -298.403096	     +323.218135	       -5.320945	       +0.000000	       -4.933790	    +1759.926903	       -0.570273	       -0.000000	      +14.560303	      +14.560303
               0	              56	      +10.850507	      +15.259521	     -342.313898	     +364.126566	       -3.378402	       +0.000000	       -4.338214	      -26.655978	       -0.567927	       -0.000000	      +14.096052	      +14.096052
               0	              57	      +10.850507	      +15.259521	     -342.313898	     +364.126566	       -3.378402	       +0.000000	       -4.338208	      -26.480321	       -0.567927	       -0.000000	      +14.096058	      +14.096058
               0	              58	      +11.100027	      +15.509040	     -312.924111	     +340.887898	       -5.883021	       +0.000000	       -4.689749	     +739.251947	       -0.560186	       -0.000000	      +17.391017	      +17.391017
               0	              59	      +11.100027	      +15.509040	     -312.924111	     +340.887898	       -5.883021	       +0.000000	       -4.689657	     +765.403259	       -0.560186	       -0.000000	      +17.391109	      +17.391109
               0	              60	      +11.106968	      +15.515981	     -312.468863	     +340.393939	       -5.901746	       +0.000000	       -4.691470	    -1073.705739	       -0.559974	       -0.000000	      +17.331860	      +17.331860
               0	              61	      +11.106968	      +15.515981	     -312.468863	     +340.393939	       -5.901746	       +0.000000	       -4.691542	    -1046.882383	       -0.559974	       -0.000000	      +17.331788	      +17.331788
               0	              62	      +11.233375	      +15.642389	     -118.421764	     +198.970423	       -2.435657	       +0.000000	       -3.260352	       +1.850817	       -0.556135	       -0.000000	      +74.852650	      +74.852650
               0	              63	      +11.233375	      +15.642389	     -118.421764	     +198.970423	       -2.435657	       +0.000000	       -3.260368	       +1.759325	       -0.556135	       -0.000000	      +74.852633	      +74.852633
               0	              64	      +14.035511	      +18.444525	      -21.437985	     +170.064657	       -2.084490	       +0.000000	       -2.844265	       +3.797341	       -0.482771	       -0.000000	     +143.697916	     +143.697916
               0	              65	      +14.035511	      +18.444525	      -21.437985	     +170.064657	       -2.084490	       +0.000000	       -2.844247	       +3.796153	       -0.482771	       -0.000000	     +143.697935	     +143.697935
               0	              66	      +14.277797	      +18.686811	      -37.866548	     +138.318959	       -1.888345	       +0.000000	       -2.696066	      +88.029090	       -0.477327	       -0.000000	      +95.868001	      +95.868001
               0	              67	      +14.277797	      +18.686811	      -37.866548	     +138.318959	       -1.888345	       +0.000000	       -2.696060	      +88.386278	       -0.477327	       -0.000000	      +95.868006	      +95.868006
               0	              68	      +14.661947	      +19.070961	     -110.753574	     +210.900933	       -2.944395	       +0.000000	       -3.214132	     +124.806031	       -0.468942	       -0.000000	      +93.988832	      +93.988832
               0	              69	      +14.661947	      +19.070961	     -110.753574	     +210.900933	       -2.944395	       +0.000000	       -3.214117	     +124.652528	       -0.468942	       -0.000000	      +93.988847	      +93.988847
               0	              70	      +16.071643	      +20.480656	      +42.340978	     +147.929264	       -1.650390	       +0.000000	       -2.507710	       +1.956051	       -0.440543	       -0.000000	     +186.112142	     +186.112142
               0	              71	      +16.071643	      +20.480656	      +42.340978	     +147.929264	       -1.650390	       +0.000000	       -2.507683	       +1.834789	       -0.440543	       -0.000000	     +186.112169	     +186.112169
               0	              72	      +18.061621	      +22.470634	     -261.937857	     +291.639416	       -3.240330	       +0.000000	       -3.281336	    -1517.544305	       -0.405848	       -0.000000	      +23.179892	      +23.179892
               0	              73	      +18.061621	      +22.470634	     -261.937857	     +291.639416	       -3.240330	       +0.000000	       -3.281395	    -1517.439630	       -0.405848	       -0.000000	      +23.179833	      +23.179833
               0	              74	      +18.238654	      +22.647668	     -253.387945	     +283.232022	       -3.177312	       +0.000000	       -3.230018	    +1193.890721	       -0.403024	       -0.000000	      +23.436748	      +23.436748
               0	              75	      +18.238654	      +22.647668	     -253.387945	     +283.232022	       -3.177312	       +0.000000	       -3.230044	    +1193.664126	       -0.403024	       -0.000000	      +23.436721	      +23.436721
               0	              76	      +20.596833	      +25.005846	      -92.098058	     +178.645019	       -2.256395	       +0.000000	       -2.829232	     -107.206235	       -0.368841	       -0.000000	      +81.461335	      +81.461335
               0	              77	      +20.596833	      +25.005846	      -92.098058	     +178.645019	       -2.256395	       +0.000000	       -2.829221	     -107.190664	       -0.368841	       -0.000000	      +81.461345	      +81.461345
               0	              78	      +20.823270	      +25.232283	     -118.538981	     +152.963058	       -1.994213	       +0.000000	       -2.725584	     +552.181041	       -0.365861	       -0.000000	      +29.704280	      +29.704280
               0	              79	      +20.823270	      +25.232283	     -118.538981	     +152.963058	       -1.994213	       +0.000000	       -2.725604	     +550.792373	       -0.365861	       -0.000000	      +29.704260	      +29.704260
               0	              80	      +20.838623	      +25.247637	     -118.088539	     +152.497997	       -1.992539	       +0.000000	       -2.721308	     -467.550485	       -0.365661	       -0.000000	      +29.695611	      +29.695611
               0	              81	      +20.838623	      +25.247637	     -118.088539	     +152.497997	       -1.992539	       +0.000000	       -2.721286	     -468.857188	       -0.365661	       -0.000000	      +29.695632	      +29.695632
               0	              82	      +21.148651	      +25.557664	      +97.303806	     +106.187252	       -1.131186	       +0.000000	       -1.835738	      -20.444217	       -0.361663	       -0.000000	     +200.524134	     +200.524134
               0	              83	      +21.148651	      +25.557664	      +97.303806	     +106.187252	       -1.131186	       +0.000000	       -1.835737	      -20.051658	       -0.361663	       -0.000000	     +200.524135	     +200.524135
               0	              84	      +21.801451	      +26.210465	      -54.360570	     +147.296618	       -1.617776	       +0.000000	       -2.289656	       -4.495949	       -0.353524	       -0.000000	      +89.028617	      +89.028617
               0	              85	      +21.801451	      +26.210465	      -54.360570	     +147.296618	       -1.617776	       +0.000000	       -2.289643	       -4.485087	       -0.353524	       -0.000000	      +89.028630	      +89.028630
               0	              86	      +22.264416	      +26.673430	     -205.910858	     +244.195633	       -3.073934	       +0.000000	       -2.738629	     -633.733620	       -0.347970	       -0.000000	      +32.472212	      +32.472212
               0	              87	      +22.264416	      +26.673430	     -205.910858	     +244.195633	       -3.073934	       +0.000000	       -2.738647	     -633.953191	       -0.347970	       -0.000000	      +32.472195	      +32.472195
               0	              88	      +22.311075	      +26.720089	     -203.511223	     +241.818303	       -3.069009	       +0.000000	       -2.750256	     +468.658251	       -0.347420	       -0.000000	      +32.487815	      +32.487815
               0	              89	      +22.311075	      +26.720089	     -203.511223	     +241.818303	       -3.069009	       +0.000000	       -2.750293	     +468.573106	       -0.347420	       -0.000000	      +32.487778	      +32.487778
               0	              90	      +22.988316	      +27.397330	      -86.489521	     +146.794942	       -1.853781	       +0.000000	       -2.559480	      +18.244213	       -0.339628	       -0.000000	      +55.892161	      +55.892161
               0	              91	      +22.988316	      +27.397330	      -86.489521	     +146.794942	       -1.853781	       +0.000000	       -2.559503	      +18.244865	       -0.339628	       -0.000000	      +55.892137	      +55.892137
               0	              92	      +23.435678	      +27.844691	      -45.650796	      +86.294801	       -1.602888	       +0.000000	       -2.525995	     -737.716027	       -0.334669	       -0.000000	      +36.515121	      +36.515121
               0	              93	      +23.435678	      +27.844691	      -45.650796	      +86.294801	       -1.602888	       +0.000000	       -2.525990	     -738.686701	       -0.334669	       -0.000000	      +36.515126	      +36.515126
               0	              94	      +23.447355	      +27.856368	      -45.323132	      +86.018242	       -1.601649	       +0.000000	       -2.522075	     +727.496321	       -0.334542	       -0.000000	      +36.571387	      +36.571387
               0	              95	      +23.447355	      +27.856368	      -45.323132	      +86.018242	       -1.601649	       +0.000000	       -2.522080	     +726.417642	       -0.334542	       -0.000000	      +36.571382	      +36.571382
               0	              96	      +24.078748	      +28.487761	     -204.438461	     +245.138642	       -2.618600	       +0.000000	       -2.498326	    -1591.825132	       -0.327790	       -0.000000	      +35.583255	      +35.583255
               0	              97	      +24.078748	      +28.487761	     -204.438461	     +245.138642	       -2.618600	       +0.000000	       -2.498354	    -1593.487627	       -0.327790	       -0.000000	      +35.583227	      +35.583227
               0	              98	      +24.087456	      +28.496470	      -54.060575	     +133.117446	       -1.807050	       +0.000000	       -2.428987	      +10.941581	       -0.327699	       -0.000000	      +74.820834	      +74.820834
               0	              99	      +24.087456	      +28.496470	      -54.060575	     +133.117446	       -1.807050	       +0.000000	       -2.428976	      +11.280907	       -0.327699	       -0.000000	      +74.820844	      +74.820844

k-point 1:
               1	               0	      -65.465980	      -61.056966	     -633.576818	     +592.481328	      -39.348846	       -2.208900	       +2.560708	    +6502.392742	       +0.160599	       +0.000000	      -77.883628	      -77.883628
               1	               1	      -65.465980	      -61.056966	     -633.576818	     +592.481328	      -39.348846	       -2.208900	       +2.622166	    +7488.497637	       +0.160599	       +0.000000	      -77.822169	      -77.822169
               1	               2	      -42.126171	      -37.717157	     -603.504547	     +584.577261	      -33.232422	       -2.208900	       +2.047473	  -112928.580650	       +0.253117	       +0.000000	      -50.112234	      -50.112234
               1	               3	      -42.126171	      -37.717157	     -603.504547	     +584.577261	      -33.232422	       -2.208900	       +2.388471	  +244374.686498	       +0.253117	       +0.000000	      -49.771237	      -49.771237
               1	               4	      -39.593526	      -35.184512	     -594.607914	     +577.235290	      -32.576521	       -2.208900	       +2.593255	  -127157.339859	       +0.269995	       +0.000000	      -47.355890	      -47.355890
               1	               5	      -39.593526	      -35.184512	     -594.607915	     +577.235290	      -32.576521	       -2.208900	       +2.814839	   +33568.662738	       +0.269995	       +0.000000	      -47.134306	      -47.134306
               1	               6	      -39.464894	      -35.055880	     -603.459730	     +586.852399	      -32.563753	       -2.208900	       +1.746520	  -283696.766778	       +0.270913	       +0.000000	      -47.424563	      -47.424563
               1	               7	      -39.464893	      -35.055880	     -603.459731	     +586.852399	      -32.563753	       -2.208900	       +2.192865	  +216635.307267	       +0.270913	       +0.000000	      -46.978220	      -46.978220
               1	               8	      -18.989633	      -14.580619	     -388.829326	     +381.220126	      -21.697409	       -2.208900	       +5.846332	   -21422.866481	       +0.590114	       +0.000000	      -23.460277	      -23.460277
               1	               9	      -18.989633	      -14.580619	     -388.829326	     +381.220126	      -21.697409	       -2.208900	       +5.847330	   -22789.882641	       +0.590114	       +0.000000	      -23.459279	      -23.459279
               1	              10	      -18.014213	      -13.605199	     -361.044908	     +352.640824	      -21.590201	       -2.208900	       +5.874758	   -22687.627410	       +0.625207	       +0.000001	      -24.119527	      -24.119527
               1	              11	      -18.014213	      -13.605199	     -361.044908	     +352.640824	      -21.590201	       -2.208900	       +5.876862	   -25194.887406	       +0.625207	       +0.000001	      -24.117422	      -24.117422
               1	              12	      -10.482477	       -6.073463	     -393.572519	     +393.715697	      -17.463134	       -2.208900	       +3.740185	   +50867.506552	       +0.801498	       +0.000001	      -13.579772	      -12.836748
               1	              13	      -10.482477	       -6.073463	     -393.572515	     +393.715697	      -17.463134	       -2.208900	       +3.736644	   +60610.582045	       +0.801498	       +0.000001	      -13.583309	      -12.814629
               1	              14	       -8.606804	       -4.197791	     -456.924029	     +460.293543	      -17.628337	       -2.208900	       +2.708874	   -78159.054612	       +0.801635	       +0.000001	      -11.549949	      -10.816517
               1	              15	       -8.606804	       -4.197790	     -456.923991	     +460.293543	      -17.628337	       -2.208900	       +2.711944	   -69019.288809	       +0.801635	       +0.000001	      -11.546841	      -10.816905
               1	              16	       -8.256218	       -3.847204	     -387.404627	     +394.285420	      -17.218227	       -2.208900	       +2.741630	   +47463.527404	       +0.801596	       +0.000001	       -7.595804	       -7.756369
               1	              17	       -8.256218	       -3.847204	     -387.404633	     +394.285420	      -17.218227	       -2.208900	       +2.743259	   +47298.199088	       +0.801596	       +0.000001	       -7.594181	       -7.754693
               1	              18	       -7.436881	       -3.027867	     -471.463067	     +478.323104	      -17.951455	       -2.208900	       +2.124427	   +34966.134178	       +0.801407	       +0.000001	       -8.966991	       -8.600545
               1	              19	       -7.436880	       -3.027867	     -471.462985	     +478.323104	      -17.951455	       -2.208900	       +2.141704	   +32238.020717	       +0.801407	       +0.000001	       -8.949632	       -8.587526
               1	              20	       -7.317414	       -2.908400	     -447.544298	     +454.705015	      -17.769170	       -2.208900	       +2.123991	    -9368.481075	       +0.801518	       +0.000001	       -8.484463	       -8.197693
               1	              21	       -7.317414	       -2.908400	     -447.544331	     +454.705015	      -17.769170	       -2.208900	       +2.119605	     -789.129508	       +0.801518	       +0.000001	       -8.488881	       -8.200544
               1	              22	       -6.409757	       -2.000743	     -324.200186	     +330.326677	      -16.048985	       -2.208900	       +2.077753	   +20097.071055	       +0.801342	       +0.000001	       -7.844741	       -7.501206
               1	              23	       -6.409757	       -2.000743	     -324.200208	     +330.326677	      -16.048985	       -2.208900	       +2.078144	   +20940.226674	       +0.801342	       +0.000001	       -7.844372	       -7.501674
               1	              24	       -5.682865	       -1.273851	     -422.236508	     +431.416836	      -16.937829	       -2.208900	       +1.175171	   +17538.031732	       +0.801642	       +0.000001	       -6.582329	       -6.348630
               1	              25	       -5.682865	       -1.273851	     -422.236526	     +431.416836	      -16.937829	       -2.208900	       +1.157833	    -4552.293386	       +0.801642	       +0.000001	       -6.599686	       -6.362366
               1	              26	       -3.039484	       +1.369529	     -397.078202	     +410.438256	      -11.010308	       +0.000000	       -3.286361	   +86056.656417	       -0.801571	       -0.000001	       -0.936614	       -1.437348
               1	              27	       -3.039482	       +1.369531	     -397.078192	     +410.438256	      -11.010308	       +0.000000	       -3.307894	  +141693.835632	       -0.801571	       -0.000001	       -0.958137	       -1.449856
               1	              28	       -2.737502	       +1.671511	     -416.376115	     +427.840593	      -11.414482	       +0.000000	       -3.105294	   -10577.038082	       -0.801619	       -0.000001	       -3.055299	       -2.982183
               1	              29	       -2.737499	       +1.671514	     -416.376465	     +427.840593	      -11.414482	       +0.000000	       -3.155501	   +28466.865410	       -0.801619	       -0.000001	       -3.105855	       -3.021559
               1	              30	       -2.697296	       +1.711717	     -424.566808	     +436.462898	      -11.285810	       +0.000000	       -3.100660	   -51313.443516	       -0.801640	       -0.000001	       -2.490380	       -2.536607
               1	              31	       -2.697295	       +1.711719	     -424.567244	     +436.462898	      -11.285810	       +0.000000	       -3.106489	    +6974.197573	       -0.801640	       -0.000001	       -2.496645	       -2.541221
               1	              32	       -1.968038	       +2.440976	     -412.806566	     +425.333937	      -11.235998	       +0.000000	       -3.648521	   +22645.672952	       -0.801464	       -0.000001	       -2.357148	       -2.236485
               1	              33	       -1.968037	       +2.440976	     -412.806632	     +425.333937	      -11.235998	       +0.000000	       -3.632566	   +66772.785165	       -0.801464	       -0.000001	       -2.341258	       -2.226050
               1	              34	       +2.575037	       +6.984051	     -399.484367	     +412.938765	       -6.362494	       +0.000000	       -4.585881	   +29479.772863	       -0.801376	       -0.000001	       +2.506022	       +2.520233
               1	              35	       +2.575038	       +6.984051	     -399.484347	     +412.938765	       -6.362494	       +0.000000	       -4.583989	   +29139.945373	       -0.801376	       -0.000001	       +2.507935	       +2.521887
               1	              36	       +4.137793	       +8.546807	     -263.658500	     +286.022666	       -5.168789	       +0.000000	       -4.359784	    -3034.089503	       -0.801447	       -0.000001	      +12.835592	      +11.631290
               1	              37	       +4.137793	       +8.546807	     -263.658545	     +286.022666	       -5.168789	       +0.000000	       -4.345429	    +3732.718951	       -0.801447	       -0.000001	      +12.849903	      +11.615295
               1	              38	       +4.498560	       +8.907574	     -234.182247	     +253.951043	       -4.652740	       +0.000000	       -4.205511	   +53247.703743	       -0.801520	       -0.000001	      +10.910545	       +9.170805
               1	              39	       +4.498560	       +8.907574	     -234.182244	     +253.951043	       -4.652740	       +0.000000	       -4.202460	   +53365.034301	       -0.801520	       -0.000001	      +10.913599	       +9.134306
               1	              40	       +5.011368	       +9.420382	     -228.886999	     +249.818293	       -4.910609	       +0.000000	       -4.749429	   -57317.977187	       -0.801499	       -0.000001	      +11.271255	      +10.072030
               1	              41	       +5.011369	       +9.420383	     -228.886950	     +249.818293	       -4.910609	       +0.000000	       -4.741085	   -62859.654119	       -0.801499	       -0.000001	      +11.279649	      +10.046953
               1	              42	       +5.208690	       +9.617703	     -169.177425	     +191.447863	       -4.217280	       +0.000000	       -4.234041	  -108812.383445	       -0.801565	       -0.000001	      +13.819117	      +11.568083
               1	              43	       +5.208690	       +9.617703	     -169.177438	     +191.447863	       -4.217280	       +0.000000	       -4.231369	  -108011.953727	       -0.801565	       -0.000001	      +13.821776	      +11.590609
               1	              44	       +6.274230	      +10.683244	     -273.267422	     +293.992054	       -4.960311	       +0.000000	       -4.802914	    +9645.103478	       -0.760725	       -0.000001	      +10.961406	      +10.961406
               1	              45	       +6.274230	      +10.683244	     -273.267422	     +293.992054	       -4.960311	       +0.000000	       -4.803668	   +11111.342919	       -0.760725	       -0.000001	      +10.960653	      +10.960653
               1	              46	       +6.755121	      +11.164135	     -345.703607	     +363.752381	       -5.824774	       +0.000000	       -5.021471	     +557.074481	       -0.734522	       -0.000001	       +7.202529	       +7.202529
               1	              47	       +6.755122	      +11.164135	     -345.703445	     +363.752381	       -5.824774	       +0.000000	       -5.032282	    -1405.903300	       -0.734522	       -0.000001	       +7.191880	       +7.191880
               1	              48	       +7.214026	      +11.623040	     -284.718810	     +307.077337	       -6.040509	       +0.000000	       -4.728552	   +25389.556594	       -0.711147	       -0.000001	      +11.589466	      +11.589466
               1	              49	       +7.214026	      +11.623040	     -284.718868	     +307.077337	       -6.040509	       +0.000000	       -4.680428	   +18929.736328	       -0.711147	       -0.000001	      +11.637531	      +11.637531
