# Generated by LORRAX 0.1.0 at 2026-05-11 19:13:15 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.461080  Re=  -72.371019  Im=   -0.529524
n=1    E_DFT=  -65.461080  Re=  -72.376271  Im=   -0.530105
n=2    E_DFT=  -42.076878  Re=  -45.106601  Im=11336.792884
n=3    E_DFT=  -42.076878  Re=  -45.108015  Im=11311.344209
n=4    E_DFT=  -39.554728  Re=  -44.534438  Im=-42177.774832
n=5    E_DFT=  -39.554728  Re=  -44.530257  Im=-42114.025032
n=6    E_DFT=  -39.383435  Re=  -43.155962  Im=30087.381710
n=7    E_DFT=  -39.383435  Re=  -43.160106  Im=30257.973337
n=8    E_DFT=  -19.374135  Re=  -24.399368  Im=    0.843755
n=9    E_DFT=  -19.374135  Re=  -24.399825  Im=    0.843633
n=10   E_DFT=  -18.177279  Re=  -23.250811  Im= -169.156396
n=11   E_DFT=  -18.177279  Re=  -23.251102  Im= -169.128068
n=12   E_DFT=  -10.875837  Re=  -16.213011  Im= -155.529689
n=13   E_DFT=  -10.875837  Re=  -16.213164  Im= -155.529765
n=14   E_DFT=   -7.861774  Re=   -9.552344  Im=-10036.219887
n=15   E_DFT=   -7.861774  Re=   -9.552581  Im=-10454.568873
n=16   E_DFT=   -7.802675  Re=   -9.258351  Im= 9814.644384
n=17   E_DFT=   -7.802675  Re=   -9.257763  Im= 8583.494199
n=18   E_DFT=   -7.121962  Re=   -6.739417  Im=  263.501272
n=19   E_DFT=   -7.121962  Re=   -6.739373  Im=  260.884897
n=20   E_DFT=   -6.780841  Re=  -12.032583  Im=-3464.467062
n=21   E_DFT=   -6.780841  Re=  -12.032450  Im=-3486.477682
n=22   E_DFT=   -6.699897  Re=  -12.302772  Im= 2487.497380
n=23   E_DFT=   -6.699897  Re=  -12.301935  Im= 2596.353994
n=24   E_DFT=   -5.381421  Re=   -0.190893  Im=  481.023946
n=25   E_DFT=   -5.381421  Re=   -0.189924  Im=  480.738420
n=26   E_DFT=   -2.574767  Re=    1.797939  Im= 4303.121536
n=27   E_DFT=   -2.574767  Re=    1.798675  Im= 4030.260466
n=28   E_DFT=   -2.498945  Re=    1.078504  Im=-4984.095966
n=29   E_DFT=   -2.498945  Re=    1.078335  Im=-4894.889078
n=30   E_DFT=   -2.333879  Re=   -1.486870  Im= 1808.806840
n=31   E_DFT=   -2.333879  Re=   -1.488949  Im=  905.892772
n=32   E_DFT=   -2.325690  Re=   -1.595169  Im=   21.938947
n=33   E_DFT=   -2.325690  Re=   -1.594205  Im= -854.472712
n=34   E_DFT=    1.102385  Re=    2.784542  Im=    0.073516
n=35   E_DFT=    1.102385  Re=    2.779182  Im=    0.070824
n=36   E_DFT=    3.746505  Re=    4.510334  Im=   -4.798244
n=37   E_DFT=    3.746505  Re=    4.510754  Im=   -4.809949
n=38   E_DFT=    3.953430  Re=   -6.796067  Im=    1.814505
n=39   E_DFT=    3.953430  Re=   -6.796517  Im=    1.810542
n=40   E_DFT=    4.786070  Re=    0.186949  Im=   -6.499855
n=41   E_DFT=    4.786070  Re=    0.187240  Im=   -6.518307
n=42   E_DFT=    5.517734  Re=    7.356856  Im=   -2.329764
n=43   E_DFT=    5.517734  Re=    7.357123  Im=   31.932692
n=44   E_DFT=    5.594438  Re=    7.150320  Im=   -4.178668
n=45   E_DFT=    5.594438  Re=    7.150863  Im=  -76.327536
n=46   E_DFT=    7.492860  Re=   15.427195  Im=  921.248954
n=47   E_DFT=    7.492860  Re=   15.428099  Im=  991.202182
n=48   E_DFT=    7.510374  Re=   15.599507  Im= -982.302686
n=49   E_DFT=    7.510374  Re=   15.600761  Im=-1076.591552
n=50   E_DFT=    7.663743  Re=   11.728257  Im=   89.343754
n=51   E_DFT=    7.663743  Re=   11.727591  Im=   88.588123
n=52   E_DFT=   10.772983  Re=   15.221101  Im=  248.744461
n=53   E_DFT=   10.772983  Re=   15.221174  Im=  401.690601
n=54   E_DFT=   10.787584  Re=   15.012829  Im= -290.374177
n=55   E_DFT=   10.787584  Re=   15.013032  Im=  -71.532172
n=56   E_DFT=   10.866953  Re=   10.526806  Im=  -11.348268
n=57   E_DFT=   10.866953  Re=   10.524870  Im=  -11.468826
n=58   E_DFT=   11.110950  Re=   14.355444  Im=  287.840183
n=59   E_DFT=   11.110950  Re=   14.356278  Im=  862.195846
n=60   E_DFT=   11.117844  Re=   14.520305  Im= -445.860582
n=61   E_DFT=   11.117844  Re=   14.520909  Im= -904.758513
n=62   E_DFT=   11.239118  Re=   28.079183  Im=   -4.880528
n=63   E_DFT=   11.239118  Re=   28.079380  Im=   -4.905392
n=64   E_DFT=   14.037417  Re=   42.782734  Im=   -2.891909
n=65   E_DFT=   14.037417  Re=   42.782941  Im=   -2.880512
n=66   E_DFT=   14.279780  Re=   -3.257610  Im=  -54.091129
n=67   E_DFT=   14.279780  Re=   -3.257533  Im=  -54.182402
n=68   E_DFT=   14.666693  Re=    8.585526  Im=  -59.670244
n=69   E_DFT=   14.666693  Re=    8.585834  Im=  -59.588661
n=70   E_DFT=   16.070604  Re=  135.216479  Im=   -1.353290
n=71   E_DFT=   16.070604  Re=  135.216398  Im=   -1.351855
n=72   E_DFT=   18.074526  Re=   20.661394  Im= -850.635417
n=73   E_DFT=   18.074526  Re=   20.660402  Im= -849.097077
n=74   E_DFT=   18.251233  Re=   19.559327  Im=  905.898494
n=75   E_DFT=   18.251233  Re=   19.558661  Im=  905.020040
n=76   E_DFT=   20.602106  Re=  216.425063  Im=    2.317545
n=77   E_DFT=   20.602106  Re=  216.425004  Im=    2.291566
n=78   E_DFT=   20.830552  Re=   34.426467  Im= 1278.455083
n=79   E_DFT=   20.830552  Re=   34.426196  Im= 1153.576391

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.453279  Re=  -78.785019  Im= -133.717598
n=1    E_DFT=  -65.453279  Re=  -78.794939  Im= -441.795423
n=2    E_DFT=  -42.131329  Re=  -45.172208  Im=-654125.284254
n=3    E_DFT=  -42.131329  Re=  -44.643453  Im=694844.443582
n=4    E_DFT=  -39.599192  Re=  -49.056621  Im=-49117.793692
n=5    E_DFT=  -39.599192  Re=  -49.039525  Im=-43556.914696
n=6    E_DFT=  -39.488546  Re=  -46.366218  Im=-613272.736776
n=7    E_DFT=  -39.488546  Re=  -45.902870  Im=667216.442299
n=8    E_DFT=  -18.545595  Re=  -23.323281  Im=-8111.672289
n=9    E_DFT=  -18.545595  Re=  -23.322971  Im=-6747.565947
n=10   E_DFT=  -17.814950  Re=  -23.082723  Im=-39791.431377
n=11   E_DFT=  -17.814950  Re=  -23.085904  Im=-39666.147916
n=12   E_DFT=  -10.273785  Re=  -14.303898  Im=-24314.963735
n=13   E_DFT=  -10.273785  Re=  -14.307951  Im=-28365.552951
n=14   E_DFT=   -9.040023  Re=  -12.056124  Im=-26971.110391
n=15   E_DFT=   -9.040023  Re=  -12.058329  Im=-35276.069388
n=16   E_DFT=   -8.913920  Re=   -9.723396  Im=54845.096203
n=17   E_DFT=   -8.913920  Re=   -9.730858  Im=55865.152650
n=18   E_DFT=   -7.742956  Re=  -11.276487  Im=-28272.976704
n=19   E_DFT=   -7.742956  Re=  -11.282215  Im=-35274.818136
n=20   E_DFT=   -7.005214  Re=   -8.639685  Im=51242.579524
n=21   E_DFT=   -7.005214  Re=   -8.650290  Im=48449.552212
n=22   E_DFT=   -6.681850  Re=   -5.402116  Im=-25166.950199
n=23   E_DFT=   -6.681849  Re=   -5.398748  Im=-23738.539060
n=24   E_DFT=   -6.090484  Re=   -2.072578  Im=103801.909439
n=25   E_DFT=   -6.090483  Re=   -2.084516  Im=114413.200051
n=26   E_DFT=   -3.159537  Re=   -1.397724  Im=-157914.295120
n=27   E_DFT=   -3.159535  Re=   -1.542437  Im=-187950.842707
n=28   E_DFT=   -2.958523  Re=   -4.138079  Im=-103424.895793
n=29   E_DFT=   -2.958520  Re=   -4.292116  Im=-135856.889609
n=30   E_DFT=   -2.356331  Re=   -2.435879  Im=124140.344091
n=31   E_DFT=   -2.356331  Re=   -2.448468  Im=136989.477440
n=32   E_DFT=   -1.544766  Re=    0.942782  Im=66105.270656
n=33   E_DFT=   -1.544765  Re=    0.937244  Im=79880.039355
n=34   E_DFT=    2.988145  Re=    7.628809  Im=58035.705167
