# Generated by LORRAX unknown at 2026-07-21 06:19:27 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              16	       -7.821581	       -3.412567	     -483.643930	     +489.869715	      -18.022544	       -2.208900	       +2.496756	      -83.745194	       +0.801512	       +0.000001	       -9.300003	       -8.940266
               0	              17	       -7.821581	       -3.412567	     -483.643930	     +489.869715	      -18.022544	       -2.208900	       +2.495780	    +2954.901792	       +0.801512	       +0.000001	       -9.300979	       -8.940988
               0	              18	       -7.130428	       -2.721415	     -294.918596	     +302.179091	      -15.690062	       -2.208900	       +2.456881	       -0.744251	       +0.801643	       +0.000001	       -5.972686	       -6.248592
               0	              19	       -7.130428	       -2.721415	     -294.918596	     +302.179091	      -15.690062	       -2.208900	       +2.456878	      -29.620855	       +0.801643	       +0.000001	       -5.972689	       -6.248598
               0	              20	       -6.799255	       -2.390241	     -453.270895	     +461.649528	      -17.674025	       -2.208900	       +1.704500	     +793.057262	       +0.801545	       +0.000001	       -7.590892	       -7.404961
               0	              21	       -6.799255	       -2.390241	     -453.270895	     +461.649528	      -17.674025	       -2.208900	       +1.706375	    -1226.240639	       +0.801545	       +0.000001	       -7.589017	       -7.403513
               0	              22	       -6.718285	       -2.309271	     -452.781367	     +461.201212	      -17.562580	       -2.208900	       +1.632596	    +1130.411620	       +0.801626	       +0.000001	       -7.510139	       -7.324581
               0	              23	       -6.718285	       -2.309271	     -452.781367	     +461.201212	      -17.562580	       -2.208900	       +1.634451	     -812.001567	       +0.801626	       +0.000001	       -7.508284	       -7.323157
               0	              24	       -5.398968	       -0.989955	     -402.917797	     +413.114652	      -16.396747	       -2.208900	       +1.082675	      -52.361874	       +0.801363	       +0.000001	       -5.117218	       -5.183252
               0	              25	       -5.398968	       -0.989955	     -402.917797	     +413.114652	      -16.396747	       -2.208900	       +1.082686	     +135.768588	       +0.801363	       +0.000001	       -5.117206	       -5.183243
               0	              26	       -2.591355	       +1.817659	     -410.014157	     +422.549968	      -11.093598	       +0.000000	       -3.223017	    -1605.557184	       -0.801620	       -0.000001	       -1.780804	       -1.969472
               0	              27	       -2.591355	       +1.817659	     -410.014157	     +422.549968	      -11.093598	       +0.000000	       -3.220938	    +1422.242849	       -0.801620	       -0.000001	       -1.778725	       -1.967878
               0	              28	       -2.515375	       +1.893639	     -408.313159	     +420.859162	      -11.015441	       +0.000000	       -3.267943	     -715.037438	       -0.801540	       -0.000001	       -1.737381	       -1.918925
               0	              29	       -2.515375	       +1.893639	     -408.313159	     +420.859162	      -11.015441	       +0.000000	       -3.267602	     +696.829379	       -0.801540	       -0.000001	       -1.737040	       -1.918651
               0	              30	       -2.347811	       +2.061203	     -391.701029	     +404.263105	      -11.056206	       +0.000000	       -3.270211	    +3362.380366	       -0.801475	       -0.000001	       -1.764341	       -1.905238
               0	              31	       -2.347811	       +2.061203	     -391.701029	     +404.263105	      -11.056206	       +0.000000	       -3.273402	    -3014.795012	       -0.801475	       -0.000001	       -1.767532	       -1.907671
               0	              32	       -2.339588	       +2.069426	     -389.765640	     +402.288059	      -11.063048	       +0.000000	       -3.260199	    -3171.626733	       -0.801490	       -0.000001	       -1.800828	       -1.930895
               0	              33	       -2.339588	       +2.069426	     -389.765640	     +402.288059	      -11.063048	       +0.000000	       -3.257027	    +3385.769609	       -0.801490	       -0.000001	       -1.797655	       -1.928488
               0	              34	       +1.083633	       +5.492647	     -423.689329	     +435.165034	       -6.165477	       +0.000000	       -4.312963	       +7.086164	       -0.801357	       -0.000001	       +0.997267	       +1.014532
               0	              35	       +1.083633	       +5.492647	     -423.689329	     +435.165034	       -6.165477	       +0.000000	       -4.312944	       +4.983981	       -0.801357	       -0.000001	       +0.997285	       +1.014540
               0	              36	       +3.734850	       +8.143864	     -325.044173	     +339.319510	       -5.739919	       +0.000000	       -4.582409	      +73.012316	       -0.801595	       -0.000001	       +3.953009	       +3.906286
               0	              37	       +3.734850	       +8.143864	     -325.044173	     +339.319510	       -5.739919	       +0.000000	       -4.582362	      +76.574457	       -0.801595	       -0.000001	       +3.953057	       +3.906316
               0	              38	       +3.946919	       +8.355933	     -128.255799	     +153.625788	       -3.812798	       +0.000000	       -3.786992	       -3.090876	       -0.801587	       -0.000001	      +17.770199	      +15.216765
               0	              39	       +3.946919	       +8.355933	     -128.255799	     +153.625788	       -3.812798	       +0.000000	       -3.786944	      +17.379733	       -0.801587	       -0.000001	      +17.770247	      +15.217168
               0	              40	       +4.785055	       +9.194069	      -15.930532	      +44.225367	       -2.412812	       +0.000000	       -3.503537	      +26.469291	       -0.801633	       -0.000001	      +22.378486	      +19.367604
               0	              41	       +4.785055	       +9.194069	      -15.930532	      +44.225367	       -2.412812	       +0.000000	       -3.503576	      +11.020382	       -0.801633	       -0.000001	      +22.378448	      +19.367721
               0	              42	       +5.503172	       +9.912186	     -345.077481	     +362.737235	       -5.758465	       +0.000000	       -5.087877	     +160.466685	       -0.801513	       -0.000001	       +6.813411	       +6.615944
               0	              43	       +5.503172	       +9.912186	     -345.077481	     +362.737235	       -5.758465	       +0.000000	       -5.089050	    +2387.761613	       -0.801513	       -0.000001	       +6.812239	       +6.614411
               0	              44	       +5.579950	       +9.988964	     -343.542273	     +361.235063	       -5.753442	       +0.000000	       -5.085642	     -263.210512	       -0.801365	       -0.000001	       +6.853706	       +6.683144
               0	              45	       +5.579950	       +9.988964	     -343.542273	     +361.235063	       -5.753442	       +0.000000	       -5.084122	    -2329.486840	       -0.801365	       -0.000001	       +6.855226	       +6.684847
               0	              46	       +7.479930	      +11.888944	     -318.712447	     +339.701716	       -5.582312	       +0.000000	       -4.948648	     -428.938065	       -0.698271	       -0.000001	      +10.458310	      +10.458310
               0	              47	       +7.479930	      +11.888944	     -318.712447	     +339.701716	       -5.582312	       +0.000000	       -4.948862	     +380.372487	       -0.698271	       -0.000001	      +10.458096	      +10.458096
               0	              48	       +7.497363	      +11.906377	     -319.930043	     +340.779823	       -5.587333	       +0.000000	       -4.947565	    -3016.521365	       -0.697443	       -0.000001	      +10.314881	      +10.314881
               0	              49	       +7.497363	      +11.906377	     -319.930043	     +340.779823	       -5.587333	       +0.000000	       -4.945974	    +3387.147875	       -0.697443	       -0.000001	      +10.316472	      +10.316472
               0	              50	       +7.654692	      +12.063706	     -261.961779	     +289.927972	       -5.676093	       +0.000000	       -4.826403	     -146.319816	       -0.690059	       -0.000001	      +17.463697	      +17.463697
               0	              51	       +7.654692	      +12.063706	     -261.961779	     +289.927972	       -5.676093	       +0.000000	       -4.826444	     -224.899146	       -0.690059	       -0.000001	      +17.463656	      +17.463656
               0	              52	      +10.761649	      +15.170663	     -298.264686	     +324.657960	       -5.241898	       +0.000000	       -4.868591	    +1261.613152	       -0.570736	       -0.000000	      +16.282785	      +16.282785
               0	              53	      +10.761649	      +15.170663	     -298.264686	     +324.657960	       -5.241898	       +0.000000	       -4.867700	    -1743.227205	       -0.570736	       -0.000000	      +16.283675	      +16.283675
               0	              54	      +10.776236	      +15.185250	     -298.403096	     +324.783080	       -5.238909	       +0.000000	       -4.869133	     -973.117832	       -0.570273	       -0.000000	      +16.271942	      +16.271942
               0	              55	      +10.776236	      +15.185250	     -298.403096	     +324.783080	       -5.238909	       +0.000000	       -4.869180	    +1483.939814	       -0.570273	       -0.000000	      +16.271896	      +16.271896
               0	              56	      +10.850507	      +15.259521	     -342.313898	     +364.532425	       -3.288828	       +0.000000	       -4.274044	      +11.565257	       -0.567927	       -0.000000	      +14.655654	      +14.655654
               0	              57	      +10.850507	      +15.259521	     -342.313898	     +364.532425	       -3.288828	       +0.000000	       -4.273994	       +6.147312	       -0.567927	       -0.000000	      +14.655705	      +14.655705
               0	              58	      +11.100027	      +15.509040	     -312.924111	     +340.134935	       -5.779294	       +0.000000	       -4.894248	     +556.987032	       -0.560186	       -0.000000	      +16.537283	      +16.537283
               0	              59	      +11.100027	      +15.509040	     -312.924111	     +340.134935	       -5.779294	       +0.000000	       -4.894883	    -1208.942354	       -0.560186	       -0.000000	      +16.536648	      +16.536648
               0	              60	      +11.106968	      +15.515981	     -312.468863	     +339.688427	       -5.799561	       +0.000000	       -4.891566	    +1096.621536	       -0.559974	       -0.000000	      +16.528437	      +16.528437
               0	              61	      +11.106968	      +15.515981	     -312.468863	     +339.688427	       -5.799561	       +0.000000	       -4.892495	     -490.244162	       -0.559974	       -0.000000	      +16.527507	      +16.527507
               0	              62	      +11.233375	      +15.642389	     -118.421764	     +202.226250	       -2.346442	       +0.000000	       -3.291142	       +4.044845	       -0.556135	       -0.000000	      +78.166901	      +78.166901
               0	              63	      +11.233375	      +15.642389	     -118.421764	     +202.226250	       -2.346442	       +0.000000	       -3.291209	       +0.699341	       -0.556135	       -0.000000	      +78.166835	      +78.166835
               0	              64	      +14.035511	      +18.444525	      -21.437985	     +173.302374	       -2.032494	       +0.000000	       -2.829297	       -1.592989	       -0.482771	       -0.000000	     +147.002597	     +147.002597
               0	              65	      +14.035511	      +18.444525	      -21.437985	     +173.302374	       -2.032494	       +0.000000	       -2.829149	       +0.927983	       -0.482771	       -0.000000	     +147.002745	     +147.002745
               0	              66	      +14.277797	      +18.686811	      -37.866548	     +142.069592	       -1.849403	       +0.000000	       -2.865202	       +2.267240	       -0.477327	       -0.000000	      +99.488440	      +99.488440
               0	              67	      +14.277797	      +18.686811	      -37.866548	     +142.069592	       -1.849403	       +0.000000	       -2.865373	      +30.987997	       -0.477327	       -0.000000	      +99.488269	      +99.488269
               0	              68	      +14.661947	      +19.070961	     -110.753574	     +212.201258	       -2.864378	       +0.000000	       -3.311032	      +18.368428	       -0.468942	       -0.000000	      +95.272273	      +95.272273
               0	              69	      +14.661947	      +19.070961	     -110.753574	     +212.201258	       -2.864378	       +0.000000	       -3.310929	       -1.229609	       -0.468942	       -0.000000	      +95.272376	      +95.272376
               0	              70	      +16.071643	      +20.480656	      +42.340978	     +149.096238	       -1.589843	       +0.000000	       -2.408091	       -0.037046	       -0.440543	       -0.000000	     +187.439282	     +187.439282
               0	              71	      +16.071643	      +20.480656	      +42.340978	     +149.096238	       -1.589843	       +0.000000	       -2.408069	       +0.692229	       -0.440543	       -0.000000	     +187.439304	     +187.439304
               0	              72	      +18.061621	      +22.470634	     -261.937857	     +291.781230	       -3.146382	       +0.000000	       -3.610077	    +2488.424568	       -0.405848	       -0.000000	      +23.086913	      +23.086913
               0	              73	      +18.061621	      +22.470634	     -261.937857	     +291.781230	       -3.146382	       +0.000000	       -3.611075	    -2013.745149	       -0.405848	       -0.000000	      +23.085916	      +23.085916
               0	              74	      +18.238654	      +22.647668	     -253.387945	     +283.283703	       -3.083328	       +0.000000	       -3.535500	    -1054.156230	       -0.403024	       -0.000000	      +23.276930	      +23.276930
               0	              75	      +18.238654	      +22.647668	     -253.387945	     +283.283703	       -3.083328	       +0.000000	       -3.535176	     +645.567667	       -0.403024	       -0.000000	      +23.277254	      +23.277254
               0	              76	      +20.596833	      +25.005846	      -92.098058	     +181.428218	       -2.200392	       +0.000000	       -2.771806	       -0.399681	       -0.368841	       -0.000000	      +84.357963	      +84.357963
               0	              77	      +20.596833	      +25.005846	      -92.098058	     +181.428218	       -2.200392	       +0.000000	       -2.771767	       +1.995547	       -0.368841	       -0.000000	      +84.358002	      +84.358002
               0	              78	      +20.823270	      +25.232283	     -118.538981	     +153.812618	       -1.927121	       +0.000000	       -2.796158	     +366.982457	       -0.365861	       -0.000000	      +30.550357	      +30.550357
               0	              79	      +20.823270	      +25.232283	     -118.538981	     +153.812618	       -1.927121	       +0.000000	       -2.795774	     -577.741648	       -0.365861	       -0.000000	      +30.550742	      +30.550742
               0	              80	      +20.838623	      +25.247637	     -118.088539	     +153.315587	       -1.925179	       +0.000000	       -2.793228	     +544.383047	       -0.365661	       -0.000000	      +30.508641	      +30.508641
               0	              81	      +20.838623	      +25.247637	     -118.088539	     +153.315587	       -1.925179	       +0.000000	       -2.792919	     -335.031813	       -0.365661	       -0.000000	      +30.508950	      +30.508950
               0	              82	      +21.148651	      +25.557664	      +97.303806	     +104.540308	       -1.074268	       +0.000000	       -1.856258	       +8.542238	       -0.361663	       -0.000000	     +198.913588	     +198.913588
               0	              83	      +21.148651	      +25.557664	      +97.303806	     +104.540308	       -1.074268	       +0.000000	       -1.856155	       -9.320009	       -0.361663	       -0.000000	     +198.913690	     +198.913690
               0	              84	      +21.801451	      +26.210465	      -54.360570	     +145.436227	       -1.544258	       +0.000000	       -2.426025	      -31.176998	       -0.353524	       -0.000000	      +87.105374	      +87.105374
               0	              85	      +21.801451	      +26.210465	      -54.360570	     +145.436227	       -1.544258	       +0.000000	       -2.426088	      +41.333349	       -0.353524	       -0.000000	      +87.105312	      +87.105312
               0	              86	      +22.264416	      +26.673430	     -205.910858	     +244.275641	       -2.986420	       +0.000000	       -3.132642	     -310.022380	       -0.347970	       -0.000000	      +32.245722	      +32.245722
               0	              87	      +22.264416	      +26.673430	     -205.910858	     +244.275641	       -2.986420	       +0.000000	       -3.131860	     +166.641396	       -0.347970	       -0.000000	      +32.246504	      +32.246504
               0	              88	      +22.311075	      +26.720089	     -203.511223	     +241.673668	       -2.984364	       +0.000000	       -3.119874	     +350.522151	       -0.347420	       -0.000000	      +32.058207	      +32.058207
               0	              89	      +22.311075	      +26.720089	     -203.511223	     +241.673668	       -2.984364	       +0.000000	       -3.120786	     -165.362793	       -0.347420	       -0.000000	      +32.057296	      +32.057296
               0	              90	      +22.988316	      +27.397330	      -86.489521	     +147.151221	       -1.791138	       +0.000000	       -2.583320	       +1.219187	       -0.339628	       -0.000000	      +56.287243	      +56.287243
               0	              91	      +22.988316	      +27.397330	      -86.489521	     +147.151221	       -1.791138	       +0.000000	       -2.583346	       -1.547850	       -0.339628	       -0.000000	      +56.287217	      +56.287217
               0	              92	      +23.435678	      +27.844691	      -45.650796	      +88.183829	       -1.557101	       +0.000000	       -2.443668	     +754.665630	       -0.334669	       -0.000000	      +38.532264	      +38.532264
               0	              93	      +23.435678	      +27.844691	      -45.650796	      +88.183829	       -1.557101	       +0.000000	       -2.444283	     -869.988431	       -0.334669	       -0.000000	      +38.531649	      +38.531649
               0	              94	      +23.447355	      +27.856368	      -45.323132	      +87.876179	       -1.555881	       +0.000000	       -2.440871	     +905.418442	       -0.334542	       -0.000000	      +38.556294	      +38.556294
               0	              95	      +23.447355	      +27.856368	      -45.323132	      +87.876179	       -1.555881	       +0.000000	       -2.441476	     -789.130340	       -0.334542	       -0.000000	      +38.555689	      +38.555689
               0	              96	      +24.078748	      +28.487761	     -204.438461	     +245.285067	       -2.538794	       +0.000000	       -2.923902	    +1278.017154	       -0.327790	       -0.000000	      +35.383911	      +35.383911
               0	              97	      +24.078748	      +28.487761	     -204.438461	     +245.285067	       -2.538794	       +0.000000	       -2.923793	    -1001.809762	       -0.327790	       -0.000000	      +35.384019	      +35.384019
               0	              98	      +24.087456	      +28.496470	      -54.060575	     +135.749114	       -1.721511	       +0.000000	       -2.260263	      +16.372671	       -0.327699	       -0.000000	      +77.706765	      +77.706765
               0	              99	      +24.087456	      +28.496470	      -54.060575	     +135.749114	       -1.721511	       +0.000000	       -2.260263	      -15.866794	       -0.327699	       -0.000000	      +77.706765	      +77.706765

k-point 1:
               1	               0	      -65.465980	      -61.056966	     -633.576818	     +593.293984	      -39.380415	       -2.208900	       +4.754267	      -82.361875	       +0.160599	       +0.000000	      -74.908982	      -74.908982
               1	               1	      -65.465980	      -61.056966	     -633.576818	     +593.293984	      -39.380415	       -2.208900	       +4.754321	      -83.121693	       +0.160599	       +0.000000	      -74.908928	      -74.908928
               1	               2	      -42.126171	      -37.717157	     -603.504547	     +584.533874	      -33.239251	       -2.208900	       +4.267773	    +1576.012683	       +0.253117	       +0.000000	      -47.942151	      -47.942151
               1	               3	      -42.126171	      -37.717157	     -603.504547	     +584.533874	      -33.239251	       -2.208900	       +4.272335	    +2586.480517	       +0.253117	       +0.000000	      -47.937589	      -47.937589
               1	               4	      -39.593526	      -35.184512	     -594.607914	     +577.590207	      -32.481328	       -2.208900	       +4.337261	     +436.909235	       +0.269995	       +0.000000	      -45.161774	      -45.161774
               1	               5	      -39.593526	      -35.184512	     -594.607915	     +577.590207	      -32.481328	       -2.208900	       +4.339607	     +712.424419	       +0.269995	       +0.000000	      -45.159428	      -45.159428
               1	               6	      -39.464894	      -35.055880	     -603.459730	     +587.019680	      -32.498756	       -2.208900	       +4.313180	      +22.593832	       +0.270913	       +0.000000	      -44.625626	      -44.625626
               1	               7	      -39.464893	      -35.055880	     -603.459731	     +587.019680	      -32.498756	       -2.208900	       +4.318102	    +1552.094539	       +0.270913	       +0.000000	      -44.620705	      -44.620705
               1	               8	      -18.989633	      -14.580619	     -388.829326	     +381.127687	      -21.660611	       -2.208900	       +5.881451	     -320.591321	       +0.590114	       +0.000000	      -23.480798	      -23.480798
               1	               9	      -18.989633	      -14.580619	     -388.829326	     +381.127687	      -21.660611	       -2.208900	       +5.881330	     -365.693776	       +0.590114	       +0.000000	      -23.480919	      -23.480919
               1	              10	      -18.014213	      -13.605199	     -361.044908	     +353.691912	      -21.585058	       -2.208900	       +5.917258	    +5614.811724	       +0.625207	       +0.000001	      -23.020797	      -23.020797
               1	              11	      -18.014213	      -13.605199	     -361.044908	     +353.691912	      -21.585058	       -2.208900	       +5.917140	    +5586.834461	       +0.625207	       +0.000001	      -23.020914	      -23.020914
               1	              12	      -10.482477	       -6.073463	     -393.572519	     +393.774973	      -17.345730	       -2.208900	       +3.733789	    -8466.511890	       +0.801498	       +0.000001	      -13.409487	      -12.646384
               1	              13	      -10.482477	       -6.073463	     -393.572515	     +393.774973	      -17.345730	       -2.208900	       +3.733661	    -8446.380806	       +0.801498	       +0.000001	      -13.409611	      -12.646063
               1	              14	       -8.606804	       -4.197791	     -456.924029	     +460.947194	      -17.519376	       -2.208900	       +2.860383	   -11407.886274	       +0.801635	       +0.000001	      -10.635828	      -10.136588
               1	              15	       -8.606804	       -4.197790	     -456.923991	     +460.947194	      -17.519376	       -2.208900	       +2.860201	   -11192.445757	       +0.801635	       +0.000001	      -10.635972	      -10.136657
               1	              16	       -8.256218	       -3.847204	     -387.404627	     +393.964089	      -17.117849	       -2.208900	       +2.591023	   -29979.570546	       +0.801596	       +0.000001	       -7.967364	       -8.037823
               1	              17	       -8.256218	       -3.847204	     -387.404633	     +393.964089	      -17.117849	       -2.208900	       +2.591120	   -29811.818394	       +0.801596	       +0.000001	       -7.967272	       -8.037767
               1	              18	       -7.436881	       -3.027867	     -471.463067	     +478.302769	      -17.841260	       -2.208900	       +2.317457	    -8472.301751	       +0.801407	       +0.000001	       -8.684102	       -8.382874
               1	              19	       -7.436880	       -3.027867	     -471.462985	     +478.302769	      -17.841260	       -2.208900	       +2.317495	    -8126.015608	       +0.801407	       +0.000001	       -8.683981	       -8.382862
               1	              20	       -7.317414	       -2.908400	     -447.544298	     +455.151299	      -17.646159	       -2.208900	       +1.995739	    -3451.651896	       +0.801518	       +0.000001	       -8.043420	       -7.870832
               1	              21	       -7.317414	       -2.908400	     -447.544331	     +455.151299	      -17.646159	       -2.208900	       +1.995375	    -3521.597145	       +0.801518	       +0.000001	       -8.043817	       -7.871129
               1	              22	       -6.409757	       -2.000743	     -324.200186	     +330.862725	      -15.976771	       -2.208900	       +2.078023	    -6434.837536	       +0.801342	       +0.000001	       -7.236208	       -7.041903
               1	              23	       -6.409757	       -2.000743	     -324.200208	     +330.862725	      -15.976771	       -2.208900	       +2.077815	    -6268.022525	       +0.801342	       +0.000001	       -7.236439	       -7.042088
               1	              24	       -5.682865	       -1.273851	     -422.236508	     +431.052908	      -16.789501	       -2.208900	       +1.273525	   -18320.354761	       +0.801642	       +0.000001	       -6.699576	       -6.459572
               1	              25	       -5.682865	       -1.273851	     -422.236526	     +431.052908	      -16.789501	       -2.208900	       +1.273349	   -18345.859047	       +0.801642	       +0.000001	       -6.699770	       -6.459719
               1	              26	       -3.039484	       +1.369529	     -397.078202	     +409.595031	      -10.910449	       +0.000000	       -3.106675	   +23609.981354	       -0.801571	       -0.000001	       -1.500294	       -1.858338
               1	              27	       -3.039482	       +1.369531	     -397.078192	     +409.595031	      -10.910449	       +0.000000	       -3.106610	   +23046.555984	       -0.801571	       -0.000001	       -1.500219	       -1.858279
               1	              28	       -2.737502	       +1.671511	     -416.376115	     +428.566021	      -11.314465	       +0.000000	       -3.193430	   +11956.548295	       -0.801619	       -0.000001	       -2.317989	       -2.416314
               1	              29	       -2.737499	       +1.671514	     -416.376465	     +428.566021	      -11.314465	       +0.000000	       -3.193709	   +11268.855581	       -0.801619	       -0.000001	       -2.318617	       -2.416778
               1	              30	       -2.697296	       +1.711717	     -424.566808	     +437.109959	      -11.183320	       +0.000000	       -3.327168	   +19270.134685	       -0.801640	       -0.000001	       -1.967337	       -2.135676
               1	              31	       -2.697295	       +1.711719	     -424.567244	     +437.109959	      -11.183320	       +0.000000	       -3.327377	   +18838.919499	       -0.801640	       -0.000001	       -1.967982	       -2.136144
               1	              32	       -1.968038	       +2.440976	     -412.806566	     +426.510790	      -11.148402	       +0.000000	       -3.551295	    +7683.990433	       -0.801464	       -0.000001	       -0.995472	       -1.225897
               1	              33	       -1.968037	       +2.440976	     -412.806632	     +426.510790	      -11.148402	       +0.000000	       -3.551384	    +7268.713099	       -0.801464	       -0.000001	       -0.995627	       -1.226014
               1	              34	       +2.575037	       +6.984051	     -399.484367	     +413.871512	       -6.287345	       +0.000000	       -4.619435	   +10950.051674	       -0.801376	       -0.000001	       +3.480365	       +3.287675
               1	              35	       +2.575038	       +6.984051	     -399.484347	     +413.871512	       -6.287345	       +0.000000	       -4.619620	   +10977.426468	       -0.801376	       -0.000001	       +3.480201	       +3.287495
               1	              36	       +4.137793	       +8.546807	     -263.658500	     +285.160362	       -5.072272	       +0.000000	       -4.387434	    +6326.267613	       -0.801447	       -0.000001	      +12.042155	      +10.400769
               1	              37	       +4.137793	       +8.546807	     -263.658545	     +285.160362	       -5.072272	       +0.000000	       -4.387384	    +6531.092447	       -0.801447	       -0.000001	      +12.042161	      +10.398693
               1	              38	       +4.498560	       +8.907574	     -234.182247	     +253.835127	       -4.571466	       +0.000000	       -4.358133	    +3791.563082	       -0.801520	       -0.000001	      +10.723281	       +9.435783
               1	              39	       +4.498560	       +8.907574	     -234.182244	     +253.835127	       -4.571466	       +0.000000	       -4.358315	    +3694.585924	       -0.801520	       -0.000001	      +10.723102	       +9.436225
               1	              40	       +5.011368	       +9.420382	     -228.886999	     +250.095976	       -4.837785	       +0.000000	       -4.601396	     -805.825494	       -0.801499	       -0.000001	      +11.769796	      +10.300704
               1	              41	       +5.011369	       +9.420383	     -228.886950	     +250.095976	       -4.837785	       +0.000000	       -4.601325	     -506.472354	       -0.801499	       -0.000001	      +11.769916	      +10.297886
               1	              42	       +5.208690	       +9.617703	     -169.177425	     +191.637792	       -4.158030	       +0.000000	       -4.265513	   +14703.859049	       -0.801565	       -0.000001	      +14.036824	      +12.408498
               1	              43	       +5.208690	       +9.617703	     -169.177438	     +191.637792	       -4.158030	       +0.000000	       -4.265358	   +14629.430700	       -0.801565	       -0.000001	      +14.036966	      +12.408679
               1	              44	       +6.274230	      +10.683244	     -273.267422	     +293.321393	       -4.889457	       +0.000000	       -4.816611	     -411.129581	       -0.760725	       -0.000001	      +10.347904	      +10.347904
               1	              45	       +6.274230	      +10.683244	     -273.267422	     +293.321393	       -4.889457	       +0.000000	       -4.816473	     -124.057498	       -0.760725	       -0.000001	      +10.348041	      +10.348041
               1	              46	       +6.755121	      +11.164135	     -345.703607	     +365.128462	       -5.721784	       +0.000000	       -5.101981	    +7046.046214	       -0.734522	       -0.000001	       +8.601090	       +8.601090
               1	              47	       +6.755122	      +11.164135	     -345.703445	     +365.128462	       -5.721784	       +0.000000	       -5.103191	    +6751.410498	       -0.734522	       -0.000001	       +8.600042	       +8.600042
               1	              48	       +7.214026	      +11.623040	     -284.718810	     +307.974751	       -5.941955	       +0.000000	       -4.971553	   -10117.777802	       -0.711147	       -0.000001	      +12.342433	      +12.342433
               1	              49	       +7.214026	      +11.623040	     -284.718868	     +307.974751	       -5.941955	       +0.000000	       -4.971213	    -9750.491089	       -0.711147	       -0.000001	      +12.342715	      +12.342715
