# Generated by LORRAX unknown at 2026-07-21 04:44:03 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              39	       +3.946919	       +8.355933	     -128.255799	     +148.020599	       -3.907494	       +0.000000	      -18.794673	       +8.234456	       -0.801587	       -0.000001	       -2.937367	       -1.213821
               0	              40	       +4.785055	       +9.194069	      -15.930532	      +37.207297	       -2.455199	       +0.000000	       -3.359631	     -151.848756	       -0.801633	       -0.000001	      +15.461935	      +16.656183
               0	              41	       +4.785055	       +9.194069	      -15.930532	      +37.207297	       -2.455199	       +0.000000	       -3.362773	     -151.849109	       -0.801633	       -0.000001	      +15.458793	      +16.652717
               0	              42	       +5.503172	       +9.912186	     -345.077481	     +362.641677	       -5.867762	       +0.000000	       -4.728994	    -8814.593157	       -0.801513	       -0.000001	       +6.967440	       +7.152544
               0	              43	       +5.503172	       +9.912186	     -345.077481	     +362.641677	       -5.867762	       +0.000000	       -4.729055	    -8814.559860	       -0.801513	       -0.000001	       +6.967378	       +7.152475
               0	              44	       +5.579950	       +9.988964	     -343.542273	     +361.180002	       -5.863832	       +0.000000	       -4.677063	    +9315.630169	       -0.801365	       -0.000001	       +7.096834	       +7.275635
               0	              45	       +5.579950	       +9.988964	     -343.542273	     +361.180002	       -5.863832	       +0.000000	       -4.677568	    +9315.598349	       -0.801365	       -0.000001	       +7.096329	       +7.275071
               0	              46	       +7.479930	      +11.888944	     -318.712447	     +343.675699	       -5.689358	       +0.000000	       -7.014642	   +10584.176640	       -0.698271	       -0.000001	      +12.259253	      +12.259253
               0	              47	       +7.479930	      +11.888944	     -318.712447	     +343.675699	       -5.689358	       +0.000000	       -7.012567	   +10584.247626	       -0.698271	       -0.000001	      +12.261328	      +12.261328
               0	              48	       +7.497363	      +11.906377	     -319.930043	     +344.768753	       -5.695962	       +0.000000	       -6.588667	   -13097.632996	       -0.697443	       -0.000001	      +12.554081	      +12.554081
               0	              49	       +7.497363	      +11.906377	     -319.930043	     +344.768753	       -5.695962	       +0.000000	       -6.592657	   -13097.698184	       -0.697443	       -0.000001	      +12.550091	      +12.550091
               0	              50	       +7.654692	      +12.063706	     -261.961779	     +291.423494	       -5.752933	       +0.000000	      -24.616141	    +2603.900860	       -0.690059	       -0.000001	       -0.907359	       -0.907359
               0	              51	       +7.654692	      +12.063706	     -261.961779	     +291.423494	       -5.752933	       +0.000000	      -24.615582	    +2603.890996	       -0.690059	       -0.000001	       -0.906800	       -0.906800
               0	              52	      +10.761649	      +15.170663	     -298.264686	     +321.769710	       -5.330871	       +0.000000	       -7.123983	    +4931.505571	       -0.570736	       -0.000000	      +11.050169	      +11.050169
               0	              53	      +10.761649	      +15.170663	     -298.264686	     +321.769710	       -5.330871	       +0.000000	       -7.120309	    +4931.573841	       -0.570736	       -0.000000	      +11.053844	      +11.053844
               0	              54	      +10.776236	      +15.185250	     -298.403096	     +321.995996	       -5.328832	       +0.000000	       -7.149527	    -3785.995283	       -0.570273	       -0.000000	      +11.114540	      +11.114540
               0	              55	      +10.776236	      +15.185250	     -298.403096	     +321.995996	       -5.328832	       +0.000000	       -7.129686	    -3786.045506	       -0.570273	       -0.000000	      +11.134381	      +11.134381
               0	              56	      +10.850507	      +15.259521	     -342.313898	     +365.579810	       -3.374117	       +0.000000	       -3.604768	     -190.971535	       -0.567927	       -0.000000	      +16.287027	      +16.287027
               0	              57	      +10.850507	      +15.259521	     -342.313898	     +365.579810	       -3.374117	       +0.000000	       -3.604712	     -190.971422	       -0.567927	       -0.000000	      +16.287082	      +16.287082
               0	              58	      +11.100027	      +15.509040	     -312.924111	     +337.752900	       -5.877986	       +0.000000	       -4.625053	   -10609.726390	       -0.560186	       -0.000000	      +14.325750	      +14.325750
               0	              59	      +11.100027	      +15.509040	     -312.924111	     +337.752900	       -5.877986	       +0.000000	       -4.620968	   -10610.105305	       -0.560186	       -0.000000	      +14.329834	      +14.329834
               0	              60	      +11.106968	      +15.515981	     -312.468863	     +337.424908	       -5.896247	       +0.000000	       -4.619046	    +9837.197567	       -0.559974	       -0.000000	      +14.440753	      +14.440753
               0	              61	      +11.106968	      +15.515981	     -312.468863	     +337.424908	       -5.896247	       +0.000000	       -4.617776	    +9836.819796	       -0.559974	       -0.000000	      +14.442022	      +14.442022
               0	              62	      +11.233375	      +15.642389	     -118.421764	     +209.754888	       -2.431637	       +0.000000	       -6.398071	      -45.450475	       -0.556135	       -0.000000	      +82.503417	      +82.503417
               0	              63	      +11.233375	      +15.642389	     -118.421764	     +209.754888	       -2.431637	       +0.000000	       -6.405971	      -45.451159	       -0.556135	       -0.000000	      +82.495516	      +82.495516
               0	              64	      +14.035511	      +18.444525	      -21.437985	     +187.887791	       -2.092277	       +0.000000	      -22.171604	       -8.116592	       -0.482771	       -0.000000	     +142.185925	     +142.185925
               0	              65	      +14.035511	      +18.444525	      -21.437985	     +187.887791	       -2.092277	       +0.000000	      -22.163509	       -8.117963	       -0.482771	       -0.000000	     +142.194020	     +142.194020
               0	              66	      +14.277797	      +18.686811	      -37.866548	     +145.090779	       -1.886128	       +0.000000	       +3.051211	     -156.472776	       -0.477327	       -0.000000	     +108.389314	     +108.389314
               0	              67	      +14.277797	      +18.686811	      -37.866548	     +145.090779	       -1.886128	       +0.000000	       +3.046582	     -156.471995	       -0.477327	       -0.000000	     +108.384686	     +108.384686
               0	              68	      +14.661947	      +19.070961	     -110.753574	     +214.777333	       -2.950755	       +0.000000	       +7.816418	     -118.819559	       -0.468942	       -0.000000	     +108.889421	     +108.889421
               0	              69	      +14.661947	      +19.070961	     -110.753574	     +214.777333	       -2.950755	       +0.000000	       +7.823003	     -118.815480	       -0.468942	       -0.000000	     +108.896007	     +108.896007
               0	              70	      +16.071643	      +20.480656	      +42.340978	     +174.903660	       -1.649349	       +0.000000	       -7.347166	       -3.376514	       -0.440543	       -0.000000	     +208.248123	     +208.248123
               0	              71	      +16.071643	      +20.480656	      +42.340978	     +174.903660	       -1.649349	       +0.000000	       -7.342958	       -3.376888	       -0.440543	       -0.000000	     +208.252332	     +208.252332
               0	              72	      +18.061621	      +22.470634	     -261.937857	     +287.592792	       -3.240134	       +0.000000	       -3.252689	    -2529.284675	       -0.405848	       -0.000000	      +19.162111	      +19.162111
               0	              73	      +18.061621	      +22.470634	     -261.937857	     +287.592792	       -3.240134	       +0.000000	       -3.252922	    -2529.320285	       -0.405848	       -0.000000	      +19.161878	      +19.161878
               0	              74	      +18.238654	      +22.647668	     -253.387945	     +278.481670	       -3.177008	       +0.000000	       -3.239878	    +2343.877971	       -0.403024	       -0.000000	      +18.676839	      +18.676839
               0	              75	      +18.238654	      +22.647668	     -253.387945	     +278.481670	       -3.177008	       +0.000000	       -3.240346	    +2343.889728	       -0.403024	       -0.000000	      +18.676371	      +18.676371
               0	              76	      +20.596833	      +25.005846	      -92.098058	     +197.074313	       -2.257902	       +0.000000	      -24.026922	     -140.015242	       -0.368841	       -0.000000	      +78.691432	      +78.691432
               0	              77	      +20.596833	      +25.005846	      -92.098058	     +197.074313	       -2.257902	       +0.000000	      -24.018579	     -140.013089	       -0.368841	       -0.000000	      +78.699775	      +78.699775
               0	              78	      +20.823270	      +25.232283	     -118.538981	     +138.483911	       -1.997476	       +0.000000	       -4.162041	    +1211.952823	       -0.365861	       -0.000000	      +13.785412	      +13.785412
               0	              79	      +20.823270	      +25.232283	     -118.538981	     +138.483911	       -1.997476	       +0.000000	       -4.163406	    +1211.758592	       -0.365861	       -0.000000	      +13.784047	      +13.784047
               0	              80	      +20.838623	      +25.247637	     -118.088539	     +137.955158	       -1.995845	       +0.000000	       -4.147608	    -1140.881219	       -0.365661	       -0.000000	      +13.723166	      +13.723166
               0	              81	      +20.838623	      +25.247637	     -118.088539	     +137.955158	       -1.995845	       +0.000000	       -4.147160	    -1141.067834	       -0.365661	       -0.000000	      +13.723614	      +13.723614
               0	              82	      +21.148651	      +25.557664	      +97.303806	     +108.842756	       -1.130384	       +0.000000	       -1.534775	       -2.397066	       -0.361663	       -0.000000	     +203.481404	     +203.481404
               0	              83	      +21.148651	      +25.557664	      +97.303806	     +108.842756	       -1.130384	       +0.000000	       -1.539397	       -2.396808	       -0.361663	       -0.000000	     +203.476781	     +203.476781
               0	              84	      +21.801451	      +26.210465	      -54.360570	     +151.917066	       -1.616652	       +0.000000	       -0.189662	     -539.251453	       -0.353524	       -0.000000	      +95.750183	      +95.750183
               0	              85	      +21.801451	      +26.210465	      -54.360570	     +151.917066	       -1.616652	       +0.000000	       -0.180020	     -539.253617	       -0.353524	       -0.000000	      +95.759824	      +95.759824
               0	              86	      +22.264416	      +26.673430	     -205.910858	     +245.776414	       -3.072953	       +0.000000	       -2.503402	    +3106.547333	       -0.347970	       -0.000000	      +34.289201	      +34.289201
               0	              87	      +22.264416	      +26.673430	     -205.910858	     +245.776414	       -3.072953	       +0.000000	       -2.491026	    +3106.536837	       -0.347970	       -0.000000	      +34.301578	      +34.301578
               0	              88	      +22.311075	      +26.720089	     -203.511223	     +243.022108	       -3.068214	       +0.000000	       -2.518838	    -2650.195176	       -0.347420	       -0.000000	      +33.923833	      +33.923833
               0	              89	      +22.311075	      +26.720089	     -203.511223	     +243.022108	       -3.068214	       +0.000000	       -2.528475	    -2650.186712	       -0.347420	       -0.000000	      +33.914197	      +33.914197
               0	              90	      +22.988316	      +27.397330	      -86.489521	     +152.868863	       -1.859528	       +0.000000	       -8.852725	      +37.065597	       -0.339628	       -0.000000	      +55.667090	      +55.667090
               0	              91	      +22.988316	      +27.397330	      -86.489521	     +152.868863	       -1.859528	       +0.000000	       -8.849912	      +37.065653	       -0.339628	       -0.000000	      +55.669903	      +55.669903
               0	              92	      +23.435678	      +27.844691	      -45.650796	      +88.257342	       -1.599621	       +0.000000	       -2.597300	    -2843.728902	       -0.334669	       -0.000000	      +38.409624	      +38.409624
               0	              93	      +23.435678	      +27.844691	      -45.650796	      +88.257342	       -1.599621	       +0.000000	       -2.597479	    -2843.703107	       -0.334669	       -0.000000	      +38.409445	      +38.409445
               0	              94	      +23.447355	      +27.856368	      -45.323132	      +87.910543	       -1.598451	       +0.000000	       -2.591388	    +2825.653927	       -0.334542	       -0.000000	      +38.397573	      +38.397573
               0	              95	      +23.447355	      +27.856368	      -45.323132	      +87.910543	       -1.598451	       +0.000000	       -2.590242	    +2825.681642	       -0.334542	       -0.000000	      +38.398719	      +38.398719
               0	              96	      +24.078748	      +28.487761	     -204.438461	     +239.612004	       -2.619597	       +0.000000	       -2.194743	    -2594.173682	       -0.327790	       -0.000000	      +30.359203	      +30.359203
               0	              97	      +24.078748	      +28.487761	     -204.438461	     +239.612004	       -2.619597	       +0.000000	       -2.193437	    -2594.266857	       -0.327790	       -0.000000	      +30.360509	      +30.360509
               0	              98	      +24.087456	      +28.496470	      -54.060575	     +142.699891	       -1.810632	       +0.000000	      -26.746495	      +82.031585	       -0.327699	       -0.000000	      +60.082188	      +60.082188
               0	              99	      +24.087456	      +28.496470	      -54.060575	     +142.699891	       -1.810632	       +0.000000	      -26.744634	      +82.039410	       -0.327699	       -0.000000	      +60.084050	      +60.084050

k-point 1:
               1	               0	      -65.465980	      -61.056966	     -633.576818	     +592.044444	      -39.360824	       -2.208900	      +62.957669	   -20979.028292	       +0.160599	       +0.000000	      -17.935528	      -17.935528
               1	               1	      -65.465980	      -61.056966	     -633.576818	     +592.044444	      -39.360824	       -2.208900	      +62.884667	   -20983.820504	       +0.160599	       +0.000000	      -18.008530	      -18.008530
               1	               2	      -42.126171	      -37.717157	     -603.504547	     +584.416421	      -33.226010	       -2.208900	      -20.083951	   +20666.300917	       +0.253117	       +0.000000	      -72.398086	      -72.398086
               1	               3	      -42.126171	      -37.717157	     -603.504547	     +584.416421	      -33.226010	       -2.208900	      -19.475742	   +20355.864867	       +0.253117	       +0.000000	      -71.789877	      -71.789877
               1	               4	      -39.593526	      -35.184512	     -594.607914	     +577.737560	      -32.586124	       -2.208900	      -31.815716	   -10579.662005	       +0.269995	       +0.000000	      -81.272194	      -81.272194
               1	               5	      -39.593526	      -35.184512	     -594.607915	     +577.737560	      -32.586124	       -2.208900	      -31.493831	   -10688.698926	       +0.269995	       +0.000000	      -80.950310	      -80.950310
               1	               6	      -39.464894	      -35.055880	     -603.459730	     +586.646055	      -32.571060	       -2.208900	       -0.332867	   +17369.207214	       +0.270913	       +0.000000	      -49.717601	      -49.717601
               1	               7	      -39.464893	      -35.055880	     -603.459731	     +586.646055	      -32.571060	       -2.208900	       +0.646810	   +16986.852343	       +0.270913	       +0.000000	      -48.737925	      -48.737925
               1	               8	      -18.989633	      -14.580619	     -388.829326	     +381.342182	      -21.646324	       -2.208900	       +5.161664	   -20194.147063	       +0.590114	       +0.000000	      -23.971804	      -23.971804
               1	               9	      -18.989633	      -14.580619	     -388.829326	     +381.342182	      -21.646324	       -2.208900	       +5.135350	   -20196.928445	       +0.590114	       +0.000000	      -23.998118	      -23.998118
               1	              10	      -18.014213	      -13.605199	     -361.044908	     +353.589713	      -21.521189	       -2.208900	       +2.887111	    +2503.152067	       +0.625207	       +0.000001	      -26.089273	      -26.089273
               1	              11	      -18.014213	      -13.605199	     -361.044908	     +353.589713	      -21.521189	       -2.208900	       +2.908759	    +2522.923501	       +0.625207	       +0.000001	      -26.067625	      -26.067625
               1	              12	      -10.482477	       -6.073463	     -393.572519	     +395.885229	      -17.441562	       -2.208900	      +21.373310	    -3538.237979	       +0.801498	       +0.000001	       +6.244457	      +18.831317
               1	              13	      -10.482477	       -6.073463	     -393.572515	     +395.885229	      -17.441562	       -2.208900	      +21.327426	    -3581.971698	       +0.801498	       +0.000001	       +6.198578	      +18.758762
               1	              14	       -8.606804	       -4.197791	     -456.924029	     +463.746220	      -17.601667	       -2.208900	       +4.713659	   -69517.306538	       +0.801635	       +0.000001	       -6.065818	       -6.767149
               1	              15	       -8.606804	       -4.197790	     -456.923991	     +463.746220	      -17.601667	       -2.208900	       +4.779340	   -69494.753019	       +0.801635	       +0.000001	       -6.000098	       -6.719589
               1	              16	       -8.256218	       -3.847204	     -387.404627	     +395.870431	      -17.192108	       -2.208900	       +5.062375	   +53792.440750	       +0.801596	       +0.000001	       -3.663929	       -4.749873
               1	              17	       -8.256218	       -3.847204	     -387.404633	     +395.870431	      -17.192108	       -2.208900	       +4.640504	   +53847.727985	       +0.801596	       +0.000001	       -4.085806	       -5.072179
               1	              18	       -7.436881	       -3.027867	     -471.463067	     +480.211759	      -17.942661	       -2.208900	       +3.489180	   -15431.214291	       +0.801407	       +0.000001	       -5.704789	       -6.148090
               1	              19	       -7.436880	       -3.027867	     -471.462985	     +480.211759	      -17.942661	       -2.208900	       +3.487702	   -15447.339508	       +0.801407	       +0.000001	       -5.706185	       -6.149146
               1	              20	       -7.317414	       -2.908400	     -447.544298	     +453.314888	      -17.777786	       -2.208900	       +4.239493	     +438.162783	       +0.801518	       +0.000001	       -7.767703	       -7.658681
               1	              21	       -7.317414	       -2.908400	     -447.544331	     +453.314888	      -17.777786	       -2.208900	       +4.820704	     +378.776194	       +0.801518	       +0.000001	       -7.186525	       -7.218191
               1	              22	       -6.409757	       -2.000743	     -324.200186	     +329.622687	      -16.028105	       -2.208900	       -1.513139	   +45366.745727	       +0.801342	       +0.000001	      -12.118743	      -10.838668
               1	              23	       -6.409757	       -2.000743	     -324.200208	     +329.622687	      -16.028105	       -2.208900	       -1.372497	   +45380.273661	       +0.801342	       +0.000001	      -11.978123	      -10.729801
               1	              24	       -5.682865	       -1.273851	     -422.236508	     +426.829571	      -16.951129	       -2.208900	      +53.700860	   +12019.090895	       +0.801642	       +0.000001	      +41.342794	      +26.481159
               1	              25	       -5.682865	       -1.273851	     -422.236526	     +426.829571	      -16.951129	       -2.208900	      +53.826166	   +11943.211297	       +0.801642	       +0.000001	      +41.468081	      +26.568207
               1	              26	       -3.039484	       +1.369529	     -397.078202	     +411.810100	      -10.998418	       +0.000000	      -20.696656	   -12385.555915	       -0.801571	       -0.000001	      -16.963176	      -13.069234
               1	              27	       -3.039482	       +1.369531	     -397.078192	     +411.810100	      -10.998418	       +0.000000	      -20.718832	   -11539.282435	       -0.801571	       -0.000001	      -16.985342	      -13.085263
               1	              28	       -2.737502	       +1.671511	     -416.376115	     +426.419652	      -11.431853	       +0.000000	       -4.573802	   -71912.784384	       -0.801619	       -0.000001	       -5.962118	       -5.171788
               1	              29	       -2.737499	       +1.671514	     -416.376465	     +426.419652	      -11.431853	       +0.000000	       -4.877168	   -71205.194141	       -0.801619	       -0.000001	       -6.265834	       -5.401615
               1	              30	       -2.697296	       +1.711717	     -424.566808	     +434.895046	      -11.308598	       +0.000000	       -6.586152	   -54409.337904	       -0.801640	       -0.000001	       -7.566512	       -6.399903
               1	              31	       -2.697295	       +1.711719	     -424.567244	     +434.895046	      -11.308598	       +0.000000	       -6.291028	   -54742.210961	       -0.801640	       -0.000001	       -7.271824	       -6.175239
               1	              32	       -1.968038	       +2.440976	     -412.806566	     +427.120341	      -11.228566	       +0.000000	       -5.643136	   -16301.865034	       -0.801464	       -0.000001	       -2.557927	       -2.398008
               1	              33	       -1.968037	       +2.440976	     -412.806632	     +427.120341	      -11.228566	       +0.000000	       -5.264869	   -16857.757028	       -0.801464	       -0.000001	       -2.179725	       -2.122298
               1	              34	       +2.575037	       +6.984051	     -399.484367	     +413.733349	       -6.361621	       +0.000000	       -3.825221	   +96193.358723	       -0.801376	       -0.000001	       +4.062140	       +3.880267
               1	              35	       +2.575038	       +6.984051	     -399.484347	     +413.733349	       -6.361621	       +0.000000	       -3.846213	   +96247.357344	       -0.801376	       -0.000001	       +4.041169	       +3.861942
               1	              36	       +4.137793	       +8.546807	     -263.658500	     +279.096554	       -5.200375	       +0.000000	       -5.901313	   -18061.874628	       -0.801447	       -0.000001	       +4.336366	       +4.282110
               1	              37	       +4.137793	       +8.546807	     -263.658545	     +279.096554	       -5.200375	       +0.000000	       -5.885459	   -17978.933236	       -0.801447	       -0.000001	       +4.352175	       +4.293554
               1	              38	       +4.498560	       +8.907574	     -234.182247	     +251.267419	       -4.653654	       +0.000000	       -1.759777	   +53220.831297	       -0.801520	       -0.000001	      +10.671741	       +8.515643
               1	              39	       +4.498560	       +8.907574	     -234.182244	     +251.267419	       -4.653654	       +0.000000	       -1.785964	   +53213.209753	       -0.801520	       -0.000001	      +10.645557	       +8.498255
               1	              40	       +5.011368	       +9.420382	     -228.886999	     +246.719310	       -4.919495	       +0.000000	      -14.588838	   +57453.161113	       -0.801499	       -0.000001	       -1.676022	      -10.815094
               1	              41	       +5.011369	       +9.420383	     -228.886950	     +246.719310	       -4.919495	       +0.000000	      -14.684018	   +57286.338428	       -0.801499	       -0.000001	       -1.771154	      -10.975837
               1	              42	       +5.208690	       +9.617703	     -169.177425	     +189.559697	       -4.217627	       +0.000000	       -4.527412	   -87524.187335	       -0.801565	       -0.000001	      +11.637233	      +11.087794
               1	              43	       +5.208690	       +9.617703	     -169.177438	     +189.559697	       -4.217627	       +0.000000	       -4.526083	   -87530.118140	       -0.801565	       -0.000001	      +11.638549	      +11.090484
               1	              44	       +6.274230	      +10.683244	     -273.267422	     +294.990584	       -4.959845	       +0.000000	       -4.976393	   -62038.081883	       -0.760725	       -0.000001	      +11.786924	      +11.786924
               1	              45	       +6.274230	      +10.683244	     -273.267422	     +294.990584	       -4.959845	       +0.000000	       -4.978501	   -62031.347617	       -0.760725	       -0.000001	      +11.784816	      +11.784816
               1	              46	       +6.755121	      +11.164135	     -345.703607	     +363.438038	       -5.823641	       +0.000000	       -4.859474	  +108897.480721	       -0.734522	       -0.000001	       +7.051316	       +7.051316
               1	              47	       +6.755122	      +11.164135	     -345.703445	     +363.438038	       -5.823641	       +0.000000	       -4.854482	  +108956.070674	       -0.734522	       -0.000001	       +7.056470	       +7.056470
               1	              48	       +7.214026	      +11.623040	     -284.718810	     +308.225010	       -6.037326	       +0.000000	      -18.635056	  +137588.127365	       -0.711147	       -0.000001	       -1.166182	       -1.166182
               1	              49	       +7.214026	      +11.623040	     -284.718868	     +308.225010	       -6.037326	       +0.000000	      -18.575653	  +137607.986806	       -0.711147	       -0.000001	       -1.106837	       -1.106837
