# Generated by LORRAX 0.1.0 at 2026-05-15 03:43:50 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
              18	              44	       -8.305242	       -8.305242	     -466.430666	     +469.447908	      -14.246351	       +0.000000	      -14.246351	       +0.000000	      -25.475460	      -25.475460
              18	              45	       -8.305242	       -8.305242	     -466.430666	     +469.447908	      -14.246351	       +0.000000	      -14.246351	       +0.000000	      -25.475460	      -25.475460
              18	              46	       -8.251740	       -8.251740	     -450.480256	     +458.308212	      -14.340694	       +0.000000	      -14.340694	       +0.000000	      -20.853431	      -20.853431
              18	              47	       -8.251740	       -8.251740	     -450.480255	     +458.308212	      -14.340694	       +0.000000	      -14.340694	       +0.000000	      -20.853431	      -20.853431
              18	              48	       -7.911767	       -7.911767	     -452.199101	     +463.345547	      -14.393879	       +0.000000	      -14.393879	       +0.000000	      -17.641312	      -17.641312
              18	              49	       -7.911767	       -7.911767	     -452.199101	     +463.345547	      -14.393879	       +0.000000	      -14.393879	       +0.000000	      -17.641312	      -17.641312
              18	              50	       -7.853664	       -7.853664	     -419.696737	     +428.087261	      -13.500408	       +0.000000	      -13.500408	       +0.000000	      -18.610293	      -18.610293
              18	              51	       -7.853664	       -7.853664	     -419.696737	     +428.087261	      -13.500408	       +0.000000	      -13.500408	       +0.000000	      -18.610293	      -18.610293
              18	              52	       -7.612385	       -7.612385	     -448.937391	     +462.521549	      -14.330515	       +0.000000	      -14.330515	       +0.000000	      -15.076873	      -15.076873
              18	              53	       -7.612385	       -7.612385	     -448.937391	     +462.521549	      -14.330515	       +0.000000	      -14.330515	       +0.000000	      -15.076873	      -15.076873
              18	              54	       -7.292230	       -7.292230	     -408.890593	     +421.375014	      -13.270708	       +0.000000	      -13.270708	       +0.000000	      -14.056995	      -14.056995
              18	              55	       -7.292230	       -7.292230	     -408.890593	     +421.375014	      -13.270708	       +0.000000	      -13.270708	       +0.000000	      -14.056995	      -14.056995
              18	              56	       -7.172564	       -7.172564	     -431.102078	     +445.399186	      -13.449584	       +0.000000	      -13.449584	       +0.000000	      -12.602061	      -12.602061
              18	              57	       -7.172564	       -7.172564	     -431.102078	     +445.399186	      -13.449584	       +0.000000	      -13.449584	       +0.000000	      -12.602061	      -12.602061
              18	              58	       -6.972646	       -6.972646	     -418.723528	     +434.469721	      -13.400808	       +0.000000	      -13.400808	       +0.000000	      -11.055422	      -11.055422
              18	              59	       -6.972646	       -6.972646	     -418.723528	     +434.469721	      -13.400808	       +0.000000	      -13.400808	       +0.000000	      -11.055423	      -11.055423
              18	              60	       -6.743306	       -6.743306	     -405.738798	     +420.423139	      -13.278262	       +0.000000	      -13.278262	       +0.000000	      -11.872181	      -11.872181
              18	              61	       -6.743306	       -6.743306	     -405.738798	     +420.423139	      -13.278262	       +0.000000	      -13.278262	       +0.000000	      -11.872182	      -11.872182
              18	              62	       -6.343536	       -6.343536	     -414.353331	     +438.342556	      -13.367326	       +0.000000	      -13.367326	       +0.000000	       -2.745427	       -2.745427
              18	              63	       -6.343536	       -6.343536	     -414.353332	     +438.342556	      -13.367326	       +0.000000	      -13.367326	       +0.000000	       -2.745427	       -2.745427
              18	              64	       -5.377779	       -5.377779	     -577.896330	     +595.852745	      -17.746181	       +0.000000	      -17.746181	       +0.000000	      -17.535948	      -17.535948
              18	              65	       -5.377779	       -5.377779	     -577.896329	     +595.852745	      -17.746181	       +0.000000	      -17.746181	       +0.000000	      -17.535947	      -17.535947
              18	              66	       -5.191769	       -5.191769	     -541.930175	     +538.981295	      -15.971624	       +0.000000	      -15.971624	       +0.000000	      -34.892128	      -34.892128
              18	              67	       -5.191769	       -5.191769	     -541.930181	     +538.981295	      -15.971624	       +0.000000	      -15.971624	       +0.000000	      -34.892134	      -34.892134
              18	              68	       -4.857844	       -4.857844	     -578.410006	     +586.643453	      -16.204486	       +0.000000	      -16.204486	       +0.000000	      -24.175525	      -24.175525
              18	              69	       -4.857844	       -4.857844	     -578.410005	     +586.643453	      -16.204486	       +0.000000	      -16.204486	       +0.000000	      -24.175524	      -24.175524
              18	              70	       -4.775450	       -4.775450	     -542.718010	     +547.740509	      -15.319579	       +0.000000	      -15.319579	       +0.000000	      -25.616659	      -25.616659
              18	              71	       -4.775450	       -4.775450	     -542.718012	     +547.740509	      -15.319579	       +0.000000	      -15.319579	       +0.000000	      -25.616661	      -25.616661
              18	              72	       -4.761664	       -4.761664	     -575.660552	     +594.109883	      -14.890881	       +0.000000	      -14.890881	       +0.000000	      -11.332431	      -11.332431
              18	              73	       -4.761664	       -4.761664	     -575.660555	     +594.109883	      -14.890881	       +0.000000	      -14.890881	       +0.000000	      -11.332434	      -11.332434
              18	              74	       -4.594128	       -4.594128	     -564.558492	     +586.898214	      -14.717678	       +0.000000	      -14.717678	       +0.000000	       -7.095633	       -7.095633
              18	              75	       -4.594128	       -4.594128	     -564.558486	     +586.898214	      -14.717678	       +0.000000	      -14.717678	       +0.000000	       -7.095628	       -7.095628
              18	              76	       -3.515377	       -3.515377	     -512.127587	     +522.021806	      -10.958551	       +0.000000	      -10.958551	       +0.000000	      -12.022882	      -12.022882
              18	              77	       -3.515377	       -3.515377	     -512.127607	     +522.021806	      -10.958551	       +0.000000	      -10.958551	       +0.000000	      -12.022903	      -12.022903
              18	              78	       -3.404417	       -3.404417	     -512.916132	     +520.897273	      -11.047236	       +0.000000	      -11.047236	       +0.000000	      -14.113332	      -14.113332
              18	              79	       -3.404417	       -3.404417	     -512.916168	     +520.897273	      -11.047236	       +0.000000	      -11.047236	       +0.000000	      -14.113367	      -14.113367
              18	              80	       -3.370952	       -3.370952	     -533.730474	     +551.663525	      -11.585023	       +0.000000	      -11.585023	       +0.000000	       -5.236994	       -5.236994
              18	              81	       -3.370952	       -3.370952	     -533.730488	     +551.663525	      -11.585023	       +0.000000	      -11.585023	       +0.000000	       -5.237008	       -5.237008
              18	              82	       -3.191861	       -3.191861	     -517.163466	     +533.658833	      -11.364939	       +0.000000	      -11.364939	       +0.000000	       -6.234512	       -6.234512
              18	              83	       -3.191861	       -3.191861	     -517.163478	     +533.658833	      -11.364939	       +0.000000	      -11.364939	       +0.000000	       -6.234523	       -6.234523

k-point 19:
              19	               0	      -85.889187	      -85.889187	     -746.704079	     +718.523914	      -50.529523	       +0.000000	      -50.529523	       +0.000000	     -129.239210	     -129.239210
              19	               1	      -85.889187	      -85.889187	     -746.704079	     +718.523914	      -50.529523	       +0.000000	      -50.529523	       +0.000000	     -129.239210	     -129.239210
              19	               2	      -85.877950	      -85.877950	     -746.686072	     +718.159398	      -50.524478	       +0.000000	      -50.524478	       +0.000000	     -129.575631	     -129.575631
              19	               3	      -85.877950	      -85.877950	     -746.686072	     +718.159398	      -50.524478	       +0.000000	      -50.524478	       +0.000000	     -129.575631	     -129.575631
              19	               4	      -56.507985	      -56.507985	     -709.704641	     +666.258848	      -38.931469	       +0.000000	      -38.931469	       +0.000000	     -121.308731	     -121.308731
              19	               5	      -56.507985	      -56.507985	     -709.704641	     +666.258848	      -38.931469	       +0.000000	      -38.931469	       +0.000000	     -121.308731	     -121.308731
              19	               6	      -56.474835	      -56.474835	     -709.546631	     +665.953004	      -38.899081	       +0.000000	      -38.899081	       +0.000000	     -121.391790	     -121.391790
              19	               7	      -56.474835	      -56.474835	     -709.546631	     +665.953004	      -38.899081	       +0.000000	      -38.899081	       +0.000000	     -121.391789	     -121.391789
              19	               8	      -55.601955	      -55.601955	     -709.107002	     +675.351474	      -39.338085	       +0.000000	      -39.338085	       +0.000000	     -112.431698	     -112.431698
              19	               9	      -55.601955	      -55.601955	     -709.107003	     +675.351474	      -39.338085	       +0.000000	      -39.338085	       +0.000000	     -112.431699	     -112.431699
              19	              10	      -55.562836	      -55.562836	     -708.467253	     +669.684623	      -38.881097	       +0.000000	      -38.881097	       +0.000000	     -116.544824	     -116.544824
              19	              11	      -55.562836	      -55.562836	     -708.467292	     +669.684623	      -38.881097	       +0.000000	      -38.881097	       +0.000000	     -116.544863	     -116.544863
              19	              12	      -55.543034	      -55.543034	     -706.921204	     +652.711553	      -37.523661	       +0.000000	      -37.523661	       +0.000000	     -129.256972	     -129.256972
              19	              13	      -55.543033	      -55.543033	     -706.921234	     +652.711553	      -37.523661	       +0.000000	      -37.523661	       +0.000000	     -129.257002	     -129.257002
              19	              14	      -55.524143	      -55.524143	     -707.077101	     +655.275889	      -37.726312	       +0.000000	      -37.726312	       +0.000000	     -127.253836	     -127.253836
              19	              15	      -55.524143	      -55.524143	     -707.077095	     +655.275889	      -37.726312	       +0.000000	      -37.726312	       +0.000000	     -127.253829	     -127.253829
              19	              16	      -18.512736	      -18.512736	     -444.940861	     +428.947747	      -17.590634	       +0.000000	      -17.590634	       +0.000000	      -51.174382	      -51.174382
              19	              17	      -18.512736	      -18.512736	     -444.940868	     +428.947747	      -17.590634	       +0.000000	      -17.590634	       +0.000000	      -51.174388	      -51.174388
              19	              18	      -18.205455	      -18.205455	     -441.975759	     +428.378141	      -17.644602	       +0.000000	      -17.644602	       +0.000000	      -48.886823	      -48.886823
              19	              19	      -18.205455	      -18.205455	     -441.975765	     +428.378141	      -17.644602	       +0.000000	      -17.644602	       +0.000000	      -48.886829	      -48.886829
              19	              20	      -17.958164	      -17.958164	     -438.052310	     +425.570289	      -17.638980	       +0.000000	      -17.638980	       +0.000000	      -47.759980	      -47.759980
              19	              21	      -17.958164	      -17.958164	     -438.052307	     +425.570289	      -17.638980	       +0.000000	      -17.638980	       +0.000000	      -47.759977	      -47.759977
              19	              22	      -17.912342	      -17.912342	     -430.421682	     +420.171124	      -17.673433	       +0.000000	      -17.673433	       +0.000000	      -45.597424	      -45.597424
              19	              23	      -17.912342	      -17.912342	     -430.421673	     +420.171124	      -17.673433	       +0.000000	      -17.673433	       +0.000000	      -45.597415	      -45.597415
              19	              24	      -17.798732	      -17.798732	     -432.238956	     +423.341033	      -17.766998	       +0.000000	      -17.766998	       +0.000000	      -44.431918	      -44.431918
              19	              25	      -17.798732	      -17.798732	     -432.238947	     +423.341033	      -17.766998	       +0.000000	      -17.766998	       +0.000000	      -44.431910	      -44.431910
              19	              26	      -17.745498	      -17.745498	     -433.803356	     +425.180397	      -17.812671	       +0.000000	      -17.812671	       +0.000000	      -44.248301	      -44.248301
              19	              27	      -17.745498	      -17.745498	     -433.803349	     +425.180397	      -17.812671	       +0.000000	      -17.812671	       +0.000000	      -44.248294	      -44.248294
              19	              28	      -10.468400	      -10.468400	     -450.734366	     +444.578549	      -13.690482	       +0.000000	      -13.690482	       +0.000000	      -33.536782	      -33.536782
              19	              29	      -10.468399	      -10.468399	     -450.734406	     +444.578549	      -13.690482	       +0.000000	      -13.690482	       +0.000000	      -33.536822	      -33.536822
              19	              30	      -10.049237	      -10.049237	     -439.427922	     +437.480862	      -13.784418	       +0.000000	      -13.784418	       +0.000000	      -29.515895	      -29.515895
              19	              31	      -10.049235	      -10.049235	     -439.427938	     +437.480862	      -13.784418	       +0.000000	      -13.784418	       +0.000000	      -29.515912	      -29.515912
              19	              32	       -9.697048	       -9.697048	     -433.327315	     +418.473161	      -13.040878	       +0.000000	      -13.040878	       +0.000000	      -40.935910	      -40.935910
              19	              33	       -9.697045	       -9.697045	     -433.327400	     +418.473161	      -13.040878	       +0.000000	      -13.040878	       +0.000000	      -40.935995	      -40.935995
              19	              34	       -9.532758	       -9.532758	     -439.544229	     +425.945770	      -13.253162	       +0.000000	      -13.253162	       +0.000000	      -40.104783	      -40.104783
              19	              35	       -9.532751	       -9.532751	     -439.544415	     +425.945770	      -13.253162	       +0.000000	      -13.253162	       +0.000000	      -40.104969	      -40.104969
              19	              36	       -9.355704	       -9.355704	     -438.651648	     +429.811124	      -13.521201	       +0.000000	      -13.521201	       +0.000000	      -35.882926	      -35.882926
              19	              37	       -9.355695	       -9.355695	     -438.651639	     +429.811124	      -13.521201	       +0.000000	      -13.521201	       +0.000000	      -35.882917	      -35.882917
              19	              38	       -8.989429	       -8.989429	     -443.144291	     +428.800283	      -13.297964	       +0.000000	      -13.297964	       +0.000000	      -40.939936	      -40.939936
              19	              39	       -8.989426	       -8.989426	     -443.144017	     +428.800283	      -13.297964	       +0.000000	      -13.297964	       +0.000000	      -40.939663	      -40.939663
              19	              40	       -8.810562	       -8.810562	     -443.716935	     +439.373791	      -13.619437	       +0.000000	      -13.619437	       +0.000000	      -31.582018	      -31.582018
              19	              41	       -8.810559	       -8.810559	     -443.717064	     +439.373791	      -13.619437	       +0.000000	      -13.619437	       +0.000000	      -31.582147	      -31.582147
              19	              42	       -8.514472	       -8.514472	     -447.799099	     +446.881632	      -13.834752	       +0.000000	      -13.834752	       +0.000000	      -28.586972	      -28.586972
              19	              43	       -8.514469	       -8.514469	     -447.799164	     +446.881632	      -13.834752	       +0.000000	      -13.834752	       +0.000000	      -28.587037	      -28.587037
              19	              44	       -8.336615	       -8.336615	     -469.610576	     +478.627423	      -14.769946	       +0.000000	      -14.769946	       +0.000000	      -20.523045	      -20.523045
              19	              45	       -8.336613	       -8.336613	     -469.610365	     +478.627423	      -14.769946	       +0.000000	      -14.769946	       +0.000000	      -20.522835	      -20.522835
              19	              46	       -8.172310	       -8.172310	     -438.323982	     +440.645488	      -13.721687	       +0.000000	      -13.721687	       +0.000000	      -25.121867	      -25.121867
              19	              47	       -8.172308	       -8.172308	     -438.323729	     +440.645488	      -13.721687	       +0.000000	      -13.721687	       +0.000000	      -25.121615	      -25.121615
              19	              48	       -7.983379	       -7.983379	     -443.634678	     +453.074886	      -14.056818	       +0.000000	      -14.056818	       +0.000000	      -18.673428	      -18.673428
              19	              49	       -7.983377	       -7.983377	     -443.634742	     +453.074886	      -14.056818	       +0.000000	      -14.056818	       +0.000000	      -18.673493	      -18.673493
              19	              50	       -7.715484	       -7.715484	     -428.523222	     +438.883289	      -13.742767	       +0.000000	      -13.742767	       +0.000000	      -17.125466	      -17.125466
              19	              51	       -7.715482	       -7.715482	     -428.523089	     +438.883289	      -13.742767	       +0.000000	      -13.742767	       +0.000000	      -17.125334	      -17.125334
              19	              52	       -7.509268	       -7.509268	     -431.497818	     +444.400332	      -13.893196	       +0.000000	      -13.893196	       +0.000000	      -14.883878	      -14.883878
              19	              53	       -7.509267	       -7.509267	     -431.497704	     +444.400332	      -13.893196	       +0.000000	      -13.893196	       +0.000000	      -14.883765	      -14.883765
              19	              54	       -7.292020	       -7.292020	     -432.742538	     +446.364708	      -13.649265	       +0.000000	      -13.649265	       +0.000000	      -13.676360	      -13.676360
              19	              55	       -7.292015	       -7.292015	     -432.742788	     +446.364708	      -13.649265	       +0.000000	      -13.649265	       +0.000000	      -13.676610	      -13.676610
              19	              56	       -7.184005	       -7.184005	     -427.544464	     +439.307651	      -13.433341	       +0.000000	      -13.433341	       +0.000000	      -15.103495	      -15.103495
              19	              57	       -7.184001	       -7.184001	     -427.544669	     +439.307651	      -13.433341	       +0.000000	      -13.433341	       +0.000000	      -15.103700	      -15.103700
              19	              58	       -6.930860	       -6.930860	     -418.117275	     +433.257488	      -13.460404	       +0.000000	      -13.460404	       +0.000000	      -11.780595	      -11.780595
              19	              59	       -6.930858	       -6.930858	     -418.117595	     +433.257488	      -13.460404	       +0.000000	      -13.460404	       +0.000000	      -11.780915	      -11.780915
              19	              60	       -6.727862	       -6.727862	     -417.408970	     +436.691061	      -13.581677	       +0.000000	      -13.581677	       +0.000000	       -7.881263	       -7.881263
              19	              61	       -6.727859	       -6.727859	     -417.409326	     +436.691061	      -13.581677	       +0.000000	      -13.581677	       +0.000000	       -7.881619	       -7.881619
              19	              62	       -6.512488	       -6.512488	     -429.908964	     +452.120441	      -13.814972	       +0.000000	      -13.814972	       +0.000000	       -5.418467	       -5.418467
              19	              63	       -6.512485	       -6.512485	     -429.908896	     +452.120441	      -13.814972	       +0.000000	      -13.814972	       +0.000000	       -5.418400	       -5.418400
              19	              64	       -5.288733	       -5.288733	     -557.215794	     +567.839627	      -16.839123	       +0.000000	      -16.839123	       +0.000000	      -23.054413	      -23.054413
              19	              65	       -5.288733	       -5.288733	     -557.215751	     +567.839627	      -16.839123	       +0.000000	      -16.839123	       +0.000000	      -23.054370	      -23.054370
              19	              66	       -5.129525	       -5.129525	     -543.805971	     +546.671144	      -16.178891	       +0.000000	      -16.178891	       +0.000000	      -29.492609	      -29.492609
              19	              67	       -5.129524	       -5.129524	     -543.805905	     +546.671144	      -16.178891	       +0.000000	      -16.178891	       +0.000000	      -29.492542	      -29.492542
              19	              68	       -4.952746	       -4.952746	     -564.757614	     +570.886303	      -16.008447	       +0.000000	      -16.008447	       +0.000000	      -25.888204	      -25.888204
              19	              69	       -4.952746	       -4.952746	     -564.757528	     +570.886303	      -16.008447	       +0.000000	      -16.008447	       +0.000000	      -25.888119	      -25.888119
              19	              70	       -4.869293	       -4.869293	     -563.802119	     +573.674887	      -15.792934	       +0.000000	      -15.792934	       +0.000000	      -21.713100	      -21.713100
              19	              71	       -4.869292	       -4.869292	     -563.801939	     +573.674887	      -15.792934	       +0.000000	      -15.792934	       +0.000000	      -21.712921	      -21.712921
              19	              72	       -4.678390	       -4.678390	     -568.917164	     +589.700716	      -15.021230	       +0.000000	      -15.021230	       +0.000000	       -9.258908	       -9.258908
              19	              73	       -4.678389	       -4.678389	     -568.917064	     +589.700716	      -15.021230	       +0.000000	      -15.021230	       +0.000000	       -9.258808	       -9.258808
              19	              74	       -4.626990	       -4.626990	     -565.431708	     +585.902818	      -14.606271	       +0.000000	      -14.606271	       +0.000000	       -8.741430	       -8.741430
              19	              75	       -4.626990	       -4.626990	     -565.431670	     +585.902818	      -14.606271	       +0.000000	      -14.606271	       +0.000000	       -8.741393	       -8.741393
              19	              76	       -3.530575	       -3.530575	     -518.517568	     +528.017555	      -11.176798	       +0.000000	      -11.176798	       +0.000000	      -12.853609	      -12.853609
              19	              77	       -3.530574	       -3.530574	     -518.517446	     +528.017555	      -11.176798	       +0.000000	      -11.176798	       +0.000000	      -12.853487	      -12.853487
              19	              78	       -3.406868	       -3.406868	     -515.213663	     +526.938087	      -11.031534	       +0.000000	      -11.031534	       +0.000000	      -10.338642	      -10.338642
              19	              79	       -3.406868	       -3.406868	     -515.213591	     +526.938087	      -11.031534	       +0.000000	      -11.031534	       +0.000000	      -10.338571	      -10.338571
              19	              80	       -3.309622	       -3.309622	     -525.049636	     +543.905713	      -11.492201	       +0.000000	      -11.492201	       +0.000000	       -4.128325	       -4.128325
              19	              81	       -3.309622	       -3.309622	     -525.049573	     +543.905713	      -11.492201	       +0.000000	      -11.492201	       +0.000000	       -4.128261	       -4.128261
              19	              82	       -3.197235	       -3.197235	     -516.100455	     +533.833412	      -11.345050	       +0.000000	      -11.345050	       +0.000000	       -4.957143	       -4.957143
              19	              83	       -3.197235	       -3.197235	     -516.100468	     +533.833412	      -11.345050	       +0.000000	      -11.345050	       +0.000000	       -4.957157	       -4.957157

k-point 20:
              20	               0	      -85.889192	      -85.889192	     -746.704084	     +718.530944	      -50.532407	       +0.000000	      -50.532407	       +0.000000	     -129.237955	     -129.237955
              20	               1	      -85.889192	      -85.889192	     -746.704084	     +718.530944	      -50.532407	       +0.000000	      -50.532407	       +0.000000	     -129.237955	     -129.237955
              20	               2	      -85.877946	      -85.877946	     -746.686066	     +718.113185	      -50.521002	       +0.000000	      -50.521002	       +0.000000	     -129.614885	     -129.614885
              20	               3	      -85.877946	      -85.877946	     -746.686066	     +718.113185	      -50.521002	       +0.000000	      -50.521002	       +0.000000	     -129.614885	     -129.614885
              20	               4	      -56.507999	      -56.507999	     -709.704655	     +666.335411	      -38.935926	       +0.000000	      -38.935926	       +0.000000	     -121.241097	     -121.241097
              20	               5	      -56.507999	      -56.507999	     -709.704655	     +666.335411	      -38.935926	       +0.000000	      -38.935926	       +0.000000	     -121.241097	     -121.241097
              20	               6	      -56.474822	      -56.474822	     -709.546613	     +665.877269	      -38.895391	       +0.000000	      -38.895391	       +0.000000	     -121.460125	     -121.460125
              20	               7	      -56.474822	      -56.474822	     -709.546613	     +665.877269	      -38.895391	       +0.000000	      -38.895391	       +0.000000	     -121.460125	     -121.460125
              20	               8	      -55.601963	      -55.601963	     -709.107088	     +675.475836	      -39.344074	       +0.000000	      -39.344074	       +0.000000	     -112.319399	     -112.319399
              20	               9	      -55.601963	      -55.601963	     -709.107090	     +675.475836	      -39.344074	       +0.000000	      -39.344074	       +0.000000	     -112.319401	     -112.319401
              20	              10	      -55.562829	      -55.562829	     -708.466617	     +669.648776	      -38.878192	       +0.000000	      -38.878192	       +0.000000	     -116.574225	     -116.574225
              20	              11	      -55.562828	      -55.562828	     -708.466656	     +669.648776	      -38.878192	       +0.000000	      -38.878192	       +0.000000	     -116.574264	     -116.574264
              20	              12	      -55.543045	      -55.543045	     -706.922039	     +652.637572	      -37.522259	       +0.000000	      -37.522259	       +0.000000	     -129.328985	     -129.328985
              20	              13	      -55.543044	      -55.543044	     -706.922069	     +652.637572	      -37.522259	       +0.000000	      -37.522259	       +0.000000	     -129.329015	     -129.329015
              20	              14	      -55.524134	      -55.524134	     -707.076823	     +655.227890	      -37.725297	       +0.000000	      -37.725297	       +0.000000	     -127.299528	     -127.299528
              20	              15	      -55.524133	      -55.524133	     -707.076816	     +655.227890	      -37.725297	       +0.000000	      -37.725297	       +0.000000	     -127.299521	     -127.299521
              20	              16	      -18.512741	      -18.512741	     -444.940897	     +428.949574	      -17.591277	       +0.000000	      -17.591277	       +0.000000	      -51.173877	      -51.173877
              20	              17	      -18.512741	      -18.512741	     -444.940904	     +428.949574	      -17.591277	       +0.000000	      -17.591277	       +0.000000	      -51.173884	      -51.173884
              20	              18	      -18.205434	      -18.205434	     -441.976038	     +428.365397	      -17.643424	       +0.000000	      -17.643424	       +0.000000	      -48.897489	      -48.897489
              20	              19	      -18.205434	      -18.205434	     -441.976045	     +428.365397	      -17.643424	       +0.000000	      -17.643424	       +0.000000	      -48.897496	      -48.897496
              20	              20	      -17.958191	      -17.958191	     -438.059985	     +425.483026	      -17.637428	       +0.000000	      -17.637428	       +0.000000	      -47.851815	      -47.851815
              20	              21	      -17.958191	      -17.958191	     -438.059981	     +425.483026	      -17.637428	       +0.000000	      -17.637428	       +0.000000	      -47.851811	      -47.851811
              20	              22	      -17.912399	      -17.912399	     -430.409525	     +420.278486	      -17.672865	       +0.000000	      -17.672865	       +0.000000	      -45.476769	      -45.476769
              20	              23	      -17.912399	      -17.912399	     -430.409516	     +420.278486	      -17.672865	       +0.000000	      -17.672865	       +0.000000	      -45.476760	      -45.476760
              20	              24	      -17.798530	      -17.798530	     -432.240087	     +423.309739	      -17.768414	       +0.000000	      -17.768414	       +0.000000	      -44.467176	      -44.467176
              20	              25	      -17.798530	      -17.798530	     -432.240078	     +423.309739	      -17.768414	       +0.000000	      -17.768414	       +0.000000	      -44.467168	      -44.467168
              20	              26	      -17.745627	      -17.745627	     -433.806069	     +425.354940	      -17.817163	       +0.000000	      -17.817163	       +0.000000	      -44.085456	      -44.085456
              20	              27	      -17.745627	      -17.745627	     -433.806062	     +425.354940	      -17.817163	       +0.000000	      -17.817163	       +0.000000	      -44.085449	      -44.085449
              20	              28	      -10.468353	      -10.468353	     -450.737816	     +444.703464	      -13.692392	       +0.000000	      -13.692392	       +0.000000	      -33.419135	      -33.419135
              20	              29	      -10.468353	      -10.468353	     -450.737856	     +444.703464	      -13.692392	       +0.000000	      -13.692392	       +0.000000	      -33.419175	      -33.419175
              20	              30	      -10.049265	      -10.049265	     -439.419995	     +437.035626	      -13.776562	       +0.000000	      -13.776562	       +0.000000	      -29.937493	      -29.937493
              20	              31	      -10.049264	      -10.049264	     -439.420012	     +437.035626	      -13.776562	       +0.000000	      -13.776562	       +0.000000	      -29.937509	      -29.937509
              20	              32	       -9.697680	       -9.697680	     -433.331808	     +418.112924	      -13.028807	       +0.000000	      -13.028807	       +0.000000	      -41.276498	      -41.276498
              20	              33	       -9.697678	       -9.697678	     -433.331903	     +418.112924	      -13.028807	       +0.000000	      -13.028807	       +0.000000	      -41.276593	      -41.276593
              20	              34	       -9.532430	       -9.532430	     -439.583133	     +426.550556	      -13.271371	       +0.000000	      -13.271371	       +0.000000	      -39.575318	      -39.575318
              20	              35	       -9.532423	       -9.532423	     -439.583336	     +426.550556	      -13.271371	       +0.000000	      -13.271371	       +0.000000	      -39.575521	      -39.575521
              20	              36	       -9.354888	       -9.354888	     -438.632985	     +429.493215	      -13.507881	       +0.000000	      -13.507881	       +0.000000	      -36.155532	      -36.155532
              20	              37	       -9.354879	       -9.354879	     -438.632988	     +429.493215	      -13.507881	       +0.000000	      -13.507881	       +0.000000	      -36.155535	      -36.155535
              20	              38	       -8.990513	       -8.990513	     -443.049740	     +429.486573	      -13.304434	       +0.000000	      -13.304434	       +0.000000	      -40.172034	      -40.172034
              20	              39	       -8.990510	       -8.990510	     -443.049482	     +429.486573	      -13.304434	       +0.000000	      -13.304434	       +0.000000	      -40.171776	      -40.171776
              20	              40	       -8.811353	       -8.811353	     -443.914700	     +440.529357	      -13.649844	       +0.000000	      -13.649844	       +0.000000	      -30.685031	      -30.685031
              20	              41	       -8.811350	       -8.811350	     -443.914823	     +440.529357	      -13.649844	       +0.000000	      -13.649844	       +0.000000	      -30.685154	      -30.685154
              20	              42	       -8.511221	       -8.511221	     -447.239411	     +444.445012	      -13.769291	       +0.000000	      -13.769291	       +0.000000	      -30.332981	      -30.332981
              20	              43	       -8.511218	       -8.511218	     -447.239460	     +444.445012	      -13.769291	       +0.000000	      -13.769291	       +0.000000	      -30.333030	      -30.333030
              20	              44	       -8.337381	       -8.337381	     -470.349018	     +479.064660	      -14.783803	       +0.000000	      -14.783803	       +0.000000	      -20.851964	      -20.851964
              20	              45	       -8.337379	       -8.337379	     -470.348926	     +479.064660	      -14.783803	       +0.000000	      -14.783803	       +0.000000	      -20.851872	      -20.851872
              20	              46	       -8.173888	       -8.173888	     -438.104953	     +441.341168	      -13.753630	       +0.000000	      -13.753630	       +0.000000	      -24.271045	      -24.271045
              20	              47	       -8.173886	       -8.173886	     -438.104708	     +441.341168	      -13.753630	       +0.000000	      -13.753630	       +0.000000	      -24.270800	      -24.270800
              20	              48	       -7.983843	       -7.983843	     -443.562913	     +452.968237	      -14.060676	       +0.000000	      -14.060676	       +0.000000	      -18.716029	      -18.716029
              20	              49	       -7.983841	       -7.983841	     -443.563004	     +452.968237	      -14.060676	       +0.000000	      -14.060676	       +0.000000	      -18.716120	      -18.716120
              20	              50	       -7.713334	       -7.713334	     -428.416164	     +439.216267	      -13.745036	       +0.000000	      -13.745036	       +0.000000	      -16.689968	      -16.689968
              20	              51	       -7.713332	       -7.713332	     -428.416024	     +439.216267	      -13.745036	       +0.000000	      -13.745036	       +0.000000	      -16.689828	      -16.689828
              20	              52	       -7.513098	       -7.513098	     -431.621991	     +443.737366	      -13.881535	       +0.000000	      -13.881535	       +0.000000	      -15.647696	      -15.647696
              20	              53	       -7.513097	       -7.513097	     -431.621938	     +443.737366	      -13.881535	       +0.000000	      -13.881535	       +0.000000	      -15.647642	      -15.647642
              20	              54	       -7.289660	       -7.289660	     -432.679205	     +445.350020	      -13.616732	       +0.000000	      -13.616732	       +0.000000	      -14.562649	      -14.562649
              20	              55	       -7.289655	       -7.289655	     -432.679447	     +445.350020	      -13.616732	       +0.000000	      -13.616732	       +0.000000	      -14.562890	      -14.562890
              20	              56	       -7.182904	       -7.182904	     -427.460466	     +440.121229	      -13.456706	       +0.000000	      -13.456706	       +0.000000	      -14.252649	      -14.252649
              20	              57	       -7.182901	       -7.182901	     -427.460685	     +440.121229	      -13.456706	       +0.000000	      -13.456706	       +0.000000	      -14.252868	      -14.252868
