# Generated by LORRAX 0.1.0 at 2026-05-12 01:39:22 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	sex_head        	coh_head        	eqp0            	eqp1            

k-point 0:
               1	              12	       +9.778784	       +9.778784	      +17.827455	       +2.314889	       -5.411066	       +0.000000	       -2.286896	       -7.765499	       +0.000000	       -1.240952	       +4.678884	       +4.678884
               1	              13	       +9.778784	       +9.778784	      +17.827455	       +2.314889	       -5.411066	       +0.000000	       -2.286896	       -7.765499	       +0.000000	       -1.240952	       +4.678884	       +4.678884
               1	              14	      +13.191998	      +13.191998	      +20.589607	       +3.615118	       -4.845321	       +0.000000	       -2.282335	       -7.873385	       +0.000000	       -1.240952	       +9.203685	       +9.203685
               1	              15	      +13.191998	      +13.191998	      +20.589607	       +3.615118	       -4.845321	       +0.000000	       -2.282335	       -7.873385	       +0.000000	       -1.240952	       +9.203685	       +9.203685
               1	              16	      +13.473781	      +13.473781	      +22.044043	       +1.245812	       -4.082891	       +0.000000	       -2.014605	       -7.161223	       +0.000000	       -1.240952	      +10.031136	      +10.031136
               1	              17	      +13.473781	      +13.473781	      +22.044043	       +1.245812	       -4.082891	       +0.000000	       -2.014605	       -7.161223	       +0.000000	       -1.240952	      +10.031136	      +10.031136
               1	              18	      +13.476682	      +13.476682	      +22.045540	       +1.248457	       -4.083124	       +0.000000	       -2.014837	       -7.164198	       +0.000000	       -1.240952	      +10.031838	      +10.031838
               1	              19	      +13.476682	      +13.476682	      +22.045540	       +1.248457	       -4.083124	       +0.000000	       -2.014837	       -7.164198	       +0.000000	       -1.240952	      +10.031838	      +10.031838
               1	              20	      +15.270821	      +15.270821	      +25.770274	       -2.454484	       -2.428471	       +0.000000	       -1.434553	       -6.451675	       +0.000000	       -1.240952	      +13.001091	      +13.001091
               1	              21	      +15.270821	      +15.270821	      +25.770274	       -2.454484	       -2.428471	       +0.000000	       -1.434553	       -6.451675	       +0.000000	       -1.240952	      +13.001091	      +13.001091
               1	              22	      +18.122226	      +18.122226	      +27.697220	       -0.670958	       -2.633792	       +0.000000	       -1.555523	       -6.599591	       +0.000000	       -1.240952	      +16.237356	      +16.237356
               1	              23	      +18.122226	      +18.122226	      +27.697220	       -0.670958	       -2.633792	       +0.000000	       -1.555523	       -6.599591	       +0.000000	       -1.240952	      +16.237356	      +16.237356
               1	              24	      +20.916820	      +20.916820	      +29.693906	       +0.942671	       -2.526803	       +0.000000	       -1.589476	       -6.610028	       +0.000000	       -1.240952	      +19.910271	      +19.910271
               1	              25	      +20.916820	      +20.916820	      +29.693906	       +0.942671	       -2.526803	       +0.000000	       -1.589476	       -6.610028	       +0.000000	       -1.240952	      +19.910271	      +19.910271
               1	              26	      +20.923626	      +20.923626	      +29.702791	       +0.938528	       -2.525739	       +0.000000	       -1.588987	       -6.608466	       +0.000000	       -1.240952	      +19.918127	      +19.918127
               1	              27	      +20.923626	      +20.923626	      +29.702791	       +0.938528	       -2.525739	       +0.000000	       -1.588987	       -6.608466	       +0.000000	       -1.240952	      +19.918127	      +19.918127
               1	              28	      +24.149045	      +24.149045	      +32.553099	       +1.560969	       -2.572239	       +0.000000	       -1.672158	       -6.324597	       +0.000000	       -1.240952	      +23.545074	      +23.545074
               1	              29	      +24.149045	      +24.149045	      +32.553099	       +1.560969	       -2.572239	       +0.000000	       -1.672158	       -6.324597	       +0.000000	       -1.240952	      +23.545074	      +23.545074
               1	              30	      +24.160338	      +24.160338	      +32.564892	       +1.558892	       -2.571449	       +0.000000	       -1.672080	       -6.330327	       +0.000000	       -1.240952	      +23.549927	      +23.549927
               1	              31	      +24.160338	      +24.160338	      +32.564892	       +1.558892	       -2.571449	       +0.000000	       -1.672080	       -6.330327	       +0.000000	       -1.240952	      +23.549927	      +23.549927
               1	              32	      +24.284860	      +24.284860	      +32.671624	       +1.702712	       -2.397966	       +0.000000	       -1.569113	       -6.512747	       +0.000000	       -1.240952	      +23.894509	      +23.894509
               1	              33	      +24.284860	      +24.284860	      +32.671624	       +1.702712	       -2.397966	       +0.000000	       -1.569113	       -6.512747	       +0.000000	       -1.240952	      +23.894509	      +23.894509
               1	              34	      +26.372016	      +26.372016	      +37.102695	       -2.908107	       -1.511268	       +0.000000	       -1.077593	       -5.518971	       +0.000000	       -1.240952	      +26.086755	      +26.086755
               1	              35	      +26.372016	      +26.372016	      +37.102695	       -2.908107	       -1.511268	       +0.000000	       -1.077593	       -5.518971	       +0.000000	       -1.240952	      +26.086755	      +26.086755
               1	              36	      +30.301567	      +30.301567	      +37.612991	       +3.760576	       -2.190111	       +0.000000	       -1.594261	       -5.953587	       +0.000000	       -1.240952	      +31.635608	      +31.635608
               1	              37	      +30.301567	      +30.301567	      +37.612991	       +3.760576	       -2.190111	       +0.000000	       -1.594261	       -5.953587	       +0.000000	       -1.240952	      +31.635608	      +31.635608
               1	              38	      +30.302563	      +30.302563	      +37.614041	       +3.760251	       -2.187680	       +0.000000	       -1.593347	       -5.944325	       +0.000000	       -1.240952	      +31.648940	      +31.648940
               1	              39	      +30.302563	      +30.302563	      +37.614041	       +3.760251	       -2.187680	       +0.000000	       -1.593347	       -5.944325	       +0.000000	       -1.240952	      +31.648940	      +31.648940
               1	              40	      +32.945319	      +32.945319	      +40.115593	       +4.181591	       -2.292792	       +0.000000	       -1.620108	       -6.085974	       +0.000000	       -1.240952	      +34.298309	      +34.298309
               1	              41	      +32.945319	      +32.945319	      +40.115593	       +4.181591	       -2.292792	       +0.000000	       -1.620108	       -6.085974	       +0.000000	       -1.240952	      +34.298309	      +34.298309
               1	              42	      +32.986328	      +32.986328	      +40.151862	       +4.189901	       -2.292226	       +0.000000	       -1.619986	       -6.055642	       +0.000000	       -1.240952	      +34.373909	      +34.373909
               1	              43	      +32.986328	      +32.986328	      +40.151862	       +4.189901	       -2.292226	       +0.000000	       -1.619986	       -6.055642	       +0.000000	       -1.240952	      +34.373909	      +34.373909
               1	              44	      +34.149826	      +34.149826	      +41.423286	       +3.873594	       -2.098085	       +0.000000	       -1.533232	       -5.660096	       +0.000000	       -1.240952	      +36.005467	      +36.005467
               1	              45	      +34.149826	      +34.149826	      +41.423286	       +3.873594	       -2.098085	       +0.000000	       -1.533232	       -5.660096	       +0.000000	       -1.240952	      +36.005467	      +36.005467
               1	              46	      +35.732341	      +35.732341	      +44.704423	       +0.631638	       -1.544145	       +0.000000	       -1.212371	       -4.973025	       +0.000000	       -1.240952	      +37.606520	      +37.606520
               1	              47	      +35.732341	      +35.732341	      +44.704423	       +0.631638	       -1.544145	       +0.000000	       -1.212371	       -4.973025	       +0.000000	       -1.240952	      +37.606520	      +37.606520
               1	              48	      +36.350067	      +36.350067	      +44.320011	       +2.306421	       -2.194280	       +0.000000	       -1.607897	       -4.580960	       +0.000000	       -1.240952	      +38.243295	      +38.243295
               1	              49	      +36.350067	      +36.350067	      +44.320011	       +2.306421	       -2.194280	       +0.000000	       -1.607897	       -4.580960	       +0.000000	       -1.240952	      +38.243295	      +38.243295
               1	              50	      +38.139382	      +38.139382	      +47.170801	       +0.457468	       -1.513448	       +0.000000	       -1.215103	       -4.462589	       +0.000000	       -1.240952	      +40.437130	      +40.437130
               1	              51	      +38.139382	      +38.139382	      +47.170801	       +0.457468	       -1.513448	       +0.000000	       -1.215103	       -4.462589	       +0.000000	       -1.240952	      +40.437130	      +40.437130
               1	              52	      +38.146252	      +38.146252	      +47.178132	       +0.455903	       -1.513751	       +0.000000	       -1.215210	       -4.485982	       +0.000000	       -1.240952	      +40.419092	      +40.419092
               1	              53	      +38.146252	      +38.146252	      +47.178132	       +0.455903	       -1.513751	       +0.000000	       -1.215210	       -4.485982	       +0.000000	       -1.240952	      +40.419092	      +40.419092
               1	              54	      +39.729174	      +39.729174	      +48.601542	       +0.813640	       -1.335924	       +0.000000	       -1.096724	       -4.612375	       +0.000000	       -1.240952	      +42.370157	      +42.370157
               1	              55	      +39.729174	      +39.729174	      +48.601542	       +0.813640	       -1.335924	       +0.000000	       -1.096724	       -4.612375	       +0.000000	       -1.240952	      +42.370157	      +42.370157
               1	              56	      +39.734508	      +39.734508	      +48.607493	       +0.812165	       -1.335634	       +0.000000	       -1.096361	       -4.584112	       +0.000000	       -1.240952	      +42.403551	      +42.403551
               1	              57	      +39.734508	      +39.734508	      +48.607493	       +0.812165	       -1.335634	       +0.000000	       -1.096361	       -4.584112	       +0.000000	       -1.240952	      +42.403551	      +42.403551
               1	              58	      +40.690663	      +40.690663	      +49.175842	       +1.549382	       -1.480064	       +0.000000	       -1.201370	       -4.322491	       +0.000000	       -1.240952	      +43.721299	      +43.721299
               1	              59	      +40.690663	      +40.690663	      +49.175842	       +1.549382	       -1.480064	       +0.000000	       -1.201370	       -4.322491	       +0.000000	       -1.240952	      +43.721299	      +43.721299

k-point 2:
               2	               0	       -3.363337	       -3.363337	       +3.633621	       +4.250643	      -16.521622	       -2.600230	       -4.405184	       -8.934552	       -0.118325	       -1.240952	      -21.977093	      -21.977093
               2	               1	       -3.363337	       -3.363337	       +3.633621	       +4.250643	      -16.521622	       -2.600230	       -4.405184	       -8.934552	       -0.118325	       -1.240952	      -21.977093	      -21.977093
               2	               2	       -0.707388	       -0.707388	       +7.102608	       +2.688161	      -14.537480	       -2.600230	       -3.922368	       -8.411711	       -0.118325	       -1.240952	      -17.080789	      -17.080789
               2	               3	       -0.707388	       -0.707388	       +7.102608	       +2.688161	      -14.537480	       -2.600230	       -3.922368	       -8.411711	       -0.118325	       -1.240952	      -17.080789	      -17.080789
               2	               4	       +5.057478	       +5.057478	      +11.805867	       +4.664417	      -12.922819	       -2.600230	       -3.865841	       -8.490365	       -0.118325	       -1.240952	       -8.808741	       -8.808741
               2	               5	       +5.057478	       +5.057478	      +11.805867	       +4.664417	      -12.922819	       -2.600230	       -3.865841	       -8.490365	       -0.118325	       -1.240952	       -8.808741	       -8.808741
               2	               6	       +5.089201	       +5.089201	      +11.840536	       +4.658053	      -12.905440	       -2.600230	       -3.862800	       -8.489145	       -0.118325	       -1.240952	       -8.758796	       -8.758796
               2	               7	       +5.089201	       +5.089201	      +11.840536	       +4.658053	      -12.905440	       -2.600230	       -3.862800	       -8.489145	       -0.118325	       -1.240952	       -8.758796	       -8.758796
               2	               8	       +7.805252	       +7.805252	      +15.693240	       +2.661985	       -5.835263	       +0.000000	       -2.390940	       -7.983276	       +0.000000	       -1.240952	       +2.145745	       +2.145745
               2	               9	       +7.805252	       +7.805252	      +15.693240	       +2.661985	       -5.835263	       +0.000000	       -2.390940	       -7.983276	       +0.000000	       -1.240952	       +2.145745	       +2.145745
               2	              10	       +9.594435	       +9.594435	      +18.157970	       +1.319974	       -4.993989	       +0.000000	       -2.126921	       -7.553804	       +0.000000	       -1.240952	       +4.803231	       +4.803231
               2	              11	       +9.594435	       +9.594435	      +18.157970	       +1.319974	       -4.993989	       +0.000000	       -2.126921	       -7.553804	       +0.000000	       -1.240952	       +4.803231	       +4.803231
               2	              12	       +9.608883	       +9.608883	      +18.178264	       +1.308140	       -4.986511	       +0.000000	       -2.125394	       -7.548352	       +0.000000	       -1.240952	       +4.826147	       +4.826147
               2	              13	       +9.608883	       +9.608883	      +18.178264	       +1.308140	       -4.986511	       +0.000000	       -2.125394	       -7.548352	       +0.000000	       -1.240952	       +4.826147	       +4.826147
               2	              14	      +14.000431	      +14.000431	      +24.734065	       -2.893563	       -2.372764	       +0.000000	       -1.381247	       -6.471475	       +0.000000	       -1.240952	      +11.615016	      +11.615016
               2	              15	      +14.000431	      +14.000431	      +24.734065	       -2.893563	       -2.372764	       +0.000000	       -1.381247	       -6.471475	       +0.000000	       -1.240952	      +11.615016	      +11.615016
               2	              16	      +16.847036	      +16.847036	      +24.686363	       +2.618065	       -3.747179	       +0.000000	       -2.085104	       -7.084632	       +0.000000	       -1.240952	      +14.387513	      +14.387513
               2	              17	      +16.847036	      +16.847036	      +24.686363	       +2.618065	       -3.747179	       +0.000000	       -2.085104	       -7.084632	       +0.000000	       -1.240952	      +14.387513	      +14.387513
               2	              18	      +16.847357	      +16.847357	      +24.686458	       +2.618461	       -3.746140	       +0.000000	       -2.084857	       -7.091437	       +0.000000	       -1.240952	      +14.382484	      +14.382484
               2	              19	      +16.847357	      +16.847357	      +24.686458	       +2.618461	       -3.746140	       +0.000000	       -2.084857	       -7.091437	       +0.000000	       -1.240952	      +14.382484	      +14.382484
               2	              20	      +17.601364	      +17.601364	      +25.689705	       +2.233041	       -3.460244	       +0.000000	       -1.911541	       -7.148807	       +0.000000	       -1.240952	      +15.402154	      +15.402154
               2	              21	      +17.601364	      +17.601364	      +25.689705	       +2.233041	       -3.460244	       +0.000000	       -1.911541	       -7.148807	       +0.000000	       -1.240952	      +15.402154	      +15.402154
               2	              22	      +17.629254	      +17.629254	      +25.707355	       +2.262669	       -3.439123	       +0.000000	       -1.903271	       -7.148789	       +0.000000	       -1.240952	      +15.478840	      +15.478840
               2	              23	      +17.629254	      +17.629254	      +25.707355	       +2.262669	       -3.439123	       +0.000000	       -1.903271	       -7.148789	       +0.000000	       -1.240952	      +15.478840	      +15.478840
               2	              24	      +17.653774	      +17.653774	      +25.791584	       +2.072984	       -3.565073	       +0.000000	       -1.957834	       -7.151767	       +0.000000	       -1.240952	      +15.189894	      +15.189894
               2	              25	      +17.653774	      +17.653774	      +25.791584	       +2.072984	       -3.565073	       +0.000000	       -1.957834	       -7.151767	       +0.000000	       -1.240952	      +15.189894	      +15.189894
               2	              26	      +19.282203	      +19.282203	      +26.815465	       +3.472322	       -3.358007	       +0.000000	       -1.876445	       -7.487710	       +0.000000	       -1.240952	      +17.565624	      +17.565624
               2	              27	      +19.282203	      +19.282203	      +26.815465	       +3.472322	       -3.358007	       +0.000000	       -1.876445	       -7.487710	       +0.000000	       -1.240952	      +17.565624	      +17.565624
               2	              28	      +25.679276	      +25.679276	      +33.696690	       +2.367402	       -2.438116	       +0.000000	       -1.607161	       -6.361353	       +0.000000	       -1.240952	      +25.657462	      +25.657462
               2	              29	      +25.679276	      +25.679276	      +33.696690	       +2.367402	       -2.438116	       +0.000000	       -1.607161	       -6.361353	       +0.000000	       -1.240952	      +25.657462	      +25.657462
               2	              30	      +26.283133	      +26.283133	      +35.172270	       +0.642334	       -2.288577	       +0.000000	       -1.548646	       -6.057441	       +0.000000	       -1.240952	      +25.919941	      +25.919941
