# Generated by LORRAX 0.1.0 at 2026-05-16 21:45:14 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	sex_head        	coh_head        	eqp0            	eqp1            

k-point 0:
               0	              11	       +8.833004	       +8.833004	      +16.953937	       +2.269867	       -5.644372	       +0.000000	       -2.286629	       -7.326703	       -0.000000	       -1.254741	       +3.966100	       +3.966100
               0	              12	       +8.833004	       +8.833004	      +16.953937	       +2.269867	       -5.644372	       +0.000000	       -2.286629	       -7.326703	       -0.000000	       -1.254741	       +3.966100	       +3.966100
               0	              13	       +8.833004	       +8.833004	      +16.953937	       +2.269867	       -5.644372	       +0.000000	       -2.286629	       -7.326703	       -0.000000	       -1.254741	       +3.966100	       +3.966100
               0	              14	       +9.629144	       +9.629144	      +16.423388	       +4.319127	       -5.682851	       +0.000000	       -2.450478	       -8.076704	       -0.000000	       -1.254741	       +4.532483	       +4.532483
               0	              15	       +9.629144	       +9.629144	      +16.423388	       +4.319127	       -5.682851	       +0.000000	       -2.450478	       -8.076704	       -0.000000	       -1.254741	       +4.532483	       +4.532483
               0	              16	      +14.014749	      +14.014749	      +22.123637	       +2.047209	       -3.715822	       +0.000000	       -1.883418	       -6.330283	       -0.000000	       -1.254741	      +12.241322	      +12.241322
               0	              17	      +14.014749	      +14.014749	      +22.123637	       +2.047209	       -3.715822	       +0.000000	       -1.883418	       -6.330283	       -0.000000	       -1.254741	      +12.241322	      +12.241322
               0	              18	      +14.014749	      +14.014749	      +22.123637	       +2.047209	       -3.715822	       +0.000000	       -1.883418	       -6.330283	       -0.000000	       -1.254741	      +12.241322	      +12.241322
               0	              19	      +14.014749	      +14.014749	      +22.123637	       +2.047209	       -3.715822	       +0.000000	       -1.883418	       -6.330283	       -0.000000	       -1.254741	      +12.241322	      +12.241322
               0	              20	      +14.243035	      +14.243035	      +24.808727	       -0.434802	       -1.972476	       +0.000000	       -1.130842	       -4.221113	       -0.000000	       -1.254741	      +17.049494	      +17.049494
               0	              21	      +14.243035	      +14.243035	      +24.808727	       -0.434802	       -1.972476	       +0.000000	       -1.130842	       -4.221113	       -0.000000	       -1.254741	      +17.049494	      +17.049494
               0	              22	      +17.510693	      +17.510693	      +27.642166	       -0.776992	       -1.860957	       +0.000000	       -1.186289	       -5.224334	       -0.000000	       -1.254741	      +18.593594	      +18.593594
               0	              23	      +17.510693	      +17.510693	      +27.642166	       -0.776992	       -1.860957	       +0.000000	       -1.186289	       -5.224334	       -0.000000	       -1.254741	      +18.593594	      +18.593594
               0	              24	      +17.521346	      +17.521346	      +27.653119	       -0.776602	       -1.863095	       +0.000000	       -1.187153	       -5.229744	       -0.000000	       -1.254741	      +18.596525	      +18.596525
               0	              25	      +17.521346	      +17.521346	      +27.653119	       -0.776602	       -1.863095	       +0.000000	       -1.187153	       -5.229744	       -0.000000	       -1.254741	      +18.596525	      +18.596525
               0	              26	      +17.521346	      +17.521346	      +27.653119	       -0.776602	       -1.863095	       +0.000000	       -1.187153	       -5.229744	       -0.000000	       -1.254741	      +18.596525	      +18.596525
               0	              27	      +17.521346	      +17.521346	      +27.653119	       -0.776602	       -1.863095	       +0.000000	       -1.187153	       -5.229744	       -0.000000	       -1.254741	      +18.596525	      +18.596525
               0	              28	      +21.692462	      +21.692462	      +33.700229	       -1.845999	       -0.859701	       +0.000000	       -0.634612	       -3.014434	       -0.000000	       -1.254741	      +27.345483	      +27.345483
               0	              29	      +21.692462	      +21.692462	      +33.700229	       -1.845999	       -0.859701	       +0.000000	       -0.634612	       -3.014434	       -0.000000	       -1.254741	      +27.345483	      +27.345483
               0	              30	      +29.380858	      +29.380858	      +37.182134	       +4.058569	       -1.914254	       +0.000000	       -1.409055	       -4.586621	       -0.000000	       -1.254741	      +33.330774	      +33.330774
               0	              31	      +29.380858	      +29.380858	      +37.182134	       +4.058569	       -1.914254	       +0.000000	       -1.409055	       -4.586621	       -0.000000	       -1.254741	      +33.330774	      +33.330774
               0	              32	      +29.382576	      +29.382576	      +37.185081	       +4.059293	       -1.915166	       +0.000000	       -1.409391	       -4.578880	       -0.000000	       -1.254741	      +33.340937	      +33.340937
               0	              33	      +29.382576	      +29.382576	      +37.185081	       +4.059293	       -1.915166	       +0.000000	       -1.409391	       -4.578880	       -0.000000	       -1.254741	      +33.340937	      +33.340937
               0	              34	      +29.382576	      +29.382576	      +37.185081	       +4.059293	       -1.915166	       +0.000000	       -1.409391	       -4.578880	       -0.000000	       -1.254741	      +33.340937	      +33.340937
               0	              35	      +29.382576	      +29.382576	      +37.185081	       +4.059293	       -1.915166	       +0.000000	       -1.409391	       -4.578880	       -0.000000	       -1.254741	      +33.340937	      +33.340937
               0	              36	      +30.461597	      +30.461597	      +37.546233	       +3.550038	       -1.739772	       +0.000000	       -1.311333	       -4.962580	       -0.000000	       -1.254741	      +33.082586	      +33.082586
               0	              37	      +30.461597	      +30.461597	      +37.546233	       +3.550038	       -1.739772	       +0.000000	       -1.311333	       -4.962580	       -0.000000	       -1.254741	      +33.082586	      +33.082586
               0	              38	      +30.461597	      +30.461597	      +37.546233	       +3.550038	       -1.739772	       +0.000000	       -1.311333	       -4.962580	       -0.000000	       -1.254741	      +33.082586	      +33.082586
               0	              39	      +30.461597	      +30.461597	      +37.546233	       +3.550038	       -1.739772	       +0.000000	       -1.311333	       -4.962580	       -0.000000	       -1.254741	      +33.082586	      +33.082586
               0	              40	      +32.042974	      +32.042974	      +39.365443	       +2.790223	       -1.907989	       +0.000000	       -1.315273	       -4.841106	       -0.000000	       -1.254741	      +34.091298	      +34.091298
               0	              41	      +32.042974	      +32.042974	      +39.365443	       +2.790223	       -1.907989	       +0.000000	       -1.315273	       -4.841106	       -0.000000	       -1.254741	      +34.091298	      +34.091298
               0	              42	      +32.127743	      +32.127743	      +39.444209	       +2.815662	       -1.914661	       +0.000000	       -1.319310	       -4.834174	       -0.000000	       -1.254741	      +34.191726	      +34.191726
               0	              43	      +32.127743	      +32.127743	      +39.444209	       +2.815662	       -1.914661	       +0.000000	       -1.319310	       -4.834174	       -0.000000	       -1.254741	      +34.191726	      +34.191726
               0	              44	      +32.127743	      +32.127743	      +39.444209	       +2.815662	       -1.914661	       +0.000000	       -1.319310	       -4.834174	       -0.000000	       -1.254741	      +34.191726	      +34.191726
               0	              45	      +32.127743	      +32.127743	      +39.444209	       +2.815662	       -1.914661	       +0.000000	       -1.319310	       -4.834174	       -0.000000	       -1.254741	      +34.191726	      +34.191726
               0	              46	      +35.634539	      +35.634539	      +43.772073	       +1.665074	       -1.738719	       +0.000000	       -1.303616	       -3.457701	       -0.000000	       -1.254741	      +38.937112	      +38.937112
               0	              47	      +35.634539	      +35.634539	      +43.772073	       +1.665074	       -1.738719	       +0.000000	       -1.303616	       -3.457701	       -0.000000	       -1.254741	      +38.937112	      +38.937112
               0	              48	      +35.634539	      +35.634539	      +43.772073	       +1.665074	       -1.738719	       +0.000000	       -1.303616	       -3.457701	       -0.000000	       -1.254741	      +38.937112	      +38.937112
               0	              49	      +35.634539	      +35.634539	      +43.772073	       +1.665074	       -1.738719	       +0.000000	       -1.303616	       -3.457701	       -0.000000	       -1.254741	      +38.937112	      +38.937112
               0	              50	      +35.634539	      +35.634539	      +43.772073	       +1.665074	       -1.738719	       +0.000000	       -1.303616	       -3.457701	       -0.000000	       -1.254741	      +38.937112	      +38.937112
               0	              51	      +35.634539	      +35.634539	      +43.772073	       +1.665074	       -1.738719	       +0.000000	       -1.303616	       -3.457701	       -0.000000	       -1.254741	      +38.937112	      +38.937112
               0	              52	      +41.091725	      +41.091725	      +49.401277	       +2.183007	       -0.874296	       +0.000000	       -0.727032	       -3.005583	       -0.000000	       -1.254741	      +46.977373	      +46.977373
               0	              53	      +41.091725	      +41.091725	      +49.401277	       +2.183007	       -0.874296	       +0.000000	       -0.727032	       -3.005583	       -0.000000	       -1.254741	      +46.977373	      +46.977373
               0	              54	      +41.091725	      +41.091725	      +49.401277	       +2.183007	       -0.874296	       +0.000000	       -0.727032	       -3.005583	       -0.000000	       -1.254741	      +46.977373	      +46.977373
               0	              55	      +41.091725	      +41.091725	      +49.401277	       +2.183007	       -0.874296	       +0.000000	       -0.727032	       -3.005583	       -0.000000	       -1.254741	      +46.977373	      +46.977373

k-point 1:
               1	               0	       -4.897281	       -4.897281	       +2.488940	       +3.449872	      -17.172361	       -2.590893	       -4.536322	       -8.532004	       -0.081411	       -1.254741	      -24.301874	      -24.301874
               1	               1	       -4.897281	       -4.897281	       +2.488940	       +3.449872	      -17.172361	       -2.590893	       -4.536322	       -8.532004	       -0.081411	       -1.254741	      -24.301874	      -24.301874
               1	               2	       +2.340153	       +2.340153	       +9.569372	       +3.716758	      -13.513899	       -2.590893	       -3.812501	       -8.035787	       -0.081411	       -1.254741	      -12.076057	      -12.076057
               1	               3	       +2.340153	       +2.340153	       +9.569372	       +3.716758	      -13.513899	       -2.590893	       -3.812501	       -8.035787	       -0.081411	       -1.254741	      -12.076057	      -12.076057
               1	               4	       +5.498636	       +5.498636	      +12.205874	       +4.528662	      -12.802630	       -2.590893	       -3.814590	       -8.036196	       -0.081411	       -1.254741	       -7.918880	       -7.918880
               1	               5	       +5.498636	       +5.498636	      +12.205874	       +4.528662	      -12.802630	       -2.590893	       -3.814590	       -8.036196	       -0.081411	       -1.254741	       -7.918880	       -7.918880
               1	               6	       +5.529910	       +5.529910	      +12.240703	       +4.524511	      -12.787300	       -2.590893	       -3.812201	       -8.037476	       -0.081411	       -1.254741	       -7.871763	       -7.871763
               1	               7	       +5.529910	       +5.529910	      +12.240703	       +4.524511	      -12.787300	       -2.590893	       -3.812201	       -8.037476	       -0.081411	       -1.254741	       -7.871763	       -7.871763
               1	               8	       +8.294527	       +8.294527	      +16.190612	       +2.747383	       -5.507775	       +0.000000	       -2.306417	       -7.254592	       -0.000000	       -1.254741	       +3.869210	       +3.869210
               1	               9	       +8.294527	       +8.294527	      +16.190612	       +2.747383	       -5.507775	       +0.000000	       -2.306417	       -7.254592	       -0.000000	       -1.254741	       +3.869210	       +3.869210
               1	              10	       +9.757278	       +9.757278	      +17.800925	       +2.378930	       -5.317298	       +0.000000	       -2.255298	       -7.199692	       -0.000000	       -1.254741	       +5.407568	       +5.407568
               1	              11	       +9.757278	       +9.757278	      +17.800925	       +2.378930	       -5.317298	       +0.000000	       -2.255298	       -7.199692	       -0.000000	       -1.254741	       +5.407568	       +5.407568
               1	              12	       +9.778784	       +9.778784	      +17.827455	       +2.372127	       -5.307127	       +0.000000	       -2.253602	       -7.198392	       -0.000000	       -1.254741	       +5.440462	       +5.440462
               1	              13	       +9.778784	       +9.778784	      +17.827455	       +2.372127	       -5.307127	       +0.000000	       -2.253602	       -7.198392	       -0.000000	       -1.254741	       +5.440462	       +5.440462
               1	              14	      +13.191998	      +13.191998	      +20.589607	       +3.605967	       -4.695421	       +0.000000	       -2.230899	       -7.188596	       -0.000000	       -1.254741	      +10.080658	      +10.080658
               1	              15	      +13.191998	      +13.191998	      +20.589607	       +3.605967	       -4.695421	       +0.000000	       -2.230899	       -7.188596	       -0.000000	       -1.254741	      +10.080658	      +10.080658
               1	              16	      +13.473781	      +13.473781	      +22.044043	       +1.518386	       -3.533611	       +0.000000	       -1.813151	       -6.069305	       -0.000000	       -1.254741	      +12.146361	      +12.146361
               1	              17	      +13.473781	      +13.473781	      +22.044043	       +1.518386	       -3.533611	       +0.000000	       -1.813151	       -6.069305	       -0.000000	       -1.254741	      +12.146361	      +12.146361
               1	              18	      +13.476682	      +13.476682	      +22.045540	       +1.520920	       -3.534546	       +0.000000	       -1.813629	       -6.069300	       -0.000000	       -1.254741	      +12.148985	      +12.148985
               1	              19	      +13.476682	      +13.476682	      +22.045540	       +1.520920	       -3.534546	       +0.000000	       -1.813629	       -6.069300	       -0.000000	       -1.254741	      +12.148985	      +12.148985
               1	              20	      +15.270821	      +15.270821	      +25.770274	       -0.659867	       -1.953117	       +0.000000	       -1.160379	       -4.660275	       -0.000000	       -1.254741	      +17.336635	      +17.336635
               1	              21	      +15.270821	      +15.270821	      +25.770274	       -0.659867	       -1.953117	       +0.000000	       -1.160379	       -4.660275	       -0.000000	       -1.254741	      +17.336635	      +17.336635
               1	              22	      +18.122226	      +18.122226	      +27.697220	       +0.888177	       -2.327707	       +0.000000	       -1.339167	       -4.976056	       -0.000000	       -1.254741	      +19.942467	      +19.942467
               1	              23	      +18.122226	      +18.122226	      +27.697220	       +0.888177	       -2.327707	       +0.000000	       -1.339167	       -4.976056	       -0.000000	       -1.254741	      +19.942467	      +19.942467
               1	              24	      +20.916820	      +20.916820	      +29.693906	       +1.109481	       -2.182503	       +0.000000	       -1.410510	       -5.585619	       -0.000000	       -1.254741	      +21.624755	      +21.624755
               1	              25	      +20.916820	      +20.916820	      +29.693906	       +1.109481	       -2.182503	       +0.000000	       -1.410510	       -5.585619	       -0.000000	       -1.254741	      +21.624755	      +21.624755
               1	              26	      +20.923626	      +20.923626	      +29.702791	       +1.107480	       -2.182273	       +0.000000	       -1.410397	       -5.588231	       -0.000000	       -1.254741	      +21.629371	      +21.629371
               1	              27	      +20.923626	      +20.923626	      +29.702791	       +1.107480	       -2.182273	       +0.000000	       -1.410397	       -5.588231	       -0.000000	       -1.254741	      +21.629371	      +21.629371
               1	              28	      +24.149045	      +24.149045	      +32.553099	       +2.130690	       -2.202163	       +0.000000	       -1.463441	       -5.050047	       -0.000000	       -1.254741	      +25.968138	      +25.968138
               1	              29	      +24.149045	      +24.149045	      +32.553099	       +2.130690	       -2.202163	       +0.000000	       -1.463441	       -5.050047	       -0.000000	       -1.254741	      +25.968138	      +25.968138
               1	              30	      +24.160338	      +24.160338	      +32.564892	       +2.133428	       -2.202978	       +0.000000	       -1.464260	       -5.050362	       -0.000000	       -1.254741	      +25.980720	      +25.980720
               1	              31	      +24.160338	      +24.160338	      +32.564892	       +2.133428	       -2.202978	       +0.000000	       -1.464260	       -5.050362	       -0.000000	       -1.254741	      +25.980720	      +25.980720
               1	              32	      +24.284860	      +24.284860	      +32.671624	       +2.218482	       -2.048480	       +0.000000	       -1.357659	       -5.143889	       -0.000000	       -1.254741	      +26.340078	      +26.340078
               1	              33	      +24.284860	      +24.284860	      +32.671624	       +2.218482	       -2.048480	       +0.000000	       -1.357659	       -5.143889	       -0.000000	       -1.254741	      +26.340078	      +26.340078
               1	              34	      +26.372016	      +26.372016	      +37.102695	       -0.685379	       -1.211684	       +0.000000	       -0.857043	       -3.641650	       -0.000000	       -1.254741	      +30.706939	      +30.706939
               1	              35	      +26.372016	      +26.372016	      +37.102695	       -0.685379	       -1.211684	       +0.000000	       -0.857043	       -3.641650	       -0.000000	       -1.254741	      +30.706939	      +30.706939
               1	              36	      +30.301567	      +30.301567	      +37.612991	       +3.918937	       -1.809942	       +0.000000	       -1.352461	       -4.708723	       -0.000000	       -1.254741	      +33.660801	      +33.660801
               1	              37	      +30.301567	      +30.301567	      +37.612991	       +3.918937	       -1.809942	       +0.000000	       -1.352461	       -4.708723	       -0.000000	       -1.254741	      +33.660801	      +33.660801
               1	              38	      +30.302563	      +30.302563	      +37.614041	       +3.918916	       -1.808781	       +0.000000	       -1.352089	       -4.713457	       -0.000000	       -1.254741	      +33.658630	      +33.658630
               1	              39	      +30.302563	      +30.302563	      +37.614041	       +3.918916	       -1.808781	       +0.000000	       -1.352089	       -4.713457	       -0.000000	       -1.254741	      +33.658630	      +33.658630
               1	              40	      +32.945319	      +32.945319	      +40.115593	       +3.444694	       -1.887723	       +0.000000	       -1.342824	       -4.552462	       -0.000000	       -1.254741	      +35.777278	      +35.777278
               1	              41	      +32.945319	      +32.945319	      +40.115593	       +3.444694	       -1.887723	       +0.000000	       -1.342824	       -4.552462	       -0.000000	       -1.254741	      +35.777278	      +35.777278
               1	              42	      +32.986328	      +32.986328	      +40.151862	       +3.461780	       -1.891402	       +0.000000	       -1.345222	       -4.544121	       -0.000000	       -1.254741	      +35.832897	      +35.832897
               1	              43	      +32.986328	      +32.986328	      +40.151862	       +3.461780	       -1.891402	       +0.000000	       -1.345222	       -4.544121	       -0.000000	       -1.254741	      +35.832897	      +35.832897
               1	              44	      +34.149826	      +34.149826	      +41.423286	       +4.739641	       -1.686678	       +0.000000	       -1.245079	       -4.159127	       -0.000000	       -1.254741	      +39.072043	      +39.072043
               1	              45	      +34.149826	      +34.149826	      +41.423286	       +4.739641	       -1.686678	       +0.000000	       -1.245079	       -4.159127	       -0.000000	       -1.254741	      +39.072043	      +39.072043
               1	              46	      +35.732341	      +35.732341	      +44.704423	       +0.697663	       -1.187314	       +0.000000	       -0.954508	       -3.235468	       -0.000000	       -1.254741	      +40.024795	      +40.024795
               1	              47	      +35.732341	      +35.732341	      +44.704423	       +0.697663	       -1.187314	       +0.000000	       -0.954508	       -3.235468	       -0.000000	       -1.254741	      +40.024795	      +40.024795
               1	              48	      +36.350067	      +36.350067	      +44.320011	       +1.840390	       -1.771831	       +0.000000	       -1.330375	       -3.429191	       -0.000000	       -1.254741	      +39.629004	      +39.629004
               1	              49	      +36.350067	      +36.350067	      +44.320011	       +1.840390	       -1.771831	       +0.000000	       -1.330375	       -3.429191	       -0.000000	       -1.254741	      +39.629004	      +39.629004
               1	              50	      +38.139382	      +38.139382	      +47.170801	       -0.600417	       -1.156448	       +0.000000	       -0.947658	       -3.246224	       -0.000000	       -1.254741	      +41.220054	      +41.220054
               1	              51	      +38.139382	      +38.139382	      +47.170801	       -0.600417	       -1.156448	       +0.000000	       -0.947658	       -3.246224	       -0.000000	       -1.254741	      +41.220054	      +41.220054
               1	              52	      +38.146252	      +38.146252	      +47.178132	       -0.604221	       -1.157126	       +0.000000	       -0.947992	       -3.246216	       -0.000000	       -1.254741	      +41.222577	      +41.222577
               1	              53	      +38.146252	      +38.146252	      +47.178132	       -0.604221	       -1.157126	       +0.000000	       -0.947992	       -3.246216	       -0.000000	       -1.254741	      +41.222577	      +41.222577
               1	              54	      +39.729174	      +39.729174	      +48.601542	       +0.471963	       -0.962917	       +0.000000	       -0.787919	       -3.103150	       -0.000000	       -1.254741	      +44.219519	      +44.219519
               1	              55	      +39.729174	      +39.729174	      +48.601542	       +0.471963	       -0.962917	       +0.000000	       -0.787919	       -3.103150	       -0.000000	       -1.254741	      +44.219519	      +44.219519

k-point 2:
               2	               0	       -3.363337	       -3.363337	       +3.633621	       +4.019194	      -17.031217	       -2.590893	       -4.537419	       -8.743718	       -0.081411	       -1.254741	      -22.659539	      -22.659539
               2	               1	       -3.363337	       -3.363337	       +3.633621	       +4.019194	      -17.031217	       -2.590893	       -4.537419	       -8.743718	       -0.081411	       -1.254741	      -22.659539	      -22.659539
               2	               2	       -0.707388	       -0.707388	       +7.102608	       +2.851299	      -14.393080	       -2.590893	       -3.901905	       -7.840818	       -0.081411	       -1.254741	      -16.181896	      -16.181896
               2	               3	       -0.707388	       -0.707388	       +7.102608	       +2.851299	      -14.393080	       -2.590893	       -3.901905	       -7.840818	       -0.081411	       -1.254741	      -16.181896	      -16.181896
               2	               4	       +5.057478	       +5.057478	      +11.805867	       +4.448064	      -13.094514	       -2.590893	       -3.862344	       -8.079212	       -0.081411	       -1.254741	       -8.782139	       -8.782139
               2	               5	       +5.057478	       +5.057478	      +11.805867	       +4.448064	      -13.094514	       -2.590893	       -3.862344	       -8.079212	       -0.081411	       -1.254741	       -8.782139	       -8.782139
               2	               6	       +5.089201	       +5.089201	      +11.840536	       +4.444817	      -13.080296	       -2.590893	       -3.860338	       -8.080915	       -0.081411	       -1.254741	       -8.736196	       -8.736196
               2	               7	       +5.089201	       +5.089201	      +11.840536	       +4.444817	      -13.080296	       -2.590893	       -3.860338	       -8.080915	       -0.081411	       -1.254741	       -8.736196	       -8.736196
               2	               8	       +7.805252	       +7.805252	      +15.693240	       +2.780822	       -5.525497	       +0.000000	       -2.318191	       -7.192830	       -0.000000	       -1.254741	       +3.437544	       +3.437544
               2	               9	       +7.805252	       +7.805252	      +15.693240	       +2.780822	       -5.525497	       +0.000000	       -2.318191	       -7.192830	       -0.000000	       -1.254741	       +3.437544	       +3.437544
               2	              10	       +9.594435	       +9.594435	      +18.157970	       +1.558579	       -4.701046	       +0.000000	       -2.034491	       -6.782892	       -0.000000	       -1.254741	       +6.198121	       +6.198121
               2	              11	       +9.594435	       +9.594435	      +18.157970	       +1.558579	       -4.701046	       +0.000000	       -2.034491	       -6.782892	       -0.000000	       -1.254741	       +6.198121	       +6.198121
               2	              12	       +9.608883	       +9.608883	      +18.178264	       +1.550148	       -4.692883	       +0.000000	       -2.032777	       -6.780067	       -0.000000	       -1.254741	       +6.222684	       +6.222684
               2	              13	       +9.608883	       +9.608883	      +18.178264	       +1.550148	       -4.692883	       +0.000000	       -2.032777	       -6.780067	       -0.000000	       -1.254741	       +6.222684	       +6.222684
               2	              14	      +14.000431	      +14.000431	      +24.734065	       -1.028746	       -1.975764	       +0.000000	       -1.165160	       -4.915626	       -0.000000	       -1.254741	      +15.648768	      +15.648768
               2	              15	      +14.000431	      +14.000431	      +24.734065	       -1.028746	       -1.975764	       +0.000000	       -1.165160	       -4.915626	       -0.000000	       -1.254741	      +15.648768	      +15.648768
               2	              16	      +16.847036	      +16.847036	      +24.686363	       +2.538902	       -3.295768	       +0.000000	       -1.924668	       -6.110358	       -0.000000	       -1.254741	      +15.894471	      +15.894471
               2	              17	      +16.847036	      +16.847036	      +24.686363	       +2.538902	       -3.295768	       +0.000000	       -1.924668	       -6.110358	       -0.000000	       -1.254741	      +15.894471	      +15.894471
               2	              18	      +16.847357	      +16.847357	      +24.686458	       +2.539382	       -3.294840	       +0.000000	       -1.924451	       -6.106435	       -0.000000	       -1.254741	      +15.900114	      +15.900114
               2	              19	      +16.847357	      +16.847357	      +24.686458	       +2.539382	       -3.294840	       +0.000000	       -1.924451	       -6.106435	       -0.000000	       -1.254741	      +15.900114	      +15.900114
               2	              20	      +17.601364	      +17.601364	      +25.689705	       +2.670601	       -3.191426	       +0.000000	       -1.783836	       -6.120547	       -0.000000	       -1.254741	      +17.264497	      +17.264497
               2	              21	      +17.601364	      +17.601364	      +25.689705	       +2.670601	       -3.191426	       +0.000000	       -1.783836	       -6.120547	       -0.000000	       -1.254741	      +17.264497	      +17.264497
               2	              22	      +17.629254	      +17.629254	      +25.707355	       +2.608761	       -3.160810	       +0.000000	       -1.778899	       -6.158416	       -0.000000	       -1.254741	      +17.217991	      +17.217991
               2	              23	      +17.629254	      +17.629254	      +25.707355	       +2.608761	       -3.160810	       +0.000000	       -1.778899	       -6.158416	       -0.000000	       -1.254741	      +17.217991	      +17.217991
               2	              24	      +17.653774	      +17.653774	      +25.791584	       +3.089654	       -3.385047	       +0.000000	       -1.824404	       -5.959881	       -0.000000	       -1.254741	      +17.711905	      +17.711905
               2	              25	      +17.653774	      +17.653774	      +25.791584	       +3.089654	       -3.385047	       +0.000000	       -1.824404	       -5.959881	       -0.000000	       -1.254741	      +17.711905	      +17.711905
               2	              26	      +19.282203	      +19.282203	      +26.815465	       +3.329214	       -3.187164	       +0.000000	       -1.797966	       -6.447730	       -0.000000	       -1.254741	      +18.711820	      +18.711820
               2	              27	      +19.282203	      +19.282203	      +26.815465	       +3.329214	       -3.187164	       +0.000000	       -1.797966	       -6.447730	       -0.000000	       -1.254741	      +18.711820	      +18.711820
               2	              28	      +25.679276	      +25.679276	      +33.696690	       +3.552232	       -2.074887	       +0.000000	       -1.356115	       -4.400537	       -0.000000	       -1.254741	      +29.417383	      +29.417383
               2	              29	      +25.679276	      +25.679276	      +33.696690	       +3.552232	       -2.074887	       +0.000000	       -1.356115	       -4.400537	       -0.000000	       -1.254741	      +29.417383	      +29.417383
               2	              30	      +26.283133	      +26.283133	      +35.172270	       +0.606776	       -1.890406	       +0.000000	       -1.296605	       -5.011208	       -0.000000	       -1.254741	      +27.580827	      +27.580827
               2	              31	      +26.283133	      +26.283133	      +35.172270	       +0.606776	       -1.890406	       +0.000000	       -1.296605	       -5.011208	       -0.000000	       -1.254741	      +27.580827	      +27.580827
               2	              32	      +27.933114	      +27.933114	      +37.233656	       +1.053545	       -1.506968	       +0.000000	       -1.085283	       -4.318521	       -0.000000	       -1.254741	      +31.376429	      +31.376429
               2	              33	      +27.933114	      +27.933114	      +37.233656	       +1.053545	       -1.506968	       +0.000000	       -1.085283	       -4.318521	       -0.000000	       -1.254741	      +31.376429	      +31.376429
               2	              34	      +27.934439	      +27.934439	      +37.237240	       +1.050655	       -1.506230	       +0.000000	       -1.084895	       -4.318929	       -0.000000	       -1.254741	      +31.377842	      +31.377842
               2	              35	      +27.934439	      +27.934439	      +37.237240	       +1.050655	       -1.506230	       +0.000000	       -1.084895	       -4.318929	       -0.000000	       -1.254741	      +31.377842	      +31.377842
               2	              36	      +28.087026	      +28.087026	      +35.955076	       +2.138512	       -1.792486	       +0.000000	       -1.305448	       -5.025420	       -0.000000	       -1.254741	      +29.970235	      +29.970235
               2	              37	      +28.087026	      +28.087026	      +35.955076	       +2.138512	       -1.792486	       +0.000000	       -1.305448	       -5.025420	       -0.000000	       -1.254741	      +29.970235	      +29.970235
               2	              38	      +28.094614	      +28.094614	      +35.961050	       +2.143413	       -1.794025	       +0.000000	       -1.306066	       -5.029631	       -0.000000	       -1.254741	      +29.974740	      +29.974740
