# Generated by LORRAX unknown at 2026-07-18 02:22:31 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.372251  Re=  -78.451312  Im=    0.001945
n=1    E_DFT=  -65.372251  Re=  -78.451312  Im=    0.001946
n=2    E_DFT=  -41.997237  Re=  -50.445862  Im= 1946.715206
n=3    E_DFT=  -41.997237  Re=  -50.445862  Im= 1946.715224
n=4    E_DFT=  -39.497232  Re=  -47.085407  Im= -517.409384
n=5    E_DFT=  -39.497232  Re=  -47.085407  Im= -517.409375
n=6    E_DFT=  -39.272875  Re=  -48.175978  Im=-1457.832788
n=7    E_DFT=  -39.272875  Re=  -48.175978  Im=-1457.832790
n=8    E_DFT=  -19.398604  Re=  -26.556637  Im=    0.057953
n=9    E_DFT=  -19.398604  Re=  -26.556637  Im=    0.057953
n=10   E_DFT=  -18.214280  Re=  -22.971581  Im=    2.885246
n=11   E_DFT=  -18.214280  Re=  -22.971581  Im=    2.885246
n=12   E_DFT=  -10.873768  Re=  -12.659732  Im=    0.903885
n=13   E_DFT=  -10.873768  Re=  -12.659732  Im=    0.903885
n=14   E_DFT=   -7.815640  Re=  -11.451219  Im=  -86.116517
n=15   E_DFT=   -7.815640  Re=  -11.451219  Im=  -86.116529
n=16   E_DFT=   -7.759785  Re=  -11.594675  Im=   92.580001
n=17   E_DFT=   -7.759785  Re=  -11.594675  Im=   92.580010
n=18   E_DFT=   -7.145276  Re=   -8.058536  Im=   -5.818714
n=19   E_DFT=   -7.145276  Re=   -8.058536  Im=   -5.818714
n=20   E_DFT=   -6.779803  Re=   -9.543851  Im=  234.240128
n=21   E_DFT=   -6.779803  Re=   -9.543851  Im=  234.240114
n=22   E_DFT=   -6.699109  Re=   -9.443348  Im= -231.679677
n=23   E_DFT=   -6.699109  Re=   -9.443348  Im= -231.679674
n=24   E_DFT=   -5.386093  Re=   -8.350305  Im=  -10.309295
n=25   E_DFT=   -5.386093  Re=   -8.350305  Im=  -10.309295
n=26   E_DFT=   -2.581488  Re=   -3.536411  Im=   -0.698155
n=27   E_DFT=   -2.581488  Re=   -3.536411  Im=   -0.698146
n=28   E_DFT=   -2.505729  Re=   -3.446051  Im=  -23.401039
n=29   E_DFT=   -2.505729  Re=   -3.446051  Im=  -23.401026
n=30   E_DFT=   -2.332526  Re=   -3.471621  Im=  233.565535
n=31   E_DFT=   -2.332526  Re=   -3.471622  Im=  233.565530
n=32   E_DFT=   -2.326587  Re=   -3.500299  Im= -179.459298
n=33   E_DFT=   -2.326587  Re=   -3.500299  Im= -179.459286
n=34   E_DFT=    1.113320  Re=   -6.557673  Im=    0.047507
n=35   E_DFT=    1.113320  Re=   -6.557673  Im=    0.047508
n=36   E_DFT=    3.714012  Re=   -7.871399  Im=    4.755012
n=37   E_DFT=    3.714012  Re=   -7.871401  Im=    4.755011
n=38   E_DFT=    3.951990  Re=   33.790935  Im=    0.210760
n=39   E_DFT=    3.951990  Re=   33.790935  Im=    0.210760
n=40   E_DFT=    4.776397  Re=   50.477002  Im=    0.990901
n=41   E_DFT=    4.776397  Re=   50.477002  Im=    0.990901
n=42   E_DFT=    5.486221  Re=    5.032653  Im=  -91.049546
n=43   E_DFT=    5.486221  Re=    5.032653  Im=  -91.049552
n=44   E_DFT=    5.562324  Re=    5.225118  Im=   94.172737
n=45   E_DFT=    5.562324  Re=    5.225118  Im=   94.172743
n=46   E_DFT=    7.461578  Re=    6.857238  Im=  116.611780
n=47   E_DFT=    7.461578  Re=    6.857238  Im=  116.611773
n=48   E_DFT=    7.478937  Re=    6.862754  Im=  -78.601288
n=49   E_DFT=    7.478937  Re=    6.862755  Im=  -78.601279
n=50   E_DFT=    7.640757  Re=    9.064655  Im=  -41.174174
n=51   E_DFT=    7.640757  Re=    9.064654  Im=  -41.174175
n=52   E_DFT=   10.750580  Re=    7.736437  Im=  -29.356381
n=53   E_DFT=   10.750580  Re=    7.736438  Im=  -29.356375
n=54   E_DFT=   10.765260  Re=    7.835736  Im=   33.211825
n=55   E_DFT=   10.765260  Re=    7.835736  Im=   33.211821
n=56   E_DFT=   10.847685  Re=    6.546830  Im=    2.726445
n=57   E_DFT=   10.847685  Re=    6.546830  Im=    2.726446
n=58   E_DFT=   11.103915  Re=    9.912884  Im= -229.426135
n=59   E_DFT=   11.103915  Re=    9.912883  Im= -229.426156
n=60   E_DFT=   11.110756  Re=    9.649637  Im=  229.405021
n=61   E_DFT=   11.110756  Re=    9.649637  Im=  229.405038
n=62   E_DFT=   11.238346  Re=  107.786938  Im=    0.640488
n=63   E_DFT=   11.238346  Re=  107.786938  Im=    0.640488
n=64   E_DFT=   14.009905  Re=  149.180803  Im=   -1.081243
n=65   E_DFT=   14.009905  Re=  149.180803  Im=   -1.081243
n=66   E_DFT=   14.263648  Re=  116.924638  Im=    4.618851
n=67   E_DFT=   14.263648  Re=  116.924637  Im=    4.618849
n=68   E_DFT=   14.654707  Re=  101.986119  Im=    0.731753
n=69   E_DFT=   14.654707  Re=  101.986118  Im=    0.731752
n=70   E_DFT=   16.051969  Re=  207.613656  Im=   -0.808368
n=71   E_DFT=   16.051969  Re=  207.613656  Im=   -0.808368
n=72   E_DFT=   18.076102  Re=   27.181962  Im=   -4.444226
n=73   E_DFT=   18.076102  Re=   27.181965  Im=   -4.444238
n=74   E_DFT=   18.251525  Re=   27.760001  Im=   11.847856
n=75   E_DFT=   18.251525  Re=   27.760005  Im=   11.847871
n=76   E_DFT=   20.596317  Re=  121.926082  Im=    5.659059
n=77   E_DFT=   20.596317  Re=  121.926080  Im=    5.659059
n=78   E_DFT=   20.815167  Re=   33.403876  Im=   15.652765
n=79   E_DFT=   20.815167  Re=   33.403877  Im=   15.652780

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.392797  Re=  -77.228359  Im=-1132.976354
n=1    E_DFT=  -65.392797  Re=  -77.225871  Im=-1115.513704
n=2    E_DFT=  -42.080405  Re=  -50.660114  Im= 5340.242992
n=3    E_DFT=  -42.080405  Re=  -50.664832  Im= 2776.679756
