# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
     322     -0.61757922E-06     -0.61758117E-06     -0.72973871E-07     -0.27538796E-06
     323     -0.61757923E-06     -0.61758117E-06     -0.73058736E-07     -0.27538796E-06
     324     -0.61757923E-06     -0.61758117E-06     -0.73117709E-07     -0.27538796E-06
     325     -0.61757924E-06     -0.61758117E-06     -0.73381615E-07     -0.27538796E-06
     326     -0.61757925E-06     -0.61758117E-06     -0.73669916E-07     -0.27538796E-06
     327     -0.61757925E-06     -0.61758117E-06     -0.74289093E-07     -0.27538796E-06
     328     -0.61757925E-06     -0.61758117E-06     -0.74904696E-07     -0.27538796E-06
     329     -0.61757927E-06     -0.61758117E-06     -0.75510370E-07     -0.27538796E-06
     330     -0.61757928E-06     -0.61758117E-06     -0.76117314E-07     -0.27538796E-06
     331     -0.61757930E-06     -0.61758117E-06     -0.76621227E-07     -0.27538796E-06
     332     -0.61757931E-06     -0.61758117E-06     -0.77157022E-07     -0.27538796E-06
     333     -0.61757931E-06     -0.61758117E-06     -0.77679433E-07     -0.27538796E-06
     334     -0.61757931E-06     -0.61758117E-06     -0.78200280E-07     -0.27538796E-06
     335     -0.61757931E-06     -0.61758117E-06     -0.78971067E-07     -0.27538796E-06
     336     -0.61757931E-06     -0.61758117E-06     -0.79737352E-07     -0.27538796E-06
     337     -0.61757932E-06     -0.61758117E-06     -0.80794479E-07     -0.27538796E-06
     338     -0.61757932E-06     -0.61758117E-06     -0.81826968E-07     -0.27538796E-06
     339     -0.61757933E-06     -0.61758117E-06     -0.82347978E-07     -0.27538796E-06
     340     -0.61757933E-06     -0.61758117E-06     -0.82915481E-07     -0.27538796E-06
     341     -0.61757934E-06     -0.61758117E-06     -0.83181718E-07     -0.27538796E-06
     342     -0.61757935E-06     -0.61758117E-06     -0.83664210E-07     -0.27538796E-06
     343     -0.61757935E-06     -0.61758117E-06     -0.83981804E-07     -0.27538796E-06
     344     -0.61757936E-06     -0.61758117E-06     -0.84282876E-07     -0.27538796E-06
     345     -0.61757937E-06     -0.61758117E-06     -0.84653731E-07     -0.27538796E-06
     346     -0.61757937E-06     -0.61758117E-06     -0.84913316E-07     -0.27538796E-06
     347     -0.61757937E-06     -0.61758117E-06     -0.85176327E-07     -0.27538796E-06
     348     -0.61757937E-06     -0.61758117E-06     -0.85478661E-07     -0.27538796E-06
     349     -0.61757937E-06     -0.61758117E-06     -0.85577101E-07     -0.27538796E-06
     350     -0.61757938E-06     -0.61758117E-06     -0.85675038E-07     -0.27538796E-06
     351     -0.61757938E-06     -0.61758117E-06     -0.85815805E-07     -0.27538796E-06
     352     -0.61757938E-06     -0.61758117E-06     -0.85954432E-07     -0.27538796E-06
     353     -0.61757939E-06     -0.61758117E-06     -0.86220045E-07     -0.27538796E-06
     354     -0.61757939E-06     -0.61758117E-06     -0.86458387E-07     -0.27538796E-06
     355     -0.61757940E-06     -0.61758117E-06     -0.86640629E-07     -0.27538796E-06
     356     -0.61757941E-06     -0.61758117E-06     -0.86833963E-07     -0.27538796E-06
     357     -0.61757942E-06     -0.61758117E-06     -0.87107927E-07     -0.27538796E-06
     358     -0.61757943E-06     -0.61758117E-06     -0.87350182E-07     -0.27538796E-06
     359     -0.61757943E-06     -0.61758117E-06     -0.88131985E-07     -0.27538796E-06
     360     -0.61757943E-06     -0.61758117E-06     -0.88874789E-07     -0.27538796E-06
     361     -0.61757943E-06     -0.61758117E-06     -0.89529248E-07     -0.27538796E-06
     362     -0.61757944E-06     -0.61758117E-06     -0.90174751E-07     -0.27538796E-06
     363     -0.61757944E-06     -0.61758117E-06     -0.91004334E-07     -0.27538796E-06
     364     -0.61757944E-06     -0.61758117E-06     -0.91836186E-07     -0.27538796E-06
     365     -0.61757945E-06     -0.61758117E-06     -0.92450845E-07     -0.27538796E-06
     366     -0.61757945E-06     -0.61758117E-06     -0.93029602E-07     -0.27538796E-06
     367     -0.61757946E-06     -0.61758117E-06     -0.93741612E-07     -0.27538796E-06
     368     -0.61757946E-06     -0.61758117E-06     -0.94375170E-07     -0.27538796E-06
     369     -0.61757947E-06     -0.61758117E-06     -0.94703800E-07     -0.27538796E-06
     370     -0.61757947E-06     -0.61758117E-06     -0.95132771E-07     -0.27538796E-06
     371     -0.61757948E-06     -0.61758117E-06     -0.95422303E-07     -0.27538796E-06
     372     -0.61757949E-06     -0.61758117E-06     -0.95799594E-07     -0.27538796E-06
     373     -0.61757949E-06     -0.61758117E-06     -0.96245254E-07     -0.27538796E-06
     374     -0.61757950E-06     -0.61758117E-06     -0.96642626E-07     -0.27538796E-06
     375     -0.61757950E-06     -0.61758117E-06     -0.97032884E-07     -0.27538796E-06
     376     -0.61757950E-06     -0.61758117E-06     -0.97470166E-07     -0.27538796E-06
     377     -0.61757951E-06     -0.61758117E-06     -0.98209541E-07     -0.27538796E-06
     378     -0.61757951E-06     -0.61758117E-06     -0.99141689E-07     -0.27538796E-06
     379     -0.61757952E-06     -0.61758117E-06     -0.99836302E-07     -0.27538796E-06
     380     -0.61757952E-06     -0.61758117E-06     -0.10074566E-06     -0.27538796E-06
     381     -0.61757953E-06     -0.61758117E-06     -0.10098411E-06     -0.27538796E-06
     382     -0.61757953E-06     -0.61758117E-06     -0.10118705E-06     -0.27538796E-06
     383     -0.61757953E-06     -0.61758117E-06     -0.10144646E-06     -0.27538796E-06
     384     -0.61757953E-06     -0.61758117E-06     -0.10164573E-06     -0.27538796E-06
     385     -0.61757955E-06     -0.61758117E-06     -0.10274662E-06     -0.27538796E-06
     386     -0.61757955E-06     -0.61758117E-06     -0.10368823E-06     -0.27538796E-06
     387     -0.61757956E-06     -0.61758117E-06     -0.10415957E-06     -0.27538796E-06
     388     -0.61757958E-06     -0.61758117E-06     -0.10471114E-06     -0.27538796E-06
     389     -0.61757958E-06     -0.61758117E-06     -0.10535833E-06     -0.27538796E-06
     390     -0.61757959E-06     -0.61758117E-06     -0.10600602E-06     -0.27538796E-06
     391     -0.61757959E-06     -0.61758117E-06     -0.10611965E-06     -0.27538796E-06
     392     -0.61757959E-06     -0.61758117E-06     -0.10621735E-06     -0.27538796E-06
     393     -0.61757959E-06     -0.61758117E-06     -0.10634262E-06     -0.27538796E-06
     394     -0.61757959E-06     -0.61758117E-06     -0.10646566E-06     -0.27538796E-06
     395     -0.61757959E-06     -0.61758117E-06     -0.10658922E-06     -0.27538796E-06
     396     -0.61757959E-06     -0.61758117E-06     -0.10671205E-06     -0.27538796E-06
     397     -0.61757960E-06     -0.61758117E-06     -0.10689911E-06     -0.27538796E-06
     398     -0.61757960E-06     -0.61758117E-06     -0.10707123E-06     -0.27538796E-06
     399     -0.61757960E-06     -0.61758117E-06     -0.10727837E-06     -0.27538796E-06
     400     -0.61757961E-06     -0.61758117E-06     -0.10752611E-06     -0.27538796E-06
 
# q=  0.00000000E+00  0.00000000E+00  0.50000000E+00  (qpt 2)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.29987436E-02     -0.28350860E-01     -0.67365584E-10     -0.39438010E-06
       2     -0.63369251E-02     -0.28350860E-01     -0.12662517E-09     -0.39438010E-06
       3     -0.10174424E-01     -0.28350860E-01     -0.24498699E-09     -0.39438010E-06
       4     -0.14029697E-01     -0.28350860E-01     -0.35861284E-09     -0.39438010E-06
       5     -0.16164626E-01     -0.28350860E-01     -0.50396153E-09     -0.39438010E-06
       6     -0.18292899E-01     -0.28350860E-01     -0.64987572E-09     -0.39438010E-06
       7     -0.18851342E-01     -0.28350860E-01     -0.70024324E-09     -0.39438010E-06
       8     -0.19411281E-01     -0.28350860E-01     -0.75030970E-09     -0.39438010E-06
       9     -0.20399347E-01     -0.28350860E-01     -0.84025641E-09     -0.39438010E-06
      10     -0.21238402E-01     -0.28350860E-01     -0.96353769E-09     -0.39438010E-06
      11     -0.22207424E-01     -0.28350860E-01     -0.10684874E-08     -0.39438010E-06
      12     -0.23056290E-01     -0.28350860E-01     -0.11767303E-08     -0.39438010E-06
      13     -0.23803600E-01     -0.28350860E-01     -0.12098289E-08     -0.39438010E-06
      14     -0.24409435E-01     -0.28350860E-01     -0.12346732E-08     -0.39438010E-06
      15     -0.25090800E-01     -0.28350860E-01     -0.12678372E-08     -0.39438010E-06
      16     -0.25631231E-01     -0.28350860E-01     -0.12927932E-08     -0.39438010E-06
      17     -0.26265321E-01     -0.28350860E-01     -0.13412253E-08     -0.39438010E-06
      18     -0.26873010E-01     -0.28350860E-01     -0.13927673E-08     -0.39438010E-06
      19     -0.27278682E-01     -0.28350860E-01     -0.14228199E-08     -0.39438010E-06
      20     -0.27657537E-01     -0.28350860E-01     -0.14515300E-08     -0.39438010E-06
      21     -0.27728640E-01     -0.28350860E-01     -0.16609038E-08     -0.39438010E-06
      22     -0.27794170E-01     -0.28350860E-01     -0.18671585E-08     -0.39438010E-06
      23     -0.27858489E-01     -0.28350860E-01     -0.19617269E-08     -0.39438010E-06
      24     -0.27929220E-01     -0.28350860E-01     -0.20607081E-08     -0.39438010E-06
      25     -0.27952719E-01     -0.28350860E-01     -0.21567912E-08     -0.39438010E-06
      26     -0.27974923E-01     -0.28350860E-01     -0.22278838E-08     -0.39438010E-06
      27     -0.27996631E-01     -0.28350860E-01     -0.23013993E-08     -0.39438010E-06
      28     -0.28018133E-01     -0.28350860E-01     -0.23902823E-08     -0.39438010E-06
      29     -0.28058296E-01     -0.28350860E-01     -0.24575526E-08     -0.39438010E-06
      30     -0.28079563E-01     -0.28350860E-01     -0.25522190E-08     -0.39438010E-06
      31     -0.28104821E-01     -0.28350860E-01     -0.26445358E-08     -0.39438010E-06
      32     -0.28140917E-01     -0.28350860E-01     -0.27260636E-08     -0.39438010E-06
      33     -0.28160851E-01     -0.28350860E-01     -0.28967749E-08     -0.39438010E-06
      34     -0.28196360E-01     -0.28350860E-01     -0.30707887E-08     -0.39438010E-06
      35     -0.28213111E-01     -0.28350860E-01     -0.31702508E-08     -0.39438010E-06
      36     -0.28240463E-01     -0.28350860E-01     -0.32565281E-08     -0.39438010E-06
      37     -0.28245573E-01     -0.28350860E-01     -0.34665501E-08     -0.39438010E-06
      38     -0.28250883E-01     -0.28350860E-01     -0.36725344E-08     -0.39438010E-06
      39     -0.28255530E-01     -0.28350860E-01     -0.41634915E-08     -0.39438010E-06
      40     -0.28260044E-01     -0.28350860E-01     -0.46519900E-08     -0.39438010E-06
      41     -0.28264265E-01     -0.28350860E-01     -0.50650018E-08     -0.39438010E-06
      42     -0.28267469E-01     -0.28350860E-01     -0.54658068E-08     -0.39438010E-06
      43     -0.28270973E-01     -0.28350860E-01     -0.55714595E-08     -0.39438010E-06
      44     -0.28273230E-01     -0.28350860E-01     -0.56868643E-08     -0.39438010E-06
      45     -0.28277524E-01     -0.28350860E-01     -0.59940119E-08     -0.39438010E-06
      46     -0.28280249E-01     -0.28350860E-01     -0.61474682E-08     -0.39438010E-06
      47     -0.28282335E-01     -0.28350860E-01     -0.64222804E-08     -0.39438010E-06
      48     -0.28284981E-01     -0.28350860E-01     -0.66799643E-08     -0.39438010E-06
      49     -0.28286590E-01     -0.28350860E-01     -0.69667192E-08     -0.39438010E-06
      50     -0.28288063E-01     -0.28350860E-01     -0.72597928E-08     -0.39438010E-06
      51     -0.28289604E-01     -0.28350860E-01     -0.75529779E-08     -0.39438010E-06
      52     -0.28291054E-01     -0.28350860E-01     -0.78592152E-08     -0.39438010E-06
      53     -0.28292675E-01     -0.28350860E-01     -0.81338270E-08     -0.39438010E-06
      54     -0.28294744E-01     -0.28350860E-01     -0.84348085E-08     -0.39438010E-06
      55     -0.28297710E-01     -0.28350860E-01     -0.86143411E-08     -0.39438010E-06
      56     -0.28301052E-01     -0.28350860E-01     -0.88047446E-08     -0.39438010E-06
      57     -0.28302267E-01     -0.28350860E-01     -0.88132397E-08     -0.39438010E-06
      58     -0.28304168E-01     -0.28350860E-01     -0.88214290E-08     -0.39438010E-06
      59     -0.28306070E-01     -0.28350860E-01     -0.88358816E-08     -0.39438010E-06
      60     -0.28307436E-01     -0.28350860E-01     -0.88488066E-08     -0.39438010E-06
      61     -0.28308007E-01     -0.28350860E-01     -0.91784044E-08     -0.39438010E-06
      62     -0.28308551E-01     -0.28350860E-01     -0.95089718E-08     -0.39438010E-06
      63     -0.28309121E-01     -0.28350860E-01     -0.98537824E-08     -0.39438010E-06
      64     -0.28309688E-01     -0.28350860E-01     -0.10168980E-07     -0.39438010E-06
      65     -0.28310518E-01     -0.28350860E-01     -0.10515697E-07     -0.39438010E-06
      66     -0.28311124E-01     -0.28350860E-01     -0.10722102E-07     -0.39438010E-06
      67     -0.28312056E-01     -0.28350860E-01     -0.11091595E-07     -0.39438010E-06
      68     -0.28313053E-01     -0.28350860E-01     -0.11488109E-07     -0.39438010E-06
      69     -0.28313315E-01     -0.28350860E-01     -0.11530710E-07     -0.39438010E-06
      70     -0.28313535E-01     -0.28350860E-01     -0.11574089E-07     -0.39438010E-06
      71     -0.28315519E-01     -0.28350860E-01     -0.11844689E-07     -0.39438010E-06
      72     -0.28317595E-01     -0.28350860E-01     -0.12114085E-07     -0.39438010E-06
      73     -0.28319054E-01     -0.28350860E-01     -0.12477765E-07     -0.39438010E-06
      74     -0.28320455E-01     -0.28350860E-01     -0.12766991E-07     -0.39438010E-06
      75     -0.28321986E-01     -0.28350860E-01     -0.13119693E-07     -0.39438010E-06
      76     -0.28323547E-01     -0.28350860E-01     -0.13547707E-07     -0.39438010E-06
      77     -0.28324722E-01     -0.28350860E-01     -0.13749486E-07     -0.39438010E-06
      78     -0.28325564E-01     -0.28350860E-01     -0.13962791E-07     -0.39438010E-06
      79     -0.28326670E-01     -0.28350860E-01     -0.14167604E-07     -0.39438010E-06
      80     -0.28327980E-01     -0.28350860E-01     -0.14375859E-07     -0.39438010E-06
      81     -0.28328579E-01     -0.28350860E-01     -0.14597985E-07     -0.39438010E-06
      82     -0.28329409E-01     -0.28350860E-01     -0.14835881E-07     -0.39438010E-06
      83     -0.28329686E-01     -0.28350860E-01     -0.14892587E-07     -0.39438010E-06
      84     -0.28330428E-01     -0.28350860E-01     -0.14969535E-07     -0.39438010E-06
      85     -0.28330912E-01     -0.28350860E-01     -0.15123004E-07     -0.39438010E-06
      86     -0.28331239E-01     -0.28350860E-01     -0.15360655E-07     -0.39438010E-06
      87     -0.28331851E-01     -0.28350860E-01     -0.15528617E-07     -0.39438010E-06
      88     -0.28332578E-01     -0.28350860E-01     -0.15612116E-07     -0.39438010E-06
      89     -0.28332849E-01     -0.28350860E-01     -0.15714114E-07     -0.39438010E-06
      90     -0.28333049E-01     -0.28350860E-01     -0.15835559E-07     -0.39438010E-06
      91     -0.28333269E-01     -0.28350860E-01     -0.15922639E-07     -0.39438010E-06
      92     -0.28333567E-01     -0.28350860E-01     -0.16058900E-07     -0.39438010E-06
      93     -0.28333711E-01     -0.28350860E-01     -0.16086309E-07     -0.39438010E-06
      94     -0.28333862E-01     -0.28350860E-01     -0.16120128E-07     -0.39438010E-06
      95     -0.28333908E-01     -0.28350860E-01     -0.16321221E-07     -0.39438010E-06
      96     -0.28333948E-01     -0.28350860E-01     -0.16517865E-07     -0.39438010E-06
      97     -0.28334010E-01     -0.28350860E-01     -0.16819228E-07     -0.39438010E-06
      98     -0.28334076E-01     -0.28350860E-01     -0.17105290E-07     -0.39438010E-06
      99     -0.28334222E-01     -0.28350860E-01     -0.17297998E-07     -0.39438010E-06
     100     -0.28334391E-01     -0.28350860E-01     -0.17463954E-07     -0.39438010E-06
     101     -0.28334764E-01     -0.28350860E-01     -0.17648138E-07     -0.39438010E-06
     102     -0.28335103E-01     -0.28350860E-01     -0.17839322E-07     -0.39438010E-06
     103     -0.28335552E-01     -0.28350860E-01     -0.18226953E-07     -0.39438010E-06
     104     -0.28336021E-01     -0.28350860E-01     -0.18630125E-07     -0.39438010E-06
     105     -0.28336376E-01     -0.28350860E-01     -0.18936459E-07     -0.39438010E-06
     106     -0.28336749E-01     -0.28350860E-01     -0.19244637E-07     -0.39438010E-06
     107     -0.28336872E-01     -0.28350860E-01     -0.19295273E-07     -0.39438010E-06
     108     -0.28336996E-01     -0.28350860E-01     -0.19347304E-07     -0.39438010E-06
     109     -0.28337196E-01     -0.28350860E-01     -0.19450484E-07     -0.39438010E-06
     110     -0.28337374E-01     -0.28350860E-01     -0.19554041E-07     -0.39438010E-06
     111     -0.28337759E-01     -0.28350860E-01     -0.20092573E-07     -0.39438010E-06
     112     -0.28338166E-01     -0.28350860E-01     -0.20623246E-07     -0.39438010E-06
     113     -0.28338346E-01     -0.28350860E-01     -0.20670884E-07     -0.39438010E-06
     114     -0.28338557E-01     -0.28350860E-01     -0.20714126E-07     -0.39438010E-06
     115     -0.28338713E-01     -0.28350860E-01     -0.20895944E-07     -0.39438010E-06
     116     -0.28338892E-01     -0.28350860E-01     -0.21209936E-07     -0.39438010E-06
     117     -0.28338999E-01     -0.28350860E-01     -0.21466331E-07     -0.39438010E-06
     118     -0.28339070E-01     -0.28350860E-01     -0.21789839E-07     -0.39438010E-06
     119     -0.28339387E-01     -0.28350860E-01     -0.22253197E-07     -0.39438010E-06
     120     -0.28339744E-01     -0.28350860E-01     -0.22749206E-07     -0.39438010E-06
     121     -0.28340003E-01     -0.28350860E-01     -0.22967958E-07     -0.39438010E-06
     122     -0.28340253E-01     -0.28350860E-01     -0.23183010E-07     -0.39438010E-06
     123     -0.28340511E-01     -0.28350860E-01     -0.23357262E-07     -0.39438010E-06
     124     -0.28340764E-01     -0.28350860E-01     -0.23514417E-07     -0.39438010E-06
     125     -0.28340964E-01     -0.28350860E-01     -0.23993027E-07     -0.39438010E-06
     126     -0.28341137E-01     -0.28350860E-01     -0.24492183E-07     -0.39438010E-06
     127     -0.28341423E-01     -0.28350860E-01     -0.24819720E-07     -0.39438010E-06
     128     -0.28341704E-01     -0.28350860E-01     -0.25181535E-07     -0.39438010E-06
     129     -0.28341821E-01     -0.28350860E-01     -0.25484852E-07     -0.39438010E-06
     130     -0.28341914E-01     -0.28350860E-01     -0.25827200E-07     -0.39438010E-06
     131     -0.28342049E-01     -0.28350860E-01     -0.26123584E-07     -0.39438010E-06
     132     -0.28342143E-01     -0.28350860E-01     -0.26479338E-07     -0.39438010E-06
     133     -0.28342326E-01     -0.28350860E-01     -0.26667536E-07     -0.39438010E-06
     134     -0.28342470E-01     -0.28350860E-01     -0.26895584E-07     -0.39438010E-06
     135     -0.28342657E-01     -0.28350860E-01     -0.27258640E-07     -0.39438010E-06
     136     -0.28342812E-01     -0.28350860E-01     -0.27725026E-07     -0.39438010E-06
     137     -0.28342864E-01     -0.28350860E-01     -0.27842999E-07     -0.39438010E-06
     138     -0.28342915E-01     -0.28350860E-01     -0.27964988E-07     -0.39438010E-06
     139     -0.28342965E-01     -0.28350860E-01     -0.28126461E-07     -0.39438010E-06
     140     -0.28343015E-01     -0.28350860E-01     -0.28251161E-07     -0.39438010E-06
     141     -0.28343106E-01     -0.28350860E-01     -0.28470165E-07     -0.39438010E-06
     142     -0.28343181E-01     -0.28350860E-01     -0.28699679E-07     -0.39438010E-06
     143     -0.28343267E-01     -0.28350860E-01     -0.28922139E-07     -0.39438010E-06
     144     -0.28343348E-01     -0.28350860E-01     -0.29148103E-07     -0.39438010E-06
     145     -0.28343410E-01     -0.28350860E-01     -0.29386777E-07     -0.39438010E-06
     146     -0.28343465E-01     -0.28350860E-01     -0.29624979E-07     -0.39438010E-06
     147     -0.28343527E-01     -0.28350860E-01     -0.29869030E-07     -0.39438010E-06
     148     -0.28343581E-01     -0.28350860E-01     -0.30112118E-07     -0.39438010E-06
     149     -0.28343722E-01     -0.28350860E-01     -0.30518925E-07     -0.39438010E-06
     150     -0.28343871E-01     -0.28350860E-01     -0.30927622E-07     -0.39438010E-06
     151     -0.28344022E-01     -0.28350860E-01     -0.31354851E-07     -0.39438010E-06
     152     -0.28344162E-01     -0.28350860E-01     -0.31761917E-07     -0.39438010E-06
     153     -0.28344166E-01     -0.28350860E-01     -0.31856169E-07     -0.39438010E-06
     154     -0.28344172E-01     -0.28350860E-01     -0.31935515E-07     -0.39438010E-06
     155     -0.28344251E-01     -0.28350860E-01     -0.32354974E-07     -0.39438010E-06
     156     -0.28344328E-01     -0.28350860E-01     -0.32790127E-07     -0.39438010E-06
     157     -0.28344430E-01     -0.28350860E-01     -0.33058759E-07     -0.39438010E-06
     158     -0.28344510E-01     -0.28350860E-01     -0.33365070E-07     -0.39438010E-06
     159     -0.28344568E-01     -0.28350860E-01     -0.33686597E-07     -0.39438010E-06
     160     -0.28344651E-01     -0.28350860E-01     -0.33971039E-07     -0.39438010E-06
     161     -0.28344750E-01     -0.28350860E-01     -0.34107922E-07     -0.39438010E-06
     162     -0.28344843E-01     -0.28350860E-01     -0.34238546E-07     -0.39438010E-06
     163     -0.28344922E-01     -0.28350860E-01     -0.34352469E-07     -0.39438010E-06
     164     -0.28345022E-01     -0.28350860E-01     -0.34486006E-07     -0.39438010E-06
     165     -0.28345078E-01     -0.28350860E-01     -0.34581366E-07     -0.39438010E-06
     166     -0.28345133E-01     -0.28350860E-01     -0.34673600E-07     -0.39438010E-06
     167     -0.28345222E-01     -0.28350860E-01     -0.34872999E-07     -0.39438010E-06
     168     -0.28345312E-01     -0.28350860E-01     -0.35066178E-07     -0.39438010E-06
     169     -0.28345398E-01     -0.28350860E-01     -0.35302417E-07     -0.39438010E-06
     170     -0.28345496E-01     -0.28350860E-01     -0.35517991E-07     -0.39438010E-06
     171     -0.28345522E-01     -0.28350860E-01     -0.35570570E-07     -0.39438010E-06
     172     -0.28345557E-01     -0.28350860E-01     -0.35605092E-07     -0.39438010E-06
     173     -0.28345596E-01     -0.28350860E-01     -0.35674020E-07     -0.39438010E-06
     174     -0.28345615E-01     -0.28350860E-01     -0.35737431E-07     -0.39438010E-06
     175     -0.28345631E-01     -0.28350860E-01     -0.35825442E-07     -0.39438010E-06
     176     -0.28345667E-01     -0.28350860E-01     -0.35921474E-07     -0.39438010E-06
     177     -0.28345706E-01     -0.28350860E-01     -0.36263311E-07     -0.39438010E-06
     178     -0.28345743E-01     -0.28350860E-01     -0.36617663E-07     -0.39438010E-06
     179     -0.28345853E-01     -0.28350860E-01     -0.37003368E-07     -0.39438010E-06
     180     -0.28345992E-01     -0.28350860E-01     -0.37349436E-07     -0.39438010E-06
     181     -0.28346053E-01     -0.28350860E-01     -0.37546931E-07     -0.39438010E-06
     182     -0.28346145E-01     -0.28350860E-01     -0.37768083E-07     -0.39438010E-06
     183     -0.28346226E-01     -0.28350860E-01     -0.37978878E-07     -0.39438010E-06
     184     -0.28346271E-01     -0.28350860E-01     -0.38163892E-07     -0.39438010E-06
     185     -0.28346288E-01     -0.28350860E-01     -0.38357971E-07     -0.39438010E-06
     186     -0.28346311E-01     -0.28350860E-01     -0.38554149E-07     -0.39438010E-06
     187     -0.28346328E-01     -0.28350860E-01     -0.38610367E-07     -0.39438010E-06
     188     -0.28346349E-01     -0.28350860E-01     -0.38668491E-07     -0.39438010E-06
     189     -0.28346410E-01     -0.28350860E-01     -0.38785846E-07     -0.39438010E-06
     190     -0.28346462E-01     -0.28350860E-01     -0.38926623E-07     -0.39438010E-06
     191     -0.28346496E-01     -0.28350860E-01     -0.38995031E-07     -0.39438010E-06
     192     -0.28346529E-01     -0.28350860E-01     -0.39065654E-07     -0.39438010E-06
     193     -0.28346559E-01     -0.28350860E-01     -0.39356563E-07     -0.39438010E-06
     194     -0.28346588E-01     -0.28350860E-01     -0.39648586E-07     -0.39438010E-06
     195     -0.28346607E-01     -0.28350860E-01     -0.39909336E-07     -0.39438010E-06
     196     -0.28346620E-01     -0.28350860E-01     -0.40318727E-07     -0.39438010E-06
     197     -0.28346624E-01     -0.28350860E-01     -0.40329059E-07     -0.39438010E-06
     198     -0.28346627E-01     -0.28350860E-01     -0.40339623E-07     -0.39438010E-06
     199     -0.28346636E-01     -0.28350860E-01     -0.40383505E-07     -0.39438010E-06
     200     -0.28346644E-01     -0.28350860E-01     -0.40427593E-07     -0.39438010E-06
     201     -0.28346667E-01     -0.28350860E-01     -0.40495689E-07     -0.39438010E-06
     202     -0.28346689E-01     -0.28350860E-01     -0.40522493E-07     -0.39438010E-06
     203     -0.28346737E-01     -0.28350860E-01     -0.40727473E-07     -0.39438010E-06
     204     -0.28346788E-01     -0.28350860E-01     -0.40970651E-07     -0.39438010E-06
     205     -0.28346869E-01     -0.28350860E-01     -0.41267525E-07     -0.39438010E-06
     206     -0.28346946E-01     -0.28350860E-01     -0.41518089E-07     -0.39438010E-06
     207     -0.28347004E-01     -0.28350860E-01     -0.41809327E-07     -0.39438010E-06
     208     -0.28347073E-01     -0.28350860E-01     -0.42105412E-07     -0.39438010E-06
     209     -0.28347109E-01     -0.28350860E-01     -0.42401742E-07     -0.39438010E-06
     210     -0.28347141E-01     -0.28350860E-01     -0.42802225E-07     -0.39438010E-06
     211     -0.28347180E-01     -0.28350860E-01     -0.43734527E-07     -0.39438010E-06
     212     -0.28347223E-01     -0.28350860E-01     -0.44576027E-07     -0.39438010E-06
     213     -0.28347270E-01     -0.28350860E-01     -0.45465567E-07     -0.39438010E-06
     214     -0.28347315E-01     -0.28350860E-01     -0.46355680E-07     -0.39438010E-06
     215     -0.28347356E-01     -0.28350860E-01     -0.47319965E-07     -0.39438010E-06
     216     -0.28347422E-01     -0.28350860E-01     -0.48212897E-07     -0.39438010E-06
     217     -0.28347455E-01     -0.28350860E-01     -0.48901776E-07     -0.39438010E-06
     218     -0.28347490E-01     -0.28350860E-01     -0.49573282E-07     -0.39438010E-06
     219     -0.28347528E-01     -0.28350860E-01     -0.49884031E-07     -0.39438010E-06
     220     -0.28347558E-01     -0.28350860E-01     -0.50501373E-07     -0.39438010E-06
     221     -0.28347576E-01     -0.28350860E-01     -0.50746743E-07     -0.39438010E-06
     222     -0.28347591E-01     -0.28350860E-01     -0.50921134E-07     -0.39438010E-06
     223     -0.28347604E-01     -0.28350860E-01     -0.51004383E-07     -0.39438010E-06
     224     -0.28347621E-01     -0.28350860E-01     -0.51064582E-07     -0.39438010E-06
     225     -0.28347653E-01     -0.28350860E-01     -0.51485789E-07     -0.39438010E-06
     226     -0.28347695E-01     -0.28350860E-01     -0.51883955E-07     -0.39438010E-06
     227     -0.28347716E-01     -0.28350860E-01     -0.52296989E-07     -0.39438010E-06
     228     -0.28347747E-01     -0.28350860E-01     -0.52689131E-07     -0.39438010E-06
     229     -0.28347765E-01     -0.28350860E-01     -0.53223896E-07     -0.39438010E-06
     230     -0.28347783E-01     -0.28350860E-01     -0.53829851E-07     -0.39438010E-06
     231     -0.28347802E-01     -0.28350860E-01     -0.54693405E-07     -0.39438010E-06
     232     -0.28347820E-01     -0.28350860E-01     -0.55342585E-07     -0.39438010E-06
     233     -0.28347843E-01     -0.28350860E-01     -0.56120677E-07     -0.39438010E-06
     234     -0.28347858E-01     -0.28350860E-01     -0.56893182E-07     -0.39438010E-06
     235     -0.28347874E-01     -0.28350860E-01     -0.56947344E-07     -0.39438010E-06
     236     -0.28347881E-01     -0.28350860E-01     -0.56984801E-07     -0.39438010E-06
     237     -0.28347892E-01     -0.28350860E-01     -0.57035627E-07     -0.39438010E-06
     238     -0.28347897E-01     -0.28350860E-01     -0.57098254E-07     -0.39438010E-06
     239     -0.28347911E-01     -0.28350860E-01     -0.57171251E-07     -0.39438010E-06
     240     -0.28347922E-01     -0.28350860E-01     -0.57248843E-07     -0.39438010E-06
     241     -0.28347942E-01     -0.28350860E-01     -0.57330639E-07     -0.39438010E-06
     242     -0.28347953E-01     -0.28350860E-01     -0.57405567E-07     -0.39438010E-06
