# Generated by LORRAX 0.1.0 at 2026-07-02 21:21:14 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.372251  Re=  -84.162795  Im=    0.297807
n=1    E_DFT=  -65.372251  Re=  -84.161440  Im=    0.296394
n=2    E_DFT=  -41.997237  Re=  -48.339289  Im=  648.545832
n=3    E_DFT=  -41.997237  Re=  -48.340567  Im=  648.615629
n=4    E_DFT=  -39.497232  Re=  -44.612777  Im=12493.174923
n=5    E_DFT=  -39.497232  Re=  -44.619432  Im=12493.119105
n=6    E_DFT=  -39.272875  Re=  -45.785270  Im=-12241.112233
n=7    E_DFT=  -39.272875  Re=  -45.782006  Im=-12241.043023
n=8    E_DFT=  -19.398604  Re=  -19.902016  Im=   -0.099745
n=9    E_DFT=  -19.398604  Re=  -19.901022  Im=   -0.099773
n=10   E_DFT=  -18.214280  Re=  -16.270353  Im=   67.347270
n=11   E_DFT=  -18.214280  Re=  -16.270690  Im=   67.346752
n=12   E_DFT=  -10.873768  Re=   -9.768692  Im=   30.102084
n=13   E_DFT=  -10.873768  Re=   -9.769299  Im=   30.102095
n=14   E_DFT=   -7.815640  Re=  -10.898676  Im=-7542.812835
n=15   E_DFT=   -7.815640  Re=  -10.898072  Im=-7542.796774
n=16   E_DFT=   -7.759785  Re=  -10.756304  Im= 6959.800795
n=17   E_DFT=   -7.759785  Re=  -10.755658  Im= 6959.787103
n=18   E_DFT=   -7.145276  Re=   -5.114361  Im=  -63.406175
n=19   E_DFT=   -7.145276  Re=   -5.114402  Im=  -63.406429
n=20   E_DFT=   -6.779803  Re=  -11.476318  Im=  467.542690
n=21   E_DFT=   -6.779803  Re=  -11.476489  Im=  467.554655
n=22   E_DFT=   -6.699109  Re=  -11.340038  Im= -217.655589
n=23   E_DFT=   -6.699109  Re=  -11.341374  Im= -217.656941
n=24   E_DFT=   -5.386093  Re=   -8.467448  Im=   30.556237
n=25   E_DFT=   -5.386093  Re=   -8.466229  Im=   30.555405
n=26   E_DFT=   -2.581488  Re=    5.202689  Im=  336.200062
n=27   E_DFT=   -2.581488  Re=    5.201606  Im=  336.213777
n=28   E_DFT=   -2.505729  Re=    4.860221  Im=-1075.842418
n=29   E_DFT=   -2.505729  Re=    4.860982  Im=-1075.820785
n=30   E_DFT=   -2.332526  Re=    1.488632  Im= 3379.219066
n=31   E_DFT=   -2.332526  Re=    1.488051  Im= 3379.224358
n=32   E_DFT=   -2.326587  Re=    1.565565  Im=-2509.285413
n=33   E_DFT=   -2.326587  Re=    1.566052  Im=-2509.308415
n=34   E_DFT=    1.113320  Re=   -4.213241  Im=   -0.117813
n=35   E_DFT=    1.113320  Re=   -4.212938  Im=   -0.117815
n=36   E_DFT=    3.714012  Re=   -7.900377  Im=  -28.766398
n=37   E_DFT=    3.714012  Re=   -7.900762  Im=  -28.766580
n=38   E_DFT=    3.951990  Re=   25.588737  Im=   -9.075257
n=39   E_DFT=    3.951990  Re=   25.588258  Im=   -9.075247
n=40   E_DFT=    4.776397  Re=   39.663852  Im=   19.342218
n=41   E_DFT=    4.776397  Re=   39.663506  Im=   19.342143
n=42   E_DFT=    5.486221  Re=    7.104131  Im= -572.713747
n=43   E_DFT=    5.486221  Re=    7.104053  Im= -572.698938
n=44   E_DFT=    5.562324  Re=    6.999302  Im=  555.368851
n=45   E_DFT=    5.562324  Re=    6.999783  Im=  555.352598
n=46   E_DFT=    7.461578  Re=    7.101144  Im=  279.290987
n=47   E_DFT=    7.461578  Re=    7.101015  Im=  279.318060
n=48   E_DFT=    7.478937  Re=    7.102569  Im=  -22.020629
n=49   E_DFT=    7.478937  Re=    7.102663  Im=  -22.050134
n=50   E_DFT=    7.640757  Re=    9.928335  Im= -231.276680
n=51   E_DFT=    7.640757  Re=    9.927879  Im= -231.278018
n=52   E_DFT=   10.750580  Re=   11.070273  Im=  911.902831
n=53   E_DFT=   10.750580  Re=   11.072808  Im=  911.941241
n=54   E_DFT=   10.765260  Re=   10.971084  Im= -821.850620
n=55   E_DFT=   10.765260  Re=   10.973020  Im= -821.896043
n=56   E_DFT=   10.847685  Re=   10.725057  Im=  -10.395389
n=57   E_DFT=   10.847685  Re=   10.725038  Im=  -10.395456
n=58   E_DFT=   11.103915  Re=    4.284526  Im=  331.726410
n=59   E_DFT=   11.103915  Re=    4.284111  Im=  331.742874
n=60   E_DFT=   11.110756  Re=    4.449212  Im= -378.722419
n=61   E_DFT=   11.110756  Re=    4.450273  Im= -378.735883
n=62   E_DFT=   11.238346  Re=  116.052035  Im=   -3.185948
n=63   E_DFT=   11.238346  Re=  116.052061  Im=   -3.185986
n=64   E_DFT=   14.009905  Re=  146.978870  Im=   -9.800061
n=65   E_DFT=   14.009905  Re=  146.978809  Im=   -9.800005
n=66   E_DFT=   14.263648  Re=  126.409477  Im=   17.581929
n=67   E_DFT=   14.263648  Re=  126.409738  Im=   17.581629
n=68   E_DFT=   14.654707  Re=  100.163109  Im=  -79.599747
n=69   E_DFT=   14.654707  Re=  100.163194  Im=  -79.597934
n=70   E_DFT=   16.051969  Re=  201.255516  Im=   -1.638135
n=71   E_DFT=   16.051969  Re=  201.255622  Im=   -1.638095
n=72   E_DFT=   18.076102  Re=   26.208675  Im=  889.153573
n=73   E_DFT=   18.076102  Re=   26.208535  Im=  889.151873
n=74   E_DFT=   18.251525  Re=   27.529256  Im= -767.144624
n=75   E_DFT=   18.251525  Re=   27.529089  Im= -767.146778
n=76   E_DFT=   20.596317  Re=  132.657959  Im=  -37.898737
n=77   E_DFT=   20.596317  Re=  132.657556  Im=  -37.898941
n=78   E_DFT=   20.815167  Re=   32.980812  Im= 1168.517494
n=79   E_DFT=   20.815167  Re=   32.980769  Im= 1168.493887

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.392797  Re=  -75.237478  Im= 2073.825847
n=1    E_DFT=  -65.392797  Re=  -75.253563  Im= 1894.376526
n=2    E_DFT=  -42.080405  Re=  -49.527457  Im=-79664.127713
n=3    E_DFT=  -42.080405  Re=  -49.471802  Im=81737.745426
n=4    E_DFT=  -39.576632  Re=  -47.268947  Im=-8205.450447
n=5    E_DFT=  -39.576632  Re=  -47.280979  Im=17038.286882
n=6    E_DFT=  -39.426545  Re=  -45.333460  Im=-79366.873730
n=7    E_DFT=  -39.426545  Re=  -45.207299  Im=55478.416131
n=8    E_DFT=  -18.084493  Re=  -15.144525  Im=-21748.646295
n=9    E_DFT=  -18.084493  Re=  -15.158204  Im=-23056.527652
n=10   E_DFT=  -17.638782  Re=  -15.155296  Im=-52459.243260
n=11   E_DFT=  -17.638782  Re=  -15.154868  Im=-53325.931100
n=12   E_DFT=  -10.524665  Re=  -11.031436  Im=-18444.323092
n=13   E_DFT=  -10.524665  Re=  -11.033660  Im=-18634.640778
n=14   E_DFT=   -9.566582  Re=  -14.998691  Im=130265.575361
n=15   E_DFT=   -9.566582  Re=  -14.998024  Im=132000.562628
n=16   E_DFT=   -9.176330  Re=   -6.930587  Im=  474.233331
n=17   E_DFT=   -9.176330  Re=   -6.927451  Im= 2259.944339
n=18   E_DFT=   -8.120290  Re=   -9.179842  Im=26561.801818
n=19   E_DFT=   -8.120290  Re=   -9.184766  Im=27419.059590
n=20   E_DFT=   -7.044058  Re=   -4.250849  Im=-2654.194501
n=21   E_DFT=   -7.044058  Re=   -4.252621  Im=  171.766747
n=22   E_DFT=   -6.595082  Re=   -6.800149  Im=-1292.364026
n=23   E_DFT=   -6.595079  Re=   -6.796860  Im=-15259.732870
n=24   E_DFT=   -6.289900  Re=   -5.129476  Im=104999.006997
n=25   E_DFT=   -6.289896  Re=   -5.131885  Im=81858.193064
n=26   E_DFT=   -3.056465  Re=   -2.305049  Im=-1880.838588
n=27   E_DFT=   -3.056463  Re=   -2.293364  Im=116505.708055
n=28   E_DFT=   -2.954589  Re=   -4.509477  Im=-130138.193199
n=29   E_DFT=   -2.954586  Re=   -4.496583  Im=-17632.403363
n=30   E_DFT=   -1.863615  Re=   -4.073308  Im=-188310.091586
n=31   E_DFT=   -1.863615  Re=   -4.074943  Im=-160560.631084
n=32   E_DFT=   -1.263892  Re=    3.062292  Im=-112924.943370
n=33   E_DFT=   -1.263891  Re=    3.057879  Im=-87292.313568
n=34   E_DFT=    2.649881  Re=   -0.540818  Im= 5398.026386
n=35   E_DFT=    2.649881  Re=   -0.543522  Im= 4817.527188
n=36   E_DFT=    2.893228  Re=    5.416473  Im=-102278.774707
n=37   E_DFT=    2.893228  Re=    5.420680  Im=-101712.053239
n=38   E_DFT=    3.304597  Re=    5.968574  Im=-4125.198165
n=39   E_DFT=    3.304598  Re=    5.965208  Im=-7920.294339
n=40   E_DFT=    5.155271  Re=   14.616833  Im=123272.782078
n=41   E_DFT=    5.155271  Re=   14.615246  Im=125684.460588
n=42   E_DFT=    5.593535  Re=    7.495642  Im=-12803.830662
n=43   E_DFT=    5.593536  Re=    7.503920  Im=-10324.548784
n=44   E_DFT=    7.168539  Re=    5.060042  Im=18346.669344
n=45   E_DFT=    7.168540  Re=    5.035634  Im= 8773.717870
n=46   E_DFT=    7.616674  Re=   18.436129  Im= 2391.750753
n=47   E_DFT=    7.616674  Re=   18.439300  Im= 3861.332795
n=48   E_DFT=    7.719676  Re=    8.741902  Im=-31537.196782
n=49   E_DFT=    7.719676  Re=    8.710947  Im=-37091.534239
n=50   E_DFT=    9.143823  Re=    5.753753  Im=-13136.671451
n=51   E_DFT=    9.143823  Re=    5.746243  Im=-12725.955216
n=52   E_DFT=    9.711198  Re=   45.179629  Im=15069.247863
n=53   E_DFT=    9.711199  Re=   45.183046  Im= 9961.810714
n=54   E_DFT=   10.065540  Re=    9.195496  Im=-32595.077368
n=55   E_DFT=   10.065540  Re=    9.201442  Im=-30630.656176
n=56   E_DFT=   10.144712  Re=   20.399536  Im=34863.958794
n=57   E_DFT=   10.144712  Re=   20.401031  Im=34365.047473
n=58   E_DFT=   12.357122  Re=   10.082737  Im=52354.915302
n=59   E_DFT=   12.357122  Re=   10.153659  Im=49646.444038
n=60   E_DFT=   13.541741  Re=   51.344512  Im=-13354.685953
n=61   E_DFT=   13.541741  Re=   51.343852  Im=-12410.007365
n=62   E_DFT=   13.877065  Re=   74.383503  Im=17723.555197
n=63   E_DFT=   13.877065  Re=   74.388683  Im=16254.628611
n=64   E_DFT=   14.840728  Re=  144.397998  Im=-14381.216479
n=65   E_DFT=   14.840728  Re=  144.398267  Im=-14559.873580
n=66   E_DFT=   15.590639  Re=  108.549966  Im=-32565.255487
n=67   E_DFT=   15.590639  Re=  108.554612  Im=-31862.775578
n=68   E_DFT=   16.288988  Re=   24.842840  Im=-38461.952590
n=69   E_DFT=   16.288989  Re=   24.844128  Im=-39036.075770
n=70   E_DFT=   17.050899  Re=   31.637718  Im=56623.220392
n=71   E_DFT=   17.050899  Re=   31.646384  Im=54849.600709
n=72   E_DFT=   17.207930  Re=  108.336092  Im=35914.485351
n=73   E_DFT=   17.207930  Re=  108.338237  Im=35340.786574
n=74   E_DFT=   17.657340  Re=  248.568434  Im=15582.043185
n=75   E_DFT=   17.657340  Re=  248.565441  Im=15283.895067
n=76   E_DFT=   19.467537  Re=   72.204748  Im=-15422.376081
n=77   E_DFT=   19.467537  Re=   72.216018  Im=-14955.338312
n=78   E_DFT=   19.553065  Re=   31.618766  Im=-48876.341523
n=79   E_DFT=   19.553065  Re=   31.622084  Im=-50033.904388

k-point 2:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.392797  Re=  -75.349430  Im= 2073.826009
n=1    E_DFT=  -65.392797  Re=  -75.338060  Im= 1894.376650
n=2    E_DFT=  -42.080405  Re=  -49.449109  Im=-79663.995629
n=3    E_DFT=  -42.080405  Re=  -49.389443  Im=81737.616228
n=4    E_DFT=  -39.576632  Re=  -47.190970  Im=-8205.429924
n=5    E_DFT=  -39.576632  Re=  -47.193325  Im=17038.268506
n=6    E_DFT=  -39.426545  Re=  -45.263645  Im=-79366.767922
n=7    E_DFT=  -39.426545  Re=  -45.140005  Im=55478.308460
n=8    E_DFT=  -18.084493  Re=  -15.170937  Im=-21748.659094
n=9    E_DFT=  -18.084493  Re=  -15.184169  Im=-23056.540643
n=10   E_DFT=  -17.638782  Re=  -15.143881  Im=-52459.234364
n=11   E_DFT=  -17.638782  Re=  -15.142699  Im=-53325.922027
