# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
      48     -0.36426209E-01     -0.36447673E-01     -0.17288536E-07     -0.61214578E-02
      49     -0.36427507E-01     -0.36447673E-01     -0.18271300E-07     -0.61214578E-02
      50     -0.36429410E-01     -0.36447673E-01     -0.19257052E-07     -0.61214578E-02
      51     -0.36430113E-01     -0.36447673E-01     -0.19429312E-07     -0.61214578E-02
      52     -0.36430728E-01     -0.36447673E-01     -0.19605693E-07     -0.61214578E-02
      53     -0.36430938E-01     -0.36447673E-01     -0.19963415E-07     -0.61214578E-02
      54     -0.36431147E-01     -0.36447673E-01     -0.20320462E-07     -0.61214578E-02
      55     -0.36431823E-01     -0.36447673E-01     -0.20654508E-07     -0.61214578E-02
      56     -0.36432436E-01     -0.36447673E-01     -0.21021437E-07     -0.61214578E-02
      57     -0.36433790E-01     -0.36447673E-01     -0.22869501E-07     -0.61214578E-02
      58     -0.36434886E-01     -0.36447673E-01     -0.24565591E-07     -0.61214578E-02
      59     -0.36435958E-01     -0.36447673E-01     -0.26005603E-07     -0.61214578E-02
      60     -0.36437108E-01     -0.36447673E-01     -0.27444425E-07     -0.61214578E-02
      61     -0.36437610E-01     -0.36447673E-01     -0.28096032E-07     -0.61214578E-02
      62     -0.36438059E-01     -0.36447673E-01     -0.29025870E-07     -0.61214578E-02
      63     -0.36438444E-01     -0.36447673E-01     -0.29684667E-07     -0.61214578E-02
      64     -0.36438792E-01     -0.36447673E-01     -0.30488991E-07     -0.61214578E-02
      65     -0.36438942E-01     -0.36447673E-01     -0.30681703E-07     -0.61214578E-02
      66     -0.36439066E-01     -0.36447673E-01     -0.31036642E-07     -0.61214578E-02
      67     -0.36439455E-01     -0.36447673E-01     -0.31908575E-07     -0.61214578E-02
      68     -0.36439808E-01     -0.36447673E-01     -0.32903064E-07     -0.61214578E-02
      69     -0.36440152E-01     -0.36447673E-01     -0.33403238E-07     -0.61214578E-02
      70     -0.36440527E-01     -0.36447673E-01     -0.33962241E-07     -0.61214578E-02
      71     -0.36441205E-01     -0.36447673E-01     -0.35171598E-07     -0.61214578E-02
      72     -0.36441791E-01     -0.36447673E-01     -0.36453987E-07     -0.61214578E-02
      73     -0.36441855E-01     -0.36447673E-01     -0.36804347E-07     -0.61214578E-02
      74     -0.36441910E-01     -0.36447673E-01     -0.37110821E-07     -0.61214578E-02
      75     -0.36442262E-01     -0.36447673E-01     -0.38753222E-07     -0.61214578E-02
      76     -0.36442541E-01     -0.36447673E-01     -0.40277900E-07     -0.61214578E-02
      77     -0.36442865E-01     -0.36447673E-01     -0.41283504E-07     -0.61214578E-02
      78     -0.36443197E-01     -0.36447673E-01     -0.42157247E-07     -0.61214578E-02
      79     -0.36443445E-01     -0.36447673E-01     -0.43013676E-07     -0.61214578E-02
      80     -0.36443577E-01     -0.36447673E-01     -0.44131760E-07     -0.61214578E-02
      81     -0.36443789E-01     -0.36447673E-01     -0.46014950E-07     -0.61214578E-02
      82     -0.36444096E-01     -0.36447673E-01     -0.46924315E-07     -0.61214578E-02
      83     -0.36444266E-01     -0.36447673E-01     -0.48057959E-07     -0.61214578E-02
      84     -0.36444442E-01     -0.36447673E-01     -0.48817105E-07     -0.61214578E-02
      85     -0.36444655E-01     -0.36447673E-01     -0.51002123E-07     -0.61214578E-02
      86     -0.36444814E-01     -0.36447673E-01     -0.52407661E-07     -0.61214578E-02
      87     -0.36444960E-01     -0.36447673E-01     -0.56197275E-07     -0.61214578E-02
      88     -0.36445102E-01     -0.36447673E-01     -0.59123828E-07     -0.61214578E-02
      89     -0.36445150E-01     -0.36447673E-01     -0.59842858E-07     -0.61214578E-02
      90     -0.36445203E-01     -0.36447673E-01     -0.60731173E-07     -0.61214578E-02
      91     -0.36445289E-01     -0.36447673E-01     -0.62248539E-07     -0.61214578E-02
      92     -0.36445374E-01     -0.36447673E-01     -0.63186160E-07     -0.61214578E-02
      93     -0.36445505E-01     -0.36447673E-01     -0.64620251E-07     -0.61214578E-02
      94     -0.36445697E-01     -0.36447673E-01     -0.66654024E-07     -0.61214578E-02
      95     -0.36445853E-01     -0.36447673E-01     -0.68311131E-07     -0.61214578E-02
      96     -0.36445992E-01     -0.36447673E-01     -0.69699603E-07     -0.61214578E-02
      97     -0.36446100E-01     -0.36447673E-01     -0.70547480E-07     -0.61214578E-02
      98     -0.36446228E-01     -0.36447673E-01     -0.71712441E-07     -0.61214578E-02
      99     -0.36446273E-01     -0.36447673E-01     -0.72919101E-07     -0.61214578E-02
     100     -0.36446317E-01     -0.36447673E-01     -0.74529667E-07     -0.61214578E-02
     101     -0.36446463E-01     -0.36447673E-01     -0.78823686E-07     -0.61214578E-02
     102     -0.36446613E-01     -0.36447673E-01     -0.83091741E-07     -0.61214578E-02
     103     -0.36446691E-01     -0.36447673E-01     -0.86507175E-07     -0.61214578E-02
     104     -0.36446767E-01     -0.36447673E-01     -0.89759724E-07     -0.61214578E-02
     105     -0.36446796E-01     -0.36447673E-01     -0.90666493E-07     -0.61214578E-02
     106     -0.36446828E-01     -0.36447673E-01     -0.91359351E-07     -0.61214578E-02
     107     -0.36446847E-01     -0.36447673E-01     -0.93886993E-07     -0.61214578E-02
     108     -0.36446872E-01     -0.36447673E-01     -0.96196435E-07     -0.61214578E-02
     109     -0.36446916E-01     -0.36447673E-01     -0.98982069E-07     -0.61214578E-02
     110     -0.36446946E-01     -0.36447673E-01     -0.10283975E-06     -0.61214578E-02
     111     -0.36446966E-01     -0.36447673E-01     -0.10415717E-06     -0.61214578E-02
     112     -0.36446986E-01     -0.36447673E-01     -0.10576499E-06     -0.61214578E-02
     113     -0.36447036E-01     -0.36447673E-01     -0.10959827E-06     -0.61214578E-02
     114     -0.36447083E-01     -0.36447673E-01     -0.11342342E-06     -0.61214578E-02
     115     -0.36447113E-01     -0.36447673E-01     -0.11656503E-06     -0.61214578E-02
     116     -0.36447142E-01     -0.36447673E-01     -0.11880535E-06     -0.61214578E-02
     117     -0.36447192E-01     -0.36447673E-01     -0.12366208E-06     -0.61214578E-02
     118     -0.36447234E-01     -0.36447673E-01     -0.12896678E-06     -0.61214578E-02
     119     -0.36447287E-01     -0.36447673E-01     -0.13450469E-06     -0.61214578E-02
     120     -0.36447317E-01     -0.36447673E-01     -0.14051844E-06     -0.61214578E-02
     121     -0.36447336E-01     -0.36447673E-01     -0.14384833E-06     -0.61214578E-02
     122     -0.36447346E-01     -0.36447673E-01     -0.14742312E-06     -0.61214578E-02
     123     -0.36447360E-01     -0.36447673E-01     -0.15123597E-06     -0.61214578E-02
     124     -0.36447378E-01     -0.36447673E-01     -0.15472643E-06     -0.61214578E-02
     125     -0.36447401E-01     -0.36447673E-01     -0.15883732E-06     -0.61214578E-02
     126     -0.36447414E-01     -0.36447673E-01     -0.16335002E-06     -0.61214578E-02
     127     -0.36447429E-01     -0.36447673E-01     -0.16840105E-06     -0.61214578E-02
     128     -0.36447443E-01     -0.36447673E-01     -0.17251711E-06     -0.61214578E-02
     129     -0.36447469E-01     -0.36447673E-01     -0.18141531E-06     -0.61214578E-02
     130     -0.36447491E-01     -0.36447673E-01     -0.18728342E-06     -0.61214578E-02
     131     -0.36447501E-01     -0.36447673E-01     -0.19203216E-06     -0.61214578E-02
     132     -0.36447517E-01     -0.36447673E-01     -0.19773073E-06     -0.61214578E-02
     133     -0.36447522E-01     -0.36447673E-01     -0.20055289E-06     -0.61214578E-02
     134     -0.36447530E-01     -0.36447673E-01     -0.20262650E-06     -0.61214578E-02
     135     -0.36447537E-01     -0.36447673E-01     -0.20727755E-06     -0.61214578E-02
     136     -0.36447545E-01     -0.36447673E-01     -0.21236184E-06     -0.61214578E-02
     137     -0.36447550E-01     -0.36447673E-01     -0.21750650E-06     -0.61214578E-02
     138     -0.36447555E-01     -0.36447673E-01     -0.22225893E-06     -0.61214578E-02
     139     -0.36447571E-01     -0.36447673E-01     -0.23333461E-06     -0.61214578E-02
     140     -0.36447584E-01     -0.36447673E-01     -0.24241745E-06     -0.61214578E-02
     141     -0.36447594E-01     -0.36447673E-01     -0.25080225E-06     -0.61214578E-02
     142     -0.36447604E-01     -0.36447673E-01     -0.25618076E-06     -0.61214578E-02
     143     -0.36447608E-01     -0.36447673E-01     -0.25936164E-06     -0.61214578E-02
     144     -0.36447610E-01     -0.36447673E-01     -0.26446042E-06     -0.61214578E-02
     145     -0.36447613E-01     -0.36447673E-01     -0.26834470E-06     -0.61214578E-02
     146     -0.36447615E-01     -0.36447673E-01     -0.27155465E-06     -0.61214578E-02
     147     -0.36447619E-01     -0.36447673E-01     -0.27696445E-06     -0.61214578E-02
     148     -0.36447622E-01     -0.36447673E-01     -0.28348861E-06     -0.61214578E-02
     149     -0.36447625E-01     -0.36447673E-01     -0.28870670E-06     -0.61214578E-02
     150     -0.36447627E-01     -0.36447673E-01     -0.29428289E-06     -0.61214578E-02
     151     -0.36447628E-01     -0.36447673E-01     -0.29765670E-06     -0.61214578E-02
     152     -0.36447628E-01     -0.36447673E-01     -0.30074618E-06     -0.61214578E-02
     153     -0.36447631E-01     -0.36447673E-01     -0.30955385E-06     -0.61214578E-02
     154     -0.36447632E-01     -0.36447673E-01     -0.32045109E-06     -0.61214578E-02
     155     -0.36447633E-01     -0.36447673E-01     -0.32889329E-06     -0.61214578E-02
     156     -0.36447635E-01     -0.36447673E-01     -0.33486042E-06     -0.61214578E-02
     157     -0.36447638E-01     -0.36447673E-01     -0.34846310E-06     -0.61214578E-02
     158     -0.36447640E-01     -0.36447673E-01     -0.35906034E-06     -0.61214578E-02
     159     -0.36447642E-01     -0.36447673E-01     -0.36740682E-06     -0.61214578E-02
     160     -0.36447643E-01     -0.36447673E-01     -0.38227503E-06     -0.61214578E-02
     161     -0.36447644E-01     -0.36447673E-01     -0.38931923E-06     -0.61214578E-02
     162     -0.36447646E-01     -0.36447673E-01     -0.39990982E-06     -0.61214578E-02
     163     -0.36447646E-01     -0.36447673E-01     -0.40679042E-06     -0.61214578E-02
     164     -0.36447646E-01     -0.36447673E-01     -0.41317228E-06     -0.61214578E-02
     165     -0.36447647E-01     -0.36447673E-01     -0.42778800E-06     -0.61214578E-02
     166     -0.36447647E-01     -0.36447673E-01     -0.43671605E-06     -0.61214578E-02
     167     -0.36447647E-01     -0.36447673E-01     -0.43989854E-06     -0.61214578E-02
     168     -0.36447648E-01     -0.36447673E-01     -0.44555147E-06     -0.61214578E-02
     169     -0.36447648E-01     -0.36447673E-01     -0.46067568E-06     -0.61214578E-02
     170     -0.36447649E-01     -0.36447673E-01     -0.47698423E-06     -0.61214578E-02
     171     -0.36447649E-01     -0.36447673E-01     -0.48242167E-06     -0.61214578E-02
     172     -0.36447649E-01     -0.36447673E-01     -0.48635971E-06     -0.61214578E-02
     173     -0.36447650E-01     -0.36447673E-01     -0.49350320E-06     -0.61214578E-02
     174     -0.36447650E-01     -0.36447673E-01     -0.50098853E-06     -0.61214578E-02
     175     -0.36447651E-01     -0.36447673E-01     -0.51251175E-06     -0.61214578E-02
     176     -0.36447651E-01     -0.36447673E-01     -0.51806083E-06     -0.61214578E-02
     177     -0.36447651E-01     -0.36447673E-01     -0.54720611E-06     -0.61214578E-02
     178     -0.36447652E-01     -0.36447673E-01     -0.56902147E-06     -0.61214578E-02
     179     -0.36447652E-01     -0.36447673E-01     -0.58786239E-06     -0.61214578E-02
     180     -0.36447653E-01     -0.36447673E-01     -0.61222135E-06     -0.61214578E-02
     181     -0.36447653E-01     -0.36447673E-01     -0.63200938E-06     -0.61214578E-02
     182     -0.36447654E-01     -0.36447673E-01     -0.66188622E-06     -0.61214578E-02
     183     -0.36447654E-01     -0.36447673E-01     -0.68018663E-06     -0.61214578E-02
     184     -0.36447654E-01     -0.36447673E-01     -0.70852487E-06     -0.61214578E-02
     185     -0.36447655E-01     -0.36447673E-01     -0.71364244E-06     -0.61214578E-02
     186     -0.36447655E-01     -0.36447673E-01     -0.72105850E-06     -0.61214578E-02
     187     -0.36447655E-01     -0.36447673E-01     -0.73383094E-06     -0.61214578E-02
     188     -0.36447655E-01     -0.36447673E-01     -0.74636505E-06     -0.61214578E-02
     189     -0.36447656E-01     -0.36447673E-01     -0.77016727E-06     -0.61214578E-02
     190     -0.36447656E-01     -0.36447673E-01     -0.79475404E-06     -0.61214578E-02
     191     -0.36447656E-01     -0.36447673E-01     -0.79834920E-06     -0.61214578E-02
     192     -0.36447656E-01     -0.36447673E-01     -0.81717429E-06     -0.61214578E-02
     193     -0.36447657E-01     -0.36447673E-01     -0.82770130E-06     -0.61214578E-02
     194     -0.36447657E-01     -0.36447673E-01     -0.84486828E-06     -0.61214578E-02
     195     -0.36447657E-01     -0.36447673E-01     -0.88030849E-06     -0.61214578E-02
     196     -0.36447658E-01     -0.36447673E-01     -0.95163466E-06     -0.61214578E-02
     197     -0.36447658E-01     -0.36447673E-01     -0.97252473E-06     -0.61214578E-02
     198     -0.36447658E-01     -0.36447673E-01     -0.99037125E-06     -0.61214578E-02
     199     -0.36447658E-01     -0.36447673E-01     -0.10096515E-05     -0.61214578E-02
     200     -0.36447659E-01     -0.36447673E-01     -0.10427021E-05     -0.61214578E-02
     201     -0.36447659E-01     -0.36447673E-01     -0.10861559E-05     -0.61214578E-02
     202     -0.36447660E-01     -0.36447673E-01     -0.11169869E-05     -0.61214578E-02
     203     -0.36447660E-01     -0.36447673E-01     -0.11796822E-05     -0.61214578E-02
     204     -0.36447661E-01     -0.36447673E-01     -0.12379612E-05     -0.61214578E-02
     205     -0.36447661E-01     -0.36447673E-01     -0.12663637E-05     -0.61214578E-02
     206     -0.36447661E-01     -0.36447673E-01     -0.13014955E-05     -0.61214578E-02
     207     -0.36447662E-01     -0.36447673E-01     -0.13529524E-05     -0.61214578E-02
     208     -0.36447662E-01     -0.36447673E-01     -0.14083840E-05     -0.61214578E-02
     209     -0.36447662E-01     -0.36447673E-01     -0.14285086E-05     -0.61214578E-02
     210     -0.36447662E-01     -0.36447673E-01     -0.14464263E-05     -0.61214578E-02
     211     -0.36447662E-01     -0.36447673E-01     -0.14966707E-05     -0.61214578E-02
     212     -0.36447663E-01     -0.36447673E-01     -0.15455124E-05     -0.61214578E-02
     213     -0.36447663E-01     -0.36447673E-01     -0.15816401E-05     -0.61214578E-02
     214     -0.36447663E-01     -0.36447673E-01     -0.16284300E-05     -0.61214578E-02
     215     -0.36447664E-01     -0.36447673E-01     -0.16737285E-05     -0.61214578E-02
     216     -0.36447664E-01     -0.36447673E-01     -0.17222026E-05     -0.61214578E-02
     217     -0.36447664E-01     -0.36447673E-01     -0.17666854E-05     -0.61214578E-02
     218     -0.36447665E-01     -0.36447673E-01     -0.18264657E-05     -0.61214578E-02
     219     -0.36447665E-01     -0.36447673E-01     -0.19828764E-05     -0.61214578E-02
     220     -0.36447665E-01     -0.36447673E-01     -0.20967124E-05     -0.61214578E-02
     221     -0.36447666E-01     -0.36447673E-01     -0.21537168E-05     -0.61214578E-02
     222     -0.36447666E-01     -0.36447673E-01     -0.22171375E-05     -0.61214578E-02
     223     -0.36447666E-01     -0.36447673E-01     -0.22740103E-05     -0.61214578E-02
     224     -0.36447666E-01     -0.36447673E-01     -0.24104054E-05     -0.61214578E-02
     225     -0.36447667E-01     -0.36447673E-01     -0.24492106E-05     -0.61214578E-02
     226     -0.36447667E-01     -0.36447673E-01     -0.24813663E-05     -0.61214578E-02
     227     -0.36447667E-01     -0.36447673E-01     -0.26000979E-05     -0.61214578E-02
     228     -0.36447667E-01     -0.36447673E-01     -0.27425283E-05     -0.61214578E-02
     229     -0.36447668E-01     -0.36447673E-01     -0.29803553E-05     -0.61214578E-02
     230     -0.36447668E-01     -0.36447673E-01     -0.33647014E-05     -0.61214578E-02
     231     -0.36447668E-01     -0.36447673E-01     -0.34798201E-05     -0.61214578E-02
     232     -0.36447668E-01     -0.36447673E-01     -0.35738005E-05     -0.61214578E-02
     233     -0.36447668E-01     -0.36447673E-01     -0.37491301E-05     -0.61214578E-02
     234     -0.36447669E-01     -0.36447673E-01     -0.39358598E-05     -0.61214578E-02
     235     -0.36447669E-01     -0.36447673E-01     -0.41099926E-05     -0.61214578E-02
     236     -0.36447669E-01     -0.36447673E-01     -0.42747085E-05     -0.61214578E-02
     237     -0.36447669E-01     -0.36447673E-01     -0.51023992E-05     -0.61214578E-02
     238     -0.36447670E-01     -0.36447673E-01     -0.57932336E-05     -0.61214578E-02
     239     -0.36447670E-01     -0.36447673E-01     -0.59918364E-05     -0.61214578E-02
     240     -0.36447670E-01     -0.36447673E-01     -0.61991367E-05     -0.61214578E-02
     241     -0.36447670E-01     -0.36447673E-01     -0.63283448E-05     -0.61214578E-02
     242     -0.36447670E-01     -0.36447673E-01     -0.65051030E-05     -0.61214578E-02
     243     -0.36447670E-01     -0.36447673E-01     -0.75018912E-05     -0.61214578E-02
     244     -0.36447670E-01     -0.36447673E-01     -0.81889549E-05     -0.61214578E-02
     245     -0.36447670E-01     -0.36447673E-01     -0.84991037E-05     -0.61214578E-02
     246     -0.36447671E-01     -0.36447673E-01     -0.88466980E-05     -0.61214578E-02
     247     -0.36447671E-01     -0.36447673E-01     -0.94366785E-05     -0.61214578E-02
     248     -0.36447671E-01     -0.36447673E-01     -0.10151276E-04     -0.61214578E-02
     249     -0.36447671E-01     -0.36447673E-01     -0.10601197E-04     -0.61214578E-02
     250     -0.36447671E-01     -0.36447673E-01     -0.11447736E-04     -0.61214578E-02
     251     -0.36447671E-01     -0.36447673E-01     -0.12185935E-04     -0.61214578E-02
     252     -0.36447671E-01     -0.36447673E-01     -0.13616786E-04     -0.61214578E-02
     253     -0.36447671E-01     -0.36447673E-01     -0.14065532E-04     -0.61214578E-02
     254     -0.36447671E-01     -0.36447673E-01     -0.14417627E-04     -0.61214578E-02
     255     -0.36447671E-01     -0.36447673E-01     -0.15743271E-04     -0.61214578E-02
     256     -0.36447671E-01     -0.36447673E-01     -0.18495616E-04     -0.61214578E-02
     257     -0.36447671E-01     -0.36447673E-01     -0.20685204E-04     -0.61214578E-02
     258     -0.36447671E-01     -0.36447673E-01     -0.22251622E-04     -0.61214578E-02
     259     -0.36447671E-01     -0.36447673E-01     -0.27013666E-04     -0.61214578E-02
     260     -0.36447672E-01     -0.36447673E-01     -0.31978800E-04     -0.61214578E-02
     261     -0.36447672E-01     -0.36447673E-01     -0.33585321E-04     -0.61214578E-02
     262     -0.36447672E-01     -0.36447673E-01     -0.34351363E-04     -0.61214578E-02
     263     -0.36447672E-01     -0.36447673E-01     -0.44082730E-04     -0.61214578E-02
     264     -0.36447672E-01     -0.36447673E-01     -0.49100746E-04     -0.61214578E-02
     265     -0.36447672E-01     -0.36447673E-01     -0.64325377E-04     -0.61214578E-02
     266     -0.36447672E-01     -0.36447673E-01     -0.71238004E-04     -0.61214578E-02
     267     -0.36447672E-01     -0.36447673E-01     -0.72644686E-04     -0.61214578E-02
     268     -0.36447672E-01     -0.36447673E-01     -0.73091397E-04     -0.61214578E-02
     269     -0.36447672E-01     -0.36447673E-01     -0.91246774E-04     -0.61214578E-02
     270     -0.36447672E-01     -0.36447673E-01     -0.97932832E-04     -0.61214578E-02
     271     -0.36447672E-01     -0.36447673E-01     -0.10322218E-03     -0.61214578E-02
     272     -0.36447672E-01     -0.36447673E-01     -0.11424333E-03     -0.61214578E-02
     273     -0.36447672E-01     -0.36447673E-01     -0.13652892E-03     -0.61214578E-02
     274     -0.36447672E-01     -0.36447673E-01     -0.15312581E-03     -0.61214578E-02
     275     -0.36447672E-01     -0.36447673E-01     -0.17329142E-03     -0.61214578E-02
     276     -0.36447672E-01     -0.36447673E-01     -0.19353136E-03     -0.61214578E-02
     277     -0.36447672E-01     -0.36447673E-01     -0.24693190E-03     -0.61214578E-02
     278     -0.36447672E-01     -0.36447673E-01     -0.27904185E-03     -0.61214578E-02
     279     -0.36447672E-01     -0.36447673E-01     -0.28430081E-03     -0.61214578E-02
     280     -0.36447672E-01     -0.36447673E-01     -0.29987037E-03     -0.61214578E-02
     281     -0.36447672E-01     -0.36447673E-01     -0.30695548E-03     -0.61214578E-02
     282     -0.36447672E-01     -0.36447673E-01     -0.31780058E-03     -0.61214578E-02
     283     -0.36447672E-01     -0.36447673E-01     -0.34547934E-03     -0.61214578E-02
     284     -0.36447672E-01     -0.36447673E-01     -0.37190639E-03     -0.61214578E-02
     285     -0.36447672E-01     -0.36447673E-01     -0.37774133E-03     -0.61214578E-02
     286     -0.36447672E-01     -0.36447673E-01     -0.38812462E-03     -0.61214578E-02
     287     -0.36447672E-01     -0.36447673E-01     -0.40650830E-03     -0.61214578E-02
     288     -0.36447672E-01     -0.36447673E-01     -0.42188092E-03     -0.61214578E-02
     289     -0.36447672E-01     -0.36447673E-01     -0.44064572E-03     -0.61214578E-02
     290     -0.36447672E-01     -0.36447673E-01     -0.45090367E-03     -0.61214578E-02
     291     -0.36447672E-01     -0.36447673E-01     -0.46975030E-03     -0.61214578E-02
     292     -0.36447672E-01     -0.36447673E-01     -0.48794186E-03     -0.61214578E-02
     293     -0.36447672E-01     -0.36447673E-01     -0.54227563E-03     -0.61214578E-02
     294     -0.36447672E-01     -0.36447673E-01     -0.57249009E-03     -0.61214578E-02
     295     -0.36447672E-01     -0.36447673E-01     -0.59789026E-03     -0.61214578E-02
     296     -0.36447672E-01     -0.36447673E-01     -0.64038711E-03     -0.61214578E-02
     297     -0.36447672E-01     -0.36447673E-01     -0.66367263E-03     -0.61214578E-02
 
# q=  0.50000000E+00  0.50000000E+00  0.50000000E+00  (qpt 4)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.43421646E-02     -0.28378001E-01     -0.38949802E-09     -0.52763811E-02
       2     -0.88600777E-02     -0.28378001E-01     -0.76314191E-09     -0.52763811E-02
       3     -0.11428237E-01     -0.28378001E-01     -0.85312864E-09     -0.52763811E-02
       4     -0.14086493E-01     -0.28378001E-01     -0.93759183E-09     -0.52763811E-02
       5     -0.16192928E-01     -0.28378001E-01     -0.97244659E-09     -0.52763811E-02
       6     -0.18292737E-01     -0.28378001E-01     -0.10092623E-08     -0.52763811E-02
       7     -0.18851385E-01     -0.28378001E-01     -0.10322545E-08     -0.52763811E-02
       8     -0.19411281E-01     -0.28378001E-01     -0.10552394E-08     -0.52763811E-02
       9     -0.22291175E-01     -0.28378001E-01     -0.16028892E-08     -0.52763811E-02
      10     -0.24515175E-01     -0.28378001E-01     -0.19023916E-08     -0.52763811E-02
      11     -0.26259481E-01     -0.28378001E-01     -0.20163652E-08     -0.52763811E-02
      12     -0.27685211E-01     -0.28378001E-01     -0.21749579E-08     -0.52763811E-02
      13     -0.27755993E-01     -0.28378001E-01     -0.24674520E-08     -0.52763811E-02
      14     -0.27833845E-01     -0.28378001E-01     -0.27649398E-08     -0.52763811E-02
      15     -0.27898653E-01     -0.28378001E-01     -0.28946175E-08     -0.52763811E-02
      16     -0.27963524E-01     -0.28378001E-01     -0.30242292E-08     -0.52763811E-02
      17     -0.28052974E-01     -0.28378001E-01     -0.34272845E-08     -0.52763811E-02
      18     -0.28170505E-01     -0.28378001E-01     -0.38951351E-08     -0.52763811E-02
      19     -0.28191088E-01     -0.28378001E-01     -0.40072011E-08     -0.52763811E-02
      20     -0.28212965E-01     -0.28378001E-01     -0.41197684E-08     -0.52763811E-02
      21     -0.28246302E-01     -0.28378001E-01     -0.46099514E-08     -0.52763811E-02
      22     -0.28278130E-01     -0.28378001E-01     -0.49510902E-08     -0.52763811E-02
      23     -0.28287745E-01     -0.28378001E-01     -0.55897294E-08     -0.52763811E-02
      24     -0.28295624E-01     -0.28378001E-01     -0.59400621E-08     -0.52763811E-02
      25     -0.28299401E-01     -0.28378001E-01     -0.60491484E-08     -0.52763811E-02
      26     -0.28301866E-01     -0.28378001E-01     -0.61340280E-08     -0.52763811E-02
      27     -0.28308625E-01     -0.28378001E-01     -0.65807214E-08     -0.52763811E-02
      28     -0.28315630E-01     -0.28378001E-01     -0.70734363E-08     -0.52763811E-02
      29     -0.28321651E-01     -0.28378001E-01     -0.74922869E-08     -0.52763811E-02
      30     -0.28328673E-01     -0.28378001E-01     -0.80226031E-08     -0.52763811E-02
      31     -0.28332248E-01     -0.28378001E-01     -0.80665483E-08     -0.52763811E-02
      32     -0.28335333E-01     -0.28378001E-01     -0.81105199E-08     -0.52763811E-02
      33     -0.28336480E-01     -0.28378001E-01     -0.82839370E-08     -0.52763811E-02
      34     -0.28337573E-01     -0.28378001E-01     -0.85656690E-08     -0.52763811E-02
      35     -0.28341941E-01     -0.28378001E-01     -0.92928837E-08     -0.52763811E-02
      36     -0.28346351E-01     -0.28378001E-01     -0.99685056E-08     -0.52763811E-02
      37     -0.28349328E-01     -0.28378001E-01     -0.10775726E-07     -0.52763811E-02
      38     -0.28352224E-01     -0.28378001E-01     -0.11447263E-07     -0.52763811E-02
      39     -0.28353585E-01     -0.28378001E-01     -0.12090712E-07     -0.52763811E-02
      40     -0.28355439E-01     -0.28378001E-01     -0.12954344E-07     -0.52763811E-02
      41     -0.28356367E-01     -0.28378001E-01     -0.13214240E-07     -0.52763811E-02
      42     -0.28357262E-01     -0.28378001E-01     -0.13515140E-07     -0.52763811E-02
      43     -0.28358662E-01     -0.28378001E-01     -0.14371890E-07     -0.52763811E-02
      44     -0.28360302E-01     -0.28378001E-01     -0.15258313E-07     -0.52763811E-02
      45     -0.28360847E-01     -0.28378001E-01     -0.15555779E-07     -0.52763811E-02
      46     -0.28361360E-01     -0.28378001E-01     -0.15842798E-07     -0.52763811E-02
      47     -0.28361497E-01     -0.28378001E-01     -0.16045426E-07     -0.52763811E-02
      48     -0.28361623E-01     -0.28378001E-01     -0.16293704E-07     -0.52763811E-02
      49     -0.28363113E-01     -0.28378001E-01     -0.17135220E-07     -0.52763811E-02
      50     -0.28364430E-01     -0.28378001E-01     -0.17919408E-07     -0.52763811E-02
      51     -0.28364785E-01     -0.28378001E-01     -0.18050454E-07     -0.52763811E-02
      52     -0.28365164E-01     -0.28378001E-01     -0.18177391E-07     -0.52763811E-02
      53     -0.28365542E-01     -0.28378001E-01     -0.18887703E-07     -0.52763811E-02
      54     -0.28365926E-01     -0.28378001E-01     -0.19598596E-07     -0.52763811E-02
      55     -0.28366353E-01     -0.28378001E-01     -0.19851435E-07     -0.52763811E-02
      56     -0.28366806E-01     -0.28378001E-01     -0.20096778E-07     -0.52763811E-02
      57     -0.28367744E-01     -0.28378001E-01     -0.21208795E-07     -0.52763811E-02
      58     -0.28368669E-01     -0.28378001E-01     -0.22095476E-07     -0.52763811E-02
      59     -0.28369342E-01     -0.28378001E-01     -0.23526781E-07     -0.52763811E-02
      60     -0.28370113E-01     -0.28378001E-01     -0.24938572E-07     -0.52763811E-02
      61     -0.28370510E-01     -0.28378001E-01     -0.25516229E-07     -0.52763811E-02
      62     -0.28370832E-01     -0.28378001E-01     -0.26023494E-07     -0.52763811E-02
      63     -0.28371005E-01     -0.28378001E-01     -0.26449253E-07     -0.52763811E-02
      64     -0.28371179E-01     -0.28378001E-01     -0.26816377E-07     -0.52763811E-02
      65     -0.28371296E-01     -0.28378001E-01     -0.27116431E-07     -0.52763811E-02
      66     -0.28371427E-01     -0.28378001E-01     -0.27337573E-07     -0.52763811E-02
      67     -0.28371752E-01     -0.28378001E-01     -0.28957186E-07     -0.52763811E-02
      68     -0.28371937E-01     -0.28378001E-01     -0.30096973E-07     -0.52763811E-02
      69     -0.28372246E-01     -0.28378001E-01     -0.31417070E-07     -0.52763811E-02
      70     -0.28372436E-01     -0.28378001E-01     -0.32441932E-07     -0.52763811E-02
      71     -0.28373022E-01     -0.28378001E-01     -0.34341125E-07     -0.52763811E-02
