# Generated by LORRAX unknown at 2026-07-18 02:27:46 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.372251  Re=  -76.349491  Im=   -0.003247
n=1    E_DFT=  -65.372251  Re=  -76.349491  Im=   -0.003248
n=2    E_DFT=  -41.997237  Re=  -47.105738  Im= 5909.018587
n=3    E_DFT=  -41.997237  Re=  -47.105738  Im= 5909.018587
n=4    E_DFT=  -39.497232  Re=  -46.496529  Im=-1203.961959
n=5    E_DFT=  -39.497232  Re=  -46.496529  Im=-1203.961959
n=6    E_DFT=  -39.272875  Re=  -45.016741  Im=-4718.468784
n=7    E_DFT=  -39.272875  Re=  -45.016741  Im=-4718.468782
n=8    E_DFT=  -19.398604  Re=  -21.642176  Im=    0.090439
n=9    E_DFT=  -19.398604  Re=  -21.642176  Im=    0.090438
n=10   E_DFT=  -18.214280  Re=  -19.464542  Im=   -3.027803
n=11   E_DFT=  -18.214280  Re=  -19.464542  Im=   -3.027803
n=12   E_DFT=  -10.873768  Re=  -12.842867  Im=   -7.262613
n=13   E_DFT=  -10.873768  Re=  -12.842867  Im=   -7.262613
n=14   E_DFT=   -7.815640  Re=   -8.948898  Im=-1529.152824
n=15   E_DFT=   -7.815640  Re=   -8.948898  Im=-1529.152823
n=16   E_DFT=   -7.759785  Re=   -8.983856  Im= 1370.815639
n=17   E_DFT=   -7.759785  Re=   -8.983856  Im= 1370.815639
n=18   E_DFT=   -7.145276  Re=  -10.783631  Im=   11.411536
n=19   E_DFT=   -7.145276  Re=  -10.783631  Im=   11.411536
n=20   E_DFT=   -6.779803  Re=   -7.366013  Im= -593.541119
n=21   E_DFT=   -6.779803  Re=   -7.366013  Im= -593.541118
n=22   E_DFT=   -6.699109  Re=   -7.135280  Im=  529.592234
n=23   E_DFT=   -6.699109  Re=   -7.135280  Im=  529.592233
n=24   E_DFT=   -5.386093  Re=   -5.603543  Im=   49.443931
n=25   E_DFT=   -5.386093  Re=   -5.603543  Im=   49.443931
n=26   E_DFT=   -2.581488  Re=   -3.037226  Im= -393.196847
n=27   E_DFT=   -2.581488  Re=   -3.037226  Im= -393.196847
n=28   E_DFT=   -2.505729  Re=   -2.652708  Im=  313.755510
n=29   E_DFT=   -2.505729  Re=   -2.652708  Im=  313.755511
n=30   E_DFT=   -2.332526  Re=   -1.916451  Im=  445.093667
n=31   E_DFT=   -2.332526  Re=   -1.916451  Im=  445.093666
n=32   E_DFT=   -2.326587  Re=   -1.733644  Im= -297.209537
n=33   E_DFT=   -2.326587  Re=   -1.733644  Im= -297.209538
n=34   E_DFT=    1.113320  Re=    2.820612  Im=    0.488732
n=35   E_DFT=    1.113320  Re=    2.820612  Im=    0.488732
n=36   E_DFT=    3.714012  Re=   -1.367744  Im=    9.981046
n=37   E_DFT=    3.714012  Re=   -1.367744  Im=    9.981047
n=38   E_DFT=    3.951990  Re=   35.803104  Im=    1.239241
n=39   E_DFT=    3.951990  Re=   35.803104  Im=    1.239241
n=40   E_DFT=    4.776397  Re=   55.346461  Im=   -3.737361
n=41   E_DFT=    4.776397  Re=   55.346461  Im=   -3.737361
n=42   E_DFT=    5.486221  Re=    9.116331  Im=  -14.137629
n=43   E_DFT=    5.486221  Re=    9.116331  Im=  -14.137629
n=44   E_DFT=    5.562324  Re=    9.238245  Im=   16.624007
n=45   E_DFT=    5.562324  Re=    9.238245  Im=   16.624007

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.392797  Re=  -77.633637  Im=-3797.877493
n=1    E_DFT=  -65.392797  Re=  -77.635245  Im=-3778.456615
n=2    E_DFT=  -42.080405  Re=  -47.623087  Im=10095.880491
