# Generated by LORRAX unknown at 2026-07-21 06:26:59 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.484467  Re=  -57.439182  Im=    0.000001
n=1    E_DFT=  -65.484467  Re=  -57.439182  Im=    0.000001
n=2    E_DFT=  -42.100571  Re=  -67.100802  Im=    0.010584
n=3    E_DFT=  -42.100571  Re=  -67.100802  Im=    0.010583
n=4    E_DFT=  -39.580049  Re=  -76.469588  Im=   -0.024509
n=5    E_DFT=  -39.580049  Re=  -76.469588  Im=   -0.024508
n=6    E_DFT=  -39.404857  Re=  -49.330896  Im=    0.013711
n=7    E_DFT=  -39.404857  Re=  -49.330896  Im=    0.013710
n=8    E_DFT=  -19.386943  Re=  -15.554777  Im=   -0.000011
n=9    E_DFT=  -19.386943  Re=  -15.554777  Im=   -0.000011
n=10   E_DFT=  -18.188235  Re=  -13.286260  Im=    0.000188
n=11   E_DFT=  -18.188235  Re=  -13.286260  Im=    0.000188
n=12   E_DFT=  -10.891408  Re=  -27.969098  Im=    0.000099
n=13   E_DFT=  -10.891408  Re=  -27.969098  Im=    0.000099
n=14   E_DFT=   -7.880919  Re=  -15.032655  Im=   -0.000476
n=15   E_DFT=   -7.880919  Re=  -15.032655  Im=   -0.000475
n=16   E_DFT=   -7.821581  Re=  -14.666576  Im=    0.000613
n=17   E_DFT=   -7.821581  Re=  -14.666576  Im=    0.000611
n=18   E_DFT=   -7.130428  Re=   -5.905000  Im=   -0.000089
n=19   E_DFT=   -7.130428  Re=   -5.905000  Im=   -0.000089
n=20   E_DFT=   -6.799255  Re=  -19.736955  Im=    0.001316
n=21   E_DFT=   -6.799255  Re=  -19.736955  Im=    0.001318
n=22   E_DFT=   -6.718285  Re=  -19.517709  Im=   -0.000623
n=23   E_DFT=   -6.718285  Re=  -19.517709  Im=   -0.000621
n=24   E_DFT=   -5.398968  Re=  -11.544469  Im=   -0.000398
n=25   E_DFT=   -5.398968  Re=  -11.544469  Im=   -0.000398
n=26   E_DFT=   -2.591355  Re=    0.223288  Im=   -0.003241
n=27   E_DFT=   -2.591355  Re=    0.223288  Im=   -0.003242
n=28   E_DFT=   -2.515375  Re=   -0.380286  Im=    0.002188
n=29   E_DFT=   -2.515375  Re=   -0.380286  Im=    0.002188
n=30   E_DFT=   -2.347811  Re=  -10.709327  Im=    0.003278
n=31   E_DFT=   -2.347811  Re=  -10.709327  Im=    0.003278
n=32   E_DFT=   -2.339588  Re=  -10.165622  Im=   -0.002120
n=33   E_DFT=   -2.339588  Re=  -10.165622  Im=   -0.002119
n=34   E_DFT=    1.083633  Re=    1.970761  Im=   -0.000008
n=35   E_DFT=    1.083633  Re=    1.970761  Im=   -0.000008
n=36   E_DFT=    3.734850  Re=    2.315862  Im=   -0.000317
n=37   E_DFT=    3.734850  Re=    2.315862  Im=   -0.000317
n=38   E_DFT=    3.946919  Re=   -0.132255  Im=    0.000095
n=39   E_DFT=    3.946919  Re=   -0.132255  Im=    0.000095
n=40   E_DFT=    4.785055  Re=   -2.751150  Im=   -0.000325
n=41   E_DFT=    4.785055  Re=   -2.751150  Im=   -0.000325
n=42   E_DFT=    5.503172  Re=   14.819835  Im=   -0.006109
n=43   E_DFT=    5.503172  Re=   14.819835  Im=   -0.006110
n=44   E_DFT=    5.579950  Re=   14.686887  Im=    0.006946
n=45   E_DFT=    5.579950  Re=   14.686888  Im=    0.006946
n=46   E_DFT=    7.479930  Re=   20.410649  Im=   -0.000147
n=47   E_DFT=    7.479930  Re=   20.410649  Im=   -0.000146
n=48   E_DFT=    7.497363  Re=   20.915903  Im=    0.002214
n=49   E_DFT=    7.497363  Re=   20.915903  Im=    0.002215
n=50   E_DFT=    7.654692  Re=    2.647014  Im=   -0.001215
n=51   E_DFT=    7.654692  Re=    2.647014  Im=   -0.001215
n=52   E_DFT=   10.761649  Re=    9.653404  Im=    0.024698
n=53   E_DFT=   10.761649  Re=    9.653404  Im=    0.024699
n=54   E_DFT=   10.776236  Re=    9.771212  Im=   -0.023223
n=55   E_DFT=   10.776236  Re=    9.771212  Im=   -0.023224
n=56   E_DFT=   10.850507  Re=   12.312743  Im=    0.000141
n=57   E_DFT=   10.850507  Re=   12.312743  Im=    0.000141
n=58   E_DFT=   11.100027  Re=    3.312185  Im=   -0.017105
n=59   E_DFT=   11.100027  Re=    3.312185  Im=   -0.017107
n=60   E_DFT=   11.106968  Re=    3.992336  Im=    0.015515
n=61   E_DFT=   11.106968  Re=    3.992336  Im=    0.015513
n=62   E_DFT=   11.233375  Re=   64.945260  Im=   -0.000397
n=63   E_DFT=   11.233375  Re=   64.945260  Im=   -0.000397
n=64   E_DFT=   14.035511  Re=  142.054167  Im=   -0.000391
n=65   E_DFT=   14.035511  Re=  142.054167  Im=   -0.000391
n=66   E_DFT=   14.277797  Re=   80.032804  Im=    0.001186
n=67   E_DFT=   14.277797  Re=   80.032804  Im=    0.001186
n=68   E_DFT=   14.661947  Re=   68.297882  Im=    0.001941
n=69   E_DFT=   14.661947  Re=   68.297882  Im=    0.001941
n=70   E_DFT=   16.071643  Re=  214.998829  Im=   -0.000051
n=71   E_DFT=   16.071643  Re=  214.998829  Im=   -0.000052
n=72   E_DFT=   18.061621  Re=   17.980300  Im=    0.004070
