# Generated by LORRAX unknown at 2026-07-21 01:58:53 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.484467  Re= -118.913290  Im=138606.566419
n=1    E_DFT=  -65.484467  Re= -118.989561  Im=-138603.358662
n=2    E_DFT=  -42.100571  Re=  -21.900183  Im=5731548.120532
n=3    E_DFT=  -42.100571  Re=  -26.593774  Im=-5441621.293063
n=4    E_DFT=  -39.580049  Re=   -7.688416  Im=-5205272.426216
n=5    E_DFT=  -39.580049  Re=   -4.650154  Im=4526848.637097
n=6    E_DFT=  -39.404857  Re=  -45.759533  Im=1207594.175254
n=7    E_DFT=  -39.404857  Re=  -45.094776  Im=-808406.662582
n=8    E_DFT=  -19.386943  Re=  -21.454233  Im= 2280.973022
n=9    E_DFT=  -19.386943  Re=  -21.447473  Im=-2273.791301
n=10   E_DFT=  -18.188235  Re=  -16.081365  Im=20034.680578
n=11   E_DFT=  -18.188235  Re=  -16.045794  Im=-22976.217126
n=12   E_DFT=  -10.891408  Re=  -34.131329  Im=-77298.403753
n=13   E_DFT=  -10.891408  Re=  -34.266242  Im=75620.423771
n=14   E_DFT=   -7.880919  Re=  -11.079654  Im=22933.541337
n=15   E_DFT=   -7.880919  Re=  -11.129859  Im=-118538.319106
n=16   E_DFT=   -7.821581  Re=  -11.001124  Im=-21492.746823
n=17   E_DFT=   -7.821581  Re=  -10.939131  Im=94306.264954
n=18   E_DFT=   -7.130428  Re=   -0.079307  Im= 7395.049608
n=19   E_DFT=   -7.130428  Re=   -0.071963  Im=-3096.666913
n=20   E_DFT=   -6.799255  Re=  -18.500638  Im=924193.076889
n=21   E_DFT=   -6.799255  Re=  -18.685104  Im=-1155806.395634
n=22   E_DFT=   -6.718285  Re=  -18.023783  Im=1200751.117955
n=23   E_DFT=   -6.718285  Re=  -18.302567  Im=-988645.999180
n=24   E_DFT=   -5.398968  Re=  -76.878469  Im=558175.876349
n=25   E_DFT=   -5.398968  Re=  -77.408990  Im=-542809.588498
n=26   E_DFT=   -2.591355  Re=    7.871610  Im=-2919905.461388
n=27   E_DFT=   -2.591355  Re=    8.586943  Im=2919892.405661
n=28   E_DFT=   -2.515375  Re=    7.464679  Im=174362.441854
