# Generated by LORRAX unknown at 2026-07-21 19:38:10 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.484467  Re=  -75.092638  Im=    0.000000
n=1    E_DFT=  -65.484467  Re=  -75.092638  Im=    0.000000
n=2    E_DFT=  -42.100571  Re=  -48.297544  Im=   -0.000346
n=3    E_DFT=  -42.100571  Re=  -48.297544  Im=   -0.000346
n=4    E_DFT=  -39.580049  Re=  -47.270602  Im=    0.000254
n=5    E_DFT=  -39.580049  Re=  -47.270602  Im=    0.000254
n=6    E_DFT=  -39.404857  Re=  -45.467347  Im=    0.000064
n=7    E_DFT=  -39.404857  Re=  -45.467347  Im=    0.000064
n=8    E_DFT=  -19.386943  Re=  -21.634499  Im=    0.000001
n=9    E_DFT=  -19.386943  Re=  -21.634499  Im=    0.000001
n=10   E_DFT=  -18.188235  Re=  -20.127112  Im=    0.000002
n=11   E_DFT=  -18.188235  Re=  -20.127112  Im=    0.000002
n=12   E_DFT=  -10.891408  Re=  -15.710218  Im=   -0.000001
n=13   E_DFT=  -10.891408  Re=  -15.710218  Im=   -0.000001
n=14   E_DFT=   -7.880919  Re=   -7.548761  Im=    0.000034
n=15   E_DFT=   -7.880919  Re=   -7.548761  Im=    0.000034
n=16   E_DFT=   -7.821581  Re=   -7.654753  Im=   -0.000024
n=17   E_DFT=   -7.821581  Re=   -7.654753  Im=   -0.000024
n=18   E_DFT=   -7.130428  Re=   -5.936372  Im=   -0.000002
n=19   E_DFT=   -7.130428  Re=   -5.936372  Im=   -0.000002
n=20   E_DFT=   -6.799255  Re=  -10.475188  Im=    0.000031
n=21   E_DFT=   -6.799255  Re=  -10.475188  Im=    0.000031
n=22   E_DFT=   -6.718285  Re=  -10.409220  Im=   -0.000033
n=23   E_DFT=   -6.718285  Re=  -10.409220  Im=   -0.000033
n=24   E_DFT=   -5.398968  Re=    1.542111  Im=    0.000009
n=25   E_DFT=   -5.398968  Re=    1.542111  Im=    0.000009
n=26   E_DFT=   -2.591355  Re=   -3.155491  Im=    0.000105
n=27   E_DFT=   -2.591355  Re=   -3.155491  Im=    0.000105
n=28   E_DFT=   -2.515375  Re=   -3.157195  Im=   -0.000135
n=29   E_DFT=   -2.515375  Re=   -3.157195  Im=   -0.000135
n=30   E_DFT=   -2.347811  Re=   -2.826564  Im=    0.000028
n=31   E_DFT=   -2.347811  Re=   -2.826564  Im=    0.000028
n=32   E_DFT=   -2.339588  Re=   -2.988984  Im=   -0.000009
n=33   E_DFT=   -2.339588  Re=   -2.988984  Im=   -0.000009
n=34   E_DFT=    1.083633  Re=    0.859610  Im=   -0.000000
n=35   E_DFT=    1.083633  Re=    0.859610  Im=   -0.000000
n=36   E_DFT=    3.734850  Re=    5.496009  Im=   -0.000003
n=37   E_DFT=    3.734850  Re=    5.496009  Im=   -0.000003
n=38   E_DFT=    3.946919  Re=   17.813379  Im=   -0.000002
n=39   E_DFT=    3.946919  Re=   17.813379  Im=   -0.000002
n=40   E_DFT=    4.785055  Re=   23.100930  Im=   -0.000006
n=41   E_DFT=    4.785055  Re=   23.100930  Im=   -0.000006
n=42   E_DFT=    5.503172  Re=    7.151575  Im=    0.000097
n=43   E_DFT=    5.503172  Re=    7.151575  Im=    0.000097
n=44   E_DFT=    5.579950  Re=    7.289993  Im=   -0.000172
n=45   E_DFT=    5.579950  Re=    7.289993  Im=   -0.000172
n=46   E_DFT=    7.479930  Re=   11.758851  Im=   -0.000057
n=47   E_DFT=    7.479930  Re=   11.758851  Im=   -0.000057
n=48   E_DFT=    7.497363  Re=   11.627772  Im=   -0.000048
n=49   E_DFT=    7.497363  Re=   11.627772  Im=   -0.000048
n=50   E_DFT=    7.654692  Re=   15.658965  Im=    0.000129
n=51   E_DFT=    7.654692  Re=   15.658965  Im=    0.000129
n=52   E_DFT=   10.761649  Re=   12.514271  Im=    0.000591
n=53   E_DFT=   10.761649  Re=   12.514271  Im=    0.000591
n=54   E_DFT=   10.776236  Re=   12.513623  Im=   -0.000623
n=55   E_DFT=   10.776236  Re=   12.513623  Im=   -0.000623
n=56   E_DFT=   10.850507  Re=   15.284133  Im=   -0.000007
n=57   E_DFT=   10.850507  Re=   15.284133  Im=   -0.000007
n=58   E_DFT=   11.100027  Re=   13.743916  Im=    0.000048
n=59   E_DFT=   11.100027  Re=   13.743916  Im=    0.000048
n=60   E_DFT=   11.106968  Re=   13.617532  Im=    0.000014
n=61   E_DFT=   11.106968  Re=   13.617532  Im=    0.000014
n=62   E_DFT=   11.233375  Re=   78.886390  Im=   -0.000011
n=63   E_DFT=   11.233375  Re=   78.886390  Im=   -0.000011
n=64   E_DFT=   14.035511  Re=  157.736786  Im=   -0.000011
n=65   E_DFT=   14.035511  Re=  157.736786  Im=   -0.000011
n=66   E_DFT=   14.277797  Re=   97.248943  Im=    0.000016
n=67   E_DFT=   14.277797  Re=   97.248943  Im=    0.000016
n=68   E_DFT=   14.661947  Re=   92.460341  Im=    0.000012
n=69   E_DFT=   14.661947  Re=   92.460341  Im=    0.000012
n=70   E_DFT=   16.071643  Re=  212.115793  Im=    0.000001
n=71   E_DFT=   16.071643  Re=  212.115793  Im=    0.000001
n=72   E_DFT=   18.061621  Re=   25.268486  Im=   -0.000309
n=73   E_DFT=   18.061621  Re=   25.268486  Im=   -0.000309
n=74   E_DFT=   18.238654  Re=   25.834105  Im=    0.000241
n=75   E_DFT=   18.238654  Re=   25.834105  Im=    0.000241
n=76   E_DFT=   20.596833  Re=   93.563985  Im=   -0.000010
n=77   E_DFT=   20.596833  Re=   93.563985  Im=   -0.000010
n=78   E_DFT=   20.823270  Re=   29.326951  Im=    0.000267
n=79   E_DFT=   20.823270  Re=   29.326951  Im=    0.000267
n=80   E_DFT=   20.838623  Re=   29.205290  Im=   -0.000254
n=81   E_DFT=   20.838623  Re=   29.205290  Im=   -0.000254
n=82   E_DFT=   21.148651  Re=  198.543720  Im=   -0.000011
n=83   E_DFT=   21.148651  Re=  198.543720  Im=   -0.000011
n=84   E_DFT=   21.801451  Re=   92.045728  Im=   -0.000018
n=85   E_DFT=   21.801451  Re=   92.045728  Im=   -0.000018
n=86   E_DFT=   22.264416  Re=   29.522152  Im=   -0.000968
n=87   E_DFT=   22.264416  Re=   29.522152  Im=   -0.000968
n=88   E_DFT=   22.311075  Re=   29.161301  Im=    0.000975
n=89   E_DFT=   22.311075  Re=   29.161301  Im=    0.000975
n=90   E_DFT=   22.988316  Re=   61.900676  Im=   -0.000002
n=91   E_DFT=   22.988316  Re=   61.900676  Im=   -0.000002
n=92   E_DFT=   23.435678  Re=   32.991580  Im=    0.000163
n=93   E_DFT=   23.435678  Re=   32.991580  Im=    0.000163
n=94   E_DFT=   23.447355  Re=   32.957457  Im=   -0.000168
n=95   E_DFT=   23.447355  Re=   32.957457  Im=   -0.000168
n=96   E_DFT=   24.078748  Re=   33.970175  Im=    0.000002
n=97   E_DFT=   24.078748  Re=   33.970175  Im=    0.000002
n=98   E_DFT=   24.087456  Re=   89.672894  Im=   -0.000002
n=99   E_DFT=   24.087456  Re=   89.672894  Im=   -0.000002

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.465980  Re=  -76.249557  Im=    0.001031
n=1    E_DFT=  -65.465980  Re=  -76.249544  Im=    0.001031
n=2    E_DFT=  -42.126171  Re=  -48.521668  Im=   -0.000852
n=3    E_DFT=  -42.126171  Re=  -48.521675  Im=   -0.000826
n=4    E_DFT=  -39.593526  Re=  -47.332202  Im=   -0.000902
n=5    E_DFT=  -39.593526  Re=  -47.332210  Im=   -0.000887
n=6    E_DFT=  -39.464894  Re=  -46.078596  Im=   -0.001561
n=7    E_DFT=  -39.464893  Re=  -46.078594  Im=   -0.001523
n=8    E_DFT=  -18.989633  Re=  -21.448487  Im=    0.000937
n=9    E_DFT=  -18.989633  Re=  -21.448486  Im=    0.000938
n=10   E_DFT=  -18.014213  Re=  -22.067948  Im=   -0.000621
n=11   E_DFT=  -18.014213  Re=  -22.067948  Im=   -0.000621
n=12   E_DFT=  -10.482477  Re=  -12.759420  Im=    0.000541
n=13   E_DFT=  -10.482477  Re=  -12.759415  Im=    0.000541
n=14   E_DFT=   -8.606804  Re=  -11.149162  Im=   -0.000028
n=15   E_DFT=   -8.606804  Re=  -11.149124  Im=   -0.000027
n=16   E_DFT=   -8.256218  Re=   -9.114067  Im=   -0.001097
n=17   E_DFT=   -8.256218  Re=   -9.114070  Im=   -0.001096
n=18   E_DFT=   -7.436881  Re=   -7.779833  Im=   -0.000014
n=19   E_DFT=   -7.436880  Re=   -7.779756  Im=   -0.000013
n=20   E_DFT=   -7.317414  Re=  -10.711823  Im=   -0.000261
n=21   E_DFT=   -7.317414  Re=  -10.711857  Im=   -0.000261
n=22   E_DFT=   -6.409757  Re=   -8.910182  Im=    0.000391
n=23   E_DFT=   -6.409757  Re=   -8.910203  Im=    0.000392
n=24   E_DFT=   -5.682865  Re=   -2.372177  Im=    0.001236
n=25   E_DFT=   -5.682865  Re=   -2.372194  Im=    0.001236
n=26   E_DFT=   -3.039484  Re=   -2.102479  Im=   -0.001821
n=27   E_DFT=   -3.039482  Re=   -2.102461  Im=   -0.001820
n=28   E_DFT=   -2.737502  Re=   -1.986395  Im=    0.000485
n=29   E_DFT=   -2.737499  Re=   -1.986746  Im=    0.000487
n=30   E_DFT=   -2.697296  Re=   -2.275085  Im=    0.000845
n=31   E_DFT=   -2.697295  Re=   -2.275515  Im=    0.000846
n=32   E_DFT=   -1.968038  Re=   -1.449656  Im=    0.000533
n=33   E_DFT=   -1.968037  Re=   -1.449709  Im=    0.000532
n=34   E_DFT=    2.575037  Re=    3.874834  Im=    0.000927
n=35   E_DFT=    2.575038  Re=    3.874855  Im=    0.000926
n=36   E_DFT=    4.137793  Re=   11.124829  Im=   -0.002114
n=37   E_DFT=    4.137793  Re=   11.124785  Im=   -0.002115
n=38   E_DFT=    4.498560  Re=   11.409100  Im=    0.008407
n=39   E_DFT=    4.498560  Re=   11.409105  Im=    0.008406
n=40   E_DFT=    5.011368  Re=   11.185645  Im=    0.001355
n=41   E_DFT=    5.011369  Re=   11.185699  Im=    0.001354
n=42   E_DFT=    5.208690  Re=   15.308589  Im=    0.002855
n=43   E_DFT=    5.208690  Re=   15.308580  Im=    0.002853
n=44   E_DFT=    6.274230  Re=   10.854990  Im=   -0.010462
n=45   E_DFT=    6.274230  Re=   10.854988  Im=   -0.010461
n=46   E_DFT=    6.755121  Re=    9.570682  Im=    0.007302
n=47   E_DFT=    6.755122  Re=    9.570838  Im=    0.007307
n=48   E_DFT=    7.214026  Re=    9.985220  Im=    0.013238
n=49   E_DFT=    7.214026  Re=    9.985164  Im=    0.013238
n=50   E_DFT=    7.784806  Re=   12.343034  Im=    0.002548
n=51   E_DFT=    7.784806  Re=   12.343035  Im=    0.002547
n=52   E_DFT=    9.124082  Re=   13.554748  Im=    0.002581
n=53   E_DFT=    9.124082  Re=   13.554742  Im=    0.002584
n=54   E_DFT=    9.888660  Re=   10.412447  Im=    0.001366
n=55   E_DFT=    9.888660  Re=   10.412378  Im=    0.001361
n=56   E_DFT=   10.280456  Re=   33.655883  Im=   -0.009107
n=57   E_DFT=   10.280457  Re=   33.655863  Im=   -0.009110
n=58   E_DFT=   11.412539  Re=   16.375084  Im=   -0.005653
n=59   E_DFT=   11.412539  Re=   16.375086  Im=   -0.005655
n=60   E_DFT=   12.579023  Re=   95.457427  Im=   -0.002149
n=61   E_DFT=   12.579023  Re=   95.457389  Im=   -0.002150
n=62   E_DFT=   13.626951  Re=   39.843126  Im=   -0.006529
n=63   E_DFT=   13.626951  Re=   39.843132  Im=   -0.006529
n=64   E_DFT=   15.232396  Re=  141.526878  Im=    0.005709
n=65   E_DFT=   15.232396  Re=  141.527005  Im=    0.005708
n=66   E_DFT=   15.261278  Re=  130.548925  Im=    0.010486
n=67   E_DFT=   15.261279  Re=  130.548978  Im=    0.010485
n=68   E_DFT=   16.200358  Re=  185.217455  Im=    0.001502
n=69   E_DFT=   16.200358  Re=  185.217340  Im=    0.001503
n=70   E_DFT=   16.815710  Re=   29.156238  Im=   -0.009627
n=71   E_DFT=   16.815710  Re=   29.156202  Im=   -0.009627
n=72   E_DFT=   17.301584  Re=   35.354756  Im=    0.002681
n=73   E_DFT=   17.301584  Re=   35.354792  Im=    0.002683
n=74   E_DFT=   17.627891  Re=   36.959818  Im=   -0.000544
n=75   E_DFT=   17.627893  Re=   36.960071  Im=   -0.000544
n=76   E_DFT=   18.613617  Re=   62.270947  Im=    0.008026
n=77   E_DFT=   18.613619  Re=   62.272721  Im=    0.008029
n=78   E_DFT=   18.800907  Re=   22.338623  Im=   -0.001526
n=79   E_DFT=   18.800907  Re=   22.337079  Im=   -0.001527
n=80   E_DFT=   19.943885  Re=   28.482116  Im=    0.002124
n=81   E_DFT=   19.943885  Re=   28.481999  Im=    0.002125
n=82   E_DFT=   20.086113  Re=   29.144377  Im=    0.002702
n=83   E_DFT=   20.086113  Re=   29.144364  Im=    0.002701
n=84   E_DFT=   21.051088  Re=   42.517263  Im=   -0.004234
n=85   E_DFT=   21.051088  Re=   42.517262  Im=   -0.004234
n=86   E_DFT=   21.767447  Re=  242.677342  Im=    0.003368
n=87   E_DFT=   21.767447  Re=  242.677345  Im=    0.003368
n=88   E_DFT=   21.956552  Re=   66.329924  Im=    0.003960
n=89   E_DFT=   21.956552  Re=   66.330008  Im=    0.003962
n=90   E_DFT=   22.406962  Re=   97.794559  Im=   -0.001054
n=91   E_DFT=   22.406963  Re=   97.794491  Im=   -0.001054
n=92   E_DFT=   24.302513  Re=   71.772246  Im=    0.001535
n=93   E_DFT=   24.302513  Re=   71.772267  Im=    0.001536
n=94   E_DFT=   24.837759  Re=   61.781526  Im=    0.002224
n=95   E_DFT=   24.837759  Re=   61.781445  Im=    0.002230
n=96   E_DFT=   24.923414  Re=   35.046018  Im=   -0.002710
n=97   E_DFT=   24.923415  Re=   35.045955  Im=   -0.002705
n=98   E_DFT=   25.307741  Re=   49.972687  Im=    0.005278
n=99   E_DFT=   25.307741  Re=   49.972880  Im=    0.005278

k-point 2:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.505204  Re=  -76.900049  Im=   -0.000296
n=1    E_DFT=  -65.505204  Re=  -76.900038  Im=   -0.000295
n=2    E_DFT=  -42.186763  Re=  -48.749793  Im=   -0.000612
n=3    E_DFT=  -42.186763  Re=  -48.749772  Im=   -0.000581
n=4    E_DFT=  -39.675143  Re=  -47.213011  Im=   -0.002033
n=5    E_DFT=  -39.675143  Re=  -47.212991  Im=   -0.002020
n=6    E_DFT=  -39.538430  Re=  -46.831687  Im=   -0.000509
n=7    E_DFT=  -39.538430  Re=  -46.831675  Im=   -0.000495
n=8    E_DFT=  -18.072901  Re=  -21.353616  Im=    0.002182
n=9    E_DFT=  -18.072901  Re=  -21.353615  Im=    0.002183
n=10   E_DFT=  -17.618196  Re=  -22.718092  Im=    0.000304
n=11   E_DFT=  -17.618196  Re=  -22.718094  Im=    0.000304
n=12   E_DFT=  -10.544596  Re=  -11.816053  Im=   -0.000076
n=13   E_DFT=  -10.544596  Re=  -11.816060  Im=   -0.000077
n=14   E_DFT=   -9.558853  Re=  -12.057261  Im=   -0.002247
n=15   E_DFT=   -9.558853  Re=  -12.057263  Im=   -0.002248
n=16   E_DFT=   -9.179239  Re=  -12.209610  Im=   -0.001915
n=17   E_DFT=   -9.179239  Re=  -12.209608  Im=   -0.001914
n=18   E_DFT=   -8.134605  Re=  -11.732704  Im=   -0.000406
n=19   E_DFT=   -8.134605  Re=  -11.732711  Im=   -0.000406
n=20   E_DFT=   -7.026314  Re=   -9.277039  Im=    0.002469
n=21   E_DFT=   -7.026314  Re=   -9.277050  Im=    0.002470
n=22   E_DFT=   -6.612781  Re=   -7.700078  Im=    0.000304
n=23   E_DFT=   -6.612778  Re=   -7.699776  Im=    0.000304
n=24   E_DFT=   -6.332732  Re=   -4.706948  Im=    0.000144
n=25   E_DFT=   -6.332729  Re=   -4.706626  Im=    0.000143
n=26   E_DFT=   -3.126291  Re=   -3.142371  Im=    0.000186
n=27   E_DFT=   -3.126289  Re=   -3.142708  Im=    0.000176
n=28   E_DFT=   -2.998806  Re=    0.428653  Im=   -0.001145
n=29   E_DFT=   -2.998804  Re=    0.428314  Im=   -0.001152
n=30   E_DFT=   -1.891625  Re=   -0.602442  Im=    0.000578
n=31   E_DFT=   -1.891624  Re=   -0.602468  Im=    0.000578
n=32   E_DFT=   -1.279018  Re=    1.281777  Im=    0.000279
n=33   E_DFT=   -1.279017  Re=    1.281745  Im=    0.000282
n=34   E_DFT=    2.651931  Re=    4.327276  Im=    0.000950
n=35   E_DFT=    2.651931  Re=    4.327236  Im=    0.000948
n=36   E_DFT=    2.909043  Re=    5.551661  Im=   -0.000226
n=37   E_DFT=    2.909043  Re=    5.551666  Im=   -0.000230
n=38   E_DFT=    3.282129  Re=    7.214464  Im=    0.001814
n=39   E_DFT=    3.282130  Re=    7.214413  Im=    0.001812
n=40   E_DFT=    5.167173  Re=   12.048879  Im=    0.005693
n=41   E_DFT=    5.167173  Re=   12.048906  Im=    0.005692
n=42   E_DFT=    5.582657  Re=   10.898922  Im=   -0.004376
n=43   E_DFT=    5.582658  Re=   10.898939  Im=   -0.004372
n=44   E_DFT=    7.149571  Re=   10.093614  Im=   -0.003818
n=45   E_DFT=    7.149571  Re=   10.093515  Im=   -0.003816
n=46   E_DFT=    7.620488  Re=   18.995981  Im=   -0.011619
n=47   E_DFT=    7.620488  Re=   18.995985  Im=   -0.011613
n=48   E_DFT=    7.714046  Re=   13.467677  Im=    0.009847
n=49   E_DFT=    7.714046  Re=   13.467634  Im=    0.009846
n=50   E_DFT=    9.159372  Re=   12.422986  Im=    0.005779
n=51   E_DFT=    9.159372  Re=   12.422979  Im=    0.005781
n=52   E_DFT=    9.701628  Re=   29.812105  Im=   -0.000625
n=53   E_DFT=    9.701629  Re=   29.812240  Im=   -0.000622
n=54   E_DFT=   10.083472  Re=   13.895407  Im=   -0.003181
n=55   E_DFT=   10.083473  Re=   13.895443  Im=   -0.003175
n=56   E_DFT=   10.160901  Re=   20.268455  Im=   -0.014380
n=57   E_DFT=   10.160901  Re=   20.268352  Im=   -0.014378
n=58   E_DFT=   12.372283  Re=   16.224406  Im=    0.003248
n=59   E_DFT=   12.372283  Re=   16.224398  Im=    0.003251
n=60   E_DFT=   13.551374  Re=   32.199003  Im=   -0.008101
n=61   E_DFT=   13.551374  Re=   32.199003  Im=   -0.008102
n=62   E_DFT=   13.877359  Re=   54.878189  Im=    0.004273
n=63   E_DFT=   13.877359  Re=   54.878235  Im=    0.004273
n=64   E_DFT=   14.834141  Re=  112.442902  Im=    0.000789
n=65   E_DFT=   14.834141  Re=  112.442972  Im=    0.000790
n=66   E_DFT=   15.592301  Re=   89.129468  Im=    0.009281
n=67   E_DFT=   15.592301  Re=   89.129496  Im=    0.009274
n=68   E_DFT=   16.262755  Re=   19.752378  Im=   -0.002865
n=69   E_DFT=   16.262755  Re=   19.752313  Im=   -0.002865
n=70   E_DFT=   17.047681  Re=   30.470287  Im=   -0.000753
n=71   E_DFT=   17.047682  Re=   30.470282  Im=   -0.000751
n=72   E_DFT=   17.205227  Re=   70.349458  Im=    0.003469
n=73   E_DFT=   17.205227  Re=   70.349473  Im=    0.003469
n=74   E_DFT=   17.670259  Re=  271.598001  Im=    0.002464
n=75   E_DFT=   17.670259  Re=  271.597968  Im=    0.002464
n=76   E_DFT=   19.471029  Re=   75.896836  Im=   -0.005813
n=77   E_DFT=   19.471030  Re=   75.896858  Im=   -0.005812
n=78   E_DFT=   19.564073  Re=   51.133137  Im=    0.002035
n=79   E_DFT=   19.564073  Re=   51.133121  Im=    0.002034
n=80   E_DFT=   19.767089  Re=   31.352473  Im=   -0.000447
n=81   E_DFT=   19.767089  Re=   31.352437  Im=   -0.000441
n=82   E_DFT=   20.779962  Re=  132.099184  Im=    0.012809
n=83   E_DFT=   20.779962  Re=  132.099188  Im=    0.012811
n=84   E_DFT=   21.104210  Re=   35.606946  Im=    0.004243
n=85   E_DFT=   21.104212  Re=   35.606335  Im=    0.004247
n=86   E_DFT=   21.222135  Re=   69.848874  Im=    0.007177
n=87   E_DFT=   21.222137  Re=   69.848386  Im=    0.007189
n=88   E_DFT=   22.748407  Re=   95.746694  Im=   -0.006655
n=89   E_DFT=   22.748408  Re=   95.699462  Im=   -0.006656
n=90   E_DFT=   22.758950  Re=  157.322823  Im=   -0.001814
n=91   E_DFT=   22.758951  Re=  157.374936  Im=   -0.001814
n=92   E_DFT=   22.917923  Re=   42.521223  Im=    0.006295
n=93   E_DFT=   22.917926  Re=   42.528812  Im=    0.006300
n=94   E_DFT=   22.949453  Re=  112.838927  Im=   -0.000584
n=95   E_DFT=   22.949453  Re=  112.836422  Im=   -0.000583
n=96   E_DFT=   24.063734  Re=   80.666525  Im=   -0.007459
n=97   E_DFT=   24.063736  Re=   80.664726  Im=   -0.007459
n=98   E_DFT=   24.084717  Re=  115.305032  Im=   -0.002680
n=99   E_DFT=   24.084718  Re=  115.303129  Im=   -0.002690

k-point 3:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.500819  Re=  -78.991252  Im=    0.000000
n=1    E_DFT=  -65.500819  Re=  -78.991252  Im=    0.000000
n=2    E_DFT=  -42.217310  Re=  -48.897603  Im=   -0.000167
n=3    E_DFT=  -42.217310  Re=  -48.897603  Im=   -0.000167
n=4    E_DFT=  -39.734211  Re=  -47.394178  Im=    0.000220
n=5    E_DFT=  -39.734211  Re=  -47.394178  Im=    0.000220
n=6    E_DFT=  -39.546668  Re=  -46.939824  Im=   -0.000034
n=7    E_DFT=  -39.546668  Re=  -46.939824  Im=   -0.000034
n=8    E_DFT=  -17.504561  Re=  -21.504036  Im=    0.000016
n=9    E_DFT=  -17.504561  Re=  -21.504036  Im=    0.000016
n=10   E_DFT=  -17.384382  Re=  -22.693407  Im=   -0.000007
n=11   E_DFT=  -17.384382  Re=  -22.693407  Im=   -0.000007
n=12   E_DFT=  -11.087343  Re=  -11.396449  Im=    0.000004
n=13   E_DFT=  -11.087343  Re=  -11.396449  Im=    0.000004
n=14   E_DFT=  -10.190433  Re=  -13.022358  Im=    0.000006
n=15   E_DFT=  -10.190433  Re=  -13.022358  Im=    0.000006
n=16   E_DFT=   -9.410898  Re=  -10.181631  Im=    0.000001
n=17   E_DFT=   -9.410898  Re=  -10.181631  Im=    0.000001
n=18   E_DFT=   -8.452993  Re=   -9.565385  Im=    0.000001
n=19   E_DFT=   -8.452993  Re=   -9.565385  Im=    0.000001
n=20   E_DFT=   -7.297424  Re=   -8.974489  Im=   -0.000000
n=21   E_DFT=   -7.297424  Re=   -8.974489  Im=   -0.000000
