# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
     114     -0.29262942E-01     -0.29262953E-01     -0.90187508E-06     -0.40969654E-02
     115     -0.29262942E-01     -0.29262953E-01     -0.92401137E-06     -0.40969654E-02
     116     -0.29262943E-01     -0.29262953E-01     -0.94723965E-06     -0.40969654E-02
     117     -0.29262943E-01     -0.29262953E-01     -0.99309569E-06     -0.40969654E-02
     118     -0.29262943E-01     -0.29262953E-01     -0.10293039E-05     -0.40969654E-02
     119     -0.29262943E-01     -0.29262953E-01     -0.10897255E-05     -0.40969654E-02
     120     -0.29262944E-01     -0.29262953E-01     -0.11648435E-05     -0.40969654E-02
     121     -0.29262944E-01     -0.29262953E-01     -0.11938704E-05     -0.40969654E-02
     122     -0.29262944E-01     -0.29262953E-01     -0.12469026E-05     -0.40969654E-02
     123     -0.29262945E-01     -0.29262953E-01     -0.13428529E-05     -0.40969654E-02
     124     -0.29262945E-01     -0.29262953E-01     -0.14338982E-05     -0.40969654E-02
     125     -0.29262945E-01     -0.29262953E-01     -0.14907181E-05     -0.40969654E-02
     126     -0.29262946E-01     -0.29262953E-01     -0.15259764E-05     -0.40969654E-02
     127     -0.29262946E-01     -0.29262953E-01     -0.15939418E-05     -0.40969654E-02
     128     -0.29262946E-01     -0.29262953E-01     -0.16550244E-05     -0.40969654E-02
     129     -0.29262946E-01     -0.29262953E-01     -0.16972117E-05     -0.40969654E-02
     130     -0.29262946E-01     -0.29262953E-01     -0.17347422E-05     -0.40969654E-02
     131     -0.29262947E-01     -0.29262953E-01     -0.19066490E-05     -0.40969654E-02
     132     -0.29262947E-01     -0.29262953E-01     -0.20674929E-05     -0.40969654E-02
     133     -0.29262947E-01     -0.29262953E-01     -0.21792583E-05     -0.40969654E-02
     134     -0.29262948E-01     -0.29262953E-01     -0.22490860E-05     -0.40969654E-02
     135     -0.29262948E-01     -0.29262953E-01     -0.23675989E-05     -0.40969654E-02
     136     -0.29262948E-01     -0.29262953E-01     -0.25609768E-05     -0.40969654E-02
     137     -0.29262948E-01     -0.29262953E-01     -0.26639402E-05     -0.40969654E-02
     138     -0.29262949E-01     -0.29262953E-01     -0.27491456E-05     -0.40969654E-02
     139     -0.29262949E-01     -0.29262953E-01     -0.30112599E-05     -0.40969654E-02
     140     -0.29262949E-01     -0.29262953E-01     -0.31275739E-05     -0.40969654E-02
     141     -0.29262949E-01     -0.29262953E-01     -0.32310002E-05     -0.40969654E-02
     142     -0.29262950E-01     -0.29262953E-01     -0.32571742E-05     -0.40969654E-02
     143     -0.29262950E-01     -0.29262953E-01     -0.36549775E-05     -0.40969654E-02
     144     -0.29262950E-01     -0.29262953E-01     -0.40346547E-05     -0.40969654E-02
     145     -0.29262950E-01     -0.29262953E-01     -0.41410167E-05     -0.40969654E-02
     146     -0.29262950E-01     -0.29262953E-01     -0.42163656E-05     -0.40969654E-02
     147     -0.29262950E-01     -0.29262953E-01     -0.43991157E-05     -0.40969654E-02
     148     -0.29262951E-01     -0.29262953E-01     -0.46978914E-05     -0.40969654E-02
     149     -0.29262951E-01     -0.29262953E-01     -0.50220515E-05     -0.40969654E-02
     150     -0.29262951E-01     -0.29262953E-01     -0.54596942E-05     -0.40969654E-02
     151     -0.29262951E-01     -0.29262953E-01     -0.57487729E-05     -0.40969654E-02
     152     -0.29262951E-01     -0.29262953E-01     -0.59173167E-05     -0.40969654E-02
     153     -0.29262951E-01     -0.29262953E-01     -0.60713201E-05     -0.40969654E-02
     154     -0.29262952E-01     -0.29262953E-01     -0.62761943E-05     -0.40969654E-02
     155     -0.29262952E-01     -0.29262953E-01     -0.65491847E-05     -0.40969654E-02
     156     -0.29262952E-01     -0.29262953E-01     -0.70988880E-05     -0.40969654E-02
     157     -0.29262952E-01     -0.29262953E-01     -0.73906864E-05     -0.40969654E-02
     158     -0.29262952E-01     -0.29262953E-01     -0.78623231E-05     -0.40969654E-02
     159     -0.29262952E-01     -0.29262953E-01     -0.80660643E-05     -0.40969654E-02
     160     -0.29262952E-01     -0.29262953E-01     -0.84043805E-05     -0.40969654E-02
     161     -0.29262952E-01     -0.29262953E-01     -0.95072207E-05     -0.40969654E-02
     162     -0.29262952E-01     -0.29262953E-01     -0.10074699E-04     -0.40969654E-02
     163     -0.29262952E-01     -0.29262953E-01     -0.12022607E-04     -0.40969654E-02
     164     -0.29262952E-01     -0.29262953E-01     -0.13493855E-04     -0.40969654E-02
     165     -0.29262953E-01     -0.29262953E-01     -0.13718466E-04     -0.40969654E-02
     166     -0.29262953E-01     -0.29262953E-01     -0.13911240E-04     -0.40969654E-02
     167     -0.29262953E-01     -0.29262953E-01     -0.17430357E-04     -0.40969654E-02
     168     -0.29262953E-01     -0.29262953E-01     -0.21343834E-04     -0.40969654E-02
     169     -0.29262953E-01     -0.29262953E-01     -0.22025494E-04     -0.40969654E-02
     170     -0.29262953E-01     -0.29262953E-01     -0.22971255E-04     -0.40969654E-02
     171     -0.29262953E-01     -0.29262953E-01     -0.26962879E-04     -0.40969654E-02
     172     -0.29262953E-01     -0.29262953E-01     -0.30627780E-04     -0.40969654E-02
     173     -0.29262953E-01     -0.29262953E-01     -0.34971311E-04     -0.40969654E-02
     174     -0.29262953E-01     -0.29262953E-01     -0.43487751E-04     -0.40969654E-02
     175     -0.29262953E-01     -0.29262953E-01     -0.52823621E-04     -0.40969654E-02
     176     -0.29262953E-01     -0.29262953E-01     -0.54908769E-04     -0.40969654E-02
     177     -0.29262953E-01     -0.29262953E-01     -0.68626613E-04     -0.40969654E-02
     178     -0.29262953E-01     -0.29262953E-01     -0.83339783E-04     -0.40969654E-02
     179     -0.29262953E-01     -0.29262953E-01     -0.86275610E-04     -0.40969654E-02
     180     -0.29262953E-01     -0.29262953E-01     -0.89008321E-04     -0.40969654E-02
     181     -0.29262953E-01     -0.29262953E-01     -0.95814110E-04     -0.40969654E-02
     182     -0.29262953E-01     -0.29262953E-01     -0.10982884E-03     -0.40969654E-02
     183     -0.29262953E-01     -0.29262953E-01     -0.11721793E-03     -0.40969654E-02
     184     -0.29262953E-01     -0.29262953E-01     -0.14462152E-03     -0.40969654E-02
     185     -0.29262953E-01     -0.29262953E-01     -0.17280756E-03     -0.40969654E-02
     186     -0.29262953E-01     -0.29262953E-01     -0.20149006E-03     -0.40969654E-02
     187     -0.29262953E-01     -0.29262953E-01     -0.21382898E-03     -0.40969654E-02
     188     -0.29262953E-01     -0.29262953E-01     -0.21881337E-03     -0.40969654E-02
     189     -0.29262953E-01     -0.29262953E-01     -0.23811028E-03     -0.40969654E-02
     190     -0.29262953E-01     -0.29262953E-01     -0.24444456E-03     -0.40969654E-02
     191     -0.29262953E-01     -0.29262953E-01     -0.27489235E-03     -0.40969654E-02
     192     -0.29262953E-01     -0.29262953E-01     -0.30268300E-03     -0.40969654E-02
     193     -0.29262953E-01     -0.29262953E-01     -0.32061227E-03     -0.40969654E-02
     194     -0.29262953E-01     -0.29262953E-01     -0.34060214E-03     -0.40969654E-02
     195     -0.29262953E-01     -0.29262953E-01     -0.36233658E-03     -0.40969654E-02
     196     -0.29262953E-01     -0.29262953E-01     -0.39328824E-03     -0.40969654E-02
     197     -0.29262953E-01     -0.29262953E-01     -0.40528366E-03     -0.40969654E-02
     198     -0.29262953E-01     -0.29262953E-01     -0.40993468E-03     -0.40969654E-02
     199     -0.29262953E-01     -0.29262953E-01     -0.43015917E-03     -0.40969654E-02
     200     -0.29262953E-01     -0.29262953E-01     -0.47500078E-03     -0.40969654E-02
     201     -0.29262953E-01     -0.29262953E-01     -0.48609130E-03     -0.40969654E-02
     202     -0.29262953E-01     -0.29262953E-01     -0.50814993E-03     -0.40969654E-02
     203     -0.29262953E-01     -0.29262953E-01     -0.52443720E-03     -0.40969654E-02
     204     -0.29262953E-01     -0.29262953E-01     -0.53620198E-03     -0.40969654E-02
     205     -0.29262953E-01     -0.29262953E-01     -0.54614001E-03     -0.40969654E-02
     206     -0.29262953E-01     -0.29262953E-01     -0.57547291E-03     -0.40969654E-02
     207     -0.29262953E-01     -0.29262953E-01     -0.58901124E-03     -0.40969654E-02
 
# q=  0.00000000E+00  0.50000000E+00  0.50000000E+00  (qpt 3)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.39081453E-02     -0.36859888E-01     -0.77293046E-10     -0.47177618E-02
       2     -0.90591790E-02     -0.36859888E-01     -0.15277446E-09     -0.47177618E-02
       3     -0.14110700E-01     -0.36859888E-01     -0.21132980E-09     -0.47177618E-02
       4     -0.19050845E-01     -0.36859888E-01     -0.26655005E-09     -0.47177618E-02
       5     -0.22054472E-01     -0.36859888E-01     -0.33407827E-09     -0.47177618E-02
       6     -0.25109356E-01     -0.36859888E-01     -0.38316877E-09     -0.47177618E-02
       7     -0.26226022E-01     -0.36859888E-01     -0.41882613E-09     -0.47177618E-02
       8     -0.27340252E-01     -0.36859888E-01     -0.45774353E-09     -0.47177618E-02
       9     -0.31410416E-01     -0.36859888E-01     -0.11431888E-08     -0.47177618E-02
      10     -0.35400963E-01     -0.36859888E-01     -0.17741305E-08     -0.47177618E-02
      11     -0.35485673E-01     -0.36859888E-01     -0.19321754E-08     -0.47177618E-02
      12     -0.35575887E-01     -0.36859888E-01     -0.20741971E-08     -0.47177618E-02
      13     -0.36063745E-01     -0.36859888E-01     -0.28701548E-08     -0.47177618E-02
      14     -0.36493981E-01     -0.36859888E-01     -0.37183313E-08     -0.47177618E-02
      15     -0.36588884E-01     -0.36859888E-01     -0.44635402E-08     -0.47177618E-02
      16     -0.36695814E-01     -0.36859888E-01     -0.53319789E-08     -0.47177618E-02
      17     -0.36727780E-01     -0.36859888E-01     -0.58914376E-08     -0.47177618E-02
      18     -0.36757004E-01     -0.36859888E-01     -0.65106808E-08     -0.47177618E-02
      19     -0.36780096E-01     -0.36859888E-01     -0.77644011E-08     -0.47177618E-02
      20     -0.36804225E-01     -0.36859888E-01     -0.88017769E-08     -0.47177618E-02
      21     -0.36810282E-01     -0.36859888E-01     -0.96339578E-08     -0.47177618E-02
      22     -0.36816903E-01     -0.36859888E-01     -0.10297127E-07     -0.47177618E-02
      23     -0.36823186E-01     -0.36859888E-01     -0.11612198E-07     -0.47177618E-02
      24     -0.36830089E-01     -0.36859888E-01     -0.13319099E-07     -0.47177618E-02
      25     -0.36833867E-01     -0.36859888E-01     -0.14360420E-07     -0.47177618E-02
      26     -0.36837598E-01     -0.36859888E-01     -0.15559553E-07     -0.47177618E-02
      27     -0.36840462E-01     -0.36859888E-01     -0.16641403E-07     -0.47177618E-02
      28     -0.36842578E-01     -0.36859888E-01     -0.18397930E-07     -0.47177618E-02
      29     -0.36843484E-01     -0.36859888E-01     -0.18947377E-07     -0.47177618E-02
      30     -0.36844294E-01     -0.36859888E-01     -0.19456057E-07     -0.47177618E-02
      31     -0.36845969E-01     -0.36859888E-01     -0.21158845E-07     -0.47177618E-02
      32     -0.36847421E-01     -0.36859888E-01     -0.23178378E-07     -0.47177618E-02
      33     -0.36848878E-01     -0.36859888E-01     -0.25904564E-07     -0.47177618E-02
      34     -0.36850233E-01     -0.36859888E-01     -0.27699940E-07     -0.47177618E-02
      35     -0.36851012E-01     -0.36859888E-01     -0.29616123E-07     -0.47177618E-02
      36     -0.36851868E-01     -0.36859888E-01     -0.31760000E-07     -0.47177618E-02
      37     -0.36852412E-01     -0.36859888E-01     -0.32667801E-07     -0.47177618E-02
      38     -0.36852969E-01     -0.36859888E-01     -0.33803001E-07     -0.47177618E-02
      39     -0.36853475E-01     -0.36859888E-01     -0.35146249E-07     -0.47177618E-02
      40     -0.36853944E-01     -0.36859888E-01     -0.37915262E-07     -0.47177618E-02
      41     -0.36854716E-01     -0.36859888E-01     -0.41313173E-07     -0.47177618E-02
      42     -0.36855342E-01     -0.36859888E-01     -0.44148482E-07     -0.47177618E-02
      43     -0.36855951E-01     -0.36859888E-01     -0.46379604E-07     -0.47177618E-02
      44     -0.36856583E-01     -0.36859888E-01     -0.48193745E-07     -0.47177618E-02
      45     -0.36856836E-01     -0.36859888E-01     -0.50570053E-07     -0.47177618E-02
      46     -0.36857104E-01     -0.36859888E-01     -0.54441145E-07     -0.47177618E-02
      47     -0.36857295E-01     -0.36859888E-01     -0.59568158E-07     -0.47177618E-02
      48     -0.36857531E-01     -0.36859888E-01     -0.63217077E-07     -0.47177618E-02
      49     -0.36857780E-01     -0.36859888E-01     -0.65510296E-07     -0.47177618E-02
      50     -0.36858056E-01     -0.36859888E-01     -0.68031829E-07     -0.47177618E-02
      51     -0.36858266E-01     -0.36859888E-01     -0.70895968E-07     -0.47177618E-02
      52     -0.36858441E-01     -0.36859888E-01     -0.74293162E-07     -0.47177618E-02
      53     -0.36858603E-01     -0.36859888E-01     -0.78182091E-07     -0.47177618E-02
      54     -0.36858807E-01     -0.36859888E-01     -0.83568607E-07     -0.47177618E-02
      55     -0.36858900E-01     -0.36859888E-01     -0.87195399E-07     -0.47177618E-02
      56     -0.36859007E-01     -0.36859888E-01     -0.90929979E-07     -0.47177618E-02
      57     -0.36859043E-01     -0.36859888E-01     -0.95463389E-07     -0.47177618E-02
      58     -0.36859076E-01     -0.36859888E-01     -0.99714099E-07     -0.47177618E-02
      59     -0.36859112E-01     -0.36859888E-01     -0.10358503E-06     -0.47177618E-02
      60     -0.36859150E-01     -0.36859888E-01     -0.10712208E-06     -0.47177618E-02
      61     -0.36859237E-01     -0.36859888E-01     -0.11311438E-06     -0.47177618E-02
      62     -0.36859289E-01     -0.36859888E-01     -0.11932549E-06     -0.47177618E-02
      63     -0.36859340E-01     -0.36859888E-01     -0.12521251E-06     -0.47177618E-02
      64     -0.36859423E-01     -0.36859888E-01     -0.13156735E-06     -0.47177618E-02
      65     -0.36859536E-01     -0.36859888E-01     -0.14066893E-06     -0.47177618E-02
      66     -0.36859597E-01     -0.36859888E-01     -0.14836010E-06     -0.47177618E-02
      67     -0.36859610E-01     -0.36859888E-01     -0.15374050E-06     -0.47177618E-02
      68     -0.36859627E-01     -0.36859888E-01     -0.15909306E-06     -0.47177618E-02
      69     -0.36859652E-01     -0.36859888E-01     -0.16460564E-06     -0.47177618E-02
      70     -0.36859682E-01     -0.36859888E-01     -0.17273897E-06     -0.47177618E-02
      71     -0.36859707E-01     -0.36859888E-01     -0.17877154E-06     -0.47177618E-02
      72     -0.36859734E-01     -0.36859888E-01     -0.18690058E-06     -0.47177618E-02
      73     -0.36859744E-01     -0.36859888E-01     -0.19473475E-06     -0.47177618E-02
      74     -0.36859751E-01     -0.36859888E-01     -0.20448462E-06     -0.47177618E-02
      75     -0.36859762E-01     -0.36859888E-01     -0.21430982E-06     -0.47177618E-02
      76     -0.36859780E-01     -0.36859888E-01     -0.22145213E-06     -0.47177618E-02
      77     -0.36859801E-01     -0.36859888E-01     -0.23406001E-06     -0.47177618E-02
      78     -0.36859820E-01     -0.36859888E-01     -0.24798312E-06     -0.47177618E-02
      79     -0.36859824E-01     -0.36859888E-01     -0.25363060E-06     -0.47177618E-02
      80     -0.36859829E-01     -0.36859888E-01     -0.26001748E-06     -0.47177618E-02
      81     -0.36859834E-01     -0.36859888E-01     -0.26553431E-06     -0.47177618E-02
      82     -0.36859839E-01     -0.36859888E-01     -0.27532322E-06     -0.47177618E-02
      83     -0.36859842E-01     -0.36859888E-01     -0.28114720E-06     -0.47177618E-02
      84     -0.36859845E-01     -0.36859888E-01     -0.28516455E-06     -0.47177618E-02
      85     -0.36859846E-01     -0.36859888E-01     -0.29205328E-06     -0.47177618E-02
      86     -0.36859848E-01     -0.36859888E-01     -0.29952402E-06     -0.47177618E-02
      87     -0.36859850E-01     -0.36859888E-01     -0.31553934E-06     -0.47177618E-02
      88     -0.36859853E-01     -0.36859888E-01     -0.33473319E-06     -0.47177618E-02
      89     -0.36859856E-01     -0.36859888E-01     -0.34903174E-06     -0.47177618E-02
      90     -0.36859859E-01     -0.36859888E-01     -0.36376485E-06     -0.47177618E-02
      91     -0.36859860E-01     -0.36859888E-01     -0.38041807E-06     -0.47177618E-02
      92     -0.36859862E-01     -0.36859888E-01     -0.39306428E-06     -0.47177618E-02
      93     -0.36859862E-01     -0.36859888E-01     -0.40849008E-06     -0.47177618E-02
      94     -0.36859863E-01     -0.36859888E-01     -0.41892276E-06     -0.47177618E-02
      95     -0.36859863E-01     -0.36859888E-01     -0.42851825E-06     -0.47177618E-02
      96     -0.36859863E-01     -0.36859888E-01     -0.43741457E-06     -0.47177618E-02
      97     -0.36859864E-01     -0.36859888E-01     -0.45252792E-06     -0.47177618E-02
      98     -0.36859865E-01     -0.36859888E-01     -0.47776485E-06     -0.47177618E-02
      99     -0.36859866E-01     -0.36859888E-01     -0.49142500E-06     -0.47177618E-02
     100     -0.36859866E-01     -0.36859888E-01     -0.50015300E-06     -0.47177618E-02
     101     -0.36859866E-01     -0.36859888E-01     -0.51029498E-06     -0.47177618E-02
     102     -0.36859866E-01     -0.36859888E-01     -0.51708054E-06     -0.47177618E-02
     103     -0.36859867E-01     -0.36859888E-01     -0.56310489E-06     -0.47177618E-02
     104     -0.36859868E-01     -0.36859888E-01     -0.59317987E-06     -0.47177618E-02
     105     -0.36859869E-01     -0.36859888E-01     -0.62339672E-06     -0.47177618E-02
     106     -0.36859869E-01     -0.36859888E-01     -0.65526365E-06     -0.47177618E-02
     107     -0.36859870E-01     -0.36859888E-01     -0.67809163E-06     -0.47177618E-02
     108     -0.36859870E-01     -0.36859888E-01     -0.70348833E-06     -0.47177618E-02
     109     -0.36859870E-01     -0.36859888E-01     -0.71597789E-06     -0.47177618E-02
     110     -0.36859870E-01     -0.36859888E-01     -0.73203810E-06     -0.47177618E-02
     111     -0.36859871E-01     -0.36859888E-01     -0.76895065E-06     -0.47177618E-02
     112     -0.36859871E-01     -0.36859888E-01     -0.79197408E-06     -0.47177618E-02
     113     -0.36859872E-01     -0.36859888E-01     -0.80279457E-06     -0.47177618E-02
     114     -0.36859872E-01     -0.36859888E-01     -0.83652680E-06     -0.47177618E-02
     115     -0.36859872E-01     -0.36859888E-01     -0.86541610E-06     -0.47177618E-02
     116     -0.36859873E-01     -0.36859888E-01     -0.93771417E-06     -0.47177618E-02
     117     -0.36859873E-01     -0.36859888E-01     -0.96287626E-06     -0.47177618E-02
     118     -0.36859873E-01     -0.36859888E-01     -0.98315736E-06     -0.47177618E-02
     119     -0.36859874E-01     -0.36859888E-01     -0.10024376E-05     -0.47177618E-02
     120     -0.36859874E-01     -0.36859888E-01     -0.10354882E-05     -0.47177618E-02
     121     -0.36859875E-01     -0.36859888E-01     -0.11109537E-05     -0.47177618E-02
     122     -0.36859875E-01     -0.36859888E-01     -0.11552668E-05     -0.47177618E-02
     123     -0.36859876E-01     -0.36859888E-01     -0.12403624E-05     -0.47177618E-02
     124     -0.36859877E-01     -0.36859888E-01     -0.13223655E-05     -0.47177618E-02
     125     -0.36859877E-01     -0.36859888E-01     -0.13610776E-05     -0.47177618E-02
     126     -0.36859877E-01     -0.36859888E-01     -0.13956659E-05     -0.47177618E-02
     127     -0.36859878E-01     -0.36859888E-01     -0.14494202E-05     -0.47177618E-02
     128     -0.36859878E-01     -0.36859888E-01     -0.15181168E-05     -0.47177618E-02
     129     -0.36859878E-01     -0.36859888E-01     -0.15912911E-05     -0.47177618E-02
     130     -0.36859878E-01     -0.36859888E-01     -0.16820818E-05     -0.47177618E-02
     131     -0.36859879E-01     -0.36859888E-01     -0.17538589E-05     -0.47177618E-02
     132     -0.36859879E-01     -0.36859888E-01     -0.18215857E-05     -0.47177618E-02
     133     -0.36859880E-01     -0.36859888E-01     -0.18801097E-05     -0.47177618E-02
     134     -0.36859880E-01     -0.36859888E-01     -0.19475078E-05     -0.47177618E-02
     135     -0.36859881E-01     -0.36859888E-01     -0.21030225E-05     -0.47177618E-02
     136     -0.36859881E-01     -0.36859888E-01     -0.22146862E-05     -0.47177618E-02
     137     -0.36859881E-01     -0.36859888E-01     -0.22987075E-05     -0.47177618E-02
     138     -0.36859882E-01     -0.36859888E-01     -0.24007614E-05     -0.47177618E-02
     139     -0.36859882E-01     -0.36859888E-01     -0.24893183E-05     -0.47177618E-02
     140     -0.36859883E-01     -0.36859888E-01     -0.25594984E-05     -0.47177618E-02
     141     -0.36859883E-01     -0.36859888E-01     -0.26143667E-05     -0.47177618E-02
     142     -0.36859883E-01     -0.36859888E-01     -0.27193906E-05     -0.47177618E-02
     143     -0.36859883E-01     -0.36859888E-01     -0.31120120E-05     -0.47177618E-02
     144     -0.36859884E-01     -0.36859888E-01     -0.34247567E-05     -0.47177618E-02
     145     -0.36859884E-01     -0.36859888E-01     -0.36137427E-05     -0.47177618E-02
     146     -0.36859884E-01     -0.36859888E-01     -0.38789553E-05     -0.47177618E-02
     147     -0.36859884E-01     -0.36859888E-01     -0.39882023E-05     -0.47177618E-02
     148     -0.36859885E-01     -0.36859888E-01     -0.42509445E-05     -0.47177618E-02
     149     -0.36859885E-01     -0.36859888E-01     -0.44123667E-05     -0.47177618E-02
     150     -0.36859885E-01     -0.36859888E-01     -0.45581642E-05     -0.47177618E-02
     151     -0.36859885E-01     -0.36859888E-01     -0.51588110E-05     -0.47177618E-02
     152     -0.36859886E-01     -0.36859888E-01     -0.55861257E-05     -0.47177618E-02
     153     -0.36859886E-01     -0.36859888E-01     -0.59349767E-05     -0.47177618E-02
     154     -0.36859886E-01     -0.36859888E-01     -0.61643048E-05     -0.47177618E-02
     155     -0.36859886E-01     -0.36859888E-01     -0.69505563E-05     -0.47177618E-02
     156     -0.36859886E-01     -0.36859888E-01     -0.75892269E-05     -0.47177618E-02
     157     -0.36859886E-01     -0.36859888E-01     -0.79848585E-05     -0.47177618E-02
     158     -0.36859887E-01     -0.36859888E-01     -0.86074590E-05     -0.47177618E-02
     159     -0.36859887E-01     -0.36859888E-01     -0.93882487E-05     -0.47177618E-02
     160     -0.36859887E-01     -0.36859888E-01     -0.10235619E-04     -0.47177618E-02
     161     -0.36859887E-01     -0.36859888E-01     -0.11610300E-04     -0.47177618E-02
     162     -0.36859887E-01     -0.36859888E-01     -0.12418544E-04     -0.47177618E-02
     163     -0.36859887E-01     -0.36859888E-01     -0.13156742E-04     -0.47177618E-02
     164     -0.36859887E-01     -0.36859888E-01     -0.14587593E-04     -0.47177618E-02
     165     -0.36859887E-01     -0.36859888E-01     -0.15036339E-04     -0.47177618E-02
     166     -0.36859887E-01     -0.36859888E-01     -0.15388435E-04     -0.47177618E-02
     167     -0.36859887E-01     -0.36859888E-01     -0.17388391E-04     -0.47177618E-02
     168     -0.36859887E-01     -0.36859888E-01     -0.19283164E-04     -0.47177618E-02
     169     -0.36859887E-01     -0.36859888E-01     -0.23218538E-04     -0.47177618E-02
     170     -0.36859887E-01     -0.36859888E-01     -0.25015491E-04     -0.47177618E-02
     171     -0.36859887E-01     -0.36859888E-01     -0.27799906E-04     -0.47177618E-02
     172     -0.36859887E-01     -0.36859888E-01     -0.32849449E-04     -0.47177618E-02
     173     -0.36859887E-01     -0.36859888E-01     -0.35909698E-04     -0.47177618E-02
     174     -0.36859887E-01     -0.36859888E-01     -0.37893561E-04     -0.47177618E-02
     175     -0.36859887E-01     -0.36859888E-01     -0.45187963E-04     -0.47177618E-02
     176     -0.36859888E-01     -0.36859888E-01     -0.51292335E-04     -0.47177618E-02
     177     -0.36859888E-01     -0.36859888E-01     -0.65766868E-04     -0.47177618E-02
     178     -0.36859888E-01     -0.36859888E-01     -0.75759467E-04     -0.47177618E-02
     179     -0.36859888E-01     -0.36859888E-01     -0.78991483E-04     -0.47177618E-02
     180     -0.36859888E-01     -0.36859888E-01     -0.80680783E-04     -0.47177618E-02
     181     -0.36859888E-01     -0.36859888E-01     -0.97932097E-04     -0.47177618E-02
     182     -0.36859888E-01     -0.36859888E-01     -0.12753264E-03     -0.47177618E-02
     183     -0.36859888E-01     -0.36859888E-01     -0.14600262E-03     -0.47177618E-02
     184     -0.36859888E-01     -0.36859888E-01     -0.17883510E-03     -0.47177618E-02
     185     -0.36859888E-01     -0.36859888E-01     -0.18946343E-03     -0.47177618E-02
     186     -0.36859888E-01     -0.36859888E-01     -0.19775397E-03     -0.47177618E-02
     187     -0.36859888E-01     -0.36859888E-01     -0.20490778E-03     -0.47177618E-02
     188     -0.36859888E-01     -0.36859888E-01     -0.21180263E-03     -0.47177618E-02
     189     -0.36859888E-01     -0.36859888E-01     -0.22586527E-03     -0.47177618E-02
     190     -0.36859888E-01     -0.36859888E-01     -0.27351865E-03     -0.47177618E-02
     191     -0.36859888E-01     -0.36859888E-01     -0.28170862E-03     -0.47177618E-02
     192     -0.36859888E-01     -0.36859888E-01     -0.29781658E-03     -0.47177618E-02
     193     -0.36859888E-01     -0.36859888E-01     -0.32326596E-03     -0.47177618E-02
     194     -0.36859888E-01     -0.36859888E-01     -0.34763198E-03     -0.47177618E-02
     195     -0.36859888E-01     -0.36859888E-01     -0.35455107E-03     -0.47177618E-02
     196     -0.36859888E-01     -0.36859888E-01     -0.36518302E-03     -0.47177618E-02
     197     -0.36859888E-01     -0.36859888E-01     -0.38238758E-03     -0.47177618E-02
     198     -0.36859888E-01     -0.36859888E-01     -0.39914062E-03     -0.47177618E-02
     199     -0.36859888E-01     -0.36859888E-01     -0.41790542E-03     -0.47177618E-02
     200     -0.36859888E-01     -0.36859888E-01     -0.42816337E-03     -0.47177618E-02
     201     -0.36859888E-01     -0.36859888E-01     -0.44700999E-03     -0.47177618E-02
     202     -0.36859888E-01     -0.36859888E-01     -0.46520155E-03     -0.47177618E-02
     203     -0.36859888E-01     -0.36859888E-01     -0.51953532E-03     -0.47177618E-02
     204     -0.36859888E-01     -0.36859888E-01     -0.54974979E-03     -0.47177618E-02
     205     -0.36859888E-01     -0.36859888E-01     -0.57514995E-03     -0.47177618E-02
     206     -0.36859888E-01     -0.36859888E-01     -0.61764681E-03     -0.47177618E-02
     207     -0.36859888E-01     -0.36859888E-01     -0.64093232E-03     -0.47177618E-02
 
# q=  0.50000000E+00  0.50000000E+00  0.50000000E+00  (qpt 4)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.43421646E-02     -0.27727021E-01     -0.38949802E-09     -0.41955505E-02
       2     -0.88600777E-02     -0.27727021E-01     -0.76314191E-09     -0.41955505E-02
       3     -0.11428237E-01     -0.27727021E-01     -0.85312864E-09     -0.41955505E-02
       4     -0.14086493E-01     -0.27727021E-01     -0.93759183E-09     -0.41955505E-02
       5     -0.16192928E-01     -0.27727021E-01     -0.97244659E-09     -0.41955505E-02
       6     -0.18292737E-01     -0.27727021E-01     -0.10092623E-08     -0.41955505E-02
       7     -0.18851385E-01     -0.27727021E-01     -0.10322545E-08     -0.41955505E-02
       8     -0.19411281E-01     -0.27727021E-01     -0.10552394E-08     -0.41955505E-02
       9     -0.23300105E-01     -0.27727021E-01     -0.17648390E-08     -0.41955505E-02
      10     -0.27032057E-01     -0.27727021E-01     -0.25289427E-08     -0.41955505E-02
      11     -0.27102838E-01     -0.27727021E-01     -0.28214368E-08     -0.41955505E-02
      12     -0.27180690E-01     -0.27727021E-01     -0.31189246E-08     -0.41955505E-02
      13     -0.27336727E-01     -0.27727021E-01     -0.39791000E-08     -0.41955505E-02
      14     -0.27516650E-01     -0.27727021E-01     -0.46253431E-08     -0.41955505E-02
      15     -0.27553921E-01     -0.27727021E-01     -0.57017604E-08     -0.41955505E-02
      16     -0.27639891E-01     -0.27727021E-01     -0.66844885E-08     -0.41955505E-02
      17     -0.27653595E-01     -0.27727021E-01     -0.71875773E-08     -0.41955505E-02
      18     -0.27663605E-01     -0.27727021E-01     -0.78094008E-08     -0.41955505E-02
