 # Column 1: omega
 # Column 2: eps2(omega)
 # Column 3: eps1(omega)
     1.240000000     1.044594680    29.626148461
     1.250000000     1.058610789    29.695344632
     1.260000000     1.072809309    29.765461623
     1.270000000     1.087194172    29.836511228
     1.280000000     1.101769408    29.908505489
     1.290000000     1.116539151    29.981456706
     1.300000000     1.131507639    30.055377438
     1.310000000     1.146679221    30.130280517
     1.320000000     1.162058357    30.206179044
     1.330000000     1.177649625    30.283086408
     1.340000000     1.193457722    30.361016284
     1.350000000     1.209487469    30.439982643
     1.360000000     1.225743817    30.519999763
     1.370000000     1.242231846    30.601082231
     1.380000000     1.258956778    30.683244956
     1.390000000     1.275923972    30.766503176
     1.400000000     1.293138935    30.850872464
     1.410000000     1.310607326    30.936368740
     1.420000000     1.328334960    31.023008281
     1.430000000     1.346327814    31.110807726
     1.440000000     1.364592031    31.199784091
     1.450000000     1.383133930    31.289954774
     1.460000000     1.401960008    31.381337571
     1.470000000     1.421076946    31.473950683
     1.480000000     1.440491622    31.567812727
     1.490000000     1.460211107    31.662942751
     1.500000000     1.480242684    31.759360241
     1.510000000     1.500593846    31.857085140
     1.520000000     1.521272309    31.956137854
     1.530000000     1.542286019    32.056539269
     1.540000000     1.563643158    32.158310765
     1.550000000     1.585352157    32.261474228
     1.560000000     1.607421703    32.366052065
     1.570000000     1.629860748    32.472067223
     1.580000000     1.652678519    32.579543200
     1.590000000     1.675884530    32.688504063
     1.600000000     1.699488592    32.798974467
     1.610000000     1.723500825    32.910979667
     1.620000000     1.747931670    33.024545543
     1.630000000     1.772791898    33.139698615
     1.640000000     1.798092630    33.256466062
     1.650000000     1.823845344    33.374875746
     1.660000000     1.850061893    33.494956227
     1.670000000     1.876754521    33.616736790
     1.680000000     1.903935873    33.740247466
     1.690000000     1.931619018    33.865519055
     1.700000000     1.959817463    33.992583150
     1.710000000     1.988545172    34.121472163
     1.720000000     2.017816584    34.252219353
     1.730000000     2.047646634    34.384858850
     1.740000000     2.078050773    34.519425683
     1.750000000     2.109044991    34.655955815
     1.760000000     2.140645839    34.794486166
     1.770000000     2.172870453    34.935054653
     1.780000000     2.205736581    35.077700215
     1.790000000     2.239262610    35.222462854
     1.800000000     2.273467591    35.369383665
     1.810000000     2.308371271    35.518504881
     1.820000000     2.343994125    35.669869902
     1.830000000     2.380357386    35.823523344
     1.840000000     2.417483083    35.979511078
     1.850000000     2.455394074    36.137880271
     1.860000000     2.494114088    36.298679435
     1.870000000     2.533667763    36.461958475
     1.880000000     2.574080688    36.627768737
     1.890000000     2.615379453    36.796163059
     1.900000000     2.657591690    36.967195827
     1.910000000     2.700746129    37.140923028
     1.920000000     2.744872648    37.317402315
     1.930000000     2.790002333    37.496693061
     1.940000000     2.836167533    37.678856425
     1.950000000     2.883401926    37.863955424
     1.960000000     2.931740585    38.052054994
     1.970000000     2.981220052    38.243222069
     1.980000000     3.031878407    38.437525656
     1.990000000     3.083755353    38.635036912
     2.000000000     3.136892300    38.835829229
     2.010000000     3.191332453    39.039978321
     2.020000000     3.247120909    39.247562314
     2.030000000     3.304304756    39.458661840
     2.040000000     3.362933188    39.673360140
     2.050000000     3.423057610    39.891743161
     2.060000000     3.484731769    40.113899671
     2.070000000     3.548011880    40.339921372
     2.080000000     3.612956768    40.569903015
     2.090000000     3.679628011    40.803942528
     2.100000000     3.748090106    41.042141145
     2.110000000     3.818410634    41.284603543
     2.120000000     3.890660440    41.531437986
     2.130000000     3.964913829    41.782756474
     2.140000000     4.041248773    42.038674897
     2.150000000     4.119747130    42.299313205
     2.160000000     4.200494885    42.564795574
     2.170000000     4.283582405    42.835250592
     2.180000000     4.369104708    43.110811441
     2.190000000     4.457161764    43.391616102
     2.200000000     4.547858804    43.677807553
     2.210000000     4.641306665    43.969533994
     2.220000000     4.737622154    44.266949068
     2.230000000     4.836928441    44.570212098
     2.240000000     4.939355483    44.879488336
     2.250000000     5.045040487    45.194949222
     2.260000000     5.154128400    45.516772650
     2.270000000     5.266772447    45.845143255
     2.280000000     5.383134706    46.180252703
     2.290000000     5.503386741    46.522299997
     2.300000000     5.627710273    46.871491795
     2.310000000     5.756297920    47.228042741
     2.320000000     5.889353998    47.592175804
     2.330000000     6.027095384    47.964122636
     2.340000000     6.169752463    48.344123932
     2.350000000     6.317570155    48.732429809
     2.360000000     6.470809031    49.129300189
     2.370000000     6.629746539    49.535005190
     2.380000000     6.794678329    49.949825527
     2.390000000     6.965919713    50.374052912
     2.400000000     7.143807251    50.807990457
     2.410000000     7.328700499    51.251953069
     2.420000000     7.520983908    51.706267845
     2.430000000     7.721068924    52.171274441
     2.440000000     7.929396276    52.647325427
     2.450000000     8.146438504    53.134786602
     2.460000000     8.372702732    53.634037272
     2.470000000     8.608733715    54.145470463
     2.480000000     8.855117207    54.669493060
     2.490000000     9.112483662    55.206525848
     2.500000000     9.381512324    55.757003423
     2.510000000     9.662935737    56.321373957
     2.520000000     9.957544732    56.900098749
     2.530000000    10.266193929    57.493651548
     2.540000000    10.589807829    58.102517559
     2.550000000    10.929387542    58.727192083
     2.560000000    11.286018231    59.368178691
     2.570000000    11.660877336    60.025986835
     2.580000000    12.055243668    60.701128755
     2.590000000    12.470507447    61.394115550
     2.600000000    12.908181369    62.105452198
     2.610000000    13.369912793    62.835631309
     2.620000000    13.857497129    63.585125338
     2.630000000    14.372892495    64.354376908
     2.640000000    14.918235696    65.143786840
     2.650000000    15.495859560    65.953699417
     2.660000000    16.108311599    66.784384259
     2.670000000    16.758373908    67.636014137
     2.680000000    17.449084125    68.508637869
     2.690000000    18.183757095    69.402147311
     2.700000000    18.966006738    70.316237295
     2.710000000    19.799767296    71.250357166
     2.720000000    20.689312797    72.203652418
     2.730000000    21.639273070    73.174894773
     2.740000000    22.654643979    74.162398917
     2.750000000    23.740788727    75.163924150
     2.760000000    24.903426017    76.176559357
     2.770000000    26.148599533    77.196590202
     2.780000000    27.482621719    78.219348324
     2.790000000    28.911983109    79.239043891
     2.800000000    30.443216748    80.248585261
     2.810000000    32.082705818    81.239393030
     2.820000000    33.836421821    82.201220664
     2.830000000    35.709581429    83.122000219
     2.840000000    37.706213213    83.987739242
     2.850000000    39.828632086    84.782503077
     2.860000000    42.076830440    85.488524003
     2.870000000    44.447811216    86.086482678
     2.880000000    46.934908715    86.556005182
     2.890000000    49.527165569    86.876407344
     2.900000000    52.208854038    87.027694985
     2.910000000    54.959240403    86.991794710
     2.920000000    57.752686335    86.753949672
     2.930000000    60.559157178    86.304177089
     2.940000000    63.345167031    85.638660259
     2.950000000    66.075144544    84.760945376
     2.960000000    68.713166906    83.682831929
     2.970000000    71.224994745    82.424871160
     2.980000000    73.580345010    81.016398058
     2.990000000    75.755338787    79.495003124
     3.000000000    77.735020848    77.905311748
     3.010000000    79.515748140    76.296926685
     3.020000000    81.107112249    74.721461053
     3.030000000    82.532972773    73.228770482
     3.040000000    83.831220386    71.862738250
     3.050000000    85.052092653    70.657168885
     3.060000000    86.255174518    69.632394718
     3.070000000    87.505505335    68.793055630
     3.080000000    88.869366695    68.127230383
     3.090000000    90.410291705    67.606794868
     3.100000000    92.185654000    67.188668870
     3.110000000    94.243951582    66.816542942
     3.120000000    96.622684601    66.422740803
     3.130000000    99.346591228    65.930021714
     3.140000000   102.425966362    65.253305743
     3.150000000   105.854833232    64.301471150
     3.160000000   109.608849207    62.979502849
     3.170000000   113.642988937    61.191350084
     3.180000000   117.889249261    58.843866018
     3.190000000   122.254848176    55.852130257
     3.200000000   126.621616265    52.146268122
     3.210000000   130.847447519    47.679552194
     3.220000000   134.770697464    42.437104314
     3.230000000   138.218181055    36.443974087
     3.240000000   141.016849292    29.770904950
     3.250000000   143.008332066    22.535938904
     3.260000000   144.064514777    14.900381188
     3.270000000   144.101523333     7.058630939
     3.280000000   143.089325349    -0.777197862
     3.290000000   141.054842214    -8.395541346
     3.300000000   138.077880774   -15.603378756
     3.310000000   134.280856986   -22.240883745
     3.320000000   129.814590875   -28.190634535
     3.330000000   124.842979080   -33.380721991
     3.340000000   119.529046430   -37.782450683
     3.350000000   114.024021410   -41.404193036
     3.360000000   108.460080398   -44.283209250
     3.370000000   102.946590107   -46.477015192
     3.380000000    97.569194224   -48.055406317
     3.390000000    92.390924275   -49.093744433
     3.400000000    87.454566966   -49.667714375
     3.410000000    82.785679452   -49.849500617
     3.420000000    78.395826125   -49.705205604
     3.430000000    74.285766998   -49.293295331
     3.440000000    70.448438058   -48.663873758
     3.450000000    66.871627103   -47.858622306
     3.460000000    63.540275865   -46.911269105
     3.470000000    60.438349669   -45.848462241
     3.480000000    57.550229452   -44.690912587
     3.490000000    54.861610792   -43.454657698
     3.500000000    52.359940863   -42.152296016
     3.510000000    50.034474463   -40.794062537
     3.520000000    47.876066849   -39.388662592
     3.530000000    45.876831496   -37.943837272
     3.540000000    44.029774175   -36.466685063
     3.550000000    42.328480139   -34.963797075
     3.560000000    40.766892322   -33.441273966
     3.570000000    39.339186173   -31.904685926
     3.580000000    38.039726330   -30.359020792
     3.590000000    36.863081590   -28.808647327
     3.600000000    35.804074419   -27.257305507
     3.610000000    34.857845629   -25.708125371
     3.620000000    34.019920806   -24.163670340
     3.630000000    33.286270557   -22.625998782
     3.640000000    32.653360967   -21.096737609
     3.650000000    32.118193505   -19.577162929
     3.660000000    31.678335272   -18.068284268
     3.670000000    31.331941266   -16.570930457
     3.680000000    31.077770430   -15.085836600
     3.690000000    30.915197030   -13.613732581
     3.700000000    30.844218406   -12.155434450
     3.710000000    30.865459521   -10.711940596
     3.720000000    30.980173922    -9.284535185
     3.730000000    31.190239891    -7.874901621
     3.740000000    31.498149452    -6.485249122
     3.750000000    31.906986648    -5.118455562
     3.760000000    32.420389893    -3.778229683
     3.770000000    33.042491309    -2.469295350
     3.780000000    33.777823561    -1.197599621
     3.790000000    34.631181919     0.029455292
     3.800000000    35.607426103     1.202758961
     3.810000000    36.711203092     2.311225885
     3.820000000    37.946569021     3.341528937
     3.830000000    39.316486354     4.277856991
     3.840000000    40.822173179     5.101733836
     3.850000000    42.462286937     5.791952483
     3.860000000    44.231938168     6.324698835
     3.870000000    46.121554843     6.673958989
     3.880000000    48.115658158     6.812319922
     3.890000000    50.191668546     6.712274796
     3.900000000    52.318933569     6.348118821
     3.910000000    54.458246345     5.698454254
     3.920000000    56.562180893     4.749201871
     3.930000000    58.576572935     3.496842064
     3.940000000    60.443379188     1.951407719
     3.950000000    62.104925629     0.138582518
     3.960000000    63.509216296    -1.899791548
     3.970000000    64.615593014    -4.107343150
     3.980000000    65.399746508    -6.417104552
     3.990000000    65.857026775    -8.757381709
     4.000000000    66.003265155   -11.058673603
     4.010000000    65.872851238   -13.260445212
     4.020000000    65.514426871   -15.316592081
     4.030000000    64.985045278   -17.198791056
     4.040000000    64.343843044   -18.897458200
     4.050000000    63.646169957   -20.420529753
     4.060000000    62.938820799   -21.790596926
     4.070000000    62.256665808   -23.041017659
     4.080000000    61.620705402   -24.211549847
     4.090000000    61.037434301   -25.343897137
     4.100000000    60.499378472   -26.477421494
     4.110000000    59.986710793   -27.645212529
     4.120000000    59.469888970   -28.870723306
     4.130000000    58.913232740   -30.165254736
     4.140000000    58.279237899   -31.526632521
     4.150000000    57.533230874   -32.939397434
     4.160000000    56.647769471   -34.376668682
     4.170000000    55.606094940   -35.803545675
     4.180000000    54.404023661   -37.181564426
     4.190000000    53.049950149   -38.473450522
     4.200000000    51.563039675   -39.647329052
     4.210000000    49.970077902   -40.679704251
     4.220000000    48.301683707   -41.556848047
     4.230000000    46.588619711   -42.274612660
     4.240000000    44.858782737   -42.836985448
     4.250000000    43.135210140   -43.253867913
     4.260000000    41.435187662   -43.538585170
     4.270000000    39.770347280   -43.705558880
     4.280000000    38.147516796   -43.768454512
     4.290000000    36.570020167   -43.738977162
     4.300000000    35.039117220   -43.626356722
     4.310000000    33.555306671   -43.437443654
     4.320000000    32.119291962   -43.177244184
     4.330000000    30.732513369   -42.849674401
     4.340000000    29.397259042   -42.458316651
     4.350000000    28.116454456   -42.007014034
     4.360000000    26.893273739   -41.500218741
     4.370000000    25.730713962   -40.943089726
     4.380000000    24.631237314   -40.341392344
     4.390000000    23.596536412   -39.701278229
     4.400000000    22.627433114   -39.029021730
     4.410000000    21.723890878   -38.330770764
     4.420000000    20.885106743   -37.612346158
     4.430000000    20.109647633   -36.879102566
     4.440000000    19.395601758   -36.135849170
     4.450000000    18.740724643   -35.386820058
     4.460000000    18.142567920   -34.635680986
     4.470000000    17.598586048   -33.885559396
     4.480000000    17.106221166   -33.139086625
     4.490000000    16.662969629   -32.398444143
     4.500000000    16.266435532   -31.665408931
     4.510000000    15.914377120   -30.941396388
     4.520000000    15.604751236   -30.227502306
     4.530000000    15.335759019   -29.524547956
     4.540000000    15.105893065   -28.833133796
     4.550000000    14.913982686   -28.153707022
     4.560000000    14.759230860   -27.486645990
     4.570000000    14.641234978   -26.832360826
     4.580000000    14.559984332   -26.191405505
     4.590000000    14.515830317   -25.564593900
     4.600000000    14.509429202   -24.953111818
     4.610000000    14.541660437   -24.358618972
     4.620000000    14.613524424   -23.783338029
     4.630000000    14.726022177   -23.230130686
     4.640000000    14.880016109   -22.702561755
     4.650000000    15.076067544   -22.204950683
     4.660000000    15.314243923   -21.742405972
     4.670000000    15.593888057   -21.320831990
     4.680000000    15.913344187   -20.946890520
     4.690000000    16.269641732   -20.627892081
     4.700000000    16.658148318   -20.371585930
     4.710000000    17.072219569   -20.185815063
     4.720000000    17.502893784   -20.078006829
     4.730000000    17.938702680   -20.054485048
     4.740000000    18.365689256   -20.119619803
     4.750000000    18.767731064   -20.274877461
     4.760000000    19.127249708   -20.517890922
     4.770000000    19.426334792   -20.841724531
     4.780000000    19.648221526   -21.234536141
     4.790000000    19.778951263   -21.679815196
     4.800000000    19.808947642   -22.157285873
     4.810000000    19.734201369   -22.644419657
     4.820000000    19.556805323   -23.118343916
     4.830000000    19.284716646   -23.557820585
     4.840000000    18.930801461   -23.944948876
     4.850000000    18.511376654   -24.266326637
     4.860000000    18.044547694   -24.513552334
     4.870000000    17.548633570   -24.683105857
     4.880000000    17.040890095   -24.775760467
     4.890000000    16.536632877   -24.795726894
     4.900000000    16.048760879   -24.749719682
     4.910000000    15.587613715   -24.646088405
     4.920000000    15.161065180   -24.494097487
     4.930000000    14.774754015   -24.303386056
     4.940000000    14.432368522   -24.083601662
     4.950000000    14.135923819   -23.844179405
     4.960000000    13.885992272   -23.594227803
     4.970000000    13.681866042   -23.342480029
     4.980000000    13.521645302   -23.097270480
     4.990000000    13.402257602   -22.866499604
     5.000000000    13.319424809   -22.657553969
     5.010000000    13.267605088   -22.477154347
     5.020000000    13.239948966   -22.331114035
     5.030000000    13.228318950   -22.224004841
     5.040000000    13.223427910   -22.158750739
     5.050000000    13.215146931   -22.136198113
     5.060000000    13.193012731   -22.154741680
     5.070000000    13.146925187   -22.210106348
     5.080000000    13.067971459   -22.295384622
     5.090000000    12.949258606   -22.401396221
     5.100000000    12.786602869   -22.517371797
     5.110000000    12.578930615   -22.631881694
     5.120000000    12.328299467   -22.733861507
     5.130000000    12.039534058   -22.813556794
     5.140000000    11.719559076   -22.863232081
     5.150000000    11.376571276   -22.877554634
     5.160000000    11.019205302   -22.853644519
     5.170000000    10.655819066   -22.790850530
     5.180000000    10.293971749   -22.690348974
     5.190000000     9.940112963   -22.554666917
     5.200000000     9.599460556   -22.387212828
     5.210000000     9.276022389   -22.191868672
     5.220000000     8.972712088   -21.972669330
     5.230000000     8.691514381   -21.733573618
     5.240000000     8.433666259   -21.478317890
     5.250000000     8.199831504   -21.210336934
     5.260000000     7.990255713   -20.932735645
     5.270000000     7.804895979   -20.648296481
     5.280000000     7.643523907   -20.359510498
     5.290000000     7.505803177   -20.068622748
     5.300000000     7.391343957   -19.777685391
     5.310000000     7.299736657   -19.488613905
     5.320000000     7.230567157   -19.203243141
     5.330000000     7.183415149   -18.923380646
     5.340000000     7.157836664   -18.650854924
     5.350000000     7.153331576   -18.387555912
     5.360000000     7.169296972   -18.135464355
     5.370000000     7.204967969   -17.896665865
     5.380000000     7.259349045   -17.673344723
     5.390000000     7.331141331   -17.467752294
     5.400000000     7.418674387   -17.282145953
     5.410000000     7.519854296   -17.118697294
     5.420000000     7.632142302   -16.979373722
     5.430000000     7.752577941   -16.865805128
     5.440000000     7.877855824   -16.779155806
     5.450000000     8.004454687   -16.720028256
     5.460000000     8.128801962   -16.688425700
     5.470000000     8.247441017   -16.683790505
     5.480000000     8.357158309   -16.705115501
     5.490000000     8.455031230   -16.751098853
     5.500000000     8.538377958   -16.820290587
     5.510000000     8.604624241   -16.911170888
     5.520000000     8.651137800   -17.022114499
     5.530000000     8.675104575   -17.151230307
     5.540000000     8.673521021   -17.296110851
     5.550000000     8.643349599   -17.453567133
     5.560000000     8.581836573   -17.619444753
     5.570000000     8.486936497   -17.788607758
     5.580000000     8.357744882   -17.955136490
     5.590000000     8.194826313   -18.112726059
     5.600000000     8.000347172   -18.255212840
     5.610000000     7.777973766   -18.377119365
     5.620000000     7.532559104   -18.474106277
     5.630000000     7.269691787   -18.543252067
     5.640000000     6.995202800   -18.583131840
     5.650000000     6.714717887   -18.593715350
     5.660000000     6.433314361   -18.576136943
     5.670000000     6.155305952   -18.532400710
     5.680000000     5.884149637   -18.465077162
     5.690000000     5.622450134   -18.377031118
     5.700000000     5.372031024   -18.271202073
     5.710000000     5.134043088   -18.150443161
     5.720000000     4.909086507   -18.017414672
     5.730000000     4.697330846   -17.874522897
     5.740000000     4.498623326   -17.723893424
     5.750000000     4.312580934   -17.567368658
     5.760000000     4.138665341   -17.406520967
     5.770000000     3.976241641   -17.242674894
     5.780000000     3.824622912   -17.076933699
     5.790000000     3.683103005   -16.910207048
     5.800000000     3.550979876   -16.743237857
     5.810000000     3.427571560   -16.576627138
     5.820000000     3.312226575   -16.410856305
     5.830000000     3.204330167   -16.246306747
     5.840000000     3.103307573   -16.083276730
     5.850000000     3.008625130   -15.921995820
     5.860000000     2.919789945   -15.762637065
     5.870000000     2.836348575   -15.605327223
     5.880000000     2.757885100   -15.450155292
     5.890000000     2.684018854   -15.297179593
     5.900000000     2.614401969   -15.146433637
     5.910000000     2.548716896   -14.997930958
     5.920000000     2.486673950   -14.851669101
     5.930000000     2.428008972   -14.707632889
     5.940000000     2.372481104   -14.565797105
     5.950000000     2.319870725   -14.426128687
     5.960000000     2.269977541   -14.288588518
     5.970000000     2.222618830   -14.153132884
     5.980000000     2.177627840   -14.019714662
     5.990000000     2.134852336   -13.888284283
     6.000000000     2.094153283   -13.758790505
     6.010000000     2.055403653   -13.631181045
     6.020000000     2.018487349   -13.505403076
     6.030000000     1.983298243   -13.381403630
     6.040000000     1.949739305   -13.259129914
     6.050000000     1.917721821   -13.138529560
     6.060000000     1.887164693   -13.019550821
     6.070000000     1.857993813   -12.902142721
     6.080000000     1.830141500   -12.786255167
     6.090000000     1.803545993   -12.671839042
     6.100000000     1.778151007   -12.558846261
     6.110000000     1.753905319   -12.447229827
     6.120000000     1.730762414   -12.336943862
     6.130000000     1.708680148   -12.227943631
     6.140000000     1.687620461   -12.120185567
     6.150000000     1.667549098   -12.013627277
     6.160000000     1.648435363   -11.908227563
     6.170000000     1.630251882   -11.803946418
     6.180000000     1.612974374   -11.700745034
     6.190000000     1.596581434   -11.598585789
     6.200000000     1.581054311   -11.497432221
     6.210000000     1.566376685   -11.397248975
     6.220000000     1.552534449   -11.298001712
     6.230000000     1.539515498   -11.199656965
     6.240000000     1.527309544   -11.102181927
     6.250000000     1.515907981   -11.005544156
     6.260000000     1.505303845   -10.909711204
     6.270000000     1.495491910   -10.814650173
     6.280000000     1.486468971   -10.720327245
     6.290000000     1.478234347   -10.626707251
     6.300000000     1.470790621   -10.533753378
     6.310000000     1.464144558   -10.441427111
     6.320000000     1.458308125   -10.349688495
     6.330000000     1.453299459   -10.258496758
     6.340000000     1.449143644   -10.167811239
     6.350000000     1.445873187   -10.077592525
     6.360000000     1.443528140    -9.987803617
     6.370000000     1.442155940    -9.898410986
     6.380000000     1.441811075    -9.809385405
     6.390000000     1.442554725    -9.720702537
     6.400000000     1.444454536    -9.632343332
     6.410000000     1.447584591    -9.544294337
     6.420000000     1.452025632    -9.456548047
     6.430000000     1.457865506    -9.369103407
     6.440000000     1.465199793    -9.281966589
     6.450000000     1.474132543    -9.195152093
     6.460000000     1.484777047    -9.108684256
     6.470000000     1.497256567    -9.022599214
     6.480000000     1.511704929    -8.936947368
     6.490000000     1.528266892    -8.851796413
     6.500000000     1.547098147    -8.767234996
     6.510000000     1.568364798    -8.683377053
     6.520000000     1.592242110    -8.600366887
     6.530000000     1.618912234    -8.518385026
     6.540000000     1.648560557    -8.437654827
     6.550000000     1.681370219    -8.358449753
     6.560000000     1.717514245    -8.281101085
     6.570000000     1.757144642    -8.206005644
     6.580000000     1.800377761    -8.133632819
     6.590000000     1.847275222    -8.064529792
     6.600000000     1.897819886    -7.999323348
     6.610000000     1.951886701    -7.938716076
     6.620000000     2.009209030    -7.883474145
     6.630000000     2.069342216    -7.834403354
     6.640000000     2.131627873    -7.792310110
     6.650000000     2.195164567    -7.757944644
     6.660000000     2.258792876    -7.731925795
     6.670000000     2.321104596    -7.714650162
     6.680000000     2.380486062    -7.706193656
     6.690000000     2.435202881    -7.706219449
     6.700000000     2.483526900    -7.713911518
     6.710000000     2.523896252    -7.727954701
     6.720000000     2.555087925    -7.746578034
     6.730000000     2.576373393    -7.767667160
     6.740000000     2.587625933    -7.788935790
     6.750000000     2.589355757    -7.808130531
     6.760000000     2.582664710    -7.823233925
     6.770000000     2.569130887    -7.832631276
     6.780000000     2.550648243    -7.835217414
     6.790000000     2.529252507    -7.830435591
     6.800000000     2.506961540    -7.818256055
     6.810000000     2.485648708    -7.799111903
     6.820000000     2.466956340    -7.773812962
     6.830000000     2.452246613    -7.743455889
     6.840000000     2.442581184    -7.709343015
     6.850000000     2.438718671    -7.672916020
     6.860000000     2.441119616    -7.635705072
     6.870000000     2.449950850    -7.599290033
     6.880000000     2.465084179    -7.565267883
     6.890000000     2.486087595    -7.535219259
     6.900000000     2.512210643    -7.510666831
     6.910000000     2.542369035    -7.493019146
     6.920000000     2.575137062    -7.483495803
     6.930000000     2.608759138    -7.483033802
     6.940000000     2.641193181    -7.492180737
     6.950000000     2.670196897    -7.510987729
     6.960000000     2.693462266    -7.538922100
     6.970000000     2.708793203    -7.574824044
     6.980000000     2.714308054    -7.616929940
     6.990000000     2.708636168    -7.662975250
     7.000000000     2.691071512    -7.710373208
     7.010000000     2.661650447    -7.756446064
     7.020000000     2.621135752    -7.798670747
     7.030000000     2.570910393    -7.834896411
     7.040000000     2.512804653    -7.863499423
     7.050000000     2.448892116    -7.883458452
     7.060000000     2.381290634    -7.894351487
     7.070000000     2.311995735    -7.896291481
     7.080000000     2.242760808    -7.889824306
     7.090000000     2.175025882    -7.875812188
     7.100000000     2.109888123    -7.855320328
     7.110000000     2.048103091    -7.829517193
     7.120000000     1.990105688    -7.799592393
