# Generated by LORRAX 0.1.0 at 2026-05-16 19:59:02 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
              34	              46	      +31.745130	      +31.745130	      +38.751343	       +4.817276	       -1.787223	       +0.000000	       -1.787223	       +0.000000	      +39.994172	      +39.994172
              34	              47	      +31.745130	      +31.745130	      +38.751343	       +4.817276	       -1.787223	       +0.000000	       -1.787223	       +0.000000	      +39.994172	      +39.994172
              34	              48	      +35.791043	      +35.791043	      +43.005102	       +2.931354	       -1.776687	       +0.000000	       -1.776687	       +0.000000	      +42.383081	      +42.383081
              34	              49	      +35.791043	      +35.791043	      +43.005102	       +2.931354	       -1.776687	       +0.000000	       -1.776687	       +0.000000	      +42.383081	      +42.383081
              34	              50	      +35.791043	      +35.791043	      +43.005102	       +2.931354	       -1.776687	       +0.000000	       -1.776687	       +0.000000	      +42.383081	      +42.383081
              34	              51	      +35.791043	      +35.791043	      +43.005102	       +2.931354	       -1.776687	       +0.000000	       -1.776687	       +0.000000	      +42.383081	      +42.383081
              34	              52	      +40.523035	      +40.523035	      +50.030254	       -0.970406	       -1.011413	       +0.000000	       -1.011413	       +0.000000	      +47.037021	      +47.037021
              34	              53	      +40.523035	      +40.523035	      +50.030254	       -0.970406	       -1.011413	       +0.000000	       -1.011413	       +0.000000	      +47.037021	      +47.037021
              34	              54	      +40.523035	      +40.523035	      +50.030254	       -0.970406	       -1.011413	       +0.000000	       -1.011413	       +0.000000	      +47.037021	      +47.037021
              34	              55	      +40.523035	      +40.523035	      +50.030254	       -0.970406	       -1.011413	       +0.000000	       -1.011413	       +0.000000	      +47.037021	      +47.037021

k-point 35:
              35	               0	       -2.977123	       -2.977123	       +4.097957	       +3.908863	      -16.710793	       -2.590893	      -16.710793	       +0.000000	      -25.414767	      -25.414767
              35	               1	       -2.977123	       -2.977123	       +4.097957	       +3.908863	      -16.710793	       -2.590893	      -16.710793	       +0.000000	      -25.414767	      -25.414767
              35	               2	       -0.116049	       -0.116049	       +6.990861	       +3.879884	      -15.084404	       -2.590893	      -15.084404	       +0.000000	      -19.298063	      -19.298063
              35	               3	       -0.116049	       -0.116049	       +6.990861	       +3.879884	      -15.084404	       -2.590893	      -15.084404	       +0.000000	      -19.298063	      -19.298063
              35	               4	       +2.729549	       +2.729549	      +10.536182	       +2.857676	      -12.556096	       -2.590893	      -12.556096	       +0.000000	      -11.718333	      -11.718333
              35	               5	       +2.729549	       +2.729549	      +10.536182	       +2.857676	      -12.556096	       -2.590893	      -12.556096	       +0.000000	      -11.718333	      -11.718333
              35	               6	       +4.062047	       +4.062047	      +11.255784	       +3.747486	      -12.996551	       -2.590893	      -12.996551	       +0.000000	      -10.989832	      -10.989832
              35	               7	       +4.062047	       +4.062047	      +11.255784	       +3.747486	      -12.996551	       -2.590893	      -12.996551	       +0.000000	      -10.989832	      -10.989832
              35	               8	       +7.784322	       +7.784322	      +16.814367	       +1.065840	       -4.624721	       +0.000000	       -4.624721	       +0.000000	       +8.630766	       +8.630766
              35	               9	       +7.784322	       +7.784322	      +16.814367	       +1.065840	       -4.624721	       +0.000000	       -4.624721	       +0.000000	       +8.630766	       +8.630766
              35	              10	      +10.722893	      +10.722893	      +19.247195	       +1.866574	       -4.449331	       +0.000000	       -4.449331	       +0.000000	      +12.215107	      +12.215107
              35	              11	      +10.722893	      +10.722893	      +19.247195	       +1.866574	       -4.449331	       +0.000000	       -4.449331	       +0.000000	      +12.215107	      +12.215107
              35	              12	      +12.017668	      +12.017668	      +19.532662	       +3.322484	       -4.881002	       +0.000000	       -4.881002	       +0.000000	      +13.093141	      +13.093141
              35	              13	      +12.017668	      +12.017668	      +19.532662	       +3.322484	       -4.881002	       +0.000000	       -4.881002	       +0.000000	      +13.093141	      +13.093141
              35	              14	      +12.190626	      +12.190626	      +20.185867	       +2.459800	       -4.429457	       +0.000000	       -4.429457	       +0.000000	      +13.786753	      +13.786753
              35	              15	      +12.190626	      +12.190626	      +20.185867	       +2.459800	       -4.429457	       +0.000000	       -4.429457	       +0.000000	      +13.786753	      +13.786753
              35	              16	      +16.490593	      +16.490593	      +24.769077	       +2.407579	       -3.285067	       +0.000000	       -3.285067	       +0.000000	      +20.606521	      +20.606521
              35	              17	      +16.490594	      +16.490594	      +24.769077	       +2.407579	       -3.285067	       +0.000000	       -3.285067	       +0.000000	      +20.606521	      +20.606521
              35	              18	      +16.831650	      +16.831650	      +24.714057	       +2.599566	       -3.347244	       +0.000000	       -3.347244	       +0.000000	      +20.619135	      +20.619135
              35	              19	      +16.831650	      +16.831650	      +24.714057	       +2.599566	       -3.347244	       +0.000000	       -3.347244	       +0.000000	      +20.619135	      +20.619135
              35	              20	      +18.448777	      +18.448777	      +26.127586	       +2.974787	       -3.150075	       +0.000000	       -3.150075	       +0.000000	      +22.802223	      +22.802223
              35	              21	      +18.448777	      +18.448777	      +26.127586	       +2.974787	       -3.150075	       +0.000000	       -3.150075	       +0.000000	      +22.802223	      +22.802223
              35	              22	      +18.994914	      +18.994914	      +26.926121	       +2.824864	       -3.099954	       +0.000000	       -3.099954	       +0.000000	      +23.551076	      +23.551076
              35	              23	      +18.994914	      +18.994914	      +26.926121	       +2.824864	       -3.099954	       +0.000000	       -3.099954	       +0.000000	      +23.551076	      +23.551076
              35	              24	      +19.316776	      +19.316776	      +28.331773	       +1.506779	       -2.475716	       +0.000000	       -2.475716	       +0.000000	      +24.887121	      +24.887121
              35	              25	      +19.316776	      +19.316776	      +28.331773	       +1.506779	       -2.475716	       +0.000000	       -2.475716	       +0.000000	      +24.887121	      +24.887121
              35	              26	      +23.142792	      +23.142792	      +31.864396	       +2.186464	       -2.195950	       +0.000000	       -2.195950	       +0.000000	      +29.658960	      +29.658960
              35	              27	      +23.142792	      +23.142792	      +31.864396	       +2.186464	       -2.195950	       +0.000000	       -2.195950	       +0.000000	      +29.658960	      +29.658960
              35	              28	      +24.020018	      +24.020018	      +32.282731	       +2.042148	       -2.052381	       +0.000000	       -2.052381	       +0.000000	      +30.220117	      +30.220117
              35	              29	      +24.020018	      +24.020018	      +32.282731	       +2.042148	       -2.052381	       +0.000000	       -2.052381	       +0.000000	      +30.220117	      +30.220117
              35	              30	      +24.916874	      +24.916874	      +32.199976	       +3.671544	       -2.492568	       +0.000000	       -2.492568	       +0.000000	      +30.886383	      +30.886383
              35	              31	      +24.916874	      +24.916874	      +32.199976	       +3.671544	       -2.492568	       +0.000000	       -2.492568	       +0.000000	      +30.886383	      +30.886383
              35	              32	      +25.658279	      +25.658279	      +34.480719	       +1.379196	       -1.951909	       +0.000000	       -1.951909	       +0.000000	      +31.956098	      +31.956098
              35	              33	      +25.658279	      +25.658279	      +34.480719	       +1.379196	       -1.951909	       +0.000000	       -1.951909	       +0.000000	      +31.956098	      +31.956098
              35	              34	      +25.894803	      +25.894803	      +34.572062	       +1.785114	       -1.791041	       +0.000000	       -1.791041	       +0.000000	      +32.775094	      +32.775094
              35	              35	      +25.894803	      +25.894803	      +34.572062	       +1.785114	       -1.791041	       +0.000000	       -1.791041	       +0.000000	      +32.775094	      +32.775094
              35	              36	      +26.228227	      +26.228227	      +35.046550	       +1.623803	       -1.801267	       +0.000000	       -1.801267	       +0.000000	      +33.067819	      +33.067819
              35	              37	      +26.228227	      +26.228227	      +35.046550	       +1.623803	       -1.801267	       +0.000000	       -1.801267	       +0.000000	      +33.067819	      +33.067819
              35	              38	      +29.216331	      +29.216331	      +38.284654	       +0.284016	       -1.603138	       +0.000000	       -1.603138	       +0.000000	      +35.362394	      +35.362394
              35	              39	      +29.216331	      +29.216331	      +38.284654	       +0.284016	       -1.603138	       +0.000000	       -1.603138	       +0.000000	      +35.362394	      +35.362394
              35	              40	      +30.034572	      +30.034572	      +37.802784	       +3.431801	       -1.774182	       +0.000000	       -1.774182	       +0.000000	      +37.686221	      +37.686221
              35	              41	      +30.034572	      +30.034572	      +37.802784	       +3.431801	       -1.774182	       +0.000000	       -1.774182	       +0.000000	      +37.686221	      +37.686221
              35	              42	      +31.480037	      +31.480037	      +40.463846	       +1.451059	       -1.436923	       +0.000000	       -1.436923	       +0.000000	      +39.041058	      +39.041058
              35	              43	      +31.480037	      +31.480037	      +40.463846	       +1.451059	       -1.436923	       +0.000000	       -1.436923	       +0.000000	      +39.041058	      +39.041058
              35	              44	      +31.875144	      +31.875144	      +41.153989	       -0.306245	       -1.235731	       +0.000000	       -1.235731	       +0.000000	      +38.376281	      +38.376281
              35	              45	      +31.875144	      +31.875144	      +41.153989	       -0.306245	       -1.235731	       +0.000000	       -1.235731	       +0.000000	      +38.376281	      +38.376281
              35	              46	      +34.110067	      +34.110067	      +44.019425	       -0.770865	       -1.006561	       +0.000000	       -1.006561	       +0.000000	      +41.235438	      +41.235438
              35	              47	      +34.110067	      +34.110067	      +44.019425	       -0.770865	       -1.006561	       +0.000000	       -1.006561	       +0.000000	      +41.235438	      +41.235438
              35	              48	      +35.433254	      +35.433254	      +43.671136	       +1.178768	       -1.556741	       +0.000000	       -1.556741	       +0.000000	      +41.736422	      +41.736422
              35	              49	      +35.433254	      +35.433254	      +43.671136	       +1.178768	       -1.556741	       +0.000000	       -1.556741	       +0.000000	      +41.736422	      +41.736422
              35	              50	      +35.605396	      +35.605396	      +44.511967	       +1.699089	       -1.224202	       +0.000000	       -1.224202	       +0.000000	      +43.762652	      +43.762652
              35	              51	      +35.605396	      +35.605396	      +44.511967	       +1.699089	       -1.224202	       +0.000000	       -1.224202	       +0.000000	      +43.762652	      +43.762652
              35	              52	      +35.696503	      +35.696503	      +44.197471	       +0.130263	       -1.399908	       +0.000000	       -1.399908	       +0.000000	      +41.527917	      +41.527917
              35	              53	      +35.696503	      +35.696503	      +44.197471	       +0.130263	       -1.399908	       +0.000000	       -1.399908	       +0.000000	      +41.527917	      +41.527917
              35	              54	      +37.475892	      +37.475892	      +46.754944	       +0.028166	       -1.156888	       +0.000000	       -1.156888	       +0.000000	      +44.469334	      +44.469334
              35	              55	      +37.475892	      +37.475892	      +46.754944	       +0.028166	       -1.156888	       +0.000000	       -1.156888	       +0.000000	      +44.469334	      +44.469334

k-point 36:
              36	               0	       -2.977123	       -2.977123	       +4.097954	       +3.908863	      -16.710793	       -2.590893	      -16.710793	       +0.000000	      -25.414769	      -25.414769
              36	               1	       -2.977123	       -2.977123	       +4.097954	       +3.908863	      -16.710793	       -2.590893	      -16.710793	       +0.000000	      -25.414769	      -25.414769
              36	               2	       -0.116049	       -0.116049	       +6.990848	       +3.879884	      -15.084404	       -2.590893	      -15.084404	       +0.000000	      -19.298075	      -19.298075
              36	               3	       -0.116049	       -0.116049	       +6.990848	       +3.879884	      -15.084404	       -2.590893	      -15.084404	       +0.000000	      -19.298075	      -19.298075
              36	               4	       +2.729549	       +2.729549	      +10.536204	       +2.857676	      -12.556096	       -2.590893	      -12.556096	       +0.000000	      -11.718311	      -11.718311
              36	               5	       +2.729549	       +2.729549	      +10.536204	       +2.857676	      -12.556096	       -2.590893	      -12.556096	       +0.000000	      -11.718311	      -11.718311
              36	               6	       +4.062047	       +4.062047	      +11.255674	       +3.747486	      -12.996551	       -2.590893	      -12.996551	       +0.000000	      -10.989941	      -10.989941
              36	               7	       +4.062047	       +4.062047	      +11.255674	       +3.747486	      -12.996551	       -2.590893	      -12.996551	       +0.000000	      -10.989941	      -10.989941
              36	               8	       +7.784322	       +7.784322	      +16.814377	       +1.065840	       -4.624721	       +0.000000	       -4.624721	       +0.000000	       +8.630775	       +8.630775
              36	               9	       +7.784322	       +7.784322	      +16.814377	       +1.065840	       -4.624721	       +0.000000	       -4.624721	       +0.000000	       +8.630775	       +8.630775
              36	              10	      +10.722893	      +10.722893	      +19.247135	       +1.866574	       -4.449331	       +0.000000	       -4.449331	       +0.000000	      +12.215046	      +12.215046
              36	              11	      +10.722893	      +10.722893	      +19.247135	       +1.866574	       -4.449331	       +0.000000	       -4.449331	       +0.000000	      +12.215046	      +12.215046
              36	              12	      +12.017668	      +12.017668	      +19.532677	       +3.322483	       -4.881002	       +0.000000	       -4.881002	       +0.000000	      +13.093156	      +13.093156
              36	              13	      +12.017668	      +12.017668	      +19.532677	       +3.322483	       -4.881002	       +0.000000	       -4.881002	       +0.000000	      +13.093156	      +13.093156
              36	              14	      +12.190626	      +12.190626	      +20.185896	       +2.459800	       -4.429457	       +0.000000	       -4.429457	       +0.000000	      +13.786783	      +13.786783
              36	              15	      +12.190626	      +12.190626	      +20.185896	       +2.459800	       -4.429457	       +0.000000	       -4.429457	       +0.000000	      +13.786783	      +13.786783
              36	              16	      +16.490593	      +16.490593	      +24.768934	       +2.407579	       -3.285067	       +0.000000	       -3.285067	       +0.000000	      +20.606378	      +20.606378
              36	              17	      +16.490594	      +16.490594	      +24.768934	       +2.407579	       -3.285067	       +0.000000	       -3.285067	       +0.000000	      +20.606378	      +20.606378
              36	              18	      +16.831650	      +16.831650	      +24.714147	       +2.599567	       -3.347244	       +0.000000	       -3.347244	       +0.000000	      +20.619225	      +20.619225
              36	              19	      +16.831650	      +16.831650	      +24.714147	       +2.599567	       -3.347244	       +0.000000	       -3.347244	       +0.000000	      +20.619225	      +20.619225
              36	              20	      +18.448777	      +18.448777	      +26.127417	       +2.974787	       -3.150075	       +0.000000	       -3.150075	       +0.000000	      +22.802054	      +22.802054
              36	              21	      +18.448777	      +18.448777	      +26.127417	       +2.974787	       -3.150075	       +0.000000	       -3.150075	       +0.000000	      +22.802054	      +22.802054
              36	              22	      +18.994914	      +18.994914	      +26.926310	       +2.824864	       -3.099954	       +0.000000	       -3.099954	       +0.000000	      +23.551266	      +23.551266
              36	              23	      +18.994914	      +18.994914	      +26.926310	       +2.824864	       -3.099954	       +0.000000	       -3.099954	       +0.000000	      +23.551266	      +23.551266
              36	              24	      +19.316776	      +19.316776	      +28.331752	       +1.506779	       -2.475716	       +0.000000	       -2.475716	       +0.000000	      +24.887100	      +24.887100
              36	              25	      +19.316776	      +19.316776	      +28.331752	       +1.506779	       -2.475716	       +0.000000	       -2.475716	       +0.000000	      +24.887100	      +24.887100
              36	              26	      +23.142792	      +23.142792	      +31.864408	       +2.186464	       -2.195950	       +0.000000	       -2.195950	       +0.000000	      +29.658972	      +29.658972
              36	              27	      +23.142792	      +23.142792	      +31.864408	       +2.186464	       -2.195950	       +0.000000	       -2.195950	       +0.000000	      +29.658972	      +29.658972
              36	              28	      +24.020018	      +24.020018	      +32.282728	       +2.042148	       -2.052381	       +0.000000	       -2.052381	       +0.000000	      +30.220114	      +30.220114
              36	              29	      +24.020018	      +24.020018	      +32.282728	       +2.042148	       -2.052381	       +0.000000	       -2.052381	       +0.000000	      +30.220114	      +30.220114
              36	              30	      +24.916874	      +24.916874	      +32.199958	       +3.671544	       -2.492569	       +0.000000	       -2.492569	       +0.000000	      +30.886365	      +30.886365
              36	              31	      +24.916874	      +24.916874	      +32.199958	       +3.671544	       -2.492569	       +0.000000	       -2.492569	       +0.000000	      +30.886365	      +30.886365
              36	              32	      +25.658279	      +25.658279	      +34.480701	       +1.379195	       -1.951909	       +0.000000	       -1.951909	       +0.000000	      +31.956078	      +31.956078
              36	              33	      +25.658279	      +25.658279	      +34.480701	       +1.379195	       -1.951909	       +0.000000	       -1.951909	       +0.000000	      +31.956078	      +31.956078
              36	              34	      +25.894803	      +25.894803	      +34.572072	       +1.785115	       -1.791041	       +0.000000	       -1.791041	       +0.000000	      +32.775105	      +32.775105
              36	              35	      +25.894803	      +25.894803	      +34.572072	       +1.785115	       -1.791041	       +0.000000	       -1.791041	       +0.000000	      +32.775105	      +32.775105
              36	              36	      +26.228227	      +26.228227	      +35.046536	       +1.623804	       -1.801267	       +0.000000	       -1.801267	       +0.000000	      +33.067805	      +33.067805
              36	              37	      +26.228227	      +26.228227	      +35.046536	       +1.623804	       -1.801267	       +0.000000	       -1.801267	       +0.000000	      +33.067805	      +33.067805
              36	              38	      +29.216331	      +29.216331	      +38.284652	       +0.284017	       -1.603138	       +0.000000	       -1.603138	       +0.000000	      +35.362394	      +35.362394
              36	              39	      +29.216331	      +29.216331	      +38.284652	       +0.284017	       -1.603138	       +0.000000	       -1.603138	       +0.000000	      +35.362394	      +35.362394
              36	              40	      +30.034572	      +30.034572	      +37.802761	       +3.431803	       -1.774182	       +0.000000	       -1.774182	       +0.000000	      +37.686200	      +37.686200
              36	              41	      +30.034572	      +30.034572	      +37.802761	       +3.431803	       -1.774182	       +0.000000	       -1.774182	       +0.000000	      +37.686200	      +37.686200
              36	              42	      +31.480037	      +31.480037	      +40.463872	       +1.451056	       -1.436923	       +0.000000	       -1.436923	       +0.000000	      +39.041082	      +39.041082
              36	              43	      +31.480037	      +31.480037	      +40.463872	       +1.451056	       -1.436923	       +0.000000	       -1.436923	       +0.000000	      +39.041082	      +39.041082
              36	              44	      +31.875144	      +31.875144	      +41.153970	       -0.306244	       -1.235731	       +0.000000	       -1.235731	       +0.000000	      +38.376264	      +38.376264
              36	              45	      +31.875144	      +31.875144	      +41.153970	       -0.306244	       -1.235731	       +0.000000	       -1.235731	       +0.000000	      +38.376264	      +38.376264
              36	              46	      +34.110067	      +34.110067	      +44.019384	       -0.770863	       -1.006561	       +0.000000	       -1.006561	       +0.000000	      +41.235399	      +41.235399
              36	              47	      +34.110067	      +34.110067	      +44.019384	       -0.770863	       -1.006561	       +0.000000	       -1.006561	       +0.000000	      +41.235399	      +41.235399
              36	              48	      +35.433254	      +35.433254	      +43.671111	       +1.178769	       -1.556741	       +0.000000	       -1.556741	       +0.000000	      +41.736399	      +41.736399
              36	              49	      +35.433254	      +35.433254	      +43.671111	       +1.178769	       -1.556741	       +0.000000	       -1.556741	       +0.000000	      +41.736399	      +41.736399
              36	              50	      +35.605396	      +35.605396	      +44.511924	       +1.699091	       -1.224202	       +0.000000	       -1.224202	       +0.000000	      +43.762612	      +43.762612
              36	              51	      +35.605396	      +35.605396	      +44.511924	       +1.699091	       -1.224202	       +0.000000	       -1.224202	       +0.000000	      +43.762612	      +43.762612
              36	              52	      +35.696503	      +35.696503	      +44.197550	       +0.130265	       -1.399908	       +0.000000	       -1.399908	       +0.000000	      +41.527998	      +41.527998
              36	              53	      +35.696503	      +35.696503	      +44.197550	       +0.130265	       -1.399908	       +0.000000	       -1.399908	       +0.000000	      +41.527998	      +41.527998
              36	              54	      +37.475892	      +37.475892	      +46.754944	       +0.028166	       -1.156888	       +0.000000	       -1.156888	       +0.000000	      +44.469334	      +44.469334
              36	              55	      +37.475892	      +37.475892	      +46.754944	       +0.028166	       -1.156888	       +0.000000	       -1.156888	       +0.000000	      +44.469334	      +44.469334

k-point 37:
              37	               0	       -3.652141	       -3.652141	       +3.544673	       +3.728334	      -16.874620	       -2.590893	      -16.874620	       +0.000000	      -26.476234	      -26.476234
              37	               1	       -3.652141	       -3.652141	       +3.544673	       +3.728334	      -16.874620	       -2.590893	      -16.874620	       +0.000000	      -26.476234	      -26.476234
              37	               2	       +0.787803	       +0.787803	       +7.724261	       +4.137644	      -14.797405	       -2.590893	      -14.797405	       +0.000000	      -17.732905	      -17.732905
              37	               3	       +0.787803	       +0.787803	       +7.724261	       +4.137644	      -14.797405	       -2.590893	      -14.797405	       +0.000000	      -17.732905	      -17.732905
              37	               4	       +2.509647	       +2.509647	      +10.524593	       +2.551224	      -12.397098	       -2.590893	      -12.397098	       +0.000000	      -11.718380	      -11.718380
              37	               5	       +2.509647	       +2.509647	      +10.524593	       +2.551224	      -12.397098	       -2.590893	      -12.397098	       +0.000000	      -11.718380	      -11.718380
              37	               6	       +4.943158	       +4.943158	      +11.819007	       +4.243946	      -12.905993	       -2.590893	      -12.905993	       +0.000000	       -9.749033	       -9.749033
              37	               7	       +4.943158	       +4.943158	      +11.819007	       +4.243946	      -12.905993	       -2.590893	      -12.905993	       +0.000000	       -9.749033	       -9.749033
              37	               8	       +8.712783	       +8.712783	      +17.311175	       +1.636637	       -4.784768	       +0.000000	       -4.784768	       +0.000000	       +9.378275	       +9.378275
              37	               9	       +8.712783	       +8.712783	      +17.311175	       +1.636637	       -4.784768	       +0.000000	       -4.784768	       +0.000000	       +9.378275	       +9.378275
              37	              10	      +11.050364	      +11.050364	      +19.062555	       +2.441919	       -4.797751	       +0.000000	       -4.797751	       +0.000000	      +11.908972	      +11.908972
              37	              11	      +11.050364	      +11.050364	      +19.062555	       +2.441919	       -4.797751	       +0.000000	       -4.797751	       +0.000000	      +11.908972	      +11.908972
              37	              12	      +11.420223	      +11.420223	      +19.116460	       +3.243725	       -5.109504	       +0.000000	       -5.109504	       +0.000000	      +12.141178	      +12.141178
              37	              13	      +11.420223	      +11.420223	      +19.116460	       +3.243725	       -5.109504	       +0.000000	       -5.109504	       +0.000000	      +12.141178	      +12.141178
              37	              14	      +12.411762	      +12.411762	      +20.585141	       +2.346056	       -4.180684	       +0.000000	       -4.180684	       +0.000000	      +14.569828	      +14.569828
              37	              15	      +12.411762	      +12.411762	      +20.585141	       +2.346056	       -4.180684	       +0.000000	       -4.180684	       +0.000000	      +14.569828	      +14.569828
              37	              16	      +12.729589	      +12.729589	      +21.375180	       +1.458269	       -3.678857	       +0.000000	       -3.678857	       +0.000000	      +15.475734	      +15.475734
              37	              17	      +12.729589	      +12.729589	      +21.375180	       +1.458269	       -3.678857	       +0.000000	       -3.678857	       +0.000000	      +15.475734	      +15.475734
              37	              18	      +15.910103	      +15.910103	      +24.055257	       +2.506526	       -3.420613	       +0.000000	       -3.420613	       +0.000000	      +19.720557	      +19.720557
              37	              19	      +15.910103	      +15.910103	      +24.055257	       +2.506526	       -3.420613	       +0.000000	       -3.420613	       +0.000000	      +19.720557	      +19.720557
              37	              20	      +18.904572	      +18.904572	      +28.282799	       +0.961376	       -2.305617	       +0.000000	       -2.305617	       +0.000000	      +24.632940	      +24.632940
              37	              21	      +18.904572	      +18.904572	      +28.282799	       +0.961376	       -2.305617	       +0.000000	       -2.305617	       +0.000000	      +24.632940	      +24.632940
              37	              22	      +19.486085	      +19.486085	      +26.767427	       +3.584072	       -3.235597	       +0.000000	       -3.235597	       +0.000000	      +23.880305	      +23.880305
              37	              23	      +19.486085	      +19.486085	      +26.767427	       +3.584072	       -3.235597	       +0.000000	       -3.235597	       +0.000000	      +23.880305	      +23.880305
              37	              24	      +19.746882	      +19.746882	      +29.652683	       -0.177692	       -1.884187	       +0.000000	       -1.884187	       +0.000000	      +25.706618	      +25.706618
              37	              25	      +19.746882	      +19.746882	      +29.652683	       -0.177692	       -1.884187	       +0.000000	       -1.884187	       +0.000000	      +25.706618	      +25.706618
              37	              26	      +22.954193	      +22.954193	      +32.368141	       +1.011652	       -1.921501	       +0.000000	       -1.921501	       +0.000000	      +29.536791	      +29.536791
              37	              27	      +22.954193	      +22.954193	      +32.368141	       +1.011652	       -1.921501	       +0.000000	       -1.921501	       +0.000000	      +29.536791	      +29.536791
              37	              28	      +23.348114	      +23.348114	      +30.672381	       +3.708650	       -2.525150	       +0.000000	       -2.525150	       +0.000000	      +29.330731	      +29.330731
              37	              29	      +23.348114	      +23.348114	      +30.672381	       +3.708650	       -2.525150	       +0.000000	       -2.525150	       +0.000000	      +29.330731	      +29.330731
              37	              30	      +23.741265	      +23.741265	      +31.165697	       +3.674973	       -2.618903	       +0.000000	       -2.618903	       +0.000000	      +29.602865	      +29.602865
              37	              31	      +23.741265	      +23.741265	      +31.165697	       +3.674973	       -2.618903	       +0.000000	       -2.618903	       +0.000000	      +29.602865	      +29.602865
              37	              32	      +24.988924	      +24.988924	      +32.383283	       +3.244494	       -2.450544	       +0.000000	       -2.450544	       +0.000000	      +30.726690	      +30.726690
              37	              33	      +24.988924	      +24.988924	      +32.383283	       +3.244494	       -2.450544	       +0.000000	       -2.450544	       +0.000000	      +30.726690	      +30.726690
              37	              34	      +27.533701	      +27.533701	      +34.617618	       +3.609197	       -2.162564	       +0.000000	       -2.162564	       +0.000000	      +33.901688	      +33.901688
              37	              35	      +27.533701	      +27.533701	      +34.617618	       +3.609197	       -2.162564	       +0.000000	       -2.162564	       +0.000000	      +33.901688	      +33.901688
              37	              36	      +27.993170	      +27.993170	      +37.527727	       +0.355203	       -1.542161	       +0.000000	       -1.542161	       +0.000000	      +34.798608	      +34.798608
              37	              37	      +27.993170	      +27.993170	      +37.527727	       +0.355203	       -1.542161	       +0.000000	       -1.542161	       +0.000000	      +34.798608	      +34.798608
              37	              38	      +30.240858	      +30.240858	      +38.678004	       +2.618726	       -1.668258	       +0.000000	       -1.668258	       +0.000000	      +37.960214	      +37.960214
              37	              39	      +30.240858	      +30.240858	      +38.678004	       +2.618726	       -1.668258	       +0.000000	       -1.668258	       +0.000000	      +37.960214	      +37.960214
              37	              40	      +31.097912	      +31.097912	      +42.124424	       -1.157434	       -0.884202	       +0.000000	       -0.884202	       +0.000000	      +39.198586	      +39.198586
              37	              41	      +31.097912	      +31.097912	      +42.124424	       -1.157434	       -0.884202	       +0.000000	       -0.884202	       +0.000000	      +39.198586	      +39.198586
              37	              42	      +31.576764	      +31.576764	      +39.706330	       +2.210454	       -1.673887	       +0.000000	       -1.673887	       +0.000000	      +38.569010	      +38.569010
              37	              43	      +31.576764	      +31.576764	      +39.706330	       +2.210454	       -1.673887	       +0.000000	       -1.673887	       +0.000000	      +38.569010	      +38.569010
              37	              44	      +33.085153	      +33.085153	      +41.802651	       +0.682025	       -1.353133	       +0.000000	       -1.353133	       +0.000000	      +39.778409	      +39.778409
              37	              45	      +33.085153	      +33.085153	      +41.802651	       +0.682025	       -1.353133	       +0.000000	       -1.353133	       +0.000000	      +39.778409	      +39.778409
              37	              46	      +33.392607	      +33.392607	      +42.895962	       -0.574071	       -1.209573	       +0.000000	       -1.209573	       +0.000000	      +39.902745	      +39.902745
              37	              47	      +33.392607	      +33.392607	      +42.895962	       -0.574071	       -1.209573	       +0.000000	       -1.209573	       +0.000000	      +39.902745	      +39.902745
              37	              48	      +34.058356	      +34.058356	      +42.396661	       +1.506874	       -1.366908	       +0.000000	       -1.366908	       +0.000000	      +41.169718	      +41.169718
              37	              49	      +34.058356	      +34.058356	      +42.396661	       +1.506874	       -1.366908	       +0.000000	       -1.366908	       +0.000000	      +41.169718	      +41.169718
              37	              50	      +35.683006	      +35.683006	      +43.780323	       +0.836702	       -1.591540	       +0.000000	       -1.591540	       +0.000000	      +41.433944	      +41.433944
              37	              51	      +35.683006	      +35.683006	      +43.780323	       +0.836702	       -1.591540	       +0.000000	       -1.591540	       +0.000000	      +41.433944	      +41.433944
              37	              52	      +36.600157	      +36.600157	      +45.396037	       +1.388515	       -1.196654	       +0.000000	       -1.196654	       +0.000000	      +44.391244	      +44.391244
              37	              53	      +36.600157	      +36.600157	      +45.396037	       +1.388515	       -1.196654	       +0.000000	       -1.196654	       +0.000000	      +44.391244	      +44.391244
              37	              54	      +37.490963	      +37.490963	      +46.955028	       -0.940827	       -1.005239	       +0.000000	       -1.005239	       +0.000000	      +44.003722	      +44.003722
              37	              55	      +37.490963	      +37.490963	      +46.955028	       -0.940827	       -1.005239	       +0.000000	       -1.005239	       +0.000000	      +44.003722	      +44.003722

k-point 38:
              38	               0	       -2.977123	       -2.977123	       +4.097939	       +3.908863	      -16.710793	       -2.590893	      -16.710793	       +0.000000	      -25.414784	      -25.414784
              38	               1	       -2.977123	       -2.977123	       +4.097939	       +3.908863	      -16.710793	       -2.590893	      -16.710793	       +0.000000	      -25.414784	      -25.414784
              38	               2	       -0.116049	       -0.116049	       +6.990797	       +3.879884	      -15.084404	       -2.590893	      -15.084404	       +0.000000	      -19.298127	      -19.298127
