# Generated by LORRAX unknown at 2026-07-21 01:57:30 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              68	      +14.661947	      +19.070961	     -110.753574	     +210.893976	       -2.884181	       +0.000000	       -1.847734	   -55069.176328	       -0.468942	       -0.000000	      +95.408487	      +95.408487
               0	              69	      +14.661947	      +19.070961	     -110.753574	     +210.893976	       -2.884181	       +0.000000	       -1.088103	   +52073.075922	       -0.468942	       -0.000000	      +96.168118	      +96.168118
               0	              70	      +16.071643	      +20.480656	      +42.340978	     +148.044010	       -1.594823	       +0.000000	       -9.072054	    +2608.797496	       -0.440543	       -0.000000	     +179.718112	     +179.718112
               0	              71	      +16.071643	      +20.480656	      +42.340978	     +148.044010	       -1.594823	       +0.000000	       -9.253110	    -2533.009951	       -0.440543	       -0.000000	     +179.537055	     +179.537055
               0	              72	      +18.061621	      +22.470634	     -261.937857	     +291.570032	       -3.159300	       +0.000000	      -12.150946	  +819853.201000	       -0.405848	       -0.000000	      +14.321929	      +14.321929
               0	              73	      +18.061621	      +22.470634	     -261.937857	     +291.570032	       -3.159300	       +0.000000	      -11.376624	  -839881.645003	       -0.405848	       -0.000000	      +15.096251	      +15.096251
               0	              74	      +18.238654	      +22.647668	     -253.387945	     +283.078994	       -3.096035	       +0.000000	      -12.283920	  -335074.303665	       -0.403024	       -0.000000	      +14.311094	      +14.311094
               0	              75	      +18.238654	      +22.647668	     -253.387945	     +283.078994	       -3.096035	       +0.000000	      -12.703968	  +361838.712004	       -0.403024	       -0.000000	      +13.891047	      +13.891047
               0	              76	      +20.596833	      +25.005846	      -92.098058	     +179.135331	       -2.214175	       +0.000000	      -23.775499	   +10797.335733	       -0.368841	       -0.000000	      +61.047600	      +61.047600
               0	              77	      +20.596833	      +25.005846	      -92.098058	     +179.135331	       -2.214175	       +0.000000	      -23.746098	   -11969.233854	       -0.368841	       -0.000000	      +61.077001	      +61.077001
               0	              78	      +20.823270	      +25.232283	     -118.538981	     +153.428815	       -1.943770	       +0.000000	       -6.490753	  +974730.685607	       -0.365861	       -0.000000	      +26.455311	      +26.455311
               0	              79	      +20.823270	      +25.232283	     -118.538981	     +153.428815	       -1.943770	       +0.000000	       -9.032381	  -991729.251080	       -0.365861	       -0.000000	      +23.913683	      +23.913683
               0	              80	      +20.838623	      +25.247637	     -118.088539	     +152.962458	       -1.940910	       +0.000000	       -6.417985	  +920288.191569	       -0.365661	       -0.000000	      +26.515024	      +26.515024
               0	              81	      +20.838623	      +25.247637	     -118.088539	     +152.962458	       -1.940910	       +0.000000	       -8.912540	  -902054.053286	       -0.365661	       -0.000000	      +24.020468	      +24.020468
               0	              82	      +21.148651	      +25.557664	      +97.303806	     +106.037464	       -1.087363	       +0.000000	       -1.843841	   +17521.236576	       -0.361663	       -0.000000	     +200.410066	     +200.410066
               0	              83	      +21.148651	      +25.557664	      +97.303806	     +106.037464	       -1.087363	       +0.000000	       -1.772272	   -17693.744823	       -0.361663	       -0.000000	     +200.481635	     +200.481635
               0	              84	      +21.801451	      +26.210465	      -54.360570	     +146.594030	       -1.548036	       +0.000000	       -2.048817	  +118307.968402	       -0.353524	       -0.000000	      +88.636607	      +88.636607
               0	              85	      +21.801451	      +26.210465	      -54.360570	     +146.594030	       -1.548036	       +0.000000	       -1.896503	  -123542.480180	       -0.353524	       -0.000000	      +88.788921	      +88.788921
               0	              86	      +22.264416	      +26.673430	     -205.910858	     +243.966986	       -3.003536	       +0.000000	       -7.930460	 +2872608.193769	       -0.347970	       -0.000000	      +27.122133	      +27.122133
               0	              87	      +22.264416	      +26.673430	     -205.910858	     +243.966986	       -3.003536	       +0.000000	       -9.904370	 -2901532.462172	       -0.347970	       -0.000000	      +25.148223	      +25.148223
               0	              88	      +22.311075	      +26.720089	     -203.511223	     +241.489105	       -3.003482	       +0.000000	      -10.580130	 -3757180.664186	       -0.347420	       -0.000000	      +24.394270	      +24.394270
               0	              89	      +22.311075	      +26.720089	     -203.511223	     +241.489105	       -3.003482	       +0.000000	       -7.114280	 +3792392.545746	       -0.347420	       -0.000000	      +27.860120	      +27.860120
               0	              90	      +22.988316	      +27.397330	      -86.489521	     +146.961217	       -1.808579	       +0.000000	       -9.459031	    -1160.187660	       -0.339628	       -0.000000	      +49.204087	      +49.204087
               0	              91	      +22.988316	      +27.397330	      -86.489521	     +146.961217	       -1.808579	       +0.000000	       -9.372091	    +1008.891031	       -0.339628	       -0.000000	      +49.291027	      +49.291027
               0	              92	      +23.435678	      +27.844691	      -45.650796	      +86.551797	       -1.574903	       +0.000000	       -2.112779	  +575392.345594	       -0.334669	       -0.000000	      +37.213319	      +37.213319
               0	              93	      +23.435678	      +27.844691	      -45.650796	      +86.551797	       -1.574903	       +0.000000	       -2.048597	  -562863.689130	       -0.334669	       -0.000000	      +37.277501	      +37.277501
               0	              94	      +23.447355	      +27.856368	      -45.323132	      +86.278966	       -1.573279	       +0.000000	       -2.129224	  +583855.837819	       -0.334542	       -0.000000	      +37.253330	      +37.253330
               0	              95	      +23.447355	      +27.856368	      -45.323132	      +86.278966	       -1.573279	       +0.000000	       -1.973735	  -596342.439897	       -0.334542	       -0.000000	      +37.408820	      +37.408820
               0	              96	      +24.078748	      +28.487761	     -204.438461	     +244.519988	       -2.555833	       +0.000000	       -6.677300	 +1738645.028126	       -0.327790	       -0.000000	      +30.848395	      +30.848395
               0	              97	      +24.078748	      +28.487761	     -204.438461	     +244.519988	       -2.555833	       +0.000000	       -6.345519	 -1794343.511519	       -0.327790	       -0.000000	      +31.180175	      +31.180175
               0	              98	      +24.087456	      +28.496470	      -54.060575	     +132.356136	       -1.729818	       +0.000000	      -26.365251	   -23327.135589	       -0.327699	       -0.000000	      +50.200491	      +50.200491
               0	              99	      +24.087456	      +28.496470	      -54.060575	     +132.356136	       -1.729818	       +0.000000	      -26.383421	   +23417.386360	       -0.327699	       -0.000000	      +50.182322	      +50.182322

k-point 1:
               1	               0	      -65.465980	      -61.056966	     -633.576818	     +593.329959	      -39.613319	       -2.208900	     +120.944320	   -96419.948144	       +0.160599	       +0.000000	      +41.084143	      +41.084143
               1	               1	      -65.465980	      -61.056966	     -633.576818	     +593.329959	      -39.613319	       -2.208900	     +119.642980	  -108464.905089	       +0.160599	       +0.000000	      +39.782803	      +39.782803
               1	               2	      -42.126171	      -37.717157	     -603.504547	     +584.994977	      -33.379781	       -2.208900	      -21.973454	 -5504017.791103	       +0.253117	       +0.000000	      -73.862805	      -73.862805
               1	               3	      -42.126171	      -37.717157	     -603.504547	     +584.994977	      -33.379781	       -2.208900	      -18.954346	 +5060394.911473	       +0.253117	       +0.000000	      -70.843698	      -70.843698
               1	               4	      -39.593526	      -35.184512	     -594.607914	     +577.460216	      -32.471049	       -2.208900	       -8.020987	 -2391951.445037	       +0.269995	       +0.000000	      -57.639734	      -57.639734
               1	               5	      -39.593526	      -35.184512	     -594.607915	     +577.460216	      -32.471049	       -2.208900	       -4.721505	 +2891621.306496	       +0.269995	       +0.000000	      -54.340253	      -54.340253
               1	               6	      -39.464894	      -35.055880	     -603.459730	     +587.201848	      -32.488698	       -2.208900	      -33.947477	 -7488180.511427	       +0.270913	       +0.000000	      -82.694056	      -82.694056
               1	               7	      -39.464893	      -35.055880	     -603.459731	     +587.201848	      -32.488698	       -2.208900	      -36.772561	 +7876344.436057	       +0.270913	       +0.000000	      -85.519142	      -85.519142
               1	               8	      -18.989633	      -14.580619	     -388.829326	     +381.707797	      -21.696782	       -2.208900	       +6.903451	   +72472.456605	       +0.590114	       +0.000000	      -21.914860	      -21.914860
               1	               9	      -18.989633	      -14.580619	     -388.829326	     +381.707797	      -21.696782	       -2.208900	       +6.894259	   +43569.694864	       +0.590114	       +0.000000	      -21.924051	      -21.924051
               1	              10	      -18.014213	      -13.605199	     -361.044908	     +353.083999	      -21.613103	       -2.208900	       +5.721688	  -348083.542795	       +0.625207	       +0.000001	      -23.852325	      -23.852325
               1	              11	      -18.014213	      -13.605199	     -361.044908	     +353.083999	      -21.613103	       -2.208900	       +5.951377	  -374199.133906	       +0.625207	       +0.000001	      -23.622636	      -23.622636
               1	              12	      -10.482477	       -6.073463	     -393.572519	     +393.648170	      -17.356136	       -2.208900	       +3.195817	 -1444908.592573	       +0.801498	       +0.000001	      -14.084668	      -11.595267
               1	              13	      -10.482477	       -6.073463	     -393.572515	     +393.648170	      -17.356136	       -2.208900	       +3.195573	 -1427149.425559	       +0.801498	       +0.000001	      -14.084908	      -11.582079
               1	              14	       -8.606804	       -4.197791	     -456.924029	     +460.348345	      -17.535101	       -2.208900	       +3.681426	  +830065.587712	       +0.801635	       +0.000001	      -10.429360	      -11.688923
               1	              15	       -8.606804	       -4.197790	     -456.923991	     +460.348345	      -17.535101	       -2.208900	       +3.928791	 +1233764.490845	       +0.801635	       +0.000001	      -10.181956	      -10.878906
               1	              16	       -8.256218	       -3.847204	     -387.404627	     +394.321407	      -17.126994	       -2.208900	       +2.727640	 -1103969.087759	       +0.801596	       +0.000001	       -7.482574	       -7.701681
               1	              17	       -8.256218	       -3.847204	     -387.404633	     +394.321407	      -17.126994	       -2.208900	       +2.796649	 -1188967.410534	       +0.801596	       +0.000001	       -7.413571	       -7.674953
               1	              18	       -7.436881	       -3.027867	     -471.463067	     +478.247558	      -17.848530	       -2.208900	       -5.424304	 -1611995.228313	       +0.801407	       +0.000001	      -16.488344	      -14.834897
               1	              19	       -7.436880	       -3.027867	     -471.462985	     +478.247558	      -17.848530	       -2.208900	       -5.147376	 -1837650.541526	       +0.801407	       +0.000001	      -16.211333	      -14.635539
               1	              20	       -7.317414	       -2.908400	     -447.544298	     +454.519551	      -17.667441	       -2.208900	       +1.036068	  +280023.253883	       +0.801518	       +0.000001	       -9.656121	       -8.731743
               1	              21	       -7.317414	       -2.908400	     -447.544331	     +454.519551	      -17.667441	       -2.208900	       +0.981994	  +428098.015024	       +0.801518	       +0.000001	       -9.710228	       -8.775610
               1	              22	       -6.409757	       -2.000743	     -324.200186	     +330.467110	      -15.983999	       -2.208900	       +2.193081	 +1043864.763939	       +0.801342	       +0.000001	       -7.523994	       -7.253961
               1	              23	       -6.409757	       -2.000743	     -324.200208	     +330.467110	      -15.983999	       -2.208900	       +2.271028	 +1070227.599984	       +0.801342	       +0.000001	       -7.446069	       -7.189406
               1	              24	       -5.682865	       -1.273851	     -422.236508	     +431.173341	      -16.841094	       -2.208900	       -0.309411	 +3654884.407554	       +0.801642	       +0.000001	       -8.213672	       -6.483726
               1	              25	       -5.682865	       -1.273851	     -422.236526	     +431.173341	      -16.841094	       -2.208900	       -0.306243	 +3826445.389096	       +0.801642	       +0.000001	       -8.210522	       -6.480711
               1	              26	       -3.039484	       +1.369529	     -397.078202	     +410.485938	      -10.939749	       +0.000000	       -2.786213	 +6620982.697914	       -0.801571	       -0.000001	       -0.318226	       -1.736644
               1	              27	       -3.039482	       +1.369531	     -397.078192	     +410.485938	      -10.939749	       +0.000000	       -4.064866	 +6646964.164422	       -0.801571	       -0.000001	       -1.596870	       -2.364627
               1	              28	       -2.737502	       +1.671511	     -416.376115	     +428.078704	      -11.344930	       +0.000000	       -6.878597	  -252737.569871	       -0.801619	       -0.000001	       -6.520939	       -5.821148
               1	              29	       -2.737499	       +1.671514	     -416.376465	     +428.078704	      -11.344930	       +0.000000	       -8.371092	  +479910.043640	       -0.801619	       -0.000001	       -8.013783	       -6.920141
               1	              30	       -2.697296	       +1.711717	     -424.566808	     +436.651443	      -11.210998	       +0.000000	       -4.105195	 +1528027.472308	       -0.801640	       -0.000001	       -3.231557	       -3.200831
               1	              31	       -2.697295	       +1.711719	     -424.567244	     +436.651443	      -11.210998	       +0.000000	       -4.389337	 +1016555.223821	       -0.801640	       -0.000001	       -3.516136	       -3.451000
               1	              32	       -1.968038	       +2.440976	     -412.806566	     +425.864792	      -11.164902	       +0.000000	       -6.250627	  -349110.606143	       -0.801464	       -0.000001	       -4.357303	       -3.747008
               1	              33	       -1.968037	       +2.440976	     -412.806632	     +425.864792	      -11.164902	       +0.000000	       -6.300120	 -1202032.748197	       -0.801464	       -0.000001	       -4.406862	       -3.750337
               1	              34	       +2.575037	       +6.984051	     -399.484367	     +413.073877	       -6.307610	       +0.000000	       -1.807583	    -8332.841691	       -0.801376	       -0.000001	       +5.474316	       -2.057023
               1	              35	       +2.575038	       +6.984051	     -399.484347	     +413.073877	       -6.307610	       +0.000000	       -1.740443	    -3580.729093	       -0.801376	       -0.000001	       +5.541478	      -11.723259
               1	              36	       +4.137793	       +8.546807	     -263.658500	     +286.273545	       -5.088060	       +0.000000	       -4.191489	 +1468519.241782	       -0.801447	       -0.000001	      +13.335496	       +9.284319
               1	              37	       +4.137793	       +8.546807	     -263.658545	     +286.273545	       -5.088060	       +0.000000	       -4.070353	 +1460192.463449	       -0.801447	       -0.000001	      +13.456587	       +8.598530
               1	              38	       +4.498560	       +8.907574	     -234.182247	     +254.236185	       -4.587213	       +0.000000	       -4.425173	  -262180.547462	       -0.801520	       -0.000001	      +11.041552	       +6.913183
               1	              39	       +4.498560	       +8.907574	     -234.182244	     +254.236185	       -4.587213	       +0.000000	       -4.418532	  -264969.533020	       -0.801520	       -0.000001	      +11.048196	       +6.861924
               1	              40	       +5.011368	       +9.420382	     -228.886999	     +250.097511	       -4.859730	       +0.000000	      -11.989527	 +2036064.236396	       -0.801499	       -0.000001	       +4.361255	       +4.936659
               1	              41	       +5.011369	       +9.420383	     -228.886950	     +250.097511	       -4.859730	       +0.000000	      -11.591299	 +1938623.118414	       -0.801499	       -0.000001	       +4.759532	       +4.982702
               1	              42	       +5.208690	       +9.617703	     -169.177425	     +191.711184	       -4.172783	       +0.000000	       -6.457453	  -216860.250288	       -0.801565	       -0.000001	      +11.903523	       +6.833737
               1	              43	       +5.208690	       +9.617703	     -169.177438	     +191.711184	       -4.172783	       +0.000000	       -6.582827	  -215323.919659	       -0.801565	       -0.000001	      +11.778136	       +6.877352
               1	              44	       +6.274230	      +10.683244	     -273.267422	     +294.251259	       -4.907162	       +0.000000	       -9.539072	  +140693.070571	       -0.760725	       -0.000001	       +6.537603	       +6.537603
               1	              45	       +6.274230	      +10.683244	     -273.267422	     +294.251259	       -4.907162	       +0.000000	       -9.528402	  +133030.057926	       -0.760725	       -0.000001	       +6.548273	       +6.548273
               1	              46	       +6.755121	      +11.164135	     -345.703607	     +364.089554	       -5.726341	       +0.000000	       -9.958544	  +535887.865155	       -0.734522	       -0.000001	       +2.701062	       +2.701062
               1	              47	       +6.755122	      +11.164135	     -345.703445	     +364.089554	       -5.726341	       +0.000000	      -10.185752	  +455343.082145	       -0.734522	       -0.000001	       +2.474016	       +2.474016
               1	              48	       +7.214026	      +11.623040	     -284.718810	     +307.052400	       -5.975925	       +0.000000	      -27.147306	 -1487660.470338	       -0.711147	       -0.000001	      -10.789640	      -10.789640
