
 frequency_dependence   3

 band_index     1    16
 sigma_matrix     0   0

 finite_difference_form   2
 finite_difference_spacing  1.000000

 symmetries
 ntran  =  1
 mtrx01 =  1  0  0  0  1  0  0  0  1
 
       k =  0.000000  0.000000  0.000000 ik =   1 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
  15   11.888541805   11.888541805   -4.518127036    3.786702531   -8.546529501   -9.277954006   22.067253634   12.789299628   12.553086207   -8.546529501   -9.277954006   12.789299628   12.553086207    0.737761455
  16   11.888541808   11.888541808   -4.518127036    3.786702531   -8.546529501   -9.277954006   22.067253634   12.789299628   12.553086208   -8.546529501   -9.277954006   12.789299628   12.553086208    0.737761455
 
       k =  0.000000  0.200000  0.600000 ik =  27 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   1   -3.011689789   -3.011689789  -16.769491830   12.838996680   -7.175078586  -11.105573735    8.240136368   -2.865437367   -2.916033614   -7.175078586  -11.105573735   -2.865437367   -2.916033614    0.654048484
   2   -3.011689788   -3.011689788  -16.769491830   12.838996680   -7.175078586  -11.105573735    8.240136368   -2.865437367   -2.916033614   -7.175078586  -11.105573735   -2.865437367   -2.916033614    0.654048484
   3   -0.472266652   -0.472266652  -15.153355102   11.359643512   -7.180241294  -10.973952885   10.366041606   -0.607911279   -0.569337072   -7.180241294  -10.973952885   -0.607911279   -0.569337072    0.715623042
   4   -0.472266647   -0.472266647  -15.153355102   11.359643512   -7.180241294  -10.973952885   10.366041606   -0.607911279   -0.569337071   -7.180241294  -10.973952885   -0.607911279   -0.569337071    0.715623042
   5    2.798586298    2.798586298  -13.154870933    9.717789441   -7.345811379  -10.782892870   13.414958518    2.632065648    2.672644450   -7.345811379  -10.782892870    2.632065648    2.672644450    0.756313692
   6    2.798586302    2.798586302  -13.154870933    9.717789441   -7.345811379  -10.782892870   13.414958518    2.632065648    2.672644451   -7.345811379  -10.782892870    2.632065648    2.672644451    0.756313692
   7    4.518681724    4.518681724  -12.981662800    9.503544019   -7.772248136  -11.250366917   15.697903612    4.447536695    4.463985609   -7.772248136  -11.250366917    4.447536695    4.463985609    0.768797425
   8    4.518681724    4.518681724  -12.981662800    9.503544019   -7.772248136  -11.250366917   15.697903612    4.447536695    4.463985609   -7.772248136  -11.250366917    4.447536695    4.463985609    0.768797425
   9    8.294320748    8.294320748   -5.384471764    3.905839514   -7.518009541   -8.996641791   18.015201018    9.018559227    8.856909952   -7.518009541   -8.996641791    9.018559227    8.856909952    0.776801040
  10    8.294320749    8.294320749   -5.384471764    3.905839514   -7.518009541   -8.996641791   18.015201018    9.018559227    8.856909952   -7.518009541   -8.996641791    9.018559227    8.856909952    0.776801040
  11   10.846560010   10.846560010   -5.337220960    4.171546292   -8.434469146   -9.600143815   21.354274523   11.754130708   11.535687392   -8.434469146   -9.600143815   11.754130708   11.535687392    0.759309863
  12   10.846560014   10.846560014   -5.337220960    4.171546292   -8.434469146   -9.600143815   21.354274523   11.754130708   11.535687393   -8.434469146   -9.600143815   11.754130708   11.535687393    0.759309863
  13   11.042205221   11.042205221   -4.845978292    3.851455623   -8.300649741   -9.295172410   21.239966664   11.944794254   11.723856005   -8.300649741   -9.295172410   11.944794254   11.723856005    0.755217225
  14   11.042205221   11.042205221   -4.845978292    3.851455623   -8.300649741   -9.295172410   21.239966664   11.944794254   11.723856005   -8.300649741   -9.295172410   11.944794254   11.723856005    0.755217225
  15   13.813213043   13.813213043   -4.099032291    4.057716184   -9.292927242   -9.334243349   24.056914657   14.722671308   14.479300823   -9.292927242   -9.334243349   14.722671308   14.479300823    0.732400601
  16   13.813213059   13.813213059   -4.099032291    4.057716184   -9.292927242   -9.334243349   24.056914657   14.722671308   14.479300827   -9.292927242   -9.334243349   14.722671308   14.479300827    0.732400601
 
       k =  0.000000  0.200000  0.700000 ik =  28 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   1   -3.665592640   -3.665592640  -16.912633066   13.048853821   -7.061048003  -10.924827248    7.410286153   -3.514541094   -3.566913939   -7.061048003  -10.924827248   -3.514541094   -3.566913939    0.653278325
   2   -3.665592640   -3.665592640  -16.912633066   13.048853821   -7.061048003  -10.924827248    7.410286153   -3.514541094   -3.566913939   -7.061048003  -10.924827248   -3.514541094   -3.566913939    0.653278325
   3    0.515295034    0.515295034  -14.885391192   11.073950739   -7.370235797  -11.181676250   11.618505880    0.436829630    0.458574742   -7.370235797  -11.181676250    0.436829630    0.458574742    0.722870064
   4    0.515295039    0.515295039  -14.885391192   11.073950739   -7.370235797  -11.181676250   11.618505880    0.436829630    0.458574744   -7.370235797  -11.181676250    0.436829630    0.458574744    0.722870064
   5    2.777896533    2.777896533  -13.071852366    9.655702076   -7.289566713  -10.705717002   13.292826942    2.587109940    2.633497387   -7.289566713  -10.705717002    2.587109940    2.633497387    0.756862126
   6    2.777896539    2.777896539  -13.071852366    9.655702076   -7.289566713  -10.705717002   13.292826942    2.587109940    2.633497388   -7.289566713  -10.705717002    2.587109940    2.633497388    0.756862126
   7    4.916861361    4.916861361  -12.910178626    9.438959635   -7.863038557  -11.334257549   16.221177595    4.886920046    4.893790999   -7.863038557  -11.334257549    4.886920046    4.893790999    0.770519350
   8    4.916861361    4.916861361  -12.910178626    9.438959635   -7.863038557  -11.334257549   16.221177595    4.886920046    4.893790999   -7.863038557  -11.334257549    4.886920046    4.893790999    0.770519350
   9    8.692577142    8.692577142   -5.429714337    4.013372887   -7.728774945   -9.145116395   18.641498465    9.496382070    9.314700151   -7.728774945   -9.145116395    9.496382070    9.314700151    0.773972624
  10    8.692577145    8.692577145   -5.429714337    4.013372887   -7.728774945   -9.145116395   18.641498465    9.496382070    9.314700152   -7.728774945   -9.145116395    9.496382070    9.314700152    0.773972624
  11   10.768815088   10.768815088   -4.923407489    3.919893052   -8.365734065   -9.369248503   21.055584382   11.686335880   11.460657504   -8.365734065   -9.369248503   11.686335880   11.460657504    0.754034592
  12   10.768815088   10.768815088   -4.923407489    3.919893052   -8.365734065   -9.369248503   21.055584382   11.686335880   11.460657504   -8.365734065   -9.369248503   11.686335880   11.460657504    0.754034592
  13   10.854835191   10.854835191   -5.369817068    4.108740642   -8.328898602   -9.589975029   21.315039224   11.725064196   11.515971171   -8.328898602   -9.589975029   11.725064196   11.515971171    0.759726435
  14   10.854835195   10.854835195   -5.369817068    4.108740642   -8.328898602   -9.589975029   21.315039224   11.725064196   11.515971172   -8.328898602   -9.589975029   11.725064196   11.515971172    0.759726435
  15   12.953057469   12.953057469   -4.375678937    4.099257728   -9.130448997   -9.406870206   23.310163658   13.903293453   13.650070832   -9.130448997   -9.406870206   13.903293453   13.650070832    0.733516069
  16   12.953057470   12.953057470   -4.375678937    4.099257728   -9.130448997   -9.406870206   23.310163658   13.903293453   13.650070833   -9.130448997   -9.406870206   13.903293453   13.650070833    0.733516069
 
       k = -0.000000  0.200000  0.800000 ik =  29 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   1   -4.383543659   -4.383543659  -17.130348701   13.355668538   -6.968633107  -10.743313270    6.574171737   -4.169141533   -4.245084115   -6.968633107  -10.743313270   -4.169141533   -4.245084115    0.645793709
   2   -4.383543659   -4.383543659  -17.130348701   13.355668538   -6.968633107  -10.743313270    6.574171737   -4.169141533   -4.245084115   -6.968633107  -10.743313270   -4.169141533   -4.245084115    0.645793709
   3    1.754491625    1.754491625  -14.431044835   10.654047218   -7.574295546  -11.351293163   13.079850774    1.728557611    1.735245245   -7.574295546  -11.351293163    1.728557611    1.735245245    0.742128851
   4    1.754491630    1.754491630  -14.431044835   10.654047218   -7.574295546  -11.351293163   13.079850774    1.728557611    1.735245247   -7.574295546  -11.351293163    1.728557611    1.735245247    0.742128851
   5    3.231310834    3.231310834  -12.811636960    9.458288143   -7.331649897  -10.684998714   13.736196945    3.051198232    3.094144935   -7.331649897  -10.684998714    3.051198232    3.094144935    0.761556371
   6    3.231310842    3.231310842  -12.811636960    9.458288143   -7.331649897  -10.684998714   13.736196945    3.051198232    3.094144936   -7.331649897  -10.684998714    3.051198232    3.094144936    0.761556371
   7    5.388631132    5.388631132  -12.838143174    9.378287111   -7.984005833  -11.443861896   16.851875922    5.408014026    5.403610623   -7.984005833  -11.443861896    5.408014026    5.403610623    0.772820106
   8    5.388631132    5.388631132  -12.838143174    9.378287111   -7.984005833  -11.443861896   16.851875922    5.408014026    5.403610623   -7.984005833  -11.443861896    5.408014026    5.403610623    0.772820106
   9    9.127199952    9.127199952   -5.562682904    4.229130187   -8.066703729   -9.400256447   19.448812218   10.048555772    9.835819493   -8.066703729   -9.400256447   10.048555772    9.835819493    0.769105189
  10    9.127199956    9.127199956   -5.562682904    4.229130187   -8.066703729   -9.400256447   19.448812218   10.048555772    9.835819494   -8.066703729   -9.400256447   10.048555772    9.835819494    0.769105189
  11   10.228401019   10.228401019   -5.175505805    4.027111420   -8.328710756   -9.477105140   20.626119042   11.149013902   10.925187224   -8.328710756   -9.477105140   11.149013902   10.925187224    0.756872099
  12   10.228401020   10.228401020   -5.175505805    4.027111420   -8.328710756   -9.477105140   20.626119042   11.149013902   10.925187224   -8.328710756   -9.477105140   11.149013902   10.925187224    0.756872099
  13   10.554910206   10.554910206   -5.700122260    4.220678486   -8.250587131   -9.730030905   21.127385485   11.397354580   11.196567931   -8.250587131   -9.730030905   11.397354580   11.196567931    0.761661832
  14   10.554910209   10.554910209   -5.700122260    4.220678486   -8.250587131   -9.730030905   21.127385485   11.397354580   11.196567932   -8.250587131   -9.730030905   11.397354580   11.196567932    0.761661832
  15   11.977169133   11.977169133   -4.449564942    3.912678067   -8.680406290   -9.217293165   22.116013755   12.898720590   12.667927677   -8.680406290   -9.217293165   12.898720590   12.667927677    0.749560471
  16   11.977169135   11.977169135   -4.449564942    3.912678067   -8.680406290   -9.217293165   22.116013755   12.898720590   12.667927678   -8.680406290   -9.217293165   12.898720590   12.667927678    0.749560471
 
       k =  0.000000  0.200000  0.900000 ik =  30 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   1   -4.918805011   -4.918805011  -17.306384730   13.567514829   -6.909494075  -10.648363977    5.971950424   -4.676413553   -4.761955737   -6.909494075  -10.648363977   -4.676413553   -4.761955737    0.647090766
   2   -4.918805011   -4.918805011  -17.306384730   13.567514829   -6.909494075  -10.648363977    5.971950424   -4.676413553   -4.761955737   -6.909494075  -10.648363977   -4.676413553   -4.761955737    0.647090766
   3    2.588561604    2.588561604  -13.837036233   10.213506263   -7.593322805  -11.216852774   13.766413265    2.549560491    2.559273630   -7.593322805  -11.216852774    2.549560491    2.559273630    0.750952259
   4    2.588561606    2.588561606  -13.837036233   10.213506263   -7.593322805  -11.216852774   13.766413265    2.549560491    2.559273631   -7.593322805  -11.216852774    2.549560491    2.559273631    0.750952259
   5    4.462903944    4.462903944  -12.608006879    9.239017097   -7.642373648  -11.011363430   15.429917598    4.418554168    4.428790558   -7.642373648  -11.011363430    4.418554168    4.428790558    0.769189596
   6    4.462903949    4.462903949  -12.608006879    9.239017097   -7.642373648  -11.011363430   15.429917598    4.418554168    4.428790559   -7.642373648  -11.011363430    4.418554168    4.428790559    0.769189596
   7    5.730979854    5.730979854  -12.785561007    9.342932730   -8.079598667  -11.522226944   17.308489094    5.786262151    5.773803554   -8.079598667  -11.522226944    5.786262151    5.773803554    0.774636780
   8    5.730979854    5.730979854  -12.785561007    9.342932730   -8.079598667  -11.522226944   17.308489094    5.786262151    5.773803554   -8.079598667  -11.522226944    5.786262151    5.773803554    0.774636780
   9    8.959323236    8.959323236   -6.009114270    4.550634088   -8.248398195   -9.706878376   19.640149062    9.933270686    9.708075512   -8.248398195   -9.706878376    9.933270686    9.708075512    0.768780981
  10    8.959323242    8.959323242   -6.009114270    4.550634088   -8.248398195   -9.706878376   19.640149062    9.933270686    9.708075513   -8.248398195   -9.706878376    9.933270686    9.708075513    0.768780981
  11    9.606600217    9.606600217   -5.437773234    4.129355256   -8.143296628   -9.451714606   19.938896491   10.487181885   10.276940531   -8.143296628   -9.451714606   10.487181885   10.276940531    0.761247182
  12    9.606600217    9.606600217   -5.437773234    4.129355256   -8.143296628   -9.451714606   19.938896491   10.487181885   10.276940531   -8.143296628   -9.451714606   10.487181885   10.276940531    0.761247182
  13    9.949024824    9.949024824   -5.709856469    4.285501460   -8.194798386   -9.619153395   20.426843346   10.807689951   10.604758479   -8.194798386   -9.619153395   10.807689951   10.604758479    0.763666340
  14    9.949024825    9.949024825   -5.709856469    4.285501460   -8.194798386   -9.619153395   20.426843346   10.807689951   10.604758479   -8.194798386   -9.619153395   10.807689951   10.604758479    0.763666340
  15   12.203683385   12.203683385   -4.678982890    4.189578063   -8.930738299   -9.420143125   22.597807517   13.177664392   12.931255876   -8.930738299   -9.420143125   13.177664392   12.931255876    0.747008911
  16   12.203683385   12.203683385   -4.678982890    4.189578063   -8.930738299   -9.420143125   22.597807517   13.177664392   12.931255876   -8.930738299   -9.420143125   13.177664392   12.931255876    0.747008911
 
       k =  0.000000  0.300000 -0.000000 ik =  31 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   1   -4.599541798   -4.599541798  -17.209030237   13.440967738   -6.947098604  -10.715161104    6.338527742   -4.376633362   -4.454789048   -6.947098604  -10.715161104   -4.376633362   -4.454789048    0.649382107
   2   -4.599541798   -4.599541798  -17.209030237   13.440967738   -6.947098604  -10.715161104    6.338527742   -4.376633362   -4.454789048   -6.947098604  -10.715161104   -4.376633362   -4.454789048    0.649382107
   3    1.434878778    1.434878778  -14.228506766   10.559761698   -7.369966533  -11.038711601   12.354025495    1.315313894    1.346190220   -7.369966533  -11.038711601    1.315313894    1.346190220    0.741760922
   4    1.434878779    1.434878779  -14.228506766   10.559761698   -7.369966533  -11.038711601   12.354025495    1.315313894    1.346190220   -7.369966533  -11.038711601    1.315313894    1.346190220    0.741760922
   5    5.303677786    5.303677786  -12.815964911    9.331304644   -7.916216508  -11.400876775   16.720034903    5.319158128    5.315636875   -7.916216508  -11.400876775    5.319158128    5.315636875    0.772533910
   6    5.303677786    5.303677786  -12.815964911    9.331304644   -7.916216508  -11.400876775   16.720034903    5.319158128    5.315636875   -7.916216508  -11.400876775    5.319158128    5.315636875    0.772533910
   7    5.335104946    5.335104946  -12.793246358    9.334198526   -7.938512208  -11.397560040   16.747644830    5.350084790    5.346680337   -7.938512208  -11.397560040    5.350084790    5.346680337    0.772731082
   8    5.335104946    5.335104946  -12.793246358    9.334198526   -7.938512208  -11.397560040   16.747644830    5.350084790    5.346680337   -7.938512208  -11.397560040    5.350084790    5.346680337    0.772731082
   9    8.089939001    8.089939001   -6.128575987    4.526293914   -8.002539102   -9.604821175   18.643542641    9.038721466    8.824008092   -8.002539102   -9.604821175    9.038721466    8.824008092    0.773695887
  10    8.089939001    8.089939001   -6.128575987    4.526293914   -8.002539102   -9.604821175   18.643542641    9.038721466    8.824008092   -8.002539102   -9.604821175    9.038721466    8.824008092    0.773695887
  11    9.760845531    9.760845531   -5.381890350    4.093611035   -8.074950254   -9.363229570   19.987425227   10.624195657   10.422603338   -8.074950254   -9.363229570   10.624195657   10.422603338    0.766499925
  12    9.760845531    9.760845531   -5.381890350    4.093611035   -8.074950254   -9.363229570   19.987425227   10.624195657   10.422603338   -8.074950254   -9.363229570   10.624195657   10.422603338    0.766499925
  13    9.780072278    9.780072278   -5.371090186    4.075485087   -8.063331332   -9.358936432   20.000515483   10.641579051   10.438739527   -8.063331332   -9.358936432   10.641579051   10.438739527    0.764552607
  14    9.780072278    9.780072278   -5.371090186    4.075485087   -8.063331332   -9.358936432   20.000515483   10.641579051   10.438739528   -8.063331332   -9.358936432   10.641579051   10.438739528    0.764552607
  15   13.849194954   13.849194954   -4.066188130    4.195471874   -9.182207278   -9.052923533   23.812018437   14.759094903   14.528509685   -9.182207278   -9.052923533   14.759094903   14.528509685    0.746581788
  16   13.849194956   13.849194956   -4.066188130    4.195471874   -9.182207278   -9.052923533   23.812018437   14.759094903   14.528509685   -9.182207278   -9.052923533   14.759094903   14.528509685    0.746581788
 
       k = -0.000000  0.300000  0.100000 ik =  32 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   1   -4.711405383   -4.711405383  -17.238960558   13.475367129   -6.931602790  -10.695196219    6.204819952   -4.490376267   -4.568344808   -6.931602790  -10.695196219   -4.490376267   -4.568344808    0.647247646
   2   -4.711405383   -4.711405383  -17.238960558   13.475367129   -6.931602790  -10.695196219    6.204819952   -4.490376267   -4.568344808   -6.931602790  -10.695196219   -4.490376267   -4.568344808    0.647247646
   3    2.017987742    2.017987742  -14.059977470   10.408594685   -7.503380687  -11.154763472   13.101625815    1.946862343    1.964786669   -7.503380687  -11.154763472    1.946862343    1.964786669    0.747989806
   4    2.017987743    2.017987743  -14.059977470   10.408594685   -7.503380687  -11.154763472   13.101625815    1.946862343    1.964786669   -7.503380687  -11.154763472    1.946862343    1.964786669    0.747989806
   5    4.899673111    4.899673111  -12.767310202    9.341778929   -7.808800365  -11.234331639   16.111043039    4.876711400    4.881974060   -7.808800365  -11.234331639    4.876711400    4.881974060    0.770807168
   6    4.899673115    4.899673115  -12.767310202    9.341778929   -7.808800365  -11.234331639   16.111043039    4.876711400    4.881974061   -7.808800365  -11.234331639    4.876711400    4.881974061    0.770807168
   7    4.961975212    4.961975212  -12.617060090    9.257946450   -7.854368270  -11.213481910   16.216500282    5.003018372    4.993635277   -7.854368270  -11.213481910    5.003018372    4.993635277    0.771384697
   8    4.961975217    4.961975217  -12.617060090    9.257946450   -7.854368270  -11.213481910   16.216500282    5.003018372    4.993635278   -7.854368270  -11.213481910    5.003018372    4.993635278    0.771384697
   9    8.612650400    8.612650400   -6.022485042    4.437482764   -7.942366904   -9.527369182   18.941405033    9.414035851    9.231900199   -7.942366904   -9.527369182    9.414035851    9.231900199    0.772724034
  10    8.612650405    8.612650405   -6.022485042    4.437482764   -7.942366904   -9.527369182   18.941405033    9.414035851    9.231900200   -7.942366904   -9.527369182    9.414035851    9.231900200    0.772724034
  11    9.622681449    9.622681449   -5.595747415    4.276650033   -8.273817396   -9.592914779   20.181104698   10.588189919   10.359653244   -8.273817396   -9.592914779   10.588189919   10.359653244    0.763299150
  12    9.622681449    9.622681449   -5.595747415    4.276650033   -8.273817396   -9.592914779   20.181104698   10.588189919   10.359653244   -8.273817396   -9.592914779   10.588189919   10.359653244    0.763299150
  13   10.526600673   10.526600673   -5.435959385    4.209042628   -8.381467917   -9.608384675   21.059403856   11.451019181   11.227728409   -8.381467917   -9.608384675   11.451019181   11.227728409    0.758452725
  14   10.526600673   10.526600673   -5.435959385    4.209042628   -8.381467917   -9.608384675   21.059403856   11.451019181   11.227728409   -8.381467917   -9.608384675   11.451019181   11.227728409    0.758452725
  15   11.568712153   11.568712153   -4.466313258    3.648724793   -8.120337126   -8.937925591   21.306047070   12.368121479   12.177370253   -8.120337126   -8.937925591   12.368121479   12.177370253    0.761384788
  16   11.568712154   11.568712154   -4.466313258    3.648724793   -8.120337126   -8.937925591   21.306047070   12.368121479   12.177370253   -8.120337126   -8.937925591   12.368121479   12.177370253    0.761384788
 
       k =  0.000000  0.300000  0.200000 ik =  33 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   1   -4.571127373   -4.571127373  -17.182843470   13.409900190   -6.942464348  -10.715407628    6.351262123   -4.364145505   -4.438243590   -6.942464348  -10.715407628   -4.364145505   -4.438243590    0.642006879
   2   -4.571127373   -4.571127373  -17.182843470   13.409900190   -6.942464348  -10.715407628    6.351262123   -4.364145505   -4.438243590   -6.942464348  -10.715407628   -4.364145505   -4.438243590    0.642006879
   3    2.359630746    2.359630746  -14.223929756   10.491288540   -7.706411606  -11.439052823   13.829360495    2.390307672    2.382581798   -7.706411606  -11.439052823    2.390307672    2.382581798    0.748153579
   4    2.359630749    2.359630749  -14.223929756   10.491288540   -7.706411606  -11.439052823   13.829360495    2.390307672    2.382581799   -7.706411606  -11.439052823    2.390307672    2.382581799    0.748153579
   5    4.236520648    4.236520648  -12.755005682    9.366872532   -7.638862154  -11.026995304   15.204997241    4.178001937    4.191592740   -7.638862154  -11.026995304    4.178001937    4.191592740    0.767752874
   6    4.236520653    4.236520653  -12.755005682    9.366872532   -7.638862154  -11.026995304   15.204997241    4.178001937    4.191592741   -7.638862154  -11.026995304    4.178001937    4.191592741    0.767752874
   7    4.396384842    4.396384842  -12.876920209    9.434977464   -7.691457845  -11.133400589   15.450083710    4.316683121    4.335180124   -7.691457845  -11.133400589    4.316683121    4.335180124    0.767922166
   8    4.396384843    4.396384843  -12.876920209    9.434977464   -7.691457845  -11.133400589   15.450083710    4.316683121    4.335180124   -7.691457845  -11.133400589    4.316683121    4.335180124    0.767922166
   9    7.795213682    7.795213682   -5.811199943    4.178869201   -7.521779544   -9.154110286   17.604695013    8.450584728    8.304132000   -7.521779544   -9.154110286    8.450584728    8.304132000    0.776534639
  10    7.795213685    7.795213685   -5.811199943    4.178869201   -7.521779544   -9.154110286   17.604695013    8.450584728    8.304132001   -7.521779544   -9.154110286    8.450584728    8.304132001    0.776534639
  11    9.693801054    9.693801054   -4.743742687    3.602944806   -7.665979016   -8.806776897   19.249609859   10.442832963   10.271116576   -7.665979016   -8.806776897   10.442832963   10.271116576    0.770748903
  12    9.693801054    9.693801054   -4.743742687    3.602944806   -7.665979016   -8.806776897   19.249609859   10.442832963   10.271116576   -7.665979016   -8.806776897   10.442832963   10.271116576    0.770748903
  13   11.395464554   11.395464554   -5.368497978    4.351911872   -8.801924475   -9.818510581   22.218737989   12.400227408   12.151144544   -8.801924475   -9.818510581   12.400227408   12.151144544    0.752097858
  14   11.395464554   11.395464554   -5.368497978    4.351911872   -8.801924475   -9.818510581   22.218737989   12.400227408   12.151144544   -8.801924475   -9.818510581   12.400227408   12.151144544    0.752097858
  15   11.725816712   11.725816712   -5.244981615    4.259817943   -8.834497055   -9.819660727   22.554272269   12.734611542   12.480989884   -8.834497055   -9.819660727   12.734611542   12.480989884    0.748589455
  16   11.725816712   11.725816712   -5.244981615    4.259817943   -8.834497055   -9.819660727   22.554272269   12.734611542   12.480989884   -8.834497055   -9.819660727   12.734611542   12.480989884    0.748589455
 
       k = -0.000000  0.300000  0.300000 ik =  34 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   1   -4.183104265   -4.183104265  -17.042992782   13.244119157   -6.980567993  -10.779441618    6.775525559   -4.003916059   -4.067410714   -6.980567993  -10.779441618   -4.003916059   -4.067410714    0.645653830
   2   -4.183104265   -4.183104265  -17.042992782   13.244119157   -6.980567993  -10.779441618    6.775525559   -4.003916059   -4.067410714   -6.980567993  -10.779441618   -4.003916059   -4.067410714    0.645653830
   3    1.814147493    1.814147493  -14.631575766   10.815188746   -7.710129292  -11.526516312   13.402826188    1.876309876    1.859989741   -7.710129292  -11.526516312    1.876309876    1.859989741    0.737459632
   4    1.814147493    1.814147493  -14.631575766   10.815188746   -7.710129292  -11.526516312   13.402826188    1.876309876    1.859989741   -7.710129292  -11.526516312    1.876309876    1.859989741    0.737459632
   5    3.999246007    3.999246007  -13.018836228    9.542983001   -7.620662885  -11.096516112   14.976000490    3.879484378    3.907575653   -7.620662885  -11.096516112    3.879484378    3.907575653    0.765440112
   6    3.999246015    3.999246015  -13.018836228    9.542983001   -7.620662885  -11.096516112   14.976000490    3.879484378    3.907575654   -7.620662885  -11.096516112    3.879484378    3.907575654    0.765440112
   7    4.005554927    4.005554927  -13.010080105    9.535470901   -7.618517529  -11.093126734   14.978766738    3.885640004    3.913755026   -7.618517529  -11.093126734    3.885640004    3.913755026    0.765541921
   8    4.005554935    4.005554935  -13.010080105    9.535470901   -7.618517529  -11.093126734   14.978766738    3.885640004    3.913755028   -7.618517529  -11.093126734    3.885640004    3.913755028    0.765541921
   9    7.097698015    7.097698015   -5.718792661    4.036650391   -7.249668677   -8.931810947   16.619611718    7.687800771    7.558308730   -7.249668677   -8.931810947    7.687800771    7.558308730    0.780560182
  10    7.097698015    7.097698015   -5.718792661    4.036650391   -7.249668677   -8.931810947   16.619611718    7.687800771    7.558308730   -7.249668677   -8.931810947    7.687800771    7.558308730    0.780560182
  11    8.655000238    8.655000238   -4.794541666    3.488462742   -7.285460005   -8.591538928   17.875232084    9.283693156    9.144255492   -7.285460005   -8.591538928    9.283693156    9.144255492    0.778210220
  12    8.655000238    8.655000238   -4.794541666    3.488462742   -7.285460005   -8.591538928   17.875232084    9.283693156    9.144255492   -7.285460005   -8.591538928    9.283693156    9.144255492    0.778210220
  13   12.891479470   12.891479470   -4.966890655    4.376298896   -9.349351297   -9.939943056   23.896824586   13.956881530   13.678408625   -9.349351297   -9.939943056   13.956881530   13.678408625    0.738621770
  14   12.891479474   12.891479474   -4.966890655    4.376298896   -9.349351297   -9.939943056   23.896824586   13.956881530   13.678408627   -9.349351297   -9.939943056   13.956881530   13.678408627    0.738621770
  15   12.896675149   12.896675149   -4.972963669    4.376669214   -9.350958050   -9.947252505   23.909890372   13.962637867   13.683621634   -9.350958050   -9.947252505   13.962637867   13.683621634    0.738249539
  16   12.896675154   12.896675154   -4.972963669    4.376669214   -9.350958050   -9.947252505   23.909890372   13.962637867   13.683621636   -9.350958050   -9.947252505   13.962637867   13.683621636    0.738249539
 
       k =  0.000000  0.300000  0.400000 ik =  35 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   1   -3.570271401   -3.570271401  -16.833128091   12.931384433   -7.048949833  -10.950693490    7.462881709   -3.487811781   -3.514591060   -7.048949833  -10.950693490   -3.487811781   -3.514591060    0.675243724
   2   -3.570271400   -3.570271400  -16.833128091   12.931384433   -7.048949833  -10.950693490    7.462881709   -3.487811781   -3.514591060   -7.048949833  -10.950693490   -3.487811781   -3.514591060    0.675243724
   3    0.807861182    0.807861182  -15.083318995   11.177571892   -7.558572458  -11.464319561   12.298156886    0.833837325    0.826778436   -7.558572458  -11.464319561    0.833837325    0.826778436    0.728254917
   4    0.807861184    0.807861184  -15.083318995   11.177571892   -7.558572458  -11.464319561   12.298156886    0.833837325    0.826778437   -7.558572458  -11.464319561    0.833837325    0.826778437    0.728254917
   5    3.375594217    3.375594217  -12.951303712    9.526138491   -7.423743377  -10.848908597   14.052991246    3.204082649    3.244931799   -7.423743377  -10.848908597    3.204082649    3.244931799    0.761828602
   6    3.375594220    3.375594220  -12.951303712    9.526138491   -7.423743377  -10.848908597   14.052991246    3.204082649    3.244931799   -7.423743377  -10.848908597    3.204082649    3.244931799    0.761828602
   7    3.797242015    3.797242015  -13.108736717    9.627160805   -7.611342077  -11.092917988   14.748427602    3.655509614    3.688950757   -7.611342077  -11.092917988    3.655509614    3.688950757    0.764054350
   8    3.797242016    3.797242016  -13.108736717    9.627160805   -7.611342077  -11.092917988   14.748427602    3.655509614    3.688950757   -7.611342077  -11.092917988    3.655509614    3.688950757    0.764054350
