# Generated by LORRAX 0.1.0 at 2026-07-17 06:39:31 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	sex_head        	coh_head        	eqp0            	eqp1            

k-point 0:
               0	              18	      +14.014757	      +14.014757	      +22.123638	       +2.130774	       -4.319662	       +0.000000	       -2.127366	       -6.516126	       +0.000000	       -1.240930	      +11.291257	      +11.291257
               0	              19	      +14.014757	      +14.014757	      +22.123638	       +2.130774	       -4.319662	       +0.000000	       -2.127366	       -6.516126	       +0.000000	       -1.240930	      +11.291257	      +11.291257
               0	              20	      +14.243046	      +14.243046	      +24.808725	       -2.652805	       -2.601727	       +0.000000	       -1.579792	       -5.696279	       +0.000000	       -1.240930	      +12.278123	      +12.278123
               0	              21	      +14.243046	      +14.243046	      +24.808725	       -2.652805	       -2.601727	       +0.000000	       -1.579792	       -5.696279	       +0.000000	       -1.240930	      +12.278123	      +12.278123
               0	              22	      +17.517766	      +17.517766	      +27.650337	       -1.688169	       -2.276605	       +0.000000	       -1.460133	       -5.642246	       +0.000000	       -1.240930	      +16.583185	      +16.583185
               0	              23	      +17.517766	      +17.517766	      +27.650888	       -1.688169	       -2.276605	       +0.000000	       -1.460133	       -5.642246	       +0.000000	       -1.240930	      +16.583736	      +16.583736
               0	              24	      +17.517766	      +17.517766	      +27.645322	       -1.688169	       -2.276605	       +0.000000	       -1.460133	       -5.642246	       +0.000000	       -1.240930	      +16.578170	      +16.578170
               0	              25	      +17.517766	      +17.517766	      +27.650063	       -1.688169	       -2.276605	       +0.000000	       -1.460133	       -5.642246	       +0.000000	       -1.240930	      +16.582911	      +16.582911
               0	              26	      +17.517766	      +17.517766	      +27.650476	       -1.688169	       -2.276605	       +0.000000	       -1.460133	       -5.642246	       +0.000000	       -1.240930	      +16.583323	      +16.583323
               0	              27	      +17.517766	      +17.517766	      +27.649741	       -1.688169	       -2.276605	       +0.000000	       -1.460133	       -5.642246	       +0.000000	       -1.240930	      +16.582589	      +16.582589
               0	              28	      +21.692473	      +21.692473	      +33.700228	       -5.426024	       -1.190216	       +0.000000	       -0.896847	       -4.497734	       +0.000000	       -1.240930	      +21.689407	      +21.689407
               0	              29	      +21.692473	      +21.692473	      +33.700228	       -5.426024	       -1.190216	       +0.000000	       -0.896847	       -4.497734	       +0.000000	       -1.240930	      +21.689407	      +21.689407
               0	              30	      +29.382010	      +29.382010	      +37.184234	       +2.729129	       -2.178478	       +0.000000	       -1.604528	       -4.639722	       +0.000000	       -1.240930	      +31.490634	      +31.490634
               0	              31	      +29.382010	      +29.382010	      +37.184290	       +2.729129	       -2.178478	       +0.000000	       -1.604528	       -4.639722	       +0.000000	       -1.240930	      +31.490690	      +31.490690
               0	              32	      +29.382010	      +29.382010	      +37.184163	       +2.729129	       -2.178478	       +0.000000	       -1.604528	       -4.639722	       +0.000000	       -1.240930	      +31.490563	      +31.490563
               0	              33	      +29.382010	      +29.382010	      +37.183731	       +2.729129	       -2.178478	       +0.000000	       -1.604528	       -4.639722	       +0.000000	       -1.240930	      +31.490131	      +31.490131
               0	              34	      +29.382010	      +29.382010	      +37.184153	       +2.729129	       -2.178478	       +0.000000	       -1.604528	       -4.639722	       +0.000000	       -1.240930	      +31.490554	      +31.490554
               0	              35	      +29.382010	      +29.382010	      +37.184042	       +2.729129	       -2.178478	       +0.000000	       -1.604528	       -4.639722	       +0.000000	       -1.240930	      +31.490443	      +31.490443
               0	              36	      +30.461606	      +30.461606	      +37.546230	       +4.253968	       -2.211646	       +0.000000	       -1.666249	       -4.974311	       +0.000000	       -1.240930	      +32.947990	      +32.947990
               0	              37	      +30.461606	      +30.461606	      +37.546230	       +4.253968	       -2.211646	       +0.000000	       -1.666249	       -4.974311	       +0.000000	       -1.240930	      +32.947990	      +32.947990
               0	              38	      +30.461606	      +30.461606	      +37.546230	       +4.253968	       -2.211646	       +0.000000	       -1.666249	       -4.974311	       +0.000000	       -1.240930	      +32.947990	      +32.947990
               0	              39	      +30.461606	      +30.461606	      +37.546230	       +4.253968	       -2.211646	       +0.000000	       -1.666249	       -4.974311	       +0.000000	       -1.240930	      +32.947990	      +32.947990

k-point 1:
               1	               0	       -4.897274	       -4.897274	       +2.488944	       +3.513749	      -17.190044	       -2.600230	       -4.480842	       -8.459430	       -0.118370	       -1.240930	      -24.127623	      -24.127623
               1	               1	       -4.897274	       -4.897274	       +2.488944	       +3.513749	      -17.190044	       -2.600230	       -4.480842	       -8.459430	       -0.118370	       -1.240930	      -24.127623	      -24.127623
               1	               2	       +2.340141	       +2.340141	       +9.569448	       +3.803237	      -13.688695	       -2.600230	       -3.898528	       -7.992875	       -0.118370	       -1.240930	      -12.207413	      -12.207413
               1	               3	       +2.340141	       +2.340141	       +9.569448	       +3.803237	      -13.688695	       -2.600230	       -3.898528	       -7.992875	       -0.118370	       -1.240930	      -12.207413	      -12.207413
               1	               4	       +5.514186	       +5.514186	      +12.216247	       +4.733772	      -12.862999	       -2.600230	       -3.909991	       -7.855147	       -0.118370	       -1.240930	       -7.678117	       -7.678117
               1	               5	       +5.514186	       +5.514186	      +12.227865	       +4.733772	      -12.862999	       -2.600230	       -3.909991	       -7.855147	       -0.118370	       -1.240930	       -7.666499	       -7.666499
               1	               6	       +5.514186	       +5.514186	      +12.227074	       +4.733772	      -12.862999	       -2.600230	       -3.909991	       -7.855147	       -0.118370	       -1.240930	       -7.667291	       -7.667291
               1	               7	       +5.514186	       +5.514186	      +12.222092	       +4.733772	      -12.862999	       -2.600230	       -3.909991	       -7.855147	       -0.118370	       -1.240930	       -7.672273	       -7.672273
               1	               8	       +8.294532	       +8.294532	      +16.190703	       +2.660805	       -5.800553	       +0.000000	       -2.441283	       -7.351100	       +0.000000	       -1.240930	       +3.258572	       +3.258572
               1	               9	       +8.294532	       +8.294532	      +16.190703	       +2.660805	       -5.800553	       +0.000000	       -2.441283	       -7.351100	       +0.000000	       -1.240930	       +3.258572	       +3.258572
               1	              10	       +9.767957	       +9.767957	      +17.815637	       +2.321096	       -5.469705	       +0.000000	       -2.346610	       -7.130949	       +0.000000	       -1.240930	       +5.189469	       +5.189469
               1	              11	       +9.767957	       +9.767957	      +17.821576	       +2.321096	       -5.469705	       +0.000000	       -2.346610	       -7.130949	       +0.000000	       -1.240930	       +5.195408	       +5.195408
               1	              12	       +9.767957	       +9.767957	      +17.814927	       +2.321096	       -5.469705	       +0.000000	       -2.346610	       -7.130949	       +0.000000	       -1.240930	       +5.188759	       +5.188759
               1	              13	       +9.767957	       +9.767957	      +17.804524	       +2.321096	       -5.469705	       +0.000000	       -2.346610	       -7.130949	       +0.000000	       -1.240930	       +5.178356	       +5.178356
               1	              14	      +13.191875	      +13.191875	      +20.589534	       +3.621999	       -4.878139	       +0.000000	       -2.368717	       -7.076030	       +0.000000	       -1.240930	       +9.888646	       +9.888646
               1	              15	      +13.191875	      +13.191875	      +20.589534	       +3.621999	       -4.878139	       +0.000000	       -2.368717	       -7.076030	       +0.000000	       -1.240930	       +9.888646	       +9.888646
               1	              16	      +13.475223	      +13.475223	      +22.045156	       +1.250602	       -4.107300	       +0.000000	       -2.066779	       -6.434107	       +0.000000	       -1.240930	      +10.687572	      +10.687572
               1	              17	      +13.475223	      +13.475223	      +22.044928	       +1.250602	       -4.107300	       +0.000000	       -2.066779	       -6.434107	       +0.000000	       -1.240930	      +10.687343	      +10.687343
               1	              18	      +13.475223	      +13.475223	      +22.045504	       +1.250602	       -4.107300	       +0.000000	       -2.066779	       -6.434107	       +0.000000	       -1.240930	      +10.687919	      +10.687919
               1	              19	      +13.475223	      +13.475223	      +22.043711	       +1.250602	       -4.107300	       +0.000000	       -2.066779	       -6.434107	       +0.000000	       -1.240930	      +10.686126	      +10.686126
               1	              20	      +15.270814	      +15.270814	      +25.770258	       -2.460090	       -2.437843	       +0.000000	       -1.489017	       -5.713557	       +0.000000	       -1.240930	      +13.669752	      +13.669752
               1	              21	      +15.270814	      +15.270814	      +25.770258	       -2.460090	       -2.437843	       +0.000000	       -1.489017	       -5.713557	       +0.000000	       -1.240930	      +13.669752	      +13.669752
               1	              22	      +18.122194	      +18.122194	      +27.697262	       -0.674807	       -2.638430	       +0.000000	       -1.613582	       -5.648709	       +0.000000	       -1.240930	      +17.121734	      +17.121734
               1	              23	      +18.122194	      +18.122194	      +27.697262	       -0.674807	       -2.638430	       +0.000000	       -1.613582	       -5.648709	       +0.000000	       -1.240930	      +17.121734	      +17.121734
               1	              24	      +20.920202	      +20.920202	      +29.700526	       +0.937652	       -2.528552	       +0.000000	       -1.637754	       -5.565989	       +0.000000	       -1.240930	      +20.905884	      +20.905884
               1	              25	      +20.920202	      +20.920202	      +29.697863	       +0.937652	       -2.528552	       +0.000000	       -1.637754	       -5.565989	       +0.000000	       -1.240930	      +20.903220	      +20.903220
               1	              26	      +20.920202	      +20.920202	      +29.696614	       +0.937652	       -2.528552	       +0.000000	       -1.637754	       -5.565989	       +0.000000	       -1.240930	      +20.901971	      +20.901971
               1	              27	      +20.920202	      +20.920202	      +29.698383	       +0.937652	       -2.528552	       +0.000000	       -1.637754	       -5.565989	       +0.000000	       -1.240930	      +20.903741	      +20.903741
               1	              28	      +24.154942	      +24.154942	      +32.555452	       +1.559171	       -2.572819	       +0.000000	       -1.725418	       -5.137539	       +0.000000	       -1.240930	      +24.678846	      +24.678846
               1	              29	      +24.154942	      +24.154942	      +32.558421	       +1.559171	       -2.572819	       +0.000000	       -1.725418	       -5.137539	       +0.000000	       -1.240930	      +24.681815	      +24.681815
               1	              30	      +24.154942	      +24.154942	      +32.562722	       +1.559171	       -2.572819	       +0.000000	       -1.725418	       -5.137539	       +0.000000	       -1.240930	      +24.686116	      +24.686116
               1	              31	      +24.154942	      +24.154942	      +32.561861	       +1.559171	       -2.572819	       +0.000000	       -1.725418	       -5.137539	       +0.000000	       -1.240930	      +24.685255	      +24.685255
               1	              32	      +24.284298	      +24.284298	      +32.670396	       +1.709920	       -2.397022	       +0.000000	       -1.626330	       -5.142428	       +0.000000	       -1.240930	      +25.214535	      +25.214535
               1	              33	      +24.284298	      +24.284298	      +32.670396	       +1.709920	       -2.397022	       +0.000000	       -1.626330	       -5.142428	       +0.000000	       -1.240930	      +25.214535	      +25.214535
               1	              34	      +26.371991	      +26.371991	      +37.102788	       -2.926679	       -1.511117	       +0.000000	       -1.117571	       -3.995443	       +0.000000	       -1.240930	      +27.551980	      +27.551980
               1	              35	      +26.371991	      +26.371991	      +37.102788	       -2.926679	       -1.511117	       +0.000000	       -1.117571	       -3.995443	       +0.000000	       -1.240930	      +27.551980	      +27.551980
               1	              36	      +30.302073	      +30.302073	      +37.613482	       +3.766120	       -2.188836	       +0.000000	       -1.637121	       -4.710054	       +0.000000	       -1.240930	      +32.843592	      +32.843592
               1	              37	      +30.302073	      +30.302073	      +37.613482	       +3.766120	       -2.188836	       +0.000000	       -1.637121	       -4.710054	       +0.000000	       -1.240930	      +32.843591	      +32.843591
               1	              38	      +30.302073	      +30.302073	      +37.613509	       +3.766120	       -2.188836	       +0.000000	       -1.637121	       -4.710054	       +0.000000	       -1.240930	      +32.843619	      +32.843619
               1	              39	      +30.302073	      +30.302073	      +37.613597	       +3.766120	       -2.188836	       +0.000000	       -1.637121	       -4.710054	       +0.000000	       -1.240930	      +32.843707	      +32.843707

k-point 2:
               2	               0	       -3.363330	       -3.363330	       +3.633627	       +4.263656	      -16.835486	       -2.600230	       -4.471520	       -8.514482	       -0.118370	       -1.240930	      -21.924205	      -21.924205
               2	               1	       -3.363330	       -3.363330	       +3.633627	       +4.263656	      -16.835486	       -2.600230	       -4.471520	       -8.514482	       -0.118370	       -1.240930	      -21.924205	      -21.924205
               2	               2	       -0.707417	       -0.707417	       +7.102635	       +2.694321	      -14.833808	       -2.600230	       -3.998260	       -8.012239	       -0.118370	       -1.240930	      -17.047352	      -17.047352
               2	               3	       -0.707417	       -0.707417	       +7.102635	       +2.694321	      -14.833808	       -2.600230	       -3.998260	       -8.012239	       -0.118370	       -1.240930	      -17.047352	      -17.047352
               2	               4	       +5.073249	       +5.073249	      +11.814684	       +4.663354	      -13.124233	       -2.600230	       -3.944972	       -7.896170	       -0.118370	       -1.240930	       -8.487338	       -8.487338
               2	               5	       +5.073249	       +5.073249	      +11.823602	       +4.663354	      -13.124233	       -2.600230	       -3.944972	       -7.896170	       -0.118370	       -1.240930	       -8.478420	       -8.478420
               2	               6	       +5.073249	       +5.073249	      +11.822217	       +4.663354	      -13.124233	       -2.600230	       -3.944972	       -7.896170	       -0.118370	       -1.240930	       -8.479805	       -8.479805
               2	               7	       +5.073249	       +5.073249	      +11.832509	       +4.663354	      -13.124233	       -2.600230	       -3.944972	       -7.896170	       -0.118370	       -1.240930	       -8.469513	       -8.469513
               2	               8	       +7.805267	       +7.805267	      +15.693266	       +2.671355	       -5.910299	       +0.000000	       -2.473894	       -7.388790	       +0.000000	       -1.240930	       +2.591638	       +2.591638
               2	               9	       +7.805267	       +7.805267	      +15.693266	       +2.671355	       -5.910299	       +0.000000	       -2.473894	       -7.388790	       +0.000000	       -1.240930	       +2.591638	       +2.591638
               2	              10	       +9.601622	       +9.601622	      +18.168897	       +1.311491	       -5.038227	       +0.000000	       -2.179774	       -6.952119	       +0.000000	       -1.240930	       +5.310268	       +5.310268
               2	              11	       +9.601622	       +9.601622	      +18.163569	       +1.311491	       -5.038227	       +0.000000	       -2.179774	       -6.952119	       +0.000000	       -1.240930	       +5.304939	       +5.304939
               2	              12	       +9.601622	       +9.601622	      +18.173932	       +1.311491	       -5.038227	       +0.000000	       -2.179774	       -6.952119	       +0.000000	       -1.240930	       +5.315303	       +5.315303
               2	              13	       +9.601622	       +9.601622	      +18.166092	       +1.311491	       -5.038227	       +0.000000	       -2.179774	       -6.952119	       +0.000000	       -1.240930	       +5.307463	       +5.307463
               2	              14	      +14.000394	      +14.000394	      +24.734018	       -2.901198	       -2.381248	       +0.000000	       -1.426544	       -5.828621	       +0.000000	       -1.240930	      +12.196407	      +12.196407
               2	              15	      +14.000394	      +14.000394	      +24.734018	       -2.901198	       -2.381248	       +0.000000	       -1.426544	       -5.828621	       +0.000000	       -1.240930	      +12.196407	      +12.196407
               2	              16	      +16.847206	      +16.847206	      +24.686399	       +2.620833	       -3.753865	       +0.000000	       -2.143385	       -6.145604	       +0.000000	       -1.240930	      +15.264378	      +15.264378
               2	              17	      +16.847206	      +16.847206	      +24.686500	       +2.620833	       -3.753865	       +0.000000	       -2.143385	       -6.145604	       +0.000000	       -1.240930	      +15.264479	      +15.264479
               2	              18	      +16.847206	      +16.847206	      +24.686387	       +2.620833	       -3.753865	       +0.000000	       -2.143385	       -6.145604	       +0.000000	       -1.240930	      +15.264366	      +15.264366
               2	              19	      +16.847206	      +16.847206	      +24.686359	       +2.620833	       -3.753865	       +0.000000	       -2.143385	       -6.145604	       +0.000000	       -1.240930	      +15.264338	      +15.264338
               2	              20	      +17.618514	      +17.618514	      +25.699126	       +2.260160	       -3.446534	       +0.000000	       -1.959943	       -6.286665	       +0.000000	       -1.240930	      +16.266144	      +16.266144
               2	              21	      +17.618514	      +17.618514	      +25.689456	       +2.260160	       -3.446534	       +0.000000	       -1.959943	       -6.286665	       +0.000000	       -1.240930	      +16.256474	      +16.256474
               2	              22	      +17.618514	      +17.618514	      +25.692433	       +2.260160	       -3.446534	       +0.000000	       -1.959943	       -6.286665	       +0.000000	       -1.240930	      +16.259451	      +16.259451
               2	              23	      +17.618514	      +17.618514	      +25.706448	       +2.260160	       -3.446534	       +0.000000	       -1.959943	       -6.286665	       +0.000000	       -1.240930	      +16.273466	      +16.273466
               2	              24	      +17.647139	      +17.647139	      +25.794996	       +2.041274	       -3.588617	       +0.000000	       -2.042811	       -6.153667	       +0.000000	       -1.240930	      +16.051174	      +16.051174
               2	              25	      +17.647139	      +17.647139	      +25.794996	       +2.041274	       -3.588617	       +0.000000	       -2.042811	       -6.153667	       +0.000000	       -1.240930	      +16.051174	      +16.051174
               2	              26	      +19.282067	      +19.282067	      +26.815498	       +3.472587	       -3.361744	       +0.000000	       -1.955915	       -6.419668	       +0.000000	       -1.240930	      +18.550758	      +18.550758
               2	              27	      +19.282067	      +19.282067	      +26.815498	       +3.472587	       -3.361744	       +0.000000	       -1.955915	       -6.419668	       +0.000000	       -1.240930	      +18.550758	      +18.550758
               2	              28	      +25.679286	      +25.679286	      +33.696690	       +2.373777	       -2.437139	       +0.000000	       -1.667382	       -4.780085	       +0.000000	       -1.240930	      +27.185861	      +27.185861
               2	              29	      +25.679286	      +25.679286	      +33.696690	       +2.373777	       -2.437139	       +0.000000	       -1.667382	       -4.780085	       +0.000000	       -1.240930	      +27.185861	      +27.185861
               2	              30	      +26.283135	      +26.283135	      +35.172356	       +0.653008	       -2.286509	       +0.000000	       -1.609825	       -4.358522	       +0.000000	       -1.240930	      +27.570508	      +27.570508
               2	              31	      +26.283135	      +26.283135	      +35.172356	       +0.653008	       -2.286509	       +0.000000	       -1.609825	       -4.358522	       +0.000000	       -1.240930	      +27.570508	      +27.570508
               2	              32	      +27.933783	      +27.933783	      +37.235412	       -0.142819	       -1.817840	       +0.000000	       -1.333526	       -4.250833	       +0.000000	       -1.240930	      +29.690395	      +29.690395
               2	              33	      +27.933783	      +27.933783	      +37.235447	       -0.142819	       -1.817840	       +0.000000	       -1.333526	       -4.250833	       +0.000000	       -1.240930	      +29.690430	      +29.690430
               2	              34	      +27.933783	      +27.933783	      +37.235277	       -0.142819	       -1.817840	       +0.000000	       -1.333526	       -4.250833	       +0.000000	       -1.240930	      +29.690259	      +29.690259
               2	              35	      +27.933783	      +27.933783	      +37.235642	       -0.142819	       -1.817840	       +0.000000	       -1.333526	       -4.250833	       +0.000000	       -1.240930	      +29.690624	      +29.690624
               2	              36	      +28.090775	      +28.090775	      +35.956910	       +2.788420	       -2.184315	       +0.000000	       -1.601719	       -4.724007	       +0.000000	       -1.240930	      +30.235289	      +30.235289
               2	              37	      +28.090775	      +28.090775	      +35.961607	       +2.788420	       -2.184315	       +0.000000	       -1.601719	       -4.724007	       +0.000000	       -1.240930	      +30.239987	      +30.239987
               2	              38	      +28.090775	      +28.090775	      +35.958449	       +2.788420	       -2.184315	       +0.000000	       -1.601719	       -4.724007	       +0.000000	       -1.240930	      +30.236828	      +30.236828
               2	              39	      +28.090775	      +28.090775	      +35.955275	       +2.788420	       -2.184315	       +0.000000	       -1.601719	       -4.724007	       +0.000000	       -1.240930	      +30.233655	      +30.233655

k-point 3:
               3	               0	       -4.897274	       -4.897274	       +2.488944	       +3.513749	      -17.189866	       -2.600230	       -4.480817	       -8.459431	       -0.118370	       -1.240930	      -24.127420	      -24.127420
               3	               1	       -4.897274	       -4.897274	       +2.488944	       +3.513749	      -17.189866	       -2.600230	       -4.480817	       -8.459431	       -0.118370	       -1.240930	      -24.127420	      -24.127420
               3	               2	       +2.340141	       +2.340141	       +9.569448	       +3.803237	      -13.688490	       -2.600230	       -3.898515	       -7.992883	       -0.118370	       -1.240930	      -12.207204	      -12.207204
               3	               3	       +2.340141	       +2.340141	       +9.569448	       +3.803237	      -13.688490	       -2.600230	       -3.898515	       -7.992883	       -0.118370	       -1.240930	      -12.207204	      -12.207204
               3	               4	       +5.514186	       +5.514186	      +12.216065	       +4.733772	      -12.864029	       -2.600230	       -3.910076	       -7.855153	       -0.118370	       -1.240930	       -7.679421	       -7.679421
               3	               5	       +5.514186	       +5.514186	      +12.227988	       +4.733772	      -12.864029	       -2.600230	       -3.910076	       -7.855153	       -0.118370	       -1.240930	       -7.667498	       -7.667498
               3	               6	       +5.514186	       +5.514186	      +12.226319	       +4.733772	      -12.864029	       -2.600230	       -3.910076	       -7.855153	       -0.118370	       -1.240930	       -7.669166	       -7.669166
               3	               7	       +5.514186	       +5.514186	      +12.222906	       +4.733772	      -12.864029	       -2.600230	       -3.910076	       -7.855153	       -0.118370	       -1.240930	       -7.672579	       -7.672579
               3	               8	       +8.294532	       +8.294532	      +16.190703	       +2.660805	       -5.800322	       +0.000000	       -2.441248	       -7.351076	       +0.000000	       -1.240930	       +3.258862	       +3.258862
               3	               9	       +8.294532	       +8.294532	      +16.190703	       +2.660805	       -5.800322	       +0.000000	       -2.441248	       -7.351076	       +0.000000	       -1.240930	       +3.258862	       +3.258862
               3	              10	       +9.767957	       +9.767957	      +17.814913	       +2.321096	       -5.469440	       +0.000000	       -2.346590	       -7.130993	       +0.000000	       -1.240930	       +5.188987	       +5.188987
               3	              11	       +9.767957	       +9.767957	      +17.821282	       +2.321096	       -5.469440	       +0.000000	       -2.346590	       -7.130993	       +0.000000	       -1.240930	       +5.195355	       +5.195355
               3	              12	       +9.767957	       +9.767957	      +17.815672	       +2.321096	       -5.469440	       +0.000000	       -2.346590	       -7.130993	       +0.000000	       -1.240930	       +5.189745	       +5.189745
               3	              13	       +9.767957	       +9.767957	      +17.804798	       +2.321096	       -5.469440	       +0.000000	       -2.346590	       -7.130993	       +0.000000	       -1.240930	       +5.178872	       +5.178872
               3	              14	      +13.191875	      +13.191875	      +20.589534	       +3.621999	       -4.877822	       +0.000000	       -2.368708	       -7.076011	       +0.000000	       -1.240930	       +9.888992	       +9.888992
               3	              15	      +13.191875	      +13.191875	      +20.589534	       +3.621999	       -4.877822	       +0.000000	       -2.368708	       -7.076011	       +0.000000	       -1.240930	       +9.888992	       +9.888992
               3	              16	      +13.475223	      +13.475223	      +22.045209	       +1.250602	       -4.107313	       +0.000000	       -2.066783	       -6.434406	       +0.000000	       -1.240930	      +10.687308	      +10.687308
               3	              17	      +13.475223	      +13.475223	      +22.044929	       +1.250602	       -4.107313	       +0.000000	       -2.066783	       -6.434406	       +0.000000	       -1.240930	      +10.687028	      +10.687028
               3	              18	      +13.475223	      +13.475223	      +22.045498	       +1.250602	       -4.107313	       +0.000000	       -2.066783	       -6.434406	       +0.000000	       -1.240930	      +10.687598	      +10.687598
               3	              19	      +13.475223	      +13.475223	      +22.043663	       +1.250602	       -4.107313	       +0.000000	       -2.066783	       -6.434406	       +0.000000	       -1.240930	      +10.685763	      +10.685763
               3	              20	      +15.270814	      +15.270814	      +25.770258	       -2.460090	       -2.438049	       +0.000000	       -1.489026	       -5.713574	       +0.000000	       -1.240930	      +13.669520	      +13.669520
               3	              21	      +15.270814	      +15.270814	      +25.770258	       -2.460090	       -2.438049	       +0.000000	       -1.489026	       -5.713574	       +0.000000	       -1.240930	      +13.669520	      +13.669520
               3	              22	      +18.122194	      +18.122194	      +27.697262	       -0.674807	       -2.637944	       +0.000000	       -1.613552	       -5.648386	       +0.000000	       -1.240930	      +17.122573	      +17.122573
               3	              23	      +18.122194	      +18.122194	      +27.697262	       -0.674807	       -2.637944	       +0.000000	       -1.613552	       -5.648386	       +0.000000	       -1.240930	      +17.122573	      +17.122573
               3	              24	      +20.920202	      +20.920202	      +29.700395	       +0.937652	       -2.528369	       +0.000000	       -1.637736	       -5.565758	       +0.000000	       -1.240930	      +20.906183	      +20.906183
               3	              25	      +20.920202	      +20.920202	      +29.697723	       +0.937652	       -2.528369	       +0.000000	       -1.637736	       -5.565758	       +0.000000	       -1.240930	      +20.903512	      +20.903512
               3	              26	      +20.920202	      +20.920202	      +29.696892	       +0.937652	       -2.528369	       +0.000000	       -1.637736	       -5.565758	       +0.000000	       -1.240930	      +20.902681	      +20.902681
               3	              27	      +20.920202	      +20.920202	      +29.698376	       +0.937652	       -2.528369	       +0.000000	       -1.637736	       -5.565758	       +0.000000	       -1.240930	      +20.904165	      +20.904165
               3	              28	      +24.154942	      +24.154942	      +32.555550	       +1.559171	       -2.572853	       +0.000000	       -1.725421	       -5.138138	       +0.000000	       -1.240930	      +24.678310	      +24.678310
               3	              29	      +24.154942	      +24.154942	      +32.558378	       +1.559171	       -2.572853	       +0.000000	       -1.725421	       -5.138138	       +0.000000	       -1.240930	      +24.681138	      +24.681138
               3	              30	      +24.154942	      +24.154942	      +32.562716	       +1.559171	       -2.572853	       +0.000000	       -1.725421	       -5.138138	       +0.000000	       -1.240930	      +24.685476	      +24.685476
