# q=  0.25000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
      34     -0.32891004E-01     -0.33178192E-01     -0.26768885E-05     -0.99717654E-05
      35     -0.32904854E-01     -0.33178192E-01     -0.27755964E-05     -0.99717654E-05
      36     -0.32918703E-01     -0.33178192E-01     -0.28743059E-05     -0.99717654E-05
      37     -0.32927827E-01     -0.33178192E-01     -0.29844626E-05     -0.99717654E-05
      38     -0.32936951E-01     -0.33178192E-01     -0.30946328E-05     -0.99717654E-05
      39     -0.32946962E-01     -0.33178192E-01     -0.31762405E-05     -0.99717654E-05
      40     -0.32956971E-01     -0.33178192E-01     -0.32578263E-05     -0.99717654E-05
      41     -0.32964981E-01     -0.33178192E-01     -0.33481754E-05     -0.99717654E-05
      42     -0.32972991E-01     -0.33178192E-01     -0.34385755E-05     -0.99717654E-05
      43     -0.32980210E-01     -0.33178192E-01     -0.35191310E-05     -0.99717654E-05
      44     -0.32987429E-01     -0.33178192E-01     -0.35997628E-05     -0.99717654E-05
      45     -0.32993567E-01     -0.33178192E-01     -0.36739921E-05     -0.99717654E-05
      46     -0.32999705E-01     -0.33178192E-01     -0.37483658E-05     -0.99717654E-05
      47     -0.33006655E-01     -0.33178192E-01     -0.38311971E-05     -0.99717654E-05
      48     -0.33013606E-01     -0.33178192E-01     -0.39139769E-05     -0.99717654E-05
      49     -0.33016342E-01     -0.33178192E-01     -0.40439390E-05     -0.99717654E-05
      50     -0.33019079E-01     -0.33178192E-01     -0.41739466E-05     -0.99717654E-05
      51     -0.33021114E-01     -0.33178192E-01     -0.42978073E-05     -0.99717654E-05
      52     -0.33023149E-01     -0.33178192E-01     -0.44216363E-05     -0.99717654E-05
 
# q=  0.50000000E+00  0.00000000E+00  0.75000000E+00  (qpt 36)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.44525018E-02     -0.30424419E-01     -0.10970355E-06     -0.83509562E-05
       2     -0.89040783E-02     -0.30424419E-01     -0.21944300E-06     -0.83509562E-05
       3     -0.12049187E-01     -0.30424419E-01     -0.29745116E-06     -0.83509562E-05
       4     -0.15193239E-01     -0.30424419E-01     -0.37544175E-06     -0.83509562E-05
       5     -0.17867287E-01     -0.30424419E-01     -0.46329064E-06     -0.83509562E-05
       6     -0.20548912E-01     -0.30424419E-01     -0.55068863E-06     -0.83509562E-05
       7     -0.22429951E-01     -0.30424419E-01     -0.61135429E-06     -0.83509562E-05
       8     -0.24304062E-01     -0.30424419E-01     -0.67242520E-06     -0.83509562E-05
       9     -0.25254877E-01     -0.30424419E-01     -0.76930526E-06     -0.83509562E-05
      10     -0.26209617E-01     -0.30424419E-01     -0.86578549E-06     -0.83509562E-05
      11     -0.26919970E-01     -0.30424419E-01     -0.94992716E-06     -0.83509562E-05
      12     -0.27628178E-01     -0.30424419E-01     -0.10322310E-05     -0.83509562E-05
      13     -0.28040619E-01     -0.30424419E-01     -0.10749358E-05     -0.83509562E-05
      14     -0.28453074E-01     -0.30424419E-01     -0.11176378E-05     -0.83509562E-05
      15     -0.28816285E-01     -0.30424419E-01     -0.11673483E-05     -0.83509562E-05
      16     -0.29179485E-01     -0.30424419E-01     -0.12170597E-05     -0.83509562E-05
      17     -0.29433582E-01     -0.30424419E-01     -0.12640535E-05     -0.83509562E-05
      18     -0.29687671E-01     -0.30424419E-01     -0.13110276E-05     -0.83509562E-05
      19     -0.29821381E-01     -0.30424419E-01     -0.13803048E-05     -0.83509562E-05
      20     -0.29955154E-01     -0.30424419E-01     -0.14495830E-05     -0.83509562E-05
      21     -0.30000972E-01     -0.30424419E-01     -0.15302009E-05     -0.83509562E-05
      22     -0.30046790E-01     -0.30424419E-01     -0.16108147E-05     -0.83509562E-05
      23     -0.30074708E-01     -0.30424419E-01     -0.16861916E-05     -0.83509562E-05
      24     -0.30102623E-01     -0.30424419E-01     -0.17615714E-05     -0.83509562E-05
      25     -0.30127999E-01     -0.30424419E-01     -0.18163721E-05     -0.83509562E-05
      26     -0.30153050E-01     -0.30424419E-01     -0.18714475E-05     -0.83509562E-05
      27     -0.30179333E-01     -0.30424419E-01     -0.19459457E-05     -0.83509562E-05
      28     -0.30205512E-01     -0.30424419E-01     -0.20208671E-05     -0.83509562E-05
      29     -0.30228466E-01     -0.30424419E-01     -0.20993476E-05     -0.83509562E-05
      30     -0.30251433E-01     -0.30424419E-01     -0.21778272E-05     -0.83509562E-05
      31     -0.30263542E-01     -0.30424419E-01     -0.22713212E-05     -0.83509562E-05
      32     -0.30275633E-01     -0.30424419E-01     -0.23648216E-05     -0.83509562E-05
      33     -0.30281683E-01     -0.30424419E-01     -0.24773497E-05     -0.83509562E-05
      34     -0.30287740E-01     -0.30424419E-01     -0.25898780E-05     -0.83509562E-05
      35     -0.30293772E-01     -0.30424419E-01     -0.26868220E-05     -0.83509562E-05
      36     -0.30299799E-01     -0.30424419E-01     -0.27837674E-05     -0.83509562E-05
      37     -0.30304420E-01     -0.30424419E-01     -0.28698224E-05     -0.83509562E-05
      38     -0.30309040E-01     -0.30424419E-01     -0.29558671E-05     -0.83509562E-05
      39     -0.30312576E-01     -0.30424419E-01     -0.30195857E-05     -0.83509562E-05
      40     -0.30316111E-01     -0.30424419E-01     -0.30833240E-05     -0.83509562E-05
      41     -0.30320484E-01     -0.30424419E-01     -0.31627087E-05     -0.83509562E-05
      42     -0.30324857E-01     -0.30424419E-01     -0.32421881E-05     -0.83509562E-05
      43     -0.30327844E-01     -0.30424419E-01     -0.33152936E-05     -0.83509562E-05
      44     -0.30330830E-01     -0.30424419E-01     -0.33884563E-05     -0.83509562E-05
      45     -0.30333846E-01     -0.30424419E-01     -0.34371433E-05     -0.83509562E-05
      46     -0.30336848E-01     -0.30424419E-01     -0.34854329E-05     -0.83509562E-05
      47     -0.30339604E-01     -0.30424419E-01     -0.35539406E-05     -0.83509562E-05
      48     -0.30342357E-01     -0.30424419E-01     -0.36224424E-05     -0.83509562E-05
      49     -0.30343608E-01     -0.30424419E-01     -0.37422246E-05     -0.83509562E-05
      50     -0.30344861E-01     -0.30424419E-01     -0.38621376E-05     -0.83509562E-05
      51     -0.30346310E-01     -0.30424419E-01     -0.39387160E-05     -0.83509562E-05
      52     -0.30347759E-01     -0.30424419E-01     -0.40151921E-05     -0.83509562E-05
 
# q=  0.50000000E+00  0.25000000E+00  0.00000000E+00  (qpt 37)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.44528092E-02     -0.30424458E-01     -0.11017102E-06     -0.83374458E-05
       2     -0.89047461E-02     -0.30424458E-01     -0.22031635E-06     -0.83374458E-05
       3     -0.12093794E-01     -0.30424458E-01     -0.29819175E-06     -0.83374458E-05
       4     -0.15281781E-01     -0.30424458E-01     -0.37608056E-06     -0.83374458E-05
       5     -0.17913826E-01     -0.30424458E-01     -0.46471121E-06     -0.83374458E-05
       6     -0.20548437E-01     -0.30424458E-01     -0.55402626E-06     -0.83374458E-05
       7     -0.22427229E-01     -0.30424458E-01     -0.61354802E-06     -0.83374458E-05
       8     -0.24304062E-01     -0.30424458E-01     -0.67242521E-06     -0.83374458E-05
       9     -0.25238260E-01     -0.30424458E-01     -0.75934242E-06     -0.83374458E-05
      10     -0.26173149E-01     -0.30424458E-01     -0.84768538E-06     -0.83374458E-05
      11     -0.26900246E-01     -0.30424458E-01     -0.93964812E-06     -0.83374458E-05
      12     -0.27628178E-01     -0.30424458E-01     -0.10322310E-05     -0.83374458E-05
      13     -0.28040660E-01     -0.30424458E-01     -0.10749385E-05     -0.83374458E-05
      14     -0.28453114E-01     -0.30424458E-01     -0.11176427E-05     -0.83374458E-05
      15     -0.28816315E-01     -0.30424458E-01     -0.11673512E-05     -0.83374458E-05
      16     -0.29179485E-01     -0.30424458E-01     -0.12170597E-05     -0.83374458E-05
      17     -0.29433322E-01     -0.30424458E-01     -0.12641055E-05     -0.83374458E-05
      18     -0.29687142E-01     -0.30424458E-01     -0.13111446E-05     -0.83374458E-05
      19     -0.29821133E-01     -0.30424458E-01     -0.13803751E-05     -0.83374458E-05
      20     -0.29955154E-01     -0.30424458E-01     -0.14495830E-05     -0.83374458E-05
      21     -0.30000952E-01     -0.30424458E-01     -0.15302075E-05     -0.83374458E-05
      22     -0.30046750E-01     -0.30424458E-01     -0.16108331E-05     -0.83374458E-05
      23     -0.30074689E-01     -0.30424458E-01     -0.16862018E-05     -0.83374458E-05
      24     -0.30102623E-01     -0.30424458E-01     -0.17615713E-05     -0.83374458E-05
      25     -0.30128036E-01     -0.30424458E-01     -0.18119061E-05     -0.83374458E-05
      26     -0.30153288E-01     -0.30424458E-01     -0.18619004E-05     -0.83374458E-05
      27     -0.30179497E-01     -0.30424458E-01     -0.19414624E-05     -0.83374458E-05
      28     -0.30205512E-01     -0.30424458E-01     -0.20208671E-05     -0.83374458E-05
      29     -0.30226355E-01     -0.30424458E-01     -0.21021409E-05     -0.83374458E-05
      30     -0.30247210E-01     -0.30424458E-01     -0.21834984E-05     -0.83374458E-05
      31     -0.30261427E-01     -0.30424458E-01     -0.22741787E-05     -0.83374458E-05
      32     -0.30275633E-01     -0.30424458E-01     -0.23648216E-05     -0.83374458E-05
      33     -0.30281688E-01     -0.30424458E-01     -0.24774051E-05     -0.83374458E-05
      34     -0.30287741E-01     -0.30424458E-01     -0.25899878E-05     -0.83374458E-05
      35     -0.30293732E-01     -0.30424458E-01     -0.26860370E-05     -0.83374458E-05
      36     -0.30299727E-01     -0.30424458E-01     -0.27820914E-05     -0.83374458E-05
      37     -0.30304383E-01     -0.30424458E-01     -0.28690821E-05     -0.83374458E-05
      38     -0.30309039E-01     -0.30424458E-01     -0.29560691E-05     -0.83374458E-05
      39     -0.30312426E-01     -0.30424458E-01     -0.30197220E-05     -0.83374458E-05
      40     -0.30315814E-01     -0.30424458E-01     -0.30833900E-05     -0.83374458E-05
      41     -0.30320173E-01     -0.30424458E-01     -0.31512121E-05     -0.83374458E-05
      42     -0.30324531E-01     -0.30424458E-01     -0.32194874E-05     -0.83374458E-05
      43     -0.30327681E-01     -0.30424458E-01     -0.33036262E-05     -0.83374458E-05
      44     -0.30330830E-01     -0.30424458E-01     -0.33884563E-05     -0.83374458E-05
      45     -0.30333842E-01     -0.30424458E-01     -0.34383961E-05     -0.83374458E-05
      46     -0.30336846E-01     -0.30424458E-01     -0.34887457E-05     -0.83374458E-05
      47     -0.30339600E-01     -0.30424458E-01     -0.35553779E-05     -0.83374458E-05
      48     -0.30342357E-01     -0.30424458E-01     -0.36224426E-05     -0.83374458E-05
      49     -0.30343611E-01     -0.30424458E-01     -0.37421584E-05     -0.83374458E-05
      50     -0.30344861E-01     -0.30424458E-01     -0.38621175E-05     -0.83374458E-05
      51     -0.30346309E-01     -0.30424458E-01     -0.39386851E-05     -0.83374458E-05
      52     -0.30347759E-01     -0.30424458E-01     -0.40151921E-05     -0.83374458E-05
 
# q=  0.50000000E+00  0.25000000E+00  0.25000000E+00  (qpt 38)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.46282629E-02     -0.27278826E-01     -0.10598409E-06     -0.95852051E-05
       2     -0.92557994E-02     -0.27278826E-01     -0.21196895E-06     -0.95852051E-05
       3     -0.12129827E-01     -0.27278826E-01     -0.28185073E-06     -0.95852051E-05
       4     -0.15004608E-01     -0.27278826E-01     -0.35173943E-06     -0.95852051E-05
       5     -0.17357388E-01     -0.27278826E-01     -0.43389349E-06     -0.95852051E-05
       6     -0.19704720E-01     -0.27278826E-01     -0.51581119E-06     -0.95852051E-05
       7     -0.21314567E-01     -0.27278826E-01     -0.58936500E-06     -0.95852051E-05
       8     -0.22929825E-01     -0.27278826E-01     -0.66313758E-06     -0.95852051E-05
       9     -0.23699697E-01     -0.27278826E-01     -0.73537008E-06     -0.95852051E-05
      10     -0.24465806E-01     -0.27278826E-01     -0.80606765E-06     -0.95852051E-05
      11     -0.24989570E-01     -0.27278826E-01     -0.89284645E-06     -0.95852051E-05
      12     -0.25516741E-01     -0.27278826E-01     -0.98023328E-06     -0.95852051E-05
      13     -0.25824602E-01     -0.27278826E-01     -0.10464699E-05     -0.95852051E-05
      14     -0.26132457E-01     -0.27278826E-01     -0.11127012E-05     -0.95852051E-05
      15     -0.26381143E-01     -0.27278826E-01     -0.11789922E-05     -0.95852051E-05
      16     -0.26629821E-01     -0.27278826E-01     -0.12452808E-05     -0.95852051E-05
      17     -0.26786464E-01     -0.27278826E-01     -0.12924609E-05     -0.95852051E-05
      18     -0.26943056E-01     -0.27278826E-01     -0.13396290E-05     -0.95852051E-05
      19     -0.27000350E-01     -0.27278826E-01     -0.14104779E-05     -0.95852051E-05
      20     -0.27057571E-01     -0.27278826E-01     -0.14813268E-05     -0.95852051E-05
      21     -0.27077200E-01     -0.27278826E-01     -0.15492452E-05     -0.95852051E-05
      22     -0.27096830E-01     -0.27278826E-01     -0.16171596E-05     -0.95852051E-05
      23     -0.27111845E-01     -0.27278826E-01     -0.16850785E-05     -0.95852051E-05
      24     -0.27126860E-01     -0.27278826E-01     -0.17529983E-05     -0.95852051E-05
      25     -0.27139391E-01     -0.27278826E-01     -0.18136457E-05     -0.95852051E-05
      26     -0.27151961E-01     -0.27278826E-01     -0.18746409E-05     -0.95852051E-05
      27     -0.27162823E-01     -0.27278826E-01     -0.19635611E-05     -0.95852051E-05
      28     -0.27173662E-01     -0.27278826E-01     -0.20525383E-05     -0.95852051E-05
      29     -0.27179514E-01     -0.27278826E-01     -0.21322242E-05     -0.95852051E-05
      30     -0.27185365E-01     -0.27278826E-01     -0.22119058E-05     -0.95852051E-05
      31     -0.27190348E-01     -0.27278826E-01     -0.23043533E-05     -0.95852051E-05
      32     -0.27195331E-01     -0.27278826E-01     -0.23968015E-05     -0.95852051E-05
      33     -0.27197620E-01     -0.27278826E-01     -0.25076757E-05     -0.95852051E-05
      34     -0.27199906E-01     -0.27278826E-01     -0.26185449E-05     -0.95852051E-05
      35     -0.27202877E-01     -0.27278826E-01     -0.27332733E-05     -0.95852051E-05
      36     -0.27205850E-01     -0.27278826E-01     -0.28480027E-05     -0.95852051E-05
      37     -0.27208282E-01     -0.27278826E-01     -0.29601162E-05     -0.95852051E-05
      38     -0.27210715E-01     -0.27278826E-01     -0.30722288E-05     -0.95852051E-05
      39     -0.27212750E-01     -0.27278826E-01     -0.31397137E-05     -0.95852051E-05
      40     -0.27214786E-01     -0.27278826E-01     -0.32071786E-05     -0.95852051E-05
      41     -0.27217158E-01     -0.27278826E-01     -0.32865287E-05     -0.95852051E-05
      42     -0.27219532E-01     -0.27278826E-01     -0.33655859E-05     -0.95852051E-05
      43     -0.27221339E-01     -0.27278826E-01     -0.34711682E-05     -0.95852051E-05
      44     -0.27223147E-01     -0.27278826E-01     -0.35764273E-05     -0.95852051E-05
      45     -0.27225132E-01     -0.27278826E-01     -0.36435437E-05     -0.95852051E-05
      46     -0.27227120E-01     -0.27278826E-01     -0.37103513E-05     -0.95852051E-05
      47     -0.27228546E-01     -0.27278826E-01     -0.37890194E-05     -0.95852051E-05
      48     -0.27229975E-01     -0.27278826E-01     -0.38673747E-05     -0.95852051E-05
      49     -0.27230690E-01     -0.27278826E-01     -0.39992429E-05     -0.95852051E-05
      50     -0.27231405E-01     -0.27278826E-01     -0.41311443E-05     -0.95852051E-05
      51     -0.27232392E-01     -0.27278826E-01     -0.42386825E-05     -0.95852051E-05
      52     -0.27233380E-01     -0.27278826E-01     -0.43463450E-05     -0.95852051E-05
 
# q=  0.50000000E+00  0.25000000E+00  0.50000000E+00  (qpt 39)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.44536211E-02     -0.30424777E-01     -0.10441227E-06     -0.97846678E-05
       2     -0.89076230E-02     -0.30424777E-01     -0.20883424E-06     -0.97846678E-05
       3     -0.12095550E-01     -0.30424777E-01     -0.28357685E-06     -0.97846678E-05
       4     -0.15283711E-01     -0.30424777E-01     -0.35830597E-06     -0.97846678E-05
       5     -0.17919295E-01     -0.30424777E-01     -0.42254705E-06     -0.97846678E-05
       6     -0.20546357E-01     -0.30424777E-01     -0.48717975E-06     -0.97846678E-05
       7     -0.22420999E-01     -0.30424777E-01     -0.55670910E-06     -0.97846678E-05
       8     -0.24304062E-01     -0.30424777E-01     -0.62587137E-06     -0.97846678E-05
       9     -0.25262209E-01     -0.30424777E-01     -0.69426846E-06     -0.97846678E-05
      10     -0.26218194E-01     -0.30424777E-01     -0.76260898E-06     -0.97846678E-05
      11     -0.26924534E-01     -0.30424777E-01     -0.83675513E-06     -0.97846678E-05
      12     -0.27628178E-01     -0.30424777E-01     -0.91096493E-06     -0.97846678E-05
      13     -0.28040619E-01     -0.30424777E-01     -0.98381790E-06     -0.97846678E-05
      14     -0.28453037E-01     -0.30424777E-01     -0.10566385E-05     -0.97846678E-05
      15     -0.28816255E-01     -0.30424777E-01     -0.11310771E-05     -0.97846678E-05
      16     -0.29179485E-01     -0.30424777E-01     -0.12055041E-05     -0.97846678E-05
      17     -0.29433782E-01     -0.30424777E-01     -0.12591587E-05     -0.97846678E-05
      18     -0.29688113E-01     -0.30424777E-01     -0.13128126E-05     -0.97846678E-05
      19     -0.29821665E-01     -0.30424777E-01     -0.13774071E-05     -0.97846678E-05
      20     -0.29955154E-01     -0.30424777E-01     -0.14420111E-05     -0.97846678E-05
      21     -0.30000947E-01     -0.30424777E-01     -0.15153631E-05     -0.97846678E-05
      22     -0.30046746E-01     -0.30424777E-01     -0.15887195E-05     -0.97846678E-05
      23     -0.30074688E-01     -0.30424777E-01     -0.16615216E-05     -0.97846678E-05
      24     -0.30102623E-01     -0.30424777E-01     -0.17343153E-05     -0.97846678E-05
      25     -0.30127354E-01     -0.30424777E-01     -0.18012308E-05     -0.97846678E-05
      26     -0.30152313E-01     -0.30424777E-01     -0.18681163E-05     -0.97846678E-05
      27     -0.30178816E-01     -0.30424777E-01     -0.19663704E-05     -0.97846678E-05
      28     -0.30205512E-01     -0.30424777E-01     -0.20645383E-05     -0.97846678E-05
      29     -0.30226111E-01     -0.30424777E-01     -0.21518057E-05     -0.97846678E-05
      30     -0.30246702E-01     -0.30424777E-01     -0.22389711E-05     -0.97846678E-05
      31     -0.30261154E-01     -0.30424777E-01     -0.23240981E-05     -0.97846678E-05
      32     -0.30275633E-01     -0.30424777E-01     -0.24092695E-05     -0.97846678E-05
      33     -0.30281699E-01     -0.30424777E-01     -0.25090502E-05     -0.97846678E-05
      34     -0.30287761E-01     -0.30424777E-01     -0.26088278E-05     -0.97846678E-05
      35     -0.30293762E-01     -0.30424777E-01     -0.27087514E-05     -0.97846678E-05
      36     -0.30299761E-01     -0.30424777E-01     -0.28086722E-05     -0.97846678E-05
      37     -0.30304400E-01     -0.30424777E-01     -0.29229492E-05     -0.97846678E-05
      38     -0.30309039E-01     -0.30424777E-01     -0.30372367E-05     -0.97846678E-05
      39     -0.30312443E-01     -0.30424777E-01     -0.31164130E-05     -0.97846678E-05
      40     -0.30315846E-01     -0.30424777E-01     -0.31956061E-05     -0.97846678E-05
      41     -0.30320191E-01     -0.30424777E-01     -0.32646519E-05     -0.97846678E-05
      42     -0.30324536E-01     -0.30424777E-01     -0.33337533E-05     -0.97846678E-05
      43     -0.30327684E-01     -0.30424777E-01     -0.34188394E-05     -0.97846678E-05
      44     -0.30330830E-01     -0.30424777E-01     -0.35040020E-05     -0.97846678E-05
      45     -0.30333801E-01     -0.30424777E-01     -0.35810892E-05     -0.97846678E-05
      46     -0.30336781E-01     -0.30424777E-01     -0.36583304E-05     -0.97846678E-05
      47     -0.30339566E-01     -0.30424777E-01     -0.37309560E-05     -0.97846678E-05
      48     -0.30342357E-01     -0.30424777E-01     -0.38036921E-05     -0.97846678E-05
      49     -0.30343609E-01     -0.30424777E-01     -0.39316714E-05     -0.97846678E-05
      50     -0.30344863E-01     -0.30424777E-01     -0.40596724E-05     -0.97846678E-05
      51     -0.30346312E-01     -0.30424777E-01     -0.41863599E-05     -0.97846678E-05
      52     -0.30347759E-01     -0.30424777E-01     -0.43130437E-05     -0.97846678E-05
 
# q=  0.50000000E+00  0.25000000E+00  0.75000000E+00  (qpt 40)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.46946463E-02     -0.36124494E-01     -0.98578201E-07     -0.10807352E-04
       2     -0.93905532E-02     -0.36124494E-01     -0.19717532E-06     -0.10807352E-04
       3     -0.12514561E-01     -0.36124494E-01     -0.25628864E-06     -0.10807352E-04
       4     -0.15638845E-01     -0.36124494E-01     -0.31541275E-06     -0.10807352E-04
       5     -0.18388161E-01     -0.36124494E-01     -0.38009125E-06     -0.10807352E-04
       6     -0.21129280E-01     -0.36124494E-01     -0.44540942E-06     -0.10807352E-04
       7     -0.23081906E-01     -0.36124494E-01     -0.50409843E-06     -0.10807352E-04
       8     -0.25042865E-01     -0.36124494E-01     -0.56218996E-06     -0.10807352E-04
       9     -0.26307093E-01     -0.36124494E-01     -0.63109107E-06     -0.10807352E-04
      10     -0.27569179E-01     -0.36124494E-01     -0.70046580E-06     -0.10807352E-04
      11     -0.28624107E-01     -0.36124494E-01     -0.78360582E-06     -0.10807352E-04
      12     -0.29673976E-01     -0.36124494E-01     -0.86643792E-06     -0.10807352E-04
      13     -0.30371202E-01     -0.36124494E-01     -0.94234809E-06     -0.10807352E-04
      14     -0.31068523E-01     -0.36124494E-01     -0.10182456E-05     -0.10807352E-04
      15     -0.31710925E-01     -0.36124494E-01     -0.10871052E-05     -0.10807352E-04
      16     -0.32353401E-01     -0.36124494E-01     -0.11559590E-05     -0.10807352E-04
      17     -0.32844613E-01     -0.36124494E-01     -0.12041449E-05     -0.10807352E-04
      18     -0.33335741E-01     -0.36124494E-01     -0.12523070E-05     -0.10807352E-04
      19     -0.33640265E-01     -0.36124494E-01     -0.13079871E-05     -0.10807352E-04
      20     -0.33944700E-01     -0.36124494E-01     -0.13636674E-05     -0.10807352E-04
      21     -0.34134795E-01     -0.36124494E-01     -0.14690587E-05     -0.10807352E-04
      22     -0.34324910E-01     -0.36124494E-01     -0.15744528E-05     -0.10807352E-04
      23     -0.34508221E-01     -0.36124494E-01     -0.16710817E-05     -0.10807352E-04
      24     -0.34691516E-01     -0.36124494E-01     -0.17677157E-05     -0.10807352E-04
      25     -0.34843524E-01     -0.36124494E-01     -0.18707473E-05     -0.10807352E-04
      26     -0.34995443E-01     -0.36124494E-01     -0.19735770E-05     -0.10807352E-04
      27     -0.35119124E-01     -0.36124494E-01     -0.20845272E-05     -0.10807352E-04
      28     -0.35242914E-01     -0.36124494E-01     -0.21954487E-05     -0.10807352E-04
      29     -0.35338307E-01     -0.36124494E-01     -0.22935452E-05     -0.10807352E-04
      30     -0.35433540E-01     -0.36124494E-01     -0.23918656E-05     -0.10807352E-04
      31     -0.35500320E-01     -0.36124494E-01     -0.24939969E-05     -0.10807352E-04
      32     -0.35567143E-01     -0.36124494E-01     -0.25960329E-05     -0.10807352E-04
      33     -0.35589944E-01     -0.36124494E-01     -0.27114044E-05     -0.10807352E-04
      34     -0.35612739E-01     -0.36124494E-01     -0.28267786E-05     -0.10807352E-04
      35     -0.35642417E-01     -0.36124494E-01     -0.29255255E-05     -0.10807352E-04
      36     -0.35672097E-01     -0.36124494E-01     -0.30242719E-05     -0.10807352E-04
      37     -0.35694621E-01     -0.36124494E-01     -0.31362701E-05     -0.10807352E-04
      38     -0.35717142E-01     -0.36124494E-01     -0.32482814E-05     -0.10807352E-04
      39     -0.35735637E-01     -0.36124494E-01     -0.33334465E-05     -0.10807352E-04
      40     -0.35754132E-01     -0.36124494E-01     -0.34186112E-05     -0.10807352E-04
      41     -0.35771496E-01     -0.36124494E-01     -0.35116461E-05     -0.10807352E-04
      42     -0.35788874E-01     -0.36124494E-01     -0.36048043E-05     -0.10807352E-04
      43     -0.35801064E-01     -0.36124494E-01     -0.36774065E-05     -0.10807352E-04
      44     -0.35813288E-01     -0.36124494E-01     -0.37501110E-05     -0.10807352E-04
      45     -0.35825595E-01     -0.36124494E-01     -0.38227041E-05     -0.10807352E-04
      46     -0.35837944E-01     -0.36124494E-01     -0.38953326E-05     -0.10807352E-04
      47     -0.35849253E-01     -0.36124494E-01     -0.39851864E-05     -0.10807352E-04
      48     -0.35860589E-01     -0.36124494E-01     -0.40748818E-05     -0.10807352E-04
      49     -0.35864406E-01     -0.36124494E-01     -0.42223381E-05     -0.10807352E-04
      50     -0.35868222E-01     -0.36124494E-01     -0.43696723E-05     -0.10807352E-04
      51     -0.35871970E-01     -0.36124494E-01     -0.45053913E-05     -0.10807352E-04
      52     -0.35875719E-01     -0.36124494E-01     -0.46411638E-05     -0.10807352E-04
 
# q=  0.50000000E+00  0.50000000E+00  0.00000000E+00  (qpt 41)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.38603109E-02     -0.33178155E-01     -0.10285264E-06     -0.99774200E-05
       2     -0.77210548E-02     -0.33178155E-01     -0.20576135E-06     -0.99774200E-05
       3     -0.11047325E-01     -0.33178155E-01     -0.26782058E-06     -0.99774200E-05
       4     -0.14373759E-01     -0.33178155E-01     -0.32992356E-06     -0.99774200E-05
       5     -0.17133659E-01     -0.33178155E-01     -0.40250581E-06     -0.99774200E-05
       6     -0.19893800E-01     -0.33178155E-01     -0.47521595E-06     -0.99774200E-05
       7     -0.22012903E-01     -0.33178155E-01     -0.54260178E-06     -0.99774200E-05
       8     -0.24131877E-01     -0.33178155E-01     -0.60987778E-06     -0.99774200E-05
       9     -0.25341742E-01     -0.33178155E-01     -0.68628215E-06     -0.99774200E-05
      10     -0.26551754E-01     -0.33178155E-01     -0.76291558E-06     -0.99774200E-05
      11     -0.27577328E-01     -0.33178155E-01     -0.84804948E-06     -0.99774200E-05
      12     -0.28602931E-01     -0.33178155E-01     -0.93300925E-06     -0.99774200E-05
      13     -0.29148325E-01     -0.33178155E-01     -0.10035061E-05     -0.99774200E-05
      14     -0.29693791E-01     -0.33178155E-01     -0.10739999E-05     -0.99774200E-05
      15     -0.30223843E-01     -0.33178155E-01     -0.11382701E-05     -0.99774200E-05
      16     -0.30753990E-01     -0.33178155E-01     -0.12025358E-05     -0.99774200E-05
      17     -0.31151015E-01     -0.33178155E-01     -0.12488423E-05     -0.99774200E-05
      18     -0.31548046E-01     -0.33178155E-01     -0.12951699E-05     -0.99774200E-05
      19     -0.31763670E-01     -0.33178155E-01     -0.13552873E-05     -0.99774200E-05
      20     -0.31979269E-01     -0.33178155E-01     -0.14153968E-05     -0.99774200E-05
      21     -0.32096142E-01     -0.33178155E-01     -0.14999362E-05     -0.99774200E-05
      22     -0.32213014E-01     -0.33178155E-01     -0.15844864E-05     -0.99774200E-05
      23     -0.32265900E-01     -0.33178155E-01     -0.16694349E-05     -0.99774200E-05
      24     -0.32318787E-01     -0.33178155E-01     -0.17543841E-05     -0.99774200E-05
      25     -0.32387020E-01     -0.33178155E-01     -0.18410952E-05     -0.99774200E-05
      26     -0.32455280E-01     -0.33178155E-01     -0.19278386E-05     -0.99774200E-05
      27     -0.32520094E-01     -0.33178155E-01     -0.20282542E-05     -0.99774200E-05
      28     -0.32584924E-01     -0.33178155E-01     -0.21287779E-05     -0.99774200E-05
      29     -0.32684447E-01     -0.33178155E-01     -0.22141530E-05     -0.99774200E-05
      30     -0.32783951E-01     -0.33178155E-01     -0.22995665E-05     -0.99774200E-05
      31     -0.32818672E-01     -0.33178155E-01     -0.23880862E-05     -0.99774200E-05
      32     -0.32853394E-01     -0.33178155E-01     -0.24765877E-05     -0.99774200E-05
      33     -0.32872200E-01     -0.33178155E-01     -0.25767465E-05     -0.99774200E-05
