# Generated by LORRAX unknown at 2026-07-21 06:27:22 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.484467  Re= -112.067475  Im=138620.676008
n=1    E_DFT=  -65.484467  Re= -112.169079  Im=-138617.465442
n=2    E_DFT=  -42.100571  Re=  -57.935330  Im=5730655.809024
n=3    E_DFT=  -42.100571  Re=  -52.916535  Im=-5442996.835785
n=4    E_DFT=  -39.580049  Re=  -60.119255  Im=-5205988.282116
n=5    E_DFT=  -39.580049  Re=  -64.011648  Im=4526580.597900
n=6    E_DFT=  -39.404857  Re=  -32.678058  Im=1208889.776804
n=7    E_DFT=  -39.404857  Re=  -32.077752  Im=-806589.056543
n=8    E_DFT=  -19.386943  Re=  -20.655421  Im= 2281.194834
n=9    E_DFT=  -19.386943  Re=  -20.671944  Im=-2274.019764
n=10   E_DFT=  -18.188235  Re=  -20.121537  Im=20038.229241
n=11   E_DFT=  -18.188235  Re=  -20.110885  Im=-22979.102732
n=12   E_DFT=  -10.891408  Re=  -22.269329  Im=-77312.286745
n=13   E_DFT=  -10.891408  Re=  -22.361469  Im=75632.549879
n=14   E_DFT=   -7.880919  Re=   -9.791697  Im=22952.919513
n=15   E_DFT=   -7.880919  Re=   -9.647763  Im=-118567.275555
n=16   E_DFT=   -7.821581  Re=   -9.626992  Im=-21503.693274
n=17   E_DFT=   -7.821581  Re=   -9.715821  Im=94341.351916
n=18   E_DFT=   -7.130428  Re=   -2.691254  Im= 7394.146199
n=19   E_DFT=   -7.130428  Re=   -2.657101  Im=-3098.976675
n=20   E_DFT=   -6.799255  Re=  -12.056014  Im=923953.573551
n=21   E_DFT=   -6.799255  Re=  -11.417639  Im=-1155572.145811
n=22   E_DFT=   -6.718285  Re=  -11.825265  Im=1200508.410425
n=23   E_DFT=   -6.718285  Re=  -11.326333  Im=-988425.810136
n=24   E_DFT=   -5.398968  Re=  -42.289581  Im=558195.501289
n=25   E_DFT=   -5.398968  Re=  -42.450528  Im=-542814.950193
n=26   E_DFT=   -2.591355  Re=    9.781590  Im=-2919182.204755
n=27   E_DFT=   -2.591355  Re=   10.921034  Im=2919022.226883
n=28   E_DFT=   -2.515375  Re=    9.557293  Im=174410.711273
n=29   E_DFT=   -2.515375  Re=    9.337677  Im=-183746.435241
n=30   E_DFT=   -2.347811  Re=   -5.433050  Im=30120.413189
n=31   E_DFT=   -2.347811  Re=   -5.557899  Im=-59177.235396
n=32   E_DFT=   -2.339588  Re=   -4.951459  Im=126254.672099
n=33   E_DFT=   -2.339588  Re=   -4.867559  Im=-88415.525161
n=34   E_DFT=    1.083633  Re=   -1.194749  Im= 1002.631044
n=35   E_DFT=    1.083633  Re=   -1.214447  Im= -843.952582
n=36   E_DFT=    3.734850  Re=   -3.751415  Im=  366.964285
n=37   E_DFT=    3.734850  Re=   -3.720974  Im= -867.661793
n=38   E_DFT=    3.946919  Re=   90.439826  Im= -832.578459
n=39   E_DFT=    3.946919  Re=   90.308720  Im=  481.665494
n=40   E_DFT=    4.785055  Re=   23.587354  Im=-2808.049449
n=41   E_DFT=    4.785055  Re=   23.594605  Im= 2616.975991
n=42   E_DFT=    5.503172  Re=    5.550309  Im=-17705.924046
n=43   E_DFT=    5.503172  Re=    5.582579  Im=19226.197233
n=44   E_DFT=    5.579950  Re=    5.513571  Im=14989.673451
n=45   E_DFT=    5.579950  Re=    5.486903  Im=-14284.375100
n=46   E_DFT=    7.479930  Re=   11.811496  Im=-1470219.295488
n=47   E_DFT=    7.479930  Re=   12.474125  Im=1455696.788180
n=48   E_DFT=    7.497363  Re=   12.413209  Im=-1079331.449396
n=49   E_DFT=    7.497363  Re=   12.719993  Im=1087215.266184
n=50   E_DFT=    7.654692  Re=   -3.336553  Im=367031.205519
n=51   E_DFT=    7.654692  Re=   -3.734012  Im=-361362.760514
n=52   E_DFT=   10.761649  Re=   13.577437  Im=-1036311.378863
n=53   E_DFT=   10.761649  Re=   13.702730  Im=1040016.318270
n=54   E_DFT=   10.776236  Re=   13.751379  Im=767709.475173
n=55   E_DFT=   10.776236  Re=   13.589928  Im=-769863.737346
n=56   E_DFT=   10.850507  Re=   14.566789  Im= 1001.516838
n=57   E_DFT=   10.850507  Re=   14.536729  Im=-1011.265401
n=58   E_DFT=   11.100027  Re=   16.965269  Im=-125473.068508
n=59   E_DFT=   11.100027  Re=   16.771745  Im=107236.148388
n=60   E_DFT=   11.106968  Re=   16.984658  Im=-95171.042542
n=61   E_DFT=   11.106968  Re=   16.767248  Im=113491.584884
n=62   E_DFT=   11.233375  Re=   93.533609  Im=  123.026585
n=63   E_DFT=   11.233375  Re=   93.607980  Im=  211.355103
n=64   E_DFT=   14.035511  Re=  168.838409  Im=-11356.463715
n=65   E_DFT=   14.035511  Re=  168.848749  Im=11939.369661
n=66   E_DFT=   14.277797  Re=  105.870511  Im=22189.494987
n=67   E_DFT=   14.277797  Re=  105.894199  Im=-20861.441326
n=68   E_DFT=   14.661947  Re=   95.331005  Im=57730.605955
n=69   E_DFT=   14.661947  Re=   95.353291  Im=-54991.119513
n=70   E_DFT=   16.071643  Re=  210.761902  Im= -991.085144
n=71   E_DFT=   16.071643  Re=  210.714775  Im= 1089.627575
n=72   E_DFT=   18.061621  Re=   23.977335  Im=165814.022855
n=73   E_DFT=   18.061621  Re=   23.854493  Im=-159845.569430
n=74   E_DFT=   18.238654  Re=   23.459948  Im=-84208.124238
n=75   E_DFT=   18.238654  Re=   23.515396  Im=78484.831221
n=76   E_DFT=   20.596833  Re=  118.147469  Im=-47412.142739
n=77   E_DFT=   20.596833  Re=  118.232637  Im=46267.675511
n=78   E_DFT=   20.823270  Re=   20.428779  Im=908468.046473
n=79   E_DFT=   20.823270  Re=   20.115238  Im=-909135.492419
n=80   E_DFT=   20.838623  Re=   20.301631  Im=940872.893167
n=81   E_DFT=   20.838623  Re=   19.994352  Im=-939237.582410
n=82   E_DFT=   21.148651  Re=  197.358978  Im= 1668.442383
n=83   E_DFT=   21.148651  Re=  197.352317  Im=-1691.615477
n=84   E_DFT=   21.801451  Re=   87.918680  Im=-28532.775365
n=85   E_DFT=   21.801451  Re=   87.955108  Im=28685.968154
n=86   E_DFT=   22.264416  Re=   38.374364  Im=372833.067646
n=87   E_DFT=   22.264416  Re=   38.463829  Im=-430353.805196
n=88   E_DFT=   22.311075  Re=   38.497124  Im=-307277.920186
n=89   E_DFT=   22.311075  Re=   38.317171  Im=364358.519354
n=90   E_DFT=   22.988316  Re=   62.505071  Im= 2048.769896
n=91   E_DFT=   22.988316  Re=   62.497010  Im=-1834.660589
n=92   E_DFT=   23.435678  Re=   43.804606  Im=48094.425183
n=93   E_DFT=   23.435678  Re=   43.829026  Im=-39943.298777
n=94   E_DFT=   23.447355  Re=   43.791432  Im=38291.762272
n=95   E_DFT=   23.447355  Re=   43.809607  Im=-46112.857740
n=96   E_DFT=   24.078748  Re=   32.909945  Im=829709.358458
n=97   E_DFT=   24.078748  Re=   32.743636  Im=-811555.680429
n=98   E_DFT=   24.087456  Re=  102.166854  Im=29309.481898
n=99   E_DFT=   24.087456  Re=  102.192652  Im=-28917.687035

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.465980  Re=  -86.200535  Im=91953.226946
n=1    E_DFT=  -65.465980  Re=  -69.488785  Im=94949.791979
n=2    E_DFT=  -42.126171  Re=  -49.178403  Im=-589883.719409
n=3    E_DFT=  -42.126171  Re=  -61.932608  Im=1298304.906037
n=4    E_DFT=  -39.593526  Re=  -53.375799  Im=-1073177.482277
n=5    E_DFT=  -39.593526  Re=  -75.982881  Im=152041.455064
n=6    E_DFT=  -39.464894  Re=  -35.454581  Im=-1211136.284947
n=7    E_DFT=  -39.464893  Re=  -34.369043  Im=1954873.754029
n=8    E_DFT=  -18.989633  Re=  -22.385448  Im=-215542.484186
n=9    E_DFT=  -18.989633  Re=  -22.192366  Im=-237480.424831
n=10   E_DFT=  -18.014213  Re=  -20.483740  Im=-631002.960461
n=11   E_DFT=  -18.014213  Re=  -21.512263  Im=-651793.087703
n=12   E_DFT=  -10.482477  Re=  -18.805577  Im=-215047.898177
n=13   E_DFT=  -10.482477  Re=  -19.959831  Im=-190480.214339
n=14   E_DFT=   -8.606804  Re=  -10.808629  Im=-2384127.311873
n=15   E_DFT=   -8.606804  Re=  -10.787562  Im=-2429702.180053
n=16   E_DFT=   -8.256218  Re=   -6.944113  Im=-61402.826012
n=17   E_DFT=   -8.256218  Re=   -6.953354  Im=118009.920426
n=18   E_DFT=   -7.436881  Re=   -9.479487  Im=156198.683054
n=19   E_DFT=   -7.436880  Re=   -9.536084  Im=141999.099430
n=20   E_DFT=   -7.317414  Re=   -9.321179  Im=-12735.605788
n=21   E_DFT=   -7.317414  Re=   -9.187479  Im=-223741.459148
n=22   E_DFT=   -6.409757  Re=   -6.044511  Im=1513922.032110
n=23   E_DFT=   -6.409757  Re=   -6.018069  Im=1402836.339118
n=24   E_DFT=   -5.682865  Re=  -31.911735  Im=-6299390.508723
n=25   E_DFT=   -5.682865  Re=  -32.287031  Im=-6136747.727656
n=26   E_DFT=   -3.039484  Re=   37.593596  Im=5849390.375345
n=27   E_DFT=   -3.039482  Re=   37.321885  Im=5909250.481547
n=28   E_DFT=   -2.737502  Re=    0.703613  Im=-153557.022270
n=29   E_DFT=   -2.737499  Re=    0.676553  Im=84447.104110
n=30   E_DFT=   -2.697296  Re=    5.136918  Im=357396.938659
n=31   E_DFT=   -2.697295  Re=    5.173417  Im=-188670.734713
n=32   E_DFT=   -1.968038  Re=    6.324965  Im=305909.178181
n=33   E_DFT=   -1.968037  Re=    6.445710  Im=-259134.576719
n=34   E_DFT=    2.575037  Re=    5.036757  Im=-269809.445280
n=35   E_DFT=    2.575038  Re=    4.981694  Im=-270277.984480
n=36   E_DFT=    4.137793  Re=   27.566238  Im=-183245.098225
n=37   E_DFT=    4.137793  Re=   27.545118  Im=-185960.138000
n=38   E_DFT=    4.498560  Re=   10.396044  Im=147425.598441
n=39   E_DFT=    4.498560  Re=   10.422913  Im=151262.331932
n=40   E_DFT=    5.011368  Re=   31.163869  Im=4128992.870475
n=41   E_DFT=    5.011369  Re=   33.456441  Im=4132247.310831
n=42   E_DFT=    5.208690  Re=   20.288412  Im=-592793.646257
n=43   E_DFT=    5.208690  Re=   19.856233  Im=-595997.271964
n=44   E_DFT=    6.274230  Re=   18.471793  Im=580058.336056
n=45   E_DFT=    6.274230  Re=   18.339198  Im=596163.817358
n=46   E_DFT=    6.755121  Re=    6.700924  Im=323088.466019
n=47   E_DFT=    6.755122  Re=    6.768806  Im=282077.925560
