 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)  
 (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000)
