# Generated by LORRAX unknown at 2026-07-21 06:33:11 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.484467  Re=  -98.084432  Im=138620.676008
n=1    E_DFT=  -65.484467  Re=  -98.072012  Im=-138617.465442
n=2    E_DFT=  -42.100571  Re= -182.800621  Im=5730655.809024
n=3    E_DFT=  -42.100571  Re= -181.902968  Im=-5442996.835786
n=4    E_DFT=  -39.580049  Re= -255.088442  Im=-5205988.282117
n=5    E_DFT=  -39.580049  Re= -256.130142  Im=4526580.597900
n=6    E_DFT=  -39.404857  Re=  -36.024842  Im=1208889.776804
n=7    E_DFT=  -39.404857  Re=  -33.287708  Im=-806589.056543
n=8    E_DFT=  -19.386943  Re=  -18.538112  Im= 2281.194834
n=9    E_DFT=  -19.386943  Re=  -18.554850  Im=-2274.019764
n=10   E_DFT=  -18.188235  Re=  -28.636034  Im=20038.229241
n=11   E_DFT=  -18.188235  Re=  -28.627761  Im=-22979.102732
n=12   E_DFT=  -10.891408  Re=  -17.224624  Im=-77312.286745
n=13   E_DFT=  -10.891408  Re=  -17.339335  Im=75632.549879
n=14   E_DFT=   -7.880919  Re=  -22.365319  Im=22952.919513
n=15   E_DFT=   -7.880919  Re=  -22.080853  Im=-118567.275555
n=16   E_DFT=   -7.821581  Re=  -21.469230  Im=-21503.693274
n=17   E_DFT=   -7.821581  Re=  -21.666875  Im=94341.351916
n=18   E_DFT=   -7.130428  Re=   -9.399033  Im= 7394.146199
n=19   E_DFT=   -7.130428  Re=   -9.360856  Im=-3098.976675
n=20   E_DFT=   -6.799255  Re=  -19.913071  Im=923953.573551
n=21   E_DFT=   -6.799255  Re=  -19.951491  Im=-1155572.145811
n=22   E_DFT=   -6.718285  Re=  -18.821822  Im=1200508.410424
n=23   E_DFT=   -6.718285  Re=  -18.988258  Im=-988425.810135
n=24   E_DFT=   -5.398968  Re=  -97.507527  Im=558195.501289
n=25   E_DFT=   -5.398968  Re=  -97.706456  Im=-542814.950193
n=26   E_DFT=   -2.591355  Re=   15.405187  Im=-2919182.204755
n=27   E_DFT=   -2.591355  Re=   15.822160  Im=2919022.226883
n=28   E_DFT=   -2.515375  Re=   13.886961  Im=174410.711273
n=29   E_DFT=   -2.515375  Re=   13.792190  Im=-183746.435241
n=30   E_DFT=   -2.347811  Re=  -27.277102  Im=30120.413189
n=31   E_DFT=   -2.347811  Re=  -27.522202  Im=-59177.235396
n=32   E_DFT=   -2.339588  Re=  -25.468492  Im=126254.672099
