# Generated by LORRAX unknown at 2026-07-21 17:40:39 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.484467  Re=  -72.638068  Im=    0.000000
n=1    E_DFT=  -65.484467  Re=  -72.638068  Im=    0.000000
n=2    E_DFT=  -42.100571  Re=  -48.580059  Im=   -0.000436
n=3    E_DFT=  -42.100571  Re=  -48.580059  Im=   -0.000436
n=4    E_DFT=  -39.580049  Re=  -45.598360  Im=    0.000003
n=5    E_DFT=  -39.580049  Re=  -45.598360  Im=    0.000003
n=6    E_DFT=  -39.404857  Re=  -45.825473  Im=    0.000444
n=7    E_DFT=  -39.404857  Re=  -45.825473  Im=    0.000444
n=8    E_DFT=  -19.386943  Re=  -22.843906  Im=    0.000001
n=9    E_DFT=  -19.386943  Re=  -22.843906  Im=    0.000001
n=10   E_DFT=  -18.188235  Re=  -22.177645  Im=   -0.000002
n=11   E_DFT=  -18.188235  Re=  -22.177645  Im=   -0.000002
n=12   E_DFT=  -10.891408  Re=  -13.959635  Im=   -0.000001
n=13   E_DFT=  -10.891408  Re=  -13.959635  Im=   -0.000001
n=14   E_DFT=   -7.880919  Re=   -8.807652  Im=   -0.000038
n=15   E_DFT=   -7.880919  Re=   -8.807652  Im=   -0.000038
n=16   E_DFT=   -7.821581  Re=   -8.770697  Im=    0.000038
n=17   E_DFT=   -7.821581  Re=   -8.770697  Im=    0.000038
n=18   E_DFT=   -7.130428  Re=   -1.860555  Im=   -0.000001
n=19   E_DFT=   -7.130428  Re=   -1.860555  Im=   -0.000001
n=20   E_DFT=   -6.799255  Re=   -9.334254  Im=   -0.000036
n=21   E_DFT=   -6.799255  Re=   -9.334254  Im=   -0.000036
n=22   E_DFT=   -6.718285  Re=   -9.248543  Im=    0.000033
n=23   E_DFT=   -6.718285  Re=   -9.248543  Im=    0.000033
n=24   E_DFT=   -5.398968  Re=   -7.093200  Im=    0.000005
n=25   E_DFT=   -5.398968  Re=   -7.093200  Im=    0.000005
n=26   E_DFT=   -2.591355  Re=   -1.178713  Im=   -0.000060
n=27   E_DFT=   -2.591355  Re=   -1.178713  Im=   -0.000060
n=28   E_DFT=   -2.515375  Re=   -1.217667  Im=    0.000051
n=29   E_DFT=   -2.515375  Re=   -1.217667  Im=    0.000051
n=30   E_DFT=   -2.347811  Re=   -2.485700  Im=    0.000038
n=31   E_DFT=   -2.347811  Re=   -2.485700  Im=    0.000038
n=32   E_DFT=   -2.339588  Re=   -2.477600  Im=   -0.000033
n=33   E_DFT=   -2.339588  Re=   -2.477600  Im=   -0.000033
n=34   E_DFT=    1.083633  Re=    1.804115  Im=   -0.000001
n=35   E_DFT=    1.083633  Re=    1.804115  Im=   -0.000001
n=36   E_DFT=    3.734850  Re=    3.368464  Im=   -0.000001
n=37   E_DFT=    3.734850  Re=    3.368464  Im=   -0.000001
n=38   E_DFT=    3.946919  Re=   18.484225  Im=   -0.000001
