# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
     520     -0.61757979E-06     -0.61758010E-06     -0.17486839E-06     -0.50389851E-06
     521     -0.61757979E-06     -0.61758010E-06     -0.17524269E-06     -0.50389851E-06
     522     -0.61757979E-06     -0.61758010E-06     -0.17561248E-06     -0.50389851E-06
     523     -0.61757979E-06     -0.61758010E-06     -0.17620492E-06     -0.50389851E-06
     524     -0.61757979E-06     -0.61758010E-06     -0.17698422E-06     -0.50389851E-06
     525     -0.61757979E-06     -0.61758010E-06     -0.17765207E-06     -0.50389851E-06
     526     -0.61757979E-06     -0.61758010E-06     -0.17841036E-06     -0.50389851E-06
     527     -0.61757979E-06     -0.61758010E-06     -0.17930542E-06     -0.50389851E-06
     528     -0.61757979E-06     -0.61758010E-06     -0.18006900E-06     -0.50389851E-06
     529     -0.61757979E-06     -0.61758010E-06     -0.18052237E-06     -0.50389851E-06
     530     -0.61757979E-06     -0.61758010E-06     -0.18077728E-06     -0.50389851E-06
     531     -0.61757979E-06     -0.61758010E-06     -0.18102593E-06     -0.50389851E-06
     532     -0.61757979E-06     -0.61758010E-06     -0.18143354E-06     -0.50389851E-06
     533     -0.61757979E-06     -0.61758010E-06     -0.18162114E-06     -0.50389851E-06
     534     -0.61757979E-06     -0.61758010E-06     -0.18180799E-06     -0.50389851E-06
     535     -0.61757979E-06     -0.61758010E-06     -0.18225723E-06     -0.50389851E-06
     536     -0.61757980E-06     -0.61758010E-06     -0.18276451E-06     -0.50389851E-06
     537     -0.61757980E-06     -0.61758010E-06     -0.18335399E-06     -0.50389851E-06
     538     -0.61757980E-06     -0.61758010E-06     -0.18384896E-06     -0.50389851E-06
     539     -0.61757980E-06     -0.61758010E-06     -0.18441949E-06     -0.50389851E-06
     540     -0.61757980E-06     -0.61758010E-06     -0.18502237E-06     -0.50389851E-06
     541     -0.61757980E-06     -0.61758010E-06     -0.18576197E-06     -0.50389851E-06
     542     -0.61757980E-06     -0.61758010E-06     -0.18648589E-06     -0.50389851E-06
     543     -0.61757980E-06     -0.61758010E-06     -0.18742459E-06     -0.50389851E-06
     544     -0.61757980E-06     -0.61758010E-06     -0.18811931E-06     -0.50389851E-06
     545     -0.61757981E-06     -0.61758010E-06     -0.18910766E-06     -0.50389851E-06
     546     -0.61757981E-06     -0.61758010E-06     -0.18975162E-06     -0.50389851E-06
     547     -0.61757981E-06     -0.61758010E-06     -0.19058585E-06     -0.50389851E-06
     548     -0.61757981E-06     -0.61758010E-06     -0.19118619E-06     -0.50389851E-06
     549     -0.61757981E-06     -0.61758010E-06     -0.19176638E-06     -0.50389851E-06
     550     -0.61757981E-06     -0.61758010E-06     -0.19231935E-06     -0.50389851E-06
     551     -0.61757981E-06     -0.61758010E-06     -0.19283860E-06     -0.50389851E-06
     552     -0.61757981E-06     -0.61758010E-06     -0.19332837E-06     -0.50389851E-06
     553     -0.61757981E-06     -0.61758010E-06     -0.19462537E-06     -0.50389851E-06
     554     -0.61757981E-06     -0.61758010E-06     -0.19590670E-06     -0.50389851E-06
     555     -0.61757981E-06     -0.61758010E-06     -0.19716683E-06     -0.50389851E-06
     556     -0.61757981E-06     -0.61758010E-06     -0.19850779E-06     -0.50389851E-06
     557     -0.61757981E-06     -0.61758010E-06     -0.19875642E-06     -0.50389851E-06
     558     -0.61757981E-06     -0.61758010E-06     -0.19897357E-06     -0.50389851E-06
     559     -0.61757981E-06     -0.61758010E-06     -0.19926715E-06     -0.50389851E-06
     560     -0.61757982E-06     -0.61758010E-06     -0.19954214E-06     -0.50389851E-06
     561     -0.61757982E-06     -0.61758010E-06     -0.20041796E-06     -0.50389851E-06
     562     -0.61757982E-06     -0.61758010E-06     -0.20135995E-06     -0.50389851E-06
     563     -0.61757982E-06     -0.61758010E-06     -0.20229234E-06     -0.50389851E-06
     564     -0.61757982E-06     -0.61758010E-06     -0.20315316E-06     -0.50389851E-06
     565     -0.61757982E-06     -0.61758010E-06     -0.20375142E-06     -0.50389851E-06
     566     -0.61757982E-06     -0.61758010E-06     -0.20436480E-06     -0.50389851E-06
     567     -0.61757982E-06     -0.61758010E-06     -0.20499839E-06     -0.50389851E-06
     568     -0.61757982E-06     -0.61758010E-06     -0.20560097E-06     -0.50389851E-06
     569     -0.61757982E-06     -0.61758010E-06     -0.20598071E-06     -0.50389851E-06
     570     -0.61757982E-06     -0.61758010E-06     -0.20641520E-06     -0.50389851E-06
     571     -0.61757982E-06     -0.61758010E-06     -0.20702433E-06     -0.50389851E-06
     572     -0.61757982E-06     -0.61758010E-06     -0.20768048E-06     -0.50389851E-06
     573     -0.61757982E-06     -0.61758010E-06     -0.20822169E-06     -0.50389851E-06
     574     -0.61757982E-06     -0.61758010E-06     -0.20871994E-06     -0.50389851E-06
     575     -0.61757982E-06     -0.61758010E-06     -0.20913781E-06     -0.50389851E-06
     576     -0.61757982E-06     -0.61758010E-06     -0.20959874E-06     -0.50389851E-06
     577     -0.61757982E-06     -0.61758010E-06     -0.20971074E-06     -0.50389851E-06
     578     -0.61757982E-06     -0.61758010E-06     -0.20988389E-06     -0.50389851E-06
     579     -0.61757983E-06     -0.61758010E-06     -0.21012834E-06     -0.50389851E-06
     580     -0.61757983E-06     -0.61758010E-06     -0.21032734E-06     -0.50389851E-06
     581     -0.61757983E-06     -0.61758010E-06     -0.21069707E-06     -0.50389851E-06
     582     -0.61757983E-06     -0.61758010E-06     -0.21099048E-06     -0.50389851E-06
     583     -0.61757983E-06     -0.61758010E-06     -0.21122276E-06     -0.50389851E-06
     584     -0.61757983E-06     -0.61758010E-06     -0.21157519E-06     -0.50389851E-06
     585     -0.61757983E-06     -0.61758010E-06     -0.21188391E-06     -0.50389851E-06
     586     -0.61757983E-06     -0.61758010E-06     -0.21216387E-06     -0.50389851E-06
     587     -0.61757983E-06     -0.61758010E-06     -0.21228734E-06     -0.50389851E-06
     588     -0.61757983E-06     -0.61758010E-06     -0.21241722E-06     -0.50389851E-06
     589     -0.61757983E-06     -0.61758010E-06     -0.21279822E-06     -0.50389851E-06
     590     -0.61757983E-06     -0.61758010E-06     -0.21313501E-06     -0.50389851E-06
     591     -0.61757983E-06     -0.61758010E-06     -0.21344046E-06     -0.50389851E-06
     592     -0.61757983E-06     -0.61758010E-06     -0.21369912E-06     -0.50389851E-06
     593     -0.61757983E-06     -0.61758010E-06     -0.21430091E-06     -0.50389851E-06
     594     -0.61757983E-06     -0.61758010E-06     -0.21490734E-06     -0.50389851E-06
     595     -0.61757983E-06     -0.61758010E-06     -0.21552413E-06     -0.50389851E-06
     596     -0.61757983E-06     -0.61758010E-06     -0.21611018E-06     -0.50389851E-06
     597     -0.61757983E-06     -0.61758010E-06     -0.21636263E-06     -0.50389851E-06
     598     -0.61757983E-06     -0.61758010E-06     -0.21658720E-06     -0.50389851E-06
     599     -0.61757983E-06     -0.61758010E-06     -0.21675140E-06     -0.50389851E-06
     600     -0.61757983E-06     -0.61758010E-06     -0.21690998E-06     -0.50389851E-06
 
# q=  0.00000000E+00  0.00000000E+00  0.50000000E+00  (qpt 2)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.30370349E-02     -0.28350058E-01     -0.66080897E-10     -0.51739078E-06
       2     -0.72901254E-02     -0.28350058E-01     -0.11252534E-09     -0.51739078E-06
       3     -0.11289126E-01     -0.28350058E-01     -0.23991328E-09     -0.51739078E-06
       4     -0.14066881E-01     -0.28350058E-01     -0.37026356E-09     -0.51739078E-06
       5     -0.16179920E-01     -0.28350058E-01     -0.50826896E-09     -0.51739078E-06
       6     -0.18294004E-01     -0.28350058E-01     -0.65704806E-09     -0.51739078E-06
       7     -0.18852588E-01     -0.28350058E-01     -0.69480212E-09     -0.51739078E-06
       8     -0.19411281E-01     -0.28350058E-01     -0.75030970E-09     -0.51739078E-06
       9     -0.20382663E-01     -0.28350058E-01     -0.85399019E-09     -0.51739078E-06
      10     -0.21327376E-01     -0.28350058E-01     -0.95364058E-09     -0.51739078E-06
      11     -0.22204472E-01     -0.28350058E-01     -0.10669323E-08     -0.51739078E-06
      12     -0.23056290E-01     -0.28350058E-01     -0.11767303E-08     -0.51739078E-06
      13     -0.23798655E-01     -0.28350058E-01     -0.12112600E-08     -0.51739078E-06
      14     -0.24359019E-01     -0.28350058E-01     -0.12356744E-08     -0.51739078E-06
      15     -0.25006603E-01     -0.28350058E-01     -0.12640835E-08     -0.51739078E-06
      16     -0.25631231E-01     -0.28350058E-01     -0.12927932E-08     -0.51739078E-06
      17     -0.26083146E-01     -0.28350058E-01     -0.13430314E-08     -0.51739078E-06
      18     -0.26694086E-01     -0.28350058E-01     -0.13933901E-08     -0.51739078E-06
      19     -0.27228008E-01     -0.28350058E-01     -0.14199662E-08     -0.51739078E-06
      20     -0.27657537E-01     -0.28350058E-01     -0.14515300E-08     -0.51739078E-06
      21     -0.27721177E-01     -0.28350058E-01     -0.16557390E-08     -0.51739078E-06
      22     -0.27792209E-01     -0.28350058E-01     -0.18650562E-08     -0.51739078E-06
      23     -0.27864415E-01     -0.28350058E-01     -0.19654396E-08     -0.51739078E-06
      24     -0.27929220E-01     -0.28350058E-01     -0.20607081E-08     -0.51739078E-06
      25     -0.27950082E-01     -0.28350058E-01     -0.21577364E-08     -0.51739078E-06
      26     -0.27970850E-01     -0.28350058E-01     -0.22169943E-08     -0.51739078E-06
      27     -0.27993893E-01     -0.28350058E-01     -0.23094819E-08     -0.51739078E-06
      28     -0.28018133E-01     -0.28350058E-01     -0.23902823E-08     -0.51739078E-06
      29     -0.28029550E-01     -0.28350058E-01     -0.24954155E-08     -0.51739078E-06
      30     -0.28075728E-01     -0.28350058E-01     -0.25641597E-08     -0.51739078E-06
      31     -0.28125505E-01     -0.28350058E-01     -0.26225858E-08     -0.51739078E-06
      32     -0.28140917E-01     -0.28350058E-01     -0.27260636E-08     -0.51739078E-06
      33     -0.28177045E-01     -0.28350058E-01     -0.29006431E-08     -0.51739078E-06
      34     -0.28188811E-01     -0.28350058E-01     -0.30654197E-08     -0.51739078E-06
      35     -0.28226771E-01     -0.28350058E-01     -0.31593248E-08     -0.51739078E-06
      36     -0.28240268E-01     -0.28350058E-01     -0.32624267E-08     -0.51739078E-06
      37     -0.28245879E-01     -0.28350058E-01     -0.35070447E-08     -0.51739078E-06
      38     -0.28250991E-01     -0.28350058E-01     -0.37428134E-08     -0.51739078E-06
      39     -0.28254403E-01     -0.28350058E-01     -0.42371646E-08     -0.51739078E-06
      40     -0.28258807E-01     -0.28350058E-01     -0.46521131E-08     -0.51739078E-06
      41     -0.28264122E-01     -0.28350058E-01     -0.49945789E-08     -0.51739078E-06
      42     -0.28268112E-01     -0.28350058E-01     -0.54043561E-08     -0.51739078E-06
      43     -0.28269586E-01     -0.28350058E-01     -0.55797103E-08     -0.51739078E-06
      44     -0.28273230E-01     -0.28350058E-01     -0.56868643E-08     -0.51739078E-06
      45     -0.28276858E-01     -0.28350058E-01     -0.59504524E-08     -0.51739078E-06
      46     -0.28279927E-01     -0.28350058E-01     -0.60188857E-08     -0.51739078E-06
      47     -0.28282205E-01     -0.28350058E-01     -0.64089868E-08     -0.51739078E-06
      48     -0.28284981E-01     -0.28350058E-01     -0.66799643E-08     -0.51739078E-06
      49     -0.28287037E-01     -0.28350058E-01     -0.69478431E-08     -0.51739078E-06
      50     -0.28288432E-01     -0.28350058E-01     -0.72479320E-08     -0.51739078E-06
      51     -0.28290058E-01     -0.28350058E-01     -0.75505280E-08     -0.51739078E-06
      52     -0.28291055E-01     -0.28350058E-01     -0.78596425E-08     -0.51739078E-06
      53     -0.28292973E-01     -0.28350058E-01     -0.81541466E-08     -0.51739078E-06
      54     -0.28294925E-01     -0.28350058E-01     -0.84457996E-08     -0.51739078E-06
      55     -0.28298308E-01     -0.28350058E-01     -0.86280095E-08     -0.51739078E-06
      56     -0.28301052E-01     -0.28350058E-01     -0.88047446E-08     -0.51739078E-06
      57     -0.28302660E-01     -0.28350058E-01     -0.88116571E-08     -0.51739078E-06
      58     -0.28304256E-01     -0.28350058E-01     -0.88220270E-08     -0.51739078E-06
      59     -0.28306256E-01     -0.28350058E-01     -0.88371818E-08     -0.51739078E-06
      60     -0.28307436E-01     -0.28350058E-01     -0.88488066E-08     -0.51739078E-06
      61     -0.28307985E-01     -0.28350058E-01     -0.91795510E-08     -0.51739078E-06
      62     -0.28308580E-01     -0.28350058E-01     -0.95081887E-08     -0.51739078E-06
      63     -0.28309157E-01     -0.28350058E-01     -0.98390196E-08     -0.51739078E-06
      64     -0.28309689E-01     -0.28350058E-01     -0.10188229E-07     -0.51739078E-06
      65     -0.28310795E-01     -0.28350058E-01     -0.10679915E-07     -0.51739078E-06
      66     -0.28311371E-01     -0.28350058E-01     -0.10855944E-07     -0.51739078E-06
      67     -0.28312360E-01     -0.28350058E-01     -0.11263340E-07     -0.51739078E-06
      68     -0.28313053E-01     -0.28350058E-01     -0.11488109E-07     -0.51739078E-06
      69     -0.28313303E-01     -0.28350058E-01     -0.11532955E-07     -0.51739078E-06
      70     -0.28313535E-01     -0.28350058E-01     -0.11579092E-07     -0.51739078E-06
      71     -0.28315555E-01     -0.28350058E-01     -0.11846953E-07     -0.51739078E-06
      72     -0.28317595E-01     -0.28350058E-01     -0.12114085E-07     -0.51739078E-06
      73     -0.28319028E-01     -0.28350058E-01     -0.12429492E-07     -0.51739078E-06
      74     -0.28320451E-01     -0.28350058E-01     -0.12744787E-07     -0.51739078E-06
      75     -0.28322018E-01     -0.28350058E-01     -0.13145941E-07     -0.51739078E-06
      76     -0.28323577E-01     -0.28350058E-01     -0.13546593E-07     -0.51739078E-06
      77     -0.28324969E-01     -0.28350058E-01     -0.13726738E-07     -0.51739078E-06
      78     -0.28326389E-01     -0.28350058E-01     -0.13906571E-07     -0.51739078E-06
      79     -0.28327425E-01     -0.28350058E-01     -0.14125208E-07     -0.51739078E-06
      80     -0.28327980E-01     -0.28350058E-01     -0.14375859E-07     -0.51739078E-06
      81     -0.28328907E-01     -0.28350058E-01     -0.14607713E-07     -0.51739078E-06
      82     -0.28329637E-01     -0.28350058E-01     -0.14834376E-07     -0.51739078E-06
      83     -0.28330131E-01     -0.28350058E-01     -0.14904772E-07     -0.51739078E-06
      84     -0.28330428E-01     -0.28350058E-01     -0.14969464E-07     -0.51739078E-06
      85     -0.28331088E-01     -0.28350058E-01     -0.15071269E-07     -0.51739078E-06
      86     -0.28331553E-01     -0.28350058E-01     -0.15236867E-07     -0.51739078E-06
      87     -0.28331957E-01     -0.28350058E-01     -0.15456183E-07     -0.51739078E-06
      88     -0.28332578E-01     -0.28350058E-01     -0.15612041E-07     -0.51739078E-06
      89     -0.28332805E-01     -0.28350058E-01     -0.15723791E-07     -0.51739078E-06
      90     -0.28333048E-01     -0.28350058E-01     -0.15839954E-07     -0.51739078E-06
      91     -0.28333279E-01     -0.28350058E-01     -0.15952411E-07     -0.51739078E-06
      92     -0.28333567E-01     -0.28350058E-01     -0.16058900E-07     -0.51739078E-06
      93     -0.28333715E-01     -0.28350058E-01     -0.16092353E-07     -0.51739078E-06
      94     -0.28333852E-01     -0.28350058E-01     -0.16115712E-07     -0.51739078E-06
      95     -0.28333900E-01     -0.28350058E-01     -0.16319239E-07     -0.51739078E-06
      96     -0.28333948E-01     -0.28350058E-01     -0.16517865E-07     -0.51739078E-06
      97     -0.28334026E-01     -0.28350058E-01     -0.16774616E-07     -0.51739078E-06
      98     -0.28334081E-01     -0.28350058E-01     -0.17086005E-07     -0.51739078E-06
      99     -0.28334216E-01     -0.28350058E-01     -0.17317317E-07     -0.51739078E-06
     100     -0.28334391E-01     -0.28350058E-01     -0.17463954E-07     -0.51739078E-06
     101     -0.28334730E-01     -0.28350058E-01     -0.17664634E-07     -0.51739078E-06
     102     -0.28334949E-01     -0.28350058E-01     -0.17878445E-07     -0.51739078E-06
     103     -0.28335544E-01     -0.28350058E-01     -0.18248012E-07     -0.51739078E-06
     104     -0.28336026E-01     -0.28350058E-01     -0.18631487E-07     -0.51739078E-06
     105     -0.28336389E-01     -0.28350058E-01     -0.18937491E-07     -0.51739078E-06
     106     -0.28336751E-01     -0.28350058E-01     -0.19245533E-07     -0.51739078E-06
     107     -0.28336873E-01     -0.28350058E-01     -0.19296379E-07     -0.51739078E-06
     108     -0.28336996E-01     -0.28350058E-01     -0.19347304E-07     -0.51739078E-06
     109     -0.28337181E-01     -0.28350058E-01     -0.19451949E-07     -0.51739078E-06
     110     -0.28337405E-01     -0.28350058E-01     -0.19555248E-07     -0.51739078E-06
     111     -0.28337800E-01     -0.28350058E-01     -0.20086523E-07     -0.51739078E-06
     112     -0.28338166E-01     -0.28350058E-01     -0.20616368E-07     -0.51739078E-06
     113     -0.28338382E-01     -0.28350058E-01     -0.20658116E-07     -0.51739078E-06
     114     -0.28338530E-01     -0.28350058E-01     -0.20724451E-07     -0.51739078E-06
     115     -0.28338671E-01     -0.28350058E-01     -0.20857753E-07     -0.51739078E-06
     116     -0.28338897E-01     -0.28350058E-01     -0.20997080E-07     -0.51739078E-06
     117     -0.28338951E-01     -0.28350058E-01     -0.21421607E-07     -0.51739078E-06
     118     -0.28339013E-01     -0.28350058E-01     -0.21816174E-07     -0.51739078E-06
     119     -0.28339379E-01     -0.28350058E-01     -0.22283303E-07     -0.51739078E-06
     120     -0.28339744E-01     -0.28350058E-01     -0.22749206E-07     -0.51739078E-06
     121     -0.28340012E-01     -0.28350058E-01     -0.22916599E-07     -0.51739078E-06
     122     -0.28340242E-01     -0.28350058E-01     -0.23107750E-07     -0.51739078E-06
     123     -0.28340520E-01     -0.28350058E-01     -0.23330554E-07     -0.51739078E-06
     124     -0.28340764E-01     -0.28350058E-01     -0.23514417E-07     -0.51739078E-06
     125     -0.28341014E-01     -0.28350058E-01     -0.23968265E-07     -0.51739078E-06
     126     -0.28341133E-01     -0.28350058E-01     -0.24491052E-07     -0.51739078E-06
     127     -0.28341466E-01     -0.28350058E-01     -0.24774575E-07     -0.51739078E-06
     128     -0.28341676E-01     -0.28350058E-01     -0.25176107E-07     -0.51739078E-06
     129     -0.28341795E-01     -0.28350058E-01     -0.25398553E-07     -0.51739078E-06
     130     -0.28341917E-01     -0.28350058E-01     -0.25827329E-07     -0.51739078E-06
     131     -0.28342042E-01     -0.28350058E-01     -0.26150941E-07     -0.51739078E-06
     132     -0.28342143E-01     -0.28350058E-01     -0.26479338E-07     -0.51739078E-06
     133     -0.28342275E-01     -0.28350058E-01     -0.26736940E-07     -0.51739078E-06
     134     -0.28342443E-01     -0.28350058E-01     -0.27032805E-07     -0.51739078E-06
     135     -0.28342645E-01     -0.28350058E-01     -0.27400980E-07     -0.51739078E-06
     136     -0.28342812E-01     -0.28350058E-01     -0.27725026E-07     -0.51739078E-06
     137     -0.28342862E-01     -0.28350058E-01     -0.27899690E-07     -0.51739078E-06
     138     -0.28342915E-01     -0.28350058E-01     -0.27984776E-07     -0.51739078E-06
     139     -0.28342964E-01     -0.28350058E-01     -0.28156642E-07     -0.51739078E-06
     140     -0.28343015E-01     -0.28350058E-01     -0.28244527E-07     -0.51739078E-06
     141     -0.28343100E-01     -0.28350058E-01     -0.28474654E-07     -0.51739078E-06
     142     -0.28343180E-01     -0.28350058E-01     -0.28701648E-07     -0.51739078E-06
     143     -0.28343269E-01     -0.28350058E-01     -0.28925001E-07     -0.51739078E-06
     144     -0.28343348E-01     -0.28350058E-01     -0.29148103E-07     -0.51739078E-06
     145     -0.28343401E-01     -0.28350058E-01     -0.29386624E-07     -0.51739078E-06
     146     -0.28343464E-01     -0.28350058E-01     -0.29624949E-07     -0.51739078E-06
     147     -0.28343517E-01     -0.28350058E-01     -0.29868703E-07     -0.51739078E-06
     148     -0.28343581E-01     -0.28350058E-01     -0.30112118E-07     -0.51739078E-06
     149     -0.28343731E-01     -0.28350058E-01     -0.30524141E-07     -0.51739078E-06
     150     -0.28343873E-01     -0.28350058E-01     -0.30929970E-07     -0.51739078E-06
     151     -0.28344020E-01     -0.28350058E-01     -0.31365508E-07     -0.51739078E-06
     152     -0.28344162E-01     -0.28350058E-01     -0.31761735E-07     -0.51739078E-06
     153     -0.28344166E-01     -0.28350058E-01     -0.31848615E-07     -0.51739078E-06
     154     -0.28344172E-01     -0.28350058E-01     -0.31927110E-07     -0.51739078E-06
     155     -0.28344250E-01     -0.28350058E-01     -0.32354347E-07     -0.51739078E-06
     156     -0.28344328E-01     -0.28350058E-01     -0.32790127E-07     -0.51739078E-06
     157     -0.28344413E-01     -0.28350058E-01     -0.33082866E-07     -0.51739078E-06
     158     -0.28344523E-01     -0.28350058E-01     -0.33340209E-07     -0.51739078E-06
     159     -0.28344586E-01     -0.28350058E-01     -0.33658657E-07     -0.51739078E-06
     160     -0.28344651E-01     -0.28350058E-01     -0.33971039E-07     -0.51739078E-06
     161     -0.28344738E-01     -0.28350058E-01     -0.34092030E-07     -0.51739078E-06
     162     -0.28344835E-01     -0.28350058E-01     -0.34228229E-07     -0.51739078E-06
     163     -0.28344937E-01     -0.28350058E-01     -0.34370799E-07     -0.51739078E-06
     164     -0.28345027E-01     -0.28350058E-01     -0.34503723E-07     -0.51739078E-06
     165     -0.28345086E-01     -0.28350058E-01     -0.34575974E-07     -0.51739078E-06
     166     -0.28345133E-01     -0.28350058E-01     -0.34673719E-07     -0.51739078E-06
     167     -0.28345227E-01     -0.28350058E-01     -0.34855281E-07     -0.51739078E-06
     168     -0.28345312E-01     -0.28350058E-01     -0.35067658E-07     -0.51739078E-06
     169     -0.28345393E-01     -0.28350058E-01     -0.35307493E-07     -0.51739078E-06
     170     -0.28345475E-01     -0.28350058E-01     -0.35547679E-07     -0.51739078E-06
     171     -0.28345515E-01     -0.28350058E-01     -0.35576845E-07     -0.51739078E-06
     172     -0.28345557E-01     -0.28350058E-01     -0.35605092E-07     -0.51739078E-06
     173     -0.28345597E-01     -0.28350058E-01     -0.35674598E-07     -0.51739078E-06
     174     -0.28345615E-01     -0.28350058E-01     -0.35737381E-07     -0.51739078E-06
     175     -0.28345638E-01     -0.28350058E-01     -0.35826787E-07     -0.51739078E-06
     176     -0.28345667E-01     -0.28350058E-01     -0.35921409E-07     -0.51739078E-06
     177     -0.28345696E-01     -0.28350058E-01     -0.36290078E-07     -0.51739078E-06
     178     -0.28345794E-01     -0.28350058E-01     -0.36517298E-07     -0.51739078E-06
     179     -0.28345912E-01     -0.28350058E-01     -0.36911521E-07     -0.51739078E-06
     180     -0.28345992E-01     -0.28350058E-01     -0.37349233E-07     -0.51739078E-06
     181     -0.28346055E-01     -0.28350058E-01     -0.37550848E-07     -0.51739078E-06
     182     -0.28346146E-01     -0.28350058E-01     -0.37769304E-07     -0.51739078E-06
     183     -0.28346225E-01     -0.28350058E-01     -0.37980328E-07     -0.51739078E-06
     184     -0.28346271E-01     -0.28350058E-01     -0.38163892E-07     -0.51739078E-06
     185     -0.28346307E-01     -0.28350058E-01     -0.38362734E-07     -0.51739078E-06
     186     -0.28346327E-01     -0.28350058E-01     -0.38557445E-07     -0.51739078E-06
     187     -0.28346341E-01     -0.28350058E-01     -0.38614672E-07     -0.51739078E-06
     188     -0.28346349E-01     -0.28350058E-01     -0.38668748E-07     -0.51739078E-06
     189     -0.28346411E-01     -0.28350058E-01     -0.38783553E-07     -0.51739078E-06
     190     -0.28346473E-01     -0.28350058E-01     -0.38901767E-07     -0.51739078E-06
     191     -0.28346510E-01     -0.28350058E-01     -0.38962526E-07     -0.51739078E-06
     192     -0.28346529E-01     -0.28350058E-01     -0.39065654E-07     -0.51739078E-06
     193     -0.28346555E-01     -0.28350058E-01     -0.39456283E-07     -0.51739078E-06
     194     -0.28346586E-01     -0.28350058E-01     -0.39718235E-07     -0.51739078E-06
     195     -0.28346605E-01     -0.28350058E-01     -0.39945608E-07     -0.51739078E-06
     196     -0.28346620E-01     -0.28350058E-01     -0.40318727E-07     -0.51739078E-06
     197     -0.28346624E-01     -0.28350058E-01     -0.40328958E-07     -0.51739078E-06
     198     -0.28346627E-01     -0.28350058E-01     -0.40339858E-07     -0.51739078E-06
     199     -0.28346635E-01     -0.28350058E-01     -0.40384055E-07     -0.51739078E-06
     200     -0.28346644E-01     -0.28350058E-01     -0.40427593E-07     -0.51739078E-06
     201     -0.28346669E-01     -0.28350058E-01     -0.40471601E-07     -0.51739078E-06
     202     -0.28346690E-01     -0.28350058E-01     -0.40522327E-07     -0.51739078E-06
     203     -0.28346738E-01     -0.28350058E-01     -0.40729384E-07     -0.51739078E-06
     204     -0.28346788E-01     -0.28350058E-01     -0.40970651E-07     -0.51739078E-06
     205     -0.28346876E-01     -0.28350058E-01     -0.41241687E-07     -0.51739078E-06
     206     -0.28346960E-01     -0.28350058E-01     -0.41527113E-07     -0.51739078E-06
     207     -0.28347014E-01     -0.28350058E-01     -0.41823263E-07     -0.51739078E-06
     208     -0.28347073E-01     -0.28350058E-01     -0.42105412E-07     -0.51739078E-06
     209     -0.28347104E-01     -0.28350058E-01     -0.42545908E-07     -0.51739078E-06
     210     -0.28347139E-01     -0.28350058E-01     -0.42873765E-07     -0.51739078E-06
     211     -0.28347183E-01     -0.28350058E-01     -0.43668837E-07     -0.51739078E-06
     212     -0.28347223E-01     -0.28350058E-01     -0.44576612E-07     -0.51739078E-06
     213     -0.28347287E-01     -0.28350058E-01     -0.45411375E-07     -0.51739078E-06
     214     -0.28347344E-01     -0.28350058E-01     -0.46259658E-07     -0.51739078E-06
     215     -0.28347386E-01     -0.28350058E-01     -0.47230007E-07     -0.51739078E-06
     216     -0.28347422E-01     -0.28350058E-01     -0.48212897E-07     -0.51739078E-06
     217     -0.28347450E-01     -0.28350058E-01     -0.48989592E-07     -0.51739078E-06
     218     -0.28347487E-01     -0.28350058E-01     -0.49625926E-07     -0.51739078E-06
     219     -0.28347519E-01     -0.28350058E-01     -0.50090950E-07     -0.51739078E-06
     220     -0.28347558E-01     -0.28350058E-01     -0.50315120E-07     -0.51739078E-06
     221     -0.28347572E-01     -0.28350058E-01     -0.50577644E-07     -0.51739078E-06
     222     -0.28347592E-01     -0.28350058E-01     -0.50906889E-07     -0.51739078E-06
     223     -0.28347607E-01     -0.28350058E-01     -0.50984116E-07     -0.51739078E-06
     224     -0.28347621E-01     -0.28350058E-01     -0.51073100E-07     -0.51739078E-06
     225     -0.28347661E-01     -0.28350058E-01     -0.51468420E-07     -0.51739078E-06
     226     -0.28347683E-01     -0.28350058E-01     -0.51905816E-07     -0.51739078E-06
     227     -0.28347724E-01     -0.28350058E-01     -0.52276788E-07     -0.51739078E-06
     228     -0.28347747E-01     -0.28350058E-01     -0.52689131E-07     -0.51739078E-06
     229     -0.28347764E-01     -0.28350058E-01     -0.53125635E-07     -0.51739078E-06
     230     -0.28347784E-01     -0.28350058E-01     -0.54008509E-07     -0.51739078E-06
     231     -0.28347801E-01     -0.28350058E-01     -0.54496827E-07     -0.51739078E-06
     232     -0.28347820E-01     -0.28350058E-01     -0.55313254E-07     -0.51739078E-06
     233     -0.28347837E-01     -0.28350058E-01     -0.56071495E-07     -0.51739078E-06
     234     -0.28347848E-01     -0.28350058E-01     -0.56866969E-07     -0.51739078E-06
     235     -0.28347867E-01     -0.28350058E-01     -0.56931310E-07     -0.51739078E-06
     236     -0.28347881E-01     -0.28350058E-01     -0.56985720E-07     -0.51739078E-06
     237     -0.28347892E-01     -0.28350058E-01     -0.57035798E-07     -0.51739078E-06
     238     -0.28347906E-01     -0.28350058E-01     -0.57078067E-07     -0.51739078E-06
     239     -0.28347917E-01     -0.28350058E-01     -0.57156524E-07     -0.51739078E-06
     240     -0.28347922E-01     -0.28350058E-01     -0.57248843E-07     -0.51739078E-06
