# Generated by LORRAX 0.1.0 at 2026-07-08 20:46:12 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              11	      -18.214280	      -13.870699	     -356.022194	     +355.583041	      -22.129284	       -3.563713	       +6.302084	      +67.327811	       +1.124767	       +0.000001	      -16.266353	      -16.266353
               0	              12	      -10.873768	       -6.530187	     -391.985356	     +395.724699	      -17.964235	       -3.563713	       +4.434899	      +30.100912	       +1.435438	       +0.000001	       -9.789994	      -10.065315
               0	              13	      -10.873768	       -6.530187	     -391.985356	     +395.724699	      -17.964235	       -3.563713	       +4.435829	      +30.101297	       +1.435438	       +0.000001	       -9.789063	      -10.064622
               0	              14	       -7.815640	       -3.472059	     -486.095273	     +490.965452	      -19.090553	       -3.563713	       +3.322125	    -7544.248260	       +1.435425	       +0.000001	      -10.898249	      -10.099368
               0	              15	       -7.815640	       -3.472059	     -486.095273	     +490.965452	      -19.090553	       -3.563713	       +3.322688	    -7544.218593	       +1.435425	       +0.000001	      -10.897686	      -10.098951
               0	              16	       -7.759785	       -3.416205	     -481.256740	     +486.162304	      -18.935665	       -3.563713	       +3.274175	    +6961.202445	       +1.435580	       +0.000001	      -10.755927	       -9.982602
               0	              17	       -7.759785	       -3.416205	     -481.256740	     +486.162304	      -18.935665	       -3.563713	       +3.274803	    +6961.176102	       +1.435580	       +0.000001	      -10.755299	       -9.982137
               0	              18	       -7.145276	       -2.801695	     -295.385241	     +303.429417	      -16.209685	       -3.563713	       +3.054148	      -63.348272	       +1.435765	       +0.000001	       -5.111360	       -5.599806
               0	              19	       -7.145276	       -2.801695	     -295.385241	     +303.429417	      -16.209685	       -3.563713	       +3.054217	      -63.349589	       +1.435765	       +0.000001	       -5.111292	       -5.599754
               0	              20	       -6.779803	       -2.436222	     -451.346233	     +456.051063	      -18.703759	       -3.563713	       +2.529731	     +469.273263	       +1.435529	       +0.000001	      -11.469197	      -10.349855
               0	              21	       -6.779803	       -2.436222	     -451.346233	     +456.051063	      -18.703759	       -3.563713	       +2.529221	     +469.006619	       +1.435529	       +0.000001	      -11.469707	      -10.350243
               0	              22	       -6.699109	       -2.355529	     -450.857049	     +455.662113	      -18.610942	       -3.563713	       +2.473034	     -219.299713	       +1.435701	       +0.000001	      -11.332844	      -10.229504
               0	              23	       -6.699109	       -2.355529	     -450.857049	     +455.662113	      -18.610942	       -3.563713	       +2.471647	     -219.252630	       +1.435701	       +0.000001	      -11.334231	      -10.230558
               0	              24	       -5.386093	       -1.042513	     -403.814655	     +410.564201	      -17.044794	       -3.563713	       +1.758938	      +30.544926	       +1.435478	       +0.000001	       -8.536310	       -7.778882
               0	              25	       -5.386093	       -1.042513	     -403.814655	     +410.564201	      -17.044794	       -3.563713	       +1.764643	      +30.536113	       +1.435478	       +0.000001	       -8.530605	       -7.774550
               0	              26	       -2.581488	       +1.762093	     -411.238693	     +430.284774	      -11.096018	       +0.000000	       -2.755620	     +337.386695	       -1.435786	       -0.000001	       +5.194443	       +3.323923
               0	              27	       -2.581488	       +1.762093	     -411.238693	     +430.284774	      -11.096018	       +0.000000	       -2.756606	     +337.157905	       -1.435786	       -0.000001	       +5.193456	       +3.323176
               0	              28	       -2.505729	       +1.837851	     -409.528103	     +428.216690	      -11.031597	       +0.000000	       -2.804478	    -1076.616608	       -1.435726	       -0.000001	       +4.852512	       +3.076396
               0	              29	       -2.505729	       +1.837851	     -409.528103	     +428.216690	      -11.031597	       +0.000000	       -2.803836	    -1077.005301	       -1.435726	       -0.000001	       +4.853154	       +3.076880
               0	              30	       -2.332526	       +2.011054	     -393.289649	     +408.706796	      -11.119951	       +0.000000	       -2.808786	    +3379.540953	       -1.435372	       -0.000001	       +1.488410	       +0.538964
               0	              31	       -2.332526	       +2.011054	     -393.289649	     +408.706796	      -11.119951	       +0.000000	       -2.809376	    +3379.550113	       -1.435372	       -0.000001	       +1.487820	       +0.538521
               0	              32	       -2.326587	       +2.016993	     -391.266440	     +406.759512	      -11.139174	       +0.000000	       -2.788941	    -2509.719492	       -1.435393	       -0.000001	       +1.564957	       +0.598676
               0	              33	       -2.326587	       +2.016993	     -391.266440	     +406.759512	      -11.139174	       +0.000000	       -2.788428	    -2509.734259	       -1.435393	       -0.000001	       +1.565470	       +0.599060
               0	              34	       +1.113320	       +5.456900	     -422.123788	     +427.869058	       -6.084993	       +0.000000	       -3.873346	       -0.117114	       -1.435471	       -0.000001	       -4.213069	       -3.124617
               0	              35	       +1.113320	       +5.456900	     -422.123788	     +427.869058	       -6.084993	       +0.000000	       -3.873045	       -0.117130	       -1.435471	       -0.000001	       -4.212768	       -3.124378
               0	              36	       +3.714012	       +8.057593	     -324.509872	     +326.385393	       -5.751172	       +0.000000	       -4.025292	      -28.761604	       -1.435523	       -0.000001	       -7.900943	       -4.936588
               0	              37	       +3.714012	       +8.057593	     -324.509872	     +326.385393	       -5.751172	       +0.000000	       -4.025682	      -28.761634	       -1.435523	       -0.000001	       -7.901333	       -4.936880
               0	              38	       +3.951990	       +8.295571	     -128.775701	     +161.518222	       -3.904948	       +0.000000	       -3.232973	       -9.077161	       -1.435770	       -0.000001	      +25.604600	      +20.767432
               0	              39	       +3.951990	       +8.295571	     -128.775701	     +161.518222	       -3.904948	       +0.000000	       -3.233666	       -9.076984	       -1.435770	       -0.000001	      +25.603907	      +20.766899
               0	              40	       +4.776397	       +9.119977	      -16.658213	      +61.733392	       -2.445352	       +0.000000	       -2.966822	      +19.342287	       -1.435671	       -0.000001	      +39.663005	      +33.442764
               0	              41	       +4.776397	       +9.119977	      -16.658213	      +61.733392	       -2.445352	       +0.000000	       -2.967181	      +19.342208	       -1.435671	       -0.000001	      +39.662646	      +33.442476
               0	              42	       +5.486221	       +9.829802	     -344.609149	     +361.764553	       -5.863612	       +0.000000	       -4.187672	     -572.578259	       -1.435737	       -0.000001	       +7.104120	       +6.745207
               0	              43	       +5.486221	       +9.829802	     -344.609149	     +361.764553	       -5.863612	       +0.000000	       -4.187751	     -572.565038	       -1.435737	       -0.000001	       +7.104042	       +6.745146
               0	              44	       +5.562324	       +9.905905	     -343.080102	     +360.150307	       -5.858438	       +0.000000	       -4.212434	     +555.243840	       -1.435604	       -0.000001	       +6.999333	       +6.679736
               0	              45	       +5.562324	       +9.905905	     -343.080102	     +360.150307	       -5.858438	       +0.000000	       -4.211953	     +555.229182	       -1.435604	       -0.000001	       +6.999814	       +6.680110
               0	              46	       +7.461578	      +11.805158	     -318.694330	     +335.709957	       -5.694938	       +0.000000	       -4.220368	     +279.766828	       -1.271589	       -0.000001	       +7.100321	       +7.100321
               0	              47	       +7.461578	      +11.805158	     -318.694330	     +335.709957	       -5.694938	       +0.000000	       -4.220505	     +279.698619	       -1.271589	       -0.000001	       +7.100184	       +7.100184
               0	              48	       +7.478937	      +11.822518	     -319.808128	     +336.797962	       -5.698741	       +0.000000	       -4.190008	      -22.485640	       -1.270195	       -0.000001	       +7.101084	       +7.101084
               0	              49	       +7.478937	      +11.822518	     -319.808128	     +336.797962	       -5.698741	       +0.000000	       -4.189868	      -22.409831	       -1.270195	       -0.000001	       +7.101224	       +7.101224
               0	              50	       +7.640757	      +11.984338	     -263.440397	     +283.535337	       -5.842931	       +0.000000	       -4.296570	     -231.293381	       -1.257351	       -0.000001	       +9.955439	       +9.955439
               0	              51	       +7.640757	      +11.984338	     -263.440397	     +283.535337	       -5.842931	       +0.000000	       -4.296805	     -231.290318	       -1.257351	       -0.000001	       +9.955204	       +9.955204
               0	              52	      +10.750580	      +15.094161	     -298.378445	     +318.980104	       -5.374737	       +0.000000	       -4.159378	     +911.835754	       -1.052767	       -0.000001	      +11.067544	      +11.067544
               0	              53	      +10.750580	      +15.094161	     -298.378444	     +318.980104	       -5.374737	       +0.000000	       -4.156806	     +911.775803	       -1.052767	       -0.000001	      +11.070116	      +11.070116
               0	              54	      +10.765260	      +15.108840	     -298.515550	     +319.011983	       -5.374083	       +0.000000	       -4.154024	     -821.779809	       -1.051959	       -0.000001	      +10.968326	      +10.968326
               0	              55	      +10.765260	      +15.108840	     -298.515550	     +319.011983	       -5.374083	       +0.000000	       -4.152046	     -821.707495	       -1.051959	       -0.000001	      +10.970304	      +10.970304
               0	              56	      +10.847685	      +15.191265	     -341.943519	     +359.629791	       -3.385037	       +0.000000	       -3.577951	      -10.396855	       -1.047445	       -0.000001	      +10.723284	      +10.723284
               0	              57	      +10.847685	      +15.191265	     -341.943519	     +359.629791	       -3.385037	       +0.000000	       -3.577991	      -10.396816	       -1.047445	       -0.000001	      +10.723245	      +10.723245
               0	              58	      +11.103915	      +15.447496	     -312.724771	     +327.065790	       -5.948406	       +0.000000	       -4.109738	     +331.502309	       -1.033658	       -0.000001	       +4.282875	       +4.282875
               0	              59	      +11.103915	      +15.447496	     -312.724771	     +327.065790	       -5.948406	       +0.000000	       -4.110161	     +331.523484	       -1.033658	       -0.000001	       +4.282452	       +4.282452
               0	              60	      +11.110756	      +15.454336	     -312.273973	     +326.792149	       -5.969040	       +0.000000	       -4.101582	     -378.528142	       -1.033295	       -0.000001	       +4.447554	       +4.447554
               0	              61	      +11.110756	      +15.454336	     -312.273973	     +326.792149	       -5.969040	       +0.000000	       -4.100524	     -378.544549	       -1.033295	       -0.000001	       +4.448613	       +4.448613
               0	              62	      +11.238346	      +15.581926	     -116.768762	     +237.806740	       -2.453472	       +0.000000	       -2.530463	       -3.189326	       -1.026569	       -0.000001	     +116.054043	     +116.054043
               0	              63	      +11.238346	      +15.581926	     -116.768762	     +237.806740	       -2.453472	       +0.000000	       -2.530457	       -3.188925	       -1.026569	       -0.000001	     +116.054049	     +116.054049
               0	              64	      +14.009905	      +18.353485	      -20.443693	     +172.056363	       -2.094720	       +0.000000	       -2.524509	       -9.803524	       -0.899392	       -0.000001	     +146.993442	     +146.993442
               0	              65	      +14.009905	      +18.353485	      -20.443693	     +172.056363	       -2.094720	       +0.000000	       -2.524646	       -9.803102	       -0.899392	       -0.000001	     +146.993304	     +146.993304
               0	              66	      +14.263648	      +18.607228	      -49.955948	     +180.661663	       -1.997923	       +0.000000	       -2.299885	      +17.571109	       -0.889305	       -0.000001	     +126.407907	     +126.407907
               0	              67	      +14.263648	      +18.607228	      -49.955948	     +180.661663	       -1.997923	       +0.000000	       -2.299624	      +17.570553	       -0.889305	       -0.000001	     +126.408168	     +126.408168
               0	              68	      +14.654707	      +18.998287	      -98.808884	     +204.386866	       -2.908160	       +0.000000	       -2.511198	      -79.616951	       -0.874196	       -0.000001	     +100.158624	     +100.158624
               0	              69	      +14.654707	      +18.998287	      -98.808884	     +204.386866	       -2.908160	       +0.000000	       -2.511141	      -79.614473	       -0.874196	       -0.000001	     +100.158681	     +100.158681
               0	              70	      +16.051969	      +20.395549	      +44.014017	     +160.762537	       -1.671930	       +0.000000	       -1.844321	       -1.638568	       -0.824164	       -0.000000	     +201.260303	     +201.260303
               0	              71	      +16.051969	      +20.395549	      +44.014017	     +160.762537	       -1.671930	       +0.000000	       -1.844256	       -1.638513	       -0.824164	       -0.000000	     +201.260368	     +201.260368
               0	              72	      +18.076102	      +22.419683	     -260.026434	     +292.077642	       -3.240594	       +0.000000	       -2.601908	     +889.299630	       -0.761065	       -0.000000	      +26.208706	      +26.208706
               0	              73	      +18.076102	      +22.419683	     -260.026431	     +292.077642	       -3.240594	       +0.000000	       -2.602052	     +889.296644	       -0.761065	       -0.000000	      +26.208565	      +26.208565
               0	              74	      +18.251525	      +22.595105	     -251.468313	     +284.533683	       -3.175848	       +0.000000	       -2.360208	     -767.279278	       -0.756048	       -0.000000	      +27.529315	      +27.529315
               0	              75	      +18.251525	      +22.595105	     -251.468308	     +284.533683	       -3.175848	       +0.000000	       -2.360375	     -767.278736	       -0.756048	       -0.000000	      +27.529152	      +27.529152
               0	              76	      +20.596317	      +24.939898	      -92.993670	     +229.915471	       -2.312590	       +0.000000	       -1.937066	      -37.884798	       -0.694830	       -0.000000	     +132.672145	     +132.672145
               0	              77	      +20.596317	      +24.939898	      -92.993672	     +229.915471	       -2.312590	       +0.000000	       -1.937627	      -37.882289	       -0.694830	       -0.000000	     +132.671582	     +132.671582
               0	              78	      +20.815167	      +25.158748	     -118.485492	     +155.227844	       -1.964370	       +0.000000	       -1.798773	    +1168.746847	       -0.689619	       -0.000000	      +32.979209	      +32.979209
               0	              79	      +20.815167	      +25.158748	     -118.485491	     +155.227844	       -1.964370	       +0.000000	       -1.798860	    +1168.793896	       -0.689619	       -0.000000	      +32.979123	      +32.979123

k-point 1:
               1	               0	      -65.392797	      -61.049216	     -633.749367	     +594.128213	      -40.201015	       -3.563713	       +4.785340	    +2072.776444	       +0.309234	       +0.000000	      -75.036829	      -75.036829
               1	               1	      -65.392797	      -61.049216	     -633.749367	     +594.128213	      -40.201015	       -3.563713	       +4.766595	    +1893.309161	       +0.309234	       +0.000000	      -75.055575	      -75.055575
               1	               2	      -42.080405	      -37.736824	     -603.472685	     +584.257687	      -34.032188	       -3.563713	       +3.571568	   -79870.789169	       +0.481883	       +0.000000	      -49.675619	      -49.675619
               1	               3	      -42.080405	      -37.736824	     -603.472685	     +584.257687	      -34.032188	       -3.563713	       +3.632835	   +81972.631366	       +0.481883	       +0.000000	      -49.614352	      -49.614352
               1	               4	      -39.576632	      -35.233051	     -596.501339	     +578.689485	      -33.373936	       -3.563713	       +3.723860	    -8241.323361	       +0.512621	       +0.000000	      -47.461930	      -47.461930
               1	               5	      -39.576632	      -35.233051	     -596.501335	     +578.689485	      -33.373936	       -3.563713	       +3.709567	   +17055.510465	       +0.512621	       +0.000000	      -47.476220	      -47.476220
               1	               6	      -39.426545	      -35.082965	     -600.838783	     +585.153152	      -33.389524	       -3.563713	       +3.662295	   -79554.555235	       +0.514589	       +0.000000	      -45.412861	      -45.412861
               1	               7	      -39.426545	      -35.082965	     -600.838787	     +585.153152	      -33.389524	       -3.563713	       +3.788761	   +55665.823148	       +0.514589	       +0.000000	      -45.286398	      -45.286398
               1	               8	      -18.084493	      -13.740912	     -387.755495	     +388.342850	      -22.317860	       -3.563713	       +6.586988	   -21759.681028	       +1.132987	       +0.000001	      -15.143517	      -15.143517
               1	               9	      -18.084493	      -13.740912	     -387.755496	     +388.342850	      -22.317860	       -3.563713	       +6.571885	   -23067.022129	       +1.132987	       +0.000001	      -15.158620	      -15.158620
               1	              10	      -17.638782	      -13.295202	     -371.715016	     +372.575732	      -22.256791	       -3.563713	       +6.230229	   -52475.056995	       +1.162154	       +0.000001	      -15.165847	      -15.165847
               1	              11	      -17.638782	      -13.295202	     -371.715016	     +372.575732	      -22.256791	       -3.563713	       +6.230910	   -53340.593443	       +1.162154	       +0.000001	      -15.165166	      -15.165166
               1	              12	      -10.524665	       -6.181085	     -417.797231	     +420.811880	      -18.391406	       -3.563713	       +4.354482	   -18417.457782	       +1.435757	       +0.000001	      -11.022275	      -10.887576
               1	              13	      -10.524665	       -6.181085	     -417.797237	     +420.811880	      -18.391406	       -3.563713	       +4.352167	   -18609.725080	       +1.435757	       +0.000001	      -11.024596	      -10.888756
               1	              14	       -9.566582	       -5.223002	     -378.705674	     +377.931153	      -17.902057	       -3.563713	       +3.673530	  +130279.831534	       +1.435784	       +0.000001	      -15.003048	      -13.600679
               1	              15	       -9.566582	       -5.223002	     -378.705677	     +377.931153	      -17.902057	       -3.563713	       +3.669212	  +132015.884017	       +1.435784	       +0.000001	      -15.007369	      -13.610372
               1	              16	       -9.176330	       -4.832749	     -371.675651	     +378.596834	      -17.595140	       -3.563713	       +3.772712	     +453.962879	       +1.435733	       +0.000001	       -6.901245	       -7.496648
               1	              17	       -9.176330	       -4.832749	     -371.675649	     +378.596834	      -17.595140	       -3.563713	       +3.771988	    +2240.118752	       +1.435733	       +0.000001	       -6.901966	       -7.494113
               1	              18	       -8.120290	       -3.776710	     -440.824745	     +447.203527	      -18.878427	       -3.563713	       +3.316903	   +26558.246996	       +1.435781	       +0.000001	       -9.182741	       -8.887560
               1	              19	       -8.120290	       -3.776709	     -440.824755	     +447.203527	      -18.878427	       -3.563713	       +3.311098	   +27407.671821	       +1.435781	       +0.000001	       -9.188557	       -8.889415
               1	              20	       -7.044058	       -2.700477	     -314.721589	     +324.342702	      -16.855957	       -3.563713	       +2.963213	    -2669.781942	       +1.435773	       +0.000001	       -4.271631	       -4.950369
               1	              21	       -7.044058	       -2.700477	     -314.721600	     +324.342702	      -16.855957	       -3.563713	       +2.964333	     +153.541450	       +1.435773	       +0.000001	       -4.270523	       -4.948579
               1	              22	       -6.595082	       -2.251502	     -417.091142	     +425.342769	      -17.887298	       -3.563713	       +2.840641	    -1291.052835	       +1.435788	       +0.000001	       -6.795031	       -6.745381
               1	              23	       -6.595079	       -2.251499	     -417.090837	     +425.342769	      -17.887298	       -3.563713	       +2.836245	   -15278.380862	       +1.435788	       +0.000001	       -6.799122	       -6.748686
               1	              24	       -6.289900	       -1.946319	     -453.898437	     +463.965422	      -17.400735	       -3.563713	       +2.326152	  +104855.851094	       +1.435501	       +0.000001	       -5.007599	       -5.319031
               1	              25	       -6.289896	       -1.946316	     -453.898116	     +463.965422	      -17.400735	       -3.563713	       +2.317865	   +81676.567683	       +1.435501	       +0.000001	       -5.015565	       -5.323997
               1	              26	       -3.056465	       +1.287115	     -471.082876	     +483.959294	      -12.397765	       +0.000000	       -2.725304	    -1937.528937	       -1.435775	       -0.000001	       -2.246650	       -2.448174
               1	              27	       -3.056463	       +1.287117	     -471.083409	     +483.959294	      -12.397765	       +0.000000	       -2.687048	  +116611.859154	       -1.435775	       -0.000001	       -2.208927	       -2.416142
               1	              28	       -2.954589	       +1.388992	     -443.853367	     +453.887784	      -11.796755	       +0.000000	       -2.368557	  -130067.194883	       -1.435640	       -0.000001	       -4.130895	       -3.848241
               1	              29	       -2.954586	       +1.388994	     -443.853896	     +453.887784	      -11.796755	       +0.000000	       -2.333507	   -17407.862550	       -1.435640	       -0.000001	       -4.096374	       -3.826945
               1	              30	       -1.863615	       +2.479965	     -423.441397	     +433.403440	      -10.705766	       +0.000000	       -3.512407	  -188276.758181	       -1.435399	       -0.000001	       -4.256131	       -3.698877
               1	              31	       -1.863615	       +2.479966	     -423.441432	     +433.403440	      -10.705766	       +0.000000	       -3.501273	  -160479.039409	       -1.435399	       -0.000001	       -4.245032	       -3.692378
               1	              32	       -1.263892	       +3.079689	     -409.709458	     +427.121178	      -11.283540	       +0.000000	       -3.076160	  -112930.825305	       -1.435582	       -0.000001	       +3.052021	       +1.975687
               1	              33	       -1.263891	       +3.079689	     -409.709490	     +427.121178	      -11.283540	       +0.000000	       -3.071870	   -87250.460109	       -1.435582	       -0.000001	       +3.056278	       +1.983583
               1	              34	       +2.649881	       +6.993461	     -331.609799	     +341.207794	       -6.112060	       +0.000000	       -3.986826	    +5390.889998	       -1.435354	       -0.000001	       -0.500891	       +0.227272
               1	              35	       +2.649881	       +6.993461	     -331.609837	     +341.207794	       -6.112060	       +0.000000	       -3.989116	    +4811.219345	       -1.435354	       -0.000001	       -0.503219	       +0.224109
               1	              36	       +2.893228	       +7.236809	     -306.248823	     +321.009375	       -5.569842	       +0.000000	       -3.777857	  -102261.096648	       -1.435787	       -0.000001	       +5.412853	       +4.915402
               1	              37	       +2.893228	       +7.236809	     -306.248827	     +321.009375	       -5.569842	       +0.000000	       -3.774139	  -101695.721138	       -1.435787	       -0.000001	       +5.416567	       +4.915529
               1	              38	       +3.304597	       +7.648178	     -317.505181	     +333.808997	       -6.209347	       +0.000000	       -4.083364	    -4136.028008	       -1.435718	       -0.000001	       +6.011105	       +5.434659
               1	              39	       +3.304598	       +7.648178	     -317.505227	     +333.808997	       -6.209347	       +0.000000	       -4.085688	    -7929.631719	       -1.435718	       -0.000001	       +6.008734	       +5.434944
               1	              40	       +5.155271	       +9.498851	     -198.008805	     +221.338084	       -4.695063	       +0.000000	       -4.089816	  +123241.631114	       -1.435335	       -0.000001	      +14.544400	      +12.429181
               1	              41	       +5.155271	       +9.498851	     -198.008784	     +221.338084	       -4.695063	       +0.000000	       -4.091601	  +125652.503501	       -1.435335	       -0.000001	      +14.542635	      +12.400925
               1	              42	       +5.593535	       +9.937116	     -276.755986	     +294.709378	       -5.857232	       +0.000000	       -4.375086	   -12693.283637	       -1.435527	       -0.000001	       +7.721075	       +7.577145
               1	              43	       +5.593536	       +9.937116	     -276.755960	     +294.709378	       -5.857232	       +0.000000	       -4.367639	   -10220.494543	       -1.435527	       -0.000001	       +7.728547	       +7.632739
               1	              44	       +7.168539	      +11.512120	     -355.897112	     +371.292025	       -6.095094	       +0.000000	       -4.241035	   +18357.943890	       -1.295582	       -0.000001	       +5.058784	       +5.058784
               1	              45	       +7.168540	      +11.512120	     -355.897199	     +371.292025	       -6.095094	       +0.000000	       -4.261035	    +8783.740767	       -1.295582	       -0.000001	       +5.038697	       +5.038697
               1	              46	       +7.616674	      +11.960254	     -164.648513	     +190.284216	       -3.811383	       +0.000000	       -3.423572	    +2399.746734	       -1.259246	       -0.000001	      +18.400748	      +18.400748
               1	              47	       +7.616674	      +11.960254	     -164.648498	     +190.284216	       -3.811383	       +0.000000	       -3.420860	    +3869.583313	       -1.259246	       -0.000001	      +18.403475	      +18.403475
               1	              48	       +7.719676	      +12.063256	     -295.292715	     +312.833297	       -4.935126	       +0.000000	       -3.847106	   -31523.984544	       -1.251181	       -0.000001	       +8.758350	       +8.758350
               1	              49	       +7.719676	      +12.063256	     -295.292754	     +312.833297	       -4.935126	       +0.000000	       -3.875645	   -37081.284363	       -1.251181	       -0.000001	       +8.729771	       +8.729771
               1	              50	       +9.143823	      +13.487403	     -304.324889	     +319.008549	       -4.979625	       +0.000000	       -3.950283	   -13129.065554	       -1.149394	       -0.000001	       +5.753751	       +5.753751
               1	              51	       +9.143823	      +13.487403	     -304.324891	     +319.008549	       -4.979625	       +0.000000	       -3.957987	   -12717.940410	       -1.149394	       -0.000001	       +5.746046	       +5.746046
               1	              52	       +9.711198	      +14.054779	     -196.203379	     +248.298846	       -3.762530	       +0.000000	       -3.144122	   +15118.080512	       -1.113311	       -0.000001	      +45.188816	      +45.188816
               1	              53	       +9.711199	      +14.054779	     -196.203214	     +248.298846	       -3.762530	       +0.000000	       -3.140430	   +10008.483500	       -1.113311	       -0.000001	      +45.192672	      +45.192672
               1	              54	      +10.065540	      +14.409120	     -329.148953	     +347.703075	       -5.369826	       +0.000000	       -3.990906	   -32589.050717	       -1.091904	       -0.000001	       +9.193390	       +9.193390
               1	              55	      +10.065540	      +14.409121	     -329.148880	     +347.703075	       -5.369826	       +0.000000	       -3.986601	   -30627.802261	       -1.091903	       -0.000001	       +9.197768	       +9.197768
               1	              56	      +10.144712	      +14.488293	     -270.337369	     +299.091102	       -4.699209	       +0.000000	       -3.701154	   +34869.296163	       -1.087232	       -0.000001	      +20.353369	      +20.353369
               1	              57	      +10.144712	      +14.488293	     -270.337464	     +299.091102	       -4.699209	       +0.000000	       -3.701715	   +34369.719377	       -1.087232	       -0.000001	      +20.352713	      +20.352713
               1	              58	      +12.357122	      +16.700703	     -307.629871	     +326.912415	       -5.571236	       +0.000000	       -3.630990	   +52340.957752	       -0.971137	       -0.000001	      +10.080319	      +10.080319
               1	              59	      +12.357122	      +16.700703	     -307.629874	     +326.912415	       -5.571236	       +0.000000	       -3.559791	   +49634.108430	       -0.971137	       -0.000001	      +10.151515	      +10.151515
               1	              60	      +13.541741	      +17.885321	      -97.478333	     +153.165274	       -2.035125	       +0.000000	       -2.310420	   -13340.850944	       -0.918615	       -0.000001	      +51.341396	      +51.341396
               1	              61	      +13.541741	      +17.885321	      -97.478337	     +153.165274	       -2.035125	       +0.000000	       -2.311173	   -12396.505680	       -0.918615	       -0.000001	      +51.340638	      +51.340638
               1	              62	      +13.877065	      +18.220645	      -73.493858	     +152.150885	       -2.014803	       +0.000000	       -2.255656	   +17722.103953	       -0.904764	       -0.000001	      +74.386568	      +74.386568
               1	              63	      +13.877065	      +18.220646	      -73.493814	     +152.150885	       -2.014803	       +0.000000	       -2.250529	   +16252.522638	       -0.904764	       -0.000001	      +74.391739	      +74.391739
               1	              64	      +14.840728	      +19.184309	      -45.801752	     +195.151233	       -2.634670	       +0.000000	       -2.279325	   -14406.696382	       -0.867187	       -0.000001	     +144.435486	     +144.435486
               1	              65	      +14.840728	      +19.184309	      -45.801680	     +195.151233	       -2.634670	       +0.000000	       -2.280216	   -14588.290016	       -0.867187	       -0.000001	     +144.434667	     +144.434667
               1	              66	      +15.590639	      +19.934219	      -99.180557	     +213.058753	       -2.884152	       +0.000000	       -2.448371	   -32556.807474	       -0.840037	       -0.000000	     +108.545673	     +108.545673
               1	              67	      +15.590639	      +19.934219	      -99.180542	     +213.058753	       -2.884152	       +0.000000	       -2.442126	   -31854.993056	       -0.840037	       -0.000000	     +108.551932	     +108.551932
               1	              68	      +16.288988	      +20.632569	     -269.621878	     +300.234485	       -3.209289	       +0.000000	       -2.559419	   -38454.425356	       -0.816240	       -0.000000	      +24.843899	      +24.843899
               1	              69	      +16.288989	      +20.632569	     -269.621939	     +300.234485	       -3.209289	       +0.000000	       -2.559369	   -39028.503821	       -0.816240	       -0.000000	      +24.843887	      +24.843887
