# Generated by LORRAX unknown at 2026-07-21 06:36:51 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              18	       -7.130428	       -2.721415	     -294.918596	     +304.030445	      -15.639121	       -2.208900	       +1.890540	       -0.000539	       +0.801643	       +0.000001	       -4.636731	       -5.327822
               0	              19	       -7.130428	       -2.721415	     -294.918596	     +304.030445	      -15.639121	       -2.208900	       +1.887015	       +0.000327	       +0.801643	       +0.000001	       -4.640256	       -5.331489
               0	              20	       -6.799255	       -2.390241	     -453.270895	     +456.036230	      -17.717259	       -2.208900	       +3.252411	       +0.002325	       +0.801545	       +0.000001	      -11.699514	      -11.195291
               0	              21	       -6.799255	       -2.390241	     -453.270895	     +456.036230	      -17.717259	       -2.208900	       +3.814623	       +0.016412	       +0.801545	       +0.000001	      -11.137302	      -10.575362
               0	              22	       -6.718285	       -2.309271	     -452.781367	     +455.662711	      -17.601776	       -2.208900	       +3.077440	       -0.021135	       +0.801626	       +0.000001	      -11.642992	      -11.070020
               0	              23	       -6.718285	       -2.309271	     -452.781367	     +455.662711	      -17.601776	       -2.208900	       +3.620409	       +0.004273	       +0.801626	       +0.000001	      -11.100023	      -10.477097
               0	              24	       -5.398968	       -0.989955	     -402.917797	     +412.160622	      -16.397305	       -2.208900	      +11.852550	       -0.031489	       +0.801363	       +0.000001	       +4.698070	       -1.702279
               0	              25	       -5.398968	       -0.989955	     -402.917797	     +412.160622	      -16.397305	       -2.208900	      +12.059058	       +0.030352	       +0.801363	       +0.000001	       +4.904578	       -1.640918
               0	              26	       -2.591355	       +1.817659	     -410.014157	     +427.733322	      -11.090056	       +0.000000	       -2.361829	       +0.135375	       -0.801620	       -0.000001	       +4.267279	       +2.761208
               0	              27	       -2.591355	       +1.817659	     -410.014157	     +427.733322	      -11.090056	       +0.000000	       -0.815031	       -0.137619	       -0.801620	       -0.000001	       +5.814077	       +4.195723
               0	              28	       -2.515375	       +1.893639	     -408.313159	     +425.557908	      -11.013263	       +0.000000	       -1.679694	       -0.005620	       -0.801540	       -0.000001	       +4.551792	       +3.080675
               0	              29	       -2.515375	       +1.893639	     -408.313159	     +425.557908	      -11.013263	       +0.000000	       -1.898054	       +0.011393	       -0.801540	       -0.000001	       +4.333433	       +2.932704
               0	              30	       -2.347811	       +2.061203	     -391.701029	     +400.590064	      -11.097328	       +0.000000	       -3.534421	       +0.000236	       -0.801475	       -0.000001	       -5.742714	       -5.067567
               0	              31	       -2.347811	       +2.061203	     -391.701029	     +400.590064	      -11.097328	       +0.000000	       -3.657167	       +0.000134	       -0.801475	       -0.000001	       -5.865461	       -5.170204
               0	              32	       -2.339588	       +2.069426	     -389.765640	     +398.931031	      -11.103978	       +0.000000	       -3.524314	       -0.009571	       -0.801490	       -0.000001	       -5.462901	       -4.848177
               0	              33	       -2.339588	       +2.069426	     -389.765640	     +398.931031	      -11.103978	       +0.000000	       -3.490075	       +0.004963	       -0.801490	       -0.000001	       -5.428662	       -4.812503
               0	              34	       +1.083633	       +5.492647	     -423.689329	     +433.308862	       -6.156760	       +0.000000	       -4.016178	       -0.000151	       -0.801357	       -0.000001	       -0.553404	       -0.160973
               0	              35	       +1.083633	       +5.492647	     -423.689329	     +433.308862	       -6.156760	       +0.000000	       -4.017463	       +0.000176	       -0.801357	       -0.000001	       -0.554689	       -0.163742
               0	              36	       +3.734850	       +8.143864	     -325.044173	     +339.801211	       -5.762110	       +0.000000	       -5.477614	       -0.000086	       -0.801595	       -0.000001	       +3.517313	       +3.560483
               0	              37	       +3.734850	       +8.143864	     -325.044173	     +339.801211	       -5.762110	       +0.000000	       -5.472539	       +0.000399	       -0.801595	       -0.000001	       +3.522388	       +3.562969
               0	              38	       +3.946919	       +8.355933	     -128.255799	     +153.938819	       -3.817845	       +0.000000	       +4.445494	       +0.034559	       -0.801587	       -0.000001	      +26.310669	       +6.053429
               0	              39	       +3.946919	       +8.355933	     -128.255799	     +153.938819	       -3.817845	       +0.000000	       +4.458059	       -0.034742	       -0.801587	       -0.000001	      +26.323235	       +6.052042
               0	              40	       +4.785055	       +9.194069	      -15.930532	      +48.014825	       -2.424951	       +0.000000	       -3.140061	       -0.000181	       -0.801633	       -0.000001	      +26.519281	     +199.839349
               0	              41	       +4.785055	       +9.194069	      -15.930532	      +48.014825	       -2.424951	       +0.000000	       -3.138931	       +0.000143	       -0.801633	       -0.000001	      +26.520411	     +201.715598
               0	              42	       +5.503172	       +9.912186	     -345.077481	     +360.861731	       -5.752252	       +0.000000	       -4.709904	       +0.020683	       -0.801513	       -0.000001	       +5.322094	       +5.343686
               0	              43	       +5.503172	       +9.912186	     -345.077481	     +360.861731	       -5.752252	       +0.000000	       -4.680219	       -0.016090	       -0.801513	       -0.000001	       +5.351778	       +5.368958
               0	              44	       +5.579950	       +9.988964	     -343.542273	     +359.276853	       -5.747146	       +0.000000	       -4.690880	       -0.017721	       -0.801365	       -0.000001	       +5.296554	       +5.324889
               0	              45	       +5.579950	       +9.988964	     -343.542273	     +359.276853	       -5.747146	       +0.000000	       -4.717905	       +0.012346	       -0.801365	       -0.000001	       +5.269529	       +5.301899
               0	              46	       +7.479930	      +11.888944	     -318.712447	     +343.442537	       -5.589779	       +0.000000	       -6.607156	       +0.899140	       -0.698271	       -0.000001	      +12.533156	      +12.533156
               0	              47	       +7.479930	      +11.888944	     -318.712447	     +343.442537	       -5.589779	       +0.000000	       -5.566512	       -0.947376	       -0.698271	       -0.000001	      +13.573800	      +13.573800
               0	              48	       +7.497363	      +11.906377	     -319.930043	     +344.630943	       -5.594893	       +0.000000	       -5.996326	       +0.604626	       -0.697443	       -0.000001	      +13.109681	      +13.109681
               0	              49	       +7.497363	      +11.906377	     -319.930043	     +344.630943	       -5.594893	       +0.000000	       -4.930594	       -0.559203	       -0.697443	       -0.000001	      +14.175413	      +14.175413
               0	              50	       +7.654692	      +12.063706	     -261.961779	     +289.722974	       -5.656184	       +0.000000	      -31.793132	       -0.237113	       -0.690059	       -0.000001	       -9.688121	       -9.688121
               0	              51	       +7.654692	      +12.063706	     -261.961779	     +289.722974	       -5.656184	       +0.000000	      -32.187492	       +0.240422	       -0.690059	       -0.000001	      -10.082481	      -10.082481
               0	              52	      +10.761649	      +15.170663	     -298.264686	     +321.013222	       -5.287493	       +0.000000	       -5.907008	       +0.569448	       -0.570736	       -0.000000	      +11.554034	      +11.554034
               0	              53	      +10.761649	      +15.170663	     -298.264686	     +321.013222	       -5.287493	       +0.000000	       -5.087059	       -0.603915	       -0.570736	       -0.000000	      +12.373983	      +12.373983
               0	              54	      +10.776236	      +15.185250	     -298.403096	     +321.190144	       -5.283729	       +0.000000	       -5.224384	       -0.414657	       -0.570273	       -0.000000	      +12.278935	      +12.278935
               0	              55	      +10.776236	      +15.185250	     -298.403096	     +321.190144	       -5.283729	       +0.000000	       -5.835657	       +0.446703	       -0.570273	       -0.000000	      +11.667663	      +11.667663
               0	              56	      +10.850507	      +15.259521	     -342.313898	     +364.542270	       -3.287718	       +0.000000	       -3.344149	       -0.001900	       -0.567927	       -0.000000	      +15.596505	      +15.596505
               0	              57	      +10.850507	      +15.259521	     -342.313898	     +364.542270	       -3.287718	       +0.000000	       -3.346892	       +0.001197	       -0.567927	       -0.000000	      +15.593762	      +15.593762
               0	              58	      +11.100027	      +15.509040	     -312.924111	     +336.801606	       -5.811108	       +0.000000	       -4.553703	       +0.153946	       -0.560186	       -0.000000	      +13.512684	      +13.512684
               0	              59	      +11.100027	      +15.509040	     -312.924111	     +336.801606	       -5.811108	       +0.000000	       -4.584773	       -0.120356	       -0.560186	       -0.000000	      +13.481614	      +13.481614
               0	              60	      +11.106968	      +15.515981	     -312.468863	     +336.461015	       -5.833822	       +0.000000	       -4.575624	       +0.117189	       -0.559974	       -0.000000	      +13.582706	      +13.582706
               0	              61	      +11.106968	      +15.515981	     -312.468863	     +336.461015	       -5.833822	       +0.000000	       -4.605922	       -0.143904	       -0.559974	       -0.000000	      +13.552408	      +13.552408
               0	              62	      +11.233375	      +15.642389	     -118.421764	     +215.553501	       -2.346166	       +0.000000	       -5.377931	       -0.003938	       -0.556135	       -0.000000	      +89.407640	      +89.407640
               0	              63	      +11.233375	      +15.642389	     -118.421764	     +215.553501	       -2.346166	       +0.000000	       -5.379831	       +0.003360	       -0.556135	       -0.000000	      +89.405740	      +89.405740
               0	              64	      +14.035511	      +18.444525	      -21.437985	     +189.538987	       -2.045148	       +0.000000	      -20.276573	       +0.026140	       -0.482771	       -0.000000	     +145.779280	     +145.779280
               0	              65	      +14.035511	      +18.444525	      -21.437985	     +189.538987	       -2.045148	       +0.000000	      -20.325551	       -0.026524	       -0.482771	       -0.000000	     +145.730303	     +145.730303
               0	              66	      +14.277797	      +18.686811	      -37.866548	     +153.915506	       -1.847620	       +0.000000	       -0.005104	       -0.006043	       -0.477327	       -0.000000	     +114.196235	     +114.196235
               0	              67	      +14.277797	      +18.686811	      -37.866548	     +153.915506	       -1.847620	       +0.000000	       -0.047868	       +0.002051	       -0.477327	       -0.000000	     +114.153471	     +114.153471
               0	              68	      +14.661947	      +19.070961	     -110.753574	     +219.509187	       -2.882365	       +0.000000	       +5.340036	       -0.020252	       -0.468942	       -0.000000	     +111.213284	     +111.213284
               0	              69	      +14.661947	      +19.070961	     -110.753574	     +219.509187	       -2.882365	       +0.000000	       +5.275145	       +0.014022	       -0.468942	       -0.000000	     +111.148393	     +111.148393
               0	              70	      +16.071643	      +20.480656	      +42.340978	     +173.743106	       -1.587760	       +0.000000	       -8.249949	       +0.004048	       -0.440543	       -0.000000	     +206.246376	     +206.246376
               0	              71	      +16.071643	      +20.480656	      +42.340978	     +173.743106	       -1.587760	       +0.000000	       -8.266496	       -0.004118	       -0.440543	       -0.000000	     +206.229829	     +206.229829
               0	              72	      +18.061621	      +22.470634	     -261.937857	     +290.135081	       -3.153152	       +0.000000	       -1.400657	       -0.053993	       -0.405848	       -0.000000	      +23.643415	      +23.643415
               0	              73	      +18.061621	      +22.470634	     -261.937857	     +290.135081	       -3.153152	       +0.000000	       -1.546338	       +0.080403	       -0.405848	       -0.000000	      +23.497733	      +23.497733
               0	              74	      +18.238654	      +22.647668	     -253.387945	     +281.145171	       -3.091684	       +0.000000	       -1.543571	       +0.024911	       -0.403024	       -0.000000	      +23.121972	      +23.121972
               0	              75	      +18.238654	      +22.647668	     -253.387945	     +281.145171	       -3.091684	       +0.000000	       -1.481666	       -0.047135	       -0.403024	       -0.000000	      +23.183877	      +23.183877
               0	              76	      +20.596833	      +25.005846	      -92.098058	     +207.336015	       -2.215528	       +0.000000	      -20.397490	       +0.016472	       -0.368841	       -0.000000	      +92.624940	      +92.624940
               0	              77	      +20.596833	      +25.005846	      -92.098058	     +207.336015	       -2.215528	       +0.000000	      -20.460720	       -0.016355	       -0.368841	       -0.000000	      +92.561710	      +92.561710
               0	              78	      +20.823270	      +25.232283	     -118.538981	     +144.816189	       -1.943444	       +0.000000	       -2.931692	       -0.513253	       -0.365861	       -0.000000	      +21.402072	      +21.402072
               0	              79	      +20.823270	      +25.232283	     -118.538981	     +144.816189	       -1.943444	       +0.000000	       -3.882628	       +0.478831	       -0.365861	       -0.000000	      +20.451136	      +20.451136
               0	              80	      +20.838623	      +25.247637	     -118.088539	     +144.270536	       -1.941032	       +0.000000	       -2.957635	       -0.503021	       -0.365661	       -0.000000	      +21.283331	      +21.283331
               0	              81	      +20.838623	      +25.247637	     -118.088539	     +144.270536	       -1.941032	       +0.000000	       -3.886051	       +0.537181	       -0.365661	       -0.000000	      +20.354915	      +20.354915
               0	              82	      +21.148651	      +25.557664	      +97.303806	     +104.490484	       -1.079771	       +0.000000	       -2.447540	       -0.003062	       -0.361663	       -0.000000	     +198.266978	     +198.266978
               0	              83	      +21.148651	      +25.557664	      +97.303806	     +104.490484	       -1.079771	       +0.000000	       -2.452534	       +0.002599	       -0.361663	       -0.000000	     +198.261984	     +198.261984
               0	              84	      +21.801451	      +26.210465	      -54.360570	     +149.946422	       -1.543077	       +0.000000	       -2.608177	       +0.013334	       -0.353524	       -0.000000	      +91.434598	      +91.434598
               0	              85	      +21.801451	      +26.210465	      -54.360570	     +149.946422	       -1.543077	       +0.000000	       -2.600019	       -0.008554	       -0.353524	       -0.000000	      +91.442756	      +91.442756
               0	              86	      +22.264416	      +26.673430	     -205.910858	     +245.809151	       -2.996791	       +0.000000	       -2.134590	       -0.242432	       -0.347970	       -0.000000	      +34.766913	      +34.766913
               0	              87	      +22.264416	      +26.673430	     -205.910858	     +245.809151	       -2.996791	       +0.000000	       -2.321844	       +0.276557	       -0.347970	       -0.000000	      +34.579659	      +34.579659
               0	              88	      +22.311075	      +26.720089	     -203.511223	     +243.417934	       -2.998362	       +0.000000	       -2.383538	       +0.237033	       -0.347420	       -0.000000	      +34.524811	      +34.524811
               0	              89	      +22.311075	      +26.720089	     -203.511223	     +243.417934	       -2.998362	       +0.000000	       -2.269005	       -0.275619	       -0.347420	       -0.000000	      +34.639344	      +34.639344
               0	              90	      +22.988316	      +27.397330	      -86.489521	     +159.042282	       -1.793432	       +0.000000	      -11.831712	       -0.001831	       -0.339628	       -0.000000	      +58.927617	      +58.927617
               0	              91	      +22.988316	      +27.397330	      -86.489521	     +159.042282	       -1.793432	       +0.000000	      -11.812005	       +0.001558	       -0.339628	       -0.000000	      +58.947323	      +58.947323
               0	              92	      +23.435678	      +27.844691	      -45.650796	      +93.032683	       -1.570743	       +0.000000	       -2.474755	       -0.018984	       -0.334669	       -0.000000	      +43.336390	      +43.336390
               0	              93	      +23.435678	      +27.844691	      -45.650796	      +93.032683	       -1.570743	       +0.000000	       -2.470831	       +0.015791	       -0.334669	       -0.000000	      +43.340314	      +43.340314
               0	              94	      +23.447355	      +27.856368	      -45.323132	      +92.694380	       -1.569141	       +0.000000	       -2.473023	       -0.014417	       -0.334542	       -0.000000	      +43.329084	      +43.329084
               0	              95	      +23.447355	      +27.856368	      -45.323132	      +92.694380	       -1.569141	       +0.000000	       -2.467308	       +0.017312	       -0.334542	       -0.000000	      +43.334800	      +43.334800
               0	              96	      +24.078748	      +28.487761	     -204.438461	     +241.860539	       -2.552649	       +0.000000	       -0.335765	       -0.386765	       -0.327790	       -0.000000	      +34.533664	      +34.533664
               0	              97	      +24.078748	      +28.487761	     -204.438461	     +241.860539	       -2.552649	       +0.000000	       -0.836125	       +0.447090	       -0.327790	       -0.000000	      +34.033304	      +34.033304
               0	              98	      +24.087456	      +28.496470	      -54.060575	     +154.155952	       -1.729296	       +0.000000	      -24.776301	       -0.116787	       -0.327699	       -0.000000	      +73.589779	      +73.589779
               0	              99	      +24.087456	      +28.496470	      -54.060575	     +154.155952	       -1.729296	       +0.000000	      -24.852085	       +0.116679	       -0.327699	       -0.000000	      +73.513995	      +73.513995

k-point 1:
               1	               0	      -65.465980	      -61.056966	     -633.576818	     +591.974008	      -39.549432	       -2.208900	      +45.960934	       -0.147550	       +0.160599	       +0.000000	      -35.191308	      -35.191308
               1	               1	      -65.465980	      -61.056966	     -633.576818	     +591.974008	      -39.549432	       -2.208900	      +48.471450	       -0.154773	       +0.160599	       +0.000000	      -32.680792	      -32.680792
               1	               2	      -42.126171	      -37.717157	     -603.504547	     +584.279088	      -33.308458	       -2.208900	      -21.078844	       +0.341783	       +0.253117	       +0.000000	      -73.612760	      -73.612760
               1	               3	      -42.126171	      -37.717157	     -603.504547	     +584.279088	      -33.308458	       -2.208900	      -24.994699	       -0.059434	       +0.253117	       +0.000000	      -77.528615	      -77.528615
               1	               4	      -39.593526	      -35.184512	     -594.607914	     +577.678940	      -32.526774	       -2.208900	      -40.550929	       +0.052973	       +0.269995	       +0.000000	      -90.006677	      -90.006677
               1	               5	      -39.593526	      -35.184512	     -594.607915	     +577.678940	      -32.526774	       -2.208900	      -44.737832	       -0.299857	       +0.269995	       +0.000000	      -94.193581	      -94.193581
               1	               6	      -39.464894	      -35.055880	     -603.459730	     +586.866954	      -32.517546	       -2.208900	       +8.844037	       +0.332985	       +0.270913	       +0.000000	      -40.266285	      -40.266285
               1	               7	      -39.464893	      -35.055880	     -603.459731	     +586.866954	      -32.517546	       -2.208900	       +6.066252	       -0.410895	       +0.270913	       +0.000000	      -43.044071	      -43.044071
               1	               8	      -18.989633	      -14.580619	     -388.829326	     +381.283687	      -21.673920	       -2.208900	       +6.601622	       +0.137360	       +0.590114	       +0.000000	      -22.617936	      -22.617936
               1	               9	      -18.989633	      -14.580619	     -388.829326	     +381.283687	      -21.673920	       -2.208900	       +6.644180	       +0.142083	       +0.590114	       +0.000000	      -22.575379	      -22.575379
               1	              10	      -18.014213	      -13.605199	     -361.044908	     +354.837005	      -21.614486	       -2.208900	       +3.705897	       +0.252906	       +0.625207	       +0.000001	      -24.116492	      -24.116492
               1	              11	      -18.014213	      -13.605199	     -361.044908	     +354.837005	      -21.614486	       -2.208900	       +3.561440	       +0.253560	       +0.625207	       +0.000001	      -24.260949	      -24.260949
               1	              12	      -10.482477	       -6.073463	     -393.572519	     +393.400018	      -17.306083	       -2.208900	       +3.941603	       +0.176564	       +0.801498	       +0.000001	      -13.536980	       -9.328442
               1	              13	      -10.482477	       -6.073463	     -393.572515	     +393.400018	      -17.306083	       -2.208900	       +3.713664	       +0.159674	       +0.801498	       +0.000001	      -13.764916	       -9.236721
               1	              14	       -8.606804	       -4.197791	     -456.924029	     +461.738442	      -17.495356	       -2.208900	       +2.612428	       +0.181935	       +0.801635	       +0.000001	      -10.068515	       -9.903885
               1	              15	       -8.606804	       -4.197790	     -456.923991	     +461.738442	      -17.495356	       -2.208900	       +2.667906	       +0.157421	       +0.801635	       +0.000001	      -10.012998	       -9.851460
               1	              16	       -8.256218	       -3.847204	     -387.404627	     +394.583277	      -17.098558	       -2.208900	       +4.611108	       +0.034357	       +0.801596	       +0.000001	       -5.308802	       -6.232875
               1	              17	       -8.256218	       -3.847204	     -387.404633	     +394.583277	      -17.098558	       -2.208900	       +4.593713	       +0.030637	       +0.801596	       +0.000001	       -5.326201	       -6.254129
               1	              18	       -7.436881	       -3.027867	     -471.463067	     +477.854941	      -17.834097	       -2.208900	       +2.227392	       +0.007780	       +0.801407	       +0.000001	       -9.214832	       -8.848651
               1	              19	       -7.436880	       -3.027867	     -471.462985	     +477.854941	      -17.834097	       -2.208900	       +2.218382	       -0.009392	       +0.801407	       +0.000001	       -9.223759	       -8.854324
               1	              20	       -7.317414	       -2.908400	     -447.544298	     +452.620188	      -17.690235	       -2.208900	       +2.295029	       -0.001029	       +0.801518	       +0.000001	      -10.319317	      -10.327485
               1	              21	       -7.317414	       -2.908400	     -447.544331	     +452.620188	      -17.690235	       -2.208900	       +2.369048	       +0.017539	       +0.801518	       +0.000001	      -10.245331	      -10.226034
               1	              22	       -6.409757	       -2.000743	     -324.200186	     +330.901527	      -15.979111	       -2.208900	       +2.159567	       -0.050403	       +0.801342	       +0.000001	       -7.118203	       -6.938577
               1	              23	       -6.409757	       -2.000743	     -324.200208	     +330.901527	      -15.979111	       -2.208900	       +2.174611	       -0.040706	       +0.801342	       +0.000001	       -7.103181	       -6.929003
               1	              24	       -5.682865	       -1.273851	     -422.236508	     +427.263787	      -16.822868	       -2.208900	       +9.805438	       +0.335668	       +0.801642	       +0.000001	       -1.990151	       -4.018373
               1	              25	       -5.682865	       -1.273851	     -422.236526	     +427.263787	      -16.822868	       -2.208900	       +9.938092	       +0.333990	       +0.801642	       +0.000001	       -1.857515	       -3.983240
               1	              26	       -3.039484	       +1.369529	     -397.078202	     +410.006455	      -10.925345	       +0.000000	       +0.789227	       -0.504167	       -0.801571	       -0.000001	       +2.792134	       +2.540933
               1	              27	       -3.039482	       +1.369531	     -397.078192	     +410.006455	      -10.925345	       +0.000000	       +0.841303	       -0.507289	       -0.801571	       -0.000001	       +2.844220	       +2.532531
               1	              28	       -2.737502	       +1.671511	     -416.376115	     +427.341187	      -11.361642	       +0.000000	       -2.656311	       +0.015007	       -0.801619	       -0.000001	       -3.052881	       -3.016352
               1	              29	       -2.737499	       +1.671514	     -416.376465	     +427.341187	      -11.361642	       +0.000000	       -2.488562	       +0.025864	       -0.801619	       -0.000001	       -2.885481	       -2.864511
               1	              30	       -2.697296	       +1.711717	     -424.566808	     +436.177969	      -11.227710	       +0.000000	       -1.751079	       +0.006240	       -0.801640	       -0.000001	       -1.367628	       -1.466097
               1	              31	       -2.697295	       +1.711719	     -424.567244	     +436.177969	      -11.227710	       +0.000000	       -1.868196	       +0.047872	       -0.801640	       -0.000001	       -1.485181	       -1.605345
               1	              32	       -1.968038	       +2.440976	     -412.806566	     +427.903317	      -11.158768	       +0.000000	       -2.333591	       -0.006800	       -0.801464	       -0.000001	       +1.604393	       +0.955976
               1	              33	       -1.968037	       +2.440976	     -412.806632	     +427.903317	      -11.158768	       +0.000000	       -2.536826	       +0.013844	       -0.801464	       -0.000001	       +1.401092	       +0.606412
               1	              34	       +2.575037	       +6.984051	     -399.484367	     +412.477676	       -6.287093	       +0.000000	       -3.301954	       -0.039452	       -0.801376	       -0.000001	       +3.404261	       +3.275621
               1	              35	       +2.575038	       +6.984051	     -399.484347	     +412.477676	       -6.287093	       +0.000000	       -3.295797	       -0.030812	       -0.801376	       -0.000001	       +3.410440	       +3.284191
               1	              36	       +4.137793	       +8.546807	     -263.658500	     +281.583178	       -5.096171	       +0.000000	       -2.471167	       +0.445099	       -0.801447	       -0.000001	      +10.357339	       +5.226503
               1	              37	       +4.137793	       +8.546807	     -263.658545	     +281.583178	       -5.096171	       +0.000000	       -2.587696	       +0.449892	       -0.801447	       -0.000001	      +10.240765	       +5.188918
               1	              38	       +4.498560	       +8.907574	     -234.182247	     +253.726337	       -4.580811	       +0.000000	       -2.987129	       -0.043941	       -0.801520	       -0.000001	      +11.976149	      +11.411805
               1	              39	       +4.498560	       +8.907574	     -234.182244	     +253.726337	       -4.580811	       +0.000000	       -3.032164	       -0.046732	       -0.801520	       -0.000001	      +11.931117	      +11.228694
               1	              40	       +5.011368	       +9.420382	     -228.886999	     +250.665697	       -4.856799	       +0.000000	      -10.557307	       -2.841978	       -0.801499	       -0.000001	       +6.364591	       +5.103235
               1	              41	       +5.011369	       +9.420383	     -228.886950	     +250.665697	       -4.856799	       +0.000000	      -10.318934	       -2.767887	       -0.801499	       -0.000001	       +6.603014	       +5.119822
               1	              42	       +5.208690	       +9.617703	     -169.177425	     +193.907914	       -4.170365	       +0.000000	       -1.757469	       -0.010525	       -0.801565	       -0.000001	      +18.802655	      +20.926415
               1	              43	       +5.208690	       +9.617703	     -169.177438	     +193.907914	       -4.170365	       +0.000000	       -1.863246	       -0.007048	       -0.801565	       -0.000001	      +18.696865	      +20.462964
               1	              44	       +6.274230	      +10.683244	     -273.267422	     +296.375059	       -4.910354	       +0.000000	       -2.099693	       -0.043181	       -0.760725	       -0.000001	      +16.097590	      +16.097590
               1	              45	       +6.274230	      +10.683244	     -273.267422	     +296.375059	       -4.910354	       +0.000000	       -2.156629	       -0.041114	       -0.760725	       -0.000001	      +16.040653	      +16.040653
               1	              46	       +6.755121	      +11.164135	     -345.703607	     +364.041638	       -5.722761	       +0.000000	       -4.972627	       -0.108034	       -0.734522	       -0.000001	       +7.642643	       +7.642643
               1	              47	       +6.755122	      +11.164135	     -345.703445	     +364.041638	       -5.722761	       +0.000000	       -5.017160	       -0.081982	       -0.734522	       -0.000001	       +7.598272	       +7.598272
               1	              48	       +7.214026	      +11.623040	     -284.718810	     +308.750795	       -5.961161	       +0.000000	      -35.226781	       +1.955950	       -0.711147	       -0.000001	      -17.155956	      -17.155956
               1	              49	       +7.214026	      +11.623040	     -284.718868	     +308.750795	       -5.961161	       +0.000000	      -35.899920	       +1.849635	       -0.711147	       -0.000001	      -17.829153	      -17.829153
               1	              50	       +7.784806	      +12.193820	     -314.831951	     +339.111332	       -5.241077	       +0.000000	       -5.792178	       +0.108127	       -0.684070	       -0.000001	      +13.246125	      +13.246125
