# Generated by LORRAX unknown at 2026-07-21 22:20:43 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -66.163848  Re=  -75.478390  Im=   -0.000279
n=1    E_DFT=  -66.163848  Re=  -75.478390  Im=   -0.000279
n=2    E_DFT=  -41.886073  Re=  -48.989439  Im= 2531.470333
n=3    E_DFT=  -41.886073  Re=  -48.989439  Im= 2531.470334
n=4    E_DFT=  -39.461179  Re=  -44.636406  Im= -906.288836
n=5    E_DFT=  -39.461179  Re=  -44.636406  Im= -906.288835
n=6    E_DFT=  -39.293371  Re=  -44.267675  Im=-1636.467629
n=7    E_DFT=  -39.293371  Re=  -44.267675  Im=-1636.467627
n=8    E_DFT=  -19.424744  Re=  -21.197653  Im=   -0.195389
n=9    E_DFT=  -19.424744  Re=  -21.197653  Im=   -0.195389
n=10   E_DFT=  -18.182829  Re=  -19.406080  Im=   -2.976369
n=11   E_DFT=  -18.182829  Re=  -19.406080  Im=   -2.976369
n=12   E_DFT=  -10.932669  Re=  -11.449292  Im=  -18.359143
n=13   E_DFT=  -10.932669  Re=  -11.449292  Im=  -18.359143
n=14   E_DFT=   -7.854107  Re=   -7.740702  Im=-2638.977257
n=15   E_DFT=   -7.854107  Re=   -7.740702  Im=-2638.977255
n=16   E_DFT=   -7.787080  Re=   -7.726690  Im= 2296.533254
n=17   E_DFT=   -7.787080  Re=   -7.726690  Im= 2296.533253
n=18   E_DFT=   -7.123814  Re=   -7.844406  Im=    4.297754
n=19   E_DFT=   -7.123814  Re=   -7.844406  Im=    4.297754
n=20   E_DFT=   -6.772137  Re=   -6.597643  Im= -425.604884
n=21   E_DFT=   -6.772137  Re=   -6.597643  Im= -425.604884
n=22   E_DFT=   -6.686621  Re=   -6.524094  Im=  301.834830
n=23   E_DFT=   -6.686621  Re=   -6.524094  Im=  301.834830
n=24   E_DFT=   -5.375064  Re=   -5.174757  Im=   54.839088
n=25   E_DFT=   -5.375064  Re=   -5.174757  Im=   54.839088
n=26   E_DFT=   -2.582571  Re=   -1.223739  Im= -381.450763
n=27   E_DFT=   -2.582571  Re=   -1.223739  Im= -381.450762
n=28   E_DFT=   -2.505009  Re=   -1.153656  Im=  313.534966
n=29   E_DFT=   -2.505009  Re=   -1.153656  Im=  313.534961
n=30   E_DFT=   -2.340563  Re=   -1.023761  Im=  518.784795
n=31   E_DFT=   -2.340563  Re=   -1.023761  Im=  518.784794
n=32   E_DFT=   -2.337084  Re=   -1.009570  Im= -126.730201
n=33   E_DFT=   -2.337084  Re=   -1.009570  Im= -126.730203
n=34   E_DFT=    0.989770  Re=    1.901005  Im=    5.660166
n=35   E_DFT=    0.989770  Re=    1.901005  Im=    5.660166
n=36   E_DFT=    3.710453  Re=    4.749958  Im=   44.026269
n=37   E_DFT=    3.710453  Re=    4.749958  Im=   44.026269
n=38   E_DFT=    3.913316  Re=    4.530014  Im=   17.648695
n=39   E_DFT=    3.913316  Re=    4.530014  Im=   17.648694
n=40   E_DFT=    4.779471  Re=    5.195099  Im=   21.526637
n=41   E_DFT=    4.779471  Re=    5.195099  Im=   21.526637
n=42   E_DFT=    5.437089  Re=    6.456922  Im=  537.900944
n=43   E_DFT=    5.437089  Re=    6.456922  Im=  537.900944
n=44   E_DFT=    5.509263  Re=    6.600699  Im= -466.094028
n=45   E_DFT=    5.509263  Re=    6.600699  Im= -466.094027
n=46   E_DFT=    7.396745  Re=    9.066609  Im= 1165.080133
n=47   E_DFT=    7.396745  Re=    9.066609  Im= 1165.080134
n=48   E_DFT=    7.416451  Re=    9.098651  Im= -830.967892
n=49   E_DFT=    7.416451  Re=    9.098651  Im= -830.967893
n=50   E_DFT=    7.551474  Re=    9.033600  Im= -341.774872
n=51   E_DFT=    7.551474  Re=    9.033600  Im= -341.774872
n=52   E_DFT=   10.661283  Re=   13.433915  Im= -743.566148
n=53   E_DFT=   10.661283  Re=   13.433915  Im= -743.566148
n=54   E_DFT=   10.677064  Re=   13.453314  Im=  738.151096
n=55   E_DFT=   10.677064  Re=   13.453314  Im=  738.151096
n=56   E_DFT=   10.862504  Re=   12.590546  Im=   46.317263
