# Generated by LORRAX unknown at 2026-07-18 02:27:33 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.372251  Re=  -77.080184  Im=   -0.005851
n=1    E_DFT=  -65.372251  Re=  -77.080184  Im=   -0.005851
n=2    E_DFT=  -41.997237  Re=  -46.859673  Im= 6846.995719
n=3    E_DFT=  -41.997237  Re=  -46.859673  Im= 6846.995720
n=4    E_DFT=  -39.497232  Re=  -46.394243  Im=-1774.905871
n=5    E_DFT=  -39.497232  Re=  -46.394243  Im=-1774.905872
n=6    E_DFT=  -39.272875  Re=  -44.518920  Im=-5127.756777
n=7    E_DFT=  -39.272875  Re=  -44.518920  Im=-5127.756777
n=8    E_DFT=  -19.398604  Re=  -22.028755  Im=    0.070333
n=9    E_DFT=  -19.398604  Re=  -22.028755  Im=    0.070333
n=10   E_DFT=  -18.214280  Re=  -19.938894  Im=  -12.224579
n=11   E_DFT=  -18.214280  Re=  -19.938894  Im=  -12.224579
n=12   E_DFT=  -10.873768  Re=  -14.012510  Im=  -19.312376
n=13   E_DFT=  -10.873768  Re=  -14.012510  Im=  -19.312376
n=14   E_DFT=   -7.815640  Re=   -8.007376  Im=-3049.434609
n=15   E_DFT=   -7.815640  Re=   -8.007376  Im=-3049.434610
n=16   E_DFT=   -7.759785  Re=   -7.982533  Im= 2770.827668
n=17   E_DFT=   -7.759785  Re=   -7.982533  Im= 2770.827669
n=18   E_DFT=   -7.145276  Re=   -8.243758  Im=    0.086326
n=19   E_DFT=   -7.145276  Re=   -8.243758  Im=    0.086327
n=20   E_DFT=   -6.779803  Re=   -9.071263  Im=-1538.601684
n=21   E_DFT=   -6.779803  Re=   -9.071263  Im=-1538.601685
n=22   E_DFT=   -6.699109  Re=   -8.940929  Im= 1370.730873
n=23   E_DFT=   -6.699109  Re=   -8.940929  Im= 1370.730873
n=24   E_DFT=   -5.386093  Re=   -5.606264  Im=  145.991707
n=25   E_DFT=   -5.386093  Re=   -5.606264  Im=  145.991707
n=26   E_DFT=   -2.581488  Re=    0.229308  Im= -341.242369
n=27   E_DFT=   -2.581488  Re=    0.229308  Im= -341.242369
n=28   E_DFT=   -2.505729  Re=    0.404519  Im=  187.811535
n=29   E_DFT=   -2.505729  Re=    0.404519  Im=  187.811535
n=30   E_DFT=   -2.332526  Re=   -0.462005  Im=  591.389794
