# Generated by LORRAX unknown at 2026-07-21 06:23:04 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.484467  Re=  -79.670556  Im=   -0.000000
n=1    E_DFT=  -65.484467  Re=  -79.670556  Im=   -0.000000
n=2    E_DFT=  -42.100571  Re=  -49.783155  Im=    0.016545
n=3    E_DFT=  -42.100571  Re=  -49.783148  Im=    0.016550
n=4    E_DFT=  -39.580049  Re=  -47.198853  Im=   -0.025482
n=5    E_DFT=  -39.580049  Re=  -47.198858  Im=   -0.025486
n=6    E_DFT=  -39.404857  Re=  -45.642934  Im=    0.010220
n=7    E_DFT=  -39.404857  Re=  -45.642934  Im=    0.010221
n=8    E_DFT=  -19.386943  Re=  -21.241318  Im=    0.000001
n=9    E_DFT=  -19.386943  Re=  -21.241318  Im=    0.000001
n=10   E_DFT=  -18.188235  Re=  -21.029322  Im=   -0.000078
n=11   E_DFT=  -18.188235  Re=  -21.029322  Im=   -0.000078
n=12   E_DFT=  -10.891408  Re=  -17.298457  Im=   -0.000020
n=13   E_DFT=  -10.891408  Re=  -17.298457  Im=   -0.000020
n=14   E_DFT=   -7.880919  Re=   -9.429348  Im=    0.000104
n=15   E_DFT=   -7.880919  Re=   -9.429348  Im=    0.000104
n=16   E_DFT=   -7.821581  Re=   -9.398827  Im=   -0.000125
n=17   E_DFT=   -7.821581  Re=   -9.398827  Im=   -0.000125
n=18   E_DFT=   -7.130428  Re=   -4.183260  Im=   -0.000001
n=19   E_DFT=   -7.130428  Re=   -4.183260  Im=   -0.000001
n=20   E_DFT=   -6.799255  Re=  -13.186787  Im=   -0.000571
n=21   E_DFT=   -6.799255  Re=  -13.186787  Im=   -0.000571
n=22   E_DFT=   -6.718285  Re=  -13.063357  Im=    0.000494
n=23   E_DFT=   -6.718285  Re=  -13.063357  Im=    0.000494
n=24   E_DFT=   -5.398968  Re=   -4.808779  Im=    0.000060
n=25   E_DFT=   -5.398968  Re=   -4.808779  Im=    0.000061
n=26   E_DFT=   -2.591355  Re=    3.309812  Im=   -0.000011
n=27   E_DFT=   -2.591355  Re=    3.309812  Im=   -0.000011
n=28   E_DFT=   -2.515375  Re=    2.884981  Im=    0.000083
n=29   E_DFT=   -2.515375  Re=    2.884981  Im=    0.000083
n=30   E_DFT=   -2.347811  Re=   -5.036970  Im=    0.000029
n=31   E_DFT=   -2.347811  Re=   -5.036970  Im=    0.000028
n=32   E_DFT=   -2.339588  Re=   -4.769730  Im=   -0.000130
n=33   E_DFT=   -2.339588  Re=   -4.769730  Im=   -0.000129
n=34   E_DFT=    1.083633  Re=   -1.722557  Im=    0.000002
n=35   E_DFT=    1.083633  Re=   -1.722557  Im=    0.000001
n=36   E_DFT=    3.734850  Re=    4.052723  Im=   -0.000018
n=37   E_DFT=    3.734850  Re=    4.052723  Im=   -0.000018
n=38   E_DFT=    3.946919  Re=   19.225338  Im=   -0.000001
n=39   E_DFT=    3.946919  Re=   19.225337  Im=   -0.000002
n=40   E_DFT=    4.785055  Re=   27.682437  Im=   -0.000001
n=41   E_DFT=    4.785055  Re=   27.682437  Im=   -0.000001
n=42   E_DFT=    5.503172  Re=    4.678202  Im=   -0.000686
n=43   E_DFT=    5.503172  Re=    4.678202  Im=   -0.000686
n=44   E_DFT=    5.579950  Re=    4.673998  Im=    0.000717
n=45   E_DFT=    5.579950  Re=    4.673998  Im=    0.000717
n=46   E_DFT=    7.479930  Re=   13.516631  Im=    0.002255
n=47   E_DFT=    7.479930  Re=   13.516631  Im=    0.002269
n=48   E_DFT=    7.497363  Re=   13.448316  Im=   -0.001860
n=49   E_DFT=    7.497363  Re=   13.448316  Im=   -0.001863
n=50   E_DFT=    7.654692  Re=   17.597414  Im=   -0.000356
n=51   E_DFT=    7.654692  Re=   17.597417  Im=   -0.000353
n=52   E_DFT=   10.761649  Re=   11.506053  Im=   -0.002422
n=53   E_DFT=   10.761649  Re=   11.506053  Im=   -0.002421
n=54   E_DFT=   10.776236  Re=   11.544240  Im=    0.002315
n=55   E_DFT=   10.776236  Re=   11.544240  Im=    0.002321
n=56   E_DFT=   10.850507  Re=   14.352001  Im=   -0.000017
n=57   E_DFT=   10.850507  Re=   14.352001  Im=   -0.000017
n=58   E_DFT=   11.100027  Re=   13.735346  Im=    0.000782
n=59   E_DFT=   11.100027  Re=   13.735346  Im=    0.000782
n=60   E_DFT=   11.106968  Re=   13.847008  Im=   -0.000677
n=61   E_DFT=   11.106968  Re=   13.847008  Im=   -0.000679
n=62   E_DFT=   11.233375  Re=   92.534295  Im=    0.000006
n=63   E_DFT=   11.233375  Re=   92.534294  Im=    0.000005
n=64   E_DFT=   14.035511  Re=  163.856211  Im=   -0.000005
n=65   E_DFT=   14.035511  Re=  163.856211  Im=   -0.000005
n=66   E_DFT=   14.277797  Re=  112.718563  Im=    0.000004
n=67   E_DFT=   14.277797  Re=  112.718563  Im=    0.000002
n=68   E_DFT=   14.661947  Re=  103.492325  Im=   -0.000022
n=69   E_DFT=   14.661947  Re=  103.492325  Im=   -0.000024
n=70   E_DFT=   16.071643  Re=  212.045197  Im=   -0.000002
n=71   E_DFT=   16.071643  Re=  212.045197  Im=   -0.000002
n=72   E_DFT=   18.061621  Re=   21.520805  Im=    0.000277
n=73   E_DFT=   18.061621  Re=   21.520805  Im=    0.000279
n=74   E_DFT=   18.238654  Re=   21.288893  Im=   -0.000260
n=75   E_DFT=   18.238654  Re=   21.288893  Im=   -0.000259
n=76   E_DFT=   20.596833  Re=  111.422741  Im=    0.000148
n=77   E_DFT=   20.596833  Re=  111.422741  Im=    0.000148
n=78   E_DFT=   20.823270  Re=   20.907453  Im=   -0.000149
n=79   E_DFT=   20.823270  Re=   20.907453  Im=   -0.000149
n=80   E_DFT=   20.838623  Re=   20.803090  Im=    0.000090
n=81   E_DFT=   20.838623  Re=   20.803090  Im=    0.000090
n=82   E_DFT=   21.148651  Re=  198.838564  Im=   -0.000026
n=83   E_DFT=   21.148651  Re=  198.838564  Im=   -0.000026
n=84   E_DFT=   21.801451  Re=   93.338190  Im=    0.000100
n=85   E_DFT=   21.801451  Re=   93.338190  Im=    0.000100
n=86   E_DFT=   22.264416  Re=   35.550314  Im=   -0.001187
n=87   E_DFT=   22.264416  Re=   35.550316  Im=   -0.001188
n=88   E_DFT=   22.311075  Re=   35.750516  Im=    0.001042
n=89   E_DFT=   22.311075  Re=   35.750515  Im=    0.001042
n=90   E_DFT=   22.988316  Re=   68.320154  Im=   -0.000021
n=91   E_DFT=   22.988316  Re=   68.320154  Im=   -0.000020
n=92   E_DFT=   23.435678  Re=   44.833349  Im=    0.000282
n=93   E_DFT=   23.435678  Re=   44.833349  Im=    0.000282
n=94   E_DFT=   23.447355  Re=   44.831928  Im=   -0.000290
