# Generated by LORRAX unknown at 2026-07-20 23:03:19 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              66	      +14.277797	      +18.686811	      -37.866548	     +173.662558	       -1.865232	       +0.000000	       -3.982837	    +3908.047057	       -0.477327	       -0.000000	     +129.947941	     +129.947941
               0	              67	      +14.277797	      +18.686811	      -37.866548	     +173.662558	       -1.865232	       +0.000000	       -3.928395	    -9772.018826	       -0.477327	       -0.000000	     +130.002383	     +130.002383
               0	              68	      +14.661947	      +19.070961	     -110.753574	     +234.433569	       -2.962267	       +0.000000	       -2.688251	    +8817.016402	       -0.468942	       -0.000000	     +118.029477	     +118.029477
               0	              69	      +14.661947	      +19.070961	     -110.753574	     +234.433569	       -2.962267	       +0.000000	       -2.637674	   -17877.502068	       -0.468942	       -0.000000	     +118.080054	     +118.080054
               0	              70	      +16.071643	      +20.480656	      +42.340978	     +175.509001	       -1.596326	       +0.000000	       -0.793813	     +181.741595	       -0.440543	       -0.000000	     +215.459840	     +215.459840
               0	              71	      +16.071643	      +20.480656	      +42.340978	     +175.509001	       -1.596326	       +0.000000	       -0.786519	      -98.788410	       -0.440543	       -0.000000	     +215.467134	     +215.467134
               0	              72	      +18.061621	      +22.470634	     -261.937857	     +297.212845	       -3.165673	       +0.000000	      -21.032007	  -250667.326840	       -0.405848	       -0.000000	      +11.077308	      +11.077308
               0	              73	      +18.061621	      +22.470634	     -261.937857	     +297.212845	       -3.165673	       +0.000000	      -20.471619	  +151002.353562	       -0.405848	       -0.000000	      +11.637696	      +11.637696
               0	              74	      +18.238654	      +22.647668	     -253.387945	     +289.171597	       -3.100237	       +0.000000	      -19.488214	  +122931.932397	       -0.403024	       -0.000000	      +13.195201	      +13.195201
               0	              75	      +18.238654	      +22.647668	     -253.387945	     +289.171597	       -3.100237	       +0.000000	      -19.597247	   -24178.922419	       -0.403024	       -0.000000	      +13.086168	      +13.086168
               0	              76	      +20.596833	      +25.005846	      -92.098058	     +228.697705	       -2.202725	       +0.000000	      +19.192215	    -6579.606752	       -0.368841	       -0.000000	     +153.589137	     +153.589137
               0	              77	      +20.596833	      +25.005846	      -92.098058	     +228.697705	       -2.202725	       +0.000000	      +19.238753	    +2366.956134	       -0.368841	       -0.000000	     +153.635675	     +153.635675
               0	              78	      +20.823270	      +25.232283	     -118.538981	     +163.802539	       -1.934435	       +0.000000	       -4.559820	   -73921.338834	       -0.365861	       -0.000000	      +38.769303	      +38.769303
               0	              79	      +20.823270	      +25.232283	     -118.538981	     +163.802539	       -1.934435	       +0.000000	       -5.015852	  +126715.627510	       -0.365861	       -0.000000	      +38.313270	      +38.313270
               0	              80	      +20.838623	      +25.247637	     -118.088539	     +163.289201	       -1.932206	       +0.000000	       -5.056233	  -114011.778633	       -0.365661	       -0.000000	      +38.212223	      +38.212223
               0	              81	      +20.838623	      +25.247637	     -118.088539	     +163.289201	       -1.932206	       +0.000000	       -5.351501	   +67379.949381	       -0.365661	       -0.000000	      +37.916955	      +37.916955
               0	              82	      +21.148651	      +25.557664	      +97.303806	      +97.255418	       -1.101662	       +0.000000	       -4.750803	    +3857.500203	       -0.361663	       -0.000000	     +188.706758	     +188.706758
               0	              83	      +21.148651	      +25.557664	      +97.303806	      +97.255418	       -1.101662	       +0.000000	       -4.745858	    -1639.601645	       -0.361663	       -0.000000	     +188.711704	     +188.711704
               0	              84	      +21.801451	      +26.210465	      -54.360570	     +166.599391	       -1.577992	       +0.000000	       -9.061628	    +5740.340379	       -0.353524	       -0.000000	     +101.599201	     +101.599201
               0	              85	      +21.801451	      +26.210465	      -54.360570	     +166.599391	       -1.577992	       +0.000000	       -9.037672	    +8845.691116	       -0.353524	       -0.000000	     +101.623157	     +101.623157
               0	              86	      +22.264416	      +26.673430	     -205.910858	     +263.147037	       -3.007311	       +0.000000	       -3.683793	   +84463.638678	       -0.347970	       -0.000000	      +50.545075	      +50.545075
               0	              87	      +22.264416	      +26.673430	     -205.910858	     +263.147037	       -3.007311	       +0.000000	       -3.687141	  -284628.571865	       -0.347970	       -0.000000	      +50.541727	      +50.541727
               0	              88	      +22.311075	      +26.720089	     -203.511223	     +260.879580	       -3.004059	       +0.000000	       -2.886517	  -100693.402314	       -0.347420	       -0.000000	      +51.477780	      +51.477780
               0	              89	      +22.311075	      +26.720089	     -203.511223	     +260.879580	       -3.004059	       +0.000000	       -2.798797	  +274087.639686	       -0.347420	       -0.000000	      +51.565500	      +51.565500
               0	              90	      +22.988316	      +27.397330	      -86.489521	     +181.254156	       -1.848744	       +0.000000	       +0.569905	     +161.669698	       -0.339628	       -0.000000	      +93.485797	      +93.485797
               0	              91	      +22.988316	      +27.397330	      -86.489521	     +181.254156	       -1.848744	       +0.000000	       +0.550836	     +432.787869	       -0.339628	       -0.000000	      +93.466727	      +93.466727
               0	              92	      +23.435678	      +27.844691	      -45.650796	     +115.783604	       -1.563119	       +0.000000	       -4.036116	  +134360.001707	       -0.334669	       -0.000000	      +64.533573	      +64.533573
               0	              93	      +23.435678	      +27.844691	      -45.650796	     +115.783604	       -1.563119	       +0.000000	       -4.279222	  -166284.797338	       -0.334669	       -0.000000	      +64.290466	      +64.290466
               0	              94	      +23.447355	      +27.856368	      -45.323132	     +115.594924	       -1.562170	       +0.000000	       -4.103489	  +171781.716782	       -0.334542	       -0.000000	      +64.606132	      +64.606132
               0	              95	      +23.447355	      +27.856368	      -45.323132	     +115.594924	       -1.562170	       +0.000000	       -4.345313	  -140138.800548	       -0.334542	       -0.000000	      +64.364308	      +64.364308
               0	              96	      +24.078748	      +28.487761	     -204.438461	     +267.058956	       -2.556978	       +0.000000	       -8.874639	  -322703.359566	       -0.327790	       -0.000000	      +51.188879	      +51.188879
               0	              97	      +24.078748	      +28.487761	     -204.438461	     +267.058956	       -2.556978	       +0.000000	       -7.635484	  +144000.477159	       -0.327790	       -0.000000	      +52.428034	      +52.428034
               0	              98	      +24.087456	      +28.496470	      -54.060575	     +186.856848	       -1.751211	       +0.000000	      +12.525975	    -3369.434360	       -0.327699	       -0.000000	     +143.571037	     +143.571037
               0	              99	      +24.087456	      +28.496470	      -54.060575	     +186.856848	       -1.751211	       +0.000000	      +12.492317	    +4119.045998	       -0.327699	       -0.000000	     +143.537379	     +143.537379

k-point 1:
               1	               0	      -65.465980	      -61.056966	     -633.576818	     +592.826180	      -39.201778	       -2.208900	      +91.046006	  +230250.302687	       +0.160599	       +0.000000	      +11.093590	      +11.093590
               1	               1	      -65.465980	      -61.056966	     -633.576818	     +592.826180	      -39.201778	       -2.208900	      +92.262945	  +229643.158424	       +0.160599	       +0.000000	      +12.310530	      +12.310530
               1	               2	      -42.126171	      -37.717157	     -603.504547	     +587.276755	      -33.399382	       -2.208900	      -11.580009	 +2560876.678139	       +0.253117	       +0.000000	      -61.207183	      -61.207183
               1	               3	      -42.126171	      -37.717157	     -603.504547	     +587.276755	      -33.399382	       -2.208900	       -1.952592	 +8640681.025852	       +0.253117	       +0.000000	      -51.579766	      -51.579766
               1	               4	      -39.593526	      -35.184512	     -594.607914	     +580.293925	      -32.522853	       -2.208900	      -45.451767	 -4917867.358810	       +0.269995	       +0.000000	      -92.288609	      -92.288609
               1	               5	      -39.593526	      -35.184512	     -594.607915	     +580.293925	      -32.522853	       -2.208900	      -41.994813	 -2052606.969067	       +0.269995	       +0.000000	      -88.831657	      -88.831657
               1	               6	      -39.464894	      -35.055880	     -603.459730	     +589.701283	      -32.493186	       -2.208900	      +21.151146	 -6208006.600712	       +0.270913	       +0.000000	      -25.100487	      -25.100487
               1	               7	      -39.464893	      -35.055880	     -603.459731	     +589.701283	      -32.493186	       -2.208900	      +39.789243	 +2491666.616885	       +0.270913	       +0.000000	       -6.462391	       -6.462391
               1	               8	      -18.989633	      -14.580619	     -388.829326	     +385.729392	      -21.659520	       -2.208900	       +5.528213	  +313952.039675	       +0.590114	       +0.000000	      -19.231240	      -19.231240
               1	               9	      -18.989633	      -14.580619	     -388.829326	     +385.729392	      -21.659520	       -2.208900	       +5.477929	  +393897.428717	       +0.590114	       +0.000000	      -19.281525	      -19.281525
               1	              10	      -18.014213	      -13.605199	     -361.044908	     +356.602865	      -21.603933	       -2.208900	       +2.835821	  +143236.310218	       +0.625207	       +0.000001	      -23.210155	      -23.210155
               1	              11	      -18.014213	      -13.605199	     -361.044908	     +356.602865	      -21.603933	       -2.208900	       +3.055840	  +211944.711071	       +0.625207	       +0.000001	      -22.990136	      -22.990136
               1	              12	      -10.482477	       -6.073463	     -393.572519	     +401.690593	      -17.046099	       -2.208900	       +9.370499	  -377998.361375	       +0.801498	       +0.000001	       +0.442475	       -6.761881
               1	              13	      -10.482477	       -6.073463	     -393.572515	     +401.690593	      -17.046099	       -2.208900	       +9.316659	  -547708.999656	       +0.801498	       +0.000001	       +0.388638	       -6.732994
               1	              14	       -8.606804	       -4.197791	     -456.924029	     +464.714732	      -17.482492	       -2.208900	       -3.375846	 -1205543.350307	       +0.801635	       +0.000001	      -13.067636	      -23.123746
               1	              15	       -8.606804	       -4.197790	     -456.923991	     +464.714732	      -17.482492	       -2.208900	       -2.907215	  -760230.986868	       +0.801635	       +0.000001	      -12.598966	      -24.811145
               1	              16	       -8.256218	       -3.847204	     -387.404627	     +398.518741	      -16.895263	       -2.208900	       -9.399643	 -1118226.659809	       +0.801596	       +0.000001	      -15.180793	      -11.616719
               1	              17	       -8.256218	       -3.847204	     -387.404633	     +398.518741	      -16.895263	       -2.208900	       -9.368120	  -914889.661428	       +0.801596	       +0.000001	      -15.149275	      -11.434497
               1	              18	       -7.436881	       -3.027867	     -471.463067	     +481.555839	      -17.763385	       -2.208900	       -6.212244	  -632752.915847	       +0.801407	       +0.000001	      -13.882857	      -12.129141
               1	              19	       -7.436880	       -3.027867	     -471.462985	     +481.555839	      -17.763385	       -2.208900	       -5.731575	  -295524.234939	       +0.801407	       +0.000001	      -13.402106	      -12.086286
               1	              20	       -7.317414	       -2.908400	     -447.544298	     +459.358228	      -17.537378	       -2.208900	       -1.716644	  +877888.806134	       +0.801518	       +0.000001	       -7.440092	       -6.001856
               1	              21	       -7.317414	       -2.908400	     -447.544331	     +459.358228	      -17.537378	       -2.208900	       -1.824220	  +640129.065102	       +0.801518	       +0.000001	       -7.547701	       -6.357291
               1	              22	       -6.409757	       -2.000743	     -324.200186	     +337.819536	      -15.646202	       -2.208900	       +1.577833	  +850741.025450	       +0.801342	       +0.000001	       -0.449019	       -1.073556
               1	              23	       -6.409757	       -2.000743	     -324.200208	     +337.819536	      -15.646202	       -2.208900	       +1.586114	 +1096429.101068	       +0.801342	       +0.000001	       -0.440760	       -1.070044
               1	              24	       -5.682865	       -1.273851	     -422.236508	     +435.596512	      -16.595110	       -2.208900	       +9.105305	 +1293454.906401	       +0.801642	       +0.000001	       +5.870199	      +13.562552
               1	              25	       -5.682865	       -1.273851	     -422.236526	     +435.596512	      -16.595110	       -2.208900	       +9.368392	 +1568744.506045	       +0.801642	       +0.000001	       +6.133268	      +13.730791
               1	              26	       -3.039484	       +1.369529	     -397.078202	     +412.631762	      -10.904692	       +0.000000	       -9.256631	 -3671469.739246	       -0.801571	       -0.000001	       -4.607762	       -5.389496
               1	              27	       -3.039482	       +1.369531	     -397.078192	     +412.631762	      -10.904692	       +0.000000	       -9.274168	 -4568807.430355	       -0.801571	       -0.000001	       -4.625289	       -5.450215
               1	              28	       -2.737502	       +1.671511	     -416.376115	     +435.351958	      -11.240050	       +0.000000	      -10.233299	  +382186.580778	       -0.801619	       -0.000001	       -2.497507	       -2.273313
               1	              29	       -2.737499	       +1.671514	     -416.376465	     +435.351958	      -11.240050	       +0.000000	       -9.843045	 -1424027.017508	       -0.801619	       -0.000001	       -2.107601	       -1.535703
               1	              30	       -2.697296	       +1.711717	     -424.566808	     +442.970609	      -11.139354	       +0.000000	      -11.473451	  -341873.543695	       -0.801640	       -0.000001	       -4.209004	       +4.758954
               1	              31	       -2.697295	       +1.711719	     -424.567244	     +442.970609	      -11.139354	       +0.000000	      -11.253307	 -1731999.036376	       -0.801640	       -0.000001	       -3.989296	       +6.711484
               1	              32	       -1.968038	       +2.440976	     -412.806566	     +433.656054	      -11.080931	       +0.000000	      -15.233073	 -1004835.451041	       -0.801464	       -0.000001	       -5.464516	      -13.685894
               1	              33	       -1.968037	       +2.440976	     -412.806632	     +433.656054	      -11.080931	       +0.000000	      -15.721487	 -1896938.659705	       -0.801464	       -0.000001	       -5.952995	       -7.729655
               1	              34	       +2.575037	       +6.984051	     -399.484367	     +418.727999	       -6.289657	       +0.000000	       -2.734934	 +1699977.271447	       -0.801376	       -0.000001	      +10.219041	       +9.645999
               1	              35	       +2.575038	       +6.984051	     -399.484347	     +418.727999	       -6.289657	       +0.000000	       -2.828185	 +1669541.174788	       -0.801376	       -0.000001	      +10.125810	       +8.140119
               1	              36	       +4.137793	       +8.546807	     -263.658500	     +295.441172	       -5.061940	       +0.000000	       -4.598241	  -324849.057029	       -0.801447	       -0.000001	      +22.122491	      -25.046263
               1	              37	       +4.137793	       +8.546807	     -263.658545	     +295.441172	       -5.061940	       +0.000000	       -4.266844	  -258055.950941	       -0.801447	       -0.000001	      +22.453843	      -55.749330
               1	              38	       +4.498560	       +8.907574	     -234.182247	     +266.977234	       -4.576806	       +0.000000	       -2.970885	    +7786.363735	       -0.801520	       -0.000001	      +25.247296	       +1.289520
               1	              39	       +4.498560	       +8.907574	     -234.182244	     +266.977234	       -4.576806	       +0.000000	       -2.608405	   +16614.872501	       -0.801520	       -0.000001	      +25.609779	       +1.331027
               1	              40	       +5.011368	       +9.420382	     -228.886999	     +265.762896	       -4.849676	       +0.000000	       +0.538763	  -311138.674258	       -0.801499	       -0.000001	      +32.564983	       +8.386211
               1	              41	       +5.011369	       +9.420383	     -228.886950	     +265.762896	       -4.849676	       +0.000000	       +0.710330	  -316114.027706	       -0.801499	       -0.000001	      +32.736599	       +8.718757
               1	              42	       +5.208690	       +9.617703	     -169.177425	     +212.643573	       -4.155165	       +0.000000	       +2.117757	   -61066.254261	       -0.801565	       -0.000001	      +41.428739	       -3.380156
               1	              43	       +5.208690	       +9.617703	     -169.177438	     +212.643573	       -4.155165	       +0.000000	       +2.112696	   -43060.394838	       -0.801565	       -0.000001	      +41.423665	       -4.876717
               1	              44	       +6.274230	      +10.683244	     -273.267422	     +302.015031	       -4.904327	       +0.000000	      -17.926449	 +1348164.118800	       -0.760725	       -0.000001	       +5.916833	       +5.916833
               1	              45	       +6.274230	      +10.683244	     -273.267422	     +302.015031	       -4.904327	       +0.000000	      -18.281672	 +1320669.583311	       -0.760725	       -0.000001	       +5.561610	       +5.561610
               1	              46	       +6.755121	      +11.164135	     -345.703607	     +365.984021	       -5.721148	       +0.000000	       -4.829687	  +316605.247072	       -0.734522	       -0.000001	       +9.729578	       +9.729578
               1	              47	       +6.755122	      +11.164135	     -345.703445	     +365.984021	       -5.721148	       +0.000000	       -4.552493	  +334796.216473	       -0.734522	       -0.000001	      +10.006935	      +10.006935
               1	              48	       +7.214026	      +11.623040	     -284.718810	     +310.868792	       -6.026436	       +0.000000	       -2.446294	 +2608953.378258	       -0.711147	       -0.000001	      +17.677252	      +17.677252
