# Generated by LORRAX 0.1.0 at 2026-05-15 03:42:16 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
              16	              32	       -9.718848	       -9.718848	     -431.316997	     +415.882635	      -14.244560	       +0.000000	      -14.244560	       +0.000000	      -43.923482	      -43.923482
              16	              33	       -9.718847	       -9.718847	     -431.316945	     +415.882635	      -14.244560	       +0.000000	      -14.244560	       +0.000000	      -43.923430	      -43.923430
              16	              34	       -9.559190	       -9.559190	     -439.818655	     +427.734206	      -14.575012	       +0.000000	      -14.575012	       +0.000000	      -41.234472	      -41.234472
              16	              35	       -9.559181	       -9.559181	     -439.818769	     +427.734206	      -14.575012	       +0.000000	      -14.575012	       +0.000000	      -41.234586	      -41.234586
              16	              36	       -9.399010	       -9.399010	     -434.539364	     +422.228453	      -15.165022	       +0.000000	      -15.165022	       +0.000000	      -42.640954	      -42.640954
              16	              37	       -9.399003	       -9.399003	     -434.539282	     +422.228453	      -15.165022	       +0.000000	      -15.165022	       +0.000000	      -42.640873	      -42.640873
              16	              38	       -8.915031	       -8.915031	     -446.198124	     +439.291870	      -14.796345	       +0.000000	      -14.796345	       +0.000000	      -36.498944	      -36.498944
              16	              39	       -8.915031	       -8.915031	     -446.197822	     +439.291870	      -14.796345	       +0.000000	      -14.796345	       +0.000000	      -36.498642	      -36.498642
              16	              40	       -8.760093	       -8.760093	     -455.581974	     +450.009208	      -15.096492	       +0.000000	      -15.096492	       +0.000000	      -35.765749	      -35.765749
              16	              41	       -8.760091	       -8.760091	     -455.581993	     +450.009208	      -15.096492	       +0.000000	      -15.096492	       +0.000000	      -35.765769	      -35.765769
              16	              42	       -8.418205	       -8.418205	     -457.173353	     +467.672990	      -15.769201	       +0.000000	      -15.769201	       +0.000000	      -21.038764	      -21.038764
              16	              43	       -8.418201	       -8.418201	     -457.171824	     +467.672990	      -15.769201	       +0.000000	      -15.769201	       +0.000000	      -21.037235	      -21.037235
              16	              44	       -8.388740	       -8.388740	     -469.082035	     +473.876887	      -15.581851	       +0.000000	      -15.581851	       +0.000000	      -26.368849	      -26.368849
              16	              45	       -8.388737	       -8.388737	     -469.082712	     +473.876887	      -15.581851	       +0.000000	      -15.581851	       +0.000000	      -26.369526	      -26.369526
              16	              46	       -8.104768	       -8.104768	     -444.627291	     +454.709681	      -16.418493	       +0.000000	      -16.418493	       +0.000000	      -22.754596	      -22.754596
              16	              47	       -8.104765	       -8.104765	     -444.627730	     +454.709681	      -16.418493	       +0.000000	      -16.418493	       +0.000000	      -22.755035	      -22.755035
              16	              48	       -7.960975	       -7.960975	     -420.577402	     +424.705840	      -15.593594	       +0.000000	      -15.593594	       +0.000000	      -27.058749	      -27.058749
              16	              49	       -7.960972	       -7.960972	     -420.577734	     +424.705840	      -15.593594	       +0.000000	      -15.593594	       +0.000000	      -27.059081	      -27.059081
              16	              50	       -7.821999	       -7.821999	     -432.258698	     +439.707888	      -16.145968	       +0.000000	      -16.145968	       +0.000000	      -24.842746	      -24.842746
              16	              51	       -7.821996	       -7.821996	     -432.259006	     +439.707888	      -16.145968	       +0.000000	      -16.145968	       +0.000000	      -24.843054	      -24.843054
              16	              52	       -7.547555	       -7.547555	     -431.592954	     +438.034789	      -15.818273	       +0.000000	      -15.818273	       +0.000000	      -25.194711	      -25.194711
              16	              53	       -7.547547	       -7.547547	     -431.592844	     +438.034789	      -15.818273	       +0.000000	      -15.818273	       +0.000000	      -25.194601	      -25.194601
              16	              54	       -7.418193	       -7.418193	     -433.099234	     +441.115608	      -15.709806	       +0.000000	      -15.709806	       +0.000000	      -23.403238	      -23.403238
              16	              55	       -7.418184	       -7.418184	     -433.099758	     +441.115608	      -15.709806	       +0.000000	      -15.709806	       +0.000000	      -23.403763	      -23.403763
              16	              56	       -7.217067	       -7.217067	     -424.457794	     +435.142322	      -16.450257	       +0.000000	      -16.450257	       +0.000000	      -22.215986	      -22.215986
              16	              57	       -7.217066	       -7.217066	     -424.458041	     +435.142322	      -16.450257	       +0.000000	      -16.450257	       +0.000000	      -22.216232	      -22.216232
              16	              58	       -6.962802	       -6.962802	     -420.758923	     +435.534381	      -16.685774	       +0.000000	      -16.685774	       +0.000000	      -18.596091	      -18.596091
              16	              59	       -6.962801	       -6.962801	     -420.758828	     +435.534381	      -16.685774	       +0.000000	      -16.685774	       +0.000000	      -18.595995	      -18.595995
              16	              60	       -6.701062	       -6.701062	     -408.105203	     +420.059767	      -16.750241	       +0.000000	      -16.750241	       +0.000000	      -21.545918	      -21.545918
              16	              61	       -6.701058	       -6.701058	     -408.105252	     +420.059767	      -16.750241	       +0.000000	      -16.750241	       +0.000000	      -21.545967	      -21.545967
              16	              62	       -6.351792	       -6.351792	     -417.825673	     +436.828683	      -16.507278	       +0.000000	      -16.507278	       +0.000000	      -14.011545	      -14.011545
              16	              63	       -6.351791	       -6.351791	     -417.825672	     +436.828683	      -16.507278	       +0.000000	      -16.507278	       +0.000000	      -14.011545	      -14.011545
              16	              64	       -5.328040	       -5.328040	     -574.406489	     +591.667597	      -17.716417	       +0.000000	      -17.716417	       +0.000000	      -18.171726	      -18.171726
              16	              65	       -5.328040	       -5.328040	     -574.406466	     +591.667597	      -17.716417	       +0.000000	      -17.716417	       +0.000000	      -18.171703	      -18.171703
              16	              66	       -5.070157	       -5.070157	     -543.847803	     +550.231010	      -16.920412	       +0.000000	      -16.920412	       +0.000000	      -27.457618	      -27.457618
              16	              67	       -5.070156	       -5.070156	     -543.847597	     +550.231010	      -16.920412	       +0.000000	      -16.920412	       +0.000000	      -27.457412	      -27.457412
              16	              68	       -4.911159	       -4.911159	     -567.781337	     +577.515024	      -17.260040	       +0.000000	      -17.260040	       +0.000000	      -24.786393	      -24.786393
              16	              69	       -4.911159	       -4.911159	     -567.781287	     +577.515024	      -17.260040	       +0.000000	      -17.260040	       +0.000000	      -24.786343	      -24.786343
              16	              70	       -4.771571	       -4.771571	     -572.063307	     +589.969634	      -16.078576	       +0.000000	      -16.078576	       +0.000000	      -14.250826	      -14.250826
              16	              71	       -4.771570	       -4.771570	     -572.063732	     +589.969634	      -16.078576	       +0.000000	      -16.078576	       +0.000000	      -14.251251	      -14.251251
              16	              72	       -4.729284	       -4.729284	     -560.070074	     +570.909015	      -16.125665	       +0.000000	      -16.125665	       +0.000000	      -21.412389	      -21.412389
              16	              73	       -4.729283	       -4.729283	     -560.070081	     +570.909015	      -16.125665	       +0.000000	      -16.125665	       +0.000000	      -21.412395	      -21.412395
              16	              74	       -4.633112	       -4.633112	     -564.080492	     +582.334188	      -15.633669	       +0.000000	      -15.633669	       +0.000000	      -13.013643	      -13.013643
              16	              75	       -4.633111	       -4.633111	     -564.080229	     +582.334188	      -15.633669	       +0.000000	      -15.633669	       +0.000000	      -13.013379	      -13.013379
              16	              76	       -3.522084	       -3.522084	     -517.088607	     +530.133813	      -12.652437	       +0.000000	      -12.652437	       +0.000000	      -12.259668	      -12.259668
              16	              77	       -3.522082	       -3.522082	     -517.088723	     +530.133813	      -12.652437	       +0.000000	      -12.652437	       +0.000000	      -12.259785	      -12.259785
              16	              78	       -3.454888	       -3.454888	     -507.372758	     +516.917656	      -12.331365	       +0.000000	      -12.331365	       +0.000000	      -15.117831	      -15.117831
              16	              79	       -3.454886	       -3.454886	     -507.372915	     +516.917656	      -12.331365	       +0.000000	      -12.331365	       +0.000000	      -15.117988	      -15.117988
              16	              80	       -3.326136	       -3.326136	     -530.751770	     +549.007319	      -13.353940	       +0.000000	      -13.353940	       +0.000000	       -8.452331	       -8.452331
              16	              81	       -3.326135	       -3.326135	     -530.751774	     +549.007319	      -13.353940	       +0.000000	      -13.353940	       +0.000000	       -8.452335	       -8.452335
              16	              82	       -3.227204	       -3.227204	     -523.195811	     +540.066021	      -13.395285	       +0.000000	      -13.395285	       +0.000000	       -9.920359	       -9.920359
              16	              83	       -3.227203	       -3.227203	     -523.195764	     +540.066021	      -13.395285	       +0.000000	      -13.395285	       +0.000000	       -9.920312	       -9.920312

k-point 17:
              17	               0	      -85.885601	      -85.885601	     -746.697854	     +718.422864	      -50.524438	       +0.000000	      -50.524438	       +0.000000	     -129.323866	     -129.323866
              17	               1	      -85.885601	      -85.885601	     -746.697854	     +718.422864	      -50.524438	       +0.000000	      -50.524438	       +0.000000	     -129.323866	     -129.323866
              17	               2	      -85.872878	      -85.872878	     -746.677946	     +718.143143	      -50.535133	       +0.000000	      -50.535133	       +0.000000	     -129.605070	     -129.605070
              17	               3	      -85.872878	      -85.872878	     -746.677946	     +718.143143	      -50.535133	       +0.000000	      -50.535133	       +0.000000	     -129.605070	     -129.605070
              17	               4	      -56.495423	      -56.495423	     -708.987302	     +666.066824	      -38.916814	       +0.000000	      -38.916814	       +0.000000	     -120.754106	     -120.754106
              17	               5	      -56.495423	      -56.495423	     -708.987302	     +666.066824	      -38.916814	       +0.000000	      -38.916814	       +0.000000	     -120.754106	     -120.754106
              17	               6	      -56.459903	      -56.459903	     -708.829812	     +666.244568	      -38.915666	       +0.000000	      -38.915666	       +0.000000	     -120.416577	     -120.416577
              17	               7	      -56.459903	      -56.459903	     -708.829812	     +666.244568	      -38.915666	       +0.000000	      -38.915666	       +0.000000	     -120.416577	     -120.416577
              17	               8	      -55.588748	      -55.588748	     -709.050967	     +674.654009	      -39.280147	       +0.000000	      -39.280147	       +0.000000	     -112.957252	     -112.957252
              17	               9	      -55.588748	      -55.588748	     -709.050973	     +674.654009	      -39.280147	       +0.000000	      -39.280147	       +0.000000	     -112.957258	     -112.957258
              17	              10	      -55.559499	      -55.559499	     -708.218290	     +663.430345	      -38.389193	       +0.000000	      -38.389193	       +0.000000	     -121.566330	     -121.566330
              17	              11	      -55.559498	      -55.559498	     -708.218298	     +663.430345	      -38.389193	       +0.000000	      -38.389193	       +0.000000	     -121.566338	     -121.566338
              17	              12	      -55.522737	      -55.522737	     -707.846913	     +658.981431	      -38.023515	       +0.000000	      -38.023515	       +0.000000	     -124.912511	     -124.912511
              17	              13	      -55.522736	      -55.522736	     -707.846917	     +658.981431	      -38.023515	       +0.000000	      -38.023515	       +0.000000	     -124.912516	     -124.912516
              17	              14	      -55.507165	      -55.507165	     -707.635650	     +656.441105	      -37.800357	       +0.000000	      -37.800357	       +0.000000	     -126.795258	     -126.795258
              17	              15	      -55.507164	      -55.507164	     -707.635652	     +656.441105	      -37.800357	       +0.000000	      -37.800357	       +0.000000	     -126.795260	     -126.795260
              17	              16	      -18.699120	      -18.699120	     -445.822182	     +427.977844	      -18.835423	       +0.000000	      -18.835423	       +0.000000	      -55.515184	      -55.515184
              17	              17	      -18.699120	      -18.699120	     -445.822188	     +427.977844	      -18.835423	       +0.000000	      -18.835423	       +0.000000	      -55.515189	      -55.515189
              17	              18	      -18.013868	      -18.013868	     -434.872616	     +423.840227	      -19.308275	       +0.000000	      -19.308275	       +0.000000	      -49.648940	      -49.648940
              17	              19	      -18.013868	      -18.013868	     -434.872627	     +423.840227	      -19.308275	       +0.000000	      -19.308275	       +0.000000	      -49.648950	      -49.648950
              17	              20	      -18.003968	      -18.003968	     -434.704279	     +422.730305	      -18.956688	       +0.000000	      -18.956688	       +0.000000	      -49.887351	      -49.887351
              17	              21	      -18.003968	      -18.003968	     -434.704260	     +422.730305	      -18.956688	       +0.000000	      -18.956688	       +0.000000	      -49.887332	      -49.887332
              17	              22	      -17.900916	      -17.900916	     -437.979324	     +426.600272	      -19.424087	       +0.000000	      -19.424087	       +0.000000	      -50.227225	      -50.227225
              17	              23	      -17.900916	      -17.900916	     -437.979316	     +426.600272	      -19.424087	       +0.000000	      -19.424087	       +0.000000	      -50.227217	      -50.227217
              17	              24	      -17.738575	      -17.738575	     -433.549194	     +425.207917	      -19.284704	       +0.000000	      -19.284704	       +0.000000	      -46.910685	      -46.910685
              17	              25	      -17.738575	      -17.738575	     -433.549182	     +425.207917	      -19.284704	       +0.000000	      -19.284704	       +0.000000	      -46.910674	      -46.910674
              17	              26	      -17.723891	      -17.723891	     -434.210290	     +425.893338	      -19.715582	       +0.000000	      -19.715582	       +0.000000	      -47.748117	      -47.748117
              17	              27	      -17.723891	      -17.723891	     -434.210282	     +425.893338	      -19.715582	       +0.000000	      -19.715582	       +0.000000	      -47.748109	      -47.748109
              17	              28	      -10.566586	      -10.566586	     -455.504946	     +450.419581	      -14.400544	       +0.000000	      -14.400544	       +0.000000	      -33.886452	      -33.886452
              17	              29	      -10.566585	      -10.566585	     -455.504996	     +450.419581	      -14.400544	       +0.000000	      -14.400544	       +0.000000	      -33.886503	      -33.886503
              17	              30	      -10.109063	      -10.109063	     -433.880602	     +427.193555	      -14.873927	       +0.000000	      -14.873927	       +0.000000	      -36.434901	      -36.434901
              17	              31	      -10.109063	      -10.109063	     -433.880594	     +427.193555	      -14.873927	       +0.000000	      -14.873927	       +0.000000	      -36.434893	      -36.434893
              17	              32	       -9.688883	       -9.688883	     -434.883069	     +421.381718	      -14.479807	       +0.000000	      -14.479807	       +0.000000	      -42.460965	      -42.460965
              17	              33	       -9.688882	       -9.688882	     -434.883058	     +421.381718	      -14.479807	       +0.000000	      -14.479807	       +0.000000	      -42.460954	      -42.460954
              17	              34	       -9.615113	       -9.615113	     -434.547791	     +420.285759	      -14.442992	       +0.000000	      -14.442992	       +0.000000	      -43.148016	      -43.148016
              17	              35	       -9.615112	       -9.615112	     -434.547843	     +420.285759	      -14.442992	       +0.000000	      -14.442992	       +0.000000	      -43.148068	      -43.148068
              17	              36	       -9.452584	       -9.452584	     -434.113625	     +420.543960	      -15.057302	       +0.000000	      -15.057302	       +0.000000	      -43.684270	      -43.684270
              17	              37	       -9.452578	       -9.452578	     -434.113663	     +420.543960	      -15.057302	       +0.000000	      -15.057302	       +0.000000	      -43.684309	      -43.684309
              17	              38	       -8.951327	       -8.951327	     -444.665313	     +439.382623	      -14.726744	       +0.000000	      -14.726744	       +0.000000	      -34.736177	      -34.736177
              17	              39	       -8.951325	       -8.951325	     -444.665210	     +439.382623	      -14.726744	       +0.000000	      -14.726744	       +0.000000	      -34.736074	      -34.736074
              17	              40	       -8.707500	       -8.707500	     -461.015362	     +457.934948	      -15.311953	       +0.000000	      -15.311953	       +0.000000	      -33.704320	      -33.704320
              17	              41	       -8.707499	       -8.707499	     -461.015602	     +457.934948	      -15.311953	       +0.000000	      -15.311953	       +0.000000	      -33.704560	      -33.704560
              17	              42	       -8.484978	       -8.484978	     -460.958254	     +469.388137	      -15.420162	       +0.000000	      -15.420162	       +0.000000	      -22.410442	      -22.410442
              17	              43	       -8.484973	       -8.484973	     -460.958130	     +469.388137	      -15.420162	       +0.000000	      -15.420162	       +0.000000	      -22.410318	      -22.410318
              17	              44	       -8.334570	       -8.334570	     -463.806297	     +470.454450	      -15.637872	       +0.000000	      -15.637872	       +0.000000	      -24.627590	      -24.627590
              17	              45	       -8.334569	       -8.334569	     -463.806499	     +470.454450	      -15.637872	       +0.000000	      -15.637872	       +0.000000	      -24.627793	      -24.627793
              17	              46	       -8.164440	       -8.164440	     -432.428062	     +441.155300	      -16.469404	       +0.000000	      -16.469404	       +0.000000	      -24.211570	      -24.211570
              17	              47	       -8.164438	       -8.164438	     -432.428162	     +441.155300	      -16.469404	       +0.000000	      -16.469404	       +0.000000	      -24.211670	      -24.211670
              17	              48	       -7.888519	       -7.888519	     -433.088382	     +440.759687	      -16.042740	       +0.000000	      -16.042740	       +0.000000	      -24.414175	      -24.414175
              17	              49	       -7.888518	       -7.888518	     -433.088015	     +440.759687	      -16.042740	       +0.000000	      -16.042740	       +0.000000	      -24.413808	      -24.413808
              17	              50	       -7.797813	       -7.797813	     -426.873386	     +432.849528	      -15.915726	       +0.000000	      -15.915726	       +0.000000	      -25.855311	      -25.855311
              17	              51	       -7.797812	       -7.797812	     -426.874194	     +432.849528	      -15.915726	       +0.000000	      -15.915726	       +0.000000	      -25.856119	      -25.856119
              17	              52	       -7.659199	       -7.659199	     -430.506406	     +435.661656	      -15.863142	       +0.000000	      -15.863142	       +0.000000	      -26.571033	      -26.571033
              17	              53	       -7.659197	       -7.659197	     -430.506631	     +435.661656	      -15.863142	       +0.000000	      -15.863142	       +0.000000	      -26.571258	      -26.571258
              17	              54	       -7.454469	       -7.454469	     -425.050230	     +428.812354	      -15.613009	       +0.000000	      -15.613009	       +0.000000	      -27.463893	      -27.463893
              17	              55	       -7.454463	       -7.454463	     -425.050495	     +428.812354	      -15.613009	       +0.000000	      -15.613009	       +0.000000	      -27.464158	      -27.464158
              17	              56	       -7.063795	       -7.063795	     -421.931609	     +437.139055	      -16.886281	       +0.000000	      -16.886281	       +0.000000	      -18.565116	      -18.565116
              17	              57	       -7.063793	       -7.063793	     -421.931637	     +437.139055	      -16.886281	       +0.000000	      -16.886281	       +0.000000	      -18.565143	      -18.565143
              17	              58	       -6.880241	       -6.880241	     -425.044818	     +440.133143	      -16.755774	       +0.000000	      -16.755774	       +0.000000	      -18.423224	      -18.423224
              17	              59	       -6.880239	       -6.880239	     -425.045015	     +440.133143	      -16.755774	       +0.000000	      -16.755774	       +0.000000	      -18.423420	      -18.423420
              17	              60	       -6.707514	       -6.707514	     -410.454515	     +419.140113	      -16.399386	       +0.000000	      -16.399386	       +0.000000	      -24.113174	      -24.113174
              17	              61	       -6.707507	       -6.707507	     -410.454641	     +419.140113	      -16.399386	       +0.000000	      -16.399386	       +0.000000	      -24.113299	      -24.113299
              17	              62	       -6.407645	       -6.407645	     -432.848276	     +450.141389	      -16.182363	       +0.000000	      -16.182363	       +0.000000	      -15.071614	      -15.071614
              17	              63	       -6.407644	       -6.407644	     -432.848326	     +450.141389	      -16.182363	       +0.000000	      -16.182363	       +0.000000	      -15.071664	      -15.071664
              17	              64	       -5.176845	       -5.176845	     -557.745513	     +568.392425	      -17.256439	       +0.000000	      -17.256439	       +0.000000	      -23.865965	      -23.865965
              17	              65	       -5.176845	       -5.176845	     -557.745398	     +568.392425	      -17.256439	       +0.000000	      -17.256439	       +0.000000	      -23.865851	      -23.865851
              17	              66	       -5.132460	       -5.132460	     -564.992437	     +581.448801	      -17.699979	       +0.000000	      -17.699979	       +0.000000	      -18.943595	      -18.943595
              17	              67	       -5.132459	       -5.132459	     -564.992289	     +581.448801	      -17.699979	       +0.000000	      -17.699979	       +0.000000	      -18.943447	      -18.943447
              17	              68	       -4.897070	       -4.897070	     -550.588259	     +558.653774	      -16.813664	       +0.000000	      -16.813664	       +0.000000	      -25.561813	      -25.561813
              17	              69	       -4.897069	       -4.897069	     -550.588163	     +558.653774	      -16.813664	       +0.000000	      -16.813664	       +0.000000	      -25.561716	      -25.561716
              17	              70	       -4.781458	       -4.781458	     -575.054983	     +593.472908	      -16.539011	       +0.000000	      -16.539011	       +0.000000	      -14.660097	      -14.660097
              17	              71	       -4.781456	       -4.781456	     -575.054952	     +593.472908	      -16.539011	       +0.000000	      -16.539011	       +0.000000	      -14.660066	      -14.660066
              17	              72	       -4.706179	       -4.706179	     -564.725121	     +582.609783	      -16.221101	       +0.000000	      -16.221101	       +0.000000	      -14.557541	      -14.557541
              17	              73	       -4.706177	       -4.706177	     -564.725038	     +582.609783	      -16.221101	       +0.000000	      -16.221101	       +0.000000	      -14.557457	      -14.557457
              17	              74	       -4.658342	       -4.658342	     -563.227939	     +579.067494	      -15.594017	       +0.000000	      -15.594017	       +0.000000	      -15.348480	      -15.348480
              17	              75	       -4.658342	       -4.658342	     -563.227912	     +579.067494	      -15.594017	       +0.000000	      -15.594017	       +0.000000	      -15.348453	      -15.348453
              17	              76	       -3.566691	       -3.566691	     -513.892236	     +520.399558	      -12.322781	       +0.000000	      -12.322781	       +0.000000	      -18.138241	      -18.138241
              17	              77	       -3.566690	       -3.566690	     -513.892068	     +520.399558	      -12.322781	       +0.000000	      -12.322781	       +0.000000	      -18.138072	      -18.138072
              17	              78	       -3.381934	       -3.381934	     -524.361335	     +538.514511	      -13.242625	       +0.000000	      -13.242625	       +0.000000	      -12.332073	      -12.332073
              17	              79	       -3.381934	       -3.381934	     -524.361222	     +538.514511	      -13.242625	       +0.000000	      -13.242625	       +0.000000	      -12.331960	      -12.331960
              17	              80	       -3.322056	       -3.322056	     -520.891134	     +541.628679	      -13.024885	       +0.000000	      -13.024885	       +0.000000	       -5.312224	       -5.312224
              17	              81	       -3.322056	       -3.322056	     -520.891039	     +541.628679	      -13.024885	       +0.000000	      -13.024885	       +0.000000	       -5.312129	       -5.312129
              17	              82	       -3.185527	       -3.185527	     -522.094818	     +544.543434	      -13.377015	       +0.000000	      -13.377015	       +0.000000	       -4.305415	       -4.305415
              17	              83	       -3.185526	       -3.185526	     -522.094719	     +544.543434	      -13.377015	       +0.000000	      -13.377015	       +0.000000	       -4.305315	       -4.305315

k-point 18:
              18	               0	      -85.884610	      -85.884610	     -746.697524	     +718.683894	      -50.543510	       +0.000000	      -50.543510	       +0.000000	     -129.100650	     -129.100650
              18	               1	      -85.884610	      -85.884610	     -746.697524	     +718.683894	      -50.543510	       +0.000000	      -50.543510	       +0.000000	     -129.100650	     -129.100650
              18	               2	      -85.876785	      -85.876785	     -746.683435	     +718.005294	      -50.519659	       +0.000000	      -50.519659	       +0.000000	     -129.717459	     -129.717459
              18	               3	      -85.876785	      -85.876785	     -746.683435	     +718.005294	      -50.519659	       +0.000000	      -50.519659	       +0.000000	     -129.717459	     -129.717459
              18	               4	      -56.495288	      -56.495288	     -709.061261	     +666.839475	      -38.981839	       +0.000000	      -38.981839	       +0.000000	     -120.185464	     -120.185464
              18	               5	      -56.495288	      -56.495288	     -709.061261	     +666.839475	      -38.981839	       +0.000000	      -38.981839	       +0.000000	     -120.185464	     -120.185464
              18	               6	      -56.471266	      -56.471266	     -708.821720	     +665.719876	      -38.872691	       +0.000000	      -38.872691	       +0.000000	     -120.847225	     -120.847225
              18	               7	      -56.471266	      -56.471266	     -708.821720	     +665.719876	      -38.872691	       +0.000000	      -38.872691	       +0.000000	     -120.847225	     -120.847225
              18	               8	      -55.598997	      -55.598997	     -709.168938	     +676.012846	      -39.397419	       +0.000000	      -39.397419	       +0.000000	     -111.950929	     -111.950929
              18	               9	      -55.598997	      -55.598997	     -709.168938	     +676.012846	      -39.397419	       +0.000000	      -39.397419	       +0.000000	     -111.950929	     -111.950929
              18	              10	      -55.557535	      -55.557535	     -708.473108	     +667.379976	      -38.684297	       +0.000000	      -38.684297	       +0.000000	     -118.461725	     -118.461725
              18	              11	      -55.557535	      -55.557535	     -708.473108	     +667.379976	      -38.684297	       +0.000000	      -38.684297	       +0.000000	     -118.461725	     -118.461725
              18	              12	      -55.522915	      -55.522915	     -707.958223	     +660.643465	      -38.144682	       +0.000000	      -38.144682	       +0.000000	     -123.604121	     -123.604121
              18	              13	      -55.522915	      -55.522915	     -707.958223	     +660.643465	      -38.144682	       +0.000000	      -38.144682	       +0.000000	     -123.604121	     -123.604121
              18	              14	      -55.518230	      -55.518230	     -707.165611	     +648.831628	      -37.224485	       +0.000000	      -37.224485	       +0.000000	     -132.782953	     -132.782953
              18	              15	      -55.518230	      -55.518230	     -707.165611	     +648.831628	      -37.224485	       +0.000000	      -37.224485	       +0.000000	     -132.782953	     -132.782953
              18	              16	      -18.490939	      -18.490939	     -445.167076	     +429.741713	      -18.813254	       +0.000000	      -18.813254	       +0.000000	      -53.051871	      -53.051871
              18	              17	      -18.490939	      -18.490939	     -445.167076	     +429.741713	      -18.813254	       +0.000000	      -18.813254	       +0.000000	      -53.051871	      -53.051871
              18	              18	      -18.263908	      -18.263908	     -441.605242	     +426.423641	      -19.230669	       +0.000000	      -19.230669	       +0.000000	      -53.642940	      -53.642940
              18	              19	      -18.263908	      -18.263908	     -441.605242	     +426.423641	      -19.230669	       +0.000000	      -19.230669	       +0.000000	      -53.642940	      -53.642940
              18	              20	      -17.907199	      -17.907199	     -437.969058	     +426.437811	      -19.198673	       +0.000000	      -19.198673	       +0.000000	      -49.928594	      -49.928594
              18	              21	      -17.907199	      -17.907199	     -437.969058	     +426.437811	      -19.198673	       +0.000000	      -19.198673	       +0.000000	      -49.928593	      -49.928593
              18	              22	      -17.893554	      -17.893554	     -430.601556	     +420.634441	      -19.158269	       +0.000000	      -19.158269	       +0.000000	      -48.283653	      -48.283653
              18	              23	      -17.893554	      -17.893554	     -430.601556	     +420.634441	      -19.158269	       +0.000000	      -19.158269	       +0.000000	      -48.283653	      -48.283653
              18	              24	      -17.829537	      -17.829537	     -431.696088	     +422.191456	      -19.620865	       +0.000000	      -19.620865	       +0.000000	      -48.746362	      -48.746362
              18	              25	      -17.829537	      -17.829537	     -431.696088	     +422.191456	      -19.620865	       +0.000000	      -19.620865	       +0.000000	      -48.746362	      -48.746362
              18	              26	      -17.746016	      -17.746016	     -434.378764	     +425.938073	      -19.374595	       +0.000000	      -19.374595	       +0.000000	      -47.189880	      -47.189880
              18	              27	      -17.746016	      -17.746016	     -434.378764	     +425.938073	      -19.374595	       +0.000000	      -19.374595	       +0.000000	      -47.189880	      -47.189880
              18	              28	      -10.585622	      -10.585622	     -450.412934	     +441.011407	      -14.294325	       +0.000000	      -14.294325	       +0.000000	      -37.990178	      -37.990178
              18	              29	      -10.585622	      -10.585622	     -450.412934	     +441.011407	      -14.294325	       +0.000000	      -14.294325	       +0.000000	      -37.990178	      -37.990178
              18	              30	       -9.971054	       -9.971054	     -436.825732	     +436.564614	      -15.280611	       +0.000000	      -15.280611	       +0.000000	      -30.822340	      -30.822340
              18	              31	       -9.971054	       -9.971054	     -436.825732	     +436.564614	      -15.280611	       +0.000000	      -15.280611	       +0.000000	      -30.822339	      -30.822339
              18	              32	       -9.751943	       -9.751943	     -429.553843	     +412.730802	      -14.107743	       +0.000000	      -14.107743	       +0.000000	      -45.038527	      -45.038527
              18	              33	       -9.751943	       -9.751943	     -429.553843	     +412.730802	      -14.107743	       +0.000000	      -14.107743	       +0.000000	      -45.038527	      -45.038527
              18	              34	       -9.375196	       -9.375196	     -449.567226	     +443.576594	      -15.042989	       +0.000000	      -15.042989	       +0.000000	      -36.076611	      -36.076611
              18	              35	       -9.375196	       -9.375196	     -449.567226	     +443.576594	      -15.042989	       +0.000000	      -15.042989	       +0.000000	      -36.076611	      -36.076611
              18	              36	       -9.362624	       -9.362624	     -433.757582	     +425.897317	      -15.365998	       +0.000000	      -15.365998	       +0.000000	      -38.592260	      -38.592260
              18	              37	       -9.362624	       -9.362624	     -433.757582	     +425.897317	      -15.365998	       +0.000000	      -15.365998	       +0.000000	      -38.592260	      -38.592260
              18	              38	       -8.939265	       -8.939265	     -438.444164	     +425.586044	      -15.066960	       +0.000000	      -15.066960	       +0.000000	      -42.992040	      -42.992040
              18	              39	       -8.939265	       -8.939265	     -438.444164	     +425.586044	      -15.066960	       +0.000000	      -15.066960	       +0.000000	      -42.992040	      -42.992040
              18	              40	       -8.752562	       -8.752562	     -448.613104	     +445.978000	      -15.086905	       +0.000000	      -15.086905	       +0.000000	      -32.808915	      -32.808915
              18	              41	       -8.752562	       -8.752562	     -448.613104	     +445.978000	      -15.086905	       +0.000000	      -15.086905	       +0.000000	      -32.808915	      -32.808915
              18	              42	       -8.520457	       -8.520457	     -446.136924	     +438.500063	      -14.908375	       +0.000000	      -14.908375	       +0.000000	      -37.453612	      -37.453612
              18	              43	       -8.520457	       -8.520457	     -446.136924	     +438.500063	      -14.908375	       +0.000000	      -14.908375	       +0.000000	      -37.453611	      -37.453611
              18	              44	       -8.305242	       -8.305242	     -466.448382	     +469.447912	      -15.258427	       +0.000000	      -15.258427	       +0.000000	      -27.517325	      -27.517325
              18	              45	       -8.305242	       -8.305242	     -466.448382	     +469.447912	      -15.258427	       +0.000000	      -15.258427	       +0.000000	      -27.517325	      -27.517325
