# Generated by LORRAX unknown at 2026-07-21 22:47:23 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              11	      -18.182829	      -13.785172	     -356.560628	     +353.006369	      -21.519346	       -2.208900	       +6.131553	       +0.000002	       +0.621099	       +0.000001	      -18.942052	      -18.942052
               0	              12	      -10.932669	       -6.535012	     -390.932591	     +393.198991	      -17.440141	       -2.208900	       +4.189290	       +0.000002	       +0.805753	       +0.000001	      -10.984451	      -10.970507
               0	              13	      -10.932669	       -6.535012	     -390.932591	     +393.198991	      -17.440141	       -2.208900	       +4.189290	       +0.000002	       +0.805753	       +0.000001	      -10.984451	      -10.970507
               0	              14	       -7.854107	       -3.456449	     -488.658482	     +496.970486	      -18.320915	       -2.208900	       +2.807450	       +0.000062	       +0.805765	       +0.000001	       -7.201462	       -7.361392
               0	              15	       -7.854107	       -3.456449	     -488.658482	     +496.970486	      -18.320915	       -2.208900	       +2.807450	       +0.000062	       +0.805765	       +0.000001	       -7.201462	       -7.361392
               0	              16	       -7.787080	       -3.389423	     -483.729475	     +491.928733	      -18.152263	       -2.208900	       +2.753568	       -0.000054	       +0.805878	       +0.000001	       -7.199437	       -7.343017
               0	              17	       -7.787080	       -3.389423	     -483.729475	     +491.928733	      -18.152263	       -2.208900	       +2.753568	       -0.000054	       +0.805878	       +0.000001	       -7.199437	       -7.343017
               0	              18	       -7.123814	       -2.726157	     -294.986245	     +300.740582	      -15.749113	       -2.208900	       +2.670684	       +0.000002	       +0.805978	       +0.000001	       -7.324091	       -7.276940
               0	              19	       -7.123814	       -2.726157	     -294.986245	     +300.740582	      -15.749113	       -2.208900	       +2.670684	       +0.000002	       +0.805978	       +0.000001	       -7.324091	       -7.276939
               0	              20	       -6.772137	       -2.374480	     -453.555006	     +463.254897	      -17.815395	       -2.208900	       +1.997793	       +0.000017	       +0.805898	       +0.000001	       -6.117711	       -6.271200
               0	              21	       -6.772137	       -2.374480	     -453.555006	     +463.254897	      -17.815395	       -2.208900	       +1.997793	       +0.000017	       +0.805898	       +0.000001	       -6.117711	       -6.271200
               0	              22	       -6.686621	       -2.288963	     -452.871699	     +462.604399	      -17.695623	       -2.208900	       +1.923664	       -0.000012	       +0.805970	       +0.000001	       -6.039259	       -6.190688
               0	              23	       -6.686621	       -2.288963	     -452.871699	     +462.604399	      -17.695623	       -2.208900	       +1.923664	       -0.000012	       +0.805970	       +0.000001	       -6.039259	       -6.190688
               0	              24	       -5.375064	       -0.977406	     -405.323662	     +415.947263	      -16.589502	       -2.208900	       +1.341226	       -0.000002	       +0.805721	       +0.000001	       -4.624674	       -4.802312
               0	              25	       -5.375064	       -0.977406	     -405.323662	     +415.947263	      -16.589502	       -2.208900	       +1.341226	       -0.000002	       +0.805721	       +0.000001	       -4.624674	       -4.802312
               0	              26	       -2.582571	       +1.815086	     -410.306315	     +423.873011	      -11.192788	       +0.000000	       -2.927285	       -0.000007	       -0.805956	       -0.000001	       -0.553376	       -1.023790
               0	              27	       -2.582571	       +1.815086	     -410.306315	     +423.873011	      -11.192788	       +0.000000	       -2.927285	       -0.000007	       -0.805956	       -0.000001	       -0.553376	       -1.023790
               0	              28	       -2.505009	       +1.892648	     -408.255758	     +421.864595	      -11.119726	       +0.000000	       -2.969802	       +0.000003	       -0.805874	       -0.000001	       -0.480691	       -0.951279
               0	              29	       -2.505009	       +1.892648	     -408.255758	     +421.864595	      -11.119726	       +0.000000	       -2.969802	       +0.000003	       -0.805874	       -0.000001	       -0.480692	       -0.951279
               0	              30	       -2.340563	       +2.057095	     -392.185643	     +405.970189	      -11.165755	       +0.000000	       -2.980545	       +0.000018	       -0.805799	       -0.000001	       -0.361755	       -0.837769
               0	              31	       -2.340563	       +2.057095	     -392.185643	     +405.970189	      -11.165755	       +0.000000	       -2.980545	       +0.000018	       -0.805799	       -0.000001	       -0.361755	       -0.837769
               0	              32	       -2.337084	       +2.060573	     -390.546066	     +404.316727	      -11.171441	       +0.000000	       -2.967171	       -0.000021	       -0.805805	       -0.000001	       -0.367952	       -0.840999
               0	              33	       -2.337084	       +2.060573	     -390.546066	     +404.316727	      -11.171441	       +0.000000	       -2.967171	       -0.000021	       -0.805805	       -0.000001	       -0.367952	       -0.840999
               0	              34	       +0.989770	       +5.387427	     -423.418379	     +436.345845	       -6.322595	       +0.000000	       -3.999603	       -0.000001	       -0.805881	       -0.000001	       +2.605267	       +2.284951
               0	              35	       +0.989770	       +5.387427	     -423.418379	     +436.345845	       -6.322595	       +0.000000	       -3.999603	       -0.000001	       -0.805881	       -0.000001	       +2.605267	       +2.284951
               0	              36	       +3.710453	       +8.108111	     -325.270623	     +340.757141	       -5.829570	       +0.000000	       -4.246143	       -0.000003	       -0.805884	       -0.000001	       +5.410806	       +5.056197
               0	              37	       +3.710453	       +8.108111	     -325.270623	     +340.757141	       -5.829570	       +0.000000	       -4.246143	       -0.000003	       -0.805884	       -0.000001	       +5.410806	       +5.056197
               0	              38	       +3.913316	       +8.310973	     -135.380903	     +147.896675	       -4.002979	       +0.000000	       -3.665492	       -0.000001	       -0.805958	       -0.000001	       +4.847300	       +4.669814
               0	              39	       +3.913316	       +8.310973	     -135.380903	     +147.896675	       -4.002979	       +0.000000	       -3.665492	       -0.000001	       -0.805958	       -0.000001	       +4.847300	       +4.669814
               0	              40	       +4.779471	       +9.177128	      -16.728599	      +27.967372	       -2.462175	       +0.000000	       -3.444847	       -0.000000	       -0.805957	       -0.000001	       +5.331751	       +5.233962
               0	              41	       +4.779471	       +9.177128	      -16.728599	      +27.967372	       -2.462175	       +0.000000	       -3.444847	       -0.000000	       -0.805957	       -0.000001	       +5.331751	       +5.233962
               0	              42	       +5.437089	       +9.834746	     -345.421173	     +363.432556	       -5.896640	       +0.000000	       -4.698143	       -0.000058	       -0.805940	       -0.000001	       +7.416601	       +7.091639
               0	              43	       +5.437089	       +9.834746	     -345.421173	     +363.432556	       -5.896640	       +0.000000	       -4.698143	       -0.000058	       -0.805940	       -0.000001	       +7.416601	       +7.091639
               0	              44	       +5.509263	       +9.906920	     -344.002961	     +362.132874	       -5.895186	       +0.000000	       -4.695429	       +0.000053	       -0.805853	       -0.000001	       +7.539299	       +7.237519
               0	              45	       +5.509263	       +9.906920	     -344.002961	     +362.132874	       -5.895186	       +0.000000	       -4.695429	       +0.000053	       -0.805853	       -0.000001	       +7.539299	       +7.237519
               0	              46	       +7.396745	      +11.794403	     -318.400222	     +338.697503	       -5.709839	       +0.000000	       -4.590134	       -0.000104	       -0.706185	       -0.000001	       +9.997308	       +9.997308
               0	              47	       +7.396745	      +11.794403	     -318.400222	     +338.697503	       -5.709839	       +0.000000	       -4.590134	       -0.000104	       -0.706185	       -0.000001	       +9.997308	       +9.997308
               0	              48	       +7.416451	      +11.814108	     -320.511087	     +340.854404	       -5.717007	       +0.000000	       -4.586620	       +0.000065	       -0.705229	       -0.000001	      +10.039689	      +10.039689
               0	              49	       +7.416451	      +11.814108	     -320.511087	     +340.854404	       -5.717007	       +0.000000	       -4.586620	       +0.000065	       -0.705229	       -0.000001	      +10.039689	      +10.039689
               0	              50	       +7.551474	      +11.949131	     -256.443114	     +276.459848	       -5.733996	       +0.000000	       -4.517173	       +0.000038	       -0.698745	       -0.000001	       +9.765564	       +9.765564
               0	              51	       +7.551474	      +11.949131	     -256.443114	     +276.459848	       -5.733996	       +0.000000	       -4.517173	       +0.000038	       -0.698745	       -0.000001	       +9.765564	       +9.765564
               0	              52	      +10.661283	      +15.058940	     -299.998265	     +324.109633	       -5.362172	       +0.000000	       -4.453621	       +0.000030	       -0.576644	       -0.000000	      +14.295575	      +14.295575
               0	              53	      +10.661283	      +15.058940	     -299.998265	     +324.109633	       -5.362172	       +0.000000	       -4.453621	       +0.000030	       -0.576644	       -0.000000	      +14.295575	      +14.295575
               0	              54	      +10.677064	      +15.074721	     -300.182119	     +324.313143	       -5.361584	       +0.000000	       -4.454268	       -0.000032	       -0.576133	       -0.000000	      +14.315172	      +14.315172
               0	              55	      +10.677064	      +15.074721	     -300.182119	     +324.313143	       -5.361584	       +0.000000	       -4.454268	       -0.000032	       -0.576133	       -0.000000	      +14.315172	      +14.315172
               0	              56	      +10.862504	      +15.260161	     -342.248240	     +362.809689	       -3.380042	       +0.000000	       -3.874714	       -0.000003	       -0.570197	       -0.000000	      +13.306693	      +13.306693
               0	              57	      +10.862504	      +15.260161	     -342.248240	     +362.809689	       -3.380042	       +0.000000	       -3.874714	       -0.000003	       -0.570197	       -0.000000	      +13.306693	      +13.306693
               0	              58	      +10.962384	      +15.360041	     -314.392491	     +339.495130	       -5.949802	       +0.000000	       -4.514180	       -0.000032	       -0.567050	       -0.000000	      +14.638657	      +14.638657
               0	              59	      +10.962384	      +15.360041	     -314.392491	     +339.495130	       -5.949802	       +0.000000	       -4.514180	       -0.000032	       -0.567050	       -0.000000	      +14.638657	      +14.638657

k-point 1:
               1	               0	      -66.153842	      -61.756185	     -636.476158	     +596.104569	      -39.904836	       -2.208900	       +4.622533	       +0.000458	       +0.159119	       +0.000000	      -75.653892	      -75.653892
               1	               1	      -66.153842	      -61.756185	     -636.476158	     +596.104569	      -39.904836	       -2.208900	       +4.622540	       +0.000458	       +0.159119	       +0.000000	      -75.653885	      -75.653885
               1	               2	      -41.912970	      -37.515313	     -604.137235	     +584.843031	      -33.344844	       -2.208900	       +4.283286	       -0.001710	       +0.254944	       +0.000000	      -48.355761	      -48.355761
               1	               3	      -41.912970	      -37.515313	     -604.137235	     +584.843031	      -33.344844	       -2.208900	       +4.283363	       -0.001728	       +0.254944	       +0.000000	      -48.355684	      -48.355684
               1	               4	      -39.476596	      -35.078938	     -595.447217	     +579.867611	      -32.812923	       -2.208900	       +4.406932	       -0.000613	       +0.271369	       +0.000000	      -43.985598	      -43.985598
               1	               5	      -39.476596	      -35.078938	     -595.447218	     +579.867611	      -32.812923	       -2.208900	       +4.406965	       -0.000625	       +0.271369	       +0.000000	      -43.985565	      -43.985565
               1	               6	      -39.353879	      -34.956222	     -604.253769	     +588.539859	      -32.781813	       -2.208900	       +4.322077	       -0.000292	       +0.272252	       +0.000000	      -44.173646	      -44.173646
               1	               7	      -39.353879	      -34.956222	     -604.253771	     +588.539859	      -32.781813	       -2.208900	       +4.322200	       -0.000322	       +0.272252	       +0.000000	      -44.173524	      -44.173524
               1	               8	      -19.023746	      -14.626089	     -390.043006	     +385.442136	      -21.679250	       -2.208900	       +6.133291	       -0.000565	       +0.591019	       +0.000000	      -20.146829	      -20.146829
               1	               9	      -19.023746	      -14.626089	     -390.043006	     +385.442136	      -21.679250	       -2.208900	       +6.133291	       -0.000564	       +0.591019	       +0.000000	      -20.146829	      -20.146829
               1	              10	      -18.007817	      -13.610159	     -360.979259	     +357.689749	      -21.541947	       -2.208900	       +6.150403	       -0.000673	       +0.627748	       +0.000001	      -18.681054	      -18.681054
               1	              11	      -18.007817	      -13.610159	     -360.979259	     +357.689749	      -21.541947	       -2.208900	       +6.150401	       -0.000673	       +0.627748	       +0.000001	      -18.681056	      -18.681056
               1	              12	      -10.505989	       -6.108331	     -391.505351	     +394.443757	      -17.423885	       -2.208900	       +3.953704	       +0.000403	       +0.805885	       +0.000001	      -10.531774	      -10.524974
               1	              13	      -10.505989	       -6.108331	     -391.505347	     +394.443757	      -17.423885	       -2.208900	       +3.953708	       +0.000403	       +0.805885	       +0.000001	      -10.531766	      -10.524969
               1	              14	       -8.606585	       -4.208928	     -457.236912	     +463.544318	      -17.650269	       -2.208900	       +3.108102	       +0.000159	       +0.805973	       +0.000001	       -8.234761	       -8.326751
               1	              15	       -8.606585	       -4.208928	     -457.236875	     +463.544318	      -17.650269	       -2.208900	       +3.108104	       +0.000158	       +0.805973	       +0.000001	       -8.234721	       -8.326721
               1	              16	       -8.228759	       -3.831101	     -387.143942	     +393.417479	      -17.214687	       -2.208900	       +2.833757	       +0.001180	       +0.805943	       +0.000001	       -8.107394	       -8.136864
               1	              17	       -8.228758	       -3.831101	     -387.143949	     +393.417479	      -17.214687	       -2.208900	       +2.833755	       +0.001181	       +0.805943	       +0.000001	       -8.107403	       -8.136871
               1	              18	       -7.413781	       -3.016123	     -471.766258	     +480.344504	      -17.970796	       -2.208900	       +2.587444	       +0.000313	       +0.805709	       +0.000001	       -6.805106	       -6.952197
               1	              19	       -7.413781	       -3.016123	     -471.766178	     +480.344504	      -17.970796	       -2.208900	       +2.587446	       +0.000312	       +0.805709	       +0.000001	       -6.805023	       -6.952135
               1	              20	       -7.285217	       -2.887559	     -447.594677	     +456.346088	      -17.772285	       -2.208900	       +2.270368	       +0.000105	       +0.805881	       +0.000001	       -6.750506	       -6.877242
               1	              21	       -7.285217	       -2.887559	     -447.594706	     +456.346088	      -17.772285	       -2.208900	       +2.270366	       +0.000105	       +0.805881	       +0.000001	       -6.750537	       -6.877266
               1	              22	       -6.402978	       -2.005321	     -324.542373	     +331.912434	      -16.029937	       -2.208900	       +2.316546	       +0.000193	       +0.805683	       +0.000001	       -6.343331	       -6.357214
               1	              23	       -6.402978	       -2.005321	     -324.542396	     +331.912434	      -16.029937	       -2.208900	       +2.316541	       +0.000193	       +0.805683	       +0.000001	       -6.343359	       -6.357236
               1	              24	       -5.664091	       -1.266434	     -425.087947	     +435.635075	      -16.960774	       -2.208900	       +1.530760	       +0.000504	       +0.805978	       +0.000001	       -4.882886	       -5.069010
               1	              25	       -5.664091	       -1.266434	     -425.087967	     +435.635075	      -16.960774	       -2.208900	       +1.530755	       +0.000504	       +0.805978	       +0.000001	       -4.882911	       -5.069029
               1	              26	       -3.035896	       +1.361762	     -397.969772	     +410.763657	      -11.060300	       +0.000000	       -2.836403	       -0.000546	       -0.805913	       -0.000001	       -1.102818	       -1.554272
               1	              27	       -3.035893	       +1.361764	     -397.969755	     +410.763657	      -11.060300	       +0.000000	       -2.836412	       -0.000545	       -0.805913	       -0.000001	       -1.102811	       -1.554267
               1	              28	       -2.734699	       +1.662958	     -415.765019	     +429.420048	      -11.449013	       +0.000000	       -2.886442	       -0.000351	       -0.805946	       -0.000001	       -0.680426	       -1.162682
               1	              29	       -2.734695	       +1.662962	     -415.765249	     +429.420048	      -11.449013	       +0.000000	       -2.886461	       -0.000349	       -0.805946	       -0.000001	       -0.680676	       -1.162873
               1	              30	       -2.689478	       +1.708179	     -426.249603	     +440.005928	      -11.301771	       +0.000000	       -3.046571	       -0.000625	       -0.805973	       -0.000001	       -0.592017	       -1.074671
               1	              31	       -2.689477	       +1.708180	     -426.249932	     +440.005928	      -11.301771	       +0.000000	       -3.046584	       -0.000625	       -0.805973	       -0.000001	       -0.592359	       -1.074935
               1	              32	       -1.960162	       +2.437496	     -413.350360	     +428.077424	      -11.253965	       +0.000000	       -3.254854	       -0.000158	       -0.805801	       -0.000001	       +0.218245	       -0.296961
               1	              33	       -1.960161	       +2.437496	     -413.350429	     +428.077424	      -11.253965	       +0.000000	       -3.254858	       -0.000159	       -0.805801	       -0.000001	       +0.218172	       -0.297016
               1	              34	       +2.479433	       +6.877090	     -398.934355	     +413.919609	       -6.455296	       +0.000000	       -4.305922	       -0.000342	       -0.805895	       -0.000001	       +4.224036	       +3.856529
               1	              35	       +2.479433	       +6.877091	     -398.934332	     +413.919609	       -6.455296	       +0.000000	       -4.305923	       -0.000340	       -0.805895	       -0.000001	       +4.224058	       +3.856546
               1	              36	       +4.073401	       +8.471059	     -277.065314	     +292.110557	       -5.350710	       +0.000000	       -4.153212	       +0.000152	       -0.805735	       -0.000001	       +5.541321	       +5.233936
               1	              37	       +4.073401	       +8.471059	     -277.065366	     +292.110557	       -5.350710	       +0.000000	       -4.153214	       +0.000152	       -0.805735	       -0.000001	       +5.541267	       +5.233892
               1	              38	       +4.468732	       +8.866389	     -239.132998	     +253.818605	       -4.720696	       +0.000000	       -4.118850	       +0.000248	       -0.805908	       -0.000001	       +5.846061	       +5.562761
               1	              39	       +4.468732	       +8.866389	     -239.132994	     +253.818605	       -4.720696	       +0.000000	       -4.118850	       +0.000248	       -0.805908	       -0.000001	       +5.846065	       +5.562764
               1	              40	       +4.954128	       +9.351785	     -221.462043	     +236.982541	       -4.887723	       +0.000000	       -4.309756	       -0.000006	       -0.805924	       -0.000001	       +6.323019	       +6.026133
               1	              41	       +4.954128	       +9.351786	     -221.461999	     +236.982541	       -4.887723	       +0.000000	       -4.309754	       -0.000008	       -0.805924	       -0.000001	       +6.323066	       +6.026171
               1	              42	       +5.189515	       +9.587173	     -167.482629	     +182.101401	       -4.203479	       +0.000000	       -4.045534	       +0.000322	       -0.805853	       -0.000001	       +6.369759	       +6.148391
               1	              43	       +5.189516	       +9.587173	     -167.482639	     +182.101401	       -4.203479	       +0.000000	       -4.045533	       +0.000321	       -0.805853	       -0.000001	       +6.369751	       +6.148385
               1	              44	       +6.240229	      +10.637886	     -271.296289	     +288.771428	       -4.965110	       +0.000000	       -4.500029	       -0.000793	       -0.767246	       -0.000001	       +8.010000	       +8.010000
               1	              45	       +6.240229	      +10.637886	     -271.296289	     +288.771428	       -4.965110	       +0.000000	       -4.500029	       -0.000792	       -0.767246	       -0.000001	       +8.010000	       +8.010000
               1	              46	       +6.676856	      +11.074513	     -345.957636	     +365.629667	       -5.851379	       +0.000000	       -4.714633	       +0.000175	       -0.742992	       -0.000001	       +9.106019	       +9.106019
               1	              47	       +6.676856	      +11.074514	     -345.957487	     +365.629667	       -5.851379	       +0.000000	       -4.714630	       +0.000172	       -0.742992	       -0.000001	       +9.106171	       +9.106171
               1	              48	       +7.147142	      +11.544799	     -283.840356	     +303.937206	       -6.048701	       +0.000000	       -4.673092	       -0.000829	       -0.718526	       -0.000001	       +9.375057	       +9.375057
               1	              49	       +7.147142	      +11.544800	     -283.840405	     +303.937206	       -6.048701	       +0.000000	       -4.673087	       -0.000831	       -0.718526	       -0.000001	       +9.375012	       +9.375012
               1	              50	       +7.707791	      +12.105448	     -315.452547	     +335.580504	       -5.334387	       +0.000000	       -4.462796	       +0.000282	       -0.691386	       -0.000001	      +10.330774	      +10.330774
               1	              51	       +7.707791	      +12.105448	     -315.452548	     +335.580504	       -5.334387	       +0.000000	       -4.462796	       +0.000281	       -0.691386	       -0.000001	      +10.330773	      +10.330773
               1	              52	       +9.052638	      +13.450295	     -281.109304	     +302.457146	       -5.012540	       +0.000000	       -4.456096	       +0.001390	       -0.633947	       -0.000001	      +11.879206	      +11.879206
               1	              53	       +9.052638	      +13.450295	     -281.109308	     +302.457146	       -5.012540	       +0.000000	       -4.456097	       +0.001392	       -0.633947	       -0.000001	      +11.879201	      +11.879201
               1	              54	       +9.770848	      +14.168506	     -322.533795	     +345.967586	       -5.892281	       +0.000000	       -4.553061	       -0.000588	       -0.607016	       -0.000000	      +12.988449	      +12.988449
               1	              55	       +9.770849	      +14.168506	     -322.533913	     +345.967586	       -5.892281	       +0.000000	       -4.553052	       -0.000596	       -0.607016	       -0.000000	      +12.988340	      +12.988340
               1	              56	      +10.183351	      +14.581008	     -246.667542	     +268.690275	       -4.944756	       +0.000000	       -4.070323	       +0.000010	       -0.592557	       -0.000000	      +13.007654	      +13.007654
               1	              57	      +10.183352	      +14.581009	     -246.667612	     +268.690275	       -4.944756	       +0.000000	       -4.070310	       -0.000000	       -0.592557	       -0.000000	      +13.007596	      +13.007596
               1	              58	      +11.295592	      +15.693249	     -303.665912	     +328.983198	       -5.588115	       +0.000000	       -4.492140	       +0.000251	       -0.556798	       -0.000000	      +15.237032	      +15.237032
               1	              59	      +11.295592	      +15.693249	     -303.665914	     +328.983198	       -5.588115	       +0.000000	       -4.492138	       +0.000253	       -0.556798	       -0.000000	      +15.237031	      +15.237031

k-point 2:
               2	               0	      -66.133771	      -61.736113	     -636.543553	     +596.221505	      -39.904492	       -2.208900	       +4.625092	       +0.000325	       +0.159169	       +0.000000	      -75.601448	      -75.601448
               2	               1	      -66.133771	      -61.736113	     -636.543553	     +596.221505	      -39.904492	       -2.208900	       +4.625101	       +0.000325	       +0.159169	       +0.000000	      -75.601439	      -75.601439
               2	               2	      -41.970917	      -37.573259	     -604.318453	     +584.913421	      -33.351827	       -2.208900	       +4.323703	       -0.001621	       +0.254577	       +0.000000	      -48.433156	      -48.433156
               2	               3	      -41.970917	      -37.573259	     -604.318453	     +584.913421	      -33.351827	       -2.208900	       +4.323828	       -0.001591	       +0.254577	       +0.000000	      -48.433031	      -48.433031
               2	               4	      -39.557140	      -35.159483	     -598.799542	     +582.854663	      -32.794910	       -2.208900	       +4.446359	       -0.000298	       +0.270792	       +0.000000	      -44.293429	      -44.293429
               2	               5	      -39.557140	      -35.159483	     -598.799538	     +582.854663	      -32.794910	       -2.208900	       +4.446425	       -0.000285	       +0.270792	       +0.000000	      -44.293360	      -44.293360
               2	               6	      -39.415959	      -35.018302	     -600.046145	     +584.401957	      -32.802863	       -2.208900	       +4.366082	       -0.000330	       +0.271805	       +0.000000	      -44.080968	      -44.080968
               2	               7	      -39.415959	      -35.018302	     -600.046149	     +584.401957	      -32.802863	       -2.208900	       +4.366154	       -0.000316	       +0.271805	       +0.000000	      -44.080900	      -44.080900
               2	               8	      -18.085769	      -13.688111	     -389.286195	     +386.072033	      -21.667719	       -2.208900	       +6.119429	       -0.000865	       +0.624769	       +0.000001	      -18.762452	      -18.762452
               2	               9	      -18.085769	      -13.688111	     -389.286195	     +386.072033	      -21.667719	       -2.208900	       +6.119429	       -0.000864	       +0.624769	       +0.000001	      -18.762452	      -18.762452
               2	              10	      -17.605977	      -13.208320	     -372.197374	     +369.557593	      -21.627292	       -2.208900	       +6.198213	       -0.000773	       +0.643567	       +0.000001	      -18.068861	      -18.068861
               2	              11	      -17.605977	      -13.208320	     -372.197374	     +369.557593	      -21.627292	       -2.208900	       +6.198211	       -0.000772	       +0.643567	       +0.000001	      -18.068863	      -18.068863
               2	              12	      -10.534959	       -6.137302	     -419.271277	     +422.534300	      -17.671075	       -2.208900	       +3.935016	       +0.000599	       +0.805921	       +0.000001	      -10.473035	      -10.489253
               2	              13	      -10.534959	       -6.137302	     -419.271283	     +422.534300	      -17.671075	       -2.208900	       +3.935017	       +0.000599	       +0.805921	       +0.000001	      -10.473041	      -10.489256
               2	              14	       -9.535298	       -5.137641	     -379.495296	     +383.730457	      -17.189186	       -2.208900	       +3.386765	       +0.000822	       +0.805921	       +0.000001	       -9.567260	       -9.559225
               2	              15	       -9.535298	       -5.137641	     -379.495300	     +383.730457	      -17.189186	       -2.208900	       +3.386764	       +0.000822	       +0.805921	       +0.000001	       -9.567265	       -9.559229
               2	              16	       -9.209408	       -4.811751	     -372.136712	     +376.598943	      -17.073883	       -2.208900	       +3.424949	       +0.000116	       +0.805958	       +0.000001	       -9.186704	       -9.192431
               2	              17	       -9.209408	       -4.811751	     -372.136710	     +376.598943	      -17.073883	       -2.208900	       +3.424949	       +0.000117	       +0.805958	       +0.000001	       -9.186701	       -9.192429
               2	              18	       -8.096871	       -3.699214	     -442.132902	     +449.681545	      -18.000409	       -2.208900	       +2.752191	       +0.000059	       +0.805969	       +0.000001	       -7.699575	       -7.795814
               2	              19	       -8.096871	       -3.699213	     -442.132914	     +449.681545	      -18.000409	       -2.208900	       +2.752188	       +0.000058	       +0.805969	       +0.000001	       -7.699590	       -7.795825
               2	              20	       -7.015808	       -2.618151	     -314.907130	     +321.705393	      -16.438443	       -2.208900	       +2.629805	       +0.000404	       +0.805898	       +0.000001	       -7.010376	       -7.011677
               2	              21	       -7.015808	       -2.618151	     -314.907141	     +321.705393	      -16.438443	       -2.208900	       +2.629803	       +0.000404	       +0.805898	       +0.000001	       -7.010388	       -7.011686
               2	              22	       -6.589056	       -2.191399	     -420.202539	     +428.914364	      -17.103498	       -2.208900	       +2.274842	       +0.000282	       +0.805965	       +0.000001	       -6.116831	       -6.228394
               2	              23	       -6.589053	       -2.191396	     -420.202174	     +428.914364	      -17.103498	       -2.208900	       +2.274854	       +0.000280	       +0.805965	       +0.000001	       -6.116455	       -6.228106
               2	              24	       -6.308282	       -1.910624	     -454.044804	     +463.340658	      -16.679743	       -2.208900	       +1.752462	       +0.000427	       +0.805847	       +0.000001	       -5.631427	       -5.790841
               2	              25	       -6.308278	       -1.910620	     -454.044423	     +463.340658	      -16.679743	       -2.208900	       +1.752466	       +0.000427	       +0.805847	       +0.000001	       -5.631042	       -5.790546
               2	              26	       -3.104145	       +1.293512	     -471.689229	     +486.295549	      -12.537766	       +0.000000	       -2.836789	       -0.000270	       -0.805968	       -0.000001	       -0.768234	       -1.324569
               2	              27	       -3.104143	       +1.293514	     -471.689685	     +486.295549	      -12.537766	       +0.000000	       -2.836836	       -0.000249	       -0.805968	       -0.000001	       -0.768737	       -1.324944
               2	              28	       -2.976149	       +1.421508	     -443.004314	     +457.036567	      -11.828263	       +0.000000	       -2.992831	       -0.000392	       -0.805829	       -0.000001	       -0.788841	       -1.307175
               2	              29	       -2.976147	       +1.421511	     -443.004766	     +457.036567	      -11.828263	       +0.000000	       -2.992878	       -0.000373	       -0.805829	       -0.000001	       -0.789341	       -1.307547
               2	              30	       -1.885586	       +2.512071	     -424.151666	     +438.586283	      -10.746445	       +0.000000	       -3.465925	       -0.000775	       -0.805700	       -0.000001	       +0.222247	       -0.256040
