# Generated by LORRAX unknown at 2026-07-21 07:37:43 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              13	      -10.875837	       -6.605356	      +18.925542	     +398.269163	      -17.646611	       -2.958852	       +2.005682	       +0.000275	       +1.053339	       +0.000001	     +401.553777	     +183.862738
               0	              14	       -7.861774	       -3.591294	      +38.156570	     +492.379269	      -18.592342	       -2.958852	       +2.638107	       -0.003254	       +1.053312	       +0.000001	     +514.581605	     +373.539063
               0	              15	       -7.861774	       -3.591294	      +38.156570	     +492.379269	      -18.592342	       -2.958852	       +2.638107	       -0.003254	       +1.053312	       +0.000001	     +514.581605	     +373.539063
               0	              16	       -7.802675	       -3.532194	      +37.228007	     +488.019093	      -18.444006	       -2.958852	       +2.523144	       +0.003067	       +1.053168	       +0.000001	     +509.326237	     +372.232287
               0	              17	       -7.802675	       -3.532194	      +37.228007	     +488.019093	      -18.444006	       -2.958852	       +2.523144	       +0.003067	       +1.053168	       +0.000001	     +509.326237	     +372.232287
               0	              18	       -7.121962	       -2.851481	      +20.710682	     +293.850308	      -15.912757	       -2.958852	       +2.895605	       -0.000421	       +1.053395	       +0.000001	     +301.543839	     +225.719485
               0	              19	       -7.121962	       -2.851481	      +20.710682	     +293.850308	      -15.912757	       -2.958852	       +2.895605	       -0.000422	       +1.053395	       +0.000001	     +301.543839	     +225.719484
               0	              20	       -6.780841	       -2.510361	      +40.508773	     +454.951794	      -18.127904	       -2.958852	       +2.003009	       -0.008206	       +1.053103	       +0.000001	     +479.335672	     +346.435239
               0	              21	       -6.780841	       -2.510361	      +40.508773	     +454.951794	      -18.127904	       -2.958852	       +2.003009	       -0.008205	       +1.053103	       +0.000001	     +479.335672	     +346.435237
               0	              22	       -6.699897	       -2.429417	      +40.231847	     +454.132940	      -18.023925	       -2.958852	       +1.675682	       +0.007550	       +1.053256	       +0.000001	     +478.016544	     +348.206827
               0	              23	       -6.699897	       -2.429417	      +40.231847	     +454.132940	      -18.023925	       -2.958852	       +1.675682	       +0.007549	       +1.053256	       +0.000001	     +478.016544	     +348.206827
               0	              24	       -5.381421	       -1.110941	      +41.846886	     +416.256818	      -16.723489	       -2.958852	       -7.728677	       +0.000459	       +1.053349	       +0.000001	     +433.651538	     +219.131287
               0	              25	       -5.381421	       -1.110941	      +41.846886	     +416.256818	      -16.723489	       -2.958852	       -7.728677	       +0.000459	       +1.053349	       +0.000001	     +433.651538	     +219.131286
               0	              26	       -2.574767	       +1.695714	      +43.391622	     +428.961398	      -11.129500	       +0.000000	       -2.190997	       -0.007529	       -1.053450	       -0.000001	     +459.032523	     +348.773501
               0	              27	       -2.574767	       +1.695714	      +43.391622	     +428.961398	      -11.129500	       +0.000000	       -2.190997	       -0.007529	       -1.053450	       -0.000001	     +459.032523	     +348.773511
               0	              28	       -2.498945	       +1.771535	      +43.117527	     +426.399296	      -11.064971	       +0.000000	       -2.536352	       +0.011483	       -1.053461	       -0.000001	     +455.915500	     +346.010830
               0	              29	       -2.498945	       +1.771535	      +43.117527	     +426.399296	      -11.064971	       +0.000000	       -2.536352	       +0.011483	       -1.053461	       -0.000001	     +455.915500	     +346.010828
               0	              30	       -2.333879	       +1.936602	      +42.249988	     +407.907147	      -11.167077	       +0.000000	       -2.926627	       -0.010375	       -1.053240	       -0.000001	     +436.063430	     +311.871058
               0	              31	       -2.333879	       +1.936602	      +42.249988	     +407.907147	      -11.167077	       +0.000000	       -2.926627	       -0.010375	       -1.053240	       -0.000001	     +436.063430	     +311.871060
               0	              32	       -2.325690	       +1.944791	      +42.116465	     +405.913725	      -11.176223	       +0.000000	       -2.818386	       +0.006026	       -1.053221	       -0.000001	     +434.035582	     +311.700757
               0	              33	       -2.325690	       +1.944791	      +42.116465	     +405.913725	      -11.176223	       +0.000000	       -2.818386	       +0.006026	       -1.053221	       -0.000001	     +434.035582	     +311.700754
               0	              34	       +1.102385	       +5.372865	      +24.090478	     +435.124247	       -6.189295	       +0.000000	       -4.005512	       -0.000008	       -1.053364	       -0.000001	     +449.019918	     +374.777653
               0	              35	       +1.102385	       +5.372865	      +24.090478	     +435.124247	       -6.189295	       +0.000000	       -4.005512	       -0.000008	       -1.053364	       -0.000001	     +449.019918	     +374.777655
               0	              36	       +3.746505	       +8.016986	      +27.478822	     +328.929713	       -5.803931	       +0.000000	       -5.077766	       -0.001070	       -1.053124	       -0.000001	     +345.526838	     +292.527371
               0	              37	       +3.746505	       +8.016986	      +27.478822	     +328.929713	       -5.803931	       +0.000000	       -5.077766	       -0.001070	       -1.053124	       -0.000001	     +345.526838	     +292.527369
               0	              38	       +3.953430	       +8.223910	      +21.736042	     +146.721716	       -3.913726	       +0.000000	       -4.881470	       -0.000007	       -1.053463	       -0.000001	     +159.662561	     +211.651988
               0	              39	       +3.953430	       +8.223910	      +21.736042	     +146.721716	       -3.913726	       +0.000000	       -4.881470	       -0.000007	       -1.053463	       -0.000001	     +159.662561	     +211.651989
               0	              40	       +4.786070	       +9.056551	      +14.500151	      +45.115726	       -2.464881	       +0.000000	       -3.705530	       +0.000058	       -1.053233	       -0.000001	      +53.445466	      +42.496220
               0	              41	       +4.786070	       +9.056551	      +14.500151	      +45.115726	       -2.464881	       +0.000000	       -3.705530	       +0.000058	       -1.053233	       -0.000001	      +53.445466	      +42.496220
               0	              42	       +5.517734	       +9.788215	      +34.714620	     +367.748504	       -5.860890	       +0.000000	       -2.186611	       -0.016951	       -1.053454	       -0.000001	     +394.415623	     +380.279587
               0	              43	       +5.517734	       +9.788215	      +34.714620	     +367.748504	       -5.860890	       +0.000000	       -2.186611	       -0.016951	       -1.053454	       -0.000001	     +394.415623	     +380.279591
               0	              44	       +5.594438	       +9.864918	      +34.721002	     +365.796415	       -5.856725	       +0.000000	       -2.225288	       +0.019656	       -1.053376	       -0.000001	     +392.435404	     +373.347165
               0	              45	       +5.594438	       +9.864918	      +34.721002	     +365.796415	       -5.856725	       +0.000000	       -2.225288	       +0.019656	       -1.053376	       -0.000001	     +392.435403	     +373.347163
               0	              46	       +7.492860	      +11.763341	      +39.350379	     +351.998870	       -5.674611	       +0.000000	       -3.345532	       +0.009860	       -0.926456	       -0.000001	     +382.329106	     +382.329106
               0	              47	       +7.492860	      +11.763341	      +39.350379	     +351.998870	       -5.674611	       +0.000000	       -3.345532	       +0.009860	       -0.926456	       -0.000001	     +382.329106	     +382.329106
               0	              48	       +7.510374	      +11.780854	      +39.384681	     +353.947414	       -5.681585	       +0.000000	       -3.317895	       +0.001026	       -0.925351	       -0.000001	     +384.332614	     +384.332614
               0	              49	       +7.510374	      +11.780854	      +39.384681	     +353.947414	       -5.681585	       +0.000000	       -3.317895	       +0.001026	       -0.925351	       -0.000001	     +384.332614	     +384.332614
               0	              50	       +7.663743	      +11.934224	      +39.738833	     +272.686689	       -5.744059	       +0.000000	       -6.833791	       -0.011664	       -0.915785	       -0.000001	     +299.847672	     +299.847672
               0	              51	       +7.663743	      +11.934224	      +39.738833	     +272.686689	       -5.744059	       +0.000000	       -6.833791	       -0.011664	       -0.915785	       -0.000001	     +299.847671	     +299.847671
               0	              52	      +10.772983	      +15.043464	      +46.938242	     +326.974096	       -5.338308	       +0.000000	       -3.711378	       -0.009788	       -0.757122	       -0.000001	     +364.862652	     +364.862652
               0	              53	      +10.772983	      +15.043464	      +46.938242	     +326.974096	       -5.338308	       +0.000000	       -3.711378	       -0.009788	       -0.757122	       -0.000001	     +364.862652	     +364.862652
               0	              54	      +10.787584	      +15.058064	      +46.970628	     +326.949201	       -5.337023	       +0.000000	       -3.764918	       +0.002966	       -0.756506	       -0.000001	     +364.817888	     +364.817888
               0	              55	      +10.787584	      +15.058064	      +46.970628	     +326.949201	       -5.337023	       +0.000000	       -3.764918	       +0.002967	       -0.756506	       -0.000001	     +364.817888	     +364.817888
               0	              56	      +10.866953	      +15.137434	      +27.151453	     +358.068483	       -3.408806	       +0.000000	       -2.993716	       -0.000618	       -0.753178	       -0.000001	     +378.817414	     +378.817414
               0	              57	      +10.866953	      +15.137434	      +27.151453	     +358.068483	       -3.408806	       +0.000000	       -2.993716	       -0.000618	       -0.753178	       -0.000001	     +378.817414	     +378.817414
               0	              58	      +11.110950	      +15.381430	      +52.046209	     +324.265192	       -5.864841	       +0.000000	       -3.429202	       +0.008663	       -0.743127	       -0.000001	     +367.017358	     +367.017358
               0	              59	      +11.110950	      +15.381430	      +52.046209	     +324.265192	       -5.864841	       +0.000000	       -3.429202	       +0.008664	       -0.743127	       -0.000001	     +367.017358	     +367.017358
               0	              60	      +11.117844	      +15.388325	      +52.187149	     +324.610237	       -5.883617	       +0.000000	       -3.473607	       +0.001936	       -0.742847	       -0.000001	     +367.440162	     +367.440162
               0	              61	      +11.117844	      +15.388325	      +52.187149	     +324.610237	       -5.883617	       +0.000000	       -3.473607	       +0.001935	       -0.742847	       -0.000001	     +367.440162	     +367.440162
               0	              62	      +11.239118	      +15.509598	      +20.784174	     +218.705259	       -2.459366	       +0.000000	       -2.538522	       -0.000094	       -0.737954	       -0.000001	     +234.491545	     +234.491545
               0	              63	      +11.239118	      +15.509598	      +20.784174	     +218.705259	       -2.459366	       +0.000000	       -2.538522	       -0.000094	       -0.737954	       -0.000001	     +234.491545	     +234.491545
               0	              64	      +14.037417	      +18.307898	      +23.543616	     +190.464446	       -2.094432	       +0.000000	       -6.412382	       -0.000429	       -0.640596	       -0.000000	     +205.501248	     +205.501248
               0	              65	      +14.037417	      +18.307898	      +23.543616	     +190.464446	       -2.094432	       +0.000000	       -6.412382	       -0.000429	       -0.640596	       -0.000000	     +205.501248	     +205.501248
               0	              66	      +14.279780	      +18.550261	      +22.986517	     +151.805373	       -1.844953	       +0.000000	       -3.273128	       -0.002416	       -0.633359	       -0.000000	     +169.673810	     +169.673810
               0	              67	      +14.279780	      +18.550261	      +22.986517	     +151.805373	       -1.844953	       +0.000000	       -3.273128	       -0.002416	       -0.633359	       -0.000000	     +169.673810	     +169.673810
               0	              68	      +14.666693	      +18.937174	      +32.924828	     +237.655331	       -3.064417	       +0.000000	       -4.820291	       -0.004696	       -0.622138	       -0.000000	     +262.695451	     +262.695451
               0	              69	      +14.666693	      +18.937174	      +32.924828	     +237.655331	       -3.064417	       +0.000000	       -4.820291	       -0.004696	       -0.622138	       -0.000000	     +262.695451	     +262.695451
               0	              70	      +16.070604	      +20.341084	      +21.571451	     +156.790887	       -1.666284	       +0.000000	       -2.797480	       -0.000068	       -0.584561	       -0.000000	     +173.898574	     +173.898574
               0	              71	      +16.070604	      +20.341084	      +21.571451	     +156.790887	       -1.666284	       +0.000000	       -2.797480	       -0.000068	       -0.584561	       -0.000000	     +173.898574	     +173.898574
               0	              72	      +18.074526	      +22.345006	      +41.075071	     +292.161964	       -3.244873	       +0.000000	       +2.553699	       -0.032422	       -0.538164	       -0.000000	     +332.545861	     +332.545861
               0	              73	      +18.074526	      +22.345006	      +41.075070	     +292.161964	       -3.244873	       +0.000000	       +2.553699	       -0.032421	       -0.538164	       -0.000000	     +332.545861	     +332.545861
               0	              74	      +18.251233	      +22.521714	      +40.485261	     +278.499168	       -3.181819	       +0.000000	       +2.539678	       +0.035421	       -0.534424	       -0.000000	     +318.342288	     +318.342288
               0	              75	      +18.251233	      +22.521714	      +40.485261	     +278.499168	       -3.181819	       +0.000000	       +2.539678	       +0.035421	       -0.534424	       -0.000000	     +318.342288	     +318.342288
               0	              76	      +20.602106	      +24.872587	      +35.242032	     +199.319885	       -2.277893	       +0.000000	       -5.791952	       +0.002225	       -0.489191	       -0.000000	     +226.492072	     +226.492072
               0	              77	      +20.602106	      +24.872587	      +35.242032	     +199.319885	       -2.277893	       +0.000000	       -5.791952	       +0.002225	       -0.489191	       -0.000000	     +226.492072	     +226.492072
               0	              78	      +20.830552	      +25.101032	      +36.306424	     +121.169961	       -2.037512	       +0.000000	       -1.485322	       -0.014100	       -0.485200	       -0.000000	     +153.953551	     +153.953551
               0	              79	      +20.830552	      +25.101032	      +36.306424	     +121.169961	       -2.037512	       +0.000000	       -1.485322	       -0.014100	       -0.485200	       -0.000000	     +153.953550	     +153.953550

k-point 1:
               1	               0	      -65.453279	      -61.182799	      +29.205865	     +590.503211	      -39.591348	       -2.958852	       +0.663346	       +0.219683	       +0.212020	       +0.000000	     +580.781075	     +580.781075
               1	               1	      -65.453279	      -61.182799	      +29.205865	     +590.503211	      -39.591348	       -2.958852	       +0.898227	       +0.206695	       +0.212020	       +0.000000	     +581.015955	     +581.015955
               1	               2	      -42.131329	      -37.860849	      +51.155567	     +588.011901	      -33.497250	       -2.958852	      -16.694567	       -0.195498	       +0.333322	       +0.000000	     +588.975651	     +588.975651
               1	               3	      -42.131329	      -37.860849	      +51.155568	     +588.011901	      -33.497250	       -2.958852	      -16.233345	       -0.432112	       +0.333322	       +0.000000	     +589.436873	     +589.436873
               1	               4	      -39.599192	      -35.328712	      +48.058008	     +577.243707	      -32.805850	       -2.958852	      -16.322742	       -0.194333	       +0.355399	       +0.000000	     +576.173123	     +576.173123
               1	               5	      -39.599192	      -35.328712	      +48.058008	     +577.243707	      -32.805850	       -2.958852	      -16.638612	       -0.045052	       +0.355399	       +0.000000	     +575.857253	     +575.857253
               1	               6	      -39.488546	      -35.218065	      +48.910439	     +582.545543	      -32.805528	       -2.958852	      -16.704244	       +0.119123	       +0.356431	       +0.000000	     +581.946210	     +581.946210
               1	               7	      -39.488546	      -35.218065	      +48.910440	     +582.545543	      -32.805528	       -2.958852	      -16.643293	       -0.080947	       +0.356431	       +0.000000	     +582.007161	     +582.007161
               1	               8	      -18.545595	      -14.275114	      +11.671086	     +384.442746	      -21.930786	       -2.958852	       +7.068587	       -0.163918	       +0.790987	       +0.000001	     +381.251633	     +381.251633
               1	               9	      -18.545595	      -14.275114	      +11.671086	     +384.442746	      -21.930786	       -2.958852	       +7.047360	       -0.140218	       +0.790987	       +0.000001	     +381.230406	     +381.230406
               1	              10	      -17.814950	      -13.544470	      +13.235302	     +365.799167	      -21.814220	       -2.958852	       +6.395931	       +0.085568	       +0.826126	       +0.000001	     +363.616180	     +363.616180
               1	              11	      -17.814950	      -13.544470	      +13.235302	     +365.799167	      -21.814220	       -2.958852	       +6.455443	       +0.114796	       +0.826126	       +0.000001	     +363.675692	     +363.675692
               1	              12	      -10.273785	       -6.003305	      +23.453554	     +412.655377	      -17.865138	       -2.958852	       +2.207217	       +0.167909	       +1.053081	       +0.000001	     +420.451011	     +350.863514
               1	              13	      -10.273785	       -6.003305	      +23.453554	     +412.655377	      -17.865138	       -2.958852	       +2.155037	       +0.159008	       +1.053081	       +0.000001	     +420.398831	     +356.206095
               1	              14	       -9.040023	       -4.769542	      +23.021956	     +414.710247	      -17.303330	       -2.958852	       +3.650868	       -0.129799	       +1.053462	       +0.000001	     +424.079741	     +284.582575
               1	              15	       -9.040023	       -4.769542	      +23.021951	     +414.710247	      -17.303330	       -2.958852	       +3.637563	       -0.145808	       +1.053462	       +0.000001	     +424.066431	     +283.017195
               1	              16	       -8.913920	       -4.643440	      +26.356573	     +391.116942	      -17.489694	       -2.958852	       +3.497267	       +0.092181	       +1.053399	       +0.000001	     +403.481087	     +303.701382
               1	              17	       -8.913920	       -4.643440	      +26.356573	     +391.116942	      -17.489694	       -2.958852	       +3.608748	       +0.079152	       +1.053399	       +0.000001	     +403.592569	     +300.577425
               1	              18	       -7.742956	       -3.472476	      +35.869132	     +444.999414	      -18.184354	       -2.958852	       +2.133212	       -0.005798	       +1.053149	       +0.000001	     +464.817404	     +295.643995
               1	              19	       -7.742956	       -3.472476	      +35.869134	     +444.999414	      -18.184354	       -2.958852	       +2.378882	       +0.003030	       +1.053149	       +0.000001	     +465.063076	     +295.258854
               1	              20	       -7.005214	       -2.734734	      +35.429240	     +454.098523	      -17.894346	       -2.958852	       +0.970657	       +0.025122	       +1.053465	       +0.000001	     +472.604074	     +384.187293
               1	              21	       -7.005214	       -2.734733	      +35.429244	     +454.098523	      -17.894346	       -2.958852	       +0.752586	       -0.013869	       +1.053465	       +0.000001	     +472.386008	     +380.103699
               1	              22	       -6.681850	       -2.411369	      +23.396711	     +322.100792	      -16.237944	       -2.958852	       +2.777655	       -0.073382	       +1.053295	       +0.000001	     +332.037213	     +243.977706
               1	              23	       -6.681849	       -2.411369	      +23.396712	     +322.100792	      -16.237944	       -2.958852	       +2.670929	       -0.079472	       +1.053295	       +0.000001	     +331.930488	     +242.563125
               1	              24	       -6.090484	       -1.820004	      +40.823989	     +461.923857	      -17.264387	       -2.958852	       -4.145066	       -0.148716	       +1.053430	       +0.000001	     +481.338393	     +255.997251
               1	              25	       -6.090483	       -1.820003	      +40.823993	     +461.923857	      -17.264387	       -2.958852	       -4.525554	       -0.166573	       +1.053430	       +0.000001	     +480.957909	     +253.953176
               1	              26	       -3.159537	       +1.110943	      +45.418353	     +420.957295	      -11.289537	       +0.000000	       -6.812114	       +0.087598	       -1.053349	       -0.000001	     +448.273997	     +254.344755
               1	              27	       -3.159535	       +1.110946	      +45.418324	     +420.957295	      -11.289537	       +0.000000	       -8.524956	       +0.183076	       -1.053349	       -0.000001	     +446.561126	     +245.455039
               1	              28	       -2.958523	       +1.311957	      +47.263566	     +453.247373	      -11.885208	       +0.000000	       -3.302802	       -0.062660	       -1.053437	       -0.000001	     +485.322929	     +406.977255
               1	              29	       -2.958520	       +1.311960	      +47.263540	     +453.247373	      -11.885208	       +0.000000	       -5.137001	       +0.031632	       -1.053437	       -0.000001	     +483.488704	     +389.058001
               1	              30	       -2.356331	       +1.914149	      +48.418905	     +444.274200	      -11.118051	       +0.000000	       -1.563141	       +0.065189	       -1.053289	       -0.000001	     +480.011913	     +466.415484
               1	              31	       -2.356331	       +1.914150	      +48.418908	     +444.274200	      -11.118051	       +0.000000	       -1.475437	       +0.067187	       -1.053289	       -0.000001	     +480.099620	     +474.682705
               1	              32	       -1.544766	       +2.725715	      +49.679878	     +423.143883	      -11.292894	       +0.000000	       -5.781573	       +0.079233	       -1.053463	       -0.000001	     +455.749294	     +246.447979
               1	              33	       -1.544765	       +2.725715	      +49.679881	     +423.143883	      -11.292894	       +0.000000	       -5.634873	       +0.076942	       -1.053463	       -0.000001	     +455.895998	     +248.757038
               1	              34	       +2.988145	       +7.258625	      +28.475402	     +347.509807	       -5.805625	       +0.000000	       -2.996202	       -0.318205	       -1.053464	       -0.000001	     +367.183382	     +321.821725
               1	              35	       +2.988145	       +7.258625	      +28.475399	     +347.509807	       -5.805625	       +0.000000	       -2.972790	       -0.322127	       -1.053464	       -0.000001	     +367.206791	     +324.894070
               1	              36	       +3.659469	       +7.929950	      +26.613034	     +304.469809	       -5.230611	       +0.000000	       -3.869020	       -0.142201	       -1.053255	       -0.000001	     +321.983212	     +184.890629
               1	              37	       +3.659469	       +7.929950	      +26.613034	     +304.469809	       -5.230611	       +0.000000	       -3.874509	       -0.119138	       -1.053255	       -0.000001	     +321.977724	     +183.433330
               1	              38	       +4.172688	       +8.443168	      +37.135781	     +356.348394	       -6.574613	       +0.000000	       -2.802404	       +1.260983	       -1.053225	       -0.000001	     +384.107159	     +191.860995
               1	              39	       +4.172688	       +8.443168	      +37.135785	     +356.348394	       -6.574613	       +0.000000	       -3.005080	       +1.244280	       -1.053225	       -0.000001	     +383.904486	     +188.778621
               1	              40	       +5.105824	       +9.376305	      +31.904817	     +259.335850	       -5.141639	       +0.000000	       -4.677532	       -0.448049	       -1.053359	       -0.000001	     +281.421496	     +222.018400
               1	              41	       +5.105825	       +9.376305	      +31.904817	     +259.335850	       -5.141639	       +0.000000	       -4.672379	       -0.448000	       -1.053359	       -0.000001	     +281.426648	     +234.855800
               1	              42	       +5.443105	       +9.713586	      +25.361423	     +161.850653	       -3.923043	       +0.000000	       -4.332610	       -0.559233	       -1.053459	       -0.000001	     +178.956424	     +177.920385
               1	              43	       +5.443105	       +9.713586	      +25.361423	     +161.850653	       -3.923043	       +0.000000	       -4.352316	       -0.585218	       -1.053459	       -0.000001	     +178.936718	     +171.680465
               1	              44	       +7.036408	      +11.306889	      +31.311599	     +275.031082	       -4.833276	       +0.000000	       -4.409585	       +0.428001	       -0.956216	       -0.000001	     +297.099820	     +297.099820
               1	              45	       +7.036409	      +11.306889	      +31.311579	     +275.031082	       -4.833276	       +0.000000	       -4.408869	       +0.421258	       -0.956216	       -0.000001	     +297.100517	     +297.100517
               1	              46	       +7.073964	      +11.344445	      +35.995369	     +308.200750	       -5.357595	       +0.000000	       -7.128031	       +0.207568	       -0.953696	       -0.000001	     +331.710494	     +331.710494
               1	              47	       +7.073964	      +11.344445	      +35.995385	     +308.200750	       -5.357595	       +0.000000	       -7.053547	       +0.171064	       -0.953696	       -0.000001	     +331.784994	     +331.784994
               1	              48	       +7.695938	      +11.966418	      +41.061618	     +374.781056	       -6.008342	       +0.000000	       -2.849694	       -0.147567	       -0.913802	       -0.000001	     +406.984638	     +406.984638
               1	              49	       +7.695938	      +11.966419	      +41.061615	     +374.781056	       -6.008342	       +0.000000	       -3.045528	       -0.005858	       -0.913802	       -0.000001	     +406.788802	     +406.788802
               1	              50	       +8.343085	      +12.613565	      +36.607966	     +335.072345	       -5.098830	       +0.000000	       -3.134816	       -0.065605	       -0.875690	       -0.000001	     +363.446665	     +363.446665
               1	              51	       +8.343085	      +12.613565	      +36.607966	     +335.072345	       -5.098830	       +0.000000	       -3.121019	       -0.035337	       -0.875690	       -0.000001	     +363.460462	     +363.460462
               1	              52	       +9.010856	      +13.281336	      +37.203665	     +289.227402	       -4.835636	       +0.000000	       -8.530180	       +1.236737	       -0.839558	       -0.000001	     +313.065251	     +313.065251
               1	              53	       +9.010856	      +13.281336	      +37.203661	     +289.227402	       -4.835636	       +0.000000	       -8.700509	       +1.234784	       -0.839558	       -0.000001	     +312.894917	     +312.894917
               1	              54	       +9.168321	      +13.438802	      +44.166699	     +343.958565	       -5.604288	       +0.000000	       -4.300530	       +0.241991	       -0.831468	       -0.000001	     +378.220446	     +378.220446
               1	              55	       +9.168322	      +13.438802	      +44.166721	     +343.958565	       -5.604288	       +0.000000	       -4.310991	       +0.231954	       -0.831468	       -0.000001	     +378.210007	     +378.210007
               1	              56	       +9.744848	      +14.015329	      +34.621040	     +256.985453	       -4.350718	       +0.000000	       -5.465236	       -0.731010	       -0.803133	       -0.000001	     +281.790540	     +281.790540
               1	              57	       +9.744849	      +14.015329	      +34.621059	     +256.985453	       -4.350718	       +0.000000	       -5.432296	       -0.807285	       -0.803133	       -0.000001	     +281.823498	     +281.823498
               1	              58	      +11.947323	      +16.217803	      +53.168253	     +332.821902	       -5.652284	       +0.000000	       -4.691604	       -0.639551	       -0.710621	       -0.000001	     +375.646268	     +375.646268
               1	              59	      +11.947323	      +16.217804	      +53.168254	     +332.821902	       -5.652284	       +0.000000	       -4.886499	       -0.611985	       -0.710621	       -0.000001	     +375.451373	     +375.451373
               1	              60	      +13.618535	      +17.889016	      +23.411996	     +187.142368	       -2.245624	       +0.000000	       -1.481678	       +0.513922	       -0.653502	       -0.000000	     +206.827062	     +206.827062
               1	              61	      +13.618535	      +17.889016	      +23.411996	     +187.142368	       -2.245624	       +0.000000	       -1.463444	       +0.487845	       -0.653502	       -0.000000	     +206.845296	     +206.845296
               1	              62	      +14.678966	      +18.949446	      +28.542003	     +168.078482	       -2.234146	       +0.000000	       -2.198611	       -1.132822	       -0.621789	       -0.000000	     +192.187728	     +192.187728
               1	              63	      +14.678966	      +18.949446	      +28.542003	     +168.078482	       -2.234146	       +0.000000	       -2.230472	       -1.165182	       -0.621789	       -0.000000	     +192.155868	     +192.155868
               1	              64	      +15.052262	      +19.322742	      +27.575429	     +181.683897	       -2.335765	       +0.000000	       -2.536590	       +0.408266	       -0.611345	       -0.000000	     +204.386972	     +204.386972
               1	              65	      +15.052262	      +19.322742	      +27.575430	     +181.683897	       -2.335765	       +0.000000	       -2.545214	       +0.415366	       -0.611345	       -0.000000	     +204.378349	     +204.378349
               1	              66	      +15.463572	      +19.734052	      +31.366506	     +163.700751	       -2.412751	       +0.000000	       -0.828695	       +0.218836	       -0.600237	       -0.000000	     +191.825811	     +191.825811
               1	              67	      +15.463572	      +19.734053	      +31.366504	     +163.700751	       -2.412751	       +0.000000	       -0.697112	       +0.245283	       -0.600237	       -0.000000	     +191.957392	     +191.957392
               1	              68	      +16.411348	      +20.681828	      +29.319552	     +220.898597	       -2.473600	       +0.000000	       -1.436181	       +0.703222	       -0.576116	       -0.000000	     +246.308367	     +246.308367
               1	              69	      +16.411348	      +20.681829	      +29.319551	     +220.898597	       -2.473600	       +0.000000	       -1.455442	       +0.707447	       -0.576116	       -0.000000	     +246.289105	     +246.289105
               1	              70	      +17.173078	      +21.443558	      +31.916874	     +157.900598	       -2.427397	       +0.000000	       -1.823497	       +0.756289	       -0.558091	       -0.000000	     +185.566578	     +185.566578
