# Generated by LORRAX 0.1.0 at 2026-05-06 09:15:51 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=   -5.697008  Re= -581.674088  Im=    0.000004
n=1    E_DFT=   -5.697008  Re= -950.164936  Im=   -0.000002
n=2    E_DFT=    6.246364  Re=  -11.258629  Im= 5874.706953
n=3    E_DFT=    6.246364  Re= -394.464408  Im= 5875.057392
n=4    E_DFT=    6.294144  Re=  121.422296  Im=22072.248840
n=5    E_DFT=    6.294144  Re= -172.770912  Im=59894.882984
n=6    E_DFT=    6.294144  Re= -161.402727  Im=65450.382484
n=7    E_DFT=    6.294144  Re= -602.063847  Im=49617.862887
n=8    E_DFT=    8.792484  Re=  -37.092655  Im=107791.439865
n=9    E_DFT=    8.792484  Re=  129.373838  Im=107791.333638
n=10   E_DFT=    8.827249  Re=   -9.970826  Im=-82005.092487
n=11   E_DFT=    8.827249  Re=  -93.137340  Im=-58206.111342
n=12   E_DFT=    8.827249  Re=  268.201279  Im=-51226.852736
n=13   E_DFT=    8.827249  Re=   18.638389  Im=-23418.686355
n=14   E_DFT=    9.625626  Re=  138.925576  Im=   -0.000061
n=15   E_DFT=    9.625626  Re= -127.544795  Im=    0.000059

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=   -3.363048  Re=  229.090984  Im=  109.727716
n=1    E_DFT=   -3.363048  Re= -428.774411  Im=  109.728139
n=2    E_DFT=   -0.707275  Re= -169.901291  Im=  -50.223910
n=3    E_DFT=   -0.707275  Re=  -45.047642  Im=  -50.224258
n=4    E_DFT=    5.056660  Re= -202.508802  Im=133359.470258
n=5    E_DFT=    5.056660  Re=  -30.764868  Im=133359.479239
n=6    E_DFT=    5.088291  Re=  -76.608464  Im=-132981.450004
n=7    E_DFT=    5.088291  Re= -158.074491  Im=-132982.058882
n=8    E_DFT=    7.800192  Re=   19.214467  Im= -581.989086
n=9    E_DFT=    7.800192  Re=  -28.129694  Im= -581.988510
n=10   E_DFT=    9.587051  Re=   30.642115  Im=-105731.889851
n=11   E_DFT=    9.587051  Re=   56.916380  Im=-105731.900897
n=12   E_DFT=    9.601409  Re=   -3.836566  Im=105938.369288
n=13   E_DFT=    9.601409  Re=   91.403700  Im=105938.322109
n=14   E_DFT=   13.996118  Re=   18.500126  Im=  -71.354197
n=15   E_DFT=   13.996118  Re=   -2.062447  Im=  -71.354261

k-point 2:
--------------------------------------------------------------------------------
n=0    E_DFT=   -3.363048  Re= -100.225188  Im=  103.176461
n=1    E_DFT=   -3.363048  Re= -138.610930  Im=  103.177302
n=2    E_DFT=   -0.707275  Re= -156.995435  Im=  -59.898842
n=3    E_DFT=   -0.707275  Re=  -43.353747  Im=  -59.898300
n=4    E_DFT=    5.056660  Re=  -42.980035  Im=158429.827416
n=5    E_DFT=    5.056660  Re= -194.447859  Im=158429.814025
n=6    E_DFT=    5.088291  Re= -145.986175  Im=-158080.010143
n=7    E_DFT=    5.088291  Re=  -92.862237  Im=-158079.274834
n=8    E_DFT=    7.800192  Re= -184.618396  Im= -519.739777
n=9    E_DFT=    7.800192  Re=  182.742450  Im= -519.739680
n=10   E_DFT=    9.587051  Re=   54.975175  Im=-129155.881967
n=11   E_DFT=    9.587051  Re=   33.624039  Im=-129155.888154
n=12   E_DFT=    9.601409  Re=   65.014955  Im=129238.602888
n=13   E_DFT=    9.601409  Re=   23.594504  Im=129238.581052
n=14   E_DFT=   13.996118  Re=  -35.058989  Im=  -65.121484
n=15   E_DFT=   13.996118  Re=   50.661177  Im=  -65.121582

k-point 3:
--------------------------------------------------------------------------------
n=0    E_DFT=   -1.549908  Re=  126.481113  Im=  282.676793
n=1    E_DFT=   -1.549908  Re=   62.294594  Im=  113.993621
