# Generated by LORRAX unknown at 2026-07-18 02:24:50 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	sex_head        	coh_head        	eqp0            	eqp1            

k-point 0:
               0	              24	      +17.517766	      +17.517766	      +27.645322	       -1.688966	       -2.276144	       +0.000000	       -1.413488	       -6.604146	       +0.000000	       -1.240930	      +15.662579	      +15.662579
               0	              25	      +17.517766	      +17.517766	      +27.650063	       -1.688966	       -2.276144	       +0.000000	       -1.413488	       -6.604146	       +0.000000	       -1.240930	      +15.667320	      +15.667320
               0	              26	      +17.517766	      +17.517766	      +27.650476	       -1.688966	       -2.276144	       +0.000000	       -1.413488	       -6.604146	       +0.000000	       -1.240930	      +15.667732	      +15.667732
               0	              27	      +17.517766	      +17.517766	      +27.649741	       -1.688966	       -2.276144	       +0.000000	       -1.413488	       -6.604146	       +0.000000	       -1.240930	      +15.666997	      +15.666997
               0	              28	      +21.692473	      +21.692473	      +33.700228	       -5.414620	       -1.195541	       +0.000000	       -0.870286	       -5.628382	       +0.000000	       -1.240930	      +20.591399	      +20.591399
               0	              29	      +21.692473	      +21.692473	      +33.700228	       -5.414620	       -1.195541	       +0.000000	       -0.870286	       -5.628382	       +0.000000	       -1.240930	      +20.591399	      +20.591399
               0	              30	      +29.382010	      +29.382010	      +37.184234	       +2.717356	       -2.181714	       +0.000000	       -1.560692	       -5.978212	       +0.000000	       -1.240930	      +30.180971	      +30.180971
               0	              31	      +29.382010	      +29.382010	      +37.184290	       +2.717356	       -2.181714	       +0.000000	       -1.560692	       -5.978212	       +0.000000	       -1.240930	      +30.181027	      +30.181027
               0	              32	      +29.382010	      +29.382010	      +37.184163	       +2.717356	       -2.181714	       +0.000000	       -1.560692	       -5.978212	       +0.000000	       -1.240930	      +30.180900	      +30.180900
               0	              33	      +29.382010	      +29.382010	      +37.183731	       +2.717356	       -2.181714	       +0.000000	       -1.560692	       -5.978212	       +0.000000	       -1.240930	      +30.180468	      +30.180468
               0	              34	      +29.382010	      +29.382010	      +37.184153	       +2.717356	       -2.181714	       +0.000000	       -1.560692	       -5.978212	       +0.000000	       -1.240930	      +30.180890	      +30.180890
               0	              35	      +29.382010	      +29.382010	      +37.184042	       +2.717356	       -2.181714	       +0.000000	       -1.560692	       -5.978212	       +0.000000	       -1.240930	      +30.180779	      +30.180779
               0	              36	      +30.461606	      +30.461606	      +37.546230	       +4.216111	       -2.213441	       +0.000000	       -1.627260	       -6.153584	       +0.000000	       -1.240930	      +31.768057	      +31.768057
               0	              37	      +30.461606	      +30.461606	      +37.546230	       +4.216111	       -2.213441	       +0.000000	       -1.627260	       -6.153584	       +0.000000	       -1.240930	      +31.768057	      +31.768057
               0	              38	      +30.461606	      +30.461606	      +37.546230	       +4.216111	       -2.213441	       +0.000000	       -1.627260	       -6.153584	       +0.000000	       -1.240930	      +31.768057	      +31.768057
               0	              39	      +30.461606	      +30.461606	      +37.546230	       +4.216111	       -2.213441	       +0.000000	       -1.627260	       -6.153584	       +0.000000	       -1.240930	      +31.768057	      +31.768057
               0	              40	      +32.099306	      +32.099306	      +39.417740	       +3.944639	       -2.283453	       +0.000000	       -1.591007	       -6.429941	       +0.000000	       -1.240930	      +33.057978	      +33.057978
               0	              41	      +32.099306	      +32.099306	      +39.415988	       +3.944639	       -2.283453	       +0.000000	       -1.591007	       -6.429941	       +0.000000	       -1.240930	      +33.056226	      +33.056226
               0	              42	      +32.099306	      +32.099306	      +39.430099	       +3.944639	       -2.283453	       +0.000000	       -1.591007	       -6.429941	       +0.000000	       -1.240930	      +33.070337	      +33.070337
               0	              43	      +32.099306	      +32.099306	      +39.394989	       +3.944639	       -2.283453	       +0.000000	       -1.591007	       -6.429941	       +0.000000	       -1.240930	      +33.035227	      +33.035227
               0	              44	      +32.099306	      +32.099306	      +39.426932	       +3.944639	       -2.283453	       +0.000000	       -1.591007	       -6.429941	       +0.000000	       -1.240930	      +33.067170	      +33.067170
               0	              45	      +32.099306	      +32.099306	      +39.422380	       +3.944639	       -2.283453	       +0.000000	       -1.591007	       -6.429941	       +0.000000	       -1.240930	      +33.062618	      +33.062618
               0	              46	      +35.634546	      +35.634546	      +43.772074	       +1.952761	       -2.161149	       +0.000000	       -1.580531	       -4.815184	       +0.000000	       -1.240930	      +37.167970	      +37.167970
               0	              47	      +35.634546	      +35.634546	      +43.772074	       +1.952761	       -2.161149	       +0.000000	       -1.580531	       -4.815184	       +0.000000	       -1.240930	      +37.167970	      +37.167970
               0	              48	      +35.634546	      +35.634546	      +43.772074	       +1.952761	       -2.161149	       +0.000000	       -1.580531	       -4.815184	       +0.000000	       -1.240930	      +37.167970	      +37.167970
               0	              49	      +35.634546	      +35.634546	      +43.772074	       +1.952761	       -2.161149	       +0.000000	       -1.580531	       -4.815184	       +0.000000	       -1.240930	      +37.167970	      +37.167970
               0	              50	      +35.634546	      +35.634546	      +43.772074	       +1.952761	       -2.161149	       +0.000000	       -1.580531	       -4.815184	       +0.000000	       -1.240930	      +37.167970	      +37.167970
               0	              51	      +35.634546	      +35.634546	      +43.772074	       +1.952761	       -2.161149	       +0.000000	       -1.580531	       -4.815184	       +0.000000	       -1.240930	      +37.167970	      +37.167970
               0	              52	      +41.091814	      +41.091814	      +49.398861	       +1.987307	       -1.339011	       +0.000000	       -1.117365	       -4.813275	       +0.000000	       -1.240930	      +44.116517	      +44.116517
               0	              53	      +41.091814	      +41.091814	      +49.398934	       +1.987307	       -1.339011	       +0.000000	       -1.117365	       -4.813275	       +0.000000	       -1.240930	      +44.116590	      +44.116590
               0	              54	      +41.091814	      +41.091814	      +49.398813	       +1.987307	       -1.339011	       +0.000000	       -1.117365	       -4.813275	       +0.000000	       -1.240930	      +44.116469	      +44.116469
               0	              55	      +41.091814	      +41.091814	      +49.398943	       +1.987307	       -1.339011	       +0.000000	       -1.117365	       -4.813275	       +0.000000	       -1.240930	      +44.116599	      +44.116599
               0	              56	      +41.091814	      +41.091814	      +49.398804	       +1.987307	       -1.339011	       +0.000000	       -1.117365	       -4.813275	       +0.000000	       -1.240930	      +44.116459	      +44.116459
               0	              57	      +41.091814	      +41.091814	      +49.398855	       +1.987307	       -1.339011	       +0.000000	       -1.117365	       -4.813275	       +0.000000	       -1.240930	      +44.116511	      +44.116511
               0	              58	      +44.700508	      +44.700508	      +55.315517	       -2.371066	       -1.068550	       +0.000000	       -0.908614	       -2.873496	       +0.000000	       -1.240930	      +48.093792	      +48.093792
               0	              59	      +44.700508	      +44.700508	      +55.315517	       -2.371066	       -1.068550	       +0.000000	       -0.908614	       -2.873496	       +0.000000	       -1.240930	      +48.093792	      +48.093792

k-point 1:
               1	               0	       -4.897274	       -4.897274	       +2.488944	       +3.526170	      -17.220722	       -2.600230	       -4.445060	       -8.999850	       -0.118370	       -1.240930	      -24.650518	      -24.650518
               1	               1	       -4.897274	       -4.897274	       +2.488944	       +3.526170	      -17.220722	       -2.600230	       -4.445060	       -8.999850	       -0.118370	       -1.240930	      -24.650518	      -24.650518
               1	               2	       +2.340141	       +2.340141	       +9.569448	       +3.806453	      -13.684529	       -2.600230	       -3.825390	       -8.646090	       -0.118370	       -1.240930	      -12.780108	      -12.780108
               1	               3	       +2.340141	       +2.340141	       +9.569448	       +3.806453	      -13.684529	       -2.600230	       -3.825390	       -8.646090	       -0.118370	       -1.240930	      -12.780108	      -12.780108
               1	               4	       +5.514186	       +5.514186	      +12.216247	       +4.726226	      -12.832008	       -2.600230	       -3.826679	       -8.591790	       -0.118370	       -1.240930	       -8.308004	       -8.308004
               1	               5	       +5.514186	       +5.514186	      +12.227865	       +4.726226	      -12.832008	       -2.600230	       -3.826679	       -8.591790	       -0.118370	       -1.240930	       -8.296386	       -8.296386
               1	               6	       +5.514186	       +5.514186	      +12.227074	       +4.726226	      -12.832008	       -2.600230	       -3.826679	       -8.591790	       -0.118370	       -1.240930	       -8.297178	       -8.297178
               1	               7	       +5.514186	       +5.514186	      +12.222092	       +4.726226	      -12.832008	       -2.600230	       -3.826679	       -8.591790	       -0.118370	       -1.240930	       -8.302160	       -8.302160
               1	               8	       +8.294532	       +8.294532	      +16.190703	       +2.678866	       -5.825535	       +0.000000	       -2.373987	       -8.135143	       +0.000000	       -1.240930	       +2.534904	       +2.534904
               1	               9	       +8.294532	       +8.294532	      +16.190703	       +2.678866	       -5.825535	       +0.000000	       -2.373987	       -8.135143	       +0.000000	       -1.240930	       +2.534904	       +2.534904
               1	              10	       +9.767957	       +9.767957	      +17.815637	       +2.320693	       -5.462965	       +0.000000	       -2.287248	       -7.904306	       +0.000000	       -1.240930	       +4.481810	       +4.481810
               1	              11	       +9.767957	       +9.767957	      +17.821576	       +2.320693	       -5.462965	       +0.000000	       -2.287248	       -7.904306	       +0.000000	       -1.240930	       +4.487749	       +4.487749
               1	              12	       +9.767957	       +9.767957	      +17.814927	       +2.320693	       -5.462965	       +0.000000	       -2.287248	       -7.904306	       +0.000000	       -1.240930	       +4.481100	       +4.481100
               1	              13	       +9.767957	       +9.767957	      +17.804524	       +2.320693	       -5.462965	       +0.000000	       -2.287248	       -7.904306	       +0.000000	       -1.240930	       +4.470697	       +4.470697
               1	              14	      +13.191875	      +13.191875	      +20.589534	       +3.632701	       -4.888981	       +0.000000	       -2.288714	       -8.035058	       +0.000000	       -1.240930	       +9.009481	       +9.009481
               1	              15	      +13.191875	      +13.191875	      +20.589534	       +3.632701	       -4.888981	       +0.000000	       -2.288714	       -8.035058	       +0.000000	       -1.240930	       +9.009481	       +9.009481
               1	              16	      +13.475223	      +13.475223	      +22.045156	       +1.256596	       -4.106796	       +0.000000	       -2.016182	       -7.311445	       +0.000000	       -1.240930	       +9.867328	       +9.867328
               1	              17	      +13.475223	      +13.475223	      +22.044928	       +1.256596	       -4.106796	       +0.000000	       -2.016182	       -7.311445	       +0.000000	       -1.240930	       +9.867100	       +9.867100
               1	              18	      +13.475223	      +13.475223	      +22.045504	       +1.256596	       -4.106796	       +0.000000	       -2.016182	       -7.311445	       +0.000000	       -1.240930	       +9.867676	       +9.867676
               1	              19	      +13.475223	      +13.475223	      +22.043711	       +1.256596	       -4.106796	       +0.000000	       -2.016182	       -7.311445	       +0.000000	       -1.240930	       +9.865883	       +9.865883
               1	              20	      +15.270814	      +15.270814	      +25.770258	       -2.450498	       -2.444049	       +0.000000	       -1.437769	       -6.601154	       +0.000000	       -1.240930	      +12.836788	      +12.836788
               1	              21	      +15.270814	      +15.270814	      +25.770258	       -2.450498	       -2.444049	       +0.000000	       -1.437769	       -6.601154	       +0.000000	       -1.240930	      +12.836788	      +12.836788
               1	              22	      +18.122194	      +18.122194	      +27.697262	       -0.665706	       -2.641693	       +0.000000	       -1.556831	       -6.743190	       +0.000000	       -1.240930	      +16.089842	      +16.089842
               1	              23	      +18.122194	      +18.122194	      +27.697262	       -0.665706	       -2.641693	       +0.000000	       -1.556831	       -6.743190	       +0.000000	       -1.240930	      +16.089842	      +16.089842
               1	              24	      +20.920202	      +20.920202	      +29.700526	       +0.934788	       -2.528296	       +0.000000	       -1.589157	       -6.753342	       +0.000000	       -1.240930	      +19.764519	      +19.764519
               1	              25	      +20.920202	      +20.920202	      +29.697863	       +0.934788	       -2.528296	       +0.000000	       -1.589157	       -6.753342	       +0.000000	       -1.240930	      +19.761855	      +19.761855
               1	              26	      +20.920202	      +20.920202	      +29.696614	       +0.934788	       -2.528296	       +0.000000	       -1.589157	       -6.753342	       +0.000000	       -1.240930	      +19.760607	      +19.760607
               1	              27	      +20.920202	      +20.920202	      +29.698383	       +0.934788	       -2.528296	       +0.000000	       -1.589157	       -6.753342	       +0.000000	       -1.240930	      +19.762376	      +19.762376
               1	              28	      +24.154942	      +24.154942	      +32.555452	       +1.553591	       -2.571549	       +0.000000	       -1.671771	       -6.468571	       +0.000000	       -1.240930	      +23.397152	      +23.397152
               1	              29	      +24.154942	      +24.154942	      +32.558421	       +1.553591	       -2.571549	       +0.000000	       -1.671771	       -6.468571	       +0.000000	       -1.240930	      +23.400122	      +23.400122
               1	              30	      +24.154942	      +24.154942	      +32.562722	       +1.553591	       -2.571549	       +0.000000	       -1.671771	       -6.468571	       +0.000000	       -1.240930	      +23.404423	      +23.404423
               1	              31	      +24.154942	      +24.154942	      +32.561861	       +1.553591	       -2.571549	       +0.000000	       -1.671771	       -6.468571	       +0.000000	       -1.240930	      +23.403561	      +23.403561
               1	              32	      +24.284298	      +24.284298	      +32.670396	       +1.707756	       -2.400395	       +0.000000	       -1.570122	       -6.654029	       +0.000000	       -1.240930	      +23.753606	      +23.753606
               1	              33	      +24.284298	      +24.284298	      +32.670396	       +1.707756	       -2.400395	       +0.000000	       -1.570122	       -6.654029	       +0.000000	       -1.240930	      +23.753606	      +23.753606
               1	              34	      +26.371991	      +26.371991	      +37.102788	       -2.919427	       -1.512673	       +0.000000	       -1.077866	       -5.656049	       +0.000000	       -1.240930	      +25.936773	      +25.936773
               1	              35	      +26.371991	      +26.371991	      +37.102788	       -2.919427	       -1.512673	       +0.000000	       -1.077866	       -5.656049	       +0.000000	       -1.240930	      +25.936773	      +25.936773
               1	              36	      +30.302073	      +30.302073	      +37.613482	       +3.737905	       -2.190914	       +0.000000	       -1.595606	       -6.071858	       +0.000000	       -1.240930	      +31.493010	      +31.493010
               1	              37	      +30.302073	      +30.302073	      +37.613482	       +3.737905	       -2.190914	       +0.000000	       -1.595606	       -6.071858	       +0.000000	       -1.240930	      +31.493009	      +31.493009
               1	              38	      +30.302073	      +30.302073	      +37.613509	       +3.737905	       -2.190914	       +0.000000	       -1.595606	       -6.071858	       +0.000000	       -1.240930	      +31.493036	      +31.493036
               1	              39	      +30.302073	      +30.302073	      +37.613597	       +3.737905	       -2.190914	       +0.000000	       -1.595606	       -6.071858	       +0.000000	       -1.240930	      +31.493125	      +31.493125
               1	              40	      +32.965719	      +32.965719	      +40.124628	       +4.187888	       -2.284793	       +0.000000	       -1.615338	       -6.186238	       +0.000000	       -1.240930	      +34.226146	      +34.226146
               1	              41	      +32.965719	      +32.965719	      +40.137770	       +4.187888	       -2.284793	       +0.000000	       -1.615338	       -6.186238	       +0.000000	       -1.240930	      +34.239289	      +34.239289
               1	              42	      +32.965719	      +32.965719	      +40.133031	       +4.187888	       -2.284793	       +0.000000	       -1.615338	       -6.186238	       +0.000000	       -1.240930	      +34.234550	      +34.234550
               1	              43	      +32.965719	      +32.965719	      +40.139659	       +4.187888	       -2.284793	       +0.000000	       -1.615338	       -6.186238	       +0.000000	       -1.240930	      +34.241178	      +34.241178
               1	              44	      +34.149801	      +34.149801	      +41.423294	       +3.900734	       -2.097720	       +0.000000	       -1.534017	       -5.776111	       +0.000000	       -1.240930	      +35.916180	      +35.916180
               1	              45	      +34.149801	      +34.149801	      +41.423294	       +3.900734	       -2.097720	       +0.000000	       -1.534017	       -5.776111	       +0.000000	       -1.240930	      +35.916180	      +35.916180
               1	              46	      +35.732278	      +35.732278	      +44.704406	       +0.593308	       -1.547026	       +0.000000	       -1.213958	       -5.073450	       +0.000000	       -1.240930	      +37.463279	      +37.463279
               1	              47	      +35.732278	      +35.732278	      +44.704406	       +0.593308	       -1.547026	       +0.000000	       -1.213958	       -5.073450	       +0.000000	       -1.240930	      +37.463279	      +37.463279
               1	              48	      +36.350074	      +36.350074	      +44.320012	       +2.275937	       -2.190614	       +0.000000	       -1.604865	       -4.675055	       +0.000000	       -1.240930	      +38.125414	      +38.125414
               1	              49	      +36.350074	      +36.350074	      +44.320012	       +2.275937	       -2.190614	       +0.000000	       -1.604865	       -4.675055	       +0.000000	       -1.240930	      +38.125414	      +38.125414
               1	              50	      +38.142799	      +38.142799	      +47.176214	       +0.461103	       -1.515253	       +0.000000	       -1.216491	       -4.563383	       +0.000000	       -1.240930	      +40.342189	      +40.342189
               1	              51	      +38.142799	      +38.142799	      +47.174468	       +0.461103	       -1.515253	       +0.000000	       -1.216491	       -4.563383	       +0.000000	       -1.240930	      +40.340444	      +40.340444
               1	              52	      +38.142799	      +38.142799	      +47.173011	       +0.461103	       -1.515253	       +0.000000	       -1.216491	       -4.563383	       +0.000000	       -1.240930	      +40.338986	      +40.338986
               1	              53	      +38.142799	      +38.142799	      +47.174217	       +0.461103	       -1.515253	       +0.000000	       -1.216491	       -4.563383	       +0.000000	       -1.240930	      +40.340193	      +40.340193
               1	              54	      +39.731844	      +39.731844	      +48.606417	       +0.805920	       -1.336100	       +0.000000	       -1.097385	       -4.696576	       +0.000000	       -1.240930	      +42.282277	      +42.282277
               1	              55	      +39.731844	      +39.731844	      +48.603400	       +0.805920	       -1.336100	       +0.000000	       -1.097385	       -4.696576	       +0.000000	       -1.240930	      +42.279260	      +42.279260
               1	              56	      +39.731844	      +39.731844	      +48.602820	       +0.805920	       -1.336100	       +0.000000	       -1.097385	       -4.696576	       +0.000000	       -1.240930	      +42.278680	      +42.278680
               1	              57	      +39.731844	      +39.731844	      +48.605484	       +0.805920	       -1.336100	       +0.000000	       -1.097385	       -4.696576	       +0.000000	       -1.240930	      +42.281343	      +42.281343
               1	              58	      +40.693977	      +40.693977	      +49.181933	       +1.581341	       -1.482790	       +0.000000	       -1.203575	       -4.396983	       +0.000000	       -1.240930	      +43.679926	      +43.679926
               1	              59	      +40.693977	      +40.693977	      +49.178539	       +1.581341	       -1.482790	       +0.000000	       -1.203575	       -4.396983	       +0.000000	       -1.240930	      +43.676531	      +43.676531

k-point 2:
               2	               0	       -3.363330	       -3.363330	       +3.633627	       +4.278265	      -16.867747	       -2.600230	       -4.426456	       -9.109183	       -0.118370	       -1.240930	      -22.491494	      -22.491494
               2	               1	       -3.363330	       -3.363330	       +3.633627	       +4.278265	      -16.867747	       -2.600230	       -4.426456	       -9.109183	       -0.118370	       -1.240930	      -22.491494	      -22.491494
               2	               2	       -0.707417	       -0.707417	       +7.102635	       +2.696498	      -14.833638	       -2.600230	       -3.934248	       -8.563704	       -0.118370	       -1.240930	      -17.532458	      -17.532458
               2	               3	       -0.707417	       -0.707417	       +7.102635	       +2.696498	      -14.833638	       -2.600230	       -3.934248	       -8.563704	       -0.118370	       -1.240930	      -17.532458	      -17.532458
               2	               4	       +5.073249	       +5.073249	      +11.814684	       +4.654641	      -13.092113	       -2.600230	       -3.861747	       -8.616691	       -0.118370	       -1.240930	       -9.101226	       -9.101226
               2	               5	       +5.073249	       +5.073249	      +11.823602	       +4.654641	      -13.092113	       -2.600230	       -3.861747	       -8.616691	       -0.118370	       -1.240930	       -9.092307	       -9.092307
               2	               6	       +5.073249	       +5.073249	      +11.822217	       +4.654641	      -13.092113	       -2.600230	       -3.861747	       -8.616691	       -0.118370	       -1.240930	       -9.093692	       -9.093692
               2	               7	       +5.073249	       +5.073249	      +11.832509	       +4.654641	      -13.092113	       -2.600230	       -3.861747	       -8.616691	       -0.118370	       -1.240930	       -9.083400	       -9.083400
               2	               8	       +7.805267	       +7.805267	      +15.693266	       +2.695809	       -5.942883	       +0.000000	       -2.406963	       -8.166545	       +0.000000	       -1.240930	       +1.872683	       +1.872683
               2	               9	       +7.805267	       +7.805267	      +15.693266	       +2.695809	       -5.942883	       +0.000000	       -2.406963	       -8.166545	       +0.000000	       -1.240930	       +1.872683	       +1.872683
               2	              10	       +9.601622	       +9.601622	      +18.168897	       +1.314062	       -5.034379	       +0.000000	       -2.126565	       -7.690984	       +0.000000	       -1.240930	       +4.631031	       +4.631031
               2	              11	       +9.601622	       +9.601622	      +18.163569	       +1.314062	       -5.034379	       +0.000000	       -2.126565	       -7.690984	       +0.000000	       -1.240930	       +4.625703	       +4.625703
               2	              12	       +9.601622	       +9.601622	      +18.173932	       +1.314062	       -5.034379	       +0.000000	       -2.126565	       -7.690984	       +0.000000	       -1.240930	       +4.636066	       +4.636066
               2	              13	       +9.601622	       +9.601622	      +18.166092	       +1.314062	       -5.034379	       +0.000000	       -2.126565	       -7.690984	       +0.000000	       -1.240930	       +4.628226	       +4.628226
               2	              14	      +14.000394	      +14.000394	      +24.734018	       -2.900177	       -2.381172	       +0.000000	       -1.381492	       -6.612663	       +0.000000	       -1.240930	      +11.458514	      +11.458514
               2	              15	      +14.000394	      +14.000394	      +24.734018	       -2.900177	       -2.381172	       +0.000000	       -1.381492	       -6.612663	       +0.000000	       -1.240930	      +11.458514	      +11.458514
               2	              16	      +16.847206	      +16.847206	      +24.686399	       +2.626196	       -3.754118	       +0.000000	       -2.086583	       -7.240882	       +0.000000	       -1.240930	      +14.231012	      +14.231012
               2	              17	      +16.847206	      +16.847206	      +24.686500	       +2.626196	       -3.754118	       +0.000000	       -2.086583	       -7.240882	       +0.000000	       -1.240930	      +14.231114	      +14.231114
               2	              18	      +16.847206	      +16.847206	      +24.686387	       +2.626196	       -3.754118	       +0.000000	       -2.086583	       -7.240882	       +0.000000	       -1.240930	      +14.231000	      +14.231000
               2	              19	      +16.847206	      +16.847206	      +24.686359	       +2.626196	       -3.754118	       +0.000000	       -2.086583	       -7.240882	       +0.000000	       -1.240930	      +14.230973	      +14.230973
               2	              20	      +17.618514	      +17.618514	      +25.699126	       +2.262845	       -3.443178	       +0.000000	       -1.902450	       -7.287953	       +0.000000	       -1.240930	      +15.328389	      +15.328389
               2	              21	      +17.618514	      +17.618514	      +25.689456	       +2.262845	       -3.443178	       +0.000000	       -1.902450	       -7.287953	       +0.000000	       -1.240930	      +15.318720	      +15.318720
               2	              22	      +17.618514	      +17.618514	      +25.692433	       +2.262845	       -3.443178	       +0.000000	       -1.902450	       -7.287953	       +0.000000	       -1.240930	      +15.321697	      +15.321697
               2	              23	      +17.618514	      +17.618514	      +25.706448	       +2.262845	       -3.443178	       +0.000000	       -1.902450	       -7.287953	       +0.000000	       -1.240930	      +15.335712	      +15.335712
               2	              24	      +17.647139	      +17.647139	      +25.794996	       +2.045457	       -3.585849	       +0.000000	       -1.964157	       -7.298219	       +0.000000	       -1.240930	      +14.992228	      +14.992228
               2	              25	      +17.647139	      +17.647139	      +25.794996	       +2.045457	       -3.585849	       +0.000000	       -1.964157	       -7.298219	       +0.000000	       -1.240930	      +14.992228	      +14.992228
               2	              26	      +19.282067	      +19.282067	      +26.815498	       +3.485609	       -3.371650	       +0.000000	       -1.881037	       -7.635912	       +0.000000	       -1.240930	      +17.412508	      +17.412508
               2	              27	      +19.282067	      +19.282067	      +26.815498	       +3.485609	       -3.371650	       +0.000000	       -1.881037	       -7.635912	       +0.000000	       -1.240930	      +17.412508	      +17.412508
               2	              28	      +25.679286	      +25.679286	      +33.696690	       +2.379162	       -2.444007	       +0.000000	       -1.610412	       -6.503985	       +0.000000	       -1.240930	      +25.517448	      +25.517448
               2	              29	      +25.679286	      +25.679286	      +33.696690	       +2.379162	       -2.444007	       +0.000000	       -1.610412	       -6.503985	       +0.000000	       -1.240930	      +25.517448	      +25.517448
               2	              30	      +26.283135	      +26.283135	      +35.172356	       +0.652509	       -2.285546	       +0.000000	       -1.546850	       -6.189167	       +0.000000	       -1.240930	      +25.803302	      +25.803302
