# Generated by LORRAX 0.1.0 at 2026-07-16 18:14:46 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	sex_head        	coh_head        	eqp0            	eqp1            

k-point 0:
               0	              11	       +8.821292	       +8.821292	      +16.938709	       +2.204667	       -5.715275	       +0.000000	       -2.286518	       -7.969780	       +0.000000	       -1.240930	       +3.171803	       +3.171803
               0	              12	       +8.821292	       +8.821292	      +16.948195	       +2.204667	       -5.715275	       +0.000000	       -2.286518	       -7.969780	       +0.000000	       -1.240930	       +3.181289	       +3.181289
               0	              13	       +8.821292	       +8.821292	      +16.949334	       +2.204667	       -5.715275	       +0.000000	       -2.286518	       -7.969780	       +0.000000	       -1.240930	       +3.182428	       +3.182428
               0	              14	       +9.629157	       +9.629157	      +16.423389	       +4.931568	       -5.856096	       +0.000000	       -2.436534	       -8.624375	       +0.000000	       -1.240930	       +4.437952	       +4.437952
               0	              15	       +9.629157	       +9.629157	      +16.423389	       +4.931568	       -5.856096	       +0.000000	       -2.436534	       -8.624375	       +0.000000	       -1.240930	       +4.437952	       +4.437952
               0	              16	      +14.014757	      +14.014757	      +22.123638	       +2.132486	       -4.315939	       +0.000000	       -2.076865	       -7.405642	       +0.000000	       -1.240930	      +10.457678	      +10.457678
               0	              17	      +14.014757	      +14.014757	      +22.123638	       +2.132486	       -4.315939	       +0.000000	       -2.076865	       -7.405642	       +0.000000	       -1.240930	      +10.457678	      +10.457678
               0	              18	      +14.014757	      +14.014757	      +22.123638	       +2.132486	       -4.315939	       +0.000000	       -2.076865	       -7.405642	       +0.000000	       -1.240930	      +10.457678	      +10.457678
               0	              19	      +14.014757	      +14.014757	      +22.123638	       +2.132486	       -4.315939	       +0.000000	       -2.076865	       -7.405642	       +0.000000	       -1.240930	      +10.457678	      +10.457678
               0	              20	      +14.243046	      +14.243046	      +24.808725	       -2.644023	       -2.599446	       +0.000000	       -1.515038	       -6.585161	       +0.000000	       -1.240930	      +11.465056	      +11.465056
               0	              21	      +14.243046	      +14.243046	      +24.808725	       -2.644023	       -2.599446	       +0.000000	       -1.515038	       -6.585161	       +0.000000	       -1.240930	      +11.465056	      +11.465056
               0	              22	      +17.517766	      +17.517766	      +27.650337	       -1.684101	       -2.276236	       +0.000000	       -1.413898	       -6.594887	       +0.000000	       -1.240930	      +15.681215	      +15.681215
               0	              23	      +17.517766	      +17.517766	      +27.650888	       -1.684101	       -2.276236	       +0.000000	       -1.413898	       -6.594887	       +0.000000	       -1.240930	      +15.681766	      +15.681766
               0	              24	      +17.517766	      +17.517766	      +27.645322	       -1.684101	       -2.276236	       +0.000000	       -1.413898	       -6.594887	       +0.000000	       -1.240930	      +15.676200	      +15.676200
               0	              25	      +17.517766	      +17.517766	      +27.650063	       -1.684101	       -2.276236	       +0.000000	       -1.413898	       -6.594887	       +0.000000	       -1.240930	      +15.680941	      +15.680941
               0	              26	      +17.517766	      +17.517766	      +27.650476	       -1.684101	       -2.276236	       +0.000000	       -1.413898	       -6.594887	       +0.000000	       -1.240930	      +15.681353	      +15.681353
               0	              27	      +17.517766	      +17.517766	      +27.649741	       -1.684101	       -2.276236	       +0.000000	       -1.413898	       -6.594887	       +0.000000	       -1.240930	      +15.680618	      +15.680618
               0	              28	      +21.692473	      +21.692473	      +33.700228	       -5.406174	       -1.189267	       +0.000000	       -0.867557	       -5.620035	       +0.000000	       -1.240930	      +20.617195	      +20.617195
               0	              29	      +21.692473	      +21.692473	      +33.700228	       -5.406174	       -1.189267	       +0.000000	       -0.867557	       -5.620035	       +0.000000	       -1.240930	      +20.617195	      +20.617195
               0	              30	      +29.382010	      +29.382010	      +37.184234	       +2.726773	       -2.176593	       +0.000000	       -1.557214	       -5.967976	       +0.000000	       -1.240930	      +30.209224	      +30.209224
               0	              31	      +29.382010	      +29.382010	      +37.184290	       +2.726773	       -2.176593	       +0.000000	       -1.557214	       -5.967976	       +0.000000	       -1.240930	      +30.209280	      +30.209280
               0	              32	      +29.382010	      +29.382010	      +37.184163	       +2.726773	       -2.176593	       +0.000000	       -1.557214	       -5.967976	       +0.000000	       -1.240930	      +30.209153	      +30.209153
               0	              33	      +29.382010	      +29.382010	      +37.183731	       +2.726773	       -2.176593	       +0.000000	       -1.557214	       -5.967976	       +0.000000	       -1.240930	      +30.208721	      +30.208721
               0	              34	      +29.382010	      +29.382010	      +37.184153	       +2.726773	       -2.176593	       +0.000000	       -1.557214	       -5.967976	       +0.000000	       -1.240930	      +30.209144	      +30.209144
               0	              35	      +29.382010	      +29.382010	      +37.184042	       +2.726773	       -2.176593	       +0.000000	       -1.557214	       -5.967976	       +0.000000	       -1.240930	      +30.209033	      +30.209033
               0	              36	      +30.461606	      +30.461606	      +37.546230	       +4.246102	       -2.212359	       +0.000000	       -1.625520	       -6.147453	       +0.000000	       -1.240930	      +31.806999	      +31.806999
               0	              37	      +30.461606	      +30.461606	      +37.546230	       +4.246102	       -2.212359	       +0.000000	       -1.625520	       -6.147453	       +0.000000	       -1.240930	      +31.806999	      +31.806999
               0	              38	      +30.461606	      +30.461606	      +37.546230	       +4.246102	       -2.212359	       +0.000000	       -1.625520	       -6.147453	       +0.000000	       -1.240930	      +31.806999	      +31.806999
               0	              39	      +30.461606	      +30.461606	      +37.546230	       +4.246102	       -2.212359	       +0.000000	       -1.625520	       -6.147453	       +0.000000	       -1.240930	      +31.806999	      +31.806999
               0	              40	      +32.099306	      +32.099306	      +39.417740	       +3.946336	       -2.292688	       +0.000000	       -1.596714	       -6.430411	       +0.000000	       -1.240930	      +33.044263	      +33.044263
               0	              41	      +32.099306	      +32.099306	      +39.415988	       +3.946336	       -2.292688	       +0.000000	       -1.596714	       -6.430411	       +0.000000	       -1.240930	      +33.042511	      +33.042511
               0	              42	      +32.099306	      +32.099306	      +39.430099	       +3.946336	       -2.292688	       +0.000000	       -1.596714	       -6.430411	       +0.000000	       -1.240930	      +33.056622	      +33.056622
               0	              43	      +32.099306	      +32.099306	      +39.394989	       +3.946336	       -2.292688	       +0.000000	       -1.596714	       -6.430411	       +0.000000	       -1.240930	      +33.021512	      +33.021512
               0	              44	      +32.099306	      +32.099306	      +39.426932	       +3.946336	       -2.292688	       +0.000000	       -1.596714	       -6.430411	       +0.000000	       -1.240930	      +33.053455	      +33.053455
               0	              45	      +32.099306	      +32.099306	      +39.422380	       +3.946336	       -2.292688	       +0.000000	       -1.596714	       -6.430411	       +0.000000	       -1.240930	      +33.048903	      +33.048903
               0	              46	      +35.634546	      +35.634546	      +43.772074	       +1.995774	       -2.164987	       +0.000000	       -1.583523	       -4.800562	       +0.000000	       -1.240930	      +37.218776	      +37.218776
               0	              47	      +35.634546	      +35.634546	      +43.772074	       +1.995774	       -2.164987	       +0.000000	       -1.583523	       -4.800562	       +0.000000	       -1.240930	      +37.218776	      +37.218776
               0	              48	      +35.634546	      +35.634546	      +43.772074	       +1.995774	       -2.164987	       +0.000000	       -1.583523	       -4.800562	       +0.000000	       -1.240930	      +37.218776	      +37.218776
               0	              49	      +35.634546	      +35.634546	      +43.772074	       +1.995774	       -2.164987	       +0.000000	       -1.583523	       -4.800562	       +0.000000	       -1.240930	      +37.218776	      +37.218776
               0	              50	      +35.634546	      +35.634546	      +43.772074	       +1.995774	       -2.164987	       +0.000000	       -1.583523	       -4.800562	       +0.000000	       -1.240930	      +37.218776	      +37.218776
               0	              51	      +35.634546	      +35.634546	      +43.772074	       +1.995774	       -2.164987	       +0.000000	       -1.583523	       -4.800562	       +0.000000	       -1.240930	      +37.218776	      +37.218776
               0	              52	      +41.091814	      +41.091814	      +49.398861	       +1.966763	       -1.335219	       +0.000000	       -1.113287	       -4.792835	       +0.000000	       -1.240930	      +44.124284	      +44.124284
               0	              53	      +41.091814	      +41.091814	      +49.398934	       +1.966763	       -1.335219	       +0.000000	       -1.113287	       -4.792835	       +0.000000	       -1.240930	      +44.124357	      +44.124357
               0	              54	      +41.091814	      +41.091814	      +49.398813	       +1.966763	       -1.335219	       +0.000000	       -1.113287	       -4.792835	       +0.000000	       -1.240930	      +44.124236	      +44.124236
               0	              55	      +41.091814	      +41.091814	      +49.398943	       +1.966763	       -1.335219	       +0.000000	       -1.113287	       -4.792835	       +0.000000	       -1.240930	      +44.124366	      +44.124366
               0	              56	      +41.091814	      +41.091814	      +49.398804	       +1.966763	       -1.335219	       +0.000000	       -1.113287	       -4.792835	       +0.000000	       -1.240930	      +44.124226	      +44.124226
               0	              57	      +41.091814	      +41.091814	      +49.398855	       +1.966763	       -1.335219	       +0.000000	       -1.113287	       -4.792835	       +0.000000	       -1.240930	      +44.124278	      +44.124278
               0	              58	      +44.700508	      +44.700508	      +55.315517	       -2.525512	       -1.063598	       +0.000000	       -0.905225	       -2.903160	       +0.000000	       -1.240930	      +47.918021	      +47.918021
               0	              59	      +44.700508	      +44.700508	      +55.315517	       -2.525512	       -1.063598	       +0.000000	       -0.905225	       -2.903160	       +0.000000	       -1.240930	      +47.918021	      +47.918021

k-point 1:
               1	               0	       -4.897274	       -4.897274	       +2.488944	       +3.502204	      -17.154226	       -2.600230	       -4.434106	       -8.965726	       -0.118370	       -1.240930	      -24.562909	      -24.562909
               1	               1	       -4.897274	       -4.897274	       +2.488944	       +3.502204	      -17.154226	       -2.600230	       -4.434106	       -8.965726	       -0.118370	       -1.240930	      -24.562909	      -24.562909
               1	               2	       +2.340141	       +2.340141	       +9.569448	       +3.795799	      -13.663610	       -2.600230	       -3.824115	       -8.631909	       -0.118370	       -1.240930	      -12.754387	      -12.754387
               1	               3	       +2.340141	       +2.340141	       +9.569448	       +3.795799	      -13.663610	       -2.600230	       -3.824115	       -8.631909	       -0.118370	       -1.240930	      -12.754387	      -12.754387
               1	               4	       +5.514186	       +5.514186	      +12.216247	       +4.731313	      -12.851283	       -2.600230	       -3.835784	       -8.601280	       -0.118370	       -1.240930	       -8.340788	       -8.340788
               1	               5	       +5.514186	       +5.514186	      +12.227865	       +4.731313	      -12.851283	       -2.600230	       -3.835784	       -8.601280	       -0.118370	       -1.240930	       -8.329169	       -8.329169
               1	               6	       +5.514186	       +5.514186	      +12.227074	       +4.731313	      -12.851283	       -2.600230	       -3.835784	       -8.601280	       -0.118370	       -1.240930	       -8.329961	       -8.329961
               1	               7	       +5.514186	       +5.514186	      +12.222092	       +4.731313	      -12.851283	       -2.600230	       -3.835784	       -8.601280	       -0.118370	       -1.240930	       -8.334943	       -8.334943
               1	               8	       +8.294532	       +8.294532	      +16.190703	       +2.650628	       -5.787380	       +0.000000	       -2.363115	       -8.097674	       +0.000000	       -1.240930	       +2.593162	       +2.593162
               1	               9	       +8.294532	       +8.294532	      +16.190703	       +2.650628	       -5.787380	       +0.000000	       -2.363115	       -8.097674	       +0.000000	       -1.240930	       +2.593162	       +2.593162
               1	              10	       +9.767957	       +9.767957	      +17.815637	       +2.319682	       -5.466251	       +0.000000	       -2.289313	       -7.903891	       +0.000000	       -1.240930	       +4.475864	       +4.475864
               1	              11	       +9.767957	       +9.767957	      +17.821576	       +2.319682	       -5.466251	       +0.000000	       -2.289313	       -7.903891	       +0.000000	       -1.240930	       +4.481804	       +4.481804
               1	              12	       +9.767957	       +9.767957	      +17.814927	       +2.319682	       -5.466251	       +0.000000	       -2.289313	       -7.903891	       +0.000000	       -1.240930	       +4.475154	       +4.475154
               1	              13	       +9.767957	       +9.767957	      +17.804524	       +2.319682	       -5.466251	       +0.000000	       -2.289313	       -7.903891	       +0.000000	       -1.240930	       +4.464751	       +4.464751
               1	              14	      +13.191875	      +13.191875	      +20.589534	       +3.614841	       -4.875156	       +0.000000	       -2.283508	       -8.010097	       +0.000000	       -1.240930	       +9.035614	       +9.035614
               1	              15	      +13.191875	      +13.191875	      +20.589534	       +3.614841	       -4.875156	       +0.000000	       -2.283508	       -8.010097	       +0.000000	       -1.240930	       +9.035614	       +9.035614
               1	              16	      +13.475223	      +13.475223	      +22.045156	       +1.247221	       -4.105971	       +0.000000	       -2.015526	       -7.299114	       +0.000000	       -1.240930	       +9.871766	       +9.871766
               1	              17	      +13.475223	      +13.475223	      +22.044928	       +1.247221	       -4.105971	       +0.000000	       -2.015526	       -7.299114	       +0.000000	       -1.240930	       +9.871537	       +9.871537
               1	              18	      +13.475223	      +13.475223	      +22.045504	       +1.247221	       -4.105971	       +0.000000	       -2.015526	       -7.299114	       +0.000000	       -1.240930	       +9.872114	       +9.872114
               1	              19	      +13.475223	      +13.475223	      +22.043711	       +1.247221	       -4.105971	       +0.000000	       -2.015526	       -7.299114	       +0.000000	       -1.240930	       +9.870321	       +9.870321
               1	              20	      +15.270814	      +15.270814	      +25.770258	       -2.454406	       -2.435686	       +0.000000	       -1.435051	       -6.587374	       +0.000000	       -1.240930	      +12.857742	      +12.857742
               1	              21	      +15.270814	      +15.270814	      +25.770258	       -2.454406	       -2.435686	       +0.000000	       -1.435051	       -6.587374	       +0.000000	       -1.240930	      +12.857742	      +12.857742
               1	              22	      +18.122194	      +18.122194	      +27.697262	       -0.670884	       -2.639886	       +0.000000	       -1.555892	       -6.734820	       +0.000000	       -1.240930	      +16.095781	      +16.095781
               1	              23	      +18.122194	      +18.122194	      +27.697262	       -0.670884	       -2.639886	       +0.000000	       -1.555892	       -6.734820	       +0.000000	       -1.240930	      +16.095781	      +16.095781
               1	              24	      +20.920202	      +20.920202	      +29.700526	       +0.940882	       -2.529074	       +0.000000	       -1.589373	       -6.743691	       +0.000000	       -1.240930	      +19.779271	      +19.779271
               1	              25	      +20.920202	      +20.920202	      +29.697863	       +0.940882	       -2.529074	       +0.000000	       -1.589373	       -6.743691	       +0.000000	       -1.240930	      +19.776607	      +19.776607
               1	              26	      +20.920202	      +20.920202	      +29.696614	       +0.940882	       -2.529074	       +0.000000	       -1.589373	       -6.743691	       +0.000000	       -1.240930	      +19.775358	      +19.775358
               1	              27	      +20.920202	      +20.920202	      +29.698383	       +0.940882	       -2.529074	       +0.000000	       -1.589373	       -6.743691	       +0.000000	       -1.240930	      +19.777128	      +19.777128
               1	              28	      +24.154942	      +24.154942	      +32.555452	       +1.558449	       -2.573002	       +0.000000	       -1.672400	       -6.458881	       +0.000000	       -1.240930	      +23.409617	      +23.409617
               1	              29	      +24.154942	      +24.154942	      +32.558421	       +1.558449	       -2.573002	       +0.000000	       -1.672400	       -6.458881	       +0.000000	       -1.240930	      +23.412587	      +23.412587
               1	              30	      +24.154942	      +24.154942	      +32.562722	       +1.558449	       -2.573002	       +0.000000	       -1.672400	       -6.458881	       +0.000000	       -1.240930	      +23.416888	      +23.416888
               1	              31	      +24.154942	      +24.154942	      +32.561861	       +1.558449	       -2.573002	       +0.000000	       -1.672400	       -6.458881	       +0.000000	       -1.240930	      +23.416026	      +23.416026
               1	              32	      +24.284298	      +24.284298	      +32.670396	       +1.704697	       -2.398311	       +0.000000	       -1.568966	       -6.645672	       +0.000000	       -1.240930	      +23.762143	      +23.762143
               1	              33	      +24.284298	      +24.284298	      +32.670396	       +1.704697	       -2.398311	       +0.000000	       -1.568966	       -6.645672	       +0.000000	       -1.240930	      +23.762143	      +23.762143
               1	              34	      +26.371991	      +26.371991	      +37.102788	       -2.908192	       -1.511939	       +0.000000	       -1.077664	       -5.650182	       +0.000000	       -1.240930	      +25.954812	      +25.954812
               1	              35	      +26.371991	      +26.371991	      +37.102788	       -2.908192	       -1.511939	       +0.000000	       -1.077664	       -5.650182	       +0.000000	       -1.240930	      +25.954812	      +25.954812
               1	              36	      +30.302073	      +30.302073	      +37.613482	       +3.760290	       -2.188904	       +0.000000	       -1.593809	       -6.062933	       +0.000000	       -1.240930	      +31.528126	      +31.528126
               1	              37	      +30.302073	      +30.302073	      +37.613482	       +3.760290	       -2.188904	       +0.000000	       -1.593809	       -6.062933	       +0.000000	       -1.240930	      +31.528126	      +31.528126
               1	              38	      +30.302073	      +30.302073	      +37.613509	       +3.760290	       -2.188904	       +0.000000	       -1.593809	       -6.062933	       +0.000000	       -1.240930	      +31.528153	      +31.528153
               1	              39	      +30.302073	      +30.302073	      +37.613597	       +3.760290	       -2.188904	       +0.000000	       -1.593809	       -6.062933	       +0.000000	       -1.240930	      +31.528241	      +31.528241
               1	              40	      +32.965719	      +32.965719	      +40.124628	       +4.185090	       -2.292463	       +0.000000	       -1.619947	       -6.188030	       +0.000000	       -1.240930	      +34.209277	      +34.209277
               1	              41	      +32.965719	      +32.965719	      +40.137770	       +4.185090	       -2.292463	       +0.000000	       -1.619947	       -6.188030	       +0.000000	       -1.240930	      +34.222419	      +34.222419
               1	              42	      +32.965719	      +32.965719	      +40.133031	       +4.185090	       -2.292463	       +0.000000	       -1.619947	       -6.188030	       +0.000000	       -1.240930	      +34.217680	      +34.217680
               1	              43	      +32.965719	      +32.965719	      +40.139659	       +4.185090	       -2.292463	       +0.000000	       -1.619947	       -6.188030	       +0.000000	       -1.240930	      +34.224308	      +34.224308
               1	              44	      +34.149801	      +34.149801	      +41.423294	       +3.873856	       -2.098163	       +0.000000	       -1.533277	       -5.766554	       +0.000000	       -1.240930	      +35.899157	      +35.899157
               1	              45	      +34.149801	      +34.149801	      +41.423294	       +3.873856	       -2.098163	       +0.000000	       -1.533277	       -5.766554	       +0.000000	       -1.240930	      +35.899157	      +35.899157
               1	              46	      +35.732278	      +35.732278	      +44.704406	       +0.631301	       -1.544367	       +0.000000	       -1.212467	       -5.077021	       +0.000000	       -1.240930	      +37.501851	      +37.501851
               1	              47	      +35.732278	      +35.732278	      +44.704406	       +0.631301	       -1.544367	       +0.000000	       -1.212467	       -5.077021	       +0.000000	       -1.240930	      +37.501851	      +37.501851
               1	              48	      +36.350074	      +36.350074	      +44.320012	       +2.306898	       -2.194501	       +0.000000	       -1.607917	       -4.663447	       +0.000000	       -1.240930	      +38.161045	      +38.161045
               1	              49	      +36.350074	      +36.350074	      +44.320012	       +2.306898	       -2.194501	       +0.000000	       -1.607917	       -4.663447	       +0.000000	       -1.240930	      +38.161045	      +38.161045
               1	              50	      +38.142799	      +38.142799	      +47.176214	       +0.457617	       -1.513612	       +0.000000	       -1.215114	       -4.554409	       +0.000000	       -1.240930	      +40.350696	      +40.350696
               1	              51	      +38.142799	      +38.142799	      +47.174468	       +0.457617	       -1.513612	       +0.000000	       -1.215114	       -4.554409	       +0.000000	       -1.240930	      +40.348951	      +40.348951
               1	              52	      +38.142799	      +38.142799	      +47.173011	       +0.457617	       -1.513612	       +0.000000	       -1.215114	       -4.554409	       +0.000000	       -1.240930	      +40.347493	      +40.347493
               1	              53	      +38.142799	      +38.142799	      +47.174217	       +0.457617	       -1.513612	       +0.000000	       -1.215114	       -4.554409	       +0.000000	       -1.240930	      +40.348700	      +40.348700
               1	              54	      +39.731844	      +39.731844	      +48.606417	       +0.812972	       -1.335732	       +0.000000	       -1.096498	       -4.685082	       +0.000000	       -1.240930	      +42.302076	      +42.302076
               1	              55	      +39.731844	      +39.731844	      +48.603400	       +0.812972	       -1.335732	       +0.000000	       -1.096498	       -4.685082	       +0.000000	       -1.240930	      +42.299060	      +42.299060
               1	              56	      +39.731844	      +39.731844	      +48.602820	       +0.812972	       -1.335732	       +0.000000	       -1.096498	       -4.685082	       +0.000000	       -1.240930	      +42.298479	      +42.298479
               1	              57	      +39.731844	      +39.731844	      +48.605484	       +0.812972	       -1.335732	       +0.000000	       -1.096498	       -4.685082	       +0.000000	       -1.240930	      +42.301143	      +42.301143
               1	              58	      +40.693977	      +40.693977	      +49.181933	       +1.549567	       -1.480014	       +0.000000	       -1.201285	       -4.386995	       +0.000000	       -1.240930	      +43.663205	      +43.663205
               1	              59	      +40.693977	      +40.693977	      +49.178539	       +1.549567	       -1.480014	       +0.000000	       -1.201285	       -4.386995	       +0.000000	       -1.240930	      +43.659811	      +43.659811

k-point 2:
               2	               0	       -3.363330	       -3.363330	       +3.633627	       +4.250635	      -16.798925	       -2.600230	       -4.414769	       -9.072097	       -0.118370	       -1.240930	      -22.401529	      -22.401529
               2	               1	       -3.363330	       -3.363330	       +3.633627	       +4.250635	      -16.798925	       -2.600230	       -4.414769	       -9.072097	       -0.118370	       -1.240930	      -22.401529	      -22.401529
               2	               2	       -0.707417	       -0.707417	       +7.102635	       +2.688023	      -14.807101	       -2.600230	       -3.931794	       -8.548741	       -0.118370	       -1.240930	      -17.496978	      -17.496978
               2	               3	       -0.707417	       -0.707417	       +7.102635	       +2.688023	      -14.807101	       -2.600230	       -3.931794	       -8.548741	       -0.118370	       -1.240930	      -17.496978	      -17.496978
               2	               4	       +5.073249	       +5.073249	      +11.814684	       +4.660788	      -13.113012	       -2.600230	       -3.871022	       -8.626413	       -0.118370	       -1.240930	       -9.134975	       -9.134975
               2	               5	       +5.073249	       +5.073249	      +11.823602	       +4.660788	      -13.113012	       -2.600230	       -3.871022	       -8.626413	       -0.118370	       -1.240930	       -9.126056	       -9.126056
               2	               6	       +5.073249	       +5.073249	      +11.822217	       +4.660788	      -13.113012	       -2.600230	       -3.871022	       -8.626413	       -0.118370	       -1.240930	       -9.127442	       -9.127442
               2	               7	       +5.073249	       +5.073249	      +11.832509	       +4.660788	      -13.113012	       -2.600230	       -3.871022	       -8.626413	       -0.118370	       -1.240930	       -9.117150	       -9.117150
               2	               8	       +7.805267	       +7.805267	      +15.693266	       +2.661839	       -5.894894	       +0.000000	       -2.392981	       -8.120089	       +0.000000	       -1.240930	       +1.947141	       +1.947141
               2	               9	       +7.805267	       +7.805267	      +15.693266	       +2.661839	       -5.894894	       +0.000000	       -2.392981	       -8.120089	       +0.000000	       -1.240930	       +1.947141	       +1.947141
               2	              10	       +9.601622	       +9.601622	      +18.168897	       +1.313698	       -5.034808	       +0.000000	       -2.127550	       -7.687670	       +0.000000	       -1.240930	       +4.632568	       +4.632568
               2	              11	       +9.601622	       +9.601622	      +18.163569	       +1.313698	       -5.034808	       +0.000000	       -2.127550	       -7.687670	       +0.000000	       -1.240930	       +4.627239	       +4.627239
               2	              12	       +9.601622	       +9.601622	      +18.173932	       +1.313698	       -5.034808	       +0.000000	       -2.127550	       -7.687670	       +0.000000	       -1.240930	       +4.637602	       +4.637602
               2	              13	       +9.601622	       +9.601622	      +18.166092	       +1.313698	       -5.034808	       +0.000000	       -2.127550	       -7.687670	       +0.000000	       -1.240930	       +4.629762	       +4.629762
               2	              14	      +14.000394	      +14.000394	      +24.734018	       -2.893242	       -2.380199	       +0.000000	       -1.381668	       -6.607223	       +0.000000	       -1.240930	      +11.471686	      +11.471686
               2	              15	      +14.000394	      +14.000394	      +24.734018	       -2.893242	       -2.380199	       +0.000000	       -1.381668	       -6.607223	       +0.000000	       -1.240930	      +11.471686	      +11.471686
               2	              16	      +16.847206	      +16.847206	      +24.686399	       +2.618486	       -3.752125	       +0.000000	       -2.085298	       -7.224290	       +0.000000	       -1.240930	      +14.243173	      +14.243173
               2	              17	      +16.847206	      +16.847206	      +24.686500	       +2.618486	       -3.752125	       +0.000000	       -2.085298	       -7.224290	       +0.000000	       -1.240930	      +14.243274	      +14.243274
               2	              18	      +16.847206	      +16.847206	      +24.686387	       +2.618486	       -3.752125	       +0.000000	       -2.085298	       -7.224290	       +0.000000	       -1.240930	      +14.243161	      +14.243161
               2	              19	      +16.847206	      +16.847206	      +24.686359	       +2.618486	       -3.752125	       +0.000000	       -2.085298	       -7.224290	       +0.000000	       -1.240930	      +14.243133	      +14.243133
               2	              20	      +17.618514	      +17.618514	      +25.699126	       +2.262642	       -3.446350	       +0.000000	       -1.903860	       -7.283661	       +0.000000	       -1.240930	      +15.327897	      +15.327897
               2	              21	      +17.618514	      +17.618514	      +25.689456	       +2.262642	       -3.446350	       +0.000000	       -1.903860	       -7.283661	       +0.000000	       -1.240930	      +15.318228	      +15.318228
               2	              22	      +17.618514	      +17.618514	      +25.692433	       +2.262642	       -3.446350	       +0.000000	       -1.903860	       -7.283661	       +0.000000	       -1.240930	      +15.321205	      +15.321205
               2	              23	      +17.618514	      +17.618514	      +25.706448	       +2.262642	       -3.446350	       +0.000000	       -1.903860	       -7.283661	       +0.000000	       -1.240930	      +15.335220	      +15.335220
               2	              24	      +17.647139	      +17.647139	      +25.794996	       +2.043212	       -3.588520	       +0.000000	       -1.965997	       -7.290025	       +0.000000	       -1.240930	      +14.993666	      +14.993666
               2	              25	      +17.647139	      +17.647139	      +25.794996	       +2.043212	       -3.588520	       +0.000000	       -1.965997	       -7.290025	       +0.000000	       -1.240930	      +14.993666	      +14.993666
               2	              26	      +19.282067	      +19.282067	      +26.815498	       +3.471889	       -3.361900	       +0.000000	       -1.876778	       -7.622403	       +0.000000	       -1.240930	      +17.426307	      +17.426307
               2	              27	      +19.282067	      +19.282067	      +26.815498	       +3.471889	       -3.361900	       +0.000000	       -1.876778	       -7.622403	       +0.000000	       -1.240930	      +17.426307	      +17.426307
               2	              28	      +25.679286	      +25.679286	      +33.696690	       +2.367289	       -2.438715	       +0.000000	       -1.607200	       -6.490206	       +0.000000	       -1.240930	      +25.527858	      +25.527858
               2	              29	      +25.679286	      +25.679286	      +33.696690	       +2.367289	       -2.438715	       +0.000000	       -1.607200	       -6.490206	       +0.000000	       -1.240930	      +25.527858	      +25.527858
               2	              30	      +26.283135	      +26.283135	      +35.172356	       +0.642585	       -2.289289	       +0.000000	       -1.548751	       -6.188048	       +0.000000	       -1.240930	      +25.788853	      +25.788853
