# Generated by LORRAX unknown at 2026-07-20 23:19:39 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.484467  Re= -123.091035  Im=138606.627717
n=1    E_DFT=  -65.484467  Re= -123.178030  Im=-138603.419952
n=2    E_DFT=  -42.100571  Re=  -45.401012  Im=5731549.684812
n=3    E_DFT=  -42.100571  Re=  -40.442936  Im=-5441622.730838
n=4    E_DFT=  -39.580049  Re=  -41.516013  Im=-5205273.720758
n=5    E_DFT=  -39.580049  Re=  -45.371649  Im=4526849.838787
n=6    E_DFT=  -39.404857  Re=  -31.025427  Im=1207594.587675
n=7    E_DFT=  -39.404857  Re=  -30.395751  Im=-808407.102103
n=8    E_DFT=  -19.386943  Re=  -20.950495  Im= 2280.973241
n=9    E_DFT=  -19.386943  Re=  -20.952378  Im=-2273.791525
n=10   E_DFT=  -18.188235  Re=  -18.982899  Im=20034.685281
n=11   E_DFT=  -18.188235  Re=  -18.957573  Im=-22976.222028
n=12   E_DFT=  -10.891408  Re=  -26.672879  Im=-77298.427147
n=13   E_DFT=  -10.891408  Re=  -26.776067  Im=75620.447507
n=14   E_DFT=   -7.880919  Re=   -9.916433  Im=22933.586224
n=15   E_DFT=   -7.880919  Re=   -9.769296  Im=-118538.365006
n=16   E_DFT=   -7.821581  Re=   -9.738660  Im=-21492.777129
n=17   E_DFT=   -7.821581  Re=   -9.828843  Im=94306.296422
n=18   E_DFT=   -7.130428  Re=   -1.635567  Im= 7395.054456
n=19   E_DFT=   -7.130428  Re=   -1.613821  Im=-3096.670164
n=20   E_DFT=   -6.799255  Re=  -13.055537  Im=924192.871108
n=21   E_DFT=   -6.799255  Re=  -12.451029  Im=-1155806.183786
n=22   E_DFT=   -6.718285  Re=  -12.790913  Im=1200750.915019
n=23   E_DFT=   -6.718285  Re=  -12.277658  Im=-988645.796119
n=24   E_DFT=   -5.398968  Re=  -54.537973  Im=558176.021696
n=25   E_DFT=   -5.398968  Re=  -54.705883  Im=-542809.738413
n=26   E_DFT=   -2.591355  Re=   12.171397  Im=-2919904.856430
n=27   E_DFT=   -2.591355  Re=   13.310332  Im=2919891.786913
n=28   E_DFT=   -2.515375  Re=   11.819242  Im=174362.603937
n=29   E_DFT=   -2.515375  Re=   11.580657  Im=-183873.736071
n=30   E_DFT=   -2.347811  Re=   -5.433555  Im=30572.539670
n=31   E_DFT=   -2.347811  Re=   -5.562361  Im=-58565.026231
n=32   E_DFT=   -2.339588  Re=   -4.841316  Im=125873.286948
n=33   E_DFT=   -2.339588  Re=   -4.756500  Im=-89063.267843
n=34   E_DFT=    1.083633  Re=   -1.036834  Im= 1002.762206
n=35   E_DFT=    1.083633  Re=   -1.051294  Im= -843.998153
n=36   E_DFT=    3.734850  Re=   -5.214298  Im=  366.493068
n=37   E_DFT=    3.734850  Re=   -5.179748  Im= -868.127297
n=38   E_DFT=    3.946919  Re=   97.061350  Im= -834.726097
n=39   E_DFT=    3.946919  Re=   96.899351  Im=  483.799468
n=40   E_DFT=    4.785055  Re=   23.134235  Im=-2808.941628
n=41   E_DFT=    4.785055  Re=   23.146221  Im= 2617.450402
