# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.08009040E+01  -9.79510114E+00   1.00580283E+00
# Error est. for CH(vbm) CH(cbm) diff =   5.85758130E-02   4.36944210E-02  -1.48813920E-02
#    Nb          CH(vbm)          CH(cbm)             diff
     89  -9.34419860E+00  -8.60609395E+00   7.38104657E-01
     90  -9.36449212E+00  -8.61742137E+00   7.47070748E-01
     91  -9.38294921E+00  -8.63206940E+00   7.50879808E-01
     92  -9.40140630E+00  -8.64671438E+00   7.54691922E-01
     93  -9.41156251E+00  -8.65957356E+00   7.51988950E-01
     94  -9.42171871E+00  -8.67243580E+00   7.49282918E-01
     95  -9.43416492E+00  -8.68303840E+00   7.51126512E-01
     96  -9.44642450E+00  -8.69317941E+00   7.53245087E-01
     97  -9.46280337E+00  -8.70262200E+00   7.60181365E-01
     98  -9.47913932E+00  -8.71195494E+00   7.67184380E-01
     99  -9.49600082E+00  -8.72228474E+00   7.73716079E-01
    100  -9.51322468E+00  -8.73353726E+00   7.79687412E-01
    101  -9.52154132E+00  -8.74447241E+00   7.77068917E-01
    102  -9.52985797E+00  -8.75540755E+00   7.74450421E-01
    103  -9.53935098E+00  -8.76775259E+00   7.71598390E-01
    104  -9.54884398E+00  -8.78009762E+00   7.68746358E-01
    105  -9.56022022E+00  -8.79143140E+00   7.68788822E-01
    106  -9.57159646E+00  -8.80276695E+00   7.68829503E-01
    107  -9.58730006E+00  -8.81592759E+00   7.71372474E-01
    108  -9.60300367E+00  -8.82909464E+00   7.73909035E-01
    109  -9.61458852E+00  -8.84299929E+00   7.71589227E-01
    110  -9.62617336E+00  -8.85690394E+00   7.69269418E-01
    111  -9.63654989E+00  -8.86585723E+00   7.70692652E-01
    112  -9.64692641E+00  -8.87481052E+00   7.72115886E-01
    113  -9.65542802E+00  -8.88435633E+00   7.71071696E-01
    114  -9.66392963E+00  -8.89390213E+00   7.70027506E-01
    115  -9.67666882E+00  -8.90212074E+00   7.74548075E-01
    116  -9.68940800E+00  -8.91033935E+00   7.79068645E-01
    117  -9.69754406E+00  -8.91916617E+00   7.78377890E-01
    118  -9.70568013E+00  -8.92799300E+00   7.77687137E-01
    119  -9.71509949E+00  -8.93598162E+00   7.79117866E-01
    120  -9.72451885E+00  -8.94396862E+00   7.80550224E-01
    121  -9.73412890E+00  -8.95145486E+00   7.82674036E-01
    122  -9.74373894E+00  -8.95894249E+00   7.84796451E-01
    123  -9.75444312E+00  -8.96693062E+00   7.87512497E-01
    124  -9.76514729E+00  -8.97491874E+00   7.90228544E-01
    125  -9.77308949E+00  -8.98320207E+00   7.89887420E-01
    126  -9.78103168E+00  -8.99148540E+00   7.89546281E-01
    127  -9.79030841E+00  -8.99859052E+00   7.91717896E-01
    128  -9.79958514E+00  -9.00569563E+00   7.93889512E-01
    129  -9.80504655E+00  -9.01079619E+00   7.94250358E-01
    130  -9.81050947E+00  -9.01589674E+00   7.94612731E-01
    131  -9.81562059E+00  -9.02074399E+00   7.94876598E-01
    132  -9.82073116E+00  -9.02559123E+00   7.95139929E-01
    133  -9.82738638E+00  -9.03203401E+00   7.95352372E-01
    134  -9.83404161E+00  -9.03847679E+00   7.95564814E-01
    135  -9.84502531E+00  -9.04517133E+00   7.99853979E-01
    136  -9.85600900E+00  -9.05185915E+00   8.04149854E-01
    137  -9.86226707E+00  -9.05686271E+00   8.05404352E-01
    138  -9.86852513E+00  -9.06185798E+00   8.06667145E-01
    139  -9.87497244E+00  -9.06746364E+00   8.07508802E-01
    140  -9.88141975E+00  -9.07306929E+00   8.08350459E-01
    141  -9.88993565E+00  -9.07759101E+00   8.12344645E-01
    142  -9.89845155E+00  -9.08211272E+00   8.16338830E-01
    143  -9.90282558E+00  -9.08621448E+00   8.16611101E-01
    144  -9.90719961E+00  -9.09031624E+00   8.16883373E-01
    145  -9.91432075E+00  -9.09717301E+00   8.17147747E-01
    146  -9.92144190E+00  -9.10402978E+00   8.17412122E-01
    147  -9.92872239E+00  -9.11169329E+00   8.17029098E-01
    148  -9.93605026E+00  -9.11912539E+00   8.16924868E-01
    149  -9.94379471E+00  -9.12538764E+00   8.18407069E-01
    150  -9.95157836E+00  -9.13133067E+00   8.20247688E-01
    151  -9.96000150E+00  -9.13680122E+00   8.23200280E-01
    152  -9.96845993E+00  -9.14212956E+00   8.26330363E-01
    153  -9.97809319E+00  -9.14776885E+00   8.30324342E-01
    154  -9.98772646E+00  -9.15341004E+00   8.34316424E-01
    155  -9.99706968E+00  -9.16043452E+00   8.36635162E-01
    156  -1.00064129E+01  -9.16746014E+00   8.38952754E-01
    157  -1.00148378E+01  -9.17209038E+00   8.42747435E-01
    158  -1.00232690E+01  -9.17670259E+00   8.46566359E-01
    159  -1.00316019E+01  -9.18208373E+00   8.49518121E-01
    160  -1.00399182E+01  -9.18748715E+00   8.52431043E-01
    161  -1.00474286E+01  -9.19538783E+00   8.52040757E-01
    162  -1.00549190E+01  -9.20332537E+00   8.51593641E-01
    163  -1.00587369E+01  -9.20822886E+00   8.50508049E-01
    164  -1.00625548E+01  -9.21313234E+00   8.49422457E-01
    165  -1.00695264E+01  -9.21946306E+00   8.50063370E-01
    166  -1.00764981E+01  -9.22579335E+00   8.50704707E-01
    167  -1.00835077E+01  -9.22918645E+00   8.54321298E-01
    168  -1.00905174E+01  -9.23257581E+00   8.57941623E-01
    169  -1.00947057E+01  -9.23683846E+00   8.57867278E-01
    170  -1.00988940E+01  -9.24110111E+00   8.57792933E-01
    171  -1.01028819E+01  -9.24529644E+00   8.57585449E-01
    172  -1.01068697E+01  -9.24949177E+00   8.57377964E-01
    173  -1.01120535E+01  -9.25287664E+00   8.59176825E-01
    174  -1.01172372E+01  -9.25626151E+00   8.60975686E-01
    175  -1.01213802E+01  -9.25986447E+00   8.61515704E-01
    176  -1.01255247E+01  -9.26346744E+00   8.62057275E-01
    177  -1.01297091E+01  -9.26672492E+00   8.62984149E-01
    178  -1.01338928E+01  -9.26998241E+00   8.63910416E-01
    179  -1.01381480E+01  -9.27413081E+00   8.64017190E-01
    180  -1.01424032E+01  -9.27827921E+00   8.64123966E-01
    181  -1.01454479E+01  -9.28155375E+00   8.63894188E-01
    182  -1.01484927E+01  -9.28482829E+00   8.63664410E-01
    183  -1.01515819E+01  -9.28801045E+00   8.63571497E-01
    184  -1.01546712E+01  -9.29119322E+00   8.63477978E-01
    185  -1.01583577E+01  -9.29455174E+00   8.63805966E-01
    186  -1.01620442E+01  -9.29790912E+00   8.64135084E-01
    187  -1.01664424E+01  -9.30109726E+00   8.65345193E-01
    188  -1.01708412E+01  -9.30428649E+00   8.66554739E-01
    189  -1.01741915E+01  -9.30695350E+00   8.67238027E-01
    190  -1.01775653E+01  -9.30967211E+00   8.67893222E-01
    191  -1.01814159E+01  -9.31274495E+00   8.68670909E-01
    192  -1.01852564E+01  -9.31579578E+00   8.69460594E-01
    193  -1.01885520E+01  -9.31868809E+00   8.69863918E-01
    194  -1.01918517E+01  -9.32156345E+00   8.70288258E-01
    195  -1.01951025E+01  -9.32471564E+00   8.70386893E-01
    196  -1.01983673E+01  -9.32780898E+00   8.70558330E-01
    197  -1.02036852E+01  -9.33147963E+00   8.72205596E-01
    198  -1.02090135E+01  -9.33510667E+00   8.73906870E-01
    199  -1.02130618E+01  -9.33774998E+00   8.75311813E-01
    200  -1.02171100E+01  -9.34039329E+00   8.76716756E-01
    201  -1.02204292E+01  -9.34427453E+00   8.76154706E-01
    202  -1.02237484E+01  -9.34815577E+00   8.75592656E-01
    203  -1.02266432E+01  -9.35159096E+00   8.75052243E-01
    204  -1.02295380E+01  -9.35502615E+00   8.74511829E-01
    205  -1.02334529E+01  -9.35843052E+00   8.75022334E-01
    206  -1.02373677E+01  -9.36183488E+00   8.75532838E-01
    207  -1.02413895E+01  -9.36492345E+00   8.76466095E-01
    208  -1.02454114E+01  -9.36801201E+00   8.77399351E-01
    209  -1.02490673E+01  -9.37055929E+00   8.78507994E-01
    210  -1.02527232E+01  -9.37310642E+00   8.79616777E-01
    211  -1.02558517E+01  -9.37564888E+00   8.80202814E-01
    212  -1.02589802E+01  -9.37819154E+00   8.80788640E-01
    213  -1.02625885E+01  -9.38063830E+00   8.81950247E-01
    214  -1.02661969E+01  -9.38308506E+00   8.83111853E-01
    215  -1.02693853E+01  -9.38522956E+00   8.84155778E-01
    216  -1.02725738E+01  -9.38737407E+00   8.85199703E-01
    217  -1.02748817E+01  -9.38923642E+00   8.85645305E-01
    218  -1.02771851E+01  -9.39111021E+00   8.86074886E-01
    219  -1.02806459E+01  -9.39305155E+00   8.87594329E-01
    220  -1.02841097E+01  -9.39498587E+00   8.89123803E-01
    221  -1.02861452E+01  -9.39673548E+00   8.89409760E-01
    222  -1.02881810E+01  -9.39848487E+00   8.89696164E-01
    223  -1.02901565E+01  -9.40045402E+00   8.89702503E-01
    224  -1.02921320E+01  -9.40242316E+00   8.89708843E-01
    225  -1.02949959E+01  -9.40443429E+00   8.90561595E-01
    226  -1.02978598E+01  -9.40644542E+00   8.91414348E-01
    227  -1.03001960E+01  -9.40849865E+00   8.91697299E-01
    228  -1.03025321E+01  -9.41054903E+00   8.91983099E-01
    229  -1.03043725E+01  -9.41281454E+00   8.91557923E-01
    230  -1.03062128E+01  -9.41508391E+00   8.91128880E-01
    231  -1.03085636E+01  -9.41722639E+00   8.91337220E-01
    232  -1.03109144E+01  -9.41936889E+00   8.91545549E-01
    233  -1.03140716E+01  -9.42216501E+00   8.91906636E-01
    234  -1.03172289E+01  -9.42496117E+00   8.92267681E-01
    235  -1.03211588E+01  -9.42746619E+00   8.93692584E-01
    236  -1.03250887E+01  -9.42997120E+00   8.95117486E-01
    237  -1.03277205E+01  -9.43231642E+00   8.95404100E-01
    238  -1.03303523E+01  -9.43466163E+00   8.95690715E-01
    239  -1.03325017E+01  -9.43648564E+00   8.96016101E-01
    240  -1.03346511E+01  -9.43830965E+00   8.96341487E-01
    241  -1.03378608E+01  -9.44070303E+00   8.97157736E-01
    242  -1.03410704E+01  -9.44309640E+00   8.97973987E-01
    243  -1.03434292E+01  -9.44505217E+00   8.98376986E-01
    244  -1.03457886E+01  -9.44700841E+00   8.98780143E-01
    245  -1.03476893E+01  -9.44850311E+00   8.99186169E-01
    246  -1.03495907E+01  -9.44999871E+00   8.99592037E-01
    247  -1.03520730E+01  -9.45151236E+00   9.00560674E-01
    248  -1.03545528E+01  -9.45302303E+00   9.01529773E-01
    249  -1.03575320E+01  -9.45522546E+00   9.02306558E-01
    250  -1.03605077E+01  -9.45741554E+00   9.03092207E-01
    251  -1.03634661E+01  -9.45991273E+00   9.03553365E-01
    252  -1.03664261E+01  -9.46241592E+00   9.04010195E-01
    253  -1.03697901E+01  -9.46411119E+00   9.05678929E-01
    254  -1.03731515E+01  -9.46579726E+00   9.07354257E-01
    255  -1.03765238E+01  -9.46756412E+00   9.08959707E-01
    256  -1.03798961E+01  -9.46933008E+00   9.10566051E-01
    257  -1.03823493E+01  -9.47088949E+00   9.11459825E-01
    258  -1.03848025E+01  -9.47244896E+00   9.12353538E-01
    259  -1.03872360E+01  -9.47429116E+00   9.12944792E-01
    260  -1.03896694E+01  -9.47613336E+00   9.13536047E-01
    261  -1.03918668E+01  -9.47791272E+00   9.13954128E-01
    262  -1.03940647E+01  -9.47969208E+00   9.14372581E-01
    263  -1.03968690E+01  -9.48174458E+00   9.15124392E-01
    264  -1.03996741E+01  -9.48379708E+00   9.15877038E-01
    265  -1.04021745E+01  -9.48516648E+00   9.17007980E-01
    266  -1.04046748E+01  -9.48653588E+00   9.18138922E-01
    267  -1.04065070E+01  -9.48811837E+00   9.18388609E-01
    268  -1.04083392E+01  -9.48970087E+00   9.18638294E-01
    269  -1.04101529E+01  -9.49143718E+00   9.18715750E-01
    270  -1.04119667E+01  -9.49317349E+00   9.18793206E-01
    271  -1.04136368E+01  -9.49490787E+00   9.18728976E-01
    272  -1.04153070E+01  -9.49664225E+00   9.18664746E-01
    273  -1.04169622E+01  -9.49825609E+00   9.18706070E-01
    274  -1.04186173E+01  -9.49986993E+00   9.18747358E-01
    275  -1.04201175E+01  -9.50124131E+00   9.18876180E-01
    276  -1.04216175E+01  -9.50261270E+00   9.19004848E-01
    277  -1.04227436E+01  -9.50388239E+00   9.18861226E-01
    278  -1.04238697E+01  -9.50515209E+00   9.18717604E-01
    279  -1.04254400E+01  -9.50689367E+00   9.18546290E-01
    280  -1.04270102E+01  -9.50863525E+00   9.18374977E-01
    281  -1.04287963E+01  -9.50999533E+00   9.18800926E-01
    282  -1.04305823E+01  -9.51135540E+00   9.19226875E-01
    283  -1.04328803E+01  -9.51259554E+00   9.20284733E-01
    284  -1.04351783E+01  -9.51383568E+00   9.21342591E-01
    285  -1.04368861E+01  -9.51501773E+00   9.21868399E-01
    286  -1.04385940E+01  -9.51619989E+00   9.22394101E-01
    287  -1.04400959E+01  -9.51754183E+00   9.22554087E-01
    288  -1.04415978E+01  -9.51888376E+00   9.22714077E-01
    289  -1.04436788E+01  -9.51996036E+00   9.23718432E-01
    290  -1.04457597E+01  -9.52103695E+00   9.24722787E-01
    291  -1.04475610E+01  -9.52236575E+00   9.25195300E-01
    292  -1.04493624E+01  -9.52369437E+00   9.25667984E-01
    293  -1.04504640E+01  -9.52479851E+00   9.25665467E-01
    294  -1.04515656E+01  -9.52590319E+00   9.25662407E-01
    295  -1.04530590E+01  -9.52705799E+00   9.26000967E-01
    296  -1.04545523E+01  -9.52821279E+00   9.26339527E-01
    297  -1.04559874E+01  -9.52940906E+00   9.26578335E-01
    298  -1.04574225E+01  -9.53060532E+00   9.26817143E-01
    299  -1.04588527E+01  -9.53182118E+00   9.27031483E-01
    300  -1.04602829E+01  -9.53303703E+00   9.27245822E-01
    301  -1.04619766E+01  -9.53415396E+00   9.27822633E-01
    302  -1.04636703E+01  -9.53527088E+00   9.28399444E-01
    303  -1.04655274E+01  -9.53651169E+00   9.29015708E-01
    304  -1.04673845E+01  -9.53775249E+00   9.29631973E-01
    305  -1.04688092E+01  -9.53903348E+00   9.29775733E-01
    306  -1.04702340E+01  -9.54031454E+00   9.29919426E-01
    307  -1.04715955E+01  -9.54132855E+00   9.30266930E-01
    308  -1.04729570E+01  -9.54234257E+00   9.30614421E-01
    309  -1.04739811E+01  -9.54313777E+00   9.30843305E-01
    310  -1.04750052E+01  -9.54393296E+00   9.31072189E-01
    311  -1.04761716E+01  -9.54525949E+00   9.30912091E-01
    312  -1.04773406E+01  -9.54659241E+00   9.30748161E-01
    313  -1.04786125E+01  -9.54779204E+00   9.30820421E-01
    314  -1.04798919E+01  -9.54901036E+00   9.30881517E-01
    315  -1.04810632E+01  -9.55011123E+00   9.30951954E-01
    316  -1.04822185E+01  -9.55117260E+00   9.31045933E-01
    317  -1.04833485E+01  -9.55189899E+00   9.31449539E-01
    318  -1.04844821E+01  -9.55263660E+00   9.31845538E-01
    319  -1.04855287E+01  -9.55333408E+00   9.32194586E-01
    320  -1.04865760E+01  -9.55403412E+00   9.32541847E-01
    321  -1.04878209E+01  -9.55517550E+00   9.32645357E-01
    322  -1.04890617E+01  -9.55630424E+00   9.32757506E-01
    323  -1.04903350E+01  -9.55739509E+00   9.32939940E-01
    324  -1.04916083E+01  -9.55848595E+00   9.33122375E-01
    325  -1.04929299E+01  -9.55970855E+00   9.33221317E-01
    326  -1.04942514E+01  -9.56093011E+00   9.33321294E-01
    327  -1.04954886E+01  -9.56204093E+00   9.33447691E-01
    328  -1.04967258E+01  -9.56315331E+00   9.33572526E-01
    329  -1.04982275E+01  -9.56433639E+00   9.33891142E-01
    330  -1.04997292E+01  -9.56551946E+00   9.34209758E-01
    331  -1.05012645E+01  -9.56676808E+00   9.34496385E-01
    332  -1.05027997E+01  -9.56801670E+00   9.34783010E-01
    333  -1.05040345E+01  -9.56877598E+00   9.35258496E-01
    334  -1.05052692E+01  -9.56953525E+00   9.35733982E-01
    335  -1.05068294E+01  -9.57043724E+00   9.36392148E-01
    336  -1.05083895E+01  -9.57133922E+00   9.37050314E-01
    337  -1.05094716E+01  -9.57218759E+00   9.37283987E-01
    338  -1.05105536E+01  -9.57303597E+00   9.37517660E-01
    339  -1.05118267E+01  -9.57378397E+00   9.38042747E-01
    340  -1.05130998E+01  -9.57453585E+00   9.38563960E-01
    341  -1.05142855E+01  -9.57535423E+00   9.38931267E-01
    342  -1.05154712E+01  -9.57616753E+00   9.39303660E-01
    343  -1.05164666E+01  -9.57695804E+00   9.39508570E-01
    344  -1.05174620E+01  -9.57774854E+00   9.39713480E-01
    345  -1.05187248E+01  -9.57868913E+00   9.40035655E-01
    346  -1.05199876E+01  -9.57963072E+00   9.40356832E-01
    347  -1.05210349E+01  -9.58051891E+00   9.40516008E-01
    348  -1.05220823E+01  -9.58140609E+00   9.40676199E-01
    349  -1.05231086E+01  -9.58223264E+00   9.40875963E-01
    350  -1.05241349E+01  -9.58305919E+00   9.41075726E-01
    351  -1.05254025E+01  -9.58405866E+00   9.41343874E-01
    352  -1.05266701E+01  -9.58505813E+00   9.41612020E-01
    353  -1.05277079E+01  -9.58570335E+00   9.42004518E-01
    354  -1.05287456E+01  -9.58634858E+00   9.42397017E-01
    355  -1.05295110E+01  -9.58703137E+00   9.42479633E-01
    356  -1.05302777E+01  -9.58771163E+00   9.42566068E-01
    357  -1.05311993E+01  -9.58845020E+00   9.42749051E-01
    358  -1.05321208E+01  -9.58918882E+00   9.42931964E-01
    359  -1.05329748E+01  -9.58985190E+00   9.43122863E-01
    360  -1.05338309E+01  -9.59051074E+00   9.43320168E-01
    361  -1.05349635E+01  -9.59131285E+00   9.43650621E-01
    362  -1.05360958E+01  -9.59211496E+00   9.43980883E-01
    363  -1.05368307E+01  -9.59275703E+00   9.44073649E-01
    364  -1.05375653E+01  -9.59339910E+00   9.44166244E-01
    365  -1.05381935E+01  -9.59403732E+00   9.44156184E-01
    366  -1.05388217E+01  -9.59467554E+00   9.44146124E-01
    367  -1.05394963E+01  -9.59540276E+00   9.44093572E-01
    368  -1.05401710E+01  -9.59612998E+00   9.44041019E-01
    369  -1.05409369E+01  -9.59683515E+00   9.44101796E-01
    370  -1.05417029E+01  -9.59754032E+00   9.44162573E-01
    371  -1.05423879E+01  -9.59811055E+00   9.44277393E-01
    372  -1.05430730E+01  -9.59868078E+00   9.44392214E-01
    373  -1.05438693E+01  -9.59946204E+00   9.44407211E-01
    374  -1.05446655E+01  -9.60024332E+00   9.44422193E-01
    375  -1.05456515E+01  -9.60098756E+00   9.44663945E-01
    376  -1.05466375E+01  -9.60173182E+00   9.44905682E-01
    377  -1.05477301E+01  -9.60256336E+00   9.45166699E-01
    378  -1.05488145E+01  -9.60340814E+00   9.45406368E-01
    379  -1.05497829E+01  -9.60429984E+00   9.45483111E-01
    380  -1.05507495E+01  -9.60519515E+00   9.45554325E-01
    381  -1.05518054E+01  -9.60594128E+00   9.45864173E-01
    382  -1.05528601E+01  -9.60668981E+00   9.46170249E-01
    383  -1.05540476E+01  -9.60737235E+00   9.46675220E-01
    384  -1.05552351E+01  -9.60805489E+00   9.47180190E-01
    385  -1.05562029E+01  -9.60877003E+00   9.47432888E-01
    386  -1.05571708E+01  -9.60948518E+00   9.47685577E-01
    387  -1.05581738E+01  -9.61023628E+00   9.47937517E-01
    388  -1.05591768E+01  -9.61098738E+00   9.48189453E-01
    389  -1.05601851E+01  -9.61166051E+00   9.48524579E-01
    390  -1.05611934E+01  -9.61233365E+00   9.48859705E-01
    391  -1.05622704E+01  -9.61302874E+00   9.49241631E-01
    392  -1.05633474E+01  -9.61372384E+00   9.49623556E-01
    393  -1.05645091E+01  -9.61434548E+00   9.50163621E-01
    394  -1.05656708E+01  -9.61496713E+00   9.50703686E-01
    395  -1.05666605E+01  -9.61565595E+00   9.51004533E-01
    396  -1.05676501E+01  -9.61634477E+00   9.51305381E-01
    397  -1.05683865E+01  -9.61693813E+00   9.51448411E-01
    398  -1.05691229E+01  -9.61753149E+00   9.51591442E-01
    399  -1.05698854E+01  -9.61834273E+00   9.51542632E-01
    400  -1.05706469E+01  -9.61915192E+00   9.51494944E-01
    401  -1.05715471E+01  -9.61980053E+00   9.51746555E-01
    402  -1.05724480E+01  -9.62045065E+00   9.51997328E-01
    403  -1.05733633E+01  -9.62102998E+00   9.52333276E-01
    404  -1.05742733E+01  -9.62159767E+00   9.52675661E-01
    405  -1.05749242E+01  -9.62222002E+00   9.52704161E-01
    406  -1.05755750E+01  -9.62284232E+00   9.52732710E-01
    407  -1.05762269E+01  -9.62347334E+00   9.52753602E-01
    408  -1.05768789E+01  -9.62410439E+00   9.52774458E-01
    409  -1.05775444E+01  -9.62456479E+00   9.52979574E-01
    410  -1.05782099E+01  -9.62502519E+00   9.53184690E-01
    411  -1.05788935E+01  -9.62550842E+00   9.53385083E-01
    412  -1.05795771E+01  -9.62599165E+00   9.53585459E-01
    413  -1.05802792E+01  -9.62656121E+00   9.53717992E-01
    414  -1.05809812E+01  -9.62713078E+00   9.53850450E-01
    415  -1.05815902E+01  -9.62757894E+00   9.54011283E-01
    416  -1.05821986E+01  -9.62801932E+00   9.54179278E-01
    417  -1.05828742E+01  -9.62854400E+00   9.54330233E-01
    418  -1.05835508E+01  -9.62908037E+00   9.54470420E-01
    419  -1.05842203E+01  -9.62967001E+00   9.54550313E-01
    420  -1.05848903E+01  -9.63026482E+00   9.54625449E-01
    421  -1.05854017E+01  -9.63073181E+00   9.54669876E-01
    422  -1.05859131E+01  -9.63119881E+00   9.54714304E-01
